P45985,-0.001429844033675784
Q14315,-0.00037851671210570174
P23769,0.0020465060999755222
P29590,0.0057958514501708375
P15927,-0.0037077198970776474
P40763,0.003777419621777639
P84077,0.000497589389202711
Q9NZ52,-0.000553737932367387
P61204,-0.0008761061013084094
P53365,-0.0014017697620934493
P53367,-0.00017522122026168116
P05067,-0.000315592578173373
Q92624,0.00014714694867934747
P51693,-0.0010513273215700845
O75553,0.0003223681689410271
Q99967,0.0006728106094643968
P05549,0.0018432106081314621
Q09472,-1.877632283993514e-05
P04114,-0.0019274334228785144
P55157,-0.00017522122026168116
P32121,0.0012333241325994287
Q12967,-2.807427158233947e-05
P07333,0.0004975893892027112
P62993,-0.005418306646576892
P48634,-0.0005256636607850422
P02730,-0.0007008848810467247
Q9BWU0,-0.00017522122026168116
P20749,0.0018432106081314626
Q99728,-0.0018645092889461815
P08588,-0.0005256636607850422
O14908,0.0009951787784054217
P38398,-0.006378635562632295
P18846,-0.0003504424405233623
P43246,0.00026621962577634106
P52701,-0.0024530970836635435
O00192,0.0013736954905111292
P55291,-0.00017522122026168116
P49810,0.0006447363378820557
P07384,-0.0014017697620934493
P20807,0.001548916710772811
Q8WZ42,-0.0019273964937122645
Q14643,0.0013519508780239862
P35219,0.001548916710772811
Q96QZ7,0.0034202015904866013
P35222,0.018386415110672894
P06400,0.005010743754377111
P39880,-0.0010521416816258239
Q99816,-0.00046273952685272203
P38936,0.0013804710812787694
P33992,0.007366066841758378
P49736,0.0037144954878453283
O00311,0.0013456212189287909
Q13416,-0.0010794015931524235
Q9UBU7,0.0022217273202371646
O43823,-0.0012265485418317718
P27694,0.0003852923028733509
O43913,-0.0014017697620934493
P25205,0.0035673485391659967
Q15642,-0.00020329549184402074
P60953,-0.0011636244078994564
Q16667,-0.0005256636607850422
P24941,-0.003553797357630695
Q99708,-0.003329203184971985
P28749,0.0004695151176203725
Q00610,-0.0032101305078749962
O14964,-0.00131077135657879
P17936,0.003595422810748299
P02452,-0.0007008848810467247
P10599,-0.0014017697620934493
P15336,-0.0028316137957692398
P84022,0.013834728901393596
Q13485,0.0013106707845507068
P30281,0.0023688742689165487
Q9UBQ5,-0.0003785167121057032
Q15311,-0.0014017697620934493
P14635,0.002663168166275237
P41240,0.0008199575581437369
P08069,0.003392127318904312
P07585,0.0029226122012839034
P00533,-0.004851017532674145
Q14190,-0.00017522122026168116
P27540,-0.001752212202616819
P81133,-0.00017522122026168116
Q99075,0.001023253049987761
Q05516,0.0028735840809717213
P12004,-0.006125967118391196
P24522,0.0013456212189287924
P18146,0.0016960636594521566
Q92793,0.004604152770689006
Q14980,-0.00037851671210570136
P11171,0.00102325304998776
P19174,0.004036863656786362
P68104,-0.00431760637260968
Q86UP2,-0.0007008848810467247
P29692,-0.0015769909823551257
P35968,0.003079066594777013
P08758,0.001198474270249447
Q86YN6,0.0015489167107728106
P03372,0.0037591589164264303
P51532,0.005990453672399746
Q8TDD1,0.004471528912056757
Q5QJE6,0.00137369549051113
P11362,0.0025440954891782067
P14324,-0.0003504424405233623
P63165,-0.0007851076957937493
P25445,-0.0028035395241868986
P21333,0.0002662196257763403
P05556,-0.0012826970849964532
P18507,0.0013736954905111233
O95166,-0.0017802864741991618
P11168,-0.00017522122026168116
P52292,-0.004730972947065376
P14672,0.0011984742702494454
Q9UER7,0.0029574620636339055
Q13002,0.002577307614944946
O00560,0.0032449803702249355
Q9NRD5,0.009791089653839475
P39086,-0.0005256636607850422
O60563,0.0020184318283931984
P28799,0.0008480318297260775
P49795,-0.0010513273215700845
P19086,-0.0005256636607850422
P09471,-0.0005256636607850422
P08754,-0.0016050652539375007
Q03933,0.00014714694867934755
P63279,0.00720439680303192
P53667,0.001696063659452155
Q02297,-0.000526321191784111
P21781,-0.0003504424405233623
P98160,-0.0008761061013084094
Q8IZH2,-0.0007008848810467247
P46379,-0.002509245626828206
P42858,-0.0008131819673760822
Q9BYW2,-0.000526321191784111
P54257,-0.002628318303925241
Q8IUH5,0.0040087893852039855
Q14814,-0.0002032954918440206
P27348,-0.0033505018657866465
P15923,-0.0009322546444730897
Q02535,0.0008480318297260775
P35568,0.006139518299926596
P62258,-0.00023215880062524318
Q05397,0.004940092264346954
P45983,-0.0042895321010274065
P06213,-0.0009041803728907474
P01583,0.0013736954905111296
Q99608,0.0034288903518657618
O60674,-0.0002594440350087002
O14744,0.0005885877947173665
O15524,0.00046951511762037
P05783,-0.0015769909823551257
O75190,-0.002102654643140169
P02545,6.292413393232921e-05
P20700,0.0006728106094643947
P36956,0.002516021217595849
Q9UHQ1,-0.0003504424405233623
P55196,0.0020184318283931932
P11274,0.0014927681676081053
Q7Z465,0.002922612201283899
P10415,0.0007933344109551915
Q12982,0.0011984742702494469
Q16637,-0.003034909287613271
Q13625,0.0008199575581437351
Q9NQC3,0.0003223681689410267
Q14457,0.0016679893878698004
P19838,-0.005838448811800168
P12980,-0.0003504424405233623
Q86WV1,0.001023253049987761
P08575,-0.0007016503219471722
P09917,-0.0008761061013084094
Q14019,-0.00017522122026168116
P15498,-0.0014579183052581463
P12956,-0.0056913018631208805
Q15080,0.00102325304998776
P13010,0.0024317984028488625
P49959,0.0008199575581437396
P45973,0.006756180366226219
Q8N2W9,0.002516021217595843
Q9UJU2,0.000995178778405421
O75030,-0.0012265485418317718
P67809,0.007688435010699359
Q13242,-0.0010513273215700845
Q6VMQ6,0.004296307691795009
Q9UIS9,0.00014965424722787485
Q13111,0.0021655787770724997
Q9Y6X2,-0.0010794015931524245
Q9HBE1,0.0008480318297260783
P39687,-0.0008761061013084094
P46821,0.00014714694867934747
P33993,0.004948186945749079
Q9UBD5,0.0003223681689410267
Q03164,0.0039063931042660925
Q9UNP9,0.0006728106094643966
O75807,-0.00037851671210570456
P47736,-0.0003504424405233623
Q15223,-0.0003504424405233623
P07737,0.0003223681689410267
P20929,0.0008480318297260726
Q86TC9,-0.0003504424405233623
P08138,0.0030790665947770207
P22694,-0.0002032954918440206
Q9Y6H5,-0.00020329549184402087
P37840,0.009531645618830782
Q9H4G0,0.006020445622829495
P41279,0.0018712848797138148
Q04206,-0.004752271627880135
Q96BH1,-0.0012265485418317718
Q8WUF5,0.002396948540498894
P09651,-0.005130788339985821
P39748,-2.807427158233909e-05
P46087,-0.001079401593152421
Q96EZ8,-0.0007289591526290726
P14921,0.0018712848797138135
Q9UIW2,0.0015489167107728106
P31749,0.004613133895961
P31751,0.0013456212189287883
Q9UKG1,0.00029429389735869017
P15036,0.005319560741782778
Q15131,-0.0003504424405233623
Q9UPX8,0.0008501918981919446
Q14247,-0.0004065909836880422
O43516,-0.0008761061013084094
Q13573,-0.0003155925781733821
P12755,0.008214098671484385
Q92990,0.0018712848797138178
P08581,-0.0005499932669497126
Q9UGL1,-2.5341081640258952e-05
P55316,0.001198474270249447
Q15910,0.004534453045988997
Q04864,0.002719316709439899
P60510,-0.0010905844640921732
P41143,0.0027525811115588794
Q5JY77,0.0015489167107728106
O00159,0.000848031829726078
P22681,0.00281709070572222
P52306,0.000497589389202711
P61586,0.0041840106054657
Q02548,0.0008501918981919461
Q04727,0.0020465060999755214
P55771,0.0015489167107728106
Q92569,-8.422281474702094e-05
P42336,0.004631353883309299
Q15036,-0.0005256636607850422
P16109,-0.00017522122026168116
P98161,0.0010232530499877603
Q13563,-0.0005256636607850422
P48995,-0.0014017697620934493
P22459,0.0027473909810222584
Q12959,0.010317575492153069
O60921,-0.0015769909823551257
P23467,0.001025465394805852
Q5TCQ9,0.002922612201283894
P10644,-0.0024530970836635435
P31321,-0.0003504424405233623
Q92667,-0.0010513273215700845
P16591,-0.0007008848810467247
P82094,0.0013736954905111296
P28482,0.009447422804083809
P51955,0.0015208424391904597
Q5JVS0,0.0037706440310100197
P63244,-0.0021868774578872163
Q92636,-0.0008761061013084094
P10275,0.008023720810154603
P05107,0.001696063659452156
O15530,0.0027193167094399047
Q05513,0.0014646938960257698
Q8IX03,-0.001752212202616819
O75444,0.001023253049987761
Q9Y5K6,-0.003504424405233638
P20338,-0.0012265485418317718
Q15276,-0.0022778758634018734
P20339,-0.0014298440336757705
Q8TB24,-0.0003504424405233623
P61020,-0.0008761061013084094
O43924,0.0023969485404988808
P62834,0.001696063659452156
O15211,0.0013736954905111298
P61224,-0.00017522122026168116
P51587,0.0035687809112168773
Q06609,0.001639915116287467
Q96B01,-0.0007008848810467247
Q14565,0.0013736954905111296
O60381,0.0025721697607605314
Q12931,0.0008480318297260745
Q9NY61,-0.0015769909823551257
Q96FV9,-0.00037851671210570456
P19793,0.005628752152566305
Q9H0E9,0.0011703999986671018
P16157,0.0006728106094643968
Q02094,-0.00017522122026168116
P25791,-0.0019274334228785144
P29375,0.0013456212189287883
P17542,0.006665181960711538
P05386,-0.004906194167327087
P05387,-0.002831613795769236
Q15438,-0.0012265485418317718
Q13795,-0.00017522122026168116
Q5VST9,0.0013736954905111296
P48436,0.0025721697607605305
Q13285,0.00014714694867934815
P48552,0.006139518299926593
P10909,-0.0023059501349842206
P37173,0.0004695151176203679
O14795,0.004121086471533332
Q16623,0.0051362283418941125
P26842,-0.0007008848810467247
O15304,-0.0009041803728907482
P62942,0.004793897080997772
P36897,-0.0006098864755320761
P26885,-0.0005256636607850422
Q9Y6D6,-0.0007008848810467247
Q13402,-0.0005256636607850422
O43572,-0.0003504424405233623
O15273,0.0006728106094643968
O00213,-2.5341081640259203e-05
Q12800,0.0010232530499877607
Q03701,0.0011984742702494469
P25208,0.0018712848797138135
Q01094,0.0024317984028488656
Q13315,-0.002565394169992906
P00519,0.012720477445891097
P04629,0.0015076135485606046
P01112,0.003234729265313625
Q96JZ2,-0.0003504424405233623
P07332,-0.0007008848810467247
P01116,0.002221727320237166
P12931,0.012867624394570334
P29323,-0.0007016503219471722
P21580,0.005088190978356408
Q86VP1,-0.0022778758634018734
P04637,0.007597428739751861
Q9NZC7,-0.0012646340226246614
Q9UNH5,0.0008480318297260783
P19438,-0.00440860477812435
Q13200,-0.003763868440242361
P98077,0.0030978334215456165
Q16832,-0.0005256636607850422
P29353,-0.0004908137984350637
P12830,-0.0023059501349842215
O60716,0.0006447363378820534
Q75N03,0.001023253049987761
Q01543,0.0006728106094643949
P15976,-0.0007289591526290728
P40337,-0.005922671626547235
P61758,-0.0012265485418317718
Q6IE81,0.0037706440310100366
P18887,-0.0019274334228785144
P49916,-0.0014017697620934493
Q96T60,-0.0012265485418317718
P21506,-0.00017522122026168116
Q13263,-0.0013669198997434795
Q9HBM0,-0.00017522122026168116
P23025,-0.0015769909823551257
Q13156,-0.0007008848810467247
Q01831,0.0011703999986671027
P54725,0.001815136336549133
Q8IY22,-0.0001754960308105261
O75962,-0.0007016503219471722
P41180,-0.0003504424405233623
P51610,-0.002684466847089923
Q06546,0.0004975893892027105
P50052,-0.0003509364280718968
Q9ULD2,0.0015489167107728106
Q96S59,0.006286665248605837
P51784,0.0013175469473464352
P23246,0.004765822809415389
Q15233,0.003567348539165985
P41743,-0.001429844033675783
P51813,0.0008480318297260775
Q16825,-0.0003504424405233623
Q16650,0.0015516196859425052
O14936,0.004456581088637798
P41134,0.0018712848797138135
P62166,0.002747390981022252
Q9NZN1,-0.0001754960308105261
O15085,0.0010232530499877605
Q9ULL4,-0.00017522122026168116
Q6ZN44,-0.00017522122026168116
Q9Y5V3,-2.807427158234016e-05
O43463,-0.001163624407899453
Q05086,0.010983036190374868
Q9UHD9,0.0020465060999755175
P51151,-0.0005256636607850422
Q7Z6M1,-0.0003504424405233623
P56545,-0.0033572774565543135
O95600,-0.0003504424405233623
Q9BZI7,-0.001402410507107859
Q9HAU5,0.0003223681689410267
Q99741,-0.0009041803728907487
Q9Y5P8,0.0008480318297260757
O60220,-0.0003504424405233623
Q92783,-0.001752212202616819
Q99963,-0.0012265485418317718
Q96B97,-0.0025373198984105817
Q9Y4J8,-0.0005256636607850422
P11532,-0.0007008848810467247
P42768,-0.002831613795769237
Q9NQX3,0.0029279102417219
O43307,0.001376179288681135
O60828,-0.0008761061013084094
P83876,-0.0005256636607850422
Q9Y2W2,-0.0008761061013084094
Q8WW38,-0.0012265485418317718
P00451,-0.00017522122026168116
O14832,-0.0003504424405233623
O60880,-0.0012265485418317718
Q13291,0.001198474270249445
Q06787,-2.534108164025948e-05
P51114,0.0011984742702494467
Q9UHK0,0.0010232530499877603
P36507,0.003954043239117659
P10398,0.0051162652499388
P09884,-2.807427158234019e-05
P29558,-0.00017522122026168116
Q92834,0.0008480318297260775
Q96KN7,-0.0007008848810467247
P28335,-0.0001754960308105261
O75970,0.0003223681689410269
P08247,-0.00017522122026168116
O43747,-0.002628318303925241
P21675,0.0013175469473464345
P17480,-0.0007289591526290712
P49116,0.000497589389202711
Q9Y6Q9,0.010905341109342019
P78317,0.001317546947346433
Q13772,0.004121086471533325
Q9NQU5,0.0010232530499877607
Q96PM5,-0.0004065909836880412
O75928,0.006665181960711501
O14599,0.0013736954905111296
Q9BX66,-0.0019274334228785144
Q01101,-0.0003504424405233623
Q13185,-0.001633139525519846
Q14739,0.0011984742702494406
Q9UPT6,0.001696063659452156
Q07866,0.002046506099975517
Q07817,0.005410559147297419
Q9NQS1,0.0013736954905111298
Q12983,0.0003223681689410267
Q16799,-0.0003504424405233623
Q07812,-0.0005537379323673867
Q16548,-0.0008761061013084094
O95477,-0.0005256636607850422
Q13158,-0.003357277456554316
P98164,-0.0008994832227435718
Q9H9E1,0.002046506099975517
Q9P2M1,0.0015489167107728102
P98082,0.0004695151176203727
Q15543,-0.0014017697620934493
P20226,0.007428990975690662
Q05209,-0.0014017697620934493
O43586,-0.0010513273215700845
P49023,0.0018432106081314671
Q9NNX1,-0.0003504424405233623
Q9UBB9,0.0027473909810222584
Q5VU43,-0.0005256636607850422
Q08499,-2.807427158234014e-05
P41235,0.00029429389735868996
Q16236,-0.0017802864741991661
Q13569,0.0013456212189287913
O43918,0.0006447363378820554
Q10567,-0.001752212202616819
Q96SB3,0.000672810609464392
P42771,0.002782240843372233
P52333,0.00014714694867934953
O95411,-0.0003504424405233623
P42229,0.003567348539165996
P63241,0.0011984742702494462
P46777,-0.007969177726522666
Q9Y3E5,-0.00017522122026168116
Q08117,0.000497589389202711
Q04724,-0.0028316137957692398
Q96HZ4,-0.0001754960308105261
Q9Y261,-0.0007008848810467247
P40189,0.00032236816894102747
Q12929,-2.807427158233966e-05
O14640,0.0034202015904866
Q9UMS0,-0.0003504424405233623
P54198,-0.0014017697620934493
Q16513,0.0006728106094643966
Q12923,-0.0003504424405233623
P54253,-0.0001122970863293547
P38432,-0.00037851671210570396
Q9Y5Y5,-0.00017522122026168116
P40855,-0.0024530970836635435
Q15649,-0.0005256636607850422
P41252,-0.002978760744448599
P41250,-0.0010513273215700845
O43464,-0.0017802864741991663
Q16539,0.003307904504157249
Q9Y6W6,-0.0003504424405233623
Q96RK4,-0.000526321191784111
Q15154,0.002284651454169499
P56945,0.005613854639141522
Q13905,-0.0014017697620934493
P31151,0.0011984742702494426
Q9BWF2,-0.0014017697620934493
Q13045,-0.0007008848810467247
P33240,-0.0024530970836635435
P53999,0.0006728106094643968
Q05048,-0.0008761061013084094
O43543,-0.0007008848810467247
O75771,-0.0008761061013084094
Q02363,0.0008199575581437385
Q99081,-0.0012265485418317718
P15884,0.0025547482107624656
O00623,-0.0005256636607850422
P50542,-0.00040659098368803876
Q92968,0.0010232530499877594
P62330,0.0013456212189287844
P52298,-0.00017522122026168116
Q09161,-0.001752212202616819
Q6P1K2,-0.0012265485418317718
Q9NZJ5,-0.0005256636607850422
P78352,0.013505585141684697
P48050,0.004121086471533299
P16333,-0.0028596880673515605
P54762,-0.0007008848810467247
Q8N4C8,-0.00017522122026168116
P46063,-0.0003504424405233623
O00629,0.00014714694867934736
Q15303,0.0006529709664362555
P46937,0.0005885877947173872
O75925,0.007660360739117098
P42224,0.004184010605465719
P49137,0.0021936530486548473
P63252,-0.0003504424405233623
Q13009,-0.0012265485418317718
P26599,-0.000904180372890747
P14866,-0.0022778758634018734
P80217,-0.0007008848810467247
Q13287,-0.0010794015931524152
Q9Y2W7,0.0001471469486793486
P46527,0.00400878938520397
Q9UKX7,-0.00020329549184402136
Q13873,-0.001752212202616819
O15357,-0.001752212202616819
Q9Y618,0.011578151718806306
Q96T58,-0.001752212202616819
P49918,0.0003223681689410269
Q16739,-0.00017522122026168116
Q13562,0.0006728106094643968
Q14203,0.005291486470200483
P53618,-0.00037851671210570493
Q9Y678,0.0015208424391904638
Q9UBF2,0.000324705209645159
Q9UM54,-0.002102654643140169
Q9NPI6,-0.00037851671210570434
Q12830,-2.807427158233966e-05
P56270,-0.0007016503219471722
Q9Y624,0.0010232530499877603
Q07157,0.0015208424391904612
P78536,0.0010232530499877607
Q86SQ9,-0.00017522122026168116
P61916,-0.0005256636607850422
O43157,-0.0008769238185610805
Q92934,0.007541288062020061
P62312,-0.0014017697620934493
P62316,-0.004030088066018659
Q9UK45,-0.0015769909823551257
P62318,-0.0031539819647102515
P62310,-0.001752212202616819
Q9BY67,-0.0003509364280718968
Q13368,0.0015489167107728098
P62826,-0.001282697084996452
P43487,0.0010232530499877607
O43294,0.0034202015904866044
Q14289,0.00026621962577634144
Q9UMX0,0.0033079045041572597
P42345,-0.0011067738268963946
O00499,-0.002102654643140169
O95219,-0.00017522122026168116
P63104,0.005819130157775853
P36894,0.0018712848797138204
Q15427,-0.004205309286280338
P49802,-0.000526321191784111
Q76N89,0.0011984742702494469
Q8NEZ2,-0.0005256636607850422
Q92993,0.0008267331489113874
P41212,0.0004975893892027112
P10244,-0.0012546228134141058
Q969S3,-0.0005256636607850422
Q9HB71,0.0009951787784054217
P63208,-0.006945924676535003
Q13257,-0.0016050652539374925
Q92731,0.001681996908388038
P37231,0.01379987903904345
Q99933,0.00494104402967706
P11142,0.0014995437583757766
Q13322,0.007891730502543378
Q6Y7W6,-0.0008769238185610805
Q92786,0.0013736954905111296
Q9NRR5,0.001843210608131468
Q93009,0.0035783776984461804
O75530,0.0012894726757640997
Q07666,-0.0044086047781243505
Q13702,-0.0003504424405233623
Q92754,0.0027473909810222592
O14807,0.0025721697607605357
P06401,0.0030416848783809225
P55036,-0.0034415002713013123
P54727,-0.0017802864741991652
P10828,0.003917790979689308
P62195,0.00015392253944698642
Q13077,-0.0037077198970776456
Q5T1R4,-0.0007016503219471722
Q9UBF6,-0.0016050652539374927
Q93034,-0.004086236609183401
Q15047,0.0023800866831892877
O60683,-0.0005256636607850422
O00287,-0.0003504424405233623
P48382,-0.0007008848810467247
Q12933,-0.007177294439961341
Q92843,-0.0012265485418317718
O43521,-0.0009041803728907487
Q9UGK3,-0.0010513273215700845
Q13882,-0.0007008848810467247
Q14005,-0.0008761061013084094
O14974,0.0003223681689410288
Q06587,-0.0024811713552458847
O00257,0.0014927681676080973
P63000,0.005732927316238468
Q8NER1,-0.0008769238185610805
Q86SS6,0.0029226122012839
O75410,-0.0012265485418317718
O95619,0.0019903575568108443
P54105,-0.0028035395241868986
Q8IUQ4,0.001086177183920083
Q14807,-0.00017522122026168116
Q86TG7,-0.0012265485418317718
O43255,-0.004058162337601061
O15265,-0.0028035395241868986
O43186,-0.0005256636607850422
P46934,0.0032559534643163885
P62837,-0.0005750366131820689
Q13418,0.0007638090149790479
Q9H0C8,-0.00017522122026168116
P48059,-0.0005256636607850422
P50570,0.0032449803702249347
Q9Y566,0.0006749740351271958
Q13867,-0.0008761061013084094
Q14738,0.003778936643151226
P61296,0.001198474270249446
P13569,-8.422281474701631e-05
Q9HD26,0.002046506099975513
O15126,-0.0003504424405233623
Q15811,0.00046951511762037307
Q8WWN9,-0.0007008848810467247
Q99418,-0.0012265485418317718
P51843,-0.00037851671210570434
O94992,0.0018712848797138174
P49798,-0.0008761061013084094
P35606,-0.00020329549184402136
Q99759,0.002719316709439904
Q13163,-0.0010513273215700845
O00161,-0.0012546228134141062
O95295,0.0037706440310100327
Q9H6Z4,0.0011984742702494462
O14980,-0.006806764739156104
Q08379,-0.0007289591526290727
Q9H8Y8,-0.0015769909823551257
P61326,-0.0012265485418317718
Q9Y5S9,-0.001429844033675784
Q9UHC3,0.0011984742702494458
Q9NPH3,-0.0007008848810467247
Q9H0E2,-0.003329203184971985
Q12972,-0.0012265485418317718
Q92730,0.002396948540498892
Q13017,0.000850191898191945
P61587,0.0027473909810222584
Q99729,0.0008480318297260757
Q9H3D4,0.003567348539165992
Q96RI1,0.002221727320237166
Q15788,0.012776625989055712
O43929,-0.0012265485418317718
Q99767,-0.000526321191784111
O94985,0.0013736954905111292
O15117,-0.0005256636607850422
Q9Y478,-0.0012265485418317718
P54619,-0.0012265485418317718
Q9UGJ0,-0.0008761061013084094
O43741,-0.003210130507875
Q99666,-0.00017522122026168116
Q92973,-0.0014017697620934493
Q9Y6K1,-0.002643594988763576
Q9UNY4,-0.0003504424405233623
Q99459,-0.003995238203668615
O60437,0.0008480318297260775
Q674X7,-0.00017522122026168116
Q15424,0.0018712848797138148
Q14151,0.00137369549051113
P53779,-0.0003785167121056915
Q15759,-0.0010513273215700845
