P45985,-0.001429844033675784
O15379,0.01166915012432092
O15105,6.292413393232692e-05
Q15654,-0.0019274334228785144
Q9HBW0,-0.0007008848810467247
P50458,-0.00017522122026168116
O75461,0.00014714694867935116
Q8N488,-0.0023340244065665674
P56282,-0.0005256636607850422
O00422,0.0004975893892027107
P62324,-0.0010513273215700845
Q99873,-0.0035605729483983335
Q8N8S7,0.0003223681689410269
Q8IZP0,0.004618675860736022
Q14511,-0.0007289591526290727
Q13616,-0.011824044572279754
Q9UQ35,-0.002158803186304851
Q9H307,-0.0007289591526290726
Q07820,-0.0031539819647102515
P53602,0.0013736954905111292
O14981,-0.0003509364280718968
O15360,0.00044144084603803333
Q14155,0.0044434546404743345
Q96RU3,-0.0012265485418317718
O95271,0.0003223681689410273
O15392,0.0027193167094399055
Q96GD4,-0.004408604778124349
Q93038,-0.00017522122026168116
Q15628,-2.807427158233947e-05
Q9Y572,-0.0008761061013084094
Q13546,-0.0025092456268281994
Q9UDY8,0.00014714694867935015
O95999,0.0004695151176203667
Q96LW7,-0.00017522122026168116
P61966,-0.0007008848810467247
P56377,-0.0008761061013084094
O75843,0.0013736954905111292
O75379,-0.0007008848810467247
Q9BXS5,-0.002102654643140169
Q9UBB5,0.0016679893878697974
Q9HCN4,-0.0007008848810467247
Q8WWY6,0.0018712848797138124
O95983,-0.0019466178849454371
O94941,0.0011984742702494462
P68036,0.004036863656786359
Q5T2W1,-0.0002032954918440276
Q9H015,-0.00017522122026168116
Q13113,-0.00017522122026168116
Q96S37,-0.00017522122026168116
O00429,0.000848031829726078
P49841,0.007253769755428917
O60583,-0.0010513273215700845
Q13619,-0.010366126267021544
Q13617,-0.006861701861787929
P51159,0.002221727320237167
Q96C24,0.003945865251271691
Q13895,-2.807427158233966e-05
Q12815,0.0010232530499877603
P49758,-0.0005256636607850422
Q9NPF5,0.0007918832865613826
Q00722,-0.0003504424405233623
Q96QT4,0.0013736954905111292
Q99569,0.001198474270249446
Q96RT1,0.0013519508780239808
O15031,-0.00017522122026168116
A5D8V6,-0.0007008848810467247
Q14344,-0.0012265485418317718
O75969,-0.0008761061013084094
O75791,-0.002628318303925241
Q13480,0.0030697591499632935
O95273,-0.0014017697620934493
Q9UJX4,-0.0014298440336757796
P11940,-0.003413425999718975
O60784,-0.0008761061013084094
Q9H078,-0.0005256636607850422
O75716,-0.0005256636607850422
Q9UJ70,-0.0005256636607850422
Q9Y2A7,0.0027525811115588802
O95257,-0.001752212202616819
Q8TAE8,0.000497589389202711
Q9UNF0,-0.0005256636607850422
Q9UKS6,-0.0005256636607850422
O15020,-0.0005256636607850422
P48048,-0.0005256636607850422
O14745,0.007015624401234962
P41271,-0.00017522122026168116
P07237,-0.0005537379323673889
Q15075,-0.0005256636607850422
Q9UL26,-0.0005256636607850422
O94763,-0.0007008848810467247
Q969H4,-0.0007008848810467247
Q9NS23,-0.0005818122039497275
Q9UKK3,-0.00017522122026168116
Q14764,0.002396948540498891
Q92769,-0.0031123565115926534
Q9NRI5,0.0011771224498033173
Q99689,0.00046951511762037193
Q9Y5X1,-0.0014017697620934493
Q13444,-0.0015769909823551257
Q86YS3,-0.0005256636607850422
P62491,0.0011703999986671005
P17081,-0.0012265485418317718
Q9UPT5,0.00014714694867934777
Q96BK5,-0.0007008848810467247
Q9BY11,-0.0012265485418317718
Q9H3M7,0.0004975893892027112
Q9Y2Y4,0.0023969485404988938
O95196,-0.00017522122026168116
Q07912,0.0023407999973342115
O94829,0.0010232530499877603
P26367,0.002051820926398191
Q9NQ66,-0.000526321191784111
Q9Y5N6,0.0004975893892027114
Q9UPM8,-0.0007008848810467247
Q9Y6B7,-0.0003504424405233623
Q9BS16,-0.0005256636607850422
P35712,0.0025721697607605436
O15116,-0.0007008848810467247
Q9Y333,-0.0019274334228785144
O95777,-0.0007008848810467247
Q969L4,-0.0005256636607850422
Q9H8V3,-0.0012265485418317718
Q9NPB6,-0.0024530970836635435
Q9UJY1,-0.0010513273215700845
P04792,-0.0022149517294695518
Q9P2T0,-0.00017522122026168116
P48643,0.0019903575568108378
Q13136,-0.00037516483872905153
Q9Y2X7,0.002691242437857581
P10276,0.011846023804872496
Q92890,-0.0022778758634018734
Q8TAT6,-0.002978760744448599
Q96RU7,-0.0010794015931524245
P18848,0.000294293897358689
Q15596,0.008038877451222637
Q99684,-0.0012265485418317718
Q96J02,-0.004668048813133119
Q96RS0,0.0008480318297260775
Q99417,-0.0007008848810467247
Q8TBZ2,-0.00017522122026168116
Q08397,-0.00017522122026168116
Q9UBX5,-0.00017522122026168116
P02795,-0.0008761061013084094
Q15139,-0.0007289591526290725
P03891,-0.00017522122026168116
Q9Y3C5,-0.002130728914722522
P42566,9.099840551465964e-05
Q15599,0.0015208424391904636
Q92813,-0.0007008848810467247
Q8TEY7,-0.0015769909823551257
Q9NS56,0.0008199575581437393
O15534,0.0004998118056115987
Q16526,0.008242172943066608
O15055,0.0010254653948058524
O00327,0.004969118301259438
Q9NVV9,-0.0015769909823551257
Q96IZ0,0.00032236816894102823
Q8NC51,0.001548916710772809
Q12873,-0.004382143399867952
Q00613,-0.00405816233760105
Q92797,0.0032449803702249294
O60941,-0.0007008848810467247
Q12840,-0.0007008848810467247
P33991,0.003409112625141086
P61968,0.0003223681689410267
P24864,0.0021655787770724997
Q13618,-0.010705563863962599
O43491,0.0013736954905111292
P42261,0.004479696828311917
O15018,0.0013736954905111292
Q9UQB3,-0.0003509364280718968
P63215,-0.0008761061013084094
O14775,0.0016960636594521535
O60262,-0.0008761061013084094
Q9Y2I7,-0.0003504424405233623
Q99523,-0.0007008848810467247
Q9UJY4,-0.0019274334228785144
Q5RKV6,-0.001752212202616819
Q96B26,-0.0022778758634018734
Q15024,-0.0022778758634018734
Q96IT1,0.001198474270249446
Q96L73,0.0008501918981919468
Q8TB72,-0.0005256636607850422
Q8WY41,-0.0003504424405233623
O15160,-0.003329203184971985
Q9Y2S0,-0.001752212202616819
Q9UNL4,0.000995178778405423
P61923,0.00014714694867934736
Q9P299,-0.00017522122026168116
Q96NW7,0.0029226122012838904
Q8WXI2,-0.0001754960308105261
Q8IYI6,0.002046506099975521
Q96KP1,0.003420201590486639
Q9HAP6,0.001025465394805852
Q8TDR4,-0.00017522122026168116
Q14582,0.00102325304998776
Q5T124,0.0004975893892027112
Q9UKY1,0.000848031829726078
Q9H4I2,-0.0003504424405233623
Q8IXK0,-0.002978760744448599
O15511,-0.0014017697620934493
P59998,-0.0014017697620934493
Q96KR7,-0.00017522122026168116
P62136,-0.005368933694179852
Q8NFD5,0.0011771224498033168
O94906,-0.0019555076944608556
Q9NX01,-0.00017522122026168116
O15083,0.0025721697607605314
O75335,-0.0005256636607850422
Q9UI08,0.0008480318297260783
Q6XZF7,-0.0005256636607850422
Q9UK41,-0.0014017697620934493
Q9P0L9,-0.00017522122026168116
P19429,-0.0010513273215700845
Q59H18,-0.00017522122026168116
Q9Y2M5,0.0003223681689410273
Q12962,-0.0011074758647347705
Q9Y3B2,-0.0022778758634018734
O94921,-0.0008769238185610805
Q92599,0.001373695490511129
Q9UKI8,-0.0005256636607850422
Q9Y294,-0.001605065253937494
Q9NVP2,0.00029429389735869397
Q7Z5G4,-0.00017522122026168116
Q08378,0.0011984742702494406
Q9BYE9,-0.00017522122026168116
Q6P0Q8,-0.0003504424405233623
P18615,-0.0005256636607850422
Q8WX92,0.0004975893892027105
O95870,-0.00017522122026168116
Q99942,-0.0010794015931524202
P67870,0.000238145354193989
P19784,0.0009390302352407384
Q99618,-0.0008761061013084094
Q13137,-0.004030088066018659
Q96S44,-0.0010513273215700845
Q14533,-0.00017522122026168116
Q9BQD3,-0.0012265485418317718
P60709,0.002810315114954565
P23528,-0.0019274334228785144
Q15555,0.0006728106094643949
P24278,-0.0003504424405233623
P98175,-0.000553737932367387
Q9UKA9,-0.0007016503219471722
P57060,-0.00017522122026168116
O15162,-0.0005537379323673875
Q16630,-2.807427158233947e-05
O00214,0.000672810609464392
Q15038,-0.0017802864741991626
Q96GG9,-0.0005537379323673872
Q8TES7,0.0006728106094643959
Q9Y6E0,0.0002942938973586986
Q9BUL8,-0.0014017697620934493
Q9NWS9,-0.0015769909823551257
Q9H4T2,-0.00017522122026168116
Q15834,-0.0014017697620934493
Q7Z3B3,-0.0014017697620934493
Q9GZQ8,-0.002978760744448599
Q13227,0.005817150130985523
P21673,0.0008480318297260723
Q96I25,-0.0008761061013084094
Q93062,0.002340799997334202
Q96SI9,-0.0003504424405233623
Q86UW9,-0.0012265485418317718
P32242,-0.000526321191784111
Q9BQ66,0.002046506099975519
P46976,-0.0005256636607850422
P13807,-0.0003504424405233623
Q9NP66,-0.001752212202616819
Q96BS2,-0.0003504424405233623
P56597,0.0030978334215456178
Q8WWB3,-0.0003509364280718968
Q96CG3,-0.0007008848810467247
P31947,0.002340799997334213
P08670,0.0004414408460380341
O95251,0.0009951787784054228
Q8N6Y0,-0.0005537379323673871
Q13561,-0.0007289591526290723
Q9NX65,-0.0012265485418317718
P04259,-0.00017522122026168116
P19012,-0.001254622813414105
Q96HA1,-0.0007008848810467247
O95994,-0.00017522122026168116
Q9NZ81,-0.0003504424405233623
Q53G59,0.003420201590486632
Q8WUB8,0.0022217273202371677
Q969R5,-0.0014017697620934493
P62760,-0.0003504424405233623
P43355,-0.001752212202616819
Q9NQG6,-0.00017522122026168116
P37198,-0.00040659098368804196
Q7Z3B4,-0.0003504424405233623
Q9UH92,0.0006728106094643934
P60520,0.0013175469473464348
O43663,-0.0008761061013084094
P40426,-0.0003504424405233623
Q6RW13,-0.0005256636607850422
Q8IVL1,-0.0003509364280718968
Q6ZU52,-0.00017522122026168116
O60504,0.0020465060999755196
Q8NEU8,-0.0008761061013084094
P51946,0.00046951511762037074
O60232,-0.0005256636607850422
Q9UNK0,-0.0008761061013084094
Q9UEU0,-0.0003504424405233623
P52789,-0.00017522122026168116
Q9Y281,-0.0003504424405233623
P43364,-0.0005818122039497287
Q8IXB1,-0.0003504424405233623
Q86SE5,-0.0005256636607850422
Q9UIF8,-0.0001754960308105261
Q8NDC0,-0.0005256636607850422
O75340,-0.0014017697620934493
Q9Y5Z4,-0.00017522122026168116
O94972,-0.0019274334228785144
Q9H5Z6,-0.0003504424405233623
Q6P1W5,0.0006728106094643964
Q13526,-0.0023620986781488808
Q9BWD3,-0.00017522122026168116
O43739,-0.0003504424405233623
Q8NHQ8,-0.0014017697620934493
Q96NE9,0.001198474270249445
Q96G97,-0.0003504424405233623
Q96HH6,-0.00017522122026168116
Q15006,-0.0014017697620934493
O43402,-0.0003504424405233623
P51116,0.003420201590486616
Q9BZL3,-0.00017522122026168116
Q14919,-0.0014017697620934493
Q9UL45,-0.0014017697620934493
Q96BD8,-0.0007008848810467247
Q96LK0,-0.0003504424405233623
O43765,-0.004205309286280338
P10451,-0.0005256636607850422
Q8N8B7,-0.0005256636607850422
Q99750,-0.0025373198984105674
Q96M61,0.0011984742702494469
P62308,-0.0012265485418317718
Q96D03,-0.00017522122026168116
Q8TAI1,-0.00017522122026168116
O43889,-0.0010513273215700845
P07910,-5.614854316467966e-05
O00505,-0.0008761061013084094
Q9UFF9,0.0003223681689410271
P31269,-0.0008761061013084094
P78362,-0.008936282233345758
P26368,-0.003791942711824648
O96015,-0.0003504424405233623
Q96FJ2,0.0020465060999755183
Q92609,-0.001402410507107859
O60568,-0.0003504424405233623
Q9BQY4,-0.0005537379323673864
Q96K80,-0.0003504424405233623
Q13501,0.006524810602799872
Q02040,-0.00017522122026168116
P35638,0.001317546947346433
Q9BPX1,-0.0003504424405233623
P53992,-0.0008761061013084094
Q15437,-0.0005256636607850422
Q9Y3Q8,-0.0019274334228785144
P68402,0.0011984742702494421
Q15102,0.0011984742702494421
Q8TBE0,-0.0010513273215700845
P63261,-0.002978760744448599
O76083,0.0013736954905111288
Q13049,-0.002469434163132748
Q14847,-0.0007016503219471722
Q15645,0.002018431828393196
Q13426,0.001871284879713817
Q0D2I5,-0.00017522122026168116
P43378,-0.0003504424405233623
O95197,-0.00017522122026168116
Q8WU10,-0.00017522122026168116
Q96BW1,-0.00017522122026168116
Q96HA8,-0.0008761061013084094
Q9NZN8,0.0025721697607605305
O75175,-0.0017524567983932778
P50402,0.0032169060986425905
Q969F0,-0.00017522122026168116
O75528,0.008214098671484378
Q96ES7,0.0007918832865613965
P43358,-0.0012265485418317718
P14927,-0.0010513273215700845
Q9UBT2,0.0008480318297260783
Q9UBE0,-0.0007016503219471722
P04899,-0.000728959152629071
Q99259,-0.0001754960308105261
P46952,0.0015489167107728089
P21964,-0.0001754960308105261
Q06455,0.0032169060986425874
Q9P2A4,-0.0008761061013084094
P48775,0.001200794524968916
O95671,0.0015489167107728089
O75525,0.00032236816894102747
P51668,-0.0036728700347277003
Q9HCM9,-0.0010794015931524243
O43617,-0.0010513273215700845
O75865,-0.0003504424405233623
Q9H0M0,-0.0005818122039497272
Q14061,0.0015489167107728089
Q9BW62,-0.0001754960308105261
Q15475,-0.0005256636607850422
Q9BUH8,-0.00017522122026168116
Q16851,-0.0003504424405233623
O95376,0.0003223681689410271
O75886,-0.001752212202616819
P36406,-0.0022778758634018734
Q0VDD7,-0.0007008848810467247
Q01826,0.005116265249938798
Q7Z5J4,-0.0001754960308105261
Q9Y577,-0.0008761061013084094
Q92530,0.0010232530499877585
Q96LM6,-0.0003504424405233623
P43686,-0.007008848810467276
Q01105,0.004765822809415377
Q9BT49,-0.0008761061013084094
Q13191,0.002018431828393196
O76071,-0.001752212202616819
Q9Y3D0,-0.0010513273215700845
Q5T681,-0.0003504424405233623
Q02080,-0.0003504424405233623
Q8IYF3,-0.0015769909823551257
Q96AJ1,-0.0003504424405233623
O95967,0.0008480318297260783
Q96EQ0,-0.0003504424405233623
P61457,-0.0007016503219471722
O95990,-0.0003504424405233623
Q9BT92,-0.0005256636607850422
Q9UI36,0.0025721697607605314
Q16206,-0.0003504424405233623
Q8IY31,-0.0012265485418317718
P14373,0.003013610606798613
Q15013,-0.0007008848810467247
Q8IYX3,-0.00017522122026168116
P15622,-0.00017522122026168116
P54652,-0.0014017697620934493
Q9NZL4,-0.0014017697620934493
O14764,-0.00017522122026168116
Q53FD0,-0.00017522122026168116
P63010,-0.002628318303925241
Q9UMX1,-0.0010513273215700845
Q8NEA6,-0.0003504424405233623
O43167,-0.00017522122026168116
Q7Z6G3,-0.0012265485418317718
Q9BU64,-0.001752212202616819
Q9H0I2,-0.0005256636607850422
Q9NZD8,-0.0010513273215700845
P09012,-0.0019274334228785144
Q9Y6C2,-0.0008761061013084094
Q96QG7,-0.0005256636607850422
O75177,0.001198474270249447
Q8N9N5,0.0003223681689410271
P61289,-0.002656392575507588
Q8TBK6,-0.0007008848810467247
Q86U70,0.001696063659452147
Q9BWG4,-0.0003504424405233623
Q6UWE0,-0.0007008848810467247
Q6BCY4,-0.00017522122026168116
O43734,-0.002102654643140169
Q9UM19,-0.00017522122026168116
P15531,0.0015208424391904612
O00746,-0.0003504424405233623
Q9BQ61,-0.00017522122026168116
O95379,-0.00017522122026168116
Q9NPJ6,-0.002039730509207854
Q96KQ7,0.0021655787770724975
Q5JSZ5,-0.0005256636607850422
Q7Z614,-0.0003504424405233623
Q9NRF9,0.00014714694867935295
P10124,-0.00017522122026168116
Q16626,-0.0003504424405233623
Q96QU8,-0.00017522122026168116
Q9Y262,-0.0003785167121057032
Q12846,0.000995178778405421
Q9H190,-0.0005256636607850422
O95751,-0.0014017697620934493
Q9UBL3,0.012510406363279462
Q9C005,-0.0008761061013084094
Q96HB5,-0.0005256636607850422
P09914,-0.0007008848810467247
O14879,-0.0010513273215700845
Q9BQ70,-0.0007008848810467247
P60981,-0.0003504424405233623
P29972,-0.0003504424405233623
Q07352,-0.0003504424405233623
Q9NX63,-0.0003504424405233623
Q15046,-0.0022778758634018734
Q13155,0.00011907267709700128
Q13247,-0.0007008848810467247
Q15287,-0.00215880318630485
P45984,0.00044144084603803144
Q9C0F1,-0.0008761061013084094
Q13422,0.0006447363378820542
P55055,0.0065180350120322625
Q9UHB7,-0.0007289591526290727
P0CG48,-0.011284829729959317
Q8N5R6,-0.0007008848810467247
Q7L190,-0.0007008848810467247
Q16665,-0.0023901729497312145
O60224,-0.00017522122026168116
Q9P0T4,0.000848031829726078
Q9BRK4,0.0037789366431512333
P36575,-0.0005256636607850422
O14641,0.0013175469473464337
Q9UI14,-0.0015769909823551257
Q8NI60,-0.0003504424405233623
O43189,-2.807427158233947e-05
P49761,-0.0008761061013084094
Q9BUV0,-0.0005256636607850422
Q96IZ5,-0.0003504424405233623
Q9NWT6,0.000497589389202711
Q96DX5,-0.001752212202616819
P61978,0.0007638090149790452
P43243,0.0027473909810222493
P38159,0.0015208424391904643
Q5VWX1,0.0006749740351271917
P49910,-0.0008761061013084094
P13994,-0.00017522122026168116
Q9NXR7,0.0013456212189287937
Q9NWV8,-0.0014017697620934493
Q8NF64,0.0010232530499877607
Q13432,-0.0019274334228785144
Q96GX8,-0.0003504424405233623
P47804,-0.00017522122026168116
Q96EK5,0.0011984742702494452
P17040,-0.00017522122026168116
P57086,-0.0010513273215700845
Q8NA54,-0.00017522122026168116
P11802,-0.0016331395255198293
P55273,-0.0005256636607850422
Q9HAC8,-0.0005256636607850422
Q00587,-0.00017522122026168116
Q8WYJ6,-0.0005256636607850422
Q14141,-0.0012265485418317718
Q15637,-0.00037851671210569653
Q92841,0.0011703999986671044
Q8N655,-0.0003504424405233623
Q9P218,-0.00017522122026168116
Q96DC7,-0.00017522122026168116
Q9Y467,-0.0005256636607850422
Q8TAP6,0.000848031829726073
Q9NS73,0.004268233420212704
Q9GZM8,0.006533298028283058
O00444,-0.0003504424405233623
P09913,-0.0003504424405233623
Q9Y5P3,-0.0003504424405233623
Q01844,-0.005284710879432799
Q9H869,-0.0007008848810467247
Q9Y4Z0,-0.0014017697620934493
Q9UHX1,0.00046951511762036694
P14868,-0.0019274334228785144
Q9NRF8,-0.00017522122026168116
Q8TBB1,-0.0007570334242114062
P53816,-0.0003504424405233623
Q8NEF3,-0.00017522122026168116
Q8N6V9,-0.00017522122026168116
Q9NP64,-0.0003504424405233623
Q8N490,-0.00017522122026168116
Q9BT78,-0.0028316137957692393
O60573,0.0025721697607605327
Q9NRA8,0.0013736954905111279
Q96S15,-0.0007008848810467247
P35900,-0.0007008848810467247
P60896,0.0009847972703732834
Q5JVF3,0.0013736954905111285
P05161,-0.0037077198970776474
Q9UMW8,-0.0007008848810467247
Q9P2K3,0.0004975893892027114
P60880,-0.0003751648387290513
O75558,0.0011984742702494454
Q9UBY9,-0.00017522122026168116
P49247,0.0010232530499877603
P09493,-0.0015769909823551257
Q8TAI7,-0.0003504424405233623
Q9UJ83,-0.0003504424405233623
Q96E35,0.0013736954905111283
Q9Y2I6,0.0006749740351271961
Q9BR84,-0.0001754960308105261
Q9NRN7,-0.0005256636607850422
Q9H6L4,-0.0003504424405233623
P27448,0.002544095489178205
Q9BU76,-0.0003504424405233623
P12277,-0.00017522122026168116
Q92871,-0.00017522122026168116
P20340,-0.0014017697620934493
O15287,-0.0007570334242114066
O96006,0.0010232530499877598
Q9BTD8,-0.0003504424405233623
O75909,-0.0007008848810467247
P25786,-0.007737807963096306
O43809,-0.001752212202616819
Q8N684,0.0006728106094643966
P0CG47,-0.0005256636607850422
Q9UJX2,-0.0031539819647102515
O95073,-0.0010513273215700845
Q9Y6M9,-0.0010513273215700845
Q8WWR8,-0.0007008848810467247
Q9H0R8,0.001990357556810831
P49407,-0.00271254111867223
Q14749,-0.00017522122026168116
O14777,-0.0028035395241868986
Q9Y3C0,-0.0010513273215700845
P62854,-0.006539333692846901
Q969E8,-0.00017522122026168116
O95198,0.0023969485404988808
Q9H0L4,-0.0005256636607850422
Q99961,-0.0008761061013084094
Q9H788,-0.0010513273215700845
O75800,-0.00017522122026168116
Q9BW83,-0.0003504424405233623
Q9Y547,-0.00017522122026168116
P61964,0.009503571347248515
P02538,-0.0003504424405233623
Q8HWS3,-0.00017522122026168116
Q96SK3,-0.00017522122026168116
Q9UKT9,0.00014714694867934736
P62899,-0.007212144302311295
O94875,0.00014714694867934796
Q15906,-0.0008761061013084094
A9UHW6,-0.0005256636607850422
Q9BXK5,-0.00017522122026168116
O75604,-0.0028035395241868986
Q96CN9,-0.0003504424405233623
Q9BV68,-0.002102654643140169
Q9Y248,-0.0007008848810467247
Q9BRT9,-0.0005256636607850422
Q8TAB5,-0.0005256636607850422
Q9Y4K3,-0.003378576137368983
P27482,-0.00017522122026168116
Q9H0B3,-0.0003504424405233623
P48443,0.0037789366431512234
Q9UL33,-0.0008761061013084094
O94818,-0.0005256636607850422
Q14134,-0.00020329549184402068
Q92997,-0.0015774614695251378
Q9UIC8,-0.00017522122026168116
Q9NVD7,-0.0005256636607850422
Q969J3,-0.00017522122026168116
Q68CQ4,-0.0003504424405233623
Q96ME1,-0.0005256636607850422
Q96H20,-2.807427158233928e-05
Q9BRG1,-0.0008761061013084094
P49902,-0.00017522122026168116
Q9Y5B8,0.0004975893892027105
P62263,-0.004962342710491767
Q16594,0.003188831827060277
O76003,-0.0010513273215700845
Q15561,-0.00017522122026168116
Q9GZV5,0.0004975893892027105
Q92844,-0.0024530970836635435
Q5D1E8,-0.0015769909823551257
Q5SW96,0.0011984742702494469
O43639,-0.0009322546444730925
Q9NYB9,0.000497589389202711
Q8WV99,-0.0008761061013084094
Q9Y2X8,-0.0028035395241868986
Q04695,-0.0003504424405233623
Q9UEE9,-0.00017522122026168116
Q9NRG1,-0.0003504424405233623
Q96G04,-0.0003504424405233623
P06753,-0.0008761061013084094
Q15025,-0.0007289591526290705
Q8TBN0,-0.00017522122026168116
Q96QF0,-0.00017522122026168116
Q9BY43,0.000848031829726078
Q9BSW7,-0.0003509364280718968
Q9UPY8,-0.0010513273215700845
O15372,0.0004695151176203727
Q8NEC5,-0.0003504424405233623
Q5VWN6,-0.0003504424405233623
P49366,0.0011984742702494428
Q9GZV4,-0.0003504424405233623
Q15019,-0.0012265485418317718
O60260,-0.004504119956391117
Q96C28,-0.00017522122026168116
Q9NWS0,-0.0019274334228785144
Q9BWN1,-0.0005256636607850422
Q96D15,-0.00017522122026168116
Q16512,-0.001254622813414104
P00492,-0.0003504424405233623
P32969,-0.00531278515101519
Q8NDP4,-0.00017522122026168116
Q13643,-0.0005537379323673872
P78337,-0.000526321191784111
Q93045,-0.0003504424405233623
