P45985,-0.001429844033675784
Q13232,-0.0005256636607850422
Q9BXC9,-0.0003504424405233623
O43707,0.002205480789165233
Q9NPC6,0.0015489167107728089
O14639,-0.00017522122026168116
Q9Y3B6,-0.00017522122026168116
P17028,-0.0008761061013084094
O43251,0.0004975893892027098
P78368,-0.0005256636607850422
Q9Y5P4,-0.0003504424405233623
Q9BZY9,-0.0008761061013084094
Q15056,-0.0003504424405233623
Q9H3H3,-0.00017522122026168116
Q8IVS8,-0.00017522122026168116
Q6UY14,-0.00017522122026168116
P28702,0.0034288903518657665
P62158,0.005732927316238459
Q9UJW9,-0.0003504424405233623
Q3YEC7,-0.0005256636607850422
Q6FIF0,-0.0003504424405233623
O75506,-0.0003504424405233623
P35398,0.0004975893892027105
Q9Y312,-0.0005256636607850422
Q56P03,-0.00017522122026168116
Q8WZ19,0.0018767699639808842
O15198,0.001023253049987761
P26641,-0.0009041803728907478
P30279,-0.00020329549184402074
O94855,-0.0005256636607850422
O00148,0.000848031829726078
P82979,-0.00017522122026168116
P57077,-0.0003504424405233623
Q8N5C8,-0.0015769909823551257
P23434,-0.00017522122026168116
O43488,-0.00017522122026168116
O95154,-0.00017522122026168116
Q96GY3,-0.001752212202616819
Q5TAQ9,0.0004975893892027115
Q96FC7,-0.00017522122026168116
Q9UBU8,0.003364053047321951
Q96HT8,-0.00017522122026168116
Q9NXH9,-0.0005256636607850422
Q9Y295,-0.0003509364280718968
Q9H446,0.0013736954905111283
Q96CV9,-0.002831613795769248
Q96GX9,0.0013736954905111277
P49639,-0.0007016503219471722
Q9UNY5,-0.00017522122026168116
Q14687,-0.0007008848810467247
Q9UNI6,-0.00017522122026168116
Q9H267,-0.00017522122026168116
Q9H9C1,-0.00017522122026168116
Q9BVI4,-0.0005256636607850422
Q13435,-0.0024811713552458795
Q9UQ90,-0.00017522122026168116
Q9GZZ9,-0.0003504424405233623
Q9BTA9,-0.001227303911141424
P14136,-0.0005256636607850422
Q96HL8,-0.0003504424405233623
P52737,-0.0003504424405233623
Q9NVZ3,-0.0005256636607850422
Q15050,-0.0012265485418317718
P60891,-0.0010513273215700845
O15155,-0.00017522122026168116
Q5T013,-0.00017522122026168116
Q9UKF7,-0.00017522122026168116
Q8N131,-0.00017522122026168116
Q9BXY8,-0.00017522122026168116
Q8N7W2,-0.00017522122026168116
Q96IM9,-0.0001754960308105261
Q9UJW3,0.0018712848797138128
Q9UHA3,-0.00017522122026168116
Q8N2X6,-0.0003504424405233623
P49674,-0.0005681019871997793
Q9UFG5,-0.00017522122026168116
P24534,-0.0012265485418317718
Q12905,0.002537752161495501
Q9BSL1,-0.0005256636607850422
Q9NYL2,0.0010232530499877605
Q8N184,-0.00017522122026168116
O95336,-0.00017522122026168116
Q15836,-0.0010513273215700845
O76038,-0.00017522122026168116
Q9H9D4,-0.0003504424405233623
Q8NHQ1,-0.0019274334228785144
Q9NR12,0.0015208424391904612
O00308,0.00011907267709699674
P17152,-0.0003504424405233623
P16444,-0.0001754960308105261
Q96JB6,-0.0005256636607850422
Q8N5Z5,0.000848031829726078
Q15583,0.0003223681689410277
Q9H444,-0.00020329549184403033
P61601,-0.00017522122026168116
P13805,-0.0005256636607850422
Q14186,-2.807427158233947e-05
Q9UHY1,-0.0007008848810467247
P62829,-0.006889776133370308
Q9P287,0.0008480318297260783
Q9NTM9,-0.00017522122026168116
O00506,-0.0016050652539375005
Q9C040,-0.0003504424405233623
P78324,-0.0003504424405233623
Q8TDX5,-0.00017522122026168116
Q96ED9,-0.0007008848810467247
Q9Y580,-0.0010513273215700845
Q9NQX5,-0.0003504424405233623
Q8IYD9,-0.00017522122026168116
P55735,-0.00020329549184402047
Q96JE7,-0.00017522122026168116
Q96MF2,-0.00017522122026168116
P81877,-0.0003504424405233623
O95817,-0.013576256774896385
Q9NPQ8,-0.0012265485418317718
Q86WT6,-0.00017522122026168116
Q9Y2J4,-0.0014017697620934493
Q9P0L1,-0.0003504424405233623
Q9Y230,-0.001016477459220104
Q9BVM2,-0.0005256636607850422
P56279,0.0010232530499877607
Q8N4P3,-0.00017522122026168116
Q8WVY7,-0.00017522122026168116
Q9H8T0,0.002221727320237166
P49760,0.00014714694867934777
Q8TAU3,-0.0003504424405233623
Q9UKK6,-0.0003504424405233623
Q9H4D5,-0.0003504424405233623
Q9H1D0,0.0011984742702494462
Q92692,-0.0003504424405233623
Q9Y676,-0.0008761061013084094
Q96GM5,0.0004414408460380318
Q9Y3C4,-0.0007008848810467247
Q59EK9,-0.0008761061013084094
O75830,-0.00017522122026168116
O60238,0.0006728106094643968
Q05D60,-0.0005256636607850422
Q9H467,-0.0015769909823551257
Q9BXJ1,-0.0003504424405233623
Q9UJ41,0.00014714694867934717
Q9H8W4,-0.0003504424405233623
Q01658,-2.8074271582340146e-05
Q13190,-0.0012265485418317718
P54920,0.0003223681689410269
Q9HC98,-0.002978760744448599
Q9NZD4,-0.00017522122026168116
Q9BU20,-0.00017522122026168116
Q9BT04,-0.00017522122026168116
Q8N612,-0.0003504424405233623
Q96HR9,-0.0003504424405233623
Q9BVV2,-0.00017522122026168116
Q53EZ4,-0.0015769909823551257
O43791,0.006167592571508811
Q8IYI8,-0.00017522122026168116
P14317,0.0013736954905111253
Q96JH8,-0.00017522122026168116
O15389,-0.00017522122026168116
Q9NRS6,-0.00017522122026168116
Q86V42,-0.00017522122026168116
Q9UBP6,-0.0003504424405233623
P57081,-0.0007008848810467247
O00204,-0.00017522122026168116
Q96Q35,-0.00017522122026168116
P30626,-0.0007008848810467247
Q14566,0.0025547482107624595
Q8WYH8,0.005144339521521065
Q8WW24,-0.00017522122026168116
P49901,-0.00017522122026168116
Q5JR59,-0.0007008848810467247
Q6FI81,-0.0003504424405233623
O95639,-0.0005256636607850422
Q6UN15,0.00014714694867934736
Q9XRX5,-0.00017522122026168116
P55039,-0.00017522122026168116
P30039,-0.00017522122026168116
Q08209,0.0003223681689410267
Q9NUU7,0.0011984742702494462
Q7L590,0.003595422810748296
Q14011,-0.0003504424405233623
Q96AQ9,-0.00017522122026168116
Q5TD97,-0.0005256636607850422
Q9HCS7,-0.0024530970836635435
Q15699,-0.00017522122026168116
Q13352,0.003069759149963285
Q7Z7J5,-0.00017522122026168116
Q8N9N8,-0.00017522122026168116
Q96BN8,-0.0010513273215700845
Q13490,-0.0013388456281611327
O60269,-0.00017522122026168116
Q8TCT8,-0.00017522122026168116
Q12788,-0.0003504424405233623
P61077,-0.00212395332395489
Q92734,-0.0010513273215700845
Q53HV7,-0.00017522122026168116
Q96C03,-0.00017522122026168116
P61225,-0.0003504424405233623
P48723,-0.00017522122026168116
Q9P2K6,0.0011984742702494462
P41227,0.0006728106094643948
Q9H8E8,-0.0005256636607850422
Q9Y5P6,-0.00017522122026168116
Q96IJ6,-0.00017522122026168116
Q99594,-0.0003504424405233623
Q12906,0.0006166620662997143
P07992,0.00014714694867935135
Q96S82,-0.0005256636607850422
P62333,-0.004934268438909486
O00233,-0.0008761061013084094
P62495,-0.0008761061013084094
Q14145,-0.0025092456268282102
Q49A88,0.001696063659452149
Q9NTN9,-0.00017522122026168116
O95391,-0.0008761061013084094
Q9H2H8,-0.0003504424405233623
P37235,-0.00017522122026168116
Q9NQ87,-0.00017522122026168116
Q15560,-0.0005256636607850422
Q06547,-0.0005256636607850422
Q8NHU6,-0.0007008848810467247
Q9BUX1,-0.00017522122026168116
Q9H2B2,-0.00017522122026168116
P23497,-0.0014017697620934493
Q9NRY6,-0.00017522122026168116
Q9Y6D9,-0.0012265485418317718
Q12805,-0.00017522122026168116
Q9BWQ6,-0.00017522122026168116
Q96EC8,-0.00017522122026168116
Q9GZM5,-0.00017522122026168116
Q9BSR8,-0.00017522122026168116
O43439,-0.0007008848810467247
Q8IZC7,-0.00017522122026168116
P02794,-0.0012265485418317718
P02792,-0.0003504424405233623
Q86YM7,0.0010254653948058524
Q9BW04,0.0015489167107728087
Q8IYR0,-0.00017522122026168116
O75971,-0.0005256636607850422
P60228,-0.000757033424211406
Q96PU8,0.0018712848797138235
Q5T5P2,-0.00017522122026168116
Q8N6Q3,-0.00017522122026168116
O15535,-0.0003504424405233623
P17482,-0.0005256636607850422
P0C1Z6,-0.0012265485418317718
Q9GZU7,-0.0003504424405233623
Q9HBM6,0.0006728106094643916
P48730,0.0059923713512472125
Q99836,-0.001955507694460856
Q9P209,0.003945865251271681
Q9UHR5,-0.0003504424405233623
P20809,-0.00017522122026168116
Q9Y4C2,-0.00017522122026168116
Q9P1Z2,0.0013736954905111296
Q9Y297,0.004162711924650972
Q9C026,0.0011984742702494454
Q9UJU6,-0.0010513273215700845
Q9HCY8,-0.0003504424405233623
Q96FQ6,-0.00017522122026168116
Q9HA65,-0.0007008848810467247
Q9UHJ3,-0.00017522122026168116
Q9Y4E5,0.0010232530499877607
Q07955,-0.001955507694460855
P18206,-0.0014017697620934493
P41226,-0.00017522122026168116
O15294,0.0011703999986670977
Q9H1M0,-0.00017522122026168116
P49321,-0.0008761061013084094
P68431,0.012138665241941373
Q8TC92,-0.00017522122026168116
P45974,-2.8074271582336175e-05
P78364,-0.0012265485418317718
Q9UNH6,-0.00017522122026168116
P61019,0.0006749740351271939
Q8NEG0,0.0015489167107728087
Q7Z412,-0.0005256636607850422
Q9H5X1,-0.0003504424405233623
Q9BUW7,-0.00017522122026168116
O43379,-0.0005256636607850422
O43597,-0.00020329549184402136
Q8NA61,-0.00017522122026168116
Q13748,-0.0003504424405233623
O43395,-0.0024811713552458843
P13798,-0.00017522122026168116
P53990,0.0010232530499877585
Q9UMS4,-0.005284710879432802
P62191,-0.005312785151015176
Q9NPJ8,-0.00017522122026168116
P35998,-0.00513756393075345
Q16401,-0.0024530970836635435
P35249,0.003595422810748299
P40937,0.0018712848797138163
Q14558,-0.0003504424405233623
P11234,-0.0008761061013084094
P56589,-0.00017522122026168116
O75478,0.0015208424391904638
Q06323,-0.0014017697620934493
Q9UL46,-0.0012265485418317718
O75832,-0.004906194167327087
P62820,-0.0024530970836635435
P61244,0.00286646365811923
P50539,0.001198474270249445
Q13323,0.0008480318297260775
P42772,-0.0005256636607850422
Q9Y6Q5,-0.0005256636607850422
Q14188,-0.0007008848810467247
O95630,0.0002942938973586961
P06730,-0.000724766061621226
Q13541,0.002572169760760532
Q9H840,-0.0005256636607850422
Q8WXD5,-0.0007008848810467247
O00151,0.0010232530499877598
Q9UQB8,0.0008276324940094533
P98170,0.003455051452836593
P55211,0.00290423816655633
P17275,0.0030697591499633035
P15407,0.0008480318297260775
P23297,0.00014714694867934728
P04271,0.0013456212189287813
Q16520,-0.0005256636607850422
P36404,-0.0007008848810467247
Q01081,-0.003329203184971985
Q07960,-0.0007008848810467247
Q16611,0.0020465060999755205
Q15369,-0.0037357941686599876
Q15370,-0.005081415387588816
Q7L523,0.0004975893892027114
Q9HB90,0.0006728106094643959
P14923,0.00356734853916598
Q9NSA3,0.0013736954905111298
Q9UBU9,-0.005081415387588816
Q9NUX5,0.0004998118056115987
Q96AP0,0.00102325304998776
P26447,0.0006728106094643966
Q13094,-0.0009041803728907472
P53567,-0.0007008848810467247
Q96CW1,-8.422281474701506e-05
Q96A72,-0.00017522122026168116
Q99613,-0.0003785167121057032
O75821,-0.002451881778374236
Q99638,0.0008199575581437351
Q9NNW7,0.00102325304998776
P17980,-0.007036923082049673
Q92805,-0.00017522122026168116
P40616,-0.0007008848810467247
Q13439,-0.00017522122026168116
Q8N9B5,0.001548916710772811
P08514,-0.0007008848810467247
Q96BR9,0.002221727320237164
P10074,0.001023253049987761
Q8N554,-0.00017522122026168116
Q9UJY5,-0.0019555076944608664
O60296,-0.0005256636607850422
P19387,-0.003329203184971985
Q04656,-0.0003504424405233623
P35754,-0.0003504424405233623
P35670,0.0006728106094643968
Q9H9Q4,-0.00017522122026168116
P49917,-0.0021588031863048495
P00749,0.0011984742702494408
P07093,-0.00017522122026168116
Q9GZZ8,-0.00017522122026168116
P18827,-0.00017522122026168116
O00198,0.0013736954905111298
P55957,0.000995178778405421
Q13794,0.0011984742702494469
Q96LC9,0.0008480318297260775
Q96PG8,0.0011984742702494469
Q8NHW3,-0.0003504424405233623
P52945,-0.0008761061013084094
O00592,-0.00017522122026168116
Q9NQ31,-0.0003504424405233623
P17612,-0.000581812203949727
P01106,1.3551181535293098e-05
Q13105,-0.00020329549184402136
Q15831,-0.00037851671210570434
Q9Y376,-0.00017522122026168116
Q7RTN6,0.0013736954905111292
Q7Z2E3,0.0010232530499877605
P09874,0.005298262060968115
P35240,-0.0004065909836880412
Q96HU1,-0.000526321191784111
Q5TKA1,-0.0012265485418317718
P05412,-0.005397007965762194
P01100,-0.002859688067351568
P61970,-0.0005256636607850422
P06746,0.0004975893892027105
Q9H5J8,0.0001471469486793476
P06307,-0.0001754960308105261
P32239,0.0015489167107728082
Q9H081,-0.0024530970836635435
Q8NBT2,-0.0015769909823551257
Q9HBM1,-0.0012265485418317718
Q8NG31,-0.001752212202616819
O95229,-0.0019274334228785144
Q9H410,-0.002102654643140169
Q9BZD4,-0.0014017697620934493
Q06124,-0.0007543074762227137
P46108,0.0004133665744556943
P04626,0.004912969758094803
P21860,0.0021936530486548478
O00459,0.00011907267709700225
Q96IY1,-0.0019274334228785144
Q08752,0.0009951787784054224
P08238,-0.004815195761812411
P07949,-0.002628318303925241
Q8TA86,-0.0003504424405233623
Q6WCQ1,0.0006728106094643952
Q9BZL4,-0.0005256636607850422
Q9H204,-0.002684466847089923
Q13547,-0.0004985612977144724
P56524,0.011431004770126974
Q9UQL6,0.008683613789104648
Q9UBN7,0.0010581029123377544
Q6R327,0.0016679893878698004
Q8N122,0.0021655787770725127
O14776,-0.002628318303925241
Q15459,0.00011907267709700013
Q12874,-0.0028035395241868986
O75533,-0.0021588031863048456
P52272,-0.001429844033675784
Q16576,-0.001514066848422812
Q09028,-0.0016892880686844918
Q13330,0.002838389386536879
O94776,0.002838389386536871
Q53ET0,0.00102325304998776
Q9H0K1,0.0004975893892027105
Q15020,0.001696063659452149
O43172,-0.0012546228134141058
O95400,-0.0019274334228785144
O75643,-0.0026563925755075965
Q14240,-0.0008761061013084094
Q04637,-0.0009041803728907477
Q6P2Q9,-0.00458382599838602
P61981,-0.00174543661184918
P33176,0.0032449803702249307
A5YKK6,-5.614854316467808e-05
Q8TEX9,-0.0008761061013084094
O95714,-0.0006098864755320689
Q96DI7,-0.0008761061013084094
Q8IWY9,-0.0003504424405233623
Q15029,-0.0016050652539374938
Q9UNM6,-0.004408604778124349
Q86UE8,-0.0008769238185610805
P31946,0.002552606319119983
Q15170,0.0011984742702494465
O00232,-0.004759047218647751
Q9UKT5,0.0008480318297260775
Q99460,-0.0052847108794328015
P46060,-0.0008761061013084094
Q15008,-0.0038829411173393214
Q9UBF8,0.00102325304998776
Q15773,-0.002102654643140169
Q96T76,-0.0031539819647102515
O00231,-0.004759047218647751
Q9BRP4,-0.0019274334228785144
Q9Y575,-0.0008761061013084094
P42773,-0.0007008848810467247
P10155,-0.0003504424405233623
Q6PKG0,0.004121086471533303
Q9Y4H2,0.005144339521521064
Q9Y265,-0.0004627395268527333
O43815,0.0016399151162874777
Q9BUQ8,-0.00020329549184402028
Q8TD19,0.00032236816894102844
Q9P0K7,0.00102325304998776
O43660,-0.0019274334228785144
Q5PRF9,0.0027473909810222566
Q14152,-0.0009041803728907477
Q6IN85,0.001198474270249447
P14678,-0.0019274334228785144
P15056,0.008417394163328488
O43242,-0.004233383557862709
Q13033,0.00199035755681084
P56537,-0.004205309286280338
Q53EL6,-0.00020329549184402068
Q9Y383,-0.002628318303925241
Q9H6R7,-0.0003504424405233623
P62140,0.001317546947346434
Q15435,-0.0008761061013084094
P49792,0.0006447363378820546
Q9NRG4,0.0010232530499877605
Q9Y2J2,0.003945865251271694
P60842,0.001871284879713814
Q5XPI4,-0.0007008848810467247
Q9P1U1,-0.0005256636607850422
Q92747,-0.0014017697620934493
O75400,0.0011423257270847475
Q14978,-0.00020329549184402028
Q96F86,0.0003223681689410273
Q00534,-0.0024530970836635435
Q9H4L5,0.001198474270249445
P30153,0.00485682121493004
Q7Z460,-0.0007016503219471722
O75663,0.000497589389202711
P40818,0.008389319891746017
Q86W92,-0.0003504424405233623
P51948,0.002894537929701555
Q13428,-0.0007008848810467247
Q5MIZ7,0.0013736954905111298
Q8TEW0,0.0004695151176203727
P63167,0.002691242437857563
Q13409,0.0006728106094643932
Q9UDY2,0.0020465060999755196
P52565,0.0013456212189287828
Q9NX58,-0.0010513273215700845
P62750,-0.006714554913108642
Q9UQM7,0.0012007945249689178
Q13557,0.0013736954905111279
Q9UJC3,-0.0005256636607850422
O00487,-0.002887762338933952
Q9BQG0,-0.0005537379323673872
Q13177,-0.0017524567983932774
P61081,-0.001079401593152424
Q13564,0.0008480318297260745
Q8IUD2,0.0006728106094643951
P51665,-0.0033853517281366543
Q16181,-0.0014017697620934493
Q9BQ52,-0.0005256636607850422
Q16543,-0.004492827592871396
Q6WKZ4,-0.0007008848810467247
Q9NRL3,-0.0024530970836635435
Q14232,-0.0007008848810467247
Q9NR50,-0.0010513273215700845
O94817,-0.0010513273215700845
Q9H1Y0,0.0003223681689410292
Q13112,-0.0012265485418317718
Q9NQ29,-0.0012265485418317718
O43427,0.0011984742702494426
Q86YS7,0.001373695490511126
Q9Y3A3,-0.002628318303925241
O96013,0.0003223681689410267
O95190,-0.00017522122026168116
O14977,-0.0005256636607850422
O76081,-0.0003504424405233623
Q15853,-0.0005256636607850422
P22415,0.001843210608131474
Q05639,0.0011984742702494408
Q7KZI7,0.003742569759427641
P08134,-0.0003504424405233623
Q96SB4,-0.0023059501349842206
O15143,-0.001752212202616819
Q13347,-0.0007289591526290727
O00303,-0.0004065909836880421
Q9H0H5,0.0004975893892027112
O75934,0.0004975893892027105
Q02241,0.00014714694867934717
O43432,0.00102325304998776
P61026,-0.00017522122026168116
P61006,-0.0019274334228785144
O95232,-0.0005256636607850422
Q5VSL9,-0.002628318303925241
P41236,-0.0008761061013084094
Q53GS9,-0.0005256636607850422
Q9UBC1,-0.00017522122026168116
P62714,0.004008789385203977
Q7L1Q6,-0.0005256636607850422
Q9Y6E2,-0.0003504424405233623
P48556,-0.004058162337601052
Q9Y4P1,-0.0010513273215700845
Q8TF05,0.001198474270249447
Q8IXH7,0.002396948540498894
Q7L2H7,-0.0007289591526290727
P39023,-0.006336038201002914
O60927,-0.0003504424405233623
O75385,-5.614854316467798e-05
P62380,-0.0003504424405233623
P52655,-0.0007008848810467247
Q9Y2Q3,-0.0003504424405233623
P99999,-0.0007008848810467247
O15371,0.0011703999986671064
Q9P0R6,-0.0003504424405233623
P20823,0.005319560741782778
O00273,0.0027473909810222514
O75363,-0.0001754960308105261
Q8NEM2,-0.0003504424405233623
O95816,-0.0007289591526290721
Q96JB5,-0.0014017697620934493
Q9Y3C8,-0.0003504424405233623
P52657,-0.0005256636607850422
Q9Y5L4,-0.0007008848810467247
Q9Y5J9,-0.00017522122026168116
O75940,-0.0005256636607850422
Q8TDX7,-0.0003504424405233623
P85037,0.0006728106094643952
Q7Z401,0.0030978334215456178
O94915,0.001548916710772808
O95071,0.0008106364447424888
P55854,0.0003223681689410273
O76075,-0.00017522122026168116
Q9Y6M7,0.001548916710772808
Q96HY6,-0.00017522122026168116
Q9NVI1,0.0006728106094643943
Q9NT62,-0.0015769909823551257
Q9NPF4,-0.0012265485418317718
Q14657,-0.0012265485418317718
Q8TBC4,-0.0005256636607850422
P51148,0.001198474270249445
Q9UH99,0.000672810609464392
Q9Y2H1,-0.0005256636607850422
Q9H8S9,-0.0003785167121056936
P23508,0.001373695490511128
Q9Y2W1,-0.0003504424405233623
Q14BN4,-0.0031539819647102515
Q9H0Y0,-0.0003504424405233623
Q9NY93,-0.0003504424405233623
Q02543,-0.006539333692846907
Q9BZE4,-0.0012265485418317718
P60604,0.0004975893892027114
Q9UKV5,-0.003735794168659974
O95218,-0.0008761061013084094
Q6ZRQ5,0.0025721697607605314
P45880,0.0037706440310100175
Q6PIL6,-0.0003504424405233623
Q9NS61,0.0011984742702494408
O15145,-0.0019274334228785144
O75688,-0.0002032954918440206
P55072,-0.004135609561580391
P62995,-0.00020329549184402136
P04049,0.007184349637273366
Q9P2I0,0.00014714694867934736
P46736,0.000995178778405422
Q13144,-0.0008761061013084094
P25787,-0.008060176132037317
Q05519,-0.0010521416816258239
Q92625,-0.0003504424405233623
P25788,-0.008060176132037317
Q6IBS0,-0.0003504424405233623
P47755,-0.0012826970849964638
Q8WXA9,-0.002628318303925241
O00571,0.000827632494009454
P62877,-0.006539333692846892
Q6ICG6,0.004296307691795007
Q15404,-0.0007008848810467247
P55786,-0.0003504424405233623
Q15843,-0.0037077198970776456
Q12802,0.0020465060999755196
Q14161,0.0004975893892027112
Q9P2S5,0.0004975893892027112
Q66GS9,0.0015076135485606146
P49815,0.011521708030071326
P22087,-0.0037077198970776244
O60739,0.0011984742702494452
P54577,-0.00017522122026168116
Q9HBI1,-0.00017522122026168116
Q9NY27,0.0008480318297260775
Q15018,0.0022217273202371646
P08621,-0.002628318303925241
P84103,-0.0014017697620934493
Q86X27,0.0030978334215456178
P06748,0.0016747649786374365
P49207,0.001373695490511126
Q96HA7,0.0030697591499632905
P28074,-0.006833627590205681
Q676U5,-0.002102654643140169
Q13823,-0.0003504424405233623
P62306,-0.0015769909823551257
Q9Y679,-0.0002032954918440202
P13693,-0.0008761061013084094
Q9Y664,-0.00017522122026168116
Q969R8,-0.00017522122026168116
Q9NSK0,0.000672810609464396
Q16204,0.0022217273202371646
P60900,-0.007884954911775655
P18583,-0.0003504424405233623
Q96TC7,0.001198474270249445
Q5W0B1,-0.0005256636607850422
O14818,-0.007359291250990702
Q9P2M7,-0.00017522122026168116
P27037,-0.0005256636607850422
P57105,0.000848031829726078
P27986,0.0030413748652242194
Q08881,-0.0019274334228785144
O14746,-5.6148543164676165e-05
P19338,-0.00046273952685271975
Q00653,-0.0024530970836635435
Q13114,-0.0008131819673760836
Q13233,0.002516021217595852
P61962,0.00032236816894102844
Q6Q0C0,-0.0001754960308105261
Q969H0,0.0029855363352162194
Q01201,-0.001752212202616819
Q92785,0.0023688742689165474
Q9NYJ8,0.00406493792836867
Q15750,-0.000378516712105703
Q9UHD2,-0.001661213797102146
A7MCY6,-0.0010513273215700845
P01375,-0.002626598939496604
