ProteinID,BP,CC,MF
Q9UBE0,0.624474438,0.577386613,0.384056178
P55286,0.538841271,0.464229171,0.495810384
Q9UKN1,0.488525854,0.507137982,
Q9ULB4,0.584084135,0.469290513,0.54545145
Q9Y625,0.513919984,0.470055245,0.388917759
Q9Y2U2,0.550006493,0.609203104,0.82803253
Q9Y6N8,0.599437107,0.430356345,0.495810384
P55287,0.53881835,0.490214933,0.495810384
P00813,0.415784725,0.514905742,0.461988169
O95267,0.521743032,0.624048206,0.492288833
P55290,0.477011461,0.472147849,0.42062625
Q99996,0.467348398,0.458786486,0.463498522
Q9UJS0,0.489449668,0.52983112,0.520470088
Q16602,0.507703971,0.498606249,0.470851118
Q00535,0.457821962,0.513524595,0.402802137
P78383,0.65322065,0.492739406,0.689819967
Q9NQX3,0.421814565,0.559619529,0.392438374
O14874,0.724208983,0.546804123,0.568896197
Q8IZY2,0.438284327,0.487696405,0.532780553
Q8WWZ4,0.739847408,0.73006424,0.514589168
Q9HCB6,0.525743151,0.633591526,0.484089523
Q9UQB8,0.511077173,0.516256883,0.442118481
O60506,0.533838512,0.495702833,0.644772075
O75838,0.524667099,0.386166809,0.529772803
O75398,0.540842728,0.546614582,0.637327556
P50991,0.444815156,0.477028964,0.598087884
Q9Y6A1,0.496236929,0.551519399,0.569392512
O00471,0.51569528,0.501372151,0.46658472
P49711,0.525761566,0.579068919,0.557244695
Q16650,0.444587788,,0.592078302
Q7Z5J4,0.565353638,0.692685786,0.606406301
Q9UGL1,0.449350017,0.641310993,0.480613367
Q15326,0.534049045,0.614473801,0.48804579
Q9Y2A7,0.514198311,0.431432746,0.545438512
Q08828,0.452744807,0.521193497,0.465907354
Q6PUV4,0.521667865,0.448115191,0.54607171
P01215,0.622807293,0.421249879,0.592642139
Q6ZRS2,0.615881976,0.57862165,0.494125112
Q14296,0.537686164,,0.524676738
Q6P1M0,0.475189825,0.599668214,0.424367471
O60266,0.463957479,0.625059971,0.466143528
Q86UE8,0.515469165,0.536786779,0.573264997
O14646,0.567939159,0.645967703,0.513911563
Q8WZA2,0.575321455,0.606240669,0.614104795
O14647,0.54416741,0.772660939,0.574659401
Q12873,0.570234839,0.614949905,0.570882476
O14522,0.529424549,0.626103921,0.387275769
Q9NZN1,0.504976633,0.531226624,0.461300205
O95622,0.479964261,0.541120696,0.415866399
Q9UN76,0.55668809,0.692664284,0.652349407
P78424,0.532070295,,0.700352732
Q96RE7,0.585033818,0.674021681,
P20309,0.522887141,0.531820833,0.53588862
Q9Y279,0.578189218,0.690841221,
Q15208,0.656003831,0.743608447,0.475740936
O60645,0.683014668,0.470073363,0.541662472
P08912,0.497157252,0.542910651,0.61583878
P43681,0.498055976,0.532243639,0.50942862
P36544,0.492432221,0.530800267,0.419533369
P17787,0.459281279,0.504215411,0.480783736
Q05901,0.52797083,0.51056461,0.523894807
Q96P20,0.474434834,0.577948843,0.558707275
Q8IVM8,0.63262136,0.662698865,0.675270318
Q96RT8,0.608891866,0.610251021,0.777665442
Q96PY5,0.612161939,,0.45448302
Q8IUC8,0.833726359,0.571042125,0.412134467
Q9BZF3,0.406170766,0.641520241,0.56548383
Q8IVI9,0.543898732,0.527716967,0.734722458
Q96DA2,0.535431941,0.533148095,0.451662078
Q99490,0.521435774,0.66493418,0.535264563
Q9UPQ3,0.564614901,0.743319935,0.51051901
Q8TEW8,0.519546301,0.517296354,0.563830901
Q8NGK5,0.56756666,0.678895618,0.877447546
Q8IWU9,0.489772639,0.589187066,0.279011115
Q8WVC0,0.486008752,0.550634566,0.415343384
Q7RTP0,0.792297225,0.565914699,
Q9HBR0,0.526829496,0.571319268,
P21554,0.450486855,0.483103604,0.391404872
P34972,0.476531266,0.516071025,
Q8NGZ9,0.56756666,0.678895618,0.877447546
Q86VI3,0.543831606,0.451961967,0.35132034
Q9H1R2,0.560279712,0.699428803,0.695262739
A4UGR9,0.53945024,0.379128623,0.68999844
P12107,0.464237507,0.527110161,0.421902027
P21964,0.455195268,0.590515142,0.541256904
P55263,0.711404543,0.723189325,0.514167636
Q8WVJ2,0.594111839,0.491448928,0.578229348
Q5T5C0,0.548168539,0.451120609,0.460891869
P48052,0.583316658,0.494414638,0.568805113
P29274,0.477080521,0.533473289,0.455785263
P23786,0.448856635,0.629011363,
Q96NR3,0.424050006,0.678895618,
A1Z1Q3,0.488807489,0.617390759,0.562356634
P0DMS8,0.557112444,0.609203104,
Q96MT3,0.477126088,0.622163247,0.642115852
P49674,0.507185181,0.723856091,0.613901717
Q96NI6,0.434141646,0.450896773,
Q8NHR7,0.811565512,0.507294592,
P35368,0.550514394,0.593155949,0.501368836
P52952,0.453418654,0.629927282,0.553097877
Q8NBF1,0.857773174,,0.596330346
Q6K0P9,0.489036735,0.525385413,
P35222,0.435370181,0.430469879,0.471726713
Q9UQB3,0.556643784,0.545314986,0.534704458
P07339,0.574070197,0.466984877,0.43799743
P08913,0.51756078,0.568308849,0.37613558
O95045,0.834435249,0.40031102,0.360137379
Q9H0F5,0.49267296,0.555294016,0.504679975
Q8IWV2,0.498041129,0.485645458,
P39880,0.540128969,0.674264123,0.614075547
P49238,0.47492074,0.517983883,0.533263833
Q8WU76,0.661285173,,
Q14093,0.609771565,0.395503849,
P04798,0.455763467,0.602962966,0.429992863
Q16678,0.473761914,0.620577851,0.452587673
Q86UQ4,0.734199398,0.632164439,0.514589168
P07550,0.463426859,0.557245931,0.377396831
P10635,0.524384688,0.655374067,0.552711985
P22680,0.500815127,0.675143254,0.305492919
P05108,0.663408367,0.661683725,0.389083914
Q8WUY3,0.441464402,,0.357552035
P15538,0.574871134,0.569911564,0.395725814
P05093,0.660373287,0.537218639,0.295053701
Q8NHV9,0.59803205,,0.662189274
P11511,0.468246302,0.661839396,0.462968728
P08686,0.770647239,0.696904323,0.383859287
P30566,0.531881937,,0.823600424
Q16613,0.526554603,0.668556366,0.39979765
P14920,0.579755214,0.585590713,0.488632287
Q8WXU2,0.468470215,0.589495525,0.522494034
Q8TE49,0.660195189,0.743608447,0.460327807
P09172,0.472595054,0.548262559,0.432295462
P12821,0.44184756,0.564054512,0.461640376
O43602,0.525849038,0.54456864,0.58964807
P20711,0.44662945,0.609996041,0.43510575
O00571,0.506670885,0.50425058,0.431073123
Q8N568,0.476297849,0.564491532,0.465091555
Q96QS3,0.4595633,,0.512593638
Q8WXA8,0.569391826,0.539352548,0.565294446
Q9UBM7,0.514227174,0.588415443,0.392780246
P00374,0.479575783,0.720168423,0.426796333
Q12959,0.444951527,0.448232652,0.393379192
Q15700,0.438450886,0.490951551,0.382184153
P56177,0.481206127,,0.600271532
Q07687,0.483588517,,0.568836938
P56179,0.602815202,,0.650394998
Q09013,0.484171522,0.544969592,0.507477434
Q14204,0.490454097,0.512130825,0.430430187
Q9Y6K1,0.48460779,0.514704525,0.494650166
Q14185,0.551949192,0.582180109,0.577169704
Q8IZD9,0.459155341,,0.473210603
P16444,0.500597683,0.507565274,0.406321712
P27487,0.463168722,0.482279992,0.496961388
P42658,0.497460098,0.591155826,0.447627354
Q12882,0.668731965,0.734499186,0.430499806
Q16555,0.566336452,0.636783199,0.475608472
Q14195,0.504994702,0.437909457,0.388727039
P21728,0.442207704,0.516439004,0.395675029
P14416,0.445518489,0.481628413,0.465065724
P35462,0.455679146,0.452248574,0.414747075
P21917,0.459552479,0.533054793,0.456525081
P21918,0.446607467,0.545660697,0.376851597
O00253,0.454516032,0.428765648,0.711037261
O60469,0.450713233,0.553601098,0.40852268
Q92997,0.562773239,0.550374161,0.500385582
Q13627,0.505838177,0.5603342,0.529449273
P50052,0.454089144,0.560352978,0.467891477
P80404,0.424264167,0.420630727,0.390559111
Q8TAC9,0.561745998,0.535731268,0.661965974
P01133,0.527873614,0.516792922,0.418339617
P11161,0.461896022,0.771281557,0.476612848
P06730,0.476839107,0.478661706,0.47894461
Q12926,0.584859515,,0.657996606
Q14576,0.74171063,,
P19622,0.557599125,0.538007069,0.509518907
Q5VWX1,0.481644701,,0.484257197
Q09472,0.466384318,0.53854671,0.417973514
P29323,0.453723863,0.543819099,0.483507813
Q8NDZ4,0.398926888,0.528720686,
Q9UBY8,0.598786162,0.527170556,
Q15303,0.496411539,0.515330798,0.496965166
P11308,0.659101347,0.622206665,0.623496396
P31749,0.478869276,0.566230177,0.449932065
P03372,0.487167697,0.585024267,0.429866806
Q92731,0.602109999,0.692685786,0.466531071
O95718,0.468843924,0.551895412,0.476020369
P38117,0.478163339,0.642155548,0.495720057
Q16394,0.488302855,0.607711029,0.557453006
P05413,0.457053081,0.53852726,0.483203348
Q01469,0.450333065,0.55479611,0.612812704
O15540,0.45706433,0.503616572,
P30838,0.547048234,0.624191865,0.619943701
Q14517,0.544699995,0.511672101,0.630782558
P35555,0.461609604,0.563608373,0.479418654
Q14CZ8,0.554254256,0.529131832,
Q6NUK4,0.619272289,0.620291688,
Q15652,0.536355762,0.640021723,0.450713024
Q8IZT8,0.47481367,0.554327014,0.449753423
Q7RTT9,0.550055769,0.676278,0.524344639
O75487,0.479067062,0.466980635,
P02671,0.482182285,0.479564467,0.578735853
P04075,0.489940209,0.491013916,0.496064803
P49789,0.552710485,0.605720861,0.559798494
Q8NFZ3,0.453119047,0.457621505,0.467761742
Q7L8A9,0.502311446,0.502308167,0.478321915
Q9Y2I2,0.448435801,0.469139739,0.534946093
Q8WXI2,0.51562245,0.511455246,0.761907987
Q8N2Q7,0.429838659,0.462635367,0.405618184
Q9Y2M0,0.767442079,0.581607115,0.387119966
Q9UPX8,0.461077063,0.540201184,0.465122217
Q13049,0.50182898,0.576874204,0.434293018
Q9Y2I6,0.440707014,0.523052242,0.630782558
Q9UPU3,0.515211231,0.453179433,
Q86UR5,0.571325486,0.484913371,0.520820178
Q8IZQ1,0.426114529,0.465462724,0.461659682
Q9UPW8,0.434187762,0.49778044,0.425152545
Q9Y6X6,0.518924729,0.568808258,0.506286584
O94953,0.658943888,0.629313261,0.663425547
Q9UL68,0.597499926,0.612646112,0.566618156
Q9H3R0,0.520325861,0.586795953,0.457559465
Q12778,0.49383393,0.7058698,0.485741778
Q5JU85,0.475258616,0.451975861,
Q9UPQ9,0.592407981,0.527084287,0.696251466
Q7Z3K3,0.569119035,0.630755033,0.55217585
Q9UPP1,0.50248471,0.694927692,0.484424103
O15054,0.465824109,0.574232096,0.486686975
A2VEC9,0.580479382,,
Q96RK0,0.56162569,0.747586181,0.592109632
Q14156,0.442423562,0.699428803,
Q14689,0.625972892,0.566801819,0.780377537
Q14678,0.503259112,0.615015917,0.555097444
Q7L576,0.452876907,0.431239001,0.404477708
P15121,0.43728975,0.426859596,0.681435331
Q9UPT8,0.892882191,0.723189325,0.548661387
P17948,0.507156116,0.487461129,0.488653895
O43307,0.591147419,0.487999156,
Q9Y2D4,0.6511023,0.422329646,
Q9NQ66,0.475311234,0.52167804,0.440656848
Q7LC44,0.470187845,0.466893585,
O75128,0.429734518,0.500321102,
O75129,0.411094574,0.448387089,0.443023004
Q86US8,0.562841914,0.535939707,0.449554108
Q9NQT8,0.547382747,0.481102415,0.479998548
Q9UPW6,0.494339852,0.548502598,0.575002772
O14529,0.541691145,0.626461381,0.643480377
O94885,0.531045113,,0.467501508
Q06787,0.475093055,0.456110975,0.430943117
Q7Z460,0.491318222,0.467906159,0.435984624
Q8NF91,0.534580665,0.527558907,0.54825393
P51816,0.575096297,0.624060367,0.454151679
Q9H2P0,0.489881793,0.596491146,0.476369705
Q9Y3R0,0.491132952,0.525288068,0.43239465
Q92576,0.5426112,,0.78857946
Q04609,0.587411109,0.618151587,0.418253754
O60885,0.533074215,0.628976961,0.381003596
P14207,0.433965949,0.470788199,0.426471691
Q9Y487,0.495201562,0.510099569,0.430364506
P53539,0.561390048,0.80224231,0.558520402
O95859,0.575709516,0.738600629,0.422697643
Q14181,0.6539579,0.551545764,0.506841329
Q9BY67,0.484955893,0.539839884,0.585577116
P42685,0.584437425,0.497457423,0.552269981
P42345,0.447821722,0.489405482,0.432820778
P01225,0.500284444,0.489244024,0.592642139
Q8N3J6,0.497055945,0.535733372,
Q8WZ19,0.489296396,0.497831432,0.511285812
Q7Z6M2,0.648838166,,
Q9UBS5,0.627784688,0.485296786,0.495547795
P14867,0.499584458,0.452038294,0.582459147
P47869,0.51873483,0.478885562,0.665740052
P34903,0.542576325,0.456919378,0.609089527
P48169,0.520893902,0.456919378,0.665740052
P31644,0.492584363,0.481031186,0.569861475
Q16445,0.542576325,0.44851511,0.665740052
P18505,0.510817212,0.471204746,0.609690475
P28472,0.46933854,0.469000499,0.613929473
Q8N1C3,0.542576325,0.459983963,0.570659713
Q99928,0.540305348,0.474558696,0.665740052
Q99259,0.452470259,0.419127225,0.393456464
Q05329,0.487238648,0.472889614,0.395766451
Q9UI40,0.57863515,0.609203104,0.577216102
Q9NUX5,0.533980809,0.64145577,0.441971813
Q8IZT6,0.450671293,0.476061016,
Q96ST3,0.480689546,0.556888839,0.464070093
Q9UQN3,0.446389828,0.504554285,0.601114206
Q9UHC6,0.450232232,0.481833156,0.785667426
O94991,0.464009636,0.574432391,
Q8WXX7,0.415142972,0.599529301,0.61090703
Q9BXF6,0.481396168,0.541576257,0.489157144
Q6Y7W6,0.464267571,0.527789885,0.51038182
Q52LR7,0.595075106,,
Q9HC78,0.552231343,0.693699369,0.568200646
Q15619,0.529651183,0.678895618,0.877447546
O43903,0.447167027,0.562479126,
Q96R27,0.529651183,0.678895618,0.877447546
Q96FV3,0.589168431,0.472416031,0.475145605
Q9NP60,0.479732073,0.569977524,0.943753799
P30793,0.456937144,0.604480751,0.420309024
P30047,0.500955287,0.588773467,0.379627225
Q9UL03,0.946931733,0.547749508,0.639035805
Q9UL18,0.504220904,0.534477775,0.502751827
Q96EB1,0.561878328,0.492574632,0.387730076
P59103,0.601050699,0.60783745,0.487753958
Q92847,0.436899712,0.47686416,0.444413707
Q9UBF2,0.706982036,0.565961125,
P17302,0.479057876,0.527109966,0.694411432
Q7KZF4,0.530238856,0.528646584,0.477430733
Q9UN19,0.622596938,0.748517318,0.565111519
Q9H334,0.452037926,0.712333211,0.527116709
P23109,0.659832726,,0.332814433
Q9NRI5,0.486619397,0.457872812,
Q9UQ52,0.481026851,0.422381128,0.345163534
Q9BZA7,0.618464496,0.609203104,
Q9UEW8,0.507934035,0.580123112,0.584162703
Q96HU1,0.472435754,0.404637104,0.503800594
Q04760,0.504524612,0.692866491,0.293978759
P23416,0.513202195,0.477109812,0.562182489
Q9BXF3,0.482732339,0.385507218,
P48728,0.653729117,0.598347378,0.453388844
Q5JWF2,0.458577306,0.529585546,0.439691726
P43304,0.492304234,0.453491607,0.528464654
Q9NPD5,0.739939775,0.658319171,0.815782483
P25391,0.508908778,0.536870561,0.459137371
Q99705,0.571796265,0.514632109,0.419099907
Q8IVB4,0.667119884,0.526245885,0.604026966
O15354,0.461779155,0.547106729,0.464046395
P07203,0.431980221,0.539574665,0.532847423
Q01484,0.491313117,0.463529919,0.456934677
Q12955,0.460558407,0.433329176,0.471630983
P42261,0.47968793,0.477670001,0.46682242
P42262,0.537609831,0.490239014,0.469688583
P42263,0.515616885,0.441466495,0.482727193
Q9ULK0,0.461695594,0.487497016,0.826779732
O43424,0.46142034,0.497660816,0.474855675
Q13002,0.489890919,0.480380771,0.425115449
Q13003,0.527522645,0.507586547,0.732899011
Q16099,0.520635038,0.522061492,0.783875053
Q16478,0.48779357,0.488030755,0.469007197
Q05586,0.451327062,0.510939964,0.434289572
Q12879,0.450783025,0.522736763,0.445055998
Q13224,0.477959089,0.550840771,0.419896996
Q9BYW2,0.438748061,0.614473801,0.530376671
Q9UI47,0.530964391,0.42962636,0.508856309
Q13255,0.469457487,0.474276794,0.544252746
Q6UB99,0.557191091,0.706542009,
P41594,0.474736712,0.527295245,0.427083018
Q14831,0.474568016,0.494900085,0.336441041
O00222,0.599146921,0.624579472,0.712468475
P30550,0.548136803,0.609203104,0.59514248
P09488,0.415892277,0.539671463,0.392336388
P09211,0.47870735,0.562431969,0.332668636
P78347,0.575425388,0.713147971,0.650430813
P33402,0.545767694,,0.446285148
Q9UIF8,0.557367522,,0.723478689
P04083,0.463367185,0.479924503,0.393306951
O43612,0.50856266,0.487410377,0.644303406
O43613,0.536519021,0.609203104,0.429739003
O43614,0.496297686,0.609203104,0.522602759
Q00341,0.428979487,0.56941771,0.568632673
Q30201,0.436064044,0.439265117,0.418898786
P14210,0.493239417,0.517586234,0.512994281
Q02297,0.467455997,0.527337501,0.529170363
P01911,0.487949091,0.515644119,0.303580876
P17693,0.491753546,0.475228387,0.538003612
P09429,0.477357063,0.472011145,0.415949827
P05114,0.444437958,0.654443225,0.696342507
O14727,0.495467034,0.538616238,0.523984143
P55795,0.875064018,0.608738326,0.696251466
Q00839,0.464542554,0.468236482,0.485652935
P49639,0.494324014,,0.602888151
P14653,0.525956935,,0.590687281
Q99767,0.533195792,0.513561436,0.507834738
O00213,0.569106414,0.507180373,0.448373791
P31277,0.534316641,,0.509518907
P35452,0.533886429,0.570328716,0.610209624
P35453,0.499481052,,0.578069869
P25054,0.508618376,0.463375637,0.444910265
P01112,0.525785312,0.589130842,0.50247694
Q14469,0.456349828,0.717134199,0.523329308
P28845,0.471084187,0.757440646,0.429318133
P37058,0.576234611,0.679965826,
P37059,0.471595662,0.770071109,0.838738089
P51659,0.542278915,0.621317305,0.392685412
P08908,0.484267354,0.545853268,0.462832985
P28222,0.449922352,0.488717267,0.459461531
P28221,0.538815433,0.545853268,0.823577174
P28566,0.691164091,0.545853268,0.536835852
P28223,0.471610311,0.517852205,0.39831518
P28335,0.489443988,0.545853268,0.468285244
P46098,0.53196675,0.508580342,0.471279601
P47898,0.533434355,0.485043772,0.564746877
P50406,0.540809175,0.572348059,0.683633639
P34969,0.526701582,0.545853268,0.670505234
Q05084,0.464452139,0.593274271,0.745115016
Q86YS6,0.454314037,0.525813441,0.515114776
Q2UY09,0.525039978,0.540378726,0.528980194
O14513,0.633336199,0.452681951,
Q5MAI5,0.59394992,0.743319935,0.375757755
P05019,0.493250682,0.411704619,0.59757746
P01344,0.521660534,0.456023642,0.59341061
P02649,0.439731042,0.491328357,0.408779873
Q7Z3Y9,0.461565737,0.539032923,
P18510,0.513339446,0.66105271,0.612488939
Q12905,0.570507524,0.52516439,0.64801191
P55087,0.514086154,0.627757403,0.605877967
P49441,0.68319279,,0.484684781
P13612,0.438571,0.482383373,0.415499179
P10275,0.484295514,0.644598962,0.455439726
P05106,0.458667047,0.450636427,0.385079356
Q14643,0.476691918,0.477900205,0.447478046
Q92833,0.486987911,0.603806556,0.438548113
Q9NZV8,0.487256831,0.529489728,0.529646062
Q9UK17,0.60155838,0.474141752,0.543839593
O00468,0.48931055,0.517075611,0.392844938
P48549,0.563707317,0.473619248,0.651719394
P78508,0.453068709,0.556455259,0.518318885
Q99712,0.628270959,0.609203104,0.426248199
Q12791,0.452737302,0.644923098,0.545935379
O43526,0.504818384,0.513156641,0.461472716
O43525,0.467568677,0.496861347,0.525909318
P35968,0.490552919,0.524252856,0.456978529
O60282,0.591428346,0.491274523,0.541677558
Q14954,0.705836222,0.678895618,0.639035805
Q14953,0.943757618,0.717705454,0.344072774
Q14943,0.794088918,0.609203104,0.400737203
P0DPK4,0.447014806,,0.630782558
Q7Z3S9,0.51316947,0.602609118,0.500004632
A0PJY2,0.494907577,0.753006221,0.555320462
P07942,0.520802775,0.522595217,0.664427452
Q6ZNB7,0.620341777,0.651175267,0.269271031
Q14847,0.733905031,0.452823544,0.510281924
Q13017,0.493943525,0.673858272,0.44435249
P41159,0.438300787,0.5782305,0.590199049
P48357,0.458667484,0.539924438,0.474156327
P01229,0.549589672,0.514598372,0.794049154
P22888,0.482654002,0.556169798,0.388485931
O60663,0.60655909,,0.646074743
P98164,0.451741749,0.48196947,0.453794345
Q14444,0.635195466,0.525623503,0.696251466
Q13485,0.447081574,0.531578143,0.479978344
Q16515,0.475565011,0.547755992,0.400737203
P21397,0.549224879,0.534106029,
P27338,0.435096515,0.510106266,0.399019683
P08842,0.465287691,0.62546194,0.527535386
P10636,0.454841855,0.476725705,0.4442233
Q9P0L2,0.542298873,0.570707725,0.474779869
P56270,0.623756119,,0.623909897
Q9UIS9,0.699362596,0.579143376,0.510129754
P41968,0.517614188,0.609203104,0.450051004
P32245,0.487042106,0.693382837,0.429726626
P33991,0.485024315,0.529411925,0.491389187
Q14566,0.485024315,0.498073206,0.509926963
P33993,0.51620162,0.573972717,0.559367422
P51608,0.45021255,0.557041464,0.476253227
Q06413,0.450068415,0.572374916,0.492542421
Q5EB52,0.41237506,0.623340066,
P08581,0.481975703,0.540186493,0.471449409
P08582,0.500203981,0.486110881,0.539895274
P14174,0.504936547,0.565008782,0.491475506
Q03164,0.483384237,0.633227775,0.462543123
P08235,0.636961615,0.593763549,0.514593169
Q7Z4N2,0.460560456,0.426879262,
Q99583,0.58632387,0.712333211,0.588195897
Q16653,0.53913445,0.639057316,0.40632867
P46597,0.66983022,,0.556445662
P22303,0.453172819,0.494487112,0.420774317
Q9P219,0.508843898,0.575304644,0.380496024
P26038,0.438444223,0.461726305,0.523220375
P21757,0.451808885,0.513742135,0.443543602
P04731,0.544433518,0.684530265,0.754729121
Q14872,0.591439332,0.712333211,0.588460527
P42898,0.478670099,0.552812172,0.403527925
P48039,0.582802235,0.532592561,0.513744521
P49286,0.496447998,0.609203104,0.560415989
Q99707,0.486226465,,0.383420375
Q9UBK8,0.592110229,,0.444418994
P15941,0.503610351,0.543615829,0.488459254
Q99102,0.46016432,0.59763113,0.241495885
Q9Y623,0.540172158,0.51595364,0.421236726
P35580,0.450650773,0.43889055,0.436105939
O94832,0.471557853,0.459826283,0.395527734
Q12965,0.464978048,0.470754783,0.49052678
Q9Y4I1,0.447206162,0.462577602,0.475750567
Q13459,0.496826234,0.526465608,0.453406917
Q99608,0.478693031,0.544781905,0.377378959
Q16718,0.440774822,0.742490774,0.456565412
Q9Y295,0.519399657,0.594544422,0.478510474
P46934,0.455506561,0.488460121,0.370362618
Q9P2R6,0.47385626,0.488586489,0.538027912
Q92859,0.474831865,0.594020972,0.493921246
Q92886,0.448831424,0.493017631,0.548498318
P21359,0.454210154,0.604542593,0.458719288
P05023,0.465218101,0.512547583,0.397801243
Q12857,0.515120845,0.620465413,0.55297626
O00712,0.445452149,0.40975488,0.611933408
Q16649,0.585361956,,0.630280346
P13637,0.438583415,0.52068771,0.375844018
P01138,0.532831009,0.540759579,0.462901685
P08138,0.501561921,0.596270031,0.445858721
P29475,0.471193296,0.479717677,0.373764728
P35228,0.472387589,0.548992483,0.431980716
O75175,0.533038801,0.455306941,
P01303,0.491832294,0.468681313,0.496837334
Q99743,0.559116187,0.641153073,0.558591579
P47972,0.447881287,0.481080154,0.622434364
P25929,0.508937148,0.609203104,0.659711027
P49146,0.473851877,0.486358242,0.506655276
Q15761,0.456854817,0.646375846,0.935438027
Q92823,0.469681313,0.514230321,0.428499213
P20783,0.521499583,0.559462666,0.641654451
P34130,0.456951026,0.559462666,0.591360526
P04629,0.477073978,0.511141475,0.410487458
Q16620,0.475440148,0.516745045,0.447613549
Q16288,0.492943566,0.505034252,0.4140056
Q01814,0.548596983,0.500446087,0.472684873
P30990,0.665848258,0.418991502,0.50513872
P43354,0.475546713,0.617561709,0.481556932
P23515,0.455328942,0.481689569,
O60890,0.484643797,0.48504613,0.393464745
P41143,0.517494565,0.528204455,0.447734103
P41145,0.457343302,0.581764154,0.447734103
P41146,0.438864138,0.584085708,0.45345151
P35372,0.468346536,0.49029083,0.379018564
P32242,0.454218587,,0.601584227
P01178,0.456324133,0.439036303,0.415626661
P30559,0.450662716,0.490343958,0.395129698
Q93086,0.529830327,0.563192659,0.484755736
P43034,0.442612585,0.458056685,0.415531057
P00439,0.59744506,,0.28504241
P05121,0.482119761,0.55882331,0.511476004
Q13177,0.551353724,0.58364836,0.503993177
Q9P232,0.538744797,0.511190635,
O60260,0.468135338,0.479354591,0.443832282
Q02548,0.508559401,0.665383398,0.601584227
