ProteinID,BP,CC,MF
P26367,0.45142561,0.672370078,0.46706827
Q9NYW7,0.488226806,0.678895618,0.805392234
P61457,0.478080738,0.689170928,0.405322472
Q9Y566,0.443043697,0.506869032,0.414846532
Q9HC56,0.894231688,0.403156081,
Q96BI3,0.525158487,0.541188182,0.566315507
Q4FZB7,0.387077427,0.57609265,0.88604172
Q9HD42,0.48996539,0.440027413,0.567577811
Q9BTA9,0.526652207,0.647518626,0.50149902
Q15116,0.503531372,0.639057316,
O95071,0.502410322,0.67029618,0.482815573
Q9UPN9,0.64963204,0.712333211,0.493409977
Q9BZJ4,0.469147351,0.523044546,
Q9UH90,0.569247754,0.734499186,0.417920128
Q9UBU3,0.462082182,0.447490904,0.455886066
Q9NZC7,0.518993907,0.584605204,0.543132223
P16284,0.47563878,0.480772754,0.701660507
Q9BSW7,0.550613786,0.455837564,0.479165865
O15534,0.502266094,0.723856091,0.52915195
O00628,0.501028409,0.658515956,0.513459534
O94921,0.55005587,0.588999767,0.450778809
P08183,0.451954077,0.623093752,0.585913126
P35232,0.543744813,0.606088246,0.441905738
O75151,0.484834566,0.687424703,0.436869658
P27449,0.533405381,0.521805164,0.502076497
P42336,0.484085565,0.528471518,0.52909312
P48736,0.469308424,0.518741914,0.57544469
P27986,0.506366264,0.501752191,0.37707099
P78337,0.545060174,0.610076122,0.588192869
O75364,0.476745387,0.541824135,0.533100671
Q03405,0.545875763,0.504584848,0.535601766
Q9H165,0.515891576,0.626805667,0.576486611
P26678,0.486386582,0.510212675,0.484431193
O95983,0.521935777,0.608702577,0.642222811
O43157,0.530264779,0.478465826,0.463435655
Q13519,0.598151335,0.571589778,0.537828085
O94779,0.456111042,0.469722642,
P60893,0.892364338,0.61509601,0.610716268
Q9NZ94,0.450377298,0.445613642,0.467761742
Q9P2N5,0.420380977,0.627547281,0.656664355
P01189,0.532781623,0.517035143,0.737385047
P27169,0.494354907,0.58614267,0.403318425
P16435,0.444804526,0.710561763,0.458604916
Q8TAG9,0.6511023,0.502285482,
Q8WZ75,0.476867037,0.569077197,0.390886198
Q9UJ55,0.466875219,0.584380487,0.558660335
Q9NXR8,0.554944974,0.545752934,0.403463575
Q9BYB4,0.606439855,0.452890834,
P46100,0.44856182,0.598855447,0.472083425
Q9NQW8,0.649755472,0.365170462,0.500482135
Q9NWB1,0.526031331,0.599744634,0.593050363
Q4G0P3,0.424406543,,
Q6N021,0.490029596,,0.522099719
Q8N157,0.43556775,0.484826025,0.761907987
Q6P1N0,0.58117605,0.619775528,0.500653038
Q2TAL8,0.727082822,0.712333211,0.758452548
Q9NXB9,0.727429625,0.643321135,0.576816878
Q8WWQ0,0.613202103,,0.437198918
Q9H900,0.505380738,0.598490033,
Q8TBJ5,0.463255301,,0.598252969
P30154,0.423152815,0.458691088,0.42902267
Q9C0A6,0.589001646,0.565112943,
Q9NVH6,0.502922964,0.566836111,0.441318059
Q9NV29,0.455253846,0.536148906,0.928810607
Q14738,0.561177202,0.582316949,0.495448439
Q7Z6B0,0.600148813,0.620929398,
P37288,0.436324242,0.556169798,0.353685603
P60510,0.461185918,0.572838124,0.45612079
Q8IZD6,0.825566535,,
Q6J9G0,0.533596358,0.579086519,0.511056026
P47901,0.504605412,0.556169798,0.280303288
Q96HZ4,0.601283289,0.570328716,0.586309293
P51805,0.474287491,0.598966217,0.578225847
Q8TD57,0.743687804,0.754017168,0.378408886
Q8WZA1,0.969537175,0.665241854,0.462409016
Q9ULM3,0.646539514,0.385593089,0.472347289
Q8WUM0,0.454507801,0.458521248,0.439260186
Q9P267,0.452052928,0.511035313,0.523980406
Q8IZS8,0.493538613,0.446944611,0.421271918
P05771,0.508365901,0.571277314,0.408252413
Q9NR48,0.440142924,0.542706067,0.485020984
Q8IZD2,0.468401086,0.591526972,0.527465289
Q96RT1,0.461225091,0.466079624,0.501183257
P78527,0.484612463,0.547308853,0.536643986
P27361,0.478855057,0.536131349,0.434990698
Q02750,0.502571744,0.588365554,0.479840902
P36507,0.567900806,0.525465672,0.475694368
Q9Y5I4,0.639493579,,
Q9H158,0.639493579,,
Q9Y5I0,0.894231688,,
Q9UN75,0.894231688,,
Q9Y5I1,0.639493579,,
Q9Y5I2,0.639493579,0.537689034,
Q9Y5H6,0.639493579,,
Q9UN72,0.553309609,,0.519266043
Q9UN73,0.639493579,0.537689034,
Q9Y5H7,0.639493579,,
Q9UN74,0.639493579,,0.637318863
Q9Y5H8,0.639493579,,
Q9Y5H9,0.639493579,0.63157995,
Q9Y5I3,0.639493579,0.529232287,
Q96MG7,0.556489415,0.549023034,0.737735837
P01236,0.499611382,0.444075163,0.502954757
P16471,0.468291847,0.496134733,0.4144785
O43272,0.560299789,0.661683725,0.257234198
P25311,0.51721117,0.592615511,0.412943463
P78509,0.450180007,0.560890261,0.466340607
Q9HD89,0.502463733,0.552440447,
Q9BZC1,0.466873869,0.622206665,0.571146945
Q7Z589,0.605554783,,0.701660507
P10082,0.560067963,0.541344457,0.656368401
O60312,0.618245731,0.659223201,0.49633211
Q6U841,0.485562422,0.505898013,0.67705085
P60484,0.449619838,0.497138993,0.439230813
P43119,0.540247365,0.640862794,0.419720222
P35354,0.446930421,0.558204532,0.474345206
Q9NR09,0.535615623,0.488642233,0.49949009
Q9H2X9,0.472985217,0.717705454,0.867034182
Q8TAM6,0.53198216,0.431690168,
Q05397,0.507282907,0.514603551,0.47540565
Q8NFD5,0.590781432,0.580428953,0.630239924
Q9ULH7,0.497919741,,0.525432279
Q9ULH4,0.53821101,0.511000659,
Q8N0W4,0.448296892,0.475728048,0.443781659
Q9P2P5,0.54081812,0.488285413,0.526993307
Q8TAB3,0.632026909,,
Q86YT6,0.493196492,0.587709675,0.546122276
Q13308,0.472821421,0.591448813,0.466720304
Q8NFZ4,0.434053522,0.469802097,0.448764794
Q9P2E7,0.894231688,,
Q9P2D8,0.495948761,0.678895618,
Q8TCU6,0.533978498,0.526600923,0.577299424
Q63HK5,0.573507731,0.563831868,0.612122774
Q8N608,0.508638927,0.626977885,0.390308279
Q96L91,0.875751484,0.591545569,0.495723229
Q9P1Y6,0.815784746,,0.483270681
Q9HCK8,0.51925664,0.626046066,0.440785969
Q06124,0.459791616,0.690538545,0.41163697
P23467,0.676797036,0.523603634,0.420796093
P08575,0.479636678,0.52785333,0.440055105
Q92932,0.548938051,0.497015448,
P23471,0.498320814,0.506966926,0.602672181
Q03393,0.552073836,0.694778832,0.565091114
Q9UKA9,0.425040674,0.508146854,0.840339217
Q96JM2,0.619017949,0.506807481,0.55217585
Q8NEZ4,0.481364562,0.631107953,0.507477112
O95886,0.438518718,0.49176982,0.507834738
Q96RK4,0.447120248,0.501444253,0.447487469
P09417,0.469457986,0.609287961,0.348607006
P61019,0.526317341,0.572438583,0.544289735
P20336,0.458259006,0.498831746,0.379402199
P04049,0.510014706,0.545628085,0.487383635
P10276,0.48888009,0.550452897,0.440491222
P10826,0.514557965,0.650538629,0.474503604
P13631,0.492209581,0.610895821,0.506276316
Q5T1R4,0.642571127,0.743319935,0.594378369
Q9BZL1,0.557266644,0.743319935,0.406856635
P10415,0.45467182,0.565917913,0.472714634
P35251,0.574984735,0.541756994,0.56136009
P48380,0.52764329,0.523869762,0.671975939
P49802,0.624709758,0.699428803,0.342910764
Q99578,0.584077179,0.521964065,0.472734128
Q96J87,0.408280755,0.652652374,0.840339217
Q9HCK4,0.436161512,0.531144732,0.504269998
P27635,0.497873983,0.603325844,0.475113643
Q15349,0.670084196,0.723856091,0.512203006
P51812,0.556932612,0.704228544,0.482680962
P19793,0.437849153,0.609075973,0.450947911
P28702,0.547472862,0.712333211,0.557244725
P48443,0.513668153,,0.491034485
Q15413,0.512269778,0.466411653,0.501050603
P23560,0.461006009,0.53461077,0.591360526
O95248,0.534184181,0.654054134,0.467859092
P35498,0.488312365,0.436895589,0.757071564
Q99250,0.456666285,0.462869189,0.757071564
Q9NY46,0.536048204,0.483435341,0.757071564
P35499,0.504617321,0.495119836,0.567805654
Q9UQD0,0.485787443,0.459107416,0.531861083
Q15858,0.471452752,0.495119836,0.443579881
P22307,0.475870069,0.610885824,0.392924962
P09683,0.46485865,0.648800072,0.606485262
Q93088,0.495093603,0.616597028,0.305626968
P34741,0.561029702,0.47516808,0.597022899
Q6PIW4,0.466009424,0.577215516,0.549938805
Q9HBW1,0.435861131,0.475818448,
Q9HAP6,0.568903639,0.489913804,0.722687099
Q9H1B7,0.544145335,0.572285055,0.587073904
Q96MS0,0.433447483,0.570691049,0.530329128
Q9H4I0,0.550995598,0.503225891,
Q96L73,0.544551347,0.640021723,0.45363625
A8K5M9,0.559665875,0.639852719,
Q9UJ99,0.571278871,0.481643514,0.495810384
Q96PZ7,0.411640041,,
P05408,0.549838941,0.459724275,0.48619643
O75420,0.536661374,,
P34896,0.510600465,0.710602255,0.395860297
Q96QI5,0.500515045,0.554327014,0.962378211
O15266,0.523364356,0.747680883,0.676973371
Q9H6S0,0.444553923,0.632245354,0.470464309
Q9H2T7,0.703891288,0.488817775,0.322917146
P43005,0.633655006,0.655552533,0.52181499
P43003,0.493775955,0.58803435,0.515724007
Q9BZI7,0.577696533,0.620939213,0.541762882
Q96QU1,0.53488362,0.450506445,
Q9BYP7,0.567271062,0.586659135,0.495215303
P30531,0.480477781,0.545003425,0.455454916
P23975,0.546016203,0.566892831,0.490247541
Q01959,0.443604148,0.503792264,0.436218669
P31645,0.454202533,0.492381641,0.401104209
P48029,0.4542626,0.717705454,0.544394258
Q9BZW2,0.704616111,0.678895618,0.699606882
P41440,0.646545269,0.69818136,0.527909212
P51532,0.522895241,0.594015352,0.420678353
Q8TAQ2,0.605446462,0.675362187,0.536669811
Q99835,0.441480726,0.543397428,0.493937345
P60880,0.51184709,0.468961078,0.437907184
P63162,0.679199249,0.638960156,0.696251466
P00441,0.451772767,0.542172348,0.45003298
P35711,0.501719448,,0.692126653
Q03001,0.502551603,0.456382454,0.500896864
Q9UBP0,0.489024599,0.53678806,0.476279279
Q13103,0.510530973,0.414665525,
P35270,0.531226707,0.635827541,0.421602755
P18405,0.468281824,0.476995733,0.471318496
P31213,0.532123373,0.702009259,0.653685481
Q08945,0.633822318,0.686572165,0.613637388
P35346,0.546992304,0.609203104,0.481058072
P51587,0.460140839,0.512447199,0.436730634
Q16623,0.501397322,0.467277445,0.397551797
P61764,0.457574556,0.513970031,0.508125113
Q06520,0.557179366,,0.597279201
Q10588,0.522050976,0.433814606,0.510582493
P17600,0.515850599,0.487511696,0.519939055
Q92777,0.462363763,0.487864726,
P20366,0.465650837,0.542631149,
P49848,0.570644642,0.595240352,0.517153353
O43435,0.489758223,,0.586642648
O60907,0.600367741,0.50902933,0.48057085
P15884,0.608563365,0.582308531,0.504145873
Q9NQB0,0.500256902,0.52127099,0.478862718
Q9UGU0,0.914018479,0.707916973,0.634248253
P20062,0.396344474,0.476205059,0.537211874
P48775,0.516935798,,0.455867157
O75443,0.453264614,0.532201227,
Q15554,0.526528662,0.539904444,0.463099789
P10589,0.610772399,0.723189325,0.516283304
P10646,0.536224464,0.512325696,0.959943504
P01137,0.460045889,0.494351618,0.499610642
P07101,0.452334686,0.527702853,0.400797012
P07996,0.484570377,0.472517647,0.392159131
P10827,0.484636708,0.654358316,0.473112773
P30536,0.434282022,0.549995814,0.348028807
Q9Y466,0.464269395,,0.500694997
P41732,0.604701061,,
P01375,0.487721973,0.497566342,0.530694003
P04637,0.499945572,0.585435123,0.456421826
P17752,0.429100766,0.589187066,0.279011115
P07202,0.474865932,0.54614232,0.424489064
O75962,0.552168378,,0.547844112
P0C0L4,0.608871003,0.513713538,0.302909231
P0C0L5,0.560847899,0.500505887,0.348458897
Q9Y210,0.488809212,0.541563418,0.424778475
Q92574,0.466071179,0.491263932,0.407014361
P49815,0.508526868,0.559932242,0.498281034
Q99598,0.540955221,0.674845983,0.54041102
Q8WZ42,0.473600684,0.544441281,0.44485261
P50607,0.470764113,0.628877028,0.455636304
P14679,0.463942922,0.575938281,0.475705874
P49459,0.578052785,0.546103517,0.523720611
P62256,0.727752491,,0.565485556
Q05086,0.516801293,0.571724256,0.635626561
O75445,0.516069075,0.43240894,0.489220291
O15550,0.465144301,0.631107953,0.486017049
P11473,0.4960656,0.602303342,0.431117768
P15692,0.474948067,0.516093502,0.50399534
O15240,0.498280221,0.597814071,0.583304956
P09327,0.480927516,0.458643483,0.472781241
P32241,0.739574343,0.532592561,0.42781194
P98155,0.462843183,0.517802383,0.335774059
Q8NER1,0.434626425,0.588304295,0.478992195
O76024,0.500222492,0.509100109,0.47381165
P04628,0.446473787,0.520565121,0.544308377
P09544,0.473486698,0.443824907,0.672139198
Q9Y4D2,0.400506596,0.460232444,0.615938205
O14980,0.529146706,0.552132013,0.460136255
P31946,0.523030171,0.560953325,0.507712159
P62258,0.470773264,0.529020386,0.449185069
P63104,0.514053256,0.573976697,0.5407123
P23280,0.399900054,0.656495351,0.346857138
Q05516,0.503097037,0.608564298,0.562191788
Q00975,0.499764087,0.541044811,0.460572605
Q01668,0.50510927,0.401653743,0.548863001
Q15878,0.559828794,0.446944611,0.369389411
O14863,0.45425699,0.551474425,0.42791267
O60840,0.49083219,0.489334515,0.570830372
P54289,0.512261188,0.47575878,0.622029994
Q92626,0.502112553,0.610904786,0.362731804
Q08289,0.475448378,0.45938451,0.632561708
P27930,0.500794083,0.644231802,0.444294121
Q93009,0.510651128,0.610505047,0.515638622
Q9BV36,0.731832388,0.464432561,0.535874658
Q96N66,0.478338377,0.587009519,0.666593241
P05937,0.458922343,0.515626377,0.501527149
Q8NEM0,0.465514526,0.649120122,0.761907987
Q9BZK7,0.51632847,0.50902933,0.461069247
Q9H9B1,0.53724663,0.619635151,0.517802764
Q9NRC1,0.567920332,,
Q9H3C7,0.558626454,0.702482007,
Q9BZ76,0.530569205,0.63196689,
Q92794,0.567805172,0.59849988,0.489215988
Q8WYN3,0.594675762,,0.704185674
Q9BXJ9,0.538527747,0.575840013,0.478566538
O15078,0.488705179,0.533603487,0.546784208
Q86XK2,0.661996176,0.608892872,0.492793339
Q17RY0,0.470692398,0.520313117,0.520965818
Q5ZPR3,0.575954523,0.703871076,0.759745983
Q9C0F0,0.554746814,0.474377143,0.476049014
Q92186,0.553633726,0.565124372,0.255760024
Q01650,0.53948975,0.684686858,0.562728574
Q16566,0.524960283,0.544945001,0.412113536
Q9GZM8,0.459134253,0.446452613,0.501495183
Q9UQM7,0.452563042,0.510718649,0.517060315
Q8N8Q9,0.997275491,0.565914699,
Q13554,0.536892244,0.528058506,0.527770486
Q8NF50,0.414883265,0.595987846,0.607504108
O43707,0.495243804,0.484077488,0.461465259
Q8N653,0.572947654,0.395504308,0.468932629
P53675,0.518511833,0.514908345,0.462926401
P41229,0.564975519,0.641310993,0.492935754
O00507,0.578729474,,0.629037926
Q8IYT4,0.743982907,0.622325572,0.486643526
P58107,0.481690488,0.423617978,0.458566656
Q9BY79,0.56158876,0.691212064,
Q8WWW0,0.58203063,0.627723616,0.658815118
Q8TCZ2,0.470498923,0.546502027,
Q96Q05,0.477739759,0.55101894,
P42574,0.464955571,0.536603746,0.451262274
Q96T68,0.45462839,0.640052206,0.50433977
Q9BXK1,0.667370683,,0.555320462
Q96T52,0.448965745,0.474820577,0.907687584
Q8WZ74,0.391556512,0.431378797,
Q14515,0.619052582,0.48903538,0.459668213
Q9BW62,0.544331982,0.645060582,0.494520257
Q9UD71,0.52473537,0.498537853,0.521166131
Q6Q0C0,0.527020622,0.609490011,0.546122276
Q8IUD6,0.537544517,0.734499186,0.554278271
P55211,0.497375923,0.606331535,0.514875288
Q9BXL7,0.510399917,0.498629966,0.382847623
Q9BRK4,0.438328734,0.553836743,
A6BM72,0.399582702,0.662698865,
Q96KG7,0.398032655,0.54695179,0.298720626
Q14183,0.464972164,0.508543963,0.546701033
Q13618,0.48052445,0.51560598,0.445248679
Q8IZU9,0.444219108,0.559830414,
O75665,0.52125493,0.582364356,0.565275617
Q5VU57,0.641659125,0.574110202,0.38549814
Q8WY07,0.832264755,0.678895618,0.840795289
O15297,0.527364842,0.723189325,0.508394046
Q0VF96,0.451250266,0.346919614,0.504516693
Q13136,0.486717962,0.501982299,
Q70EL2,0.707515006,0.717134199,0.395354814
Q9BYB0,0.440046949,0.546311618,0.426372355
Q9C0A0,0.47755551,0.469919196,
Q155Q3,0.480515783,0.526595474,0.576401045
O43583,0.411834889,,0.611025941
O14936,0.482445489,0.465232359,0.449014404
O75746,0.435301091,0.559566098,0.473833366
Q9UFH2,0.682968736,0.754017168,0.378408886
O75821,0.389776835,0.535126574,0.64312807
P0DN79,0.793970921,0.743319935,0.362296662
P35520,0.692237798,0.743608447,0.393473029
O60462,0.429849012,0.502766513,0.462925506
Q96PV0,0.483202438,0.504380619,0.370072449
Q92831,0.483819873,0.480711488,0.454995161
P06307,0.469483078,0.558224365,0.681669236
O15055,0.478104204,0.625648534,0.513435853
O43426,0.468953058,0.491778798,0.565780148
Q9P0X4,0.485722015,0.446944611,0.563149427
O95180,0.466609976,0.640996867,0.487506811
O43497,0.504923926,0.527800942,0.540440018
O95243,0.580681934,0.630160295,0.448850263
O95985,0.419476409,0.549090587,0.540047569
O15460,0.485236826,0.670830367,0.438191599
Q8IVL1,0.478632396,0.382321912,0.541103402
Q3KRB8,0.567168481,,
P51959,0.572844171,0.591480523,0.483996083
Q15572,0.521847257,0.674868491,0.420488661
Q13591,0.46636704,0.702911586,0.493593331
O14981,0.482263068,0.747680883,0.524434695
Q9UM01,0.51717237,0.658319171,0.882791839
Q9BQ87,0.633552692,,
Q9UQE7,0.464577071,0.499178877,0.421693144
Q9HCM2,0.439472286,0.453656072,
Q7Z570,0.728975311,0.558607977,0.753816561
O95264,0.569391826,0.488254607,0.630628546
Q6ZP65,0.472813633,0.575304644,0.357085683
O95153,0.502745958,0.516219915,0.362113387
Q8NFT8,0.462817279,0.544786327,0.465384942
Q05519,0.679982685,0.680600863,0.696251466
Q14669,0.523075227,0.678138846,0.469504484
Q9UL54,0.519822668,0.533679795,0.398327863
Q13427,0.490197832,0.635046744,0.437803054
Q86UW7,0.455364771,0.501311176,0.568229046
Q9Y4C0,0.555613029,0.609203104,0.444160502
Q15848,0.463785791,0.479761935,0.534306667
Q9ULB1,0.425891578,0.488089109,0.430754203
Q9P2S2,0.44657245,0.559857961,0.40902814
O15409,0.436955574,,0.569032651
Q96A49,0.489480293,0.515300809,
Q86YM7,0.456219165,0.510313578,0.427449833
O95847,0.445342892,0.513885615,
P28907,0.518618886,0.608518275,0.4975914
O75367,0.50281623,0.546790725,0.517440878
Q9BYV8,0.484864919,0.571901449,
O75899,0.528687212,0.495700229,0.444461897
P20393,0.501204557,0.571333419,0.490633179
O15516,0.533650055,0.595357953,0.558151652
Q9Y5S2,0.621192469,0.473543223,0.488002938
Q16568,0.500119458,0.452782809,0.629053793
O75376,0.513308455,0.54512301,0.498995579
Q9Y2T3,0.623437858,0.473829322,0.293978759
O15013,0.458588881,0.581089922,0.562515073
Q66GS9,0.475683373,0.634968918,0.598194438
Q15386,0.684542916,0.48987671,0.620128779
O75052,0.508930126,0.447233697,0.480566568
Q8N1I0,0.458908633,0.530559443,0.507113336
A7KAX9,0.564201497,0.515338115,0.496859518
Q9Y5H5,0.894231688,,
Q92609,0.494887534,0.5008763,0.409001142
Q9UJD0,0.589985204,0.46166539,0.412932008
Q14999,0.508358782,0.475149527,0.62413196
Q15047,0.431955565,0.688890836,0.486753348
O60285,0.546466799,0.58878506,0.560620066
O43295,0.618240011,0.734499186,0.479852966
Q9HBZ2,0.573746673,0.637213312,0.538031714
Q15058,0.465175035,0.517297618,0.497880024
Q9Y4E8,0.577523454,0.723182689,0.465079031
Q93074,0.503557566,0.567320318,0.435574708
Q9UHV7,0.62928055,0.611528289,0.544632225
Q9UHW9,0.478039487,0.696928273,
Q13601,,0.55054529,0.696251466
Q6P4E1,,0.571319268,
Q96DN6,,0.539374343,0.523980406
Q8WY21,,0.726785397,0.459839617
Q569K4,,0.522445422,0.477924085
Q17R98,,0.506807481,0.564150628
Q7Z553,,0.511190635,
Q7Z3G6,,0.548972535,
Q8IVF4,,0.508252695,0.342248898
Q9UPS6,,0.587366898,0.493847877
A3KMH1,,0.538339339,0.574449505
Q8TDJ6,,0.39879153,
Q9NYI0,,0.536073944,
Q6ZU65,,0.569256613,
Q58DX5,,0.648260276,
Q9Y6X0,,0.656769126,0.647499057
Q9HCD6,,0.340008743,
Q9NY28,,0.641517881,0.412134467
Q6UXD5,,0.727324833,
Q8NFP9,,0.516062297,
Q8N2C7,,0.678895618,
Q6ZTR7,,0.449077526,
Q6DN72,,0.639057316,0.548264119
Q6ZV29,,0.535718533,
Q9UGI6,,0.620136043,0.293165166
P43632,,0.609203104,0.458122453
A4D2P6,,0.438551878,
Q99435,,0.423243011,0.630782558
Q14123,,0.536869731,0.428489897
Q9NZW5,,0.730789041,
Q9NY99,,0.422289584,0.377368784
Q6ZSS7,,0.726785397,
Q86UA1,,0.543967922,
Q9BTT6,,0.722900176,
Q9NQX4,,0.419020308,0.4163804
Q7Z6G8,,0.548586466,
P04278,,0.557056802,0.40447239
Q96FL9,,0.571042125,0.412134467
Q8IY22,,0.704228544,
Q96NG3,,0.578690063,
Q9BW71,,0.69575608,
O75363,,0.609498017,
O43150,,0.594300103,0.604943776
O14490,,0.601424091,0.661965974
P50851,,0.613223736,
Q8NEK5,,,0.594378369
Q6ZSI9,,,0.344671695
Q86TM3,,,0.528951594
Q96MU6,,,0.660157468
Q68DY1,,,0.594378369
Q9Y2E4,,,0.830023419
O60281,,,0.609530146
Q6ZMY9,,,0.594378369
Q6NX45,,,0.660157468
P17022,,,0.660157468
Q5JST6,,,0.630782558
Q9BR84,,,0.660157468
O14602,,,0.488411241
Q9Y5X4,0.529080295,0.60818739,0.454923963
Q9Y6H6,0.565708982,0.512005697,0.428395083
P25063,0.474462551,0.489040836,0.483215925
Q9UQQ2,0.583588557,0.699428803,0.47235189
Q9Y223,0.581387569,0.734499186,0.440542713
Q9Y3Q4,0.499132574,0.490735522,0.472640165
Q16625,0.514310767,0.514277698,0.684617578
O60706,0.562144752,0.485021551,0.416544111
Q9Y6N9,0.437585067,0.444237535,0.5969553
Q9NRM1,0.476168396,0.423794909,0.388917759
Q96CV9,0.474459871,0.584564869,0.50847093
Q9UDR5,0.596484783,0.65389389,1
Q9Y619,0.339916679,0.523044546,
Q92685,0.616535964,0.804257546,0.556062619
Q9NS56,0.504389022,0.492926377,0.498172472
P49918,0.507511444,0.743319935,0.530724622
P42771,0.500371717,0.568276654,0.458683853
Q13488,0.500623994,0.525845072,0.47741165
Q92597,0.522579424,0.525363834,0.52438453
Q92979,0.468736447,0.591185733,0.476471109
O00165,0.557387848,0.479879175,0.459027401
Q9UP83,0.742776511,0.617597033,0.928810607
Q15437,0.563036142,0.507857624,0.535539964
O75718,0.400767558,0.536693007,
P49715,0.490561168,0.678810708,0.576331561
Q9UBX5,0.471829529,0.630091569,0.458311439
O75792,0.686621741,0.492947276,0.52236872
O15120,0.515736774,0.601481642,
O15269,0.627682875,0.608244059,0.383902505
P78382,0.51519185,0.581751994,0.622280118
Q9Y6D5,0.507016635,0.477211761,0.442245955
O95436,0.482480002,0.57262273,0.323210865
P61916,0.522286474,0.53017784,0.46581774
Q6P2Q9,0.627050369,0.579020692,0.478189965
Q9Y6M1,0.558365679,0.689245177,0.544022869
Q13351,0.63033253,0.665780564,0.64941299
Q9NYJ7,0.474859013,,0.372103727
P53634,0.541449126,0.526616471,0.430198303
Q9UHD8,0.415947664,0.492823542,0.474241788
O95452,0.486739103,0.546001246,
Q86SQ7,0.484783898,0.567502201,
P13569,0.443069074,0.557633042,0.422483391
Q8IY17,0.801873366,0.676476181,
Q9UNE0,0.511086952,0.531634107,0.758449557
Q9Y4W6,0.446910873,0.527027319,0.519308585
Q9NQ38,0.48517642,0.572151973,
Q9H2D6,0.447569352,0.510086915,0.451469639
P82251,0.648812313,0.664340689,0.523102516
Q9Y250,0.52560328,0.477775756,0.583118468
O96017,0.514945788,0.583185374,0.580329931
P24386,0.50449446,0.452856947,0.390831689
Q8WU17,0.500747818,0.509878155,0.549340279
P15882,0.561625909,,0.47643254
Q9NSU2,0.443260416,0.472865029,0.385878533
Q86XE5,0.641923878,0.566836111,0.446711338
Q96T60,0.492058284,0.68027473,0.46464961
Q9UBV7,0.577986162,0.588707202,0.504966096
Q99698,0.474436407,0.51744711,
Q99497,0.44260536,0.515782141,0.386679343
Q7Z403,0.72707715,0.558053461,0.587103671
Q9NQ40,0.38926972,0.605660714,
Q5JVL4,0.487191347,0.573795836,0.490458534
Q96RJ3,0.543988819,0.639057316,
Q13216,0.568446336,0.506316296,0.511306772
Q6Q788,0.45712777,0.584656324,0.40421825
Q8TDI8,0.408983075,0.505257197,0.785645466
