ProteinID,BP,CC,MF
P35523,0.53372016,0.507032207,0.482567632
P51795,0.647866149,0.572035496,0.474585698
P51798,0.584980678,0.628060195,0.539638804
P51800,0.542097152,0.528260736,0.451026884
Q5T4F4,0.465344277,0.505814778,0.591381257
P51801,0.542097152,0.528260736,0.377454562
P35611,0.462416383,0.520857049,0.489468009
O14773,0.500334232,0.511153337,0.612900258
Q13286,0.472102519,0.527561101,0.578229348
O75503,0.43785699,0.588569487,0.454660216
Q5S007,0.459108174,0.463783094,0.410124746
Q96M96,0.561422887,0.536541198,0.615462461
Q8WXD0,0.537583879,0.609203104,0.412148831
Q8TAM2,0.473116958,0.504296927,0.514544723
Q8NEP3,0.453398077,0.566279107,
Q92887,0.539047377,0.634774631,0.52243233
Q495M9,0.515078135,0.492459483,0.625992018
Q8IVV2,0.488501489,,0.287697105
Q14028,0.47429585,0.471712318,0.47105408
P29973,0.444309202,0.579928004,0.456471787
Q16281,0.543271674,0.487407315,0.479708381
P00326,0.741074406,0.688683776,0.59235621
Q9NTQ9,0.452396392,0.536496441,
P02452,0.465169725,0.502189834,0.486213538
P08123,0.479235958,0.549058899,0.459912098
P02458,0.470304327,0.521851946,0.402337752
Q8WWZ3,0.61423482,,
P02461,0.475481608,0.521868705,0.443459575
Q01955,0.491664006,0.545287755,0.49907486
Q8NFJ6,0.606740523,0.609203104,0.716782855
P53420,0.574362859,0.559640024,0.914713743
P29400,0.472274222,0.490883328,0.914713743
Q9H444,0.442889868,0.509682549,0.675436023
P20908,0.457841267,0.554617213,0.448836796
P05997,0.453219905,0.512882704,0.487592008
P12109,0.489596578,0.516404552,0.285706838
P12110,0.484715908,0.554225609,0.452122733
P12111,0.500185899,0.532124425,0.321623887
P25067,0.478683667,0.540378726,0.537454998
Q8N3I7,0.54296935,0.514081161,0.436497721
Q03692,0.489498771,0.517815896,0.591267436
P13942,0.501317831,0.509762931,0.533501688
Q8N8E2,0.625215281,0.506807481,0.622614418
P49747,0.455439795,0.660143091,0.428919137
Q99612,0.691414192,0.672972099,0.611256868
P41279,0.57955413,0.734499186,0.523957226
Q86YN6,0.507841284,0.599806084,0.436531772
P14854,0.414189784,0.493413019,0.440487062
Q8NI36,0.559311848,0.515661447,
Q7KZN9,0.495530215,0.514628364,0.54022472
P00450,0.555678095,0.542133255,0.40574572
O60393,0.585383175,,0.509518907
Q8TAP9,0.554002341,0.624043185,
P36551,0.621509918,0.606479195,0.313356815
P31327,0.467441272,0.600150611,0.437658761
A6NCS4,0.52999891,,0.659513289
Q68CP4,0.513404608,0.572406467,0.712388985
Q8IZX4,0.595565924,0.621349409,0.397840138
Q92793,0.530771871,0.643490817,0.441279915
O43186,0.548676649,,0.52701603
P02511,0.477253772,0.493711599,0.498748334
Q96NR8,0.496025071,0.50395448,0.536118301
P48730,0.474273622,0.568040452,0.558596468
Q0VG99,0.520213235,,0.4951296
Q6IQ55,0.431916189,0.55937321,0.48904382
Q8IWY9,0.547628471,0.625704336,
Q7RTW8,0.523754269,0.509519318,
Q8IU68,0.487938632,0.570920196,0.558345035
P01034,0.518009318,0.498373928,0.48250401
P04080,0.637026262,0.548903738,0.483206255
Q8N196,0.559519645,0.624432323,0.63988881
Q6ZVN8,0.524426911,0.478436541,0.416688071
Q5VWK5,0.519863689,0.509245065,0.409082158
O60931,0.461132464,0.564407816,
Q6XZB0,0.74226384,0.604697409,0.489926782
Q8N4S9,0.516383534,0.477422184,
P13498,0.460329802,0.490136131,0.462886247
P04839,0.478631916,0.469047829,0.449994527
Q9NQC7,0.482528317,0.491345094,0.508857573
Q96MP8,0.457037242,0.708181498,
P11509,0.572904177,0.606359808,0.468606824
P13945,0.515557582,0.532592561,0.449783956
Q56NI9,0.42337446,0.503326992,0.551667143
P20815,0.499706953,0.675143254,0.468004272
Q02318,0.701353634,0.678822195,0.427725574
Q7RTU9,0.384933802,0.406319937,
Q14203,0.439379168,0.478788475,0.495086125
Q92466,0.534076199,0.542956354,0.544661597
Q8IU80,0.5245389,0.623898458,0.513932523
Q702N8,0.469995255,0.371359153,0.586237578
Q6ZW61,0.39991157,,0.688253249
Q8IVH4,0.586263125,,0.578980869
P17661,0.498657577,0.427417006,0.559395324
O60443,0.47909665,0.784275502,0.698898591
Q8IWU4,0.489116747,0.585356771,0.495562264
O43405,0.464953728,0.833522531,0.499332692
O60610,0.502520986,0.567270853,0.538082839
O60879,0.585722797,0.655189248,0.49731657
O60832,0.475496093,0.519849003,0.420576608
P09622,0.487253417,0.452413538,0.384432258
O60479,0.59554265,,0.616023476
P11532,0.479110089,0.423965252,0.420529869
Q13316,0.492684605,0.516935816,0.38950341
P20933,0.585881552,0.516369906,0.498248771
P16112,0.49831931,0.467341934,0.482002284
P24855,0.487795931,0.561327596,0.505102804
P50570,0.454836852,0.469845946,0.441641191
P35573,0.521094088,0.482485794,0.421306696
Q9H3H5,0.502435936,0.696212756,0.534082025
P54259,0.471082829,0.579138513,0.523806459
Q02487,0.507927988,0.508835763,0.470540232
Q14126,0.436425362,0.515726769,0.387758509
P78504,0.460540154,0.601537258,0.490990859
P15924,0.436976929,0.490002858,0.439688901
Q9NZW4,0.465934885,0.54112412,0.464582557
P50443,0.577570921,0.623748822,0.750473927
P01019,0.462234597,0.617551029,0.547592692
P30556,0.486908209,0.717705454,0.453178568
P42892,0.46907815,0.539854301,0.495364977
Q16610,0.495394329,0.549873013,0.451046719
Q92838,0.476572312,0.554869895,0.66275982
P21549,0.489262867,0.561131177,0.444149773
P14138,0.524555317,0.46064664,0.645982101
P25101,0.484228603,0.609203104,0.350189128
P51843,0.504456875,0.620368755,0.484451281
P24530,0.462363091,0.590356751,0.349911712
P23526,0.460856996,0.611298592,0.492906025
P98172,0.498165977,0.58881043,0.50513872
P00533,0.48091045,0.500799113,0.439419981
P29317,0.450876312,0.487545042,0.461708354
Q8IWV7,0.430703006,0.533463749,0.468448048
P08246,0.469093496,0.491777081,0.484784079
Q8WX94,0.529088443,,0.313725703
O95477,0.450678524,0.559517687,0.421451595
P15502,0.481284807,0.551143641,0.477629269
Q8IXV7,0.64603732,0.420823513,
P50402,0.46228129,0.525136256,0.566530292
Q8NFG4,0.52003395,0.537205909,0.573676005
Q70J99,0.503952859,0.546202342,0.594042025
P17813,0.460131157,0.454605264,0.400126367
P11171,0.526744157,0.499138166,0.421565641
P00568,0.747332372,0.616597028,0.529033243
P54819,0.705413507,0.340972338,0.347205953
P07099,0.470449565,0.722926835,0.511764955
P04626,0.535595344,0.547290477,0.456821846
P18074,0.471534499,0.49933243,0.441447131
O95677,0.535117374,0.743319935,0.574974667
P19447,0.528081341,0.494547881,0.486346513
Q92889,0.523690119,0.550856806,0.414677753
P28715,0.519473487,0.529727336,0.458807717
P0DP91,0.610436503,,
Q03468,0.483491121,0.655897064,0.453992111
P31751,0.484306835,0.603636778,0.636637944
P41212,0.512688246,0.686967936,0.602836206
P57679,0.489239601,0.546653006,
P22557,0.458557113,0.661683725,0.439616098
Q93063,0.543508263,0.576822392,0.55081852
Q99502,0.491460868,0.599303768,0.575795028
P00734,0.516094873,0.515009882,0.447801842
P12259,0.522581074,0.523822942,0.495233447
P00740,0.519183386,0.535905709,0.580331003
P33897,0.429745524,0.570414422,0.492979428
P03951,0.458822065,0.663062313,0.460113763
P00748,0.487164137,0.563713238,0.456665769
P00488,0.467129174,0.447937342,0.3721819
P05160,0.424099044,,
O15360,0.505169358,0.600824833,
Q00597,0.50639702,0.623232118,
P16930,0.734979846,0.616597028,0.484684781
Q6ZVD7,0.522258146,0.603201623,0.636530117
Q8WZ04,0.49774148,0.687635926,0.607024062
P09467,0.460485412,0.703187317,0.467251358
P31994,0.492446422,0.514351619,0.417588298
Q9H1X1,0.625939578,0.55065452,
O75072,0.490070623,0.553831141,0.687157113
P22830,0.50029821,0.661683725,0.342341862
P02675,0.471373892,0.487799587,0.529965432
P98174,0.572399943,0.546251239,0.707922673
P51648,0.483236447,0.61271198,0.547850687
P55075,0.460390488,0.476712919,0.647503264
O15520,0.43062366,0.565985799,0.522033126
Q92915,0.528190203,0.616171164,0.591360526
P22607,0.479613154,0.526098763,0.501387983
P21802,0.46459814,0.569497266,0.478033162
Q13642,0.527888421,0.64177516,0.680074003
Q9UPQ8,0.642789588,0.804257546,0.344072774
Q9NYY8,0.436593801,0.505793208,0.537696999
Q12946,0.464230427,0.570328716,0.657941048
Q12948,0.469752871,0.620400387,0.536431941
O94986,0.508077733,0.55339918,0.680087929
Q12951,0.661233546,0.789331757,0.603821614
O75027,0.49528844,0.523044546,0.453836004
Q13461,0.487042369,0.570328716,0.673841541
O75643,0.445717106,0.580042326,0.551669035
O00358,0.535731024,,0.671944761
Q7Z333,0.500653163,0.522655089,0.546568194
Q9UNA1,0.572480557,0.604725392,0.513221972
O60333,0.536264122,0.534141986,0.476716535
Q8N0X7,0.407067255,0.51501193,0.62413196
P20930,0.4829079,0.501052059,0.542229931
P21333,0.443323723,0.473267138,0.471365296
Q8N335,0.461382415,0.514052928,0.334672016
O75369,0.504976236,0.504252215,0.581609779
Q8WXH0,0.488405127,0.451820907,0.730624057
P36888,0.516035309,0.582517012,0.44454948
P35916,0.487838542,0.577522055,0.447488893
Q9NZN5,0.60121259,0.674481884,0.530586731
Q92542,0.461557549,0.513807189,0.566315507
Q9UPY3,0.437744036,0.45183503,0.461968545
Q8WW38,0.508263498,0.717134199,0.55538555
P82279,0.487794387,0.48990633,0.630782558
Q13148,0.535039291,0.525982599,0.581971053
O14836,0.510502448,0.609203104,0.650656353
Q9GZS9,0.619031586,0.62281194,0.893429479
Q9UM07,0.564710953,0.705508296,0.427564207
Q9Y2U8,0.585939319,0.578986806,0.734722458
Q9UHK6,0.614438003,0.608910337,0.305710683
Q9Y5K6,0.507595764,0.475471649,0.434310134
P37198,0.491427882,0.440488037,0.390259347
Q9NZN9,0.431917755,0.614282673,0.427595831
Q16595,0.453578986,0.51418541,0.413329836
P20292,0.528119603,0.591695632,0.363565324
O75342,0.542575756,,0.507785615
Q8NDX2,0.464805489,0.429743322,0.741565123
P23945,0.517003108,0.611115679,0.455284234
P05186,0.520279135,0.522979601,0.54463249
P78363,0.497731906,0.611969155,0.647095363
Q13285,0.480952149,0.647491329,0.527836059
P04066,0.555843535,0.527739493,
P35637,0.596088694,0.456214202,0.487778801
P35575,0.478368487,0.755515155,0.341802233
O43826,0.515350193,0.656869323,0.570087697
P10253,0.435690453,0.579923437,0.508832435
Q8NHS3,0.492776944,0.641864545,
P18507,0.493904598,0.464442544,0.609089527
Q9Y3I1,0.509336708,0.43492921,0.513313612
O14926,0.514828818,0.442061124,0.605621994
Q9UBB4,0.589107874,0.598490941,0.72612393
P54803,0.560776973,0.462282833,
Q14376,0.978503353,,0.489446549
Q6KC79,0.448784514,0.523605234,0.405765394
Q9H9E3,0.538025075,0.736611821,
P51570,0.757521719,0.674481884,0.376300922
Q9P202,0.455790473,0.439145792,0.747627069
P34059,0.454426707,0.532191718,0.601071038
Q8NEW7,0.438598005,,
P07902,0.67134448,0.683801002,0.435960067
Q9Y3Z3,0.491246325,0.593666567,0.47121914
Q9Y4U1,0.55220098,0.734499186,0.401706246
Q8WWY3,0.38489482,0.554839122,0.485735768
O75161,0.458391092,0.476403446,0.606101746
P41250,0.681648587,0.571282945,0.450945276
Q9Y2R2,0.494359712,0.587196362,0.518420083
O43175,0.499142537,0.616597028,0.451837527
P15976,0.467407935,0.528915113,0.543552114
P23769,0.460591222,0.69600319,0.505698267
P43694,0.465478668,0.66330733,0.519632805
Q92908,0.475026817,0.594487077,0.526931472
P50440,0.491475861,0.565761074,1
P04062,0.453870247,0.509121059,0.447111099
Q04446,0.834120054,0.616597028,0.436758483
Q9UJY1,0.430158216,0.544945546,0.654072381
P47871,0.549338434,0.62614554,0.402576302
P35557,0.466431926,0.677229212,0.509801252
Q9NRA2,0.676322088,0.584592338,0.762530224
P04001,0.507986039,0.560706377,0.573736024
P0DN77,0.555799868,0.418002889,
P0DN78,0.555799868,0.418002889,
P23434,0.555191255,0.456348352,0.370249501
P27539,0.582305402,,0.717436463
Q96G97,0.44104693,,0.928810607
Q99217,0.519084083,0.459272716,0.418454214
P39905,0.465911714,,0.593808433
P14136,0.439083635,0.445694469,0.518224855
Q99684,0.523261074,0.556698684,0.640731378
P15291,0.449771612,0.496228382,0.691963873
P10912,0.50154358,0.518256985,0.438533032
P27352,0.396344474,0.438237488,
Q9UI46,0.531042379,0.515021294,0.434010193
Q9UHC1,0.586574263,0.431753665,0.458240088
Q7Z494,0.430982655,0.531274854,
P98194,0.523330516,0.615077698,0.530208077
P08034,0.476171101,0.577897852,0.342818924
P29033,0.509060558,0.465242602,0.35880615
O75712,0.52382253,0.533970084,
Q9UHB7,0.576323398,0.532588022,0.606126319
Q9Y283,0.531021142,0.589414279,0.601529983
P06280,0.506260678,0.53617722,0.495199868
P51654,0.467464117,0.45934295,0.344072774
P16278,0.480165035,0.553402207,0.400082166
Q3SYG4,0.53840319,0.471534067,0.928810607
Q9H3L0,0.786087995,0.694778832,
P23378,0.451923743,0.531847613,0.385261711
P10070,0.473087467,0.541573152,0.540988821
P10071,0.455159433,0.516996516,0.480921983
O43464,0.472757553,0.506711925,0.58170267
P00367,0.563744292,0.585431022,0.462389044
P17900,0.485641394,0.479482243,0.307551201
P11488,0.480780486,0.54629509,0.418118755
P16520,0.523181986,0.55154025,0.480090349
P15586,0.616410327,0.507488328,0.490948929
P07359,0.496876877,0.56446632,0.383827291
P13224,0.502926559,0.609203104,0.640118526
P14770,0.459851978,0.609203104,
P06744,0.463761938,0.561945864,0.399502238
Q5T481,0.540661618,,0.525178663
P03950,0.475968641,0.479420581,0.467843246
Q6NZI2,0.528227246,0.635567264,0.547639589
Q8NBK3,0.571140191,0.55238353,0.379385387
Q6ZWL3,0.547428727,0.770071109,0.428722114
Q6ZRV2,0.442630407,0.502093618,0.339960867
Q4KMQ1,0.361239835,,0.688039966
Q86WC4,0.469990964,0.612882225,
O15303,0.505253653,0.585325384,0.548531258
P12235,0.463997131,0.571226875,0.405856662
P06396,0.441313139,0.460428316,0.584141913
P52701,0.506424944,0.580033653,0.443702862
Q8WV28,0.592552856,0.628702134,0.598893618
P43080,0.479784813,0.569795053,0.543245351
Q9Y6W8,0.528092824,0.58956899,
P08236,0.613191645,0.559323498,0.404633607
Q9Y672,0.64576196,0.757440646,0.880591465
P46976,0.465571656,0.548421746,0.406713485
Q9UKY4,0.50156519,0.770071109,0.569392512
Q9Y617,0.558495416,0.616597028,
Q02846,0.538640161,0.560311847,0.496723978
Q9NP59,0.448881164,0.608557932,0.486758806
Q9Y2V3,0.500297017,,0.593621434
Q14520,0.59498695,0.541344457,0.404760653
Q16836,0.485558945,0.613374756,0.268103963
P69905,0.459027542,0.472957425,0.37561657
P68871,0.463016499,0.453286527,0.385944844
P53701,0.468058102,0.569911564,0.322807739
P42858,0.45128192,0.52082094,0.431513743
P06865,0.702488206,0.491532275,0.433680809
P07686,0.465052443,0.514590875,0.462274281
P08603,0.625797568,0.634999468,0.517845393
Q03591,0.524767019,0.561666568,0.747627069
Q93099,0.696479104,0.616597028,0.523812337
P01909,0.639139219,0.54155406,0.384544017
P01920,0.57851448,0.548369209,0.384544017
P50747,0.474109054,0.489498953,0.509865214
P08397,0.59568238,0.734499186,
P17096,0.503033232,0.531468514,0.425940323
O75330,0.417858134,0.570192581,0.456289627
P41235,0.504340417,0.717134199,0.507292801
P32754,0.638573636,0.60302094,0.336907311
P15428,0.459135916,0.589791512,0.391255418
P00492,0.478554808,0.65353141,0.487659022
Q92902,0.496932825,0.541181879,0.614948573
Q96EY8,0.917943415,,0.415007806
P04792,0.50512623,0.529875421,0.475438744
P10809,0.463486731,0.536610847,0.42452007
P02647,0.439064976,0.519733776,0.397363564
P58304,0.645955061,,0.509518907
Q695T7,0.644839415,0.602446054,0.598571237
P48735,0.472282344,0.579681348,0.34407338
O43837,0.633194602,0.63191448,0.371622451
P22304,0.930270285,,0.541646336
P35475,0.640037544,0.533551762,0.305710683
P05156,0.571063349,0.648508196,0.498699914
Q7Z3Z2,0.529750644,,
Q2I0M5,0.547712921,0.541344457,0.350756104
Q6QHK4,0.551237601,0.570328716,0.539727046
Q5TD94,0.731149007,0.522964493,
P01579,0.50951446,0.541344457,0.506770964
Q5T1H1,0.37411871,,0.624410916
P15814,0.606703077,0.491579298,0.380011981
Q14623,0.447716013,0.631065961,0.465740056
P01584,0.495064464,0.579927887,0.553929534
P25445,0.56433101,0.515560282,0.58338056
P31785,0.580926119,0.564152845,0.491478626
P05231,0.488945939,0.410316147,0.610253928
P48023,0.504363922,0.526862293,0.675547211
P22301,0.465492018,0.541344457,0.556612007
Q13651,0.470792039,0.681925548,0.492760824
Q08334,0.613753422,0.512336909,0.62323729
P20839,0.582866864,0.601618348,0.621642995
P01308,0.508870629,0.47657759,0.502576607
P51460,0.551128703,0.541344457,0.592829258
P06213,0.49322658,0.465288456,0.381972502
P52945,0.464692922,0.678138846,0.481437298
P10914,0.514127839,0.672370078,0.623496396
Q15306,0.486921908,0.619427048,0.606342568
Q13568,0.521435889,0.743608447,0.599678647
O14896,0.536305654,0.651027642,0.659815356
P35568,0.513787223,0.594890265,0.414756925
P08514,0.48107038,0.445097512,0.497146593
Q13683,0.467129954,0.457944762,0.78717383
P05107,0.473198848,0.476405564,0.430880693
O95255,0.549146726,0.625389768,0.58232133
P26440,0.796923678,0.566836111,0.370831041
O60674,0.490600212,0.508470348,0.422947879
P14923,0.467519256,0.434188969,0.430958843
Q15046,0.470405326,0.558247749,0.435568575
Q09470,0.444203639,0.508816645,0.594265206
P22460,0.487039843,0.483216057,0.491255649
O75251,0.463322489,0.505286388,0.476451201
Q2M1P5,0.595797745,0.509666337,0.524130789
Q14003,0.567643203,0.518460763,0.942093172
Q49MI3,0.61388011,0.549820668,0.28158061
P15382,0.531220374,0.474868793,0.470949924
Q12809,0.539650224,0.506877301,0.491175698
P48048,0.530905635,0.472718599,0.479483949
P63252,0.487801552,0.461462838,0.432314909
P48544,0.616375829,0.539114884,0.651719394
Q14654,0.511615533,0.438543498,0.41637872
P51787,0.480829617,0.528866801,0.437725761
Q6VVB1,0.552917119,0.680081932,0.635626561
Q12840,0.575264206,0.499048751,0.537444716
P10721,0.453901106,0.46150242,0.487917548
P05089,0.455725892,0.533790812,0.374364495
P01116,0.478932289,0.572918808,0.462772271
P04264,0.47854028,0.529194988,0.466628892
P02538,0.467357758,0.617011789,0.488990974
P04259,0.462688327,0.51868379,0.488990974
P13645,0.436704305,0.591802792,0.335271175
P13646,0.504934104,0.546130964,0.606101746
P08779,0.481511839,0.605539739,0.488990974
Q04695,0.523791683,0.495091453,0.364002341
Q14533,0.461565737,0.509102345,0.606101746
A6NGG8,0.455663609,0.451238106,
P78385,0.474073978,0.509102345,0.606101746
A8MXD5,0.442101975,0.668182442,0.549081268
O43790,0.461565737,0.509102345,0.606101746
P24752,0.476406974,0.566811635,0.480789089
P24043,0.480876669,0.426943841,0.601041274
P13473,0.480257819,0.488357316,0.682387237
Q6KF10,0.524089444,,0.590195244
Q14739,0.550306193,0.575920733,0.418406478
P04180,0.471663415,0.59985465,0.338726355
Q8NES3,0.453840556,0.463277869,0.545847615
P49917,0.483633102,0.460866661,0.520438508
P11150,0.461680462,0.470305513,0.369140122
P02545,0.461963272,0.582415389,0.606101746
A4D1S5,0.592366396,0.612479708,0.406178844
Q08397,0.456633092,0.532549449,0.278588326
P06858,0.464361878,0.479720003,0.40301123
Q93052,0.735045332,0.621870856,0.78717383
O75197,0.467877607,0.468705982,0.395269062
Q6ZYL4,0.56702458,0.648244894,0.427577378
Q14767,0.54646218,0.602147062,0.475184971
Q9NS15,0.349643902,0.602498823,0.371019391
Q1HG44,0.523434995,0.544178449,0.785667426
P61626,0.579026464,0.519840929,0.350164804
P16422,0.509065138,0.524259478,0.509803308
O15198,0.525788528,0.553099256,0.538395983
P15289,0.497839113,0.501866562,0.548264673
P15848,0.447086208,0.497278477,0.532314006
O00754,0.54207035,0.572138344,0.409370433
O00462,0.545798523,0.569922616,0.245020277
Q01726,0.496855896,0.609203104,0.545145484
O15553,0.508748217,0.528663904,0.598103685
Q13233,0.600936295,0.734499186,0.555525295
O00255,0.508102606,0.561686334,0.441971311
Q10469,0.461112315,0.588910965,0.342850238
P33076,0.568130158,0.672089275,0.509855624
Q13510,0.537819625,0.522722954,0.84794136
O75030,0.560028783,0.686143135,0.530693144
P54252,0.505679278,0.600313988,0.550231908
P40692,0.480973175,0.454762063,0.455088542
P45452,0.49515656,0.600002899,0.438160635
Q10571,0.623170068,,
P34949,0.509268843,0.616597028,0.293978759
P40238,0.455536976,0.541597181,0.526262886
P25189,0.474482625,0.465324311,
P04424,0.448783296,0.65353141,0.480269849
Q2TAA5,0.586227868,0.757440646,
P43246,0.469712828,0.522713626,0.464751273
P45381,0.441337515,0.753006221,0.508486203
P00966,0.477035576,0.534863764,0.458336022
P28360,0.466255309,0.712333211,0.513564596
P35548,0.448242715,0.632630593,0.591476964
P55157,0.486927477,0.476137425,0.522309604
O94972,0.520103022,0.482296558,0.483324343
Q9UIF7,0.735859199,0.692685786,0.394923811
Q03426,0.512910547,0.576110254,0.486637411
P50539,0.654070198,0.62487582,0.58650275
Q14896,0.476906557,0.612077742,0.476930581
P01106,0.509804479,0.657491379,0.530872629
P11055,0.487524545,0.529356201,0.412741423
P13533,0.461848087,0.534092424,0.424343628
P12883,0.483046262,0.541715482,0.47513507
P35579,0.440265312,0.439371083,0.455280544
P35749,0.471169697,0.523339052,0.449294735
P10916,0.445614059,0.492154785,0.434130258
P08590,0.438348657,0.66076728,0.352294288
Q15911,0.556602394,0.631566209,0.588206982
Q9UBC5,0.426242987,0.440028302,0.4163804
Q9UM54,0.535657941,0.478291489,0.461157405
Q13402,0.466879387,0.414250151,0.434337664
Q99972,0.455101326,0.505236041,0.451764632
P54802,0.451171489,0.489457033,
O60934,0.502486047,0.530033421,0.440299027
P19878,0.47898762,0.446888011,0.398148214
Q00604,0.516541706,0.55877047,0.593555982
O43678,0.415854589,0.824173278,
Q16795,0.421321444,0.637751189,0.506647246
O95299,0.440774822,0.618661947,
O75489,0.453151599,0.617050136,0.638847909
O43181,0.480655891,0.600929395,
O00217,0.509188717,0.598840234,0.482890281
Q13315,0.480338057,0.561911601,0.486654706
P12036,0.532192369,0.418024264,0.41951117
P07196,0.446046295,0.422475773,0.450495243
Q13562,0.470041267,0.650538629,0.520291343
P35240,0.491179609,0.502817997,0.650443295
P50993,0.466265183,0.480452883,0.44076018
P15531,0.501307428,0.566211317,0.455837342
Q96S42,0.444866468,,0.610953105
P46531,0.445014411,0.52373762,0.47243461
Q04721,0.496035342,0.594591887,0.588819427
P00491,0.504352533,0.587940587,0.336258586
O15118,0.466390998,0.519185629,0.463836697
O15259,0.473948613,0.508994375,0.606101746
P06748,0.492206973,0.565702522,0.434122352
P01160,0.452725474,0.543983113,0.664312277
O14983,0.483068206,0.486542015,0.493805878
P20594,0.45816134,0.609203104,0.442202645
P16615,0.456991242,0.467453287,0.424929205
P49281,0.497560967,0.500866667,0.464543468
P01111,0.572736153,0.611042533,0.520173685
P54845,0.502288005,0.723856091,0.543698828
Q01974,0.500150879,0.488110988,0.427888145
P51810,0.464065647,0.560681829,0.385347155
Q8N5K1,0.423191567,0.575296056,0.555516832
P00973,0.481636237,0.659010436,0.514405309
P04181,0.545909651,0.613374756,0.255760024
Q04671,0.449374448,0.547698561,0.526279905
Q01968,0.557087671,0.510755324,0.414134253
P11926,0.483847503,0.707425858,0.461755607
