ProteinID,BP,CC,MF
O15527,0.51506388,0.604616367,0.427592436
Q14982,0.481329801,0.511190635,
Q96BI1,0.575053516,0.626910618,0.591744843
P00480,0.411266371,0.661683725,0.405692022
P32243,0.486941322,0.559922397,0.50954215
Q9NRD8,0.460033536,0.473753652,0.468104211
P23760,0.558347055,,0.558204942
O43316,0.545415041,,0.560623821
P23759,0.468845839,,0.671944761
P55771,0.503971253,,0.610949781
O43323,0.569956812,0.592744611,0.57950142
P11498,0.484988858,0.641737131,0.503145371
Q9BZS1,0.517596266,0.69600319,0.499610145
P05165,0.657214589,0.639462108,0.511631139
P05166,0.657214589,0.642155548,0.454900323
O95206,0.49679387,0.518045936,
O95876,0.438559499,0.449214529,
Q8WXF7,0.61106566,0.514425126,0.54283214
Q9P0J0,0.49806145,0.612289683,0.563047096
Q15154,0.47416644,0.506386285,0.761907987
Q8WTS1,0.455433554,0.495605473,0.59366273
Q9UMX9,0.428229218,0.55454582,
Q9UKN7,0.450568773,0.446722189,0.429330562
Q86SX6,0.484803209,0.559525748,0.485477166
Q9H0P0,0.64713794,0.687731436,0.35273231
Q9NPC2,0.608663092,0.609203104,
Q8N427,0.516645762,0.539486856,
Q9UGJ0,0.524042501,0.51615412,0.411568951
P51160,0.397467934,,0.402155632
P18545,0.515282382,0.53276619,0.379666123
P16234,0.465046643,0.568237248,0.439219669
Q15198,0.618207854,0.710756014,0.457049669
P35913,0.491721479,0.53276619,0.391050499
P08559,0.67236128,0.538412125,0.680855542
P22413,0.455847446,0.569351645,0.416640397
Q9UMX1,0.497277519,0.563615484,0.502716297
O43511,0.623066908,0.631498915,0.731282473
P01213,0.608797398,0.571589778,0.471951395
Q9BZW8,0.517046178,0.639057316,0.502863187
O43933,0.708402337,0.604567392,0.53968209
O60683,0.717055078,0.733570444,0.642115852
Q92968,0.439462892,0.515199136,
O75381,0.484987916,0.520379073,0.506098041
P08237,0.547533792,0.446013397,0.467511351
P21439,0.480194845,0.543838432,0.598659442
P78562,0.491304965,0.571436002,0.394517258
P46019,0.721667189,0.51411266,0.427384635
Q93100,0.763743488,0.51411266,0.427384635
P15735,0.645132648,0.459494053,0.514514932
O14832,0.547170811,0.54732611,0.450332682
P01009,0.530914564,0.514615586,0.512107534
P35237,0.471039568,0.541532586,0.344741455
Q99697,0.469476564,0.60818739,0.581985158
P98161,0.4659363,0.503111632,0.441612747
Q13563,0.441592098,0.45922182,0.486752981
P08F94,0.544125403,0.483400533,0.650656353
Q99959,0.430941377,0.532199063,0.374771943
P14555,0.536642181,0.569989203,0.55471412
Q6DJT9,0.540738452,0.575089836,0.62998135
Q02809,0.499184538,0.499724572,0.337260419
P60201,0.488562577,0.515390895,0.577397904
O15305,0.48811456,0.610566696,0.360137379
Q01453,0.470916333,0.443957259,
Q04656,0.437396151,0.494755964,0.399198299
Q8NEV4,0.536607855,0.396686164,0.455228655
P35670,0.493624807,0.558271421,0.502252386
P54098,0.542163199,0.442762926,0.454162772
Q9Y253,0.631394187,0.577792295,0.483342994
Q8TB36,0.510174346,0.613858294,
Q9P2X0,0.5975189,0.508165492,0.370249501
Q9H6L5,0.389465722,0.528635417,
P49335,0.458167961,,0.577799194
Q15319,0.453964339,0.717134199,0.688004387
Q13535,0.476516884,0.554072853,0.513727735
P22309,0.482558726,0.523014107,0.443730842
P37231,0.463999289,0.662807641,0.439065435
P23284,0.43376687,0.524377676,0.410507247
Q6W2J9,0.457919873,0.36953975,0.485173711
Q5VV42,0.54093583,0.624936817,0.449115965
Q9NXB0,0.443782319,0.566871294,
Q9BZ95,0.563262801,0.640021723,0.504198964
Q96DW6,0.365865109,0.559566098,
Q9NWW5,0.482392187,0.651208924,0.701660507
P50336,0.642088912,0.663389437,0.427425859
Q8NDB2,0.508167555,,0.473059538
Q676U5,0.443972016,0.449651319,0.57269252
Q9NVR5,0.404082636,0.734499186,
P01185,0.471254871,0.498097794,0.478314352
Q8IWZ6,0.489963502,0.59721329,0.514544723
Q00005,0.464961393,0.511538431,0.42902267
Q96A29,0.389905938,0.571042125,0.653226871
P50897,0.470919198,0.544494419,0.567100558
Q92733,0.492987536,0.680600863,
P30518,0.493275769,0.566679651,0.393328225
P14222,0.464666273,0.545129342,0.511270164
Q96CU9,0.491277838,0.585361767,
Q6P5W5,0.425417094,0.565381824,
Q9P2D1,0.475927371,0.738681852,0.51336923
Q7Z412,0.875442143,0.733570444,0.513298372
P10644,0.449276791,0.450921206,0.382736473
Q96SN8,0.500637808,0.525728559,0.554038588
Q9HBG6,0.427020393,0.496687027,
Q9NUW8,0.769847375,0.769191557,0.455175336
Q9NUN5,0.413846787,0.592952425,0.265509182
Q9NY72,0.514669616,0.486049968,0.440277964
O43593,0.604210038,0.648304552,0.500019849
Q9P0W8,0.501663588,0.549255669,
P05129,0.470225375,0.504219519,0.58547203
Q9HC77,0.47312586,0.608945521,0.540460657
P24723,0.499698365,0.660378991,0.575020873
Q53QZ3,0.643364903,0.723520358,
Q9NZ42,0.556487598,0.541246341,
Q9UI09,0.469047438,0.618359107,0.711852878
P0CG37,0.523683412,0.56767157,0.471839742
P53779,0.53997227,0.592403835,0.505404725
Q9BT22,0.616535964,0.676476181,0.843705862
P04156,0.467798219,0.505817449,0.398405539
Q8IWT6,0.53040262,0.5965445,0.552107444
P60891,0.67118371,0.492042836,0.526559574
Q92743,0.457347079,0.623097638,0.525333772
Q96RR1,0.482267808,0.729453643,0.387712576
Q96RQ3,0.572033769,0.534466038,0.461001864
Q9NRW4,0.511734742,0.52338023,0.573562524
Q8NI60,0.694012996,0.524791406,0.576049336
P57796,0.470153367,0.485510562,0.372803616
Q9UMR3,0.469665039,0.743319935,0.516963312
Q96KN7,0.494088547,0.763935818,
Q5T442,0.513205575,0.374674377,
Q9NZV5,0.476268862,,0.562918393
Q9GZU1,0.52458759,0.513970864,0.553430201
P78330,0.519784532,0.635535861,0.445962861
Q13635,0.452904591,0.510329633,0.35348258
Q16647,0.451006571,0.578553579,0.419024163
P12272,0.513478334,0.610835006,0.590199049
Q9P2L0,0.481214782,0.498486249,
Q9P2H3,0.439605498,0.414928972,
Q96Q42,0.479955279,0.555916241,0.599087079
P18031,0.497313307,0.51799717,0.49058822
Q9BXM0,0.44561262,0.562758844,0.928810607
P81172,0.476408995,0.389336039,
Q12913,0.508299501,0.484169431,0.409868292
Q99728,0.524464232,0.514406969,0.577558605
P40855,0.526728608,0.556769605,0.404753394
P28328,0.506454398,0.499351673,0.78717383
Q8NFJ9,0.498175431,0.628777222,0.412923289
P50542,0.521656034,0.610998535,0.498472738
P11217,0.952482111,0.65353141,0.437153029
Q9BXC9,0.457221887,0.496038588,0.514544723
Q06609,0.523548199,0.551401008,0.451009848
P06400,0.479556062,0.49772509,0.477947242
Q9HBA0,0.442892548,0.47938606,0.45854252
Q9BYJ1,0.521756435,,0.404256852
P12694,0.544460674,0.546804123,0.433512211
P21953,0.499541918,0.546804123,0.41741761
Q92781,0.587571409,0.587094951,
P24385,0.485791236,0.519735843,0.477611963
P23942,0.526513774,0.575794511,
P35241,0.464102781,0.422114533,0.50299868
P00797,0.470128683,0.537951126,0.523542381
P07949,0.471044881,0.540058265,0.557031986
P48382,0.901672621,,0.656725735
P47804,0.555799868,,0.587679605
P62736,0.505345044,0.499027475,0.508788729
Q02094,0.517241163,0.72123316,0.413504949
P08100,0.480602394,0.523592753,0.485098008
Q15835,0.490629985,,0.519968943
P12271,0.565122134,0.652090175,0.846664685
Q9Y252,0.528133418,0.606904443,0.548120617
Q9GZU5,0.707392248,0.768368362,
Q9HC23,0.520431375,0.423243011,
Q8TA86,0.508446085,0.543972986,0.700601592
P56715,0.459207372,0.545377322,0.613034565
O75695,0.504323667,0.528346423,0.475388327
Q92834,0.560662784,0.492754038,0.590336329
Q16518,0.449185021,0.689241612,0.390465997
P46777,0.484290529,0.590039498,0.454397773
P62913,0.477047946,0.595750874,0.429377823
P11274,0.494600741,0.502400205,0.532312592
P18077,0.507816379,0.570970886,0.538653866
Q9Y276,0.731391434,0.524791406,0.688253249
P62081,0.481180568,0.556938473,0.46795162
P46783,0.468512207,0.549674581,0.547846469
P08708,0.46785825,0.514113286,0.432776968
P39019,0.461409718,0.546719749,0.495427549
P62847,0.46785825,0.622680565,0.387496913
P62854,0.499326534,0.507379783,0.532988321
P21817,0.474424718,0.431354756,0.506674733
Q92736,0.461151083,0.484379676,0.422283384
P10523,0.508273695,0.525260946,0.30371054
P00751,0.69358928,0.60933176,0.44138014
P54253,0.535333749,0.607890411,0.495555211
Q99700,0.463724382,0.551146581,0.50880355
O15265,0.555709961,0.621498116,
Q07699,0.480257385,0.432252444,0.464489535
Q8IWT1,0.507254502,0.436880423,0.457409402
Q14524,0.502344435,0.444032285,0.439449754
P51168,0.542616374,0.547048944,0.395808064
P51170,0.542616374,0.554139791,0.538546037
P31040,0.552936109,0.514509925,0.49574091
P21912,0.567042921,0.615559929,0.469269321
Q99643,0.626800039,0.507257233,0.430018748
Q9H251,0.515564863,0.606681715,0.630782558
Q9HCC0,0.551334219,0.534466038,0.454900323
P51451,0.560941322,0.484759946,0.552269981
Q9HC29,0.498287667,0.588418983,0.45612797
Q86Y38,0.602965606,0.53373994,0.518373882
Q9H1B5,0.772150069,0.549967877,0.424252537
Q9H257,0.530887006,0.708181498,0.527086191
Q32P28,0.479528241,0.574375023,0.437789626
P54132,0.482331566,0.525926306,0.457093405
Q9H3S1,0.485344282,0.672672661,0.518108217
Q9BX79,0.475099033,0.629229392,0.405285487
Q27J81,0.437881572,,0.451222592
Q16586,0.438974068,0.464096585,0.630782558
Q16585,0.738432533,0.467406256,
Q9GZS0,0.511966184,0.545923948,0.433165014
Q92629,0.43651256,0.452820481,
Q13326,0.455561238,0.533062843,
P51688,0.63883453,0.489457033,0.376412286
P78314,0.773491361,,0.45780282
Q9BXN2,0.529663426,0.705656425,0.46449324
P57727,0.475663844,0.568355866,0.325240168
Q15465,0.434665205,0.526776415,0.419703227
Q9H237,0.510432181,0.490593168,0.259442708
Q15468,0.458550231,0.621468666,0.761907987
P81133,0.628179073,,0.594561031
Q15475,0.472038103,0.610076122,0.59500574
O95343,0.440353824,0.570328716,0.520753083
Q9BXM7,0.488691073,0.47611929,0.449709703
Q9H902,0.416247251,0.59977951,0.470378015
P12643,0.48800734,0.47453677,0.460647648
Q9H4A3,0.490384778,0.723520358,0.454239443
P14672,0.448897728,0.473153794,0.568770952
Q07837,0.614824137,0.601533744,0.530946048
P31639,0.591487353,0.636650469,0.943753799
Q92911,0.518352101,0.70678491,0.953865583
P12644,0.441063296,0.490454036,0.50222675
P14598,0.485093667,0.450921645,0.40742656
Q8IWL2,0.487389331,0.426791616,0.414082432
Q13621,0.57906351,0.673324835,0.868965347
P55017,0.571088914,0.649121798,0.691277708
P53985,0.448545718,0.608934765,0.526101637
P36021,0.621411389,0.609203104,0.706490972
Q06495,0.437751051,0.48371229,0.434957507
Q9H015,0.581310604,0.605668602,0.505661706
O76082,0.53637915,0.602865707,0.487755102
O00238,0.453303559,0.51363124,0.511800455
O43623,0.443654002,0.663598778,0.594079487
Q12824,0.473970686,0.602981227,0.483588089
Q13873,0.445781684,0.484710047,0.459328316
Q16637,0.477720753,0.474093428,0.673664207
P17405,0.511350145,0.532044033,0.524958706
Q16143,0.475332591,0.460172807,0.474062323
P37840,0.458959802,0.482282259,0.41201333
Q13424,0.478456758,0.449300094,0.424055854
Q07889,0.492578432,0.549678643,0.565003183
P48431,0.537769971,0.657264377,0.629087238
P48436,0.455366502,0.670705735,0.456531205
P56693,0.501037651,0.518757916,0.544812323
Q9UQ90,0.525056427,0.48756272,0.526235945
P58012,0.512931396,0.529434342,0.498676884
P02549,0.474440592,0.412509079,0.485936203
Q13813,0.540439907,0.531515508,0.480233713
O15020,0.482604759,0.413553535,0.410855965
P51857,0.650636268,,0.589049243
P38398,0.497510253,0.501785517,0.505582031
Q05066,0.605660804,0.643615039,0.492586993
P15056,0.472665502,0.6469452,0.503559803
P40763,0.480683733,0.543451287,0.497122728
O14965,0.476451806,0.453345779,0.521538858
O76039,0.578798937,0.493553532,0.597958885
Q15831,0.480189357,0.685791507,0.433377559
Q15833,0.506653578,0.473958606,0.570592877
Q09428,0.464500877,0.514428793,0.383760926
Q15526,0.565625212,0.542746005,0.440487062
P43251,0.39780358,0.565324346,
Q03518,0.532577512,0.518049373,0.404561895
Q03519,0.513255193,0.513939684,0.42408652
O15533,0.487372986,0.507950919,0.350644388
P17735,0.532453735,0.735335927,0.396673281
Q16635,0.452745726,0.65060925,0.888087022
P20226,0.543692272,0.494565938,0.47969553
P20823,0.487960388,0.705867874,0.63257337
P35680,0.439609991,0.60818739,0.578620802
P37275,0.516685921,0.641153073,0.547457061
Q13428,0.498674749,0.620608756,0.471411296
Q06187,0.489251244,0.582220914,0.54087558
O14746,0.452456893,0.495363665,0.426157559
P02787,0.488967533,0.465252511,0.403444991
O60566,0.51965644,0.527218767,0.626449951
P05549,0.502688641,0.692163793,0.593732384
Q9UP52,0.490522509,0.543197544,0.319437857
P10600,0.471008455,0.513870503,0.534981067
P36897,0.475030554,0.518719669,0.436852719
P37173,0.44789865,0.602344852,0.426633245
Q15583,0.587540897,,0.565840004
P22735,0.467758792,0.591504688,0.520030978
Q08188,0.482104723,0.501933154,0.558497113
P40225,0.540177671,0.541344457,0.834060859
P10828,0.47603681,0.649734131,0.497514836
O43897,0.560148722,,0.497099803
O60603,0.470548316,0.50890859,0.411747835
O00206,0.487385107,0.514422017,0.492867684
P68032,0.499441867,0.454145323,0.4186895
P05155,0.507907969,0.560638201,0.487632541
P63316,0.45910752,0.624241649,0.465689399
P48788,0.557203898,0.552114647,0.575565712
P19429,0.461923397,0.536645131,0.470861051
P45379,0.450647932,0.560768505,0.434708081
P45378,0.511865721,0.477945545,0.428044299
P22105,0.509431627,0.699896862,0.424902074
P09493,0.46465792,0.43080614,0.554617155
P07951,0.453809977,0.457925642,0.539745121
P06681,0.608590891,0.656495351,0.589666654
P01024,0.512940273,0.533426083,0.492291549
P63261,0.469542025,0.44753856,0.456877017
Q9UHF7,0.481305029,0.641800602,0.578017879
Q99816,0.456295047,0.524396801,0.448685633
P02766,0.535459352,0.554248458,0.490427494
Q9HC84,0.458453182,0.61093933,
P01031,0.522159033,0.506436815,0.600755006
Q8N465,0.541824197,0.468522406,0.377820237
O00294,0.439190621,0.497944656,0.559241388
Q15672,0.463929792,0.712333211,0.515984692
Q8IWL1,0.506273828,0.426791616,0.331590202
P17643,0.420367805,0.527162651,0.544056202
P63165,0.472388403,0.501664948,0.452924359
P09936,0.446785986,0.586811103,0.468405483
P25874,0.494852749,0.559566098,0.414151327
P55916,0.511788144,0.559566098,0.54813115
P07911,0.457788475,0.4609435,0.35489312
O75631,0.460051543,0.434335366,
P06132,0.940310024,0.704228544,0.344072774
P10746,0.87536604,0.720168423,
P58418,0.529813891,0.443479705,
P18206,0.479758427,0.491305508,0.43571117
P40337,0.604071478,0.610602451,0.584866155
O76090,0.558392948,0.62020456,0.406631058
P04275,0.501341478,0.475039313,0.463769689
P42768,0.49164277,0.477711093,0.508791367
Q14191,0.512698827,0.539121466,0.418877246
P19544,0.489410768,0.680251361,0.50592759
P23025,0.503144894,0.482151653,0.561495486
Q01831,0.539291201,0.586846074,0.485760121
O43542,0.597270741,0.548077045,0.435023511
O95409,0.61544637,0.651446307,0.606730146
O60481,0.556153451,0.717134199,0.63795694
P62633,0.718172726,0.736070187,0.571964416
P00918,0.434581565,0.482919053,0.415529332
Q00LT1,0.595116746,0.504308509,
O00555,0.523652195,0.570638179,0.461112715
Q13936,0.476165065,0.509412866,0.497458329
Q13698,0.528318142,0.468727881,0.511342498
Q8WZ55,0.859002458,0.62241288,0.300000304
Q8TCU4,0.497449656,0.567381217,0.631784334
Q13724,0.474074623,0.649560687,0.878036924
Q71U36,0.516747906,0.488107992,0.50036559
Q06710,0.449833033,0.712333211,0.570536799
P51149,0.448436038,0.485720103,0.458077498
Q9BVK2,0.636777966,0.770071109,0.569907187
Q9BZE9,0.533554282,0.518570044,
Q9BV10,0.51892543,0.651208924,0.895803908
Q9H9S5,0.559357815,0.552908801,0.360013391
Q6P1J9,0.482873292,0.573120912,0.516941851
Q5TBB1,0.514835906,0.496485883,
Q8TF17,0.433391169,0.603930344,
Q9H8P0,0.617729268,0.651175267,0.793369113
Q8NCM8,0.573000005,0.495833586,0.379207698
Q86YC2,0.502914485,,0.734722458
Q8TAM1,0.484866323,,0.535294693
Q9H936,0.706469156,0.523044546,0.687712664
Q7Z406,0.448354891,0.469173154,0.44535778
Q9H6U8,0.452575907,0.676476181,0.89933055
Q9H9P8,0.62529883,0.58331528,0.637974753
Q9H5P4,0.444177252,0.444190052,0.747627069
Q6ISB3,0.485132236,0.618939735,0.562434178
Q9BZ23,0.479894174,0.632390788,0.329836146
Q92570,0.437026817,0.528634243,0.472346869
Q96JI7,0.425984648,0.560545439,
P35658,0.502712267,0.512214942,0.356952098
Q9H2F3,0.501608703,0.554390352,0.629751728
Q96DU7,0.812218963,0.569795722,0.360947176
Q13772,0.455950657,0.501587276,0.347954632
P50461,0.463095702,0.552650475,0.510681595
Q9BZV2,0.54220763,0.678895618,
Q9GZV9,0.468023646,0.464765977,0.52456809
Q9NRG9,0.489258512,0.554715386,
O95528,0.796191186,0.552477109,
Q86U42,0.484080077,0.56408796,0.552386702
Q9H324,0.75743298,0.529248971,0.658763524
Q86WG5,0.479989122,0.691311344,0.484119918
Q71SY5,0.496403728,0.619017175,0.698325973
Q9NPJ1,0.460121117,0.519215938,0.500524928
P43026,0.490379098,0.579595492,0.535656974
P20807,0.477902447,0.520741641,0.423296893
O75923,0.434789344,0.525087128,0.532340455
Q13492,0.471597552,0.492981107,0.40187329
O15169,0.577536079,0.510222459,0.474924951
Q9Y2T1,0.458326651,0.570321017,0.527935677
Q9ULV1,0.470351785,0.471949265,0.462310687
Q9BZ71,0.460305043,0.495812332,0.469550516
Q86UX7,0.464044612,0.494469023,
B1AK53,0.469996943,0.371434588,0.416489281
Q9Y6D9,0.506466224,0.528719202,0.511558679
Q96RW7,0.518554364,0.460945175,0.454603339
Q8NBS3,0.57739108,0.733929651,0.574886275
O60733,0.457676101,0.600175836,0.491701686
Q9BX63,0.51295807,0.665705548,0.526534179
Q8WXG9,0.479191397,0.447497588,0.439378225
Q9H0F7,0.49871202,0.529048342,0.679709379
Q3B820,0.560437159,0.529522449,0.629806311
Q14790,0.479299111,0.472821352,0.459020091
Q9BQG1,0.494862791,0.559093715,0.452936663
Q8IWS0,0.463908017,0.672253459,0.485035816
Q15466,0.537510087,0.69600319,0.475772437
Q96MW5,0.742776511,0.612458644,
Q92698,0.555303522,0.686143135,0.563535162
Q92851,0.56480754,0.442391577,0.480758177
O15228,0.500474225,0.603431915,0.333735236
O14901,0.581856186,0.618460897,0.650525799
Q9BZE0,0.575688269,0.535439795,0.618356434
Q9BYE0,0.511478219,,0.59793073
Q14781,0.540620748,0.542784857,0.540363477
Q96IS3,0.604093904,,0.593621434
P56589,0.551485469,0.543641779,0.565627612
Q9Y6K9,0.549027994,0.516992081,0.491581515
O95163,0.574635524,0.502113859,0.387730076
Q9H1R3,0.460717849,0.567229592,0.413668328
O00116,0.551876849,0.588199593,0.405761404
O14791,0.507831955,0.509503853,0.497297436
O00203,0.485008042,0.467035889,0.364841042
O15273,0.470057633,0.640349291,0.369075589
P54577,0.59438636,0.46618119,0.454041827
Q03135,0.460609504,0.510968996,0.442552499
P56539,0.455448734,0.488006296,0.404436291
O14788,0.474701429,0.590501582,0.648948239
Q13950,0.48806845,0.612826969,0.514872364
Q01196,0.534453976,0.637831665,0.637197764
O95263,0.472123711,0.810630105,0.379787524
O14593,0.60587388,0.581607115,0.530456934
Q9H3D4,0.448965521,0.588099051,0.517562849
Q9Y6C5,0.413151503,0.678895618,0.24740597
Q9Y4H2,0.500026709,0.689309244,0.462101066
O14662,0.53894427,0.527667242,0.555071224
O75558,0.604472535,0.491449421,0.48305289
Q96DT5,0.47804517,0.422398488,0.342248898
Q13443,0.455893523,0.503919111,0.445271977
Q9Y6Q6,0.476760475,0.639945913,0.568302712
Q96I99,0.499657575,0.502951216,0.480958388
O15164,0.548078486,0.566798147,0.431862956
O60762,0.611513632,0.557068326,0.534613137
P49915,0.607077576,,0.438604359
O43490,0.432592569,0.472970432,0.45504712
Q13501,0.514105687,0.468508163,0.493446606
Q13614,0.45341314,0.568985687,0.570070192
P35609,0.482048144,0.440104352,0.433928593
O95999,0.501497576,0.501805821,0.489138334
O00170,0.430300942,0.575120572,0.433717367
Q04771,0.459956751,0.487645463,0.472817801
Q5HYA8,0.436406235,0.531079813,0.468805172
O15427,0.501596995,0.523454082,0.53885412
O43395,0.749846433,0.586838188,0.673664207
P56696,0.52041606,0.573778238,0.591322091
Q0ZGT2,0.495076697,0.464690755,0.346461552
Q99650,0.532716466,0.53142997,0.450086649
Q96AA3,0.550542167,0.770071109,
Q8N183,0.483585005,0.569911564,0.711852878
P83436,0.571087712,0.586574362,
O00400,0.521063342,0.65506727,0.537498085
O95972,0.537332508,0.46140362,0.717436463
O95461,0.499267305,0.622104485,0.650877055
O95292,0.4560449,0.577129096,0.512354208
Q96JP9,0.461801019,0.580997168,0.624410916
O95237,0.507297346,0.503169024,0.478889376
Q13253,0.464859047,0.541344457,0.580649988
Q9BUM1,0.469611019,0.676476181,
P15391,0.552732669,0.586506821,
O60882,0.489595525,0.600002899,0.508983206
P11836,0.595159816,0.616849349,0.419643463
Q15643,0.467918387,0.483947864,0.546851907
Q9UBQ7,0.547248866,0.564885787,0.413587095
Q9HC10,0.443946999,0.55690773,0.624410916
Q8WTW3,0.608017317,0.623352622,
Q13705,0.483992567,0.587653341,0.44348699
O94761,0.590272747,0.580229509,0.472038358
Q8IWN7,0.473764787,0.625433797,
O75881,0.475360331,0.696904323,0.311948485
Q9UQF2,0.558201276,0.50098731,0.4385827
Q9UBF9,0.48353468,0.470595165,0.427877028
P37023,0.476684182,0.496601273,0.475114751
Q14108,0.425410616,0.563595997,0.422605681
Q99732,0.565685602,0.558492706,0.476458035
O15270,0.600523891,0.65180187,0.277093378
O75352,0.470545616,0.757440646,
O15160,0.549825438,0.597520183,0.55302244
Q9UNW1,0.48152748,0.556606906,0.666877547
O14653,0.522613897,0.557223728,0.48305289
Q9NR23,0.476934746,0.590737924,0.585440285
Q9Y5K2,0.466233806,0.459724275,0.625613868
O95837,0.658218015,0.481268335,0.492522937
Q15051,0.414248786,0.487528359,0.634643889
O75056,0.587562249,0.518467679,0.761907987
P11912,0.624393402,0.501026786,0.60908691
P40259,0.626913652,0.554605497,0.60908691
P60033,0.506156693,0.590506266,0.408283051
Q8TDY2,0.509717201,0.445173413,0.560635709
Q9Y4G2,0.490606571,0.594324604,
Q92562,0.464640063,0.558460935,0.622161864
Q12768,0.502466259,0.528239974,
O43299,0.566740791,0.539058303,
O95140,0.437274049,0.541308495,0.498725809
Q9Y5S9,0.560598383,0.535406217,0.69998718
Q8TBA6,0.537985785,0.560731909,0.474254334
Q9Y6J6,0.509891815,0.503485891,0.457409591
O43819,0.443903418,0.510485421,0.410384702
P12830,0.481373036,0.446392516,0.483945629
Q13495,,0.603359131,
Q02985,,0.756944832,
O75112,,0.420390524,0.545643923
Q86UK5,,0.569164124,
Q330K2,,0.634115163,
P11182,,0.549582508,0.352147356
Q86VQ0,,0.525079225,0.661965974
Q01844,,0.669948418,0.612060708
Q8TAF8,,0.678895618,
Q3MJ13,,0.585906958,
Q9UKJ5,,0.607893839,0.928810607
Q9BZV3,,0.474757989,0.40790063
Q8IXQ5,,0.596087609,0.799571424
P41219,,0.522766518,0.606101746
Q9P217,,0.370351983,
O00287,,0.575089836,0.617348414
P22748,,0.49383622,0.469256942
Q9BUN5,,0.575304644,
Q9BTV4,,0.453086055,0.535549142
P55197,,0.700499006,0.553245583
Q8TDP1,,0.395503849,
Q5BKT4,,0.770071109,0.828663984
Q96I36,,0.57449218,
Q12988,,0.743319935,
Q8IVM0,,,0.62413196
Q8TE56,,,0.527548103
P0DPB6,,,0.547106904
Q96AY3,,,0.332744689
Q96S82,,,0.530329128
Q92610,,,0.660157468