2717,6.192563157901364e-06,3.878181566394186e-05
8645,6.790317291148456e-05,4.713626400316334e-05
214,0.0010250008630250825,3.5309020061519574e-05
25793,1.043690559401509e-05,1.4593343521443835e-05
4528,2.852331965524292e-05,3.6581638329920844e-05
29903,3.514010597496364e-06,3.896958326355086e-05
646480,0.00014835862800801863,7.691152467253083e-05
151246,4.293504730863793e-06,1.5604811842734445e-05
5255,0.0008787363343279629,1.5051611251312677e-05
79012,1.8034573137729314e-06,1.658491932511834e-05
27240,6.053107413107567e-06,0.00011267573109347644
381,0.0006380310318196815,1.471621085016974e-05
3660,0.00028571976530362915,8.10491114211066e-05
4674,4.745175127101083e-05,0.00011848532639107336
57724,8.429621514855732e-06,8.285440981944685e-05
27248,4.272236910775257e-06,0.00012538286745374596
1278,1.5586132477432517e-05,2.9819257432202502e-05
130589,1.2941379131718052e-06,2.1399021744344914e-05
56241,0.0001937089697602844,1.6184691964206193e-05
1509,0.00028730908008305555,3.590383240726185e-05
260425,9.036168304039917e-06,5.6184749269264955e-05
6279,0.00013483177163085353,6.258028255727992e-05
9355,1.1841108253803906e-05,1.6853079820320705e-05
51660,6.983794970373936e-05,3.352809731849673e-05
55799,0.001998954988821787,9.435670097965834e-05
6531,4.4260246727495015e-05,3.614114754257579e-05
27306,0.00013047364907427334,2.1738025895116676e-05
8100,0.0002251700335831783,2.561448177592239e-05
5051,0.0008445713078513942,2.6273713908869884e-05
1122,7.90451505983562e-05,1.5825499811502202e-05
143884,7.227679020458698e-08,2.055322053795448e-05
51735,0.00029367168227423983,3.505120189106326e-05
119559,0.0012421803370464865,3.149885096082127e-05
1939,1.8228035156630094e-06,3.058728157338435e-05
51378,5.8419938672254336e-05,0.00014444678657039338
58504,1.487804634572621e-05,1.4517040463406887e-05
57624,1.4038862369437489e-05,3.346981212520597e-05
10954,5.181759277242588e-05,0.0001421555962199221
79840,7.0040080125474256e-06,2.5735562611195557e-05
9489,2.1214051794820396e-06,4.181585124882864e-05
4519,2.1940361811852102e-05,8.331159286784269e-05
22902,9.861597193290253e-05,4.541814964569313e-05
1113,5.601726492840488e-06,3.575315149966012e-05
4194,0.00016087121625077937,4.446066259041241e-05
79663,0.00010882053605148183,0.00022111754710755745
7984,0.00028433364151655435,0.00014206725829947093
3651,0.0006980195507670441,2.293640932691644e-05
9919,0.001039876246399336,2.9049118930413077e-05
8545,0.07359391935988487,7.946627703560351e-05
2585,0.000767226679595608,3.0909930487650484e-05
55540,6.468223139982335e-06,9.509447435536564e-05
5982,6.784487278558494e-06,2.0069935738653013e-05
404665,0.06877261519830272,2.9963573927387837e-05
283248,0.004094941180692447,4.015003418074381e-05
5149,5.2646677317760415e-05,1.4335010747632955e-05
60676,0.0009550052346044771,1.8782779432126897e-05
51606,3.274496636234165e-05,2.7190347766620096e-05
23574,0.001431443667197102,6.076064546321484e-05
3594,0.00034140105025626336,0.00018638685436075708
284358,0.0001307846085724979,6.42797315449171e-05
275,0.00022863374811047418,0.00010740791497267141
221908,0.0001652866496582245,0.0003453037980905905
63916,0.000416388381684428,1.4498178725934564e-05
23133,0.0002819781612379546,3.113214836872655e-05
1839,0.03067411772377171,1.604616791679049e-05
113878,6.415148174867943e-05,0.000358886680663826
6854,8.348505471845814e-05,0.0012209448035721913
10534,0.04213708407878907,6.736573750682403e-05
11224,1.004424045729642e-06,0.00017544899941013706
5439,0.00030872156156318644,7.243410965478484e-05
84975,3.170176064091654e-05,0.00017777788390329954
85345,0.0003389140300653845,4.037278500910469e-05
6222,7.999069454381798e-05,5.235706557891937e-05
125115,5.57875792775791e-05,5.898720807980004e-05
29108,0.0009626144594640022,4.248558745762277e-05
468,0.0005986555585497065,0.0006117363707456013
58484,4.172025253175015e-05,2.6129619170928135e-05
5934,0.0003396813184954772,0.00013561778550265537
9205,6.718845234596049e-06,5.656052976724993e-05
5460,0.0006497650427139787,7.987026994406963e-05
51569,0.00037919080955992144,0.00016697998793931872
8462,0.00012368836375361395,2.421024173646201e-05
8969,0.0002191712189144642,4.226061387517037e-05
7095,3.381434829994141e-10,4.979207735297331e-05
6171,1.5127708233806088e-06,1.5251576938051422e-05
353332,1.760398574807229e-05,3.943229726036483e-05
3759,0.002431196007429767,5.034242934719672e-05
83858,0.003756614368344655,1.9722091871329194e-05
24,3.062222403599966e-05,0.00011246227430230275
7064,0.00012382165108621555,3.973953373644213e-05
79023,0.0003248929728389994,0.00012007533994027832
124402,3.288620324290337e-05,3.6167877777299015e-05
9550,1.8432316597685329e-06,1.4983800034876087e-05
5192,9.072116531573568e-05,3.6739762518734645e-05
63928,9.914697040051978e-05,9.988922603092646e-05
57214,9.49947548449922e-05,6.0742933642402006e-05
4735,7.865812019915796e-05,2.851480609682182e-05
55268,2.1668626353138538e-05,1.5386985808982556e-05
9551,4.153764703778695e-06,2.137123794364015e-05
7141,0.04573527535989475,4.458404085564156e-05
29789,1.2212363749961803e-05,0.000840821558862385
9404,1.2342360806335766e-07,0.0002210282352881365
219287,0.0009933550915210661,2.8612386596174164e-05
2067,0.00014824671942663455,0.00010278485738514153
2691,0.00011023736283913677,6.654040803494447e-05
653394,0.0008895611446538002,2.1118190073882283e-05
89882,0.00010726483214972963,2.2526832551877185e-05
11030,0.0009845771364359961,3.181940437483472e-05
10284,3.7077412113676996e-05,0.000103256128380743
116840,0.0002613878042295637,2.1107502662141077e-05
122183,0.00043371424051434447,4.268172245754742e-05
8618,0.00041615774190837014,1.675375161474387e-05
3903,0.00025258046417073096,0.00024022810914542769
23600,0.0005450869038023725,4.009279121659614e-05
10391,2.878084189504707e-05,6.795785910963667e-05
6809,2.8154847049719237e-06,4.71433579682584e-05
81611,0.0016913710795539083,0.0002549000067220108
7857,0.00021278355574918587,2.6131500576739298e-05
81543,1.8171375727184123e-05,0.0002607960038018579
729408,1.4986823903302169e-05,0.00028481018528173926
56949,1.549147099431926e-05,5.24097210185249e-05
1548,0.0006300372750883504,5.6368603857310116e-05
282616,0.03179967604807684,2.238437954034776e-05
4999,3.8003965251024185e-05,4.922093763928371e-05
27165,7.729187240832123e-06,4.920810649692975e-05
2776,9.954994027520643e-05,0.0001409674543324616
10125,0.0002848173759486075,1.455295483600974e-05
10567,0.00021565168868432962,0.00012595054526344545
8643,8.433762439095381e-06,2.863220478951404e-05
53347,8.97575534135346e-06,1.5111908392295648e-05
285367,1.254206336243864e-06,0.000173940982008644
56852,0.00014804991426987197,9.501686740418586e-05
55827,0.0001624811451673489,1.4744821888776578e-05
64782,8.652749058440357e-06,1.5568064937661386e-05
56666,2.040623055584231e-05,2.4059217171696995e-05
5144,0.0009822100403737866,0.00014698787691684652
9123,4.857983986999254e-06,0.00028734194482913343
146225,0.001181412568532284,1.7625086973057433e-05
2648,0.00017787911284684519,2.3056887074393268e-05
4762,0.0003562246269456187,5.656892834099233e-05
56140,0.0008424935357961823,0.00011699356943432556
84916,0.00016484741219545946,2.327631037826953e-05
340719,0.0014012923178032715,1.8361413722713595e-05
2690,0.0018503339820692877,0.0001009421992254018
293,3.279511217108693e-05,1.5551373572858385e-05
54737,0.0001453423852185914,4.6972447273173004e-05
79901,8.941158517378729e-05,1.9405623797879292e-05
2027,2.8628425715919564e-07,2.6009415802729366e-05
53826,0.001530566146318141,1.4157418404608005e-05
149951,4.153764703778695e-06,1.8297500586867464e-05
57502,4.417963470416385e-05,0.00021210700441759024
78992,0.0002599474960234139,2.7691132411179382e-05
55238,8.847801643851901e-06,0.0001719606902964861
6546,1.337742473005827e-05,8.139326537053015e-05
122622,3.566374050377678e-08,5.88845693083656e-05
29895,1.2021249763833616e-05,0.0001151579274956996
8607,0.0004291937750374523,6.792406114330716e-05
6776,1.3495642416886213e-05,6.214552520252319e-05
3078,1.9440006426092362e-05,8.435447128906458e-05
3726,6.284312141082132e-06,2.884725789035149e-05
55668,1.4111270567105104e-05,2.5845551363943137e-05
57410,5.7438446898923464e-06,0.00012008948350752813
51176,1.0028997706671175e-05,1.675375161474387e-05
6385,1.1627573011913782e-05,0.00010955689133368681
8357,8.970455420097699e-05,0.00014976882228574513
9462,0.0005943089101310109,1.4252041083809882e-05
2878,5.617462982575174e-06,7.481186478130365e-05
2109,4.355304728473383e-05,2.7743082697907585e-05
6349,4.814161377020635e-05,1.9135575980717855e-05
4126,8.572069368263576e-09,3.7679015795239394e-05
2063,0.0006133783676596732,1.547009118141284e-05
2576,1.667607750321675e-06,1.593743982157929e-05
9456,5.941911283791009e-07,1.5700231977249193e-05
5861,3.614250707324543e-05,3.998527279058466e-05
80310,0.00026853862125804514,2.0032270418143614e-05
9179,6.258500660890775e-06,6.290425122678407e-05
2587,0.0007415682920213719,1.4904077739925566e-05
541471,0.0007171905072696375,7.21454777221224e-05
340061,0.00036208627633173117,0.00012850951357966164
91156,2.610324146888336e-06,3.665333416563862e-05
154754,5.134143054324227e-07,7.144729632090178e-05
6136,0.00013223814513533674,2.293864513074176e-05
116285,0.0004819065418642531,2.0714228755223997e-05
5875,0.00013817106417511523,0.00010257047481134957
1947,7.50899425996787e-05,1.527325101214386e-05
8215,0.0014407437574267144,1.7750729927609903e-05
133522,6.106243715746177e-05,4.746846728196383e-05
5321,1.3581369470042816e-05,0.0004653255559482409
205,0.0014408630196197391,3.0151936958740977e-05
5167,8.084466438825163e-06,0.00012366529542610092
148254,0.0004460077192872271,5.025610316874843e-05
388531,5.639782074237198e-05,9.27722025615719e-05
3454,4.50383271962761e-06,6.353679643834931e-05
7116,0.0005442847159285673,5.3807544232930926e-05
142680,0.00013430923970627506,4.334597079434791e-05
4107,4.54277822629541e-05,1.5243709750773944e-05
100124696,0.03048010096282819,0.00023386429951616311
3664,9.514002408630784e-06,2.706630194228959e-05
334,0.00025659263844806485,4.1621808091426545e-05
11184,3.787430871681929e-05,9.716454075568237e-05
55655,5.198714264705398e-07,0.00016438037185391693
6812,1.3135633346017375e-06,6.965702451559352e-05
1943,3.527334998390574e-05,2.6980186827445766e-05
6856,4.728824581331007e-06,0.00011240865221925481
3437,1.005565018588717e-05,5.227657691926275e-05
10361,0.001318053358699419,0.00011288388394240859
54540,0.00045585578830590267,3.4077352002277565e-05
1201,3.317484413008768e-05,3.356577786199104e-05
55823,7.592546558524885e-05,2.0460461589995834e-05
8365,0.0001613708628528854,6.805074995352235e-05
3133,6.428682906109324e-05,5.900187741999977e-05
9889,0.0005922666518798906,1.3814814747253342e-05
23198,7.941584237639842e-06,0.0002185074925780157
2532,0.0004611214787315149,5.748955149095213e-05
7319,0.0010355144980124004,0.00012524989119811283
255193,0.0003109713271275227,2.938574642794583e-05
54970,0.0027562954902078797,9.735116869964243e-05
3800,0.03723966350337232,1.7856031950435888e-05
9694,0.00013096446788463,1.9726420851432426e-05
8450,0.001234051286425792,1.644477208503253e-05
55327,1.9057508233969254e-05,2.3217778705158913e-05
6167,1.2742328892176574e-05,1.4629749142080084e-05
28978,0.001248063506210718,1.5401321736356073e-05
5916,0.004987646093320617,7.954691030606562e-05
348110,0.004260454870685062,5.040790358040791e-05
57531,2.7971787499711634e-05,1.6785103110703175e-05
100137047,0.00043511612712803335,0.00015024930224336966
114790,0.001953575332349046,2.1689622618467537e-05
441273,0.00044031479977664473,2.2437927483253836e-05
284427,0.0002082057404169825,0.00014356029673362166
25861,0.00025258046417073096,1.9304722387900837e-05
1729,0.08077367483694844,0.00013268636348482457
7516,0.000630088120635694,9.176807838610385e-05
1282,0.023115891559099735,6.0293589238169115e-05
23382,3.7383975109240984e-05,0.00045853933382562935
219988,7.199455274448547e-06,0.0006460981438509475
4656,0.00017672597607807497,1.4186842370547823e-05
10999,0.0005331326407626486,7.687061569686262e-05
322,3.810388578105e-05,5.435397884327326e-05
80314,0.00026478953633644805,1.4342854993861505e-05
3205,4.336196091040045e-05,0.0001352068257975102
7917,6.356406931706473e-06,2.9131754372466674e-05
6233,5.830579428284101e-06,0.0003633707896969301
113828,0.0002204691244941275,0.00032602013965635213
8347,0.0004235684377793347,3.748867734681486e-05
2266,1.1019646318719743e-05,8.45351664670618e-05
387680,0.00011075666558280627,0.00019655375549913545
839,6.731982602041796e-05,0.00010316174865946154
3692,2.962636458639449e-05,6.317497045538516e-05
5931,0.0019190036683765,1.455295483600974e-05
25913,8.365031781106067e-05,0.0005098357468725176
8502,9.382886347771725e-05,5.660259642433018e-05
9070,0.0002007919095087637,0.0002690637784838814
122786,7.502827140028505e-05,0.00024525724899770367
1490,0.000818870403563863,2.728582593661743e-05
9605,5.969155401582945e-05,1.9078728471107498e-05
6203,0.0005162687275503547,3.3911449769689016e-05
4071,9.302288065399437e-06,4.0017844748693244e-05
8452,2.69634440349309e-05,4.9065812757820395e-05
6118,1.332132598527013e-05,0.00012962372712017702
147912,2.0405380667670456e-05,4.904462033039572e-05
7373,6.268425856381562e-05,1.5076379298169514e-05
50484,0.000644835527289779,3.599344576119852e-05
389,3.3185705926032224e-05,1.4499590864767095e-05
84142,3.961857792832231e-05,8.834894925906139e-05
55333,1.078828131657843e-06,8.533342149243716e-05
4207,6.765385433366102e-06,3.442829548544074e-05
79363,8.63931329170148e-07,5.5883844959938545e-05
112714,1.4685800110106703e-07,3.797789765726753e-05
10519,0.00023596794608263765,2.725792401120744e-05
91647,0.00281597029226848,1.4909887000484466e-05
130752,5.083373873248608e-05,2.3888722018079922e-05
6091,0.0001575252393385031,5.002811114770654e-05
55182,0.00025258046417073096,6.587796513770876e-05
84688,1.309883850817079e-06,3.367353937295295e-05
7544,0.006665321854484592,3.349961008834905e-05
3212,0.050280823922749074,6.152696113140242e-05
399,0.0002694740217135301,0.00011952103037539568
3936,0.00028351740686004446,3.076439221593831e-05
11342,3.351660727685216e-07,1.8669234796355712e-05
84101,3.0972239100907356e-07,3.0026609245937883e-05
3915,1.0677264726722786e-05,2.1070221145085344e-05
875,3.1611215415766245e-05,2.0811273148027425e-05
1816,4.8114985045665005e-05,7.695104599773625e-05
91752,0.0001934957591939349,3.5976865770325266e-05
1821,0.0007025566130553468,2.9344308907174524e-05
55240,0.002038586766822836,2.142816648610867e-05
23586,1.411297571085793e-07,2.190478697065442e-05
79953,0.0003919840594471532,1.7189792151553365e-05
4234,6.0495137062053956e-05,2.02960020183285e-05
10817,0.0010495487833775787,6.149604490548399e-05
23082,2.9673246857870888e-05,2.2944618898792986e-05
3115,0.00024744643509502713,3.65751489112069e-05
623,0.00036081592306547666,3.9134029505687466e-05
27329,0.0003139627534940018,5.309646972364945e-05
221914,4.082010053766422e-05,9.134320613012729e-05
285135,7.98862238385749e-07,0.0003224012436052617
7136,0.0002215260979043918,3.941950918373697e-05
65008,0.0019138576063129557,6.036358964612989e-05
4978,5.679784523042402e-06,2.8676682658459934e-05
116443,2.7013229218418787e-06,4.6626381336413466e-05
2302,6.846695409821473e-05,4.74641678322524e-05
3627,0.0010246077033300711,1.7104213392938178e-05
9689,9.556155741703095e-05,5.0262052680458656e-05
6569,1.22241336113895e-06,6.419997250818508e-05
9047,4.065615671804674e-06,5.188423710214607e-05
3162,0.00023773361769225141,0.00012729188282773854
83729,0.00019605376076532022,0.00014503623759592595
1414,0.0003849230640370035,1.552659844562832e-05
3762,0.00036751920560708926,9.308237927721729e-05
53905,0.0022087189115696055,3.933390866522219e-05
10009,0.00043106931246013363,0.0001561296949808822
11336,2.1903768237138825e-05,3.57510705269976e-05
3459,3.4527911415567925e-05,0.00012298792378902636
23499,7.732352009657036e-06,3.293759431218656e-05
22948,1.1627573011913782e-05,4.386993452224829e-05
2646,0.00038512836687477686,1.4472591104705063e-05
10062,0.0007387089297207905,3.851315332012235e-05
11063,0.0006352742052240226,0.00010514412200007909
51035,0.010727392538596465,0.00023986627707774444
55092,3.006489626565119e-05,3.233084181704277e-05
92840,4.651429246560932e-05,1.562078613780628e-05
23406,0.00033201046076222296,2.082751512497303e-05
8794,3.4610982900324515e-05,6.636375789928022e-05
162966,0.0016983402976137802,2.116668135584643e-05
686,1.288754150078585e-05,2.0786276239942054e-05
4312,4.582028076278693e-06,1.7257670420059028e-05
135927,9.329394753615406e-07,3.4847145179358044e-05
10048,4.5502915675532054e-05,1.4730890531955267e-05
23207,0.00031914482680099864,3.7736790748996216e-05
10509,0.0003491572979092225,2.5434946838529264e-05
63943,1.0709018342598464e-05,4.431539168857718e-05
3891,1.2656018754623257e-05,0.0003687790217469311
1525,7.476414789669832e-05,4.526876802627852e-05
8821,4.204937200226518e-05,3.368395251823163e-05
317762,8.407988901006095e-05,2.662389440575272e-05
8927,5.3306161999873776e-05,3.894217725494121e-05
2730,6.825047366385952e-06,1.4904077739925566e-05
7941,6.298140062923555e-06,6.6456866999383e-05
9451,0.0020665766136345872,4.20261218714206e-05
9759,0.0007952523123382187,6.560306905176699e-05
1124,0.0005518638332550192,0.0002602238987213454
2258,0.0002293492234594554,1.9453193404288005e-05
81617,6.141867068970568e-06,5.007749736817362e-05
2719,0.0002157653579356203,0.00010143858390253628
6698,5.4698035986904405e-05,4.0891673517979024e-05
26575,0.0462188786246921,0.0009242365969152856
10008,0.00025258046417073096,1.9225054759605938e-05
4134,0.04025576421767104,2.442831418463101e-05
55258,6.2204551019738e-05,1.455295483600974e-05
83443,0.00019059363265010323,2.6390309777066777e-05
138428,0.042867517870657214,3.7302703787962305e-05
1944,5.391411051062275e-05,5.0554027851163064e-05
5589,0.03986719268871019,1.505986491070542e-05
10493,0.00017117072580716616,3.5495167163178066e-05
56477,1.3957922884397985e-05,2.8254891031529787e-05
386675,2.263932190824114e-06,9.161265664450788e-05
91662,0.00028483924280461035,3.0610111348205104e-05
55055,0.0006945644983752493,2.4300670712910214e-05
3060,0.0001224721302060605,3.605693818396809e-05
1470,1.6339396064407356e-05,5.9232730144846166e-05
221692,0.00023836747311979347,4.2881875984747696e-05
65991,0.0010761134326583083,0.00014220177964700747
162993,0.0005849608194861068,0.00021571122105613162
9289,0.0004537791759139861,6.849615663225246e-05
9735,5.4319113667849865e-05,5.5507257999115814e-05
6618,4.1376794451456455e-05,0.00030042870559686066
84632,2.3693577448391395e-05,1.4585707956661034e-05
7551,7.898850111437452e-06,3.669336658619496e-05
956,4.2996225738039324e-05,5.4344071565554007e-05
4158,5.829631837119061e-06,0.00021254122934037626
8289,1.6705602978942554e-05,1.455295483600974e-05
2972,1.0963721213971092e-05,0.0001172098692511486
5997,4.644594556772491e-06,0.00014725676389374886
204,0.00014732105401748792,1.4843533267409214e-05
27156,5.0757370875553686e-05,0.0004434044891034687
57819,0.00026121280673485425,2.4932540919427517e-05
1582,0.00017050156152269465,0.0004584665734384298
5927,0.0014407437574267144,4.859775835892419e-05
5260,4.654466073550409e-07,0.00027176738221547294
6235,5.2411393510765975e-05,1.3218893248158364e-05
7425,0.04335790086834255,1.91969540276586e-05
5327,1.418716523542214e-07,1.4372542468728683e-05
3007,3.743234106139115e-05,7.24647677985728e-05
10473,1.1944377419239733e-06,2.9942662794336364e-05
474382,1.1437771093146389e-05,1.4647601926413913e-05
10921,0.00023772389689170258,4.526174467319888e-05
2342,0.04572436521304683,0.00016560947710804924
11052,3.615394174581579e-06,5.0773682188963986e-05
221154,4.906528706166222e-05,7.809689500903339e-05
2773,2.00457000935913e-06,0.0002960965931660888
7746,2.3784697662063294e-05,2.6552276298507754e-05
5955,0.004600043355134691,1.885686527411131e-05
155,0.0003450944372365966,1.9198993868048998e-05
493753,0.07166840217649768,1.4808439622495603e-05
4744,0.00032753395238503956,6.216671663581445e-05
4140,0.0003718751362589462,1.539081292517514e-05
3855,0.00046062496178718177,2.215512638584168e-05
7294,2.408626650333062e-06,4.683001668066393e-05
92912,0.00011647247221597848,8.124783249901847e-05
64781,3.3245564022079554e-05,0.00011641199174702597
339230,0.0003239522479070447,2.0175400690096597e-05
2297,0.001560382718185344,5.971878125508205e-05
26059,0.00040620949603596777,1.6941511409603602e-05
3904,0.001337360795417489,0.00016025891234253145
2205,1.0928250365856672e-05,5.889799829127699e-05
438,0.0005774003989476133,2.531940812675494e-05
55034,0.00023182065105182659,0.00010919917758388379
22888,0.000600177183837688,7.942345525083723e-05
26137,9.252234398182548e-05,2.2507510579265614e-05
7155,0.00023238765833258376,0.0002064125327827584
29956,1.3443788601287602e-06,2.872360235028151e-05
152,0.000993118831277064,2.7420076754435976e-05
8364,1.7775863900212818e-06,1.6435317959047727e-05
9469,9.255954888620976e-05,6.241094203884479e-05
57338,0.0006839637660570727,0.00014076968989677665
9188,1.1047069523618415e-07,0.0002191877384421335
55808,0.00017281577754505337,3.212479244250086e-05
8912,3.32969851993742e-05,1.754713131159031e-05
9235,4.8986504391102515e-05,1.4272656797411907e-05
2592,8.295869662850015e-05,3.825075004062604e-05
5718,0.002618150520632254,0.00042697564056100025
51362,2.1993077945378312e-05,0.00034473535658818686
11227,1.324450008820141e-05,0.00014748481973452267
91355,0.000643456081881689,8.119588878023917e-05
340273,4.9432461772437495e-06,0.00011048449023730954
79879,7.00666084482508e-05,0.00011188066505466204
10987,0.00036811734169156746,4.634692764358495e-05
64215,1.3458819947899285e-05,0.00010780871402113041
6142,1.339536996291949e-05,0.00031400649647109387
259,1.4450740362974808e-07,0.00015189725041673917
51074,2.767236334123585e-05,5.11935903346288e-05
51019,2.155679308231165e-06,9.246825587666989e-05
9480,0.0006662116906663661,0.00013919413315799858
84129,0.0006545473134719751,0.00012456253804233583
1016,5.76240205424351e-05,3.668142723969824e-05
7805,0.04097166413705445,0.00018819520985559126
5686,8.154271640875595e-06,6.077297849761478e-05
372,1.59670408062451e-05,2.4961002125819818e-05
8569,1.646796969594914e-05,2.789393747666271e-05
1290,1.0264042844102534e-05,1.2803208520117254e-05
8553,0.0005550317613877132,1.609638367995707e-05
429,1.5803243178512765e-05,3.924019987580996e-05
1849,7.747320875565196e-05,1.5315519434761844e-05
3214,0.00020129588630963562,9.489988527698052e-05
58478,0.00019910839672598467,6.698209128542077e-05
28912,0.0006424790277980529,1.5864254479175223e-05
6818,5.582200629233396e-06,6.738106773657877e-05
5729,7.965122940481167e-06,0.00011115176244792844
23673,0.000670194507489916,2.6835268362315236e-05
151254,0.0006372063077615714,6.581040283940862e-05
79034,2.8238240477745264e-05,0.00024592529215384845
959,0.00025912001336228887,1.863004781833849e-05
64581,1.5871417151346294e-07,5.2770795719980525e-05
23301,0.00014387812711345833,7.603391546474024e-05
977,2.245199893473738e-05,4.0971902321949416e-05
8290,0.00015686779191340932,1.4651606075560547e-05
10367,3.570792355740673e-07,5.64648950518306e-05
2160,0.0008610657290307338,1.464342424930237e-05
54870,0.0001987341302134964,3.152583866362747e-05
6833,0.0026404768404961897,1.8982908691924168e-05
1178,5.5333333461278556e-05,3.611260995834134e-05
5523,8.914196193254628e-05,4.685788399747183e-05
84131,0.00014053391166194185,0.000140292317778639
2277,0.0006095769020794922,1.615349609452935e-05
28232,1.891078168868312e-05,1.4152080197399709e-05
9098,0.000341889525848608,0.0002471499922802756
6370,6.08522077169213e-06,3.625635913732053e-05
1789,5.5121984517295265e-06,2.9820726703092385e-05
84251,9.77760783222902e-06,1.826807638588046e-05
23316,2.4691790987134313e-05,3.741505974847589e-05
983,5.970275498924229e-06,4.002587171307645e-05
25962,0.00016632284992365123,7.873774479382774e-05
50859,9.977654661248217e-05,4.902186621285057e-05
10300,6.448194164491354e-06,0.00026314588540791577
54546,1.3540762020956822e-05,3.943903569789357e-05
79174,0.0004887788759116941,3.650984280384683e-05
6375,0.003898652848551059,2.6778160854643875e-05
10018,0.0019403494207675942,0.00014367385140931808
3996,1.9665130374807466e-05,1.9043334495896643e-05
339345,7.735479348693152e-05,7.965910972675132e-05
10017,2.6527946522819126e-05,3.1570345483365424e-05
10039,7.817160127008776e-05,6.290164701026863e-05
1373,0.00038252689121447706,0.00011847297706935374
114907,2.608888049828904e-06,2.762419547267034e-05
51310,0.00017859827355829686,2.2865489408264632e-05
7367,5.582200629233396e-06,1.9490744236219556e-05
10055,0.04150787994300252,3.691402325259898e-05
4605,6.52439954759263e-05,1.6954786589850946e-05
91526,5.582200629233396e-06,5.288732309294809e-05
80344,2.8892010996257067e-05,0.00017684745509050027
100049587,7.008812528675273e-05,2.6889842875043215e-05
24142,2.295235549936371e-05,0.00039064282062554654
7390,0.0015050611613080201,1.770478231093422e-05
51218,3.576250832614656e-06,2.389013070034104e-05
10886,0.000533090307105382,4.236051972189939e-05
3791,0.00033499698563162433,4.547362588480348e-05
79915,2.7822636344894535e-05,3.152744226408299e-05
7321,0.0005060481988836293,5.0403406793859765e-05
79650,0.00030522158089289287,1.4960679111605816e-05
10553,8.10713862279862e-06,1.54085551339827e-05
10332,4.982744174221764e-05,1.766795315124587e-05
1053,0.009561285536043677,4.981678125654801e-05
333932,0.0005779203906738401,1.5874669654448474e-05
340371,0.0005950784631469666,8.503123881118168e-05
11161,1.8171375727184123e-05,2.5393329480090528e-05
5814,3.1894018015127314e-07,0.00013071141444591947
1411,0.00011769062351591183,1.4481254011015119e-05
80154,1.2476234239914575e-05,0.00017649582265814976
2104,3.147997733262894e-05,0.00017608893065692734
50818,2.9296200431227207e-05,0.00011820403248397853
57535,9.625805278284636e-05,1.833422910941429e-05
60561,0.0014065734257295555,3.88903814305694e-05
9338,0.0021729055519611098,4.91426598620885e-05
1854,4.6541097285969937e-05,7.728785189068966e-05
53981,0.0017393280498828982,7.615617365098036e-05
51332,0.0004660507588373532,1.699338601624624e-05
158399,1.6589943247216977e-05,1.9043334495896643e-05
3628,0.00021737191800737184,2.4771325904508062e-05
6863,0.00024966076783991607,1.9043334495896643e-05
10952,7.9565302870401e-05,4.722699236238524e-05
80731,4.3013047236202874e-05,5.361076710940448e-05
6096,2.3721374513470836e-05,0.0005950013142555818
135154,0.001168860095817468,3.199620337461421e-05
20,0.0014546085896841303,7.82153656324959e-05
10778,4.927235613941536e-07,7.511743257201813e-05
4041,0.0034626732012808946,5.444955486391552e-05
65057,1.2050945492205621e-05,0.00011426332114545838
10686,0.0005507358825123056,5.2979910512186876e-05
54433,8.849206566202504e-06,0.00019130413093483236
1325,4.788803074223952e-05,1.8793101877211563e-05
26958,0.00045148039932314354,4.307786133282197e-05
63967,0.0003105834142855738,0.0002560117813859571
23660,0.0001618663701590675,0.00018341912872655837
