2717,6.192563157901364e-06,3.878181566394186e-05
154007,6.047489722844022e-09,7.510480342405931e-05
2861,0.0001384117330893806,9.946087611161597e-05
4259,1.1527452933835173e-06,1.4744821888776578e-05
3134,7.4744157631427e-05,1.5255168809799261e-05
3538,8.681815315996547e-06,6.425356524489211e-05
80349,1.6024075075164826e-05,2.628115652011584e-05
240,1.5227252533730096e-05,0.0001466932900498295
56138,0.00011132662115997179,5.241633993554985e-05
26236,3.9234840705106894e-05,5.2433361164970066e-05
84892,2.1832572081162783e-05,0.0002834175658308531
729020,6.752865182881068e-05,0.00010324777161361053
314,9.476512721374367e-06,2.1407190284619787e-05
7106,2.49737902354348e-06,0.00018882291068072913
5788,8.593863974244201e-05,0.00011854648616984853
3956,0.0008292241139210428,0.00011650341375251858
283629,0.00013023700512902658,1.4550413025497629e-05
7515,0.0005591011072786769,0.00015711093772165992
8500,3.505856514703803e-05,5.0243024871765204e-05
25976,0.0005022286915939336,2.117613893430401e-05
131578,0.00020800132800631048,5.61104964616424e-05
114928,9.345026901116888e-06,5.2969218592820616e-05
24138,9.799795542468757e-05,0.00015162832066860634
6674,0.00010020011208052277,3.357239524738733e-05
1281,1.1793110721787068e-06,0.00014370751607258427
9670,1.3495642416886213e-05,2.6278789084614725e-05
4681,3.1690425632709114e-05,4.461768388047556e-05
54512,1.9390367369095345e-06,5.898907050738685e-05
64843,0.0018318279548238572,6.800624597985323e-05
4628,0.00032542496723850527,4.63685930179665e-05
1893,3.670508249800674e-07,1.547009118141284e-05
8227,6.733084232811039e-05,7.260967940001493e-05
3625,4.492489280876159e-05,1.4247527600728837e-05
55035,6.060906324333919e-06,1.4689391801302484e-05
6285,0.0002080106828376329,1.4928959716515104e-05
203569,0.0009576872113260499,3.6516867781540427e-05
5528,9.11996305498441e-05,4.442154481829252e-05
4239,5.059844050436105e-05,1.5228469331898814e-05
55346,0.00012553174363969674,2.9535517309679964e-05
84940,0.00019208758650106808,2.8457194112490837e-05
22982,2.5665777482154207e-07,5.060500698842929e-05
11142,1.1388541274170726e-05,6.809166082852483e-05
3802,0.0023325468027269873,1.4502173306855237e-05
5025,1.008704709496241e-05,2.041145660094746e-05
55757,9.187190947543164e-05,2.7851208867622208e-05
10319,0.00047427913048344504,1.520733725921276e-05
10268,7.131949776286406e-05,2.59392675040465e-05
201161,4.1115817055006614e-06,6.22556879507063e-05
26263,0.001338458327797694,3.291604887446844e-05
85395,7.479658553677068e-06,6.626259641998872e-05
129446,3.1519067804001653e-06,4.1561338827567814e-05
5475,6.593061849404314e-06,8.630203202031136e-05
56254,0.004664636908950712,6.972973544824592e-05
50804,3.844371574561923e-05,5.762758157179267e-05
11034,0.00013096446788463,3.484015502730834e-05
2046,5.8531132223655486e-05,1.9447958079765187e-05
55734,2.827268596096302e-10,1.547009118141284e-05
84108,0.0010101025178192898,1.903976887326832e-05
65125,0.00012756554251700206,2.7128373136822278e-05
1644,1.7634929313835562e-05,0.00014468468161950908
285,8.809812919177636e-05,1.9565211290075568e-05
8799,0.001045987056679309,3.155949088930067e-05
158219,0.0019585084077770962,7.98289951684273e-05
2020,0.0009096509787848335,4.7813593639184804e-05
262,3.6823069215781486e-05,1.4568476305619263e-05
506,1.3611917340884836e-05,3.055228516127795e-05
9761,8.764800196509175e-06,0.00013011080951183697
5189,1.1327171245276762e-05,1.411521394642016e-05
2207,0.000230791011484161,4.060126666548146e-05
60485,0.000734323905044924,6.373066085628152e-05
148156,6.500645189424488e-05,8.00915740684599e-05
1443,4.049828302351731e-06,3.16370137387134e-05
84687,2.1598648889728658e-05,8.609084184537006e-05
404663,1.842775229909368e-06,2.217178856023904e-05
6407,6.704308286397672e-05,1.742849367317426e-05
90874,8.745861491604093e-05,9.633861809116268e-05
11243,1.7409822867916688e-05,6.245438053737648e-05
51765,0.0007470424533077342,8.695936587360225e-05
6822,0.00012782472239619824,1.4621646793971585e-05
9382,0.0001056736271002993,0.00017654491440970396
3875,1.2635163274920058e-05,1.6030449944713514e-05
10734,1.8171375727184123e-05,1.58840766073065e-05
114,0.00015917608952865394,0.0005642133174995875
5226,2.6503341001659247e-06,3.0308870068434667e-05
22808,0.00019081567376824066,1.4186842370547823e-05
445571,0.0004754304756505137,0.00016868358476585654
9643,1.1175036609502443e-05,5.527903807319627e-05
28999,2.011572597988646e-05,5.902312671322601e-05
54834,0.00016000892871842926,1.735140910418032e-05
10233,0.0006503281997320086,1.4897681030648523e-05
5925,0.00018898856783162776,3.787495735597462e-05
80830,9.447793245657354e-05,2.7293024677160693e-05
25840,0.0001843781629386798,9.96951000766792e-05
57619,3.258454822997287e-05,0.00010692246758246869
29841,5.825422908031454e-05,4.801222614870954e-05
10565,3.695508288235932e-06,2.9930080091253023e-05
26256,0.00012428724439396863,3.418609062787558e-05
79695,0.0016240047718254222,1.973438321643981e-05
3975,5.1416284683975265e-06,2.4073238427949518e-05
8224,3.243823654879119e-05,4.597104132253217e-05
5211,5.617678974342503e-06,0.0001052223129711812
2079,8.681815315996547e-06,6.667406633703923e-05
2248,6.438949589138112e-05,3.334556185884652e-05
64216,7.182484504993365e-06,4.331625978508261e-05
55308,6.773882113652483e-05,3.6607417322388605e-05
51399,0.0001537288636603514,1.732200315297022e-05
713,0.0002548141515756414,1.702637802565213e-05
7042,3.0025482573414542e-05,9.68964167243298e-05
6760,0.00019381072103590385,0.00010787135760510686
54946,9.252405443705068e-05,3.8988369986977565e-05
716,2.1023841765102265e-05,3.380509388333294e-05
79083,1.4025478326889323e-05,1.4198057984545666e-05
6121,0.0024750853105512992,1.4744821888776578e-05
132671,6.916132368118443e-05,1.7153432278457767e-05
114049,1.6331010682931627e-06,2.8454021324365693e-05
108,1.1719091797042699e-05,2.9803018645799066e-05
64769,2.0917890209662143e-05,7.182233604268884e-05
9467,0.0008618935830605899,1.8428466318736077e-05
163590,0.0001982710003397942,4.3692837736398393e-05
5301,2.1094731247428684e-06,0.00024748682961414425
56137,0.00041248123365774893,7.518923830200596e-05
10776,3.42711924337903e-05,2.63794660845891e-05
112744,0.000490189513816671,3.93911796849425e-05
4210,2.9148502631165524e-08,1.445437309854457e-05
3832,8.234081151826057e-08,2.1133637581073467e-05
653604,0.0002617963752527448,1.5470720747342352e-05
2706,8.431705387746485e-06,2.8177726456608615e-05
64777,0.00029879475744931287,0.00019605692737200922
659,1.0677518253340624e-06,1.4504790957368299e-05
9522,0.0008283415965323221,4.694745130450947e-05
2077,0.00031663661461529466,3.317331611684021e-05
6697,0.0002922757189886908,1.5228469331898814e-05
29119,2.310121238343321e-05,3.119334677632578e-05
79641,0.0007215844582173803,1.841544609114048e-05
6039,8.964568278481415e-05,1.4307757160118827e-05
200185,4.991800199830133e-07,7.124129357615188e-05
51635,8.456838371666626e-05,4.711980072453875e-05
79750,6.611752485570254e-06,2.3981208378394455e-05
32,5.5409758468717416e-05,2.475721243342648e-05
84620,2.4234286908201226e-05,1.3963338019802434e-05
57714,0.00022124133417480364,4.3587259542395965e-05
55227,0.056809228078384934,4.111706842341865e-05
4061,0.0010769965364851853,2.8342230067765394e-05
100505793,6.338216039422648e-06,4.255464131414601e-05
10248,3.4620517739200386e-05,0.0001252936986223611
51119,0.00014403940051744996,2.453268312486303e-05
90488,0.000654190343616647,1.5147028731646566e-05
399511,7.589722204848879e-05,6.51157395372328e-05
14,2.2197237572526472e-05,3.3726174940619264e-05
80019,0.0013668042048184652,0.00013956392410704183
84502,0.0002914041090812199,5.406577766276763e-05
5757,0.0008889211580405373,1.5282089108193037e-05
256302,6.257702816735241e-05,3.76334144904881e-05
87171,0.001001317702326746,0.00012334040035915812
1361,0.004567663262906515,2.0163399519899954e-05
11285,0.002932086279322056,2.8099466266448137e-05
2549,0.06093557495948459,1.8660688982358644e-05
2803,5.403912044162563e-06,2.269302491652052e-05
84948,0.00012237285668900903,0.00010587705636354026
139716,4.5195851842718985e-07,2.825754368899479e-05
3068,6.13257694052589e-05,4.6139903577966775e-05
5257,9.336776352567127e-05,6.249501534251275e-05
3797,4.149939607463672e-05,4.599650903225095e-05
6327,0.000150099286862517,3.16144272484258e-05
5939,0.00040447330169477596,6.249421255606573e-05
54997,7.863933239723756e-05,4.8858469016783926e-05
84830,8.188298987630214e-05,2.443554693815299e-05
10614,0.0014407437574267144,1.7348492911837256e-05
55600,7.908377374557248e-06,2.4229716968574972e-05
4640,0.00018144806620356692,0.00011413757739906637
6945,7.914179691371432e-07,3.805704555599605e-05
284403,0.0003284001287495665,5.6338971678129615e-05
51001,0.001182458622617371,0.00031279964902948277
9464,0.0002321389304918133,1.3494515147396339e-05
9167,2.6636721670970845e-07,0.00045900369958731693
85013,2.2975139513840506e-05,1.4447170393206093e-05
6414,1.1754276126453686e-05,0.00014489320734710232
5028,0.000150619011956515,7.355702754272337e-05
53,1.407077354278644e-05,5.2711728114100646e-05
55585,0.00013666881416264887,1.7767691583403834e-05
3431,0.048366248669482796,1.4885081151045723e-05
5250,1.3037930795340993e-06,0.0001165413077671435
319101,7.828776936617966e-07,2.5049911010297605e-05
220,3.583215878793285e-07,0.0002071717775149299
125058,0.07763807576124175,4.28329134218304e-05
8728,0.00017819201556367278,8.401193333171943e-05
4201,1.4547279488248908e-06,0.0003029059216562752
257000,5.617920039999618e-05,6.080830411308854e-05
22820,0.004900465347181153,0.00027089857459419936
79187,1.1449745904140367e-06,2.0130265751268168e-05
10769,3.2415832587440757e-06,9.41386641891379e-05
1787,0.0004102083796764911,2.185058268462876e-05
57727,0.0010660051834253288,0.00016555080203687164
573,8.504894026342063e-06,3.1852169067558076e-05
3838,0.00023803423155364562,6.035068202844389e-05
128312,5.0002670926343034e-05,4.513063110772151e-05
26156,6.359719092931848e-05,3.825143474977761e-05
4324,0.00035498980509736166,3.557737128586106e-05
23022,0.04795077805238452,6.385657158755262e-05
3755,0.0005881367045330154,3.682224836998883e-05
3709,1.2719338353379863e-06,0.00010919917758388379
3053,0.0006992949827040476,1.847131219790444e-05
1349,2.8114903011530376e-06,0.0001035925647475342
51669,1.5718691235503753e-05,1.5811372578730835e-05
1212,6.92842606092429e-05,5.0152769414960317e-05
8541,4.556720733455011e-05,0.0001152324208644511
153328,9.615348519781345e-06,5.8567233739122496e-05
8294,0.0001548628475045071,1.6514539068123766e-05
1565,1.3584345057366e-05,0.0001022193395521757
128,0.00013732226545688724,2.5611145068049755e-05
2013,6.15816749650741e-07,3.907681334446753e-05
728071,0.00023218910703653897,2.4447127999311757e-05
7280,0.00012400669006730432,3.67157198637296e-05
3981,0.0019644748127669205,0.0002813478282548946
10410,0.0006459610799166408,0.00019569300479052297
2204,0.00015784847809282643,0.00010670886004331816
56160,8.175466849725212e-05,2.772028138593504e-05
683,1.5586132477432517e-05,0.0003943712368401205
5553,0.00021237773169240074,6.224866119362652e-05
54514,2.044710332886176e-06,1.6408262078619592e-05
10038,8.71598347566029e-06,7.120060128678793e-05
10594,0.0003105719390893763,0.0008165090980595987
89765,4.5831276277938047e-07,2.144829226985828e-05
3588,1.6976996021614545e-05,1.628936905353495e-05
22925,0.00019439804379875868,3.9130543053075964e-05
6159,0.0006126345043116543,0.00012015995815171633
57630,8.801645187275848e-06,0.0003007821897464381
57829,0.0009618916594409243,3.782849521722902e-05
7978,3.3680791458414604e-05,6.315880961920656e-05
1432,0.0005921292733937603,7.506467915276315e-05
6664,0.0028311204789459366,3.143306978584486e-05
7359,0.00019240040473884182,0.00024364613199228812
118788,2.248613957259214e-05,0.0001498802412450197
993,0.0037136566663047684,1.848732702031923e-05
124912,1.340888190492442e-05,2.598842740610407e-05
3698,1.99011700875112e-05,3.525355166461732e-05
5631,0.00013496555881870986,6.167602638389539e-05
79586,5.852822058065603e-06,4.451836144816303e-05
440275,8.688761501092933e-05,4.900847336737074e-05
8487,0.00035472145771444106,1.896546138287992e-05
5156,0.00016019108548122904,6.950639782218083e-05
55262,1.9218388717087566e-05,1.854282163877926e-05
57530,2.4096137920216806e-05,0.00011370897609049626
3176,2.8719378829103714e-05,2.5031506278912922e-05
3418,0.00030281247399099057,4.754506427200602e-05
79102,1.1156834111316539e-05,0.00010185167981458417
55851,0.00035562263948205226,0.0004213705282987872
5626,0.00013283093761793445,0.00010011784917339353
7156,9.570031563627402e-05,4.529807698714485e-05
5620,2.2197237572526472e-05,1.5825499811502202e-05
111,5.791591045636358e-06,8.12594913154715e-05
25805,3.3213045774026925e-05,3.455989680265025e-05
10203,1.9607556858220086e-06,1.5265548959968693e-05
440023,7.973171232908614e-05,1.5982949060331805e-05
387,0.0001384117330893806,1.918538624808983e-05
2203,0.0003160119783561555,2.9304854438789964e-05
84446,5.1777601613596725e-05,3.229504498607636e-05
6928,0.00014550314897372635,0.00016391779277722852
5375,1.4533671248297019e-05,1.871713218491063e-05
7568,0.00012558338010664472,7.277007347777592e-05
27012,1.6643319493223744e-05,0.00010981269062903802
255426,0.00036602971040848706,0.0002490722940566064
79968,0.00030481746955009713,0.00010985311314410882
283576,0.00011552436193373369,7.645579248104845e-05
285074,0.012787720971724485,2.3315700968263878e-05
64421,0.0006577579495698113,0.0001905644282483827
3860,8.35021374840469e-07,3.180473166990929e-05
1307,0.00017969009317328846,2.8782675749728014e-05
5537,0.0001211379405680782,3.4470309627952564e-05
93,2.6505026762617456e-05,3.6552020547348624e-05
220082,2.5933449763568045e-06,3.1987143296375915e-05
9801,3.391446258100465e-06,4.921541543458564e-05
26508,0.0004255163474476892,2.9865987588527405e-05
201294,0.00024062193483033762,1.4197926350660376e-05
29127,4.464520476342789e-06,4.00200568246374e-05
51060,0.001084732682046026,1.4491869794852837e-05
54677,1.6601109645478988e-06,2.553723655961178e-05
80824,3.4784193370066446e-08,1.5451124461418654e-05
29113,0.00046417763620149407,8.294251177658115e-05
375790,6.312114121645444e-05,2.655878041619722e-05
125476,0.07689074654051035,4.836167256865378e-05
151531,1.2769877268581115e-06,1.4885081151045723e-05
84911,9.454668381027468e-06,1.5094765419820544e-05
1755,1.6366638845872455e-05,7.837507734610476e-05
221079,1.1694040101863679e-05,1.5507314358134398e-05
30061,0.002797428208684501,0.00010337774989024781
8934,0.00026713288739459607,1.4247527600728837e-05
131408,1.5661278142723095e-07,4.552069552490613e-05
6775,3.340399622881884e-07,5.4734146594382976e-05
51575,2.4613085271938094e-06,2.62499792264235e-05
8508,4.186625507198853e-06,7.964076911365508e-05
170394,0.00037957240247713767,3.739259727521709e-05
9991,0.0001581180708328513,1.4329759067083436e-05
54978,0.0008237810358506278,0.00015302567716148435
123811,0.0010917488772156953,0.00014106343142974263
5264,3.7768761910929816e-05,4.400429435500796e-05
4636,0.009136460078602762,0.00026909246219211007
8859,0.001917505382674919,0.00013289539322911302
4898,3.0334315737857697e-06,1.606097018664001e-05
6506,3.607618054151812e-05,3.257649557048384e-05
8705,3.3518880014971296e-06,6.095383824530994e-05
5238,5.332532342407455e-05,7.894697821424566e-05
11189,0.00025419344184349316,1.9466704672642205e-05
8242,4.0706809583050256e-05,1.578490750040886e-05
4323,0.0009860169760415268,1.558031047929069e-05
90678,0.0004391032032338385,7.340936883946323e-05
10613,0.0004580440392373179,3.0096476165974215e-05
54984,0.0017029367834419586,1.4960089427273753e-05
2048,1.464546668072699e-07,7.31954021199011e-05
92703,9.923486434798512e-05,3.4476180121910795e-05
9118,0.0006252815576485004,2.6900772740880527e-05
4779,9.847336520159689e-06,6.0734727094396896e-05
10053,5.646583788226919e-06,2.046354867972022e-05
5354,0.0001072360589314079,0.000383921222724787
65982,2.6122969754881464e-05,1.5882493554855346e-05
3109,0.026069268978653085,5.649786463114941e-05
9963,0.00011489898758962299,1.558031047929069e-05
4891,0.0025911759205030347,1.4833218327629647e-05
3812,0.0006713946948354054,0.0006074933374225749
8904,0.005715501235384284,9.204500614663027e-05
5261,3.890246514501634e-05,1.7688661601402157e-05
64399,0.000471624693646433,1.4904262252014413e-05
5524,0.001676466614056305,1.668559198806387e-05
9130,0.00025620437110391144,3.1130638404254464e-05
3608,0.0006255711967203786,5.487047807554235e-05
9746,8.063597220085193e-06,2.871573749830111e-05
85445,0.0018887779795605539,0.00010035077371235426
139105,0.0005836694402691676,2.5653414655358704e-05
4682,0.00018589734962111342,0.0010663973141221488
84708,7.087449050049635e-07,0.00020830396612924918
5139,0.00025258046417073096,4.383662320137961e-05
29949,3.370523813292864e-05,3.769085043709007e-05
84935,1.647437491565647e-05,2.3426540916118723e-05
25847,7.923062013883944e-05,3.581021821607663e-05
65981,1.5990541272430224e-06,5.257329625828569e-05
8689,6.051368512645816e-05,0.00010723708995329464
22807,1.4850057019937988e-05,7.6570568716258e-05
54938,0.0005265514697786167,9.338891776160209e-05
4331,9.193630754430341e-05,0.00013494443845244974
7581,1.1813233206460111e-05,0.00022814113730960966
1457,0.02439997986833152,8.369069926125494e-05
163,0.00024021883714054208,2.8189027016098103e-05
4146,0.0029269065915263604,2.5855442590464883e-05
27086,4.423767433285849e-08,1.5281998047424617e-05
26231,0.0002372573678588881,3.368031584451394e-05
64127,0.00046968930807188514,2.381776157889366e-05
23768,0.00037391440551857205,1.7086259860106285e-05
4314,6.12815216868821e-05,6.370608781985247e-05
2634,0.00026893342070322433,3.7687370109864875e-05
9421,0.00018745066121688675,0.0007689244928824878
2243,0.0014087276007227823,6.669589674891243e-05
7170,5.9115086463339574e-06,0.0009643357466401832
64840,4.714609670833834e-05,5.186085843663324e-05
23511,0.0003922740387777491,0.0001114876773173198
90121,4.295189760608342e-05,0.0001941335904361198
9526,5.847709233081277e-06,3.169899172158678e-05
4321,0.0002866443522144583,0.00010906556517424908
55750,0.0012268539648312424,1.948214552046857e-05
51547,0.0005400873764850443,0.00022384932700645355
8451,0.0007914682075034786,3.524441785863289e-05
145282,0.002570997862416859,6.741465864152342e-05
84934,1.4197242212891788e-06,1.5576690444992732e-05
3881,0.000362193377569684,1.455295483600974e-05
84433,0.019318008156137368,2.0025005401540542e-05
5594,4.986527967880478e-05,1.4506047050914546e-05
2556,5.0390533551025725e-05,3.7056181880500046e-05
5890,2.3007774766081333e-05,1.479239225335214e-05
23272,2.6761604362627675e-05,4.412811080320847e-05
3908,0.0003808227060342853,2.0607833872377514e-05
11164,5.7111563940468416e-05,1.3464299634752442e-05
9083,0.0006899249465908408,1.4315405397153434e-05
3315,7.780295135909878e-05,5.508221654137784e-05
23165,0.0005329627294971779,5.212578899247495e-05
3206,3.954830793406212e-08,1.4027045355674584e-05
1133,1.845925749672348e-05,0.0002393361575443484
57007,0.00011096231456365925,0.00010210450250562606
57523,0.0008144023939347572,5.2080707218806395e-05
128821,0.00035902775925391065,4.549862580802143e-05
55707,0.0012253664190029052,5.765776741919756e-05
389123,3.162132695927672e-05,6.215163544893954e-05
9623,0.003519916775173087,2.4294550231389566e-05
64776,0.0004636673580930096,2.4444294484869638e-05
388646,3.4766238265361555e-05,2.5765437752239017e-05
64798,0.001782261415465668,3.799619055809024e-05
55363,2.3814115195981604e-06,0.00021896458084410728
4738,3.0282706258799286e-05,1.5741426051260953e-05
4702,0.0001320083386225188,0.00028603782521512616
79833,0.0008154213545316341,0.0001669126063381373
27087,0.00110706100754817,5.514254608664432e-05
7442,0.0007981596428607722,1.437740084147578e-05
7126,0.0004964553458623139,1.521174473523944e-05
4046,0.0028002687841798294,4.291644267476699e-05
547,1.268162013364104e-05,0.0001227015733123839
133746,0.00022335556082667577,7.945178470182507e-05
84232,0.0028816856841409853,4.841781055277181e-05
1639,1.495206696516827e-05,0.0003373508857845863
347862,0.00018061881198372262,2.38941413286449e-05
9378,0.0002467665359493625,2.0235737157703252e-05
25934,0.0001903694115719801,0.00031246245948044567
6248,6.5625392706017676e-06,1.4108833689289119e-05
92369,8.406260925068898e-05,4.4221689573358534e-05
158067,0.00017134772357594032,2.331959168540974e-05
9757,0.0018369977183167949,4.164671644423918e-05
4487,2.5115086506333742e-06,0.00019177049148999471
9913,6.297561265382745e-07,4.023555725515872e-05
5829,0.0030552939903644286,0.00010498401791421243
51602,0.0002525933968735355,3.1027639943231313e-05
9808,0.0007064044346792935,2.785883533992333e-05
1974,0.0007759933866524059,2.2697357593043402e-05
124923,0.00031318610461226917,2.1068370283841236e-05
10326,1.6059769546189708e-05,5.5545404987502095e-05
147372,0.0005021278987882,0.00013718012437421198
5802,1.6245039334869662e-05,7.919644163171714e-05
3439,0.0001384117330893806,0.00010237833261651387
79839,9.861597193290253e-05,5.455734804688765e-05
10811,1.0924863469769885e-05,0.0001422729617403961
8021,0.0002668564115651392,5.975238923804266e-05
84861,7.68970474767431e-05,1.455295483600974e-05
25994,5.699880391789167e-07,0.0001620542258959923
267012,6.8031537676272246e-06,4.906713071471829e-05
375686,0.0008999576252182661,1.7245796002286937e-05
84937,1.2278961014398129e-05,4.811056700476628e-05
53917,0.00010517153554895828,0.0001377323492516152
5605,4.755962175554877e-05,0.00013158583715993432
6281,0.0009227654122049205,9.926679221698692e-05
10687,0.000518145301522952,0.00018283377433506019
8675,3.403909465180097e-05,0.00019897205411828104
1981,1.9286747275508434e-07,2.869012906149399e-05
10263,2.8510324959685134e-05,0.00010970189590596717
92521,1.1410349608629878e-06,1.680842367586373e-05
11340,1.9440006426092362e-05,3.8460589418889355e-05
55163,3.888347336214104e-06,9.24066266986469e-05
168620,0.0007747550110155067,1.4505942699654537e-05
991,0.0001402927071574894,1.7237699558842743e-05
170954,2.2439291508964557e-05,7.611900396492558e-05
284058,0.002480839005862042,0.00033339768235032195
864,0.0019755869240407785,2.7063054329235797e-05
834,5.859360692690335e-18,8.113326931098337e-05
10657,0.00016123552071732085,0.00018751313192693478
54785,0.00040836724318418105,2.9065278370184986e-05
3841,0.00032190511580304764,4.769085625441059e-05
10240,4.1165833589954845e-06,5.086140100726389e-05
54788,0.0012353809928682135,3.1496174832306514e-05
10579,3.651441917598501e-05,2.2560909570026164e-05
51132,1.69155259166427e-05,2.116182343991598e-05
729475,0.0064727299860552765,5.367879887456177e-05
64344,0.000584773941495802,2.6903193310898006e-05
341947,3.000617477401428e-05,1.4247527600728837e-05
6929,0.0005030506720094491,1.4335010747632955e-05
4680,1.7678664876608785e-05,3.777614098553108e-05
94160,0.00024552021369921175,3.081451912495339e-05
2071,1.0348053577741234e-05,2.5082329861307697e-05
221545,1.9683024986128327e-05,3.374686163271729e-05
83988,6.787775717421841e-06,1.5311178971951127e-05
192111,1.588851439632557e-05,7.376450498290431e-05
65268,0.0009618109612278872,1.5112186786921051e-05
220441,0.0001368840687100119,2.7218551926875943e-05
23122,3.260028855331138e-05,2.3748621919516347e-05
23059,6.837545075481983e-05,0.00014090533720541662
6954,1.9109858184232827e-05,5.0693620949335865e-05
124944,0.00015724834158917196,6.470264958632556e-05
54413,8.880564852295203e-06,1.952696676913365e-05
2944,5.859550942114797e-05,1.8961970885674533e-05
1036,0.0017133276441827399,1.572946273861734e-05
10555,4.034455221773663e-05,1.593743982157929e-05
5101,4.3029439180559755e-05,1.766589256649271e-05
50813,4.289069854975219e-05,6.833568704178719e-05
200014,0.0014226102259749375,3.102447342401677e-05
2119,0.03958285893433542,3.943878291035843e-05
528,0.0003199384349649321,0.00034704087463457745
10951,3.5764926590861105e-05,0.0001631848332939576
25937,4.126957788937815e-06,4.105853790804912e-05
2731,0.00012156954518634732,2.0888723887129395e-05
51268,0.042801298375445475,6.81988431095256e-05
3697,0.00011005844254685151,6.283661197952141e-05
64641,2.507134040855847e-05,1.4788908057693157e-05
29951,4.0964493312940034e-05,0.0001607732023277932
54868,1.1763189929939061e-05,1.8002484344825905e-05
4139,0.009871495698120052,1.9263224751995903e-05
26523,0.000118383369599364,0.0009325583196288514
1504,7.658498519771879e-05,5.2765863385778785e-05
3055,0.0018092994494010603,1.7813213362019608e-05
5713,0.0013645335495506767,0.00013060544268750758
3640,0.03978648739772424,3.8718400562347225e-05
10428,0.00020823186180889377,6.321749952393654e-05
11179,9.209771378862193e-08,1.4832787472140136e-05
9975,0.0002861049142243389,2.1879704416825155e-05
29101,0.046388723037615015,3.101328328796499e-05
7528,1.7048786641765012e-05,1.4425169076649215e-05
134549,0.0004902435556914549,8.960832742986873e-05
729967,7.990380575830798e-06,4.8805117804493236e-05
5597,1.7865730460004176e-06,0.00013206917438785915
2004,5.233727905874133e-05,2.0264439790858456e-05
26233,0.004112388704500833,2.926014169349679e-05
4715,2.85938957158997e-07,0.00010681751191912167
81545,0.0004260817899812491,2.9122757129945426e-05
8914,4.2408974365615095e-07,4.620854899813052e-05
4440,0.0006674898233350419,6.746392313043116e-05
54663,0.00022083236471322402,2.7295202811585917e-05
926,4.738142379003003e-06,1.4506047050914546e-05
91607,9.730900931728638e-06,1.7662715748166307e-05
3148,5.142914695016862e-06,7.103016757045822e-05
6736,6.417654986423835e-05,0.00021573007910065538
216,0.0004716717877678817,3.5574088598884064e-05
165,4.770896197833737e-07,2.195517384065088e-05
9711,1.1302241656036343e-06,1.4978474946965492e-05
51023,0.00037062844050461305,0.0001001821069601522
23617,1.6186502569450705e-07,0.0001601258376448352
11216,0.0003169379467227788,5.652750925842605e-05
8761,0.00019207986673740302,1.5424714037874404e-05
169966,1.986930276418182e-05,4.4313636156062284e-05
113802,0.0006048887859055753,3.203521269717968e-05
56961,0.0001497362224683813,1.5051611251312677e-05
10923,7.070695053879828e-05,0.0008606175364888263
6430,5.430248554302708e-05,0.00011636670558874962
23148,0.0008528290397640411,2.419936697881304e-05
391104,0.04014592374517743,9.620068751941929e-05
8515,8.727382463932243e-05,5.899155737627734e-05
256646,0.000998780403971017,0.0002660875870243528
55226,1.3958574472961811e-05,2.3184584476139267e-05
9853,0.0005119814918682869,4.5560025601985326e-05
773,0.00011961956850005414,3.1309742315692206e-05
55274,0.04671052122537066,0.0002463993020890002
55127,0.00035089550745761813,1.7921676223358217e-05
28951,0.0017350900713282741,4.178414296022279e-05
2130,8.969212670991157e-05,2.158073787927401e-05
23062,0.00014968497038079002,1.6616666755793587e-05
100533105,2.828952956605332e-05,1.773674316985354e-05
3376,2.0088754340343924e-05,0.0004431998680343232
10054,0.019754447851954803,1.7060685451199096e-05
10421,4.073955805738332e-06,6.131739590494406e-05
85362,7.489495124954251e-06,2.704945655748971e-05
10690,7.353989166727245e-05,2.3816781792905407e-05
441212,6.6762868570102915e-06,3.459625040020383e-05
