2717,6.192563157901364e-06,3.878181566394186e-05
80125,3.285244849699393e-05,3.162391793536352e-05
8243,0.005900397429248048,2.2865489408264632e-05
1463,0.00025258046417073096,1.4247527600728837e-05
51022,2.9448460063354156e-05,1.3774778000029918e-05
54407,1.1829237498996947e-07,3.408698555382381e-05
8128,2.213452222161667e-05,1.4588783500456659e-05
3014,9.101864582240034e-06,0.0003232665432906495
7767,1.564687695090799e-07,4.316840077572376e-05
78994,4.0143920562109544e-05,0.0001295196462712722
10956,0.042250856389809986,2.5921855396356965e-05
9724,5.543240373160585e-05,0.00015829666009802227
10791,8.707346477031231e-05,8.669664334628926e-05
9863,1.5718942300467314e-05,0.00011124882629926255
79571,0.0003873909567399802,1.9043334495896643e-05
7629,0.00025258046417073096,4.324897871026287e-05
342510,0.0001531115821917684,3.421969408682813e-05
124401,0.00016379302430296976,0.0005664481472843226
55082,0.010175151884377773,1.6216171341620215e-05
26585,2.4871948570259232e-05,3.518782302209413e-05
83990,2.5494065030187795e-05,1.54893977152677e-05
10780,0.0034692416756211732,3.31610414403801e-05
51639,0.0001564300776689675,1.4843533267409214e-05
594,1.6366638845872455e-05,4.634221155341552e-05
55048,3.7786636831087093e-07,5.345906001955158e-05
10580,0.0009215102254330235,7.065500258762951e-05
8971,5.582200629233396e-06,0.00030300428205053354
2974,0.00029873459284694123,2.4919951321192835e-05
7086,0.0004357205273002779,0.00017128638928062988
113829,2.37285081862159e-05,0.0003685145204955623
8078,2.3410743559466607e-06,6.926200547950295e-05
11196,2.9548304187048887e-05,8.980637828499529e-05
6908,0.023708114735710002,3.148715715699631e-05
84239,0.0010095189028082995,2.305394336537845e-05
23112,0.00017717775809839842,0.00019195317810526255
50507,2.4195190757818448e-05,1.455295483600974e-05
8692,0.00039062204043289225,1.7932290731812035e-05
163087,0.00038341363967095356,1.9929695510194944e-05
51283,1.0821245328931045e-07,7.688939966435656e-05
1791,1.7623253143171884e-05,2.4954164910288948e-05
10302,2.1586325905115095e-06,3.376204783470388e-05
6156,2.6613954632174848e-05,2.246656491554234e-05
9210,0.08363761429152503,0.00017892817250790514
6777,1.0828637433420339e-07,3.087959963479448e-05
57159,5.800540196860066e-05,4.5879444764807746e-05
10298,0.000451146951415023,7.321220797561187e-05
196883,0.0005072690019511441,3.158585258236826e-05
23608,3.3775765241910164e-05,5.049956369580114e-05
80110,5.258702198414683e-05,8.899660914423618e-05
7185,0.0003066639580921913,0.00011621490614406284
51673,1.6355906248019785e-05,7.412472640680482e-05
9085,0.00031832011372442823,6.562385345328888e-05
5555,7.073494815586921e-05,9.969707965218363e-05
388552,1.9825658625709984e-06,3.067687590830583e-05
407008,0.006048494817837763,2.2741585557746267e-05
2687,0.0014407437574267144,1.8588768540747334e-05
153684,0.0003718291264781337,2.3882976695994673e-05
23263,0.0001108453392644409,1.558031047929069e-05
7753,4.352077206271785e-06,1.8054695657428696e-05
4069,5.302165274220266e-05,6.715160133260537e-05
4921,4.8076543659598926e-05,1.9043334495896643e-05
1945,0.0001113725972274351,1.8548156862101805e-05
8650,0.0627833069195941,2.0937758936783223e-05
10651,1.4953871992439753e-06,1.4067526254773577e-05
7412,0.0001738393834297149,1.9342333320119202e-05
83734,4.847106167887484e-05,3.898412523676407e-05
9001,0.0010569388585535034,0.00021070459104643234
7409,5.824367658475748e-06,7.151943210328786e-05
9247,2.649907715182755e-05,3.825688087080361e-05
23053,8.548908268253184e-05,2.094515631415364e-05
6772,5.723076972355146e-06,1.4730890531955267e-05
79707,7.356554846678353e-06,6.117543925518235e-05
54845,9.391233074436627e-05,2.0654422745609056e-05
93323,4.8519729631739515e-05,1.556697538989905e-05
7849,0.0004814500306200471,5.148522718374046e-05
2742,2.0980386465884958e-05,3.793934415539919e-05
167153,0.0013283702481265488,0.0004141939739572669
26272,6.701420951780632e-05,2.7993364183979825e-05
11062,0.00018064638627672444,1.837934795114276e-05
256369,0.040789357953026385,3.399733715552803e-05
1366,0.00036966505797245185,6.26536422234013e-05
4173,2.824574697480468e-05,0.00016104743588724643
10787,0.0004833978728541718,1.4163305548971766e-05
9818,0.0007915012820731862,1.4588783500456659e-05
1140,0.0001003633044108374,6.466347333529167e-05
55735,0.020060312857830564,2.5517302582819582e-05
6510,0.0005365536227848106,1.846050103117712e-05
124857,5.1144093873506635e-05,2.5336546591097554e-05
653048,2.5934739905158907e-05,5.587283930735853e-05
1134,0.00025258046417073096,0.0005636611903705479
7307,0.011614366674443514,3.327245063229193e-05
7498,0.062084386624743686,3.13663277101762e-05
27004,0.00042996030736491847,3.7907377838974214e-05
85377,1.0651487241768642e-05,1.976449783562948e-05
5786,9.299440849003292e-05,1.8651574553595816e-05
644815,4.013482205973225e-06,2.418586190575041e-05
23348,1.1326261594548413e-06,0.00029784011488637267
1468,6.448194164491354e-06,3.743594221713184e-05
27445,2.0329916828914123e-06,3.875289234833957e-05
123283,5.457820142625006e-06,2.988407943831926e-05
6936,7.799302659999374e-06,0.00017918339931762928
11282,1.7170747280112708e-05,3.170043537704502e-05
1459,0.0001193931192775013,1.710566577832927e-05
8363,5.582200629233396e-06,2.7530308088849902e-05
64710,3.305385034070485e-05,2.5114062711580182e-05
126868,0.00018877304504541127,3.136636510476676e-05
776,9.090277340308888e-08,9.005687442041933e-05
6391,0.0025308700613746998,6.653283570332666e-05
130916,0.0002648544100259904,0.00012261926358798285
83478,0.0001012687272785959,9.640781116118206e-05
10514,1.1701657377424208e-05,0.00012493118624272017
50846,0.0005327464951237934,1.709793187678238e-05
80223,1.51056568886254e-05,2.1489822741484747e-05
3430,0.0011762514158893355,0.0002471826899565323
8773,0.00040750690919238785,0.00011725271903896043
83547,1.902180824468238e-05,4.197208111130133e-05
9816,0.028694143284408575,6.700789465085243e-05
60682,1.5586752261632655e-05,0.00010216526122025525
128869,0.0005655094075157414,1.7058839307279362e-05
29970,1.141936324746083e-05,0.001267389875710401
23678,0.0003627873860596493,4.2168671883731865e-05
92421,3.9193622585292045e-05,6.463708678054962e-05
9191,0.0001439050628839394,3.493156367294608e-05
412,0.0019227873647160783,1.455295483600974e-05
50807,0.003359443521295054,0.0001057682904633999
1844,0.00016817563446339817,0.0004529838365697362
23241,0.0001418930275364535,5.7229908956883906e-05
7919,0.00285430986940509,3.9454752608447716e-05
10363,0.0002994721044817914,3.925252891189191e-05
4026,6.1217256377364095e-06,2.5636467468348878e-05
53358,8.031753007952589e-07,1.9759139374634574e-05
330,0.00019405829028158722,1.628936905353495e-05
148423,0.021810709224195174,1.6190146164472445e-05
4609,1.4986823903302169e-05,2.749930304304823e-05
51657,5.1956456738986525e-05,1.5269528050271216e-05
2224,4.347270153172361e-06,3.6894780779009835e-05
7122,2.9232455021680664e-05,2.013061370475338e-05
10216,0.00013126481097285186,1.9043334495896643e-05
140890,0.0028366601201495058,1.8561776253445343e-05
1654,9.199708887983532e-06,2.849053809019523e-05
10476,0.0003910859642228511,1.7686279348652e-05
9510,1.7105357382330804e-05,3.1189362587755816e-05
3638,0.00015406838367266166,4.070566726247453e-05
6274,2.109649552075677e-06,8.111935726855656e-05
4293,2.1780044183140587e-05,2.600770423166411e-05
63905,0.00031732990783559157,6.27682648757766e-05
51279,0.00035448191673388176,1.5422040897706292e-05
8898,0.00018606318309394464,0.000126814928564568
114908,0.0001804000089274744,0.0001550406181981749
283989,8.84052948751001e-06,2.111666163543034e-05
4832,6.107087906724491e-05,0.00024202760714527575
79001,2.0651600650206743e-05,4.096790591457865e-05
27253,0.00012546318544697036,9.305717435145843e-05
79035,9.622684730998404e-05,5.642978238209458e-05
22903,4.42604156513828e-05,7.184544099891511e-05
8793,0.00012109799496802967,3.373989830295443e-05
11128,1.7406272489910813e-07,3.0437830248124384e-05
4232,0.00013119766921310932,0.0001676060495286932
881,0.00022285697735135123,8.212262887672344e-05
10109,0.0004842906553075743,3.0554800145896446e-05
10903,4.66926264274164e-06,1.7478757868560024e-05
5932,1.909884408732814e-05,9.901481986076048e-05
1762,1.6293284523632148e-05,4.175483225409732e-05
339047,0.0001863019168687696,1.4414366294269465e-05
11218,0.0020947227180752245,2.8317264038400437e-05
203245,0.0006898297810801382,3.9985070860597694e-05
4068,0.0005701569220943151,0.00038212449974425327
197257,1.2052788368698893e-05,5.678720515164482e-05
8445,0.0002511962489768571,4.8483484069798754e-05
7270,0.0011712469229219569,3.835032021448294e-05
9540,1.7909666839662208e-05,0.00012699003691250555
5886,5.0053612402341854e-05,5.144901657256523e-05
114034,0.0010197130212703583,0.0005516966018625331
9180,0.0023522978908855747,1.4543282234631187e-05
51533,0.0021406482326731774,2.4891991469771225e-05
51258,0.0008854644850834188,6.452087320722414e-05
10206,0.00014782968793836863,2.0859490208616986e-05
84270,0.00015565286164304247,1.586652433887803e-05
122553,4.3116767971742425e-06,4.516198705253046e-05
4145,0.00013814174118867846,2.9452442669656924e-05
3837,0.00030370930463536434,2.6585209715240782e-05
4045,0.00036915519920815835,3.0260931371857406e-05
10460,1.4769923011241066e-05,1.593743982157929e-05
3590,3.93728774426204e-05,2.684030130149588e-05
285622,5.8234482397995544e-05,4.613201547569261e-05
1131,1.68056497125377e-05,2.9920212519143757e-05
8218,2.218168969651485e-06,4.5890404011598925e-05
440145,3.3692823595665756e-05,5.551629876669546e-05
9655,0.001229550345173725,2.8816058700177467e-05
10220,1.8502033992871882e-05,5.163917179493063e-05
2166,0.0009004113569617579,2.2461139577604995e-05
81932,0.0007917000875279157,4.196841724044226e-05
525,1.1565924086074685e-05,4.584490740727084e-05
65018,0.0023117899934784075,0.00010728633827950037
285527,1.8281089677891557e-05,0.0001494104962345766
112398,1.5555609457229618e-06,1.863279506516151e-05
8479,3.533835479823394e-06,2.292394421266925e-05
3807,6.474556897150584e-06,3.929031683952486e-05
30816,8.681815315996547e-06,5.956419825405851e-05
201562,0.000169272146231721,0.00016037468662255503
3694,4.11144733478712e-06,6.666865296727975e-05
81848,0.0005470853071926441,0.00011244213661996475
200558,2.594131356469714e-05,2.1511689844768082e-05
11096,0.000270784168310089,5.1487981807119895e-05
5920,0.00015008597156620723,9.131396965254487e-05
8893,2.1299958672041615e-06,3.592568808291034e-05
51701,0.00043228505696437546,2.748746506062661e-05
8535,0.00013115587210544115,7.748771077416881e-05
3883,9.3968126855048e-06,2.0271128579644137e-05
435,2.665478552815778e-05,1.4885081151045723e-05
23145,0.0008345715726994326,0.0001369029501740198
8604,1.0194716806408449e-05,9.125021343772498e-05
80232,3.1400967000915237e-06,4.474274234488552e-05
9887,6.250613870769414e-05,2.760052358130834e-05
7089,5.252155319139298e-05,3.1854890090756095e-05
203562,1.278494499069792e-05,2.461683544340066e-05
7755,0.0001356023447372098,2.6897798880469908e-05
57634,1.625880888281541e-05,1.4914266006319378e-05
79089,4.832689751004308e-05,8.004470862537235e-05
93611,0.0007013255277177165,1.429730938272906e-05
3910,1.5227312015503919e-06,3.348219891745665e-05
57189,2.6335800256014158e-06,2.9255707828040552e-05
152756,0.0001791387913557005,9.789229065543839e-05
10114,5.796872107800639e-07,3.937968420525856e-05
91445,8.213019366653324e-05,0.000104822209623353
55839,0.0462039987015169,0.0002797603754341784
285381,0.0068941197044525265,5.6118240673917584e-05
7260,0.00044658828260042607,2.242807875417859e-05
1489,0.0008596221714416813,0.00022967766225481147
84859,1.0488809655029758e-05,5.450855669573702e-05
79932,7.453806023473383e-06,2.774615998784793e-05
3213,1.3255547821899552e-05,3.9793330055338525e-05
55330,0.00015272570360860385,6.603668903704373e-05
2150,0.0003044072984184533,1.5228469331898814e-05
116985,0.00015693492712466544,0.00010557793196974089
1236,0.0001510341444292367,1.6056054142371254e-05
3614,0.0007125595757688544,5.205091514707128e-05
7913,6.75655412261733e-05,0.00012828903419072083
10058,0.00013818527342490222,1.2900059376723524e-05
84060,0.0007511577681050159,7.703139466856506e-05
1380,0.00013487153979441119,1.547178671912031e-05
22832,9.160058675467961e-05,7.813450143743316e-05
6872,1.6045285051165563e-05,4.849164584349341e-05
144715,1.983383841633702e-07,5.3449242180987385e-05
3199,1.3242538070454303e-05,1.7700606958224054e-05
57453,0.0011146284887586981,0.0001295302048466863
1118,0.0001834608768948227,1.3836383757960083e-05
3809,3.392193783733588e-05,2.7519759563730328e-05
4643,0.0004146719391784461,2.137504529498187e-05
55833,3.803010887925927e-05,4.643158161711859e-05
26228,4.065615671804674e-06,2.24378957416522e-05
23285,0.0008308917361583787,5.843279240743043e-05
8193,6.789515404850409e-06,3.5565429097930964e-05
64422,0.002187989773095557,4.4925865953264615e-05
414060,1.406291411516058e-06,0.0001209416825255738
3732,8.307008342449287e-09,1.5138785905294188e-05
51352,1.3373072868778984e-08,2.9887753523186895e-05
6445,0.0004031933100714747,5.674955484109494e-05
9678,6.5383246146070375e-06,2.6148063758095165e-05
9341,0.00026263611435661815,8.801183184466659e-05
134492,2.030561117446699e-05,0.000566845786440539
59339,1.401033061800753e-05,0.0005594446389556593
387338,0.00032067372946157697,3.619772645315683e-05
27254,3.4232128866774147e-06,6.387084742707218e-05
9781,7.744817530395291e-05,7.384125985148438e-05
6522,5.47244303840184e-05,1.5012492652837817e-05
2627,0.07945455467788944,1.738684320810296e-05
2993,0.00011537368273205922,2.4420625867484642e-05
57555,0.00013096446788463,4.1214893767244204e-05
55069,7.529878916820116e-06,4.189827127907544e-05
5463,0.0004245847092591429,3.9163986453531426e-05
170626,0.024905541123508842,0.00020377505174709896
3017,9.053090332004279e-05,0.0001057294150203333
1524,0.0001462985804738747,2.5998857035817383e-05
117177,0.00030487079666456944,3.8514902716426916e-05
24144,0.00032613816449502455,6.224734861403335e-05
7314,4.542419339958103e-06,6.569686494724991e-05
80742,3.513133156806882e-05,6.528437545838507e-05
1161,5.647998456019475e-05,0.00013984866565524008
10156,6.805525078793042e-05,2.169292159550397e-05
152687,0.00017861378773779995,1.9871545147793853e-05
115352,1.3114070517139515e-05,0.00015143325146373585
84148,0.00014083204602673187,0.00010979464998537519
51560,0.00021908593955288847,5.0443492186720164e-05
9024,6.976634996119118e-08,1.8392939656830572e-05
8573,5.175302314153495e-07,2.4120768328587977e-05
27,1.4850057019937988e-05,0.00013838553761547567
285205,0.0004671189617734018,5.624947707606844e-05
3211,0.00020423966874699736,9.608592713305193e-05
79735,5.2622590469350595e-06,1.5775132470468677e-05
57379,3.448402942010827e-05,3.0522330056526316e-05
2653,0.00015727343414417735,2.8828999708804504e-05
23498,9.449516294383428e-06,0.0001221999301666811
6901,7.291220233340833e-06,2.2394298145051788e-05
4588,0.0008285793423877345,1.8700619133698246e-05
79677,0.00010071540622220335,1.4205307015365955e-05
5338,0.002974387976913025,0.0002707905219968207
8802,1.9388785976809524e-05,4.869870006156799e-05
80230,9.610098282336331e-06,2.1057638985242992e-05
54920,0.03125349282969688,4.6409319438427806e-05
6793,0.0004186326918706637,1.4066731906305657e-05
9356,3.166607985186934e-06,0.0004041413974560334
6472,0.00026380707685055366,0.0002636955037516302
56311,0.0001421908020170006,5.071525128063022e-05
5134,0.0004718503254709851,1.4186842370547823e-05
552889,6.79640998570778e-05,1.931387849393358e-05
5024,0.0006854871857271415,6.32580598459317e-05
135295,2.2333208099057708e-05,0.00014091003531096181
9479,0.0006135361648636648,2.9977657336170905e-05
56938,0.0009139614166952596,2.11583773755441e-05
22998,0.004393383972423235,1.4183047416164307e-05
150928,5.078563975983009e-06,1.7787332854045322e-05
348995,7.727025840209993e-06,1.558031047929069e-05
80021,0.000113534140063632,1.486149082945033e-05
132321,0.00016776382550694253,2.9119447505238737e-05
1068,6.311952625547472e-07,3.2393771880792444e-05
6152,0.00024167271241772604,1.7312911777465875e-05
7403,0.0010387784561666242,4.146985007047393e-05
83787,6.403490949073925e-05,1.4655264598133911e-05
91137,0.0006565201144070366,2.8207462988497434e-05
11344,0.07930480940588841,5.4096939779648726e-05
220988,0.0005038254389810717,4.8660417880034786e-05
150572,2.05141576230353e-05,1.6272718526193906e-05
134728,5.4198100796289235e-05,1.4315405397153434e-05
23378,0.0007060822669648913,8.214162347352061e-05
57556,0.00017845079377070035,8.134357822511367e-05
7162,5.250582731646931e-05,1.4890046105686094e-05
9741,0.01031352952098177,5.091187102216117e-05
152185,0.0008945838802570042,2.4097559894042184e-05
152006,9.195159213003872e-10,3.345496193119165e-05
4102,6.711207272367317e-05,3.813598422999626e-05
3491,8.113632680812771e-05,0.00019592830531143653
7076,1.1829237498996947e-07,0.00017718609503809598
4248,9.367009584061259e-05,8.8190398896003e-05
203523,0.00017031742257452988,0.00018051607336044145
10991,0.012497997972322117,9.47320656936548e-05
4689,0.00012080099373771261,2.0177902095355514e-05
910,3.459958218753716e-05,0.00013733897795779174
389541,4.86973896682751e-05,5.333409452712907e-05
26047,0.0008465206929825249,0.0002126830028229226
283078,5.175302314153495e-07,5.092050843119482e-05
51182,2.5816773440467256e-05,0.00026872197666200136
7048,0.0001363464146349025,2.6770558090076973e-05
51523,1.4255696772907843e-05,2.3123426242618582e-05
22837,0.0002892764696808075,4.580375981257033e-05
5981,9.205894111881864e-05,3.820236709831148e-05
115727,0.00011545324255322517,8.789147227608674e-05
2197,0.0003188969928161454,6.95478040092521e-05
27252,1.9015567617037337e-05,0.0002916522293831971
81688,0.0006762776938904718,1.9003444150812955e-05
5794,0.0005549417347594235,3.766264006141536e-05
253461,0.00010125539157875292,1.3812907251330473e-05
201595,0.0005914258050746993,2.338678080048123e-05
4053,0.00014024576529896057,2.0246905263818665e-05
7867,0.0002475455470809529,3.446895090177712e-05
25801,7.362711924909585e-05,4.204345344744831e-05
57474,1.7677959050492397e-05,0.00011705168837809587
85440,2.585050855062763e-06,4.053031367784837e-05
3308,0.0003714835041210417,0.00015117961691082186
84976,2.756828202553793e-05,7.97568884807066e-05
6567,0.00043042175801836103,1.4761324119955343e-05
81847,0.0011737836966279713,5.329223519424831e-05
54836,0.00027158021514564576,0.00034223229182920337
122651,1.7236270309192756e-05,9.707104760442633e-05
23038,1.150505014641275e-05,2.063579102112107e-05
7037,0.0002571983572846318,0.00013305218778004947
56895,0.0005770424072038644,0.00019552319196390982
79797,1.2278961014398129e-05,3.210443040156494e-05
5880,2.5523472747498272e-05,8.974037434078804e-05
121642,0.10304207601756082,4.763077145282437e-05
414301,1.5587278594983655e-06,1.732698516246871e-05
1739,2.326884456380775e-05,3.5641491612592127e-05
1672,1.0817945169191579e-05,0.0006638422372023304
89876,0.00025826095119168164,4.6786767259593664e-05
1207,2.1896273947688094e-05,5.089159553841298e-05
329,0.0013257538347917635,6.23065077768891e-05
64398,0.0011074599336911768,0.0001512560640726976
94039,5.676020200735644e-05,1.6272718526193906e-05
5554,4.280459041604525e-05,9.242038928572335e-05
54873,2.758843319923009e-07,7.725134799938636e-05
153090,0.00016017159349976108,3.598182587805461e-05
4790,1.884620326563393e-05,7.577886592043317e-05
7029,0.0003398649650658982,3.528343642437847e-05
246184,2.0738016049269637e-05,2.3076609387266614e-05
1231,3.2236998842730786e-08,3.6279227227626495e-05
996,2.9194243242283437e-05,3.278158956287645e-05
7579,0.002111476467009779,5.2161388166941316e-05
79884,0.006521279382152011,2.3550598286250708e-05
7832,3.858991545934798e-05,5.1227261353788074e-05
4062,1.2929063164271447e-05,0.00011733263655568786
6262,0.00021321324327305092,3.306022349709792e-05
255488,8.231975318682111e-05,7.434393868067803e-05
80097,0.0002988946012107888,0.00018596414035169898
375056,4.3114362781358984e-05,7.600228490866763e-05
55219,0.0016859226987953173,0.00021225644807880287
23368,6.448194164491354e-06,7.7777506385184e-05
56922,3.791674630071236e-05,8.520326190448144e-05
10525,3.809468297729956e-05,8.971646418262758e-05
546,6.86493069330923e-05,4.140793319774365e-05
51720,0.0005457500566966983,3.0198571461666973e-05
2232,2.408626650333062e-06,0.00011908655666947113
5627,0.0015704617287688124,7.203885256491881e-05
57692,0.00013526461351906857,1.5112186786921051e-05
54490,7.692634102795635e-05,4.661174501258924e-05
84124,1.5758855156684412e-07,0.0006389546961027178
80227,4.194649630210568e-05,3.7490301147599433e-05
55257,6.363152488343004e-06,4.1014871085907715e-05
60412,0.00012319315647345042,4.3665122032511215e-05
2652,0.0006538159405708807,8.524802920852103e-05
22845,5.239783679879243e-05,3.162247643314401e-05
1284,5.385810255181071e-06,0.00036076188965460316
93974,0.000538385916205013,0.0003878733133627908
164312,2.5974585276914003e-05,0.00020033231945114504
2557,0.00011559163314278733,2.10290717732242e-05
23450,0.004897312496564443,2.0919813020029413e-05
7173,7.023954309584925e-05,5.8330268740910594e-05
7517,0.001102894438395325,9.3742681343092e-05
6361,0.02469556147360914,1.852274060139935e-05
400569,0.0019003897577472854,1.8990435052601413e-05
58985,0.00010101205483081125,1.996425189119328e-05
356,0.0011794286219024932,6.246792405322106e-05
8560,1.5323533941971114e-05,0.00015952930727370344
6574,0.0005493855913076074,6.493063864450592e-05
146722,3.2229835171049606e-05,0.00010269956496538214
64087,0.0009968551690564828,4.287380007151574e-05
720,0.00022317506411358818,2.19630069023575e-05
3122,8.475172716431608e-06,5.442062696195604e-05
3705,7.755178687918174e-06,8.553561930410165e-05
285533,0.0004662457283648552,4.0574888944682935e-05
10893,0.00027020486968653824,4.6157406222341245e-05
1288,0.0002928654124826977,0.00013050163812459767
5719,0.042172823616134204,1.628936905353495e-05
478,3.3424230358256196e-05,2.7446715175642623e-05
6059,0.00048596502332287644,1.64759782299007e-05
1109,3.092756094453497e-05,2.998884697981162e-05
25764,0.00016753827551818008,0.0003116892464572153
5362,0.0009989087183980146,1.630733434561838e-05
25852,0.00039572918706995994,0.00015861114138249834
10295,1.0654933467701773e-05,0.00010368145953311772
57805,7.62248399091519e-05,3.595940385765647e-05
113791,7.234105270955608e-06,2.1353300112419586e-05
23102,5.82259266250133e-06,4.810102490597901e-05
7727,2.3354615874220082e-05,9.307578280649694e-05
285613,0.00016198482353094206,3.636236353510308e-05
56851,9.56643965411891e-06,1.8941547859709578e-05
22865,0.0008275650569270707,2.0224457026760757e-05
4678,4.065615671804674e-06,7.153042999984008e-05
23385,0.00040517165983878015,2.193192460235269e-05
10608,0.00291415271426454,7.024818437038067e-05
55531,9.35557300562608e-06,7.340293759938274e-05
83851,9.255245109113057e-06,0.0010146715586897336
51201,0.0014210254642712601,5.847509559261696e-05
79841,7.758371950384377e-07,0.0002977167854754459
9040,0.0004689586901205883,7.450143972499446e-05
521,0.0003256374012923165,0.0004211382407015137
79583,4.249851894253783e-09,0.00011864111255537124
57822,7.37678626608447e-05,0.00022817190315858285
8506,1.7559048478060392e-06,5.228856626711701e-05
54998,0.0008233610887558478,0.0001383523487685929
8741,3.827136127461385e-05,1.53513241144763e-05
6599,2.3990716320157838e-05,9.471769855579373e-05
56937,1.817586887393366e-05,0.00010173236654539981
1822,8.457247947310523e-08,2.6032635476369335e-05
51191,0.00011477338352760232,3.34561625242003e-05
55145,0.0002770416112126447,6.73639064910304e-05
23299,0.0001706214229156526,3.2777109859678254e-05
7332,4.222543328973992e-05,0.00011082386934314958
284185,8.014758457801938e-06,5.206316796655694e-05
8797,3.220134702507599e-05,0.00016305089638015755
3293,1.0177679359569453e-06,5.904461817736305e-05
57532,7.24267746947079e-06,0.00011396467288528686
5378,6.260842920269569e-05,1.4271182430968233e-05
886,0.0005048604854490717,3.370225329901071e-05
1143,4.1115817055006614e-06,4.6889702609494366e-05
7171,2.148027358978319e-05,3.017122874393837e-05
23426,8.036964868078209e-05,2.1852112303914683e-05
84324,2.9806137871087043e-05,4.6483196053533666e-05
266740,0.0006091121452233745,1.4662880840886724e-05
286016,0.00010020719554178259,5.041054706811775e-05
4915,7.250128392983537e-05,0.00015659894246411915
79740,8.872695467821743e-09,2.214171355184365e-05
5526,6.030322661415853e-05,1.7353071823006142e-05
5813,0.0012291995220740464,1.8915178460146808e-05
85477,0.00020859744086251778,0.0001219998396623863
5822,5.6215596089201094e-05,1.7257670420059028e-05
8863,0.0007638770865462356,1.6675812250789413e-05
387119,0.00030949529408874404,0.00017981946597630868
9791,1.3123805930497665e-05,4.608925415191428e-05
23779,6.678471867020332e-05,1.6236254795607673e-05
23762,7.91239752097888e-06,8.441090263958866e-05
2589,0.00018400424189305337,8.965756878815217e-05
7334,4.9363895563854784e-06,7.112937270390585e-05
151647,0.0007137967343101347,5.2071562865625856e-05
155435,1.4165198689828763e-05,4.596561731263605e-05
116540,4.1354902958853405e-06,2.153924183937972e-05
55973,0.0002930820472322277,2.7941653159928862e-05
3833,0.00015354488258964287,2.1504838026114634e-05
64426,2.200393535308489e-05,6.415844999045952e-05
1807,5.988788210126221e-05,1.9524538704730046e-05
5438,4.118741658967267e-06,1.4404416147546483e-05
1797,4.7623363512616724e-05,1.770381187557609e-05
11045,0.00013264470397124194,3.635864950208996e-05
56165,4.9414662895791195e-05,8.346907261418846e-05
1318,0.00013262766413112134,8.487002910760239e-05
7553,0.000163700766781247,2.965682907032486e-05
8073,0.0009239436128362854,1.432430288707501e-05
22990,0.0006343590544818945,8.660196291199151e-05
114783,6.441816115103057e-05,3.0832345345889756e-05
10368,0.00014920503900572513,1.6581809979698936e-05
10600,0.0002572705896463298,2.1574468880440287e-05
29894,3.252506807157245e-05,1.4282966107941463e-05
51760,0.0002232433451278031,0.00010223800563400159
80178,3.9629507856375703e-05,1.4621646793971585e-05
5681,8.128984278552115e-06,3.0187044481998333e-05
57496,3.587656114134129e-05,8.663657515535282e-05
27123,6.879027804911746e-05,3.54949681272689e-05
55915,6.662277951698029e-05,4.9132119342142366e-05
152189,0.00043398950413057905,4.329788738279629e-05
2639,0.0002309638078829218,2.468017725934073e-05
220869,1.1722400202354194e-05,3.989645284796308e-05
4072,0.00017117924531676276,3.972041648780765e-05
146664,6.596536362849404e-06,0.00010773604472744626
9770,2.655942065672065e-07,6.688115356816671e-05
23677,8.75803604144678e-05,4.6096247354468404e-05
7051,0.0008103061986428855,8.406156858521281e-05
57514,0.0009647506701639327,3.454797474184665e-05
969,6.033999602405771e-06,4.1405650460115906e-05
10435,0.0005742462682638205,0.0001419597369185497
10094,0.0004033438497659676,3.527263360825655e-05
51460,0.00030827439583245924,3.221010048987585e-05
125170,0.00016381967991568639,1.56422101047025e-05
11214,1.8388207973459124e-05,2.973018650735507e-05
10137,5.157268823199275e-06,4.897909559556989e-05
