2717,6.192563157901364e-06,3.878181566394186e-05
55164,0.0009426892095765969,1.5204388515322902e-05
4329,0.0001610613670330627,7.545838074482984e-05
1638,0.0033675114381680176,4.810635186309574e-05
57673,8.464920460227002e-05,1.9396701642340496e-05
51594,0.0018867627542077158,7.309003121405016e-05
92140,0.0003519189370167986,5.3840466263360827e-05
3235,0.04576976733549853,6.690201634802056e-05
51728,0.00031544286475985805,3.054881493987778e-05
51534,5.6180934753281946e-06,2.234933965114491e-05
1604,8.6371468284538e-06,3.406147812617403e-05
9388,0.00041837937716726587,0.00012162438612630371
4245,1.0562753297540419e-05,6.94541801924941e-05
219699,0.00032328118963229394,0.0002044402658885754
84996,0.0017029032646472392,7.559028610049776e-05
1677,0.001223360298312128,1.7659415155454934e-05
64064,0.0004052686246599257,1.9796058310495475e-05
9111,8.600068661448826e-06,4.1741050704508536e-05
57506,2.6662524904741127e-06,2.5798145046156085e-05
84451,0.0006955625103322753,5.259705267116244e-05
150372,3.16948819708519e-05,1.8344102372425393e-05
388389,1.1518796675285446e-07,1.4252362900476786e-05
3537,2.8960118867939296e-05,3.5927164618908874e-05
10484,0.00021869504090553477,7.559007867701152e-05
55669,5.988978349774407e-05,3.3103112262040936e-05
3441,5.582200629233396e-06,7.44280547223439e-05
8048,0.028944262477683252,5.797585780319006e-05
3768,0.0006876513859083471,1.4463981173455406e-05
147660,2.567037297198944e-05,2.045077711248409e-05
8526,0.00020893388261828747,2.30255674173149e-05
126070,6.828002348391123e-05,0.0002577018979659033
84814,0.0014947645998584543,3.874269818840218e-05
25939,7.308314066911975e-05,0.00011919470087468931
6515,4.454325867178277e-06,0.00019890138088546734
1579,0.00010132689169884828,1.9424228046007156e-05
8288,0.0007478964784817059,7.957868103665359e-05
491,0.00025258046417073096,4.0290293538393254e-05
6794,8.782847887976264e-06,4.5891133760972884e-05
6435,0.00023117766715747678,0.00011640763201065277
5155,0.00039486254615619373,4.774660227682529e-05
85406,0.00021080409084484977,5.397471289706697e-05
6278,6.097793389550396e-07,0.00013414610971534952
140735,0.0007409919127123787,8.282956756383063e-05
83874,0.004175615732537804,0.00033868631797441605
475,0.00017279407948476473,3.05084186930461e-05
4780,1.1856015152934474e-05,0.00025774359647334663
2700,1.4834951168418567e-05,5.93075407655851e-05
2043,6.646149084129205e-05,0.00023598568225351375
5518,8.21804927313649e-05,2.856258568909407e-05
10855,3.660971209541533e-05,2.179265438622073e-05
4113,0.00026623367070307326,8.705532952251725e-05
3778,0.00021669087286700484,9.612325256505886e-05
51428,0.0007629938510196712,4.793293691396357e-05
5520,0.0006542024163315055,4.28348544257474e-05
27173,1.1453613979023325e-05,0.0001841994134780655
415117,0.00023410026030832277,0.0002236165177335223
5885,8.628285792159073e-05,0.00011477887189210873
474,0.0007722146555458103,1.46117487540604e-05
124460,8.327302811288976e-06,2.2918396612034647e-05
837,0.00033917220941329475,0.0006701542670670261
7067,0.002546243450410045,4.038313230096872e-05
4296,0.0003314885081393462,2.048278289593997e-05
200933,0.0005698390508833084,6.655031292754375e-05
755,0.00011458141344803834,0.00014069946356464708
1198,2.7510171562631353e-05,1.7086051603317186e-05
3596,0.0008253494126389073,3.4894120649914763e-05
9256,0.00010868157379261478,1.9043334495896643e-05
1232,1.2278961014398129e-05,0.00040904696912258675
26130,0.0007748227099004596,0.00011564721235840351
54843,9.945962699076143e-05,2.583619234668836e-05
221468,0.0003301140124147068,1.9563107614750724e-05
3190,0.0002306088027442845,1.3836383757960083e-05
9729,0.001095159602404674,0.00011265065043605438
340543,7.160917113857926e-05,1.4466569954748951e-05
22984,0.00047211223266557226,0.00010807396805039778
25878,2.8794217667463154e-05,4.695927199730583e-05
202559,0.00015386103536638686,2.4550814404550285e-05
100131816,8.392746777170746e-05,1.455295483600974e-05
8170,0.00017674165242188074,2.2012560404068987e-05
22853,0.0011773255915927031,6.679671274987034e-05
2495,5.274944169137476e-05,4.699259713310195e-05
8345,0.0003701853022132541,1.754713131159031e-05
55846,0.0002088875762276912,1.6832310749213787e-05
6390,8.892845750550695e-05,2.8283641452097314e-05
2073,0.00034122628724888015,1.644477208503253e-05
65979,1.5029196231798902e-05,6.560245408028552e-05
196483,3.474639418695911e-05,0.00047085486132385446
8027,8.362493522287397e-05,2.9872141408369827e-05
6500,0.0002297075337287199,1.864512768487376e-05
9970,0.0009238390919255221,8.211609856183774e-05
55084,2.602063149270509e-05,2.8458323010928176e-05
26984,1.144686477437688e-05,3.647437927596117e-05
11152,0.0004623151103911127,2.6932557666859498e-05
124220,1.6028556979815056e-06,4.318618690501226e-05
8269,4.080025131131465e-05,4.4884644671178764e-05
8844,0.00012884752261105414,0.00010961174359498404
78987,1.595557151198182e-05,6.382680539908283e-05
10592,0.00040579507634222917,1.9327173460531332e-05
23380,7.511506269729508e-05,6.661597282113547e-05
151112,0.0013366222894351065,2.6666702818572917e-05
10267,0.0001892324901884815,3.798752775593894e-05
117,1.3986815853421698e-06,6.415758568415467e-05
8780,2.9953729645648167e-06,4.532886169240927e-05
941,5.00696831438375e-05,0.0003223868973354263
51272,0.008617243393828659,8.157758784309715e-05
695,0.0005577352878732649,0.00011214237131280496
2042,0.00030333128417165425,9.934088374626511e-05
9322,7.573564618986918e-08,2.906136265202414e-05
4696,0.00012917754829066218,0.0002188929630125331
10052,0.0004364950257743366,4.964139528387754e-05
287015,0.003736153590864569,1.5112186786921051e-05
4618,3.316367660669096e-05,0.00012195557128692806
140947,7.710984482390958e-05,3.814797249943196e-05
2177,7.384655064207703e-05,1.594602406490238e-05
63894,0.0010346088611276508,0.0001015618028394439
7584,1.2097612200048417e-05,0.000128037132540414
10935,7.659983021461466e-05,2.5220988635171022e-05
10606,1.7651731987375442e-06,4.348882300605423e-05
91289,8.54519246879198e-05,3.344804416138282e-05
1795,5.975837112276491e-08,0.00010006022239539962
1300,0.00048392499438839665,2.9663784266670043e-05
5142,1.53603657284046e-06,2.7902552895883514e-05
79987,0.003644375849980793,7.78610245758065e-05
4867,2.8666445929875885e-06,0.0001474142342819752
4205,0.00013801233562423884,4.5067493221552536e-05
55032,0.0008806737385236615,9.05945380610021e-05
26574,0.00047132921418562484,3.2889184008073796e-05
25909,6.602533254622137e-05,5.940335069148911e-05
9457,5.0395232671915854e-05,5.186858665181054e-05
2334,0.001356146462386755,2.3574673186826197e-05
375260,3.719105022139241e-06,4.22988804355444e-05
4900,0.0016101362055320656,3.4839381502678565e-05
51506,0.00010311508747846427,8.639907070226012e-05
8881,1.9440006426092362e-05,8.378536836648979e-05
832,6.141636430583753e-06,1.8143574086934463e-05
84331,1.6856369863159454e-05,2.1322929086244818e-05
90655,5.1533915097775314e-06,3.804676401535669e-05
2026,0.00018564403634216834,0.00015518629683507331
23769,1.217651940221839e-06,2.403561894413871e-05
8659,0.05149348618562697,2.0496101757597765e-05
8340,0.00041773760249381705,0.00010462863478715172
3645,7.361113753192153e-05,0.00014349270268321327
83605,7.986975158497887e-07,5.872862359369399e-05
51510,7.121101630174255e-06,3.9944329968731906e-05
54726,7.522269636338724e-06,1.6580149054491325e-05
5468,7.111614575309591e-05,2.535389478959794e-05
9658,0.0024984390238521545,0.00013792411454527462
147744,0.00045624419531510157,0.00011067394376381528
23746,2.387531170092028e-05,3.8003402531818494e-05
57719,0.0012962257247299792,2.9029862476535458e-05
81857,1.6410078508966082e-06,7.606832426253484e-05
80184,0.00017938595614464122,4.032216552640294e-05
9313,5.941911283791009e-07,0.0021255309863878824
51367,0.0006171083260270446,2.27714417669543e-05
55075,0.0003993347263004876,4.203234835895608e-05
79682,0.00012887057505854967,5.321829080863297e-05
150864,0.04691012817715716,3.095686576017634e-05
5351,0.0002084651595637152,2.8735427623796665e-05
65975,0.07196057783999438,1.999683837026742e-05
3589,0.0007691412549662654,6.029686956556691e-05
1611,1.9289746614192594e-05,3.066067345601415e-05
112464,1.7087427275454514e-05,1.8450961957416353e-05
53405,7.192542727470405e-07,6.927664980098031e-05
23014,0.0005631176058622596,2.2612751375965505e-05
6461,1.4733913121469793e-05,0.00038070314162968815
137868,0.00033797628326096935,2.9915783661915024e-05
1937,0.0005901313705694955,2.476113703082001e-05
54538,0.00035869226948455455,8.204000281981733e-05
7738,0.0007026160868751633,6.466985701869664e-05
7494,0.00033670250965352324,1.8970639458098424e-05
89797,7.477298264945768e-05,1.412617234524776e-05
285671,0.0007066028214917814,0.0004945690361581018
84960,0.0004075307660170709,1.494587861814778e-05
2335,0.0009935189719639985,6.239420870034317e-05
10,6.4772961875381984e-06,2.8971542364424677e-05
5917,0.00013234300428630942,0.00025096129713547574
3781,0.0428316533549011,5.1268343373381525e-05
5544,2.8654232216826413e-05,4.077835557768807e-05
570,1.1627573011913782e-05,6.392629566873964e-05
27314,6.962215908678322e-06,2.470913033022185e-05
10266,0.0007903641365894045,4.4358894683321926e-05
4976,0.0004322748987594715,0.00081140799020594
8504,0.00039614763874834037,7.394192773663586e-05
23345,1.2950790185609144e-07,5.41266592051856e-05
23130,6.545073950127961e-05,6.148726056275258e-05
53343,3.4506281761962576e-05,2.2512589655473097e-05
202459,0.00012642990754804957,3.2269740677935806e-05
29953,0.00041243160198699416,2.28068876045623e-05
1044,1.227891434309594e-05,0.00032866799270154417
10802,0.0003856128295424364,9.562789544445629e-05
8446,0.0007809658633839931,1.8101010202731612e-05
3643,8.961912878444746e-05,0.0002529910993603075
1363,0.002228470447588934,1.5683716972376948e-05
79269,5.3608057338491044e-05,0.00010237778483108151
5052,5.025797234598194e-06,1.7750729927609903e-05
57143,0.00043299429618214096,0.0001514391988923987
3482,0.0006623847622656763,0.00018246250748085393
6568,6.413479473707551e-05,4.1915079114726856e-05
57602,0.0005844952893875333,0.00039051487489954686
81788,4.263039469695019e-05,0.00012054927199238363
54478,0.000292906236184096,0.0003968356755698979
22938,0.00012918338515450863,6.421882286455449e-05
2805,1.1479317102967096e-05,6.0006429466168744e-05
292,0.0001292160151889436,2.4153749481033117e-05
9531,3.464429081981609e-05,3.454267448666503e-05
5874,0.0007074393258214991,3.969670661274393e-05
7130,3.327896336200042e-05,1.4574006623000438e-05
283869,1.005565018588717e-05,2.9372738376149007e-05
51205,0.0011919942361698836,6.991225290356044e-05
9993,1.3474691638742823e-05,3.358246793471279e-05
6295,0.00010570113388708893,2.1036853611540698e-05
23645,0.00027577759888314826,3.0000290766209345e-05
390598,4.6566316743739797e-07,2.2590048542616496e-05
16,0.0002127196793787113,3.759382247554154e-05
83933,9.403227045336995e-06,9.891179937635966e-05
199223,0.043814679522871665,0.0001143986130853594
3105,0.00040416137869214876,1.5217533115552487e-05
5783,0.00022447855831235987,0.00011579541427007733
29760,6.124481261087192e-07,0.0002588453582173905
8879,0.00032146103284239237,4.409576727378217e-05
4712,0.0003323039008682548,1.4904077739925566e-05
9533,0.0014589398933741982,1.4958928847838276e-05
5990,2.484119626770151e-05,4.476743049140767e-05
165904,7.738045876702435e-06,8.63262196595046e-05
115294,0.00016282664174324776,2.5474093158453493e-05
7347,2.669106117022339e-05,2.1667738072815336e-05
55698,5.47244303840184e-05,9.077843134188466e-05
80325,3.2699557350855694e-05,7.79457902008382e-05
91304,2.2938128484702813e-05,1.4031090311893389e-05
5119,0.00022156695035421245,8.131618839720812e-05
7326,7.15502781720321e-06,3.632283468916854e-05
5538,0.0025221209409000923,9.122323359826935e-05
2799,2.109649552075677e-06,7.72828072455149e-05
7356,0.00028416594321575167,1.5605912480168353e-05
7709,0.0002877116360347351,0.00020756003211131824
89953,0.00020741219367336277,2.5791846257258677e-05
25911,1.0709018342598464e-05,4.016299188803651e-05
5929,0.00025870053821153534,3.664213293542216e-05
203228,2.6159528299861348e-05,2.544878561235136e-05
9580,6.256847203977791e-05,4.086680985369903e-05
8396,1.645769210340767e-05,2.408325931177963e-05
3888,0.00023242927413553774,6.48365184979034e-05
8612,0.000298810917671746,4.3394822871903e-05
29896,3.949473494219626e-05,3.103815303958154e-05
22834,6.6923725252258e-05,7.01245543157589e-05
55746,1.8061641021452694e-05,1.8337872190940328e-05
29099,0.0003108922903709185,6.680838421216053e-05
9942,1.0376059325133453e-05,7.395572248227449e-05
10538,0.00047008833607305433,4.9091975333566665e-05
493829,0.00026491449376874637,0.00011785526653021897
5878,4.035010955918448e-05,2.1209122356486267e-05
84876,8.371361694645858e-05,2.453902697258131e-05
51277,2.1158016435397124e-05,5.5451419643271834e-05
835,2.793088789998657e-06,1.6645295696545006e-05
57827,6.057703628675815e-05,6.640316507199701e-05
7259,1.6366638845872455e-05,6.358957858283582e-05
8820,2.360404120905028e-05,0.00018143923540147152
374618,0.0002589038500073558,2.8761517374583264e-05
2958,0.00018637213071575416,2.401393268582171e-05
27141,0.0025897200402236445,0.0003000262828933998
3283,1.3654204801104189e-08,2.2975814780652953e-05
27067,0.0002459142057995106,0.00014624052054805131
23108,3.7136078917303985e-05,4.91739226118961e-05
10344,0.001465333389515602,3.2355056880160315e-05
9046,4.401531652852581e-08,4.718601821099323e-05
83714,3.345975436438498e-06,0.00013960899840428454
2309,0.00012236364839757105,1.4066731906305657e-05
276,0.0009153935548414443,3.300990318597466e-05
91734,0.00015214286156792447,2.0901775005519624e-05
174,1.5447206979234516e-05,8.77416241151668e-05
1462,3.267175862043257e-06,4.194265413277298e-05
8642,1.6366638845872455e-05,0.0001886573598398205
28916,2.3706393143519526e-05,1.586652433887803e-05
84680,0.00013876374227104273,8.209203234033721e-05
3002,0.0006369838836934237,2.4380918704389843e-05
134359,5.298265912222078e-07,5.226672911775548e-05
9391,0.017788467712780587,1.505986491070542e-05
196074,2.3597121569514354e-05,3.9350857280491246e-05
325,0.0001654998330899523,3.855096211364593e-05
3885,1.3816411495666522e-06,3.650844143187105e-05
166979,0.00030023559670531714,3.8860818029069434e-05
79744,5.8568784709633134e-06,4.1963763196784936e-05
7163,0.00014288527635348977,6.277725571622594e-05
377630,0.00011835064231492003,3.205596586245558e-05
3889,6.409361372173731e-05,3.43570219616021e-05
23633,0.00025258046417073096,1.8012964073036602e-05
23166,7.55551990075801e-05,6.768393248872761e-05
103910,1.1259576034281443e-05,1.8740734643831378e-05
81793,0.00011916015052955517,0.00010919917758388376
55353,0.0013028791440083624,1.3984885810731305e-05
57188,0.0002764486691557416,4.757236488660919e-05
79778,2.8695616878647995e-06,1.49538784854226e-05
7432,1.5661278142723095e-07,1.660424798090304e-05
9857,3.593628365475884e-05,2.094176571832461e-05
11228,1.045326224872184e-05,5.6586898399577445e-05
57695,0.0006591093108031382,1.4117955043269612e-05
7482,5.642554189143951e-05,8.66698774276207e-05
7289,3.5976499275481316e-06,3.0022888206880622e-05
23196,7.262455496620965e-05,0.00034263890692247227
26524,1.6364802297886527e-05,3.6321903005618556e-05
23225,0.0004787812220495098,7.401157206708117e-05
30815,0.00021306560386702658,1.4171260121992741e-05
54577,3.164581583606342e-05,4.921555351336907e-05
57180,0.0004753373216225991,3.121947651793557e-05
389692,0.000355285902468564,1.6025990254495953e-05
1051,3.164446824417645e-05,2.7703678140033886e-05
10577,0.00038817687006801276,2.3927218847303936e-05
2533,5.582200629233396e-06,2.0293773952074945e-05
338322,0.0010732871084016848,2.9142929079623172e-05
5432,4.526418649329204e-05,2.3577095919939927e-05
4586,3.1519067804001653e-06,1.4335010747632955e-05
91966,3.0390606485627533e-05,0.0001653785272149912
7201,0.001012970522923122,2.4870635211526507e-05
2260,6.78734472938011e-06,6.801123379903568e-05
9470,0.00046332825264410696,1.4736161791326763e-05
22843,3.6816080447711205e-07,0.00015744357989780892
55859,0.04375424593777492,5.348665486311555e-05
1571,0.0004169536732045462,2.782914595110512e-05
4909,9.65082131663351e-05,1.5218058613441068e-05
259282,2.520747743373686e-05,0.00018224430054453032
9136,7.594065141896432e-05,7.32828132150448e-05
27340,0.00014011115121243133,9.04201257661518e-05
124245,9.008855593960157e-05,3.215860698517233e-05
84457,3.993489958193159e-05,2.8246056221483984e-05
134510,3.0159307779295492e-05,5.277572363572189e-05
283,0.0003721520097828969,3.689239647873291e-05
8805,0.0004852703628539641,2.7702951164416916e-05
142689,7.826575603554516e-05,7.767982507141013e-05
79979,1.7672710837451004e-05,0.00020152145931530204
154796,4.513131190838611e-05,2.5143587615459234e-05
51267,0.0002636379619145925,5.2540333172393606e-05
9943,0.00013302851105642205,1.4485008798044415e-05
1583,0.0005137762362692154,3.184521040111716e-05
5165,1.5453419950825705e-06,4.0225748227995995e-05
7697,3.7093770773006894e-05,3.4203727925234274e-05
29071,0.00013713525375917443,2.3389425186519225e-05
8658,5.553382030378091e-06,2.849521052009911e-05
2931,2.130818456914626e-06,2.429535444631729e-05
55031,0.0006758492227140128,1.7483263501408707e-05
3744,5.0716147699162e-05,1.8521395407215367e-05
11009,8.317204634224526e-05,5.309740980736869e-05
8834,0.0006311231455479009,4.369102946843069e-05
4074,0.000775992517478472,5.147418356797926e-05
56257,0.0013487850423856678,6.338779109548489e-05
5551,0.00037797869492025557,5.297488056238525e-05
94134,6.400869883333696e-05,3.511514159666696e-05
6646,1.104811901523014e-06,0.00010384073661628161
57035,0.0007024190085261682,0.00033316363257269077
10486,3.5464528217720416e-05,0.00014089962269565854
2157,4.082010053766422e-05,2.8329842666502182e-05
9767,0.0005093109310010811,1.6030449944713514e-05
79026,0.0005061009813786142,2.454983126631619e-05
10957,0.0006226615800410413,9.599322151340469e-05
6940,0.00014174966821730878,2.178810046718076e-05
838,5.258498904610503e-05,6.257805713718273e-05
6396,6.768456602457928e-05,1.8028919522539648e-05
83460,3.4877336531354068e-06,0.0004673038504924439
10040,0.00010114326359212169,1.7168606196180996e-05
55142,0.0005469709905389222,0.00010098839891216009
54758,4.44608638892862e-05,1.4576023864949255e-05
4547,0.0007892949948487972,3.049066252554882e-05
10075,4.423990207203776e-06,3.107923339443013e-05
26748,5.573268943214138e-06,6.38525690095059e-05
78990,0.00012159945207419001,4.7931655057502814e-05
9513,1.0999495775263442e-06,3.053701451161084e-05
1804,3.0610934144945125e-06,9.368757300341936e-05
11102,0.0009113994442844203,0.00021629397431914367
1666,2.72662939442941e-06,0.00011649804863543183
149069,4.2925792732478266e-05,1.8816099321649108e-05
80150,0.00021409378238803885,1.7572889573729384e-05
1394,1.4925234331727822e-05,5.409393096133201e-05
4524,0.0029665445269743585,5.7494828263026675e-05
4147,0.00033301049473475583,3.4267678146771806e-05
8673,0.000356907538333142,4.029118556792795e-05
2039,2.335689429660463e-07,2.273722822643855e-05
2984,0.00011840778296856911,2.4300731660400758e-05
54790,3.142953113606883e-05,1.45853713093605e-05
8507,0.0003496556549627415,1.5367263375248413e-05
83860,0.05457417162702745,0.00017404501747498734
7075,3.4288698265130064e-05,3.053775488397679e-05
19,0.0005253932828784381,1.7965553053394132e-05
51393,0.0002724897493497459,2.468885050749744e-05
84536,3.9375935733900685e-05,3.228319197609874e-05
10023,7.257286481848285e-05,4.500119544954308e-05
11138,0.00018473676764465145,0.0003147986882655153
167555,5.7768586057839905e-05,1.2805756674194587e-05
3572,0.0015491698442108776,0.00015457503731459974
10738,0.00016357279534429627,1.517947838357541e-05
6166,2.7150002638084015e-05,3.13398625454452e-05
55651,0.00027018835463644226,1.4472591104705063e-05
117143,4.5348327525089244e-05,6.113564138304874e-05
2,0.0046120129713196675,0.00013412446874395154
124930,0.0003547871805792499,8.877190610069447e-05
5940,0.00010362764014220116,0.00013424062841789052
64759,0.00019148060540655402,3.729475797454673e-05
54937,2.6335800256014158e-06,3.159289618274819e-05
9911,9.533034279602825e-05,7.545641927061996e-05
337974,0.00036136810904246,4.8798766221672884e-05
55130,0.0009742946193145285,4.221106171194028e-05
8631,0.00010962066957391317,5.393974608459991e-05
567,0.00014869226622066568,2.7858808758017272e-05
2273,3.144533983697114e-05,7.300353715367189e-05
10640,0.006716963905188187,3.72208736220433e-05
54462,0.00017843399868365076,4.130718374768229e-05
1155,0.0005248766323970676,1.550507506575209e-05
632,0.0005066113009178778,1.5391707346089984e-05
10431,0.00011558237728916645,7.961954908733242e-05
9530,0.0019219480507834423,2.2513006630374028e-05
10938,0.00011493086712544122,1.688556470043408e-05
10644,6.448194164491354e-06,5.192356790602666e-05
27095,1.0052042569299273e-05,4.9387721941283495e-05
594855,0.00012368836375361395,0.00015647589197756193
2005,9.042079399569019e-05,6.071650980325818e-05
6582,2.79268158272915e-05,2.966950453797754e-05
6529,0.00039713635822813143,1.7192229584639417e-05
1031,0.0005274369324481033,1.402486564959147e-05
3426,0.007936945845317707,5.7212491296662316e-05
58499,0.0007076397588806813,6.708142207367907e-05
85294,2.4598319035143194e-05,0.000329884233044152
64852,1.2057391933013808e-06,2.4712959988134277e-05
51691,3.1617831569594304e-05,0.00010688410944142596
4862,0.0003593765752608242,5.3554560906589034e-05
84280,2.9312320047861605e-05,7.53640135146621e-05
197258,0.0002867986303916283,4.199892784183993e-05
387753,0.0010784483039473854,2.5625838848436794e-05
85415,2.1493850943516787e-05,3.8098206813667835e-05
6125,4.160502627021534e-05,7.744175955890702e-05
83540,0.003012674438277919,1.2715485630368006e-05
8208,1.5536748821702198e-05,2.6167723714362034e-05
27037,3.263588901070749e-05,2.5570067348327694e-05
50940,3.676195034119048e-05,9.152728524554303e-05
9100,0.00040868208356467905,0.0003439517234831364
6309,0.000524860272993771,2.379691679762789e-05
85444,1.0244142395272081e-05,4.968705909389609e-05
9739,2.048529315896648e-05,2.4526715224373693e-05
10641,0.00019365841740745637,3.3421779389520943e-05
1960,0.00017475134709893418,2.4941045799710376e-05
23331,0.0005863353794380527,2.2533547605935883e-05
27243,1.8167422026822682e-05,0.00021942071825139067
23612,4.6814431120308035e-05,2.981016602592513e-05
10848,3.6577393036837253e-05,0.0006441463693257068
727738,0.0038030814616298193,6.1304394775938e-05
84515,3.360484297780216e-05,0.00010855144534271396
83648,1.6169913293106012e-05,4.363512170729857e-05
64857,0.00034429502181628836,0.00012509893958448422
29070,0.0002809540553471521,8.566657635852994e-05
25843,0.07646904745563105,0.00017908241738108017
8031,0.0013828428836454318,2.0539942625290016e-05
253827,2.6279024297951106e-05,0.00010637986476664701
139324,0.0018589354333976816,1.7704911702367845e-05
7043,1.03619610274533e-06,1.3841146973151948e-05
9814,9.015195788889068e-05,2.1166587510736682e-05
29777,0.001956839101268392,2.6859001485429165e-05
2571,0.0003179666332519646,6.18759666357153e-05
55167,4.1939393303092886e-05,0.00020098977154880124
5702,2.4728258983397798e-05,0.0009456432534698643
55323,0.0002539773673687499,9.209684824157085e-05
23127,0.000754868725407212,2.5832785043840464e-05
221527,1.9974629770293534e-05,1.7651473992205072e-05
23408,1.20557226828417e-05,2.2772862277042213e-05
84951,1.6589943247216977e-05,0.00010019642460576744
55361,1.1194017974828238e-05,8.385388522627601e-05
27332,0.001356181509966996,6.122785202976822e-05
79577,0.00028538919761860035,0.00017582452689877455
324,3.5578931503727265e-05,0.0003085125338537949
3784,7.794101130123335e-05,0.00017534936970351795
7087,1.2920057078867598e-06,0.00011532770354541058
157753,4.4029776102060976e-05,4.8980439638300654e-05
22891,0.0004083604579018181,2.34838243554448e-05
10846,0.0001304854138036634,4.559496553445971e-05
79718,1.8439892389266909e-06,1.4730383326358146e-05
10342,1.978110598851438e-05,0.00022111118619228646
91614,0.00039021764959514405,1.4422836884686698e-05
3952,0.0009143817203741961,2.2314673369157397e-05
79172,2.5030794896965192e-05,1.6655483036459168e-05
6326,0.0009268632266722864,8.317530244908259e-05
23568,3.2783807632499724e-05,8.829964856411401e-05
182,1.2683363695223134e-05,1.4323851896292585e-05
161,0.00014074070421844613,3.176163940868421e-05
5664,0.0006191438947324886,1.4651606075560547e-05
148867,0.00030680126851571443,0.0004040134874305271
129303,8.505458346945715e-05,0.0002732281138959984
201456,2.3028598698776265e-06,2.594574703406034e-05
3938,7.024653817730351e-06,0.00021651549900469908
64783,2.9326759178095506e-06,0.00010387474168057022
4920,3.329226848204192e-05,0.00030837883784604915
23576,0.00015496780743520943,3.434231458900592e-05
466,4.181759569037993e-05,1.7178582069243686e-05
130617,7.570535270933869e-05,0.00033656998313639087
84690,0.0004198714955541119,2.695993807061722e-05
79780,0.001252515003522759,4.264459244110132e-05
6866,4.752273601194963e-05,0.00033436328325334483
134430,6.896322241494639e-05,0.00016729078272609008
8482,1.1079879962956748e-07,1.3591768367603222e-05
4929,8.305412576696417e-05,5.930808079469481e-05
4343,2.6335800256014158e-06,1.9940576108298917e-05
2017,4.5768307132981885e-06,4.3331405665447776e-05
10217,0.0006389699959751397,3.4162334303072627e-05
10919,0.0005005060724710013,1.9045669633016397e-05
84957,0.0002574973971655363,1.4550413025497629e-05
149428,0.0002038458852525839,5.910276545811514e-05
386682,6.394174440368774e-08,0.00015814770748572536
57132,8.172073977024231e-05,4.342212778756108e-05
286297,0.0007989814666110597,0.0001053262441923664
486,0.00013464155674783925,0.00010719450054267047
290,0.0007088710229875302,4.064949784242468e-05
282974,0.0004545510019879092,3.080285434396504e-05
51808,2.2504358785295595e-05,5.0783416227794505e-05
7100,3.745723471310496e-05,9.003501992688881e-05
54830,0.0001218807183797159,1.5975281587618517e-05
284677,0.0005092164518028919,1.819003876358498e-05
9630,0.0006507535986185627,4.865040443457972e-05
5720,3.7511392787474383e-06,2.4159916610146485e-05
55198,0.0005632760900822168,1.775733686511995e-05
11117,2.678467219040781e-06,0.0001495059919525945
7422,0.00010284813848176282,2.4794127069070916e-05
7349,4.906189492109474e-05,2.2067973063840005e-05
6943,0.0007207921373032252,0.00010379165372475559
84705,0.0006601845034660519,5.819142892083979e-05
65003,5.141565400204692e-06,0.0002449803939018238
5743,0.000291871874229256,2.8533991873429337e-05
128876,1.9620098349899688e-05,2.9801501400544898e-05
27107,0.00024968341815925196,0.00010433161290647935
10469,0.00034902713386652926,3.966399213445008e-05
23708,0.003914668089164717,2.064871810111855e-05
79794,0.0007210731594734864,2.248673670979335e-05
3030,1.710726393764308e-05,3.995722921958329e-05
115201,2.9383923938258505e-05,2.9838381221169403e-05
158809,0.00022932846632063952,2.5343298667183373e-05
116,3.717797802813816e-07,5.263487591165079e-05
6257,0.00045768298378612467,1.43083319299219e-05
7402,0.00044990299958795285,2.188246854170399e-05
127933,1.6211412802036492e-06,3.8408685114262355e-05
