2717,6.192563157901364e-06,3.878181566394186e-05
10085,0.0007143117845009553,1.8955911532025768e-05
2595,4.342723746308049e-05,8.814821557521829e-05
3976,2.1986280970058744e-06,1.628800629110446e-05
654346,9.179618919660727e-05,3.603878282595173e-05
7546,0.0008064702134256695,0.00010868168680024474
1825,0.0006916418873106825,4.3746039694734524e-05
57563,5.321856911311245e-06,1.3127474720426089e-05
10973,1.682575707424334e-08,5.472230135100343e-05
7490,5.718249643541232e-06,3.5030307153254154e-05
29066,0.00016955837617501406,6.386501056924749e-05
1001,4.578455652429915e-05,0.00029203332923963363
671,2.7163544918560294e-06,7.665213032642791e-05
5789,0.00034653720541024513,6.758658818305002e-05
54956,2.2425418029186573e-05,3.22002126420769e-05
83552,5.979144745471306e-05,3.9772477285538116e-05
51100,2.4492649959258617e-05,2.9090370309326037e-05
1351,0.0002423242141815017,3.463327600053694e-05
342184,2.5588373583726964e-06,0.00044090253485023893
5449,9.700128228574148e-07,7.715075595363117e-05
29842,0.0007438163426940465,2.647801417260148e-05
2339,6.491745866241343e-05,7.705589069934294e-05
79837,0.0003563773188544129,1.9550109391747672e-05
23321,2.583969680615165e-06,2.5671897166266505e-05
56655,0.002908253439971633,4.622279626821374e-05
51371,0.00026057579322388656,0.00010006949805593382
1993,0.0001692697444721664,4.147411478386559e-05
2733,3.263977145766267e-05,1.4581090852091556e-05
55081,1.8419105422333868e-06,3.916749215219802e-05
79039,2.4832201189522892e-05,2.934217541956908e-05
26058,0.00021619282585065339,3.183504905749538e-05
326625,1.0624587931997263e-05,7.69008717638113e-05
4043,9.883876512582835e-05,0.0005203900277049043
23643,7.90482555296255e-06,0.00015266133794023876
64943,5.036638690342595e-05,2.233799205277414e-05
9915,2.4525004367308117e-06,4.969333193042704e-05
2317,0.00014595662326193293,1.3849637878735108e-05
55004,1.2338329633944235e-05,4.7782633254994196e-05
8293,6.058015847446132e-06,4.708372152970523e-05
55632,0.0004321345440236413,3.836262149543488e-05
9050,4.339191156842136e-07,4.77070146467575e-05
64324,2.8917825436805432e-05,2.90763117018712e-05
2241,0.0005254027183547113,1.4914266006319378e-05
805,0.00044798512896454843,8.3665055448096e-05
10370,0.0021047546351043553,0.00017142094735430628
146691,0.0030111154176034557,4.038079592106234e-05
85439,0.0006403811859514033,6.145999170265238e-05
654483,0.0016908277392025657,1.5417580026941853e-05
5540,4.452228091007307e-05,3.552402145648487e-05
9520,0.00015739308781903373,2.7681515351492327e-05
7165,2.6367436009121504e-05,3.10419465652426e-05
27291,0.0015055099433627275,2.462270702591821e-05
30837,0.00032230314956474283,3.537119261615153e-05
128240,0.00010649774728004053,4.974522057791657e-05
55222,0.00018174768036428545,1.4088191748819742e-05
26128,5.922752772745454e-05,7.897848367641552e-05
1501,6.293151238626114e-05,2.2686906180765905e-05
9667,7.590444285404231e-05,2.675733432655382e-05
55625,5.1060368836508855e-06,2.679566409275403e-05
132228,0.00026580096544926357,7.285639184479317e-05
5193,3.1027387782681658e-06,0.00016122359621092576
81624,0.0007164588429712964,6.008082707551249e-05
55850,0.03943547843625672,4.136849298665637e-05
152503,0.00029360732855028467,1.5088813902011497e-05
10915,0.00026600813426679124,0.0007037030110491508
92483,3.252506807157245e-05,3.264126327905912e-05
100131997,1.2880915654141399e-05,0.0001071870931133821
54857,3.830232894865435e-05,2.624963117270736e-05
1386,0.00033324122733611333,5.5014725585492e-05
57597,1.836388996579819e-07,2.9873275867297166e-05
637,3.9274264917207085e-05,6.029063812843137e-05
527,1.0709018342598464e-05,1.4755485393968892e-05
4048,2.258730809174479e-06,7.084988202990437e-05
7092,0.00021509938712523783,2.6275930758926924e-05
2810,5.646096057071454e-06,4.050410516721934e-05
56005,1.2932441144020027e-08,1.493876780590652e-05
90410,2.1935347547870656e-05,4.06430340696159e-05
10934,6.628363914611559e-06,2.7965781653533004e-05
80032,0.0005088964956535357,1.475260023694196e-05
3714,0.00040028125893407497,5.210173000759362e-05
27232,0.008344437376632215,1.8093366628343117e-05
25987,3.896647983465083e-05,3.374331214128236e-05
3356,5.620275542955265e-05,6.233606016304294e-05
3772,0.0011853404671666203,3.674117416880112e-05
54716,2.365239127415679e-05,9.014436389222075e-05
6815,0.00014172125533452548,7.192992110027709e-05
3642,2.312152255949657e-06,0.00016867918698011542
260434,0.0001451824861752181,2.5778174668199798e-05
79856,1.6547509078048152e-05,6.168598500516785e-05
23595,1.326640258853186e-05,0.00018172909341667337
64184,1.5586132477432517e-05,6.332001672846613e-05
1346,8.539559989620814e-05,7.529928098353303e-05
9241,0.0003899577423096796,5.412989569025184e-05
27183,0.0002673309243947462,2.4423678509780648e-05
103,7.235680239096432e-05,4.3630791735441796e-05
51738,8.628871830341335e-08,3.890522417434942e-05
2171,2.7477688844798153e-06,7.851124728374732e-05
7249,0.0023963661285532484,1.4879481979985939e-05
1260,8.729238873964406e-06,0.00010812876020234815
1397,1.7725575040112753e-05,1.6636582645862175e-05
4063,0.000432098330815355,0.00018168124502415084
1444,0.0028756665193375624,0.00023847448644565326
6755,6.2204551019738e-05,5.609778420431322e-05
54947,0.000965764224761595,4.581905991093907e-05
112401,0.0006832719043070813,0.00012733481347084559
10444,0.08413917479299686,0.0003059707919063969
3195,4.035095742535025e-05,1.941283781211016e-05
57684,0.000595168452141319,1.6267595418221453e-05
60490,8.450375532816064e-05,2.3786511062727133e-05
767558,0.01081231004477997,3.076452483914088e-05
23152,5.74577983662755e-07,1.505986491070542e-05
10930,5.5796836570834395e-05,1.4902223248422855e-05
6631,1.0899559369089397e-05,7.379948218658114e-05
846,9.893919902150079e-05,1.4579350075294136e-05
130540,7.383433813282828e-05,3.216193900191131e-05
123887,0.0015750287276738652,1.80456450292094e-05
2620,0.0004068566290930053,5.144847617514322e-05
5396,0.00018071116413469795,0.00010805412001038728
5406,4.3029439180559755e-05,6.518423191524061e-05
729533,0.025002944072290822,0.0001438555443377204
56943,0.0008248716956532556,1.4445584267628709e-05
155054,1.8171375727184123e-05,2.4645718097001782e-05
9127,0.0006185180296143894,7.108023425998927e-05
154865,5.5121984517295265e-06,3.56416457469515e-05
152926,0.002104012298595138,2.6883532329540796e-05
4249,2.3529801612617506e-06,2.411240185795859e-05
1826,2.901065837629399e-05,3.187972920157261e-05
54913,6.169599949789925e-05,3.777736320223074e-05
54778,1.8804624834560884e-05,1.4113866145284235e-05
55840,3.8561380495218685e-05,1.5825499811502202e-05
998,0.0013456275651726889,2.0416628230502317e-05
170825,1.5802254784670665e-05,9.091537224538968e-05
905,0.00010339834803168245,6.445260013617537e-05
5297,0.00027418173303830516,3.648986700996298e-05
92689,0.0064630083334499405,2.834344542872815e-05
7770,0.0480583204480729,1.9726091196230798e-05
138429,6.615203324958429e-07,1.7520759104525e-05
56848,8.515912783386994e-05,1.4418731611896167e-05
10815,0.0010446492534216445,1.9251468791699496e-05
147011,2.6721770168955548e-05,0.00010484384742571402
83758,2.6298931683447752e-06,0.00010481547948324336
5470,0.0005703148244621812,6.165067077707078e-05
3953,0.00027171101273704,6.714316482730808e-05
84458,0.0006307516704247471,6.079205624872716e-05
54903,9.01880509726081e-05,0.0004757144799427283
10232,4.593051645644815e-06,7.068466745409864e-05
6580,5.087515068351972e-06,1.702597808306953e-05
6721,3.869278677254297e-06,7.340725680126493e-05
286204,5.002921391490591e-05,2.0702329971194956e-05
283373,0.00020901013366961108,0.00015733118834850978
1390,0.0008034122704852604,2.969760167107954e-05
60488,0.0007217329469710001,4.016663741565859e-05
100272147,0.0006357239600455837,0.00010854362355027453
5346,5.115930918481188e-05,3.3380619993383675e-05
55211,5.639065739745557e-06,4.3785351633358277e-05
55683,0.0005087850005680906,3.894038759094882e-05
6331,0.0006484052372338035,4.756728458266747e-05
5655,0.0002538935818182075,1.2964501572275937e-05
2014,6.221619174865675e-07,2.11645761301186e-05
51527,0.023981407192428566,0.00011097495007009403
10362,0.0007189180579113316,0.00015180414788637316
9806,3.0350124590614954e-05,1.4744821888776578e-05
27178,1.0377594031164676e-07,8.907416028552337e-05
8174,0.007262231554742183,1.54085551339827e-05
23580,0.000524083376331359,0.00021488865328512418
56946,0.0002662086850822401,0.000106618364745621
56001,1.9668033997725598e-07,1.9706447772460482e-05
56902,4.7601992955812693e-05,2.11030417647508e-05
2117,6.628363914611559e-06,1.7832573848024832e-05
83445,2.921783868512806e-06,6.97717650205043e-05
5936,0.00038790264915050134,1.971660476751092e-05
5530,0.0020100811141640588,4.607615298575782e-05
56146,0.0005200571440121789,3.2005271278190195e-05
4538,0.00030524663087811056,8.276346170184855e-05
138162,3.969018363750234e-05,0.00029964125062175866
8900,2.0695052234473346e-05,6.4550104358118e-05
5876,3.7563642960484685e-05,2.792860115804494e-05
7716,2.242543714205547e-06,6.237802195451467e-05
5973,6.474556897150584e-06,1.9512481352084255e-05
79890,2.126457383387651e-05,2.5164240261127205e-05
653499,0.0003689883391690323,4.09908543925947e-05
163702,1.8346997149162327e-05,3.665333416563862e-05
1585,0.00047491838992970393,6.120114598169513e-05
64207,1.2286415893630067e-06,7.170737349570246e-05
26284,0.025187592176185273,1.6216171341620215e-05
56992,7.768650156504472e-05,4.051638655616233e-05
64101,2.6276725236269934e-05,3.064314138951131e-05
6629,7.897384629462277e-06,1.5063982406724843e-05
84696,0.00012380772030055144,1.470905897579383e-05
2744,7.799302659999374e-06,4.4641414763816156e-05
5306,0.00010402459223358176,0.00014293475393747554
1852,1.2397596048811441e-05,0.00011120883157899385
23518,0.0001184599420526669,6.819543102432719e-05
129049,0.0009984802631044785,5.392734546811365e-05
23158,7.018182203670269e-06,3.142841473584699e-05
122481,0.0026396995878209886,4.8260909989904964e-05
85376,4.065615671804674e-06,5.099626918905221e-05
10020,0.0002537058107553849,5.841173154391532e-05
84125,2.2968978309185914e-05,1.7837941428735958e-05
53637,0.00018862449181266918,2.1119224991189696e-05
9354,8.294380145628276e-06,0.00011360186298952346
5244,0.0007980478068788751,0.00010077112363596066
57536,8.991486941715949e-05,6.289793251427884e-05
9362,5.212276239107249e-05,2.823840232145579e-05
51295,0.002609313920407095,0.00015760683403820416
2697,2.405128914761719e-05,4.626739529723038e-05
2034,1.664097834327029e-06,0.00011610834401277066
158405,0.0005230680673750845,1.6645128410950012e-05
29121,0.10509786141375202,3.328245724309112e-05
11190,0.00022780459046922017,5.144847617514322e-05
64708,0.0004223471568265339,6.814016157044558e-05
84224,2.6497694276566526e-05,0.00018618234210105792
6948,3.4775290446309745e-08,1.6660677587343154e-05
11055,0.00014565673326887493,1.9815467567054667e-05
60625,1.3587067129131075e-06,6.747179297143079e-05
52,9.171365773626937e-05,2.743657181744073e-05
9091,0.0002487489005328176,2.1156045872469105e-05
66005,0.0001384117330893806,2.265859747136386e-05
6748,0.00020953277447281516,2.685676589519529e-05
5744,1.928921339621043e-05,4.9963605501907575e-05
4698,1.507807236234902e-05,6.768546854315172e-05
165100,8.580927905506878e-05,1.4932289887200889e-05
26145,8.2201704829923e-05,3.0450670441562112e-05
79897,1.2178596722268069e-06,1.48442770556393e-05
5731,2.782038337095381e-07,0.00031416464259571836
8499,0.00011506791621143363,1.8168094574568083e-05
396,0.0003166426122198207,5.706864501559296e-05
23149,0.0006400696314237823,2.697509961954341e-05
146849,0.0005056056604962689,3.8788905504188045e-05
10497,0.0016848994513463701,1.5269528050271216e-05
51513,9.792609731188343e-05,2.293154424374092e-05
1475,0.001705450701234432,0.0016808460407728176
4975,0.00013315133363988072,2.0144338029231832e-05
27159,0.00026199301126748946,0.00010148190695367834
6641,0.0017905096800585356,6.367823788454965e-05
9124,1.0752045514509812e-05,3.878257324758467e-05
124739,4.977969543859537e-08,0.0001740257772555102
84061,1.984767063441112e-05,3.1880669441132546e-05
55328,0.039651128673616746,2.829728170039567e-05
5708,0.0025961215827425,1.54085551339827e-05
3338,8.189747344902486e-06,0.00010825561642153281
4018,0.0011715293406606513,1.5092448715172041e-05
134701,0.04183570268503757,8.0961332666318e-05
10277,1.5227312015503919e-06,1.7841937997505085e-05
5764,1.3035361036302784e-05,6.518010091430545e-05
150472,5.292855468800935e-05,9.147820585459966e-05
84641,0.0004718885760534609,4.272965561028214e-05
7325,1.9860448461128926e-05,0.00013889445134706292
56647,0.0007480906979861331,0.000586180419691637
55326,6.845689936817192e-05,5.1534658421929986e-05
5707,8.177847752747269e-06,1.5138785905294188e-05
57130,2.0740198510165294e-05,0.0001557209058064572
5724,5.617678974342502e-06,3.883109767188226e-05
196549,5.017240220500744e-06,1.559955450537252e-05
25828,1.7436506599594343e-05,2.4740765420155734e-05
79722,0.00019985234759225775,8.387376621017868e-05
54107,0.00034481035547969595,1.4247527600728837e-05
489,3.26155853232519e-06,7.55806033952917e-05
56907,2.916788105239066e-07,5.4477638956396263e-05
8819,9.964245070712678e-05,1.5138785905294188e-05
84264,3.710107284987735e-05,2.2995200256371238e-05
225,7.141249992519094e-05,1.9769606596633797e-05
6352,7.267298231587175e-05,1.563766143473709e-05
1660,7.895817841206483e-06,3.6543202932480924e-05
94005,1.8014941764495856e-05,1.4067378284126777e-05
55120,0.0005068157720103812,7.473337849753224e-05
29992,5.002921391490591e-05,4.279235363256268e-05
327,8.572380937877771e-06,0.00012423033125106997
5763,0.00020915782910584704,0.0003795597152804557
26262,2.788866840399634e-05,2.5763150662439614e-05
64434,1.571184690423938e-05,2.0289095857403414e-05
6009,0.0004292923448121568,2.1703389423436127e-05
653877,5.597348054828825e-06,8.354153255767636e-05
50848,0.0004360600588354936,0.00018298441630654045
9367,0.0002565674726566,3.1678827908324264e-05
57226,8.395932953614265e-05,3.229828884852123e-05
51207,0.00056545662569004,7.561713871349711e-05
23558,1.6344576686202804e-05,0.0002863915283888382
150165,2.816389031003686e-08,0.00026891205182120906
84296,4.902310992722776e-05,3.215398932901796e-05
338599,0.000754866849703439,0.0004053331803234877
5654,5.5590023548905286e-05,0.0002642314741792764
5867,0.0002788480505225749,1.5374131893697043e-05
682,0.00021608995426512085,2.9364368888167827e-05
6498,2.8321676797670057e-05,1.398728834951611e-05
9375,0.006297193820539679,8.356921236273812e-05
158787,1.4986823903302169e-05,3.303970168330414e-05
23647,0.00025444096956739386,9.080460149859255e-05
8312,0.00019055331213768562,3.400997330137483e-05
2619,2.1688856433023793e-05,1.4452755094791201e-05
7477,2.9074065789396347e-05,1.953527822210028e-05
285216,0.0016565373734065466,3.317331611684021e-05
9584,3.7513481834192664e-06,0.00010398278871394559
5371,8.857040982995181e-05,5.837603954967926e-05
162333,0.0001750452858181593,9.365900673329779e-05
83755,0.0003444708830220365,2.3089330837029388e-05
51593,2.6335800256014158e-06,1.5220222079842205e-05
3344,5.206542309592299e-06,1.913495047756438e-05
51172,5.002577490401486e-05,2.128621749496299e-05
29931,0.0018595739765776506,1.6261108533648474e-05
1045,0.0001531449196629555,8.480568802992463e-05
439935,0.0006311329830332653,3.5284527786209224e-05
51517,0.0006991109998138412,7.631996340140528e-05
51127,0.0010530421682725933,8.225738209517342e-05
83667,0.0026165340886662625,1.470905897579383e-05
80210,1.507807236234902e-05,8.333817895826639e-05
84329,0.0005095390704220003,2.976501132943071e-05
518,0.00010184593092700447,1.7053555021693404e-05
4882,3.835884477652581e-05,2.5308127796825533e-05
57862,0.0007109016287611405,3.399417496361576e-05
51171,0.00025258046417073096,2.8130573245239664e-05
8448,4.9744606121728e-06,2.8207204069844535e-05
246100,0.0003654018895377438,3.1715743378152834e-05
11020,3.4045067870999006e-05,3.0131837219310718e-05
57466,1.3986198137005519e-05,7.960429892266533e-05
3612,0.0010050028870242243,2.111619976831251e-05
9248,0.041121812587602516,2.401776912495153e-05
54812,0.00014121368316750228,2.3384250206510714e-05
332,7.44222741240674e-05,0.00012324215528725018
25984,0.0002400456193709355,1.8133199672356873e-05
6450,0.00019159588472686571,7.585786646605169e-05
57621,1.2526714875295568e-05,2.0361639463685746e-05
54675,0.00010719399758762129,2.34105206135202e-05
388228,0.000822825126116969,4.8076019582242103e-05
29998,4.3852528202020865e-05,1.5568064937661386e-05
192683,3.646341367171489e-07,3.361640900203116e-05
8348,5.0539524633753465e-05,5.202123838340431e-05
441208,2.6654135322810526e-05,2.31137321607317e-05
11188,6.841410117837618e-05,2.0649652979986713e-05
5805,0.001236344528652285,0.00024883350040000204
113655,1.1690345239796788e-05,2.5976463571180784e-05
9723,5.701300743658604e-06,3.2810525073615575e-05
84752,0.00012044661026629556,6.980966939903495e-05
902,0.00038280991768534396,2.5368351657476757e-05
79891,5.591593321828616e-06,1.628800629110446e-05
662,2.151939672976553e-05,1.86404071145149e-05
94015,0.00011675042513823457,0.0002438868635838558
55793,0.0008038315430549767,0.0001105223050364655
23078,0.00031323818060291286,2.8864024797739505e-05
26824,5.582200629233396e-06,0.00015175564323303362
57732,2.4712469975489132e-05,1.8181881994630384e-05
1417,0.00012554332206354647,8.3341240728619e-05
3281,8.105443112936833e-05,0.00021603325400342994
92170,0.0001003233693664977,1.5138785905294188e-05
55714,5.434608951346354e-05,0.00015041876607879793
7421,1.738175557860992e-06,2.529949543494769e-05
9847,0.00012870349042957423,4.460495392383205e-05
85359,0.002470385966707326,7.735236025142511e-05
51224,0.0007901506526249326,1.455295483600974e-05
81551,4.611480833546926e-05,1.4498517954086773e-05
57655,0.00013779517687129088,6.872407019333922e-05
23266,9.194853402283933e-06,8.318497681415933e-05
55684,4.65260362232901e-06,1.4534345953338767e-05
7178,0.000231618455391155,0.00011113046373938362
923,0.0011893872442931466,2.6592449811581315e-05
4157,1.0738967666734607e-05,0.00020563174993428932
26355,0.00031394064561677843,0.00011393796514180337
8550,7.43685388716434e-05,2.088469018720317e-05
9861,6.592598561346934e-05,2.5087047540350927e-05
79961,0.00031434950327173403,4.5118117692882476e-05
1855,3.192148388563974e-05,7.27681038847486e-05
23592,3.422789134184487e-05,2.349631248392057e-05
29925,0.00014697512843226518,0.0001306152225781675
26512,4.299483116683582e-05,1.7460972903096348e-05
27079,6.122447415554571e-07,1.9425017427307916e-05
221442,0.0403694126703912,3.934156274942725e-05
2290,0.00018701802482031662,2.6209763562443545e-05
1876,5.3308827564013545e-05,3.887003215122113e-05
84448,0.0008031262126886251,2.024390490086163e-05
3615,0.00010414853745306368,1.475208960340001e-05
23350,0.0002077316178703035,3.808339372883842e-05
55293,9.657240769344541e-06,5.020589405762343e-05
23276,0.0005350322258661786,2.308184923758149e-05
9585,1.9069291700146116e-06,1.4425205891754233e-05
2618,7.726962134744987e-06,3.925106860693522e-05
6865,1.245206273101186e-05,0.00013134437724936235
4038,1.4078152305908985e-05,4.609731238801923e-05
27040,0.00029293093398013016,1.9043334495896643e-05
55966,5.44514813405864e-06,6.411195023337926e-05
123169,5.2431240929758095e-06,1.496700844110927e-05
5610,5.899128105460307e-06,4.354842057490509e-05
9342,3.1770617976661163e-06,1.750847281999583e-05
6691,4.044785539669093e-05,3.747180580193398e-05
286499,3.931809411285611e-05,0.00010325432183167941
51780,3.78674626306983e-11,3.268263386723395e-05
388077,1.3520194517762586e-05,8.691406281945019e-05
114792,0.06583698923487641,0.00011826820929251694
85451,0.000727501491776776,5.085709622744937e-05
1101,0.00024427007122222407,3.3834908631642815e-05
169166,3.0480046689362577e-05,1.5988033450597954e-05
55422,3.967472871076344e-05,2.5997068184025197e-05
58508,4.751390799591598e-05,1.771995681986152e-05
6513,0.00017657663520768394,0.00017316381157987006
84179,0.0003921506498435857,1.4653928451526139e-05
1129,1.51056568886254e-05,1.9727603079501593e-05
50617,6.735479368791756e-06,2.0484349901362044e-05
80209,5.883430774533303e-05,3.3327159964038714e-05
57471,0.0010021109309156634,0.00012318883789747424
10602,2.6347055454701422e-05,8.080395419362996e-05
10767,8.178036682792733e-05,3.718538945452989e-05
9701,2.15068832498963e-05,2.527733932792152e-05
51692,0.0001863279609708954,2.566065495186858e-05
6615,0.0011433193598918401,1.663144271430031e-05
85407,0.00029119539399145763,0.00016205824228899046
23064,2.398540823850228e-05,2.9807125764033283e-05
27440,0.00027784756177888726,3.11170367527332e-05
51094,3.3551531852244747e-06,4.8454488430635456e-05
124512,0.0005229559158505169,3.1389006900707985e-05
6886,0.0007881568651753192,3.1915372646548414e-05
374666,4.529354572437621e-05,5.2316990216113375e-05
5216,4.809768194278279e-05,0.00010341070358692323
11178,2.2318528611539383e-06,1.6250568076989104e-05
1727,1.3112601280451511e-06,4.381257725028145e-05
4536,0.001278102242406536,2.2370743655128594e-05
28514,0.0001184599420526669,5.487993787600984e-05
2016,7.378048427803317e-06,4.1752810696734505e-05
10716,0.0005234433683483088,2.1732604764309735e-05
63027,3.4120137883402557e-05,2.2936860704229875e-05
51271,1.569369172000052e-05,1.4886047188665142e-05
64098,5.039847406287976e-05,1.5570455899048827e-05
80218,0.0007310126660810585,2.3549899921139006e-05
8623,0.0033317833879994937,2.0936135984237438e-05
1964,0.0010576545282294035,6.95150574654933e-05
2946,0.0002287482281002623,2.5705299793447204e-05
11248,6.361057728389309e-05,0.0002892101731083133
3083,7.917207372027802e-06,7.444565671710238e-05
22941,0.0007954644362593374,2.6857361652494953e-05
3447,0.001774186979409732,5.52471480859531e-05
80006,0.0006570045988252199,1.775359375501599e-05
112752,1.6248090886926343e-05,5.591471434172744e-05
57472,0.0020810668171418953,4.249515699122017e-05
6619,0.0005051931558282135,1.5422040897706292e-05
117194,3.8393810919875415e-05,1.4677202374360205e-05
115416,0.0006421031416335246,1.777354160603719e-05
6910,0.00017206252140456593,0.00011208332074590377
54989,8.355218627077185e-05,1.8203104061230087e-05
790,8.707290449315675e-05,5.4425236741307135e-05
29,3.7920602203343184e-05,1.8027377162390358e-05
91875,0.0009137073046093358,4.606850043810452e-05
4345,1.1259480742667643e-05,2.728253999108484e-05
11314,0.0003094154645762452,1.4253320592154478e-05
6168,1.4186791433530515e-05,1.9461233848822924e-05
79594,5.350477009325099e-05,1.5424687835330095e-05
952,0.0013344666660142863,7.330083538322415e-05
285141,0.0001438051027389697,0.0002263163932517118
3033,1.1754988019649603e-05,1.4545945033689642e-05
284992,0.00041441953102586376,0.00010264595334965573
4284,0.0019632003339633687,6.358957858283582e-05
7918,8.13299424137473e-05,2.7358586068755295e-05
147664,0.042087515941541476,0.00015604614322418112
80067,0.0005169335547331308,0.00010148190695367834
9703,4.936220532158093e-05,1.8754770887048288e-05
9734,0.00047916158461225084,3.418509245247325e-05
57292,2.0425239102372093e-05,1.8242644654250926e-05
56990,2.7028917575795926e-05,1.4862317368745482e-05
26086,3.415727675368272e-08,2.5785563564536246e-05
54734,0.039960669842280694,0.0002449800858592398
8672,0.0010618306457503427,0.00010536951360474127
6359,0.00010035002015560756,4.055761761327689e-05
100506658,1.8346997149162327e-05,0.00011204478110437014
65986,0.0006998225653132313,3.315309751591842e-05
79295,1.4087611920119728e-06,7.806134365347598e-05
6900,0.0011317006083972903,6.730802492829092e-05
9817,9.424078329075363e-05,2.1898797729488663e-05
162972,0.0007842206350689839,2.4406316633104305e-05
785,0.0002942247903764994,1.9304060511547277e-05
8608,0.0002641263775826643,0.0001425960198737705
140767,0.018063509246195993,4.1602047994018975e-05
4713,7.169272268839906e-05,2.6509446893800157e-05
84706,0.001110875062952866,0.00026691371300717747
8567,4.242656265346793e-06,5.1630562635308174e-05
92070,1.507807236234902e-05,5.658557308709155e-05
142891,4.1403870524641987e-07,2.3828371913216833e-05
83844,1.6866402750890517e-05,0.00010257515029381526
8576,2.2197237572526472e-05,2.4056452068929255e-05
28977,4.533092926816759e-06,0.0002337407886354147
386618,2.1895354431766796e-05,2.7351750129772164e-05
7298,0.0005880488908141831,5.911704801100373e-05
57540,0.002760581511599362,0.00017280023474636612
9110,0.00151045566154888,0.00018680636959659018
9184,4.495790077285374e-05,1.737007489745338e-05
26043,8.823181828791061e-06,4.8827783749802707e-05
55907,1.7984417805415945e-05,0.0001892487054918895
55703,0.00033701075688235394,0.00016278790771931455
7203,0.0007137536259335512,0.0001570667636678101
9232,4.1179097962275736e-05,2.689037343651367e-05
284656,0.0007695371941955729,8.85244256496977e-05
79155,5.8778588575162294e-05,4.4794244609140755e-05
55916,0.00010981543435405464,1.4352322817265743e-05
307,1.810954044268223e-05,1.9356561938109145e-05
5328,0.003255717430270319,0.0002029730762062515
90007,1.9199641474369076e-05,0.0002015376824152532
2318,3.426120067999657e-06,6.0185968811538576e-05
392255,2.7812550691588014e-05,1.4932289887200889e-05
3419,1.2595771258001378e-05,1.5184227580563561e-05
8711,0.0003776008152079981,1.4844261246154662e-05
70,8.484579508331637e-05,7.148016480402401e-05
5013,0.004114240157107203,3.936764351934441e-05
54739,0.0038589521486753946,0.00012001230298681512
55704,0.002384260019747926,0.00012178603262968422
49856,0.00042108348644514344,0.00022689502654754575
6844,2.193113771308891e-06,0.000177655297402181
26608,0.0001765821959845502,4.761597785585787e-05
85403,0.0006744060943827203,9.355797634608104e-05
55024,1.8346997149162327e-05,2.1358720854071084e-05
6890,2.690205884287195e-06,1.5138785905294188e-05
65078,1.8237983348192108e-05,0.00027539280161243703
7449,3.888347336214104e-06,1.4641811586208927e-05
51052,3.173294372344298e-05,0.0001205590395156104
51747,0.00028078268828015204,1.4288034555572538e-05
9441,0.002228441665775545,9.299498751371706e-05
27033,0.00012642990754804957,0.0004924468090445256
55765,1.0877980599642344e-05,0.00012832186302628873
57085,2.0377224526378936e-05,5.058182149677213e-05
493911,8.300929297480126e-06,0.0001196183591031706
10558,0.0001282536156839437,1.409595718782333e-05
51079,2.5855677810381086e-06,6.527117781629476e-05
91653,6.828002348391123e-05,5.315531116228146e-05
5984,3.7559805899236724e-06,3.0378941055950233e-05
3579,0.00012564590203513625,4.809060597790181e-05
211,4.032724151768743e-05,5.4707776232174264e-05
10480,1.1807526523029522e-05,3.9120060312389934e-05
9727,1.4179335312294148e-06,2.1573201828172073e-05
11183,0.00011936635526576496,3.7552089805734696e-05
1997,2.4776328502343957e-05,1.8934908646422998e-05
51596,0.06577173714306457,0.00017270016778999747
8712,2.0371230933892986e-05,1.4672404591547842e-05
8648,0.0004480047745514588,6.048237778956375e-05
56928,5.776289008543962e-06,2.4405394571685906e-05
2565,4.802571465827041e-06,5.03342794070148e-05
359710,0.0006650853846117471,4.329158113963495e-05
23410,1.9117743485197886e-05,1.6679477092718228e-05
5781,1.0624587931997263e-05,0.000375972373683018
