2717,6.192563157901364e-06,3.878181566394186e-05
6624,3.041585723935933e-07,0.0003460235399244339
54212,6.441203833791889e-06,0.0001151615741090987
84529,8.175496210075072e-05,2.082309076431503e-05
91949,8.902867167236071e-06,7.990528856365447e-05
6301,5.982672138047722e-05,8.090154768791655e-05
80726,5.258702198414683e-05,1.4932289887200889e-05
5083,2.5472106073329164e-07,2.106425933577227e-05
10749,0.00012623957055148095,1.447018331882094e-05
54665,4.065615671804674e-06,1.4637439490506478e-05
10288,0.0006030125167142724,1.690414449845429e-05
11147,0.0005304506035282371,6.039595957417142e-05
4794,0.0003533436548208303,2.4907628751433924e-05
8320,0.0010272790341341943,9.565046845781317e-05
6817,0.0002785877702793165,1.4031090311893389e-05
83985,0.00017939890083355108,1.898790250174896e-05
9751,0.0011457287296465393,0.0001022487003851265
64080,4.393401831323653e-06,5.424099311053077e-05
463,6.78734472938011e-06,2.8586846765916127e-05
6507,3.3792569222944695e-06,1.547202228837224e-05
4149,0.00012318360272383367,2.3867220960065068e-05
23043,0.000739071177412706,9.819928145328101e-05
5962,0.00013197246254876028,1.996640112045121e-05
23233,0.00012343402114956093,3.4039302098246765e-05
5178,0.0011311171130084473,4.121498564977773e-05
54840,0.0009968474831677742,4.563472652553698e-05
387597,0.007996995500680299,0.0002814858885352152
56171,0.0028134165581907263,3.8255699251429585e-05
3161,0.04561368454261579,3.960448212492042e-05
10251,3.4800475251092385e-05,1.5167705839423597e-05
5355,4.174004544767909e-05,1.4478843896126537e-05
25996,0.00026491449376874637,0.00019892426117110976
1434,0.0004071486358441048,1.9234599736777282e-05
59341,0.0005665900255157425,1.4755485393968892e-05
6586,0.0010514984840371833,4.982748983911813e-05
3101,0.002986545915022507,2.341775854261414e-05
10523,0.0013301645485991448,3.681868749718661e-05
79719,7.150879289551135e-05,6.018779142420624e-05
27151,1.415870489748886e-05,1.4676260409054885e-05
27170,1.024052361187234e-05,5.725460320858524e-05
4604,0.0501596730518869,1.4588783500456659e-05
633,0.003047852836809189,1.6120638319748202e-05
23554,2.3209906970563517e-05,1.5097203140486133e-05
81572,7.847351931481925e-05,1.7257670420059028e-05
51330,0.00025449536630895244,8.212517256930711e-05
6898,0.00029207142594432194,6.919925513015024e-05
6138,0.00010068483811637394,5.534019267868761e-05
252884,0.0004039313133273637,0.0002612168269657614
78986,1.005565018588717e-05,2.703905253767506e-05
100134230,0.00014021751780216377,0.00012269263195587235
55179,0.00011708685749665743,0.0001957804878986923
1234,0.00011215101517471415,1.511494306554941e-05
133619,0.00015185073105732094,2.178810046718076e-05
51435,7.751812447944805e-07,1.5279685245027286e-05
58528,0.00012628832738795015,5.082012521846196e-05
29091,7.640097062814149e-06,6.782706500442383e-05
494470,1.4203032527043399e-05,9.066034277792456e-05
159162,0.00024004719939406342,7.985093550187885e-05
23401,0.00010536289770948646,0.0001735476695227251
55107,4.642266263934122e-05,5.771868572089049e-05
58513,8.552968703477525e-05,0.0003510031021961484
89866,6.474556897150584e-06,9.738470423906129e-05
375133,0.005478497940554098,0.00017754425618194433
488,0.0009525362552170341,5.4756044045390194e-05
91833,0.0004727405010143518,1.9189434494453236e-05
771,6.235373042374357e-05,1.3984885810731305e-05
6383,1.51056568886254e-05,2.0579365953107116e-05
6543,0.0007914898016993161,0.00010147213828205054
4281,0.00011424129402973424,6.119013842752479e-05
10006,0.000184526564725777,0.00010251457018310897
23446,0.00033481497747919785,0.00013963744171626455
729428,7.575482396344021e-05,7.267779082041005e-05
51071,2.8759124756282497e-06,5.676374358830692e-05
50,0.0011788048677917819,1.5091996295370736e-05
1436,0.05983077922063128,0.00017823618946541148
57596,8.90608664882198e-06,0.00020511618321705641
23176,0.001014008721306177,7.364150402682103e-05
7706,2.183880078244423e-05,3.857402631160954e-05
2146,1.4307594968888657e-05,0.000115247406995249
3930,1.3356227623358986e-05,9.469273581446653e-05
1029,9.05077933444515e-06,6.217994148800789e-05
114294,0.00042805638529842246,0.00017018292876335274
6170,0.00018429091202378593,1.5401321736356073e-05
22797,4.2952093752084626e-05,4.147343519213577e-05
54542,0.0012321572605253892,3.350386288710213e-05
1360,0.0005092560087040489,2.949106377234018e-05
1132,0.00040684184262024736,0.0007318164485954771
81488,0.00022418471001549558,1.9168132035813276e-05
1211,3.4911968110914106e-06,1.5637973521678096e-05
23215,0.00011161177239032225,6.316047155927211e-05
64432,1.7672554843384587e-07,0.00041920199971934085
6881,0.000355241039824133,1.447022082046853e-05
54536,0.00023572210525829397,1.6768881802875794e-05
65983,0.001972789872450325,0.00011825377145360517
83896,3.938808018551794e-05,3.7285593046775526e-05
1938,6.644459192975832e-05,3.229606265187922e-05
10155,2.5475967468972386e-05,2.685676589519529e-05
1121,6.6607695981963235e-06,0.00011467312098945247
84332,7.582289793442914e-05,8.960438717008368e-05
29950,0.0001186213181988009,2.9320608512567806e-05
23523,0.0014116539522700787,1.5422040897706292e-05
1280,0.00015406252307791177,0.00012347175227967562
3295,0.002813416558190726,2.5016142894706527e-05
84335,0.001236637493447848,0.0001109275011282961
79716,1.4712164782947333e-05,2.685676589519529e-05
3821,1.0836745955346471e-05,1.7202887028178816e-05
6750,0.00013036707212395738,1.512187308042226e-05
84285,6.8031537676272246e-06,0.00011638343625260856
54800,0.0003365061352010641,0.00029541472712397196
54583,3.4450378658614788e-06,5.490271213035452e-05
1193,0.002731274197317683,0.0002475071383526514
5819,0.0479755042491675,3.986298739345627e-05
857,0.0003342835550909976,3.938515500593221e-05
57718,4.7075205388352775e-05,6.129511517690788e-05
221830,1.3542146387909519e-05,2.631685832271735e-05
5334,0.001983802190725915,9.954680307196075e-05
84993,0.001004661378182275,4.123496808385508e-05
758,1.8346997149162327e-05,4.0828621524854636e-05
54682,0.0001258352751574401,0.00016109235712320692
94032,9.348921090752121e-07,1.6697534313699235e-05
253260,7.513547457314468e-05,0.00012601315681324147
751867,3.258454822997287e-05,5.7955690139751035e-05
26471,9.963149798864829e-05,1.4592170459503355e-05
79230,0.00010124605506680601,4.7566751402262106e-05
7920,1.2663765798144452e-05,0.0002027696995080581
1266,0.00012091225209169914,4.293423165702775e-05
159989,0.00012515718187812558,1.7772690488293535e-05
4103,0.00010280035596017352,1.3838820773481594e-05
11054,6.151097042556708e-05,2.1099203950401427e-05
644150,2.0205415731497574e-06,1.7705635821064175e-05
4216,1.2419800873052914e-05,1.4902691248135728e-05
6122,7.996319680918477e-06,4.359400691129573e-05
5408,8.559912885352323e-06,4.958203259299107e-05
960,1.0709018342598464e-05,2.1010298373791763e-05
29116,7.3561723205599366e-06,5.083112397034418e-05
3543,5.582200629233396e-06,2.740576570478047e-05
23464,0.0003921373738875628,0.00040423540166005626
9771,0.00041724936536202375,6.154584502108907e-05
7041,0.0003420750557869057,2.2094931060291506e-05
84196,0.002611439972233977,6.627218701735388e-05
9465,7.3595416481421e-05,1.5311178971951127e-05
3880,0.02196789925485511,6.290596178098073e-05
6228,0.00030314168013800607,2.9404232497929687e-05
4778,2.6706693706506075e-08,0.0004697391300803645
6693,1.6114230581279373e-05,5.876149253094124e-05
78998,0.0009298353092377782,8.693560617674613e-05
57534,7.054220599604106e-05,2.5105183093833468e-05
22873,2.1739095294939054e-05,1.457265868038178e-05
3394,0.001974910287611487,0.00016115683380314673
8667,0.0005793302899763585,5.5966370125715205e-05
10290,0.00018306742420906783,1.8888444320267854e-05
8539,5.1453295814881485e-05,1.4932289887200889e-05
168374,0.000621251841221964,4.4140459964598786e-05
10590,1.1181189325690052e-05,2.8297535346876757e-05
1392,2.3080990519993426e-06,0.00010763731689689729
164127,2.7498664161549034e-09,1.445437309854457e-05
1429,0.000231303593853957,1.4055867085622927e-05
56850,0.00011784070272928497,1.7146969348702453e-05
28957,0.00020834589793300199,3.3028307361804366e-05
4110,3.982364328608593e-05,0.00014317060945140422
5407,0.004365389571423659,1.9886691074125198e-05
84461,5.909092778150162e-05,2.4182282284892764e-05
93474,0.0016735510789950738,4.401854555448141e-05
116337,1.611349244449962e-05,1.4329873953294685e-05
285855,0.0007469766315634274,4.219128219730445e-05
8778,9.861597193290253e-05,1.9052835597508294e-05
10524,0.00016297525766190873,1.4387848015882221e-05
10250,0.003035009148224832,1.79949428364298e-05
3852,0.0005809841928367349,1.502810646049444e-05
221613,0.005802334358342673,1.505986491070542e-05
84978,8.474117179536167e-06,3.593461066146829e-05
8522,0.00019409723237198822,1.9043334495896643e-05
2237,0.00047981776343257725,2.7684741525959242e-05
8534,1.1969655248645309e-05,2.41235917265791e-05
3422,0.00013556796751286687,2.126803909026576e-05
26985,6.7879398225347765e-06,0.0003016462491858703
1006,6.589101558567532e-07,8.530793901088529e-05
83641,0.0008285814527540004,0.0011763755419326042
94241,0.0001208329603975911,0.00010423704073310543
9019,4.889543317959704e-06,5.212300891471577e-05
22914,8.592924178423898e-05,2.3432465792805878e-05
83596,6.436297875653527e-05,0.00010246685778124239
6525,0.0002105468986497049,3.651663386458282e-05
4540,0.0032459600253002723,2.874347323037697e-05
23325,4.3956860866844693e-08,0.00020555533325573584
54344,6.381064688848241e-05,2.0794677638832662e-05
7125,0.00021862082903566872,3.956713373941899e-05
55108,0.00013375518204595643,1.763996880537056e-05
25975,0.0002605890334715246,7.268601596141039e-05
11226,6.012993016907495e-06,6.282256491258252e-05
401288,7.04178771334041e-05,3.2327023525448195e-05
3358,0.0006650307860919886,3.003881990205894e-05
10136,6.01611974491761e-06,1.8953047634927137e-05
344148,0.00026486790815210615,5.423205678785667e-05
85366,0.0011714813064233555,4.2868259584983415e-05
1845,6.563530210600063e-05,3.780413077366722e-05
6605,0.00017904585738236114,6.081145680683822e-05
26119,0.0005087155111470734,0.00023971756572678713
9641,0.00011020312314104444,4.4838586382547085e-05
7287,0.04194349825776529,9.136927157197473e-05
3049,1.507807236234902e-05,1.4478181170209e-05
57707,1.8286913775734543e-05,0.00010575764000839151
5339,7.054841032432163e-07,1.4335010747632955e-05
6836,0.0001624664839830649,3.1916774068718795e-05
25825,9.216080801583425e-05,0.0002606960939467895
5501,0.00038045807801469764,6.658738536458206e-05
6066,2.3322545627168116e-05,0.0011112584360780055
51604,7.125029392704812e-05,4.0596026768012214e-05
9737,5.76814711962066e-05,6.013092237090287e-05
84661,0.00021377896322238767,0.00011465128151094537
254065,2.9881093744459468e-05,1.78638714631784e-05
9547,8.986674255638165e-05,3.294121672843383e-05
3081,0.001521273151370685,2.5441151049434146e-05
201266,0.0002357368071112459,2.900552884085924e-05
64478,0.0011066269700287727,0.00011472334628088669
114822,0.0001893651456895624,2.6855949768459585e-05
2520,1.0466304544759858e-05,4.338509333810232e-05
10730,0.001117392827877064,4.647957698036212e-05
387082,1.6856369863159454e-05,2.085059066568868e-05
3661,0.0003386806155294742,5.099281142852428e-05
7486,8.500495417700455e-05,1.554011264005557e-05
406921,9.178299147064289e-05,0.00010510449747359428
10540,2.0526560232447438e-05,3.5671448263182166e-05
64771,0.00019588071360967255,1.4196438955463963e-05
27300,0.0006311057865797937,2.3061857739475022e-05
4831,4.9693429373689415e-06,2.460016578107472e-05
513,0.0001195752510788412,0.00011715877469040599
2801,9.861597193290253e-05,5.5377259525588806e-05
5319,2.792546736933256e-05,4.854357343740757e-05
9627,0.0003818268239958231,7.611714510397306e-05
9545,6.428321315133279e-05,2.588304368557219e-05
161003,1.737681873417503e-05,6.30460627473776e-05
11213,0.0002850006090187268,0.00012733148846843086
132204,0.000197892891018016,1.4789015616300892e-05
6276,2.0243136425641575e-05,2.390849486532327e-05
80342,3.7874459862767324e-07,0.0001139491958983256
60468,3.11092484353082e-05,4.0576468061436234e-05
2559,0.00033765807694110205,8.131517452126379e-05
9371,0.0011665263814355522,1.5374131893697043e-05
55848,2.0171750683892676e-09,2.3253792753099828e-05
6504,0.0952859664510078,2.153958438152764e-05
51386,0.0006744042743905116,8.70685404773657e-05
135152,0.0006512768758659837,4.910247395850632e-05
27085,2.655589423699965e-05,5.846346367545843e-05
5352,0.005523626479496332,4.844485608252182e-05
55122,0.00016386152302047278,2.346778183974496e-05
197131,9.03339720343568e-05,0.00013858050798750093
5972,6.448777403279881e-05,3.7623243681588426e-05
339965,1.3497587464287927e-05,2.9443089236729513e-05
4303,5.0319301026168616e-05,2.8460652005237414e-05
7389,8.493682875976215e-05,0.00011493794032271017
60673,0.00010403559296317256,0.00027651891314261535
23475,0.0003429904521601381,9.710025894893055e-05
3284,0.04720059630749078,0.00027783763884704803
3674,0.001483271993540888,2.4013075882393734e-05
84033,7.326113479151701e-05,5.5976716296176406e-05
6749,3.369063888221656e-05,0.0001874775719056751
55005,0.00010122490387934646,1.4643075632396649e-05
725,0.00039235292863308455,2.244127209754907e-05
10942,0.0003139005857764253,2.8276769194438522e-05
5978,0.0004728927605158372,5.15774643799314e-05
9125,0.0002507292966961679,4.764610627652487e-05
124790,0.0002779202881649172,9.136064577073908e-05
6120,5.301002106432702e-06,1.5064468709663928e-05
2982,0.007183130291353519,3.542469496315671e-05
51124,5.461996326470191e-07,8.189399061881133e-05
1896,0.00041356069623444514,1.878482197330673e-05
81890,0.0007230960404615244,0.00021671550914036176
4336,0.0031151164241291773,1.824915028011521e-05
26205,6.391816958347886e-05,1.4644965788370305e-05
55536,0.039819129070988606,2.9019424635300587e-05
11056,5.763302234364629e-05,5.50951794830444e-05
26297,1.3437956015561036e-05,3.0071592358788377e-05
10002,0.0004547487018216416,1.867483409173732e-05
1773,2.1996528572809336e-05,3.426233063931481e-05
2523,1.444508773703183e-07,9.927233384900003e-05
2059,4.1403870524641987e-07,0.0002018149322351274
375449,3.0015334324956686e-05,5.275182429562889e-05
23481,4.418307830376107e-05,2.157740168499709e-05
27338,5.451491927857118e-06,9.024122291481388e-05
6376,0.00013929329193562492,2.4715255768057923e-05
415,0.0007637790537379754,5.71828312335402e-05
5311,5.425525776818791e-07,0.0007589778127649937
26056,5.573268943214138e-06,5.736382980959837e-05
55074,0.00029860606684047546,9.391855012790851e-05
114327,0.00028933475954103145,2.4673929820446884e-05
65061,0.0012683821595398795,2.9582173891896155e-05
91612,3.47463132069631e-05,4.375866889301293e-05
10765,6.78990292845466e-05,4.892130626373445e-05
9997,3.5500890765692485e-05,2.8599950932157723e-05
84223,0.0005448294831087886,0.0002542151133770044
27071,0.00013281470904857764,2.4329170594420477e-05
57731,5.198714264705398e-07,0.00010219265581557557
1396,0.0007173354825359328,5.3092672263108665e-05
2979,1.5879376812914108e-05,2.2382181117317846e-05
5924,5.039868379325337e-05,8.010955997937171e-05
638,2.203731282886566e-05,3.9692051782593376e-05
64137,0.0001970240524533893,2.3782159272058653e-05
23451,0.00037861759360889423,5.849129831394348e-05
9113,3.0243203148494346e-05,1.5738794003666815e-05
10528,0.0005265449313710798,2.2053691887051904e-05
347,0.00013549288856786447,0.000961239320722181
6602,3.966516684166566e-07,4.8812829173292764e-05
9411,1.2344500920874767e-05,6.733358953693731e-05
6470,0.0004404322799231817,0.00022032024519056114
3266,6.372665224064702e-05,0.0001305647802371156
51699,0.0005050221113827761,0.0002337958025252043
27065,4.320506586779905e-07,3.363643455824191e-05
27128,9.861597193290253e-05,1.4335107117158177e-05
80108,9.847336520159689e-06,6.137266419408743e-05
441241,1.3942894199853262e-05,4.275061642372087e-05
5356,6.766586131487669e-06,8.074224772802842e-05
3480,0.0001553232302972584,2.0271128579644137e-05
2901,4.074449991254957e-05,5.3749123099039856e-05
22795,0.0005026415155168925,2.9054035659244885e-05
22915,2.6847275992477e-05,1.948835805146048e-05
5289,0.0002995714470175079,5.0436309677210215e-05
9278,2.5747825556730463e-06,9.176848447806715e-05
3012,3.2533506258423714e-05,5.7554951125836495e-05
7049,6.560663424007065e-06,5.288871196761561e-05
55884,7.170516437056376e-06,3.72208736220433e-05
23354,2.3686964649406303e-05,4.43042835762977e-05
5966,0.034157587239810695,9.281478020540774e-05
10440,6.336461201117556e-06,0.00012847022137957753
2246,9.972143119065335e-05,1.7974844578854245e-05
3324,0.0007155986666380633,2.862354174275893e-05
79016,1.1303594411134336e-05,0.00019788115497503897
5624,2.3340545685438284e-06,0.00010778939478349253
51690,8.648800440478337e-05,2.5250824174024265e-05
115123,4.860447728204439e-05,1.9726420851432426e-05
548313,0.0003419527326545351,3.428553881897333e-05
5073,5.8298157002781405e-05,1.827945886248512e-05
203,0.019749971279109695,2.3719025436991768e-05
50616,0.00024262105039881315,7.894578236684958e-05
30014,0.00010734222959918294,2.3108642089272884e-05
387032,0.0016775799669000483,3.577920795356034e-05
81559,0.0026508674907401164,6.628973225949473e-05
401251,4.637286868503623e-06,2.8753669746449852e-05
220134,4.628425248414528e-06,6.789854710568504e-05
26150,2.1323645232368734e-05,4.2632777514139194e-05
30820,0.00015424831375361638,1.568519165044082e-05
54891,0.045659515630442155,1.4403118926929439e-05
8732,0.0013906831059736558,2.0146411953907076e-05
10844,2.4619527570768307e-05,4.814635410579981e-05
9477,7.08037661079452e-05,2.368113891806839e-05
3516,0.008701144764560105,1.5802385656880175e-05
3508,0.00036189112985594407,1.4335010747632955e-05
64744,6.382303712951852e-05,1.5281998047424617e-05
90993,0.0005794348684870094,1.4117668315018781e-05
4728,4.351565041621984e-05,1.5439877176089542e-05
84073,1.4239673222436943e-05,7.854771439604358e-05
51247,9.215755201660582e-06,8.49390206727404e-05
8867,7.451400488968108e-06,5.4583533497286084e-05
84779,0.0005548333297468663,3.505448732977307e-05
54861,0.0002963469428464152,6.501606189876659e-05
79817,0.005357256981407931,1.939277091279929e-05
51402,5.8716022173990534e-05,1.4914898960180987e-05
4600,1.2036039423464042e-05,1.803457374287124e-05
5000,8.48375468547478e-06,0.00026562398929413775
23042,0.0005513758783445601,2.442171350547553e-05
51742,5.6619128038076284e-05,1.5119337139098064e-05
2671,1.2207005974386086e-05,0.00015368080281235629
142679,0.00027643752677297223,0.00010990528053799733
2916,0.002661636845745858,5.9331395979509583e-05
127255,0.0008435353191659382,0.0004303828753142415
9271,2.287950457858177e-08,1.5998131194986358e-05
7766,0.0018420250604580263,6.048669663523666e-05
51479,0.00011584989846452261,4.521154025001243e-05
26747,2.581791712251273e-05,7.589747234154304e-05
85459,0.0002498714119613621,7.094983840034846e-05
130074,1.5157065531176335e-06,0.0003033377019915449
55466,3.076263043944059e-06,2.489987797201719e-05
22880,2.177406099463619e-05,7.112129017345948e-05
55280,4.144513923381498e-05,0.00026556257211710516
22929,0.00028013368882112504,4.156085888406126e-05
9631,2.6511678684947448e-06,1.4977493984390525e-05
3565,1.3495642416886213e-05,1.4873007702160227e-05
11333,0.00035783096697934535,4.826159503706151e-05
23243,0.00027777588622196784,0.00021730976971148466
220885,0.000646764763862587,0.00011351516862664085
375057,0.0003046187207102873,3.657080079221644e-05
54345,0.00010370130931160338,1.4992061545109264e-05
6633,0.00017150140775853962,0.00015188190834353467
6894,0.00030742711401382733,2.3027336920040158e-05
80124,4.263781527353585e-05,2.303936561013607e-05
57584,5.35874498433886e-05,6.790986323309808e-05
6187,0.0003459886834591275,4.910507561004212e-05
84071,0.00022120998809989427,0.00011295206800581461
25896,3.852616732619321e-06,5.4018497126238954e-05
8079,0.039359860666950464,1.843896169792125e-05
50619,8.335077819521415e-05,0.00010895467901463703
23369,8.709523612517409e-05,5.251263630209722e-05
302,0.0006846524314382039,0.0005139017333151291
55671,0.0008148371736619507,3.469915031883755e-05
27044,1.0916879766365237e-06,1.8300608880576368e-05
8202,0.0021592251428361278,1.451788861416684e-05
79904,1.4642880501016429e-06,2.6195447036391814e-05
284802,2.798685099996524e-07,2.1627467230370148e-05
175,0.001514088158346901,2.1738428857073725e-05
4089,0.00014693750453486572,2.8331429208998492e-05
25949,0.0004837605138932585,0.00012199317022813445
10746,4.339191156842136e-07,0.00010713427660425253
337,0.0004077194319149887,2.2521605189754264e-05
9945,0.008726948851013275,0.00021801200310306608
55161,4.965407724031903e-06,3.5981408200091547e-05
23603,4.35097581776624e-05,1.4699641257903175e-05
1299,0.002610221853163337,3.318875703915283e-05
6888,0.00033509622978733023,2.3058086556002764e-05
10409,5.830579428284101e-06,1.479617228250494e-05
5476,0.00016298298764222318,2.068191357789808e-05
9423,0.00013842461629614555,2.6146783607686128e-05
55726,6.367667307963374e-05,5.2139869491453016e-05
831,0.0004191922495404405,3.097992561350608e-05
257218,0.00035303048489792097,5.0682153009827234e-05
10971,1.6169087979567557e-06,5.659484737489143e-05
4050,0.0009093324423318268,9.413817124785152e-05
7115,0.05491991983278772,1.591221282420923e-05
56853,3.788400822854307e-05,6.757391346535105e-05
116987,0.00046255817288370866,7.044362267353425e-05
6097,4.6081356171541005e-09,5.512960630699213e-05
57524,0.0004258947347311744,2.1430994919555216e-05
2806,6.9590543802721925e-06,1.702888018549296e-05
81620,0.00036354418644022403,2.106296242032234e-05
51678,0.0001600521799155225,5.605342089665983e-05
6965,4.723759381373125e-05,0.00012357762214398904
126969,0.00012151771647440278,1.6346874219833774e-05
132789,0.0005825617767086223,0.00018666794330568823
340075,0.00031671315292281676,3.480394797854999e-05
306,0.000346634136774452,3.2647678117729633e-05
2729,1.44865736640093e-05,2.0662541268481068e-05
79845,1.1922900310876085e-05,8.008751056359368e-05
4793,4.671922864312453e-05,1.7037410092093662e-05
1102,0.0007441336911109813,4.13885156391651e-05
55340,0.001231813883341214,1.534084671101592e-05
653808,0.00030015741470085813,0.0002553452225496435
2954,2.5015167543316796e-05,3.262544275187124e-05
10691,2.1107885456054876e-06,9.58598276738772e-05
5774,1.7152500343105785e-07,2.733454631222162e-05
5619,3.4189923173115355e-06,3.013349195401498e-05
3817,5.776291994773734e-06,1.8093366628343117e-05
3991,4.906528706166222e-05,3.903324294861289e-05
85461,2.760034148248491e-05,9.345180521930589e-05
23559,2.971455832014318e-06,1.4502580118312906e-05
9204,3.655776500908681e-06,0.00019312706037551356
375307,0.00012723247128180768,0.0002512128444588249
655,0.00022301438940811809,1.5076379298169514e-05
199920,5.002921391490591e-05,0.00011140994922225077
58517,0.00027449967975109275,1.4027793349685954e-05
608,0.0002323807966472805,4.515904310904458e-05
83983,0.000498571625360449,6.706786188782158e-05
23193,0.0005685506344460631,8.277547301443051e-05
922,7.857219644792164e-05,1.5818292077441507e-05
1400,0.00020492686631406342,7.271328966048232e-05
80305,9.896335967040855e-05,0.00031007434920494336
9491,7.826126952595979e-06,1.8366344085941638e-05
79098,0.002894692939730313,2.612905456598035e-05
8471,2.1050737052194103e-07,1.9936207838283707e-05
2050,0.00012418922637996726,0.00011172071251131104
6789,8.867472219786298e-05,3.134403127530689e-05
57610,0.0007069146902530191,3.017023597791703e-05
130827,0.00019988090793519563,3.87892942417944e-05
4629,0.0007841915963054927,8.290824471487437e-05
11193,4.645414568041601e-07,7.725668254544942e-05
84229,0.039331577229039884,4.679367995743033e-05
136647,0.00013842461629614555,0.00010498959156296016
10036,1.357920535719593e-05,4.72881532775433e-05
830,3.703856499349639e-05,1.4611220941872771e-05
22932,0.000744590908231693,1.8104980854702636e-05
10681,4.386887210617719e-06,7.130344583747724e-05
7873,1.6366638845872455e-05,4.14353305182814e-05
10369,1.6679381426950954e-06,2.4530362333181153e-05
64112,0.00025286828803330755,2.6006485552583103e-05
56925,0.00010423968073109408,3.396285559929656e-05
63926,0.00010336219702029589,1.7496010539664095e-05
23139,1.6234007614166016e-05,1.9761942375693027e-05
6205,0.0035445896649086927,0.0005453351468780101
10908,0.025562265374808678,1.4067378284126777e-05
81502,0.0006981551201358303,3.82060588171182e-05
131669,3.866734789296864e-05,2.4474781266646513e-05
3398,0.0004988978521489783,2.9553454136447723e-05
9512,0.002878595514493351,2.4445361839881063e-05
23294,0.002861385510928324,0.0001347193555369265
28512,0.00013183238369200533,1.470905897579383e-05
148223,8.623768078712727e-05,2.0870969429265963e-05
3028,3.879353992402002e-07,7.874614946092086e-05
2120,1.1170760581347384e-05,0.00013659485380280434
23271,0.00027809111831149824,2.0502755587395838e-05
22955,0.0006210360914117557,7.35105246520198e-05
51540,2.702989295803546e-05,3.736027850390392e-05
284440,0.00012266106378218384,1.4427348137633023e-05
10455,0.0001142199962478171,0.00011411166052742284
1602,0.03902359416343954,1.831997950161807e-05
7071,0.001113648837853736,4.121131930920354e-05
112574,7.275316797878749e-06,8.706331536548835e-05
163786,0.0006624272431288318,2.9239857842965312e-05
51438,0.0004856047963989138,6.780108165771467e-05
57687,8.558052336101512e-05,9.861034740993996e-05
9002,6.166389350151135e-05,0.00016742198077438245
79094,2.5922406683992618e-05,4.70676217043514e-05
26476,6.090985518031688e-05,0.00020055017757982888
55008,7.348820588676182e-06,2.3689314024180367e-05
7350,1.726109401551876e-06,2.8980965106191914e-05
129531,3.8412393798397114e-05,8.05549909074216e-05
10390,0.00030652017879228665,1.999162093017441e-05
4665,0.0004391158333533376,3.484921960770305e-05
57688,1.8171375727184123e-05,1.523440081073725e-05
5256,0.0005981568169314276,5.396364563818379e-05
55715,3.47888152944306e-05,4.012366868098949e-05
9810,9.465781722682478e-05,0.00011476994066794246
10869,4.4043700522701836e-05,1.9698868587635485e-05
53632,0.0005061769286225189,0.00013697409461697324
9495,8.38656733402151e-05,0.0006513071770463941
685,0.0002893248827205314,6.37270363530134e-05
2538,0.0007186879256847297,3.239628064024896e-05
64965,0.001338692428653522,0.0007614151005727048
9914,0.0001579708020755514,0.00010682690154152994
57716,9.569136554936109e-05,3.2096710603974574e-05
116225,0.0008781789964508195,3.026488150980251e-05
245711,1.9440997819073034e-05,5.786675542805385e-05
401,4.4308030652769544e-05,1.8614697086565322e-05
916,8.835830548491292e-05,2.0296532953672226e-05
169522,0.0008227924686630123,2.5959527651402067e-05
3550,0.00013252046572742859,3.975648210201726e-05
54732,4.644286061238657e-06,6.784011977897572e-05
5453,0.00044443178910102764,0.00017921581515664687
9403,9.293398997242561e-05,0.0001381789289700401
222546,0.07824119382526096,1.891204036775015e-05
23539,0.0001047911074149493,0.00024486720938477467
146433,0.0001610459031515657,5.194017526111531e-05
6702,0.0008101975079121255,4.901018982256295e-05
56886,0.0011131631453903707,3.808244246597131e-05
398,6.170997299641928e-05,2.1875240595683834e-05
9651,2.860554902087888e-06,7.300619980167889e-05
80774,4.066665219856509e-06,1.8376357627546326e-05
