2717,6.192563157901364e-06,3.878181566394186e-05
10010,4.290087745460795e-05,7.33570341323371e-05
7533,0.0001679516488093387,3.686889175924894e-05
221184,1.3158495483116411e-06,3.9785282460999055e-05
1889,0.0005153928505308042,8.114586186120039e-05
1398,3.906837712609104e-06,1.4744821888776578e-05
54148,0.00038982517835762316,9.040380788902876e-05
10168,0.0409683612953493,1.3641647054371833e-05
222894,1.7247910221006288e-06,2.4049101384707287e-05
56913,6.981577899671393e-06,1.819201899824743e-05
445372,9.67977847500807e-06,6.242571778168617e-05
84623,0.002268442976612912,2.695655816853673e-05
9325,0.00018031290978448298,0.0001031645853035867
79858,4.161329790365927e-05,0.0002987018402254088
4012,0.03892724800388834,0.00010274020181948656
6338,6.831123862245481e-05,6.045016711561999e-05
11017,0.00017554890798806818,6.85779266872496e-05
1500,5.2812464933509974e-05,2.99899345930332e-05
1440,0.0006838177616607405,1.4198869043811945e-05
23236,3.3915630387812242e-06,3.6069747572254544e-05
9793,0.03892948545051568,1.4186842370547823e-05
79068,0.00026111747040175363,0.00011973537856277107
54518,0.0003724156790532316,2.7977825585147426e-05
9844,2.4683113473741075e-05,5.798706070740175e-05
144501,2.43167860197422e-05,9.489206195777035e-05
54784,0.0018778954521465878,0.00044487948800387984
2530,0.0004436958466806566,4.284590265266514e-05
9982,3.093742915217612e-05,3.926203864628212e-05
23352,0.0018776294280503276,9.227723591731197e-05
56998,8.929783162107473e-05,0.00015156112253855982
56145,0.000532315486847003,5.6092101095475034e-05
2911,1.1158585924025913e-06,5.310628319564823e-05
55225,0.0008797308365400536,1.7461855475831004e-05
9546,0.0006833426682636137,2.365161769068514e-05
167465,0.002123935441921645,5.461045283253758e-05
2947,0.0009616556060890397,1.5067896247814721e-05
126272,0.000403217440781012,1.9541988235458314e-05
50944,2.7681761588313005e-05,9.546547700614893e-05
4783,0.00013570283860950052,0.00023193759610422873
27097,0.000536586556933055,0.00019778130273915605
55201,0.0036108143024100657,2.9808118071798286e-05
627,0.00038663723354908264,1.4562761426800328e-05
84640,3.571850115755181e-05,1.5760656616686782e-05
115584,0.00016680207424778917,0.00015281004140035642
89890,1.0274316774947334e-06,5.752831021667145e-05
2967,0.0004185853804135565,3.256176470669483e-05
10548,0.00011456723560613968,0.00017396161960411905
126961,0.0026697609210950056,2.2538452800604473e-05
359,3.881128057006028e-06,1.975502956266052e-05
56246,1.0114388713722765e-05,0.00012534168657453407
712,1.6657562987851172e-05,1.4895526101643579e-05
6130,5.597989032662375e-05,0.00017768035150461143
55159,8.663341676030909e-05,2.8156254037995893e-05
6046,8.12034481977176e-05,0.00011815295859375115
25920,0.0015729174213307006,1.7639373791600437e-05
10654,0.00012704069624968912,2.703653911140137e-05
165721,7.758568250397099e-05,1.4298644542428886e-05
11005,7.634571662319674e-05,1.3628560279618948e-05
80005,0.00037642772270566824,1.466887114710793e-05
50509,0.0005174949579394774,0.0001547971816294925
132158,0.00043566293897728396,7.784963460044845e-05
83862,0.00055697879051253,2.7872074856966207e-05
440738,0.00018299242627176708,0.00037764057551727413
8704,0.00010738789184676473,8.900546930047975e-05
8697,3.832503109376859e-06,0.00018325141406542282
9879,0.00031860242148767026,3.577758863347799e-05
10793,0.0007964098430976433,0.0001923029545540157
1761,5.2756621314909125e-06,0.00017722331112072145
440670,2.18078710122227e-06,0.00013276949297506144
3621,1.086389366018993e-05,2.2842718817755433e-05
8649,1.8320630653412903e-07,4.609622654986306e-05
366,3.4922822039779524e-05,5.5234576872643106e-05
8559,5.630541119976659e-05,2.743882094816679e-05
987,0.0002441434623548135,8.657577506132831e-05
770,2.618994995571419e-05,9.451399407874091e-05
30811,7.292776445548954e-05,1.4655264598133911e-05
3486,3.6013480785788283e-06,2.1036931448994066e-05
56242,0.0003052582498167538,1.537195283604436e-05
84811,0.0018164656422123898,3.0214213727714596e-05
8929,2.671234235813296e-06,3.089682172473902e-05
259215,2.1832572081162783e-05,0.00012851074076394487
10434,0.0003498794507634473,2.8176719409221044e-05
54467,0.00025258046417073096,3.066066690293893e-05
55706,4.0718032581085696e-05,5.431532217475646e-05
5034,0.00016722559832543852,1.8477936628069265e-05
55215,0.0007879466368142744,2.525645753763445e-05
79886,0.0011041563992785816,3.094143632483038e-05
9094,0.0012944967266281969,4.575671182652759e-05
3749,0.00025273786902850405,2.8164537541187662e-05
6919,0.0005229602411618516,3.9340880937934755e-05
3764,0.00011063644592548198,3.915292072539392e-05
54550,2.914110380042042e-06,8.475587977282981e-05
51043,0.000338834022604442,1.7284183208073477e-05
4356,0.00027157582358425914,4.029965240110001e-05
56915,3.849464154981215e-05,5.5970935314528425e-05
54923,0.0003611337302763642,5.688456467314809e-05
169841,0.0011207520841942295,1.455295483600974e-05
60343,0.00013416593074482054,3.401603439355823e-05
6387,0.0003421081599726569,5.0940912519140366e-05
51741,0.0002342750356999511,2.1126012917508335e-05
3973,0.0009510075939510976,1.859943856766814e-05
257364,0.0006046816251132644,1.5912401710040943e-05
9877,1.7634929313835562e-05,1.5303604436914222e-05
57369,8.870416118529175e-06,1.7085070154389757e-05
9749,0.024317953043653334,2.1138032178031022e-05
9730,5.5131144207877124e-08,1.889440336878427e-05
3305,0.0003375809631858414,8.17625566939674e-05
130951,0.00018091016762870343,2.145448133918264e-05
1311,0.0002469879163038085,1.7297078455501197e-05
6690,0.000778772494090603,1.4859211049221496e-05
27120,1.5003980743448191e-05,7.186837608477827e-05
11099,0.0013332899191518274,0.0001425546569341134
25936,0.019924043705642974,4.094628396055418e-05
3221,0.00046280256516542163,1.4502173306855237e-05
57820,0.0014615804985681747,9.44722402299199e-05
54431,4.425504749993638e-05,1.455295483600974e-05
5440,9.584392943868351e-05,2.1767960103824202e-05
30850,0.00014672512880339167,3.849270591772534e-05
4189,0.0012839572429986913,1.7840187657953493e-05
55339,6.773882113652483e-05,0.00014629517808914478
1629,6.2204551019738e-05,5.4659773947208736e-05
7225,0.00010068240457659987,3.387028307258873e-05
3495,0.00020663831241457623,5.588881838931068e-05
4150,0.0010621715511763997,7.9602348994509e-05
55070,0.0003178049190077552,7.364348142657402e-05
3902,0.0006720336493430411,1.5164127308701642e-05
65980,0.0007877779394155248,6.250166213032515e-05
81554,0.00023562225867194712,7.774527090344728e-05
6369,0.01700769930441514,8.364834158787964e-05
51512,0.00020906304366641974,2.243039290442072e-05
147945,0.03900884837933733,4.607523931302227e-05
7004,7.637768917104898e-05,3.138310181846738e-05
440193,0.00035126627697590535,2.422933998883298e-05
57609,0.00039492041231616303,0.00019346263428199646
5922,0.00022979631787981114,7.316801826036012e-05
8318,7.698108766748226e-06,6.840943418819431e-05
539,0.00018420130098938863,1.4897681030648523e-05
9055,0.0005135099324388511,1.4772967689793185e-05
105,0.0003581997387881882,0.00012123890944193146
7253,0.00024683760887177203,1.7666036920388543e-05
7539,7.226831377048532e-06,4.858151628340707e-05
23264,0.00016102134961204243,8.908326641693304e-05
29123,0.00035012435573409886,0.00011541214035468352
81790,2.643066701775968e-06,0.00018834431807678712
6640,0.00012072183714830295,1.8396293305952017e-05
115106,0.0003062775812562916,0.00012128200972724575
152137,5.3307705864726956e-05,0.0004204404420693597
858,0.0003521095226403262,8.532553874208385e-05
23126,0.00045119952304245765,0.00010896813606634721
2876,3.946408723387961e-06,2.076611150072123e-05
10194,0.0004024931097314479,4.211847155164239e-05
94121,0.0001625272200350494,3.847137084078964e-05
11067,0.0028134165581907263,0.00014683419369912207
1174,3.875024888450054e-06,8.754685661011453e-05
54504,2.6486841317117646e-06,1.4307757160118827e-05
6738,0.00021388340520359938,1.4843533267409214e-05
441150,9.176267036923656e-05,2.7138978209791662e-05
11250,0.00016558189818223753,4.0060109930889904e-05
29086,0.00018678311354340609,0.0002237224841252415
23503,4.6855473026406176e-05,0.00010658453934815272
6548,0.001204485963444799,7.032503994828809e-05
84259,3.12583217914403e-05,0.0001896733966796176
10717,0.004921785962295216,3.1014195109916726e-05
55596,0.00013688384593747347,0.0009086297189746981
2849,3.913970064940004e-07,1.8219482255109276e-05
3298,2.092820923454163e-05,4.1796235305959136e-05
4725,1.8018923314432803e-05,2.1193725243019975e-05
9697,4.214866594156809e-05,6.824108032634223e-05
81704,3.02014537211001e-05,9.393908285955376e-05
7018,0.00020922022722023645,3.713052078313474e-05
7399,0.00015944694717821877,2.109876847415352e-05
29763,8.30408346518597e-05,4.9632853295372195e-05
5901,1.7463506076297933e-07,3.0063393019086653e-05
5900,4.050186618571357e-06,1.895766915945035e-05
829,0.003390826667022642,0.00013777500472761178
23254,7.579305554292639e-05,2.0639031597354673e-05
9231,0.0006594918404634122,1.3774778000029918e-05
27113,8.966417465557897e-05,6.776433848925922e-05
8464,8.180773582822037e-05,5.6912479590339264e-05
286343,0.00026093536221310923,0.0001906518379220531
54475,0.001957440418905382,2.9469494332278987e-05
56899,0.0006237649814658713,9.202469347558902e-05
60370,1.0931097377841714e-05,2.5667655676809823e-05
9638,1.7210313846258746e-08,7.541253775026953e-05
2643,0.005003219924303263,4.128016494974837e-05
91754,1.0558130509670544e-06,2.9707507395708557e-05
51562,0.0002394148785614371,2.4721550452099838e-05
10485,9.225994772892389e-06,9.738470423906129e-05
408,0.0001575652502442161,9.738470423906129e-05
22895,3.0844295109131e-05,3.588408816222355e-05
7756,1.5972915186218322e-05,3.238457270128473e-05
56006,3.093808697216735e-06,2.9035494360303113e-05
6915,0.0011707834930922794,4.0899441175425005e-05
122011,7.194062306080903e-06,0.00019562665490666225
259217,2.5862399447481972e-05,1.4247527600728837e-05
6549,0.001139895145132458,3.522506671132751e-05
5082,3.099685274762453e-05,0.00023641093764254504
23212,0.00026272439790805594,2.7577150430438556e-05
5054,0.0007024458788908849,0.00023495608015579414
157638,0.0034136743671118034,0.00013094356454333828
678,1.175596390514751e-06,2.5220046681577846e-05
27321,0.001698129209135403,1.8143394308063074e-05
10392,8.539559989620814e-05,2.191701945737059e-05
1008,5.123407160863378e-07,3.551122051906302e-05
8840,0.0002121114539117656,2.2527964618520307e-05
9867,0.00018968279519918527,9.438438501325504e-05
79738,7.766782183441491e-09,4.5129786329008736e-05
1000,0.00020291628948427437,3.1121136386187374e-05
140803,0.0030845713005865283,2.2567344093287388e-05
6286,2.0546156925197256e-05,1.498009067199459e-05
2705,3.0415905453039195e-05,0.0004313143278782643
81565,2.7143271825505007e-05,3.192417042274415e-05
8325,1.0671135542440856e-06,3.476020759869482e-05
54957,6.260842920269569e-05,3.2468999116495796e-05
57054,0.00015007839671455085,3.7686689550102427e-05
64983,0.00010479730940743364,0.00011995767533501087
3467,0.0006214542643595375,0.00030355212231120534
283229,0.00012260967009587482,4.9177129515675074e-05
259266,0.0005654123015418206,9.210461718517966e-05
56956,1.5972338372490603e-05,2.8782324493525213e-05
79816,5.5121984517295265e-06,6.775745246519518e-05
5824,0.00019519018098375238,1.5380911257791446e-05
80086,3.7081054123376352e-06,9.206358742178647e-05
64978,0.00037467886958422714,2.5803005594973862e-05
892,7.871990148361485e-05,3.0648537815204645e-05
2649,0.00016238217398518678,1.7346408601647986e-05
7514,7.921725716194864e-06,2.1007295597921863e-05
51196,2.103821178242953e-06,1.4691755498393555e-05
81569,0.000996312257703264,0.00016979199561239136
338567,0.005420815516019111,4.9734177710817364e-05
23566,0.002961240658503858,4.618134430903601e-05
94107,0.0006895082928372815,0.00013492043562342233
55278,2.172011505842155e-05,5.552080756717154e-05
29062,1.3665333684654188e-05,0.0006024104683086794
60626,0.0003724180925812299,4.16877259667068e-05
1258,3.6106874741243666e-06,0.00020480947868090714
51668,1.52046265761553e-05,5.432462210445058e-05
3920,0.0004205966083640367,1.6858204614504546e-05
64429,0.0017043010018850562,0.0001033090605595398
55791,0.005521698007946499,3.141388865814839e-05
81533,5.003512731172066e-07,2.6299273183363592e-05
22822,1.7235786770524954e-05,4.662370491142364e-05
64100,0.0009582020750868341,0.0009002381717966855
54602,1.4819277778281839e-05,0.0005896309186625337
84966,0.0004279301871202864,2.1362676349672174e-05
8440,0.0001610613670330627,6.358957858283582e-05
80318,0.0007241698271027526,5.1607927284528015e-05
54575,4.065615671804674e-06,7.727076226429648e-05
51626,3.841038222740138e-05,4.6140231422715296e-05
2638,0.000843083924905729,6.403182404292955e-05
5229,0.00013234717036937765,5.3976038801070646e-05
5733,0.0008156812209644693,1.4271920169387749e-05
54543,1.0088211996879121e-05,3.0304648611434063e-05
5304,0.00020531021616809042,7.211417023337067e-05
57095,4.302214090570651e-05,1.809193182415399e-05
200316,0.0005086995664887072,1.4498378820500179e-05
389119,0.00047433879325968936,2.3076844985252257e-05
56288,1.7103010111434614e-05,9.39877584311461e-05
9227,3.397348750134855e-05,6.377030555519755e-05
85365,0.0005369796968195953,2.0520340739189438e-05
6737,1.189303138597288e-05,6.1050803988743e-05
10430,8.610185421210765e-07,2.2291071765120838e-05
6642,0.0001766975513028406,1.73060491176955e-05
2108,0.0008189290803294057,9.70006664180575e-05
84445,1.723761046930324e-05,0.000429579186242079
11253,0.0006680847626301715,0.00012065301415630293
4802,0.00047470725308010634,0.0001539952578625769
54769,0.03365595724907515,2.1394383302082554e-05
7564,1.3909596909770078e-05,5.971476153140485e-05
8775,5.404984563791087e-05,4.813854301235808e-05
79751,6.256063471725727e-05,1.4482888412030213e-05
162655,0.00020396634163622311,1.4227881134879576e-05
10110,3.129808666144861e-05,0.00011162829187980655
213,1.5683327585556624e-05,0.00020134410664728112
4093,0.00010195222977270892,0.00013301823042048897
64844,4.514915706828654e-06,1.6298369441924466e-05
137886,3.111016794407689e-05,1.8163165262333612e-05
4118,2.9909018003617766e-05,3.512979143835072e-05
84709,0.00215768748371582,2.1686719050123102e-05
599,4.7654281252644975e-06,3.615086695773434e-05
3586,0.0009677577767308104,1.4118858799340713e-05
692312,3.1400967000915237e-06,0.00015246951761362304
7802,0.0005775012381881281,1.7257670420059028e-05
669,0.0007772958192937329,3.239104233312883e-05
91408,1.3540762020956822e-05,0.00019136423111644143
10966,0.0001011142863380326,0.0001122549146703709
10810,7.085088774431278e-05,0.000177419266363447
80055,0.0002519205199340168,1.7480470613472473e-05
1270,3.382181806108952e-07,0.00015419091039027373
4661,0.0002767678000882137,2.3599507521414718e-05
3672,0.00016657160839731407,0.00010857842513769232
26610,0.0006175762863678263,3.1619200949699206e-05
158800,2.1832572081162783e-05,2.8869803454151098e-05
1540,3.8481820086618236e-05,0.00012805087032802752
5928,0.0004093153836477354,1.4598481737310694e-05
124995,0.020273471932492012,1.5961846430341986e-05
9862,4.30198295118797e-05,5.5753120782190876e-05
27436,0.001338853281841176,7.105586049181705e-05
1215,0.00017066680614449988,1.867058502692833e-05
899,0.0011005028623766004,6.638863423251532e-05
140775,6.289607221490662e-05,3.5590925456041834e-05
51293,0.0006616389028732715,1.8077400802579504e-05
6271,0.00034790813388630966,4.712246399155506e-05
3054,0.006106303594574151,2.0512602164031992e-05
5725,2.0088754340343924e-05,2.99496238891102e-05
51156,6.346092159057222e-06,0.00014213505421141953
5937,6.000727655484662e-06,2.6234780309369155e-05
1448,0.00015845236090160234,2.4742204464212408e-05
57470,0.0004433613544772746,3.71762542715161e-05
5364,0.0001254148097239785,1.4927552201843445e-05
26509,5.789786604680661e-07,0.00012210164599923924
79876,6.781303938619044e-05,6.038091983875128e-05
80169,3.975932528174799e-06,5.725256483235653e-05
51248,0.0024962754190263367,2.477930662719506e-05
10403,9.370004322756468e-05,9.432356698289631e-05
51070,0.00046545092192558206,2.7519759563730328e-05
29888,5.582200629233396e-06,0.00015297544634479036
64834,4.065615671804674e-06,5.62013515455637e-05
29911,2.372159611796518e-05,1.4481254011015119e-05
54865,0.0001365486648616495,3.1580640807934594e-05
273,0.00010097950724676062,7.996155952563966e-05
51168,6.883880631103268e-05,5.645776618569413e-05
120892,0.00040082050118346656,2.837901449987786e-05
3727,4.0725834815703914e-06,1.4731115202531517e-05
51058,4.8798668337058814e-05,1.709172737838574e-05
64091,2.758673639931957e-06,0.00012744308704978758
10533,1.336904680790588e-08,1.5767710362619e-05
2040,0.00168712734118905,2.4114282696874017e-05
9031,2.1935347547870656e-05,0.00010529300961425165
10090,4.5317649333152353e-07,0.00046930315774703214
29058,0.0003237182137936082,2.5388883533837294e-05
6634,0.00011081149097139747,0.00014925273923794833
3547,0.00016561486410931372,3.135946830420412e-05
51237,3.4926343764637463e-06,0.00018612916084309353
55616,0.0023238626584419263,3.0176575134054558e-05
2263,5.493678961835385e-05,6.093713934209137e-05
8444,0.0005082480377242942,5.390179372116736e-05
26140,0.00018597984764318371,8.009051569350313e-05
196477,0.00012489899965556836,3.759396097211629e-05
100529262,0.053267440143574214,2.185897075880462e-05
1375,0.0003753967268914764,0.00010057583192166379
27289,0.003915961164505733,1.5743445857554688e-05
84936,0.0005394556090522852,2.6729777995283605e-05
8531,3.101678437052351e-05,3.5547656632277215e-05
27190,0.000784984719492835,0.0001423076945762612
9616,0.00023733443713176122,2.0950496051077934e-05
59338,1.7123044490347162e-05,0.00016188360762248763
6093,3.1519067804001653e-06,1.839577524094484e-05
64745,1.693529388322167e-07,2.0704665233764945e-05
26065,0.001397530213787211,1.9043334495896643e-05
89848,6.802867167240051e-06,1.7257670420059028e-05
51652,0.0015942876919470496,2.495827089579617e-05
4253,0.024428767093958366,5.8610381694729266e-05
64081,1.667607750321675e-06,1.3884442704888862e-05
27230,5.6153582268756556e-05,5.341811213469789e-05
10269,0.0001071776688804246,7.218988403817056e-05
3159,0.04289128836645114,5.2278652120701524e-05
149076,4.3826527497811135e-06,1.505112854338804e-05
92714,3.9850898064594166e-05,2.1857479523055755e-05
8646,0.0008557112862042572,0.00020700097459353022
2597,0.00011445033187198298,1.448481440240585e-05
246269,1.2739595191918373e-05,1.744722791486213e-05
57169,1.0066652239247583e-05,3.671472628565826e-05
5787,8.880800196706472e-05,5.251371780232519e-05
23682,9.947130608532261e-06,6.359970866819903e-05
56658,0.07188386571826526,1.842258818878142e-05
55787,0.0001227870273190728,8.758886271686938e-05
7169,1.6204984310099684e-06,3.885600791553562e-05
3861,0.0010637930539044301,0.00016896459167951703
79622,8.83787144421135e-05,1.4309357802202588e-05
56521,1.2533426422276173e-06,1.5325934262712556e-05
1801,7.751533768170104e-07,3.7347623639874205e-05
10794,1.1048649658895047e-06,3.808499634182546e-05
7398,0.00013380132668357203,0.0002443256523967398
64794,0.000404331372551158,8.879265096736425e-05
22818,0.0028134165581907263,1.4893328144886502e-05
2173,5.5750323995231855e-05,9.184182019673389e-05
1230,1.1952992700723959e-05,4.3933301333167024e-05
23532,3.400156815970802e-05,0.0001387124258091859
1111,0.00012281722090682284,4.3621038846746e-05
123,0.0036648292674109884,2.4025961174404446e-05
57171,1.382885810197451e-05,1.449031606667457e-05
125875,0.0002806682659095354,1.6030449944713514e-05
84795,0.00011777939514799181,5.129424473883573e-05
83464,0.0009740288029682931,0.00011298151063610483
51164,5.8568784709633134e-06,1.9138996258159376e-05
51278,7.270032781433394e-05,0.0005001158389217629
2221,0.0003676624449791619,9.977828329142846e-05
11339,0.03233601327289893,2.6046902497302342e-05
29906,4.4079541115934974e-05,1.735619063226985e-05
89857,7.567901362990398e-06,1.8562034074193e-05
28755,1.0239984734222128e-05,1.4133171382928807e-05
9659,2.5172852727124906e-05,0.00016710137732766698
9923,3.250229501747893e-08,1.5342007817612283e-05
55825,0.0020388370912277254,3.3188839251055094e-05
6751,0.00047025752514498156,2.889605056190736e-05
8496,0.00013096446788463,4.8154082105044484e-05
5865,6.830013857861369e-05,4.725195174408017e-05
81846,0.00020598015684766764,2.4934801153562614e-05
342945,3.217733348550182e-06,1.378052077067573e-05
51588,0.0005418061432778098,0.000549372329156358
79660,0.00302787759843721,8.469295314431519e-05
3690,2.630999983613862e-05,2.6931041432673905e-05
2000,0.07274067698304615,3.183880094231645e-05
9789,2.8917825436805432e-05,3.0140825363580134e-05
55017,0.0005891376665631147,1.52791475907633e-05
170506,0.00040710905123281027,1.5718450087161346e-05
2966,2.4662723866035237e-06,1.535162150021236e-05
55052,4.9392094668167935e-05,2.1644379191603526e-05
7565,0.0005431988678060625,6.660451786678444e-05
4292,0.0009937878283709707,9.738470423906129e-05
94081,0.00043162713603998285,8.535734735934237e-05
5818,1.9334163633577975e-05,1.957432027972794e-05
7376,0.00029337235966552015,1.9224334071271647e-05
55856,2.8148992348951932e-05,3.143437797929973e-05
114880,0.0011553205476427409,2.5345526951087246e-05
96597,6.603156177364585e-05,4.004908515976298e-05
3593,7.291991729146559e-05,2.2265820672466258e-05
994,0.000420173509763797,2.6277364210969813e-05
23353,0.0001378174226694521,0.00010832945833520352
7024,0.0058718744532282666,2.5667655676809823e-05
1917,2.251995083803211e-05,3.999180217350146e-05
54980,1.9074477883538445e-08,0.00010342193848893236
11259,5.437412239271546e-05,0.00013662561908586016
144402,0.0006524831905886133,4.9220256278333475e-05
23560,0.00011560169520928214,4.4070121570564965e-05
932,0.0010223373980309091,1.4864557316411708e-05
10272,0.00044899637952489833,2.5086514902143892e-05
57447,0.001029320228316511,6.461730188832781e-05
143187,2.954913093883543e-05,1.5021656398427322e-05
118881,0.00013126107296231238,4.1799016172608375e-05
283742,3.31458018694102e-05,1.4186842370547823e-05
676,1.2331238076986516e-06,4.6644747398402766e-05
4691,0.0004571959896099842,2.0323616399801916e-05
117286,9.597943963985855e-05,7.951932070494834e-05
27031,0.0002546426810753834,1.9687804899436747e-05
548596,1.134667862546854e-05,0.0001315417622747708
59348,2.657793675162936e-06,4.3328921223335905e-05
84290,1.297275800531546e-06,0.00039339236120187825
128209,0.007137224062616869,4.210896749433174e-05
5502,6.282695112612069e-06,0.0001240524320296011
26012,0.00010661154512589096,3.0313397060925534e-05
119,7.213636501839209e-05,5.8934391360563736e-05
54534,0.00011780245522141756,2.090712010725832e-05
7227,5.678472101594634e-07,0.00010131749070240948
55589,6.494377821871394e-05,0.00015015663825497077
84908,0.0001817186394730542,6.929164360792008e-05
83871,5.368357377930443e-05,1.4631345144592378e-05
94137,0.0012951664169138417,5.7547432641752105e-05
1305,0.0009204777164852987,7.917022753335182e-05
51008,0.00016154128604033057,2.2282722647623488e-05
6571,0.00010476909366591854,1.7873881139996226e-05
9475,4.1942898271841166e-05,8.186735043285138e-05
93517,0.0003173280004033358,8.994759022448676e-05
51274,4.741265779326014e-05,8.361374657677875e-05
6209,0.00014420332413501698,1.8383773345128617e-05
23099,3.5150478817192696e-05,2.1046840066965557e-05
3188,1.578658701855491e-05,3.0245428349023175e-05
653509,1.9100470826634716e-05,0.0001946431330995279
64847,9.337855470244163e-05,7.570322119537208e-05
10336,7.177640198072317e-05,6.893104992950956e-05
6489,4.337897764090772e-05,2.5583846041256135e-05
8239,0.000263627723596338,0.00011413361213316076
6018,0.00010751076657258997,2.1329770448009663e-05
479,2.9925368436609542e-05,2.741696856835246e-05
2555,9.861597193290253e-05,1.52661560566951e-05
9856,9.456137222484518e-05,0.00013146999810248556
51253,0.00015814338313240798,3.2731057941218455e-05
163154,0.0011039617391637206,3.055844191941976e-05
64976,1.165372594139394e-05,2.579596775990584e-05
3145,0.0013714776337051568,1.490985067434566e-05
6175,0.0005201227338768806,2.864130667600873e-05
1347,0.0007100355681519068,8.067962432963689e-05
114824,0.00031371985748586997,5.4333842851279584e-05
23384,5.989100148257415e-05,3.2206044055674544e-05
6469,3.7507486076787976e-05,1.7831943526035933e-05
9637,0.0012042325246639045,9.221086408507622e-05
285093,3.1487423679013613e-06,1.5895318530427474e-05
4739,0.0011533528433823406,4.715996248291585e-05
131034,7.396180386892393e-05,2.0677289758681816e-05
80117,5.957186187776041e-05,0.0001053672311657249
931,0.0002636357705386702,1.4664253590323786e-05
57146,2.3383895678801035e-06,6.878306677907673e-05
10963,9.135662439020733e-05,2.2341612629153324e-05
58986,0.0017859607126186406,4.037651412402842e-05
57512,5.5275881784295783e-05,4.5372360732411246e-05
4091,0.0001307325398486913,2.31573425989073e-05
5866,3.349475521653292e-05,0.00015539236011535452
5133,2.8508007935541247e-05,1.8088635581881813e-05
79613,0.003915359174685351,3.668067266359036e-05
2925,1.1721365985275048e-05,2.581909070355162e-05
79158,7.05972233423874e-06,1.906807448351338e-05
1184,1.328601977758999e-05,2.272206713812876e-05
649,0.0015144194924315384,1.6726124479228813e-05
5902,6.27264012993862e-05,6.808319402433187e-05
9344,8.8705344337939e-05,2.8628233362573946e-05
7050,3.7007887457896396e-06,3.163544787258564e-05
23231,1.340341926669679e-05,1.4335010747632955e-05
323,0.0008034311189937239,7.071233346434203e-05
26232,2.5676414374584156e-06,1.9004887401105286e-05
112476,0.004149107125773084,2.5221641663620148e-05
25788,0.00020518202064964116,0.0001420941090571948
11258,9.678293481587353e-06,3.072862736828053e-05
945,7.853198740167511e-05,6.919342230517686e-05
23657,0.036947758412718835,7.20721716751253e-05
3730,0.000530850805241951,3.647650273777653e-05
443,1.3124211351865883e-05,0.0001544728958770802
23076,0.0033538635194225452,2.0717441433442847e-05
124044,0.00014875978666712184,9.860467957922261e-05
23635,5.6882158900080074e-05,2.854225625855229e-05
283638,5.928570692651626e-06,0.00019355899986658702
199834,0.00032532903025513625,5.1615375988207805e-05
7752,0.00028363904991791,2.3667938825571966e-05
885,1.4945616444858387e-06,0.00010990872856383501
60313,1.7234552767659277e-05,1.459540368543846e-05
10490,1.7050512132313124e-05,8.874043046851203e-05
10146,9.097933491449855e-07,0.00038594221704358527
27124,0.0006837909558014445,1.8698317319689902e-05
10725,0.001009397846020944,7.723761471059686e-05
23269,2.2352566298802143e-06,3.7887864586671786e-05
4116,8.23566502643101e-06,3.1092099863393684e-05
54959,5.174932403520504e-07,0.00033207458234534633
3229,0.00010424078133891852,1.4597321501846127e-05
84277,0.00024703445207750985,1.8622097443692115e-05
6405,5.511840975832573e-06,5.133616344705946e-05
51759,1.88779421475501e-06,0.000295262665309481
9792,0.008716900509527564,0.0001698938832145319
112939,1.750456374354246e-06,2.7296139318097617e-05
6442,5.839323639108697e-05,4.248579066106637e-05
160140,0.030955552953871403,2.913889487416837e-05
8468,0.0005523521717119211,0.00015217683667822794
222229,0.000387908364210098,3.482554817199973e-05
4129,0.0008361895308612488,0.00015053268726540741
