2717,6.192563157901364e-06,3.878181566394186e-05
9825,0.0016406606276043935,2.665392818444156e-05
8543,0.0001384117330893806,1.8445839427710353e-05
55890,0.0006254196115622869,1.7653951213668967e-05
6416,0.00036963516796211817,2.6372356938365655e-05
8192,9.887507421611499e-05,0.0004565424834325061
10293,7.246872702296136e-07,6.124984462544125e-05
51339,1.717738652766579e-05,3.2061027047652194e-05
55269,0.000919986392901696,0.000691695891141967
54801,3.113849287724971e-05,1.7826657634201407e-05
79796,0.00017584358428686625,1.6553069086769507e-05
1627,0.00029947310012244335,2.751106473504403e-05
9254,3.322108926060708e-05,2.9025455955663678e-05
54535,7.024653817730351e-06,2.3447123727644593e-05
58529,0.001726768876362323,2.07469965620701e-05
5994,6.86192253843217e-05,1.4178152785878976e-05
54331,2.7765810769925377e-06,2.0492605295728524e-05
25983,3.4490288009503285e-07,4.78834838762742e-05
4099,0.00031867011353111025,0.00019107446672274892
60491,9.11996305498441e-05,2.7867893853674748e-05
121278,4.346534898013698e-05,7.998356047919381e-05
6717,4.6184715520680734e-05,3.092395865424795e-05
149233,5.3012502847646165e-05,1.593718850826792e-05
2617,1.378108194470962e-06,1.7461077896514594e-05
3164,4.320506586779905e-07,6.17284947991622e-05
477,0.00019973739054992296,1.4787238131131578e-05
566,0.04578556325176084,1.6018871769069816e-05
11234,0.0005277122809723759,0.0004774134675271721
117178,0.0007357521397803569,1.5011170886993316e-05
2775,0.006903531605927363,2.4700915087647507e-05
23283,0.0004386127544496832,0.0001677251994581342
23336,1.685200296787782e-05,3.507147576735641e-05
10897,0.0002152518049497159,3.9335639946015364e-05
8611,9.861597193290253e-05,1.744722791486213e-05
1958,7.417443393054986e-06,0.0005023532392833149
1482,6.7879398225347765e-06,1.4247527600728837e-05
11171,2.1338238491746535e-05,9.987645871900308e-05
255626,0.000160990764274166,0.0003294515746492473
27145,0.0033113353887154464,4.0394787776582885e-05
6283,8.581695972752882e-06,0.0003161655166572237
3329,2.467634413722423e-05,3.0168518865112188e-05
84552,0.0007496752341892202,0.00017260806319447972
90871,2.3539519741454503e-06,1.4472193231207288e-05
1080,5.532746764773684e-05,5.20716631684553e-05
55228,0.00013372352528439132,1.711272896140198e-05
7503,1.5871417151346294e-07,3.574713675091027e-05
114571,0.0002090492695312735,4.910247395850632e-05
79635,6.660395559370575e-05,9.64584966805291e-05
151,3.1152351506321806e-07,3.303191675245647e-05
1992,0.05638273860438222,1.5390926898141055e-05
51059,0.0009043880649614711,7.944930154968292e-05
116444,1.3178170088695681e-05,3.765373125175827e-05
285362,0.0011820450770097053,1.411521394642016e-05
58155,0.0004056061436062018,3.727175121490707e-05
8907,0.0007896588406758639,2.820808920815431e-05
1208,2.6572773207234016e-06,3.7283957682458796e-05
403313,0.0002578212236185111,1.5802385656880175e-05
6795,0.0029686565599962808,3.77300203717506e-05
11257,0.00041115631765026496,0.00023553764317052784
25777,8.177890495325181e-05,0.00013099609645108063
79080,6.381064688848241e-05,6.149959440270405e-05
1857,0.0028802808068426624,0.00034226934625955664
125050,0.0010786923202557753,0.00011614606592405245
5499,1.7677959050492397e-05,3.649383854400381e-05
2840,1.5871417151346294e-07,6.300088834377568e-05
389941,1.175596390514751e-06,1.4335010747632955e-05
6234,2.1613140389766975e-05,4.952883214622751e-05
8402,0.00018159211821967253,2.5441151049434146e-05
25924,0.0006342663005390698,3.266212658410178e-05
3185,8.298319163603243e-06,3.652327848381466e-05
9240,5.849878727063815e-06,0.00021384768290021565
84320,0.0002451819125974622,1.514080344839087e-05
5608,0.0004558451918407547,1.64399657329345e-05
3500,0.0015562048496690598,1.495575538120614e-05
230,0.00021227658166582747,0.0001268345589371203
3034,3.7759742944796736e-05,1.5450423110544345e-05
27304,1.5519940406244838e-05,1.4742274740790414e-05
861,7.392584393340116e-05,4.1750645842470865e-05
151242,5.212586660892743e-05,2.2865489408264632e-05
90865,0.00020293877068175444,1.6930385791370518e-05
23344,0.0005551489281468509,0.00011924573792977503
1558,0.0004845648462083923,2.4485335300158573e-05
2548,0.0015831662058722667,0.0002987306018406122
5887,0.0010045224248640175,0.0001543559118174584
2913,0.02536566667622904,1.8455393913942825e-05
727751,0.0001384117330893806,0.00014912613171827078
50945,0.00039873712479172483,2.405943652907266e-05
56997,8.615761370098745e-07,1.8005366749774336e-05
1718,0.001044178490892447,0.00012064412667512203
1046,0.00017632260694812245,0.00010181194930860066
8153,2.467634413722423e-05,4.6772032400072e-05
10365,0.0004881718310562162,0.0001109425545723724
49,4.650350026862852e-06,1.4196438955463963e-05
81035,2.6852804454533825e-06,4.981794011370421e-05
57162,0.00017867197074383274,0.00030609003395410983
10569,0.0002621028862229623,9.095616896571402e-05
6923,0.0004576657112858703,1.4664253590323786e-05
10204,0.00019973768347250482,2.2865489408264632e-05
11140,4.597998026344074e-06,4.16877259667068e-05
3706,5.341087404481972e-05,7.022381395525397e-05
126326,0.03156452174983087,0.00012360664267143978
571,7.771379261899464e-05,3.0085552825210774e-05
80018,2.109962304271795e-05,1.5633330575860933e-05
80781,0.00011593241804721668,1.4881937333780143e-05
81539,0.0007705787235819162,2.0333996740472545e-05
6692,5.829318185018396e-06,3.1234140069439127e-05
55049,3.1708782148744583e-07,0.00018012436951920472
6015,8.359486692603545e-06,6.243637852649239e-05
54867,0.0014563345501426878,5.411869060668394e-05
8624,3.192449029853463e-06,6.0278362389775626e-05
441155,3.794214853213711e-05,7.304132503550705e-05
10165,0.0004198882804774077,2.2585123452359847e-05
22798,4.140501980295344e-05,0.0002069298098611054
28227,0.00010421389446873697,5.5204738945925e-05
10628,1.3622191755892834e-05,2.343237506471891e-05
9436,0.00029005230743727996,0.0002648475231948932
84300,0.0010440768132484904,0.00028415633121790405
10228,1.90888128375473e-05,0.0001683917114399175
27076,0.0002598372411107367,1.4247527600728837e-05
9733,0.00033398912225975075,3.5211996574646535e-05
842,6.5031803162488956e-06,3.51989593309392e-05
55719,4.067412914821638e-05,7.336415334586099e-05
6119,0.00020608426289101352,7.890783741397075e-05
51122,5.000897082263426e-05,1.495575538120614e-05
3635,0.00031274301253377733,8.132079631308287e-05
4552,6.823758006478213e-05,5.7594381279165634e-05
4694,1.050993208978034e-10,1.8156215412421093e-05
28998,0.00019354491184178803,7.198067829544486e-05
3233,0.0015577750266028802,0.0002878780471114585
51282,5.0863352381546635e-05,5.1408027414750815e-05
127254,3.042456780814844e-05,4.350772908068844e-05
6195,0.00026585476001273525,2.0184833884878224e-05
8533,0.00014166715930520287,1.4404720624888371e-05
85453,3.513369814609289e-05,0.00014421276298404447
23601,6.58047562646667e-06,6.078096963036217e-05
4121,1.795936627175349e-06,2.13790502221497e-05
8434,2.2950562392366775e-05,3.972685052284542e-05
55138,5.582200629233396e-06,0.0001392599719055734
313,1.1319251139279992e-06,1.480559463283554e-05
117248,0.0001625622284465465,1.99388315113542e-05
23170,0.00012787843060938186,1.8217563553580912e-05
84258,0.00023079025767365913,0.00010430666905632468
10933,0.00016237320732045342,1.534375983513951e-05
5696,0.0005718174157921472,4.744293835234669e-05
2161,0.0028810859520685423,2.9822016566447653e-05
4322,0.000733802791613197,2.2065625191825298e-05
6999,2.2197237572526472e-05,2.2702939436478198e-05
79048,8.011869096564873e-05,4.014331629138468e-05
83899,0.0006467267889613692,4.239592798519445e-05
919,0.0001886274671024696,8.858094079027425e-05
4033,1.1793110721787068e-06,3.741514119884761e-05
57473,0.04111258790062441,3.208828803872201e-05
57599,1.5561841645533373e-05,2.2897785457226367e-05
1991,7.192542727470405e-07,6.993233048469963e-05
441478,0.0006895749831392114,2.4096007202243706e-05
83695,2.82640662544228e-06,7.194667800574579e-05
788,0.0005173852999161913,5.1735123921830485e-05
6199,6.285469119575863e-06,4.187637787055931e-05
6051,0.0006878995252777473,3.0933090668268646e-05
127262,3.7136078917303985e-05,2.7401658117931744e-05
11127,0.00044780155035882406,3.0312939580784247e-05
728405,2.760249495636924e-05,2.7926226457437112e-05
92999,0.0033000617733122605,0.0001863578077019453
79027,9.480095930504772e-06,3.39052755444023e-05
383,2.899048720902761e-05,6.10643788234731e-05
7291,2.867060353613823e-08,2.000934243019626e-05
9103,0.0002462646263511598,3.8624041716635905e-05
64283,2.6041312201433922e-05,1.9546099751657203e-05
3268,0.00016953586037645143,4.9368637199662804e-05
526,4.1403870524641987e-07,2.3161223103951807e-05
6231,0.0001163646777112788,1.4591754661738275e-05
83852,3.3462890739141494e-06,4.210896749433174e-05
92342,3.5450117804642997e-06,2.865476472791844e-05
4835,8.075843319810057e-06,3.169786590614721e-05
57088,7.769017081930462e-05,0.0003411309195218615
11199,6.780999416716598e-05,7.095799472347798e-05
84376,1.2057391933013808e-06,8.303577947574633e-05
51284,6.530831512736073e-07,2.3536045610841624e-05
23136,8.991578341636408e-06,2.5781534452659947e-05
913,3.276132576662053e-05,4.705331210329523e-05
84701,5.746670300176673e-06,0.0001299154793806706
23111,5.7108712646137725e-06,1.4885081151045723e-05
64895,0.00010319891985053294,2.5829162134462336e-05
6730,2.0205415731497574e-06,0.00018857181880621156
2912,0.00043485468757309897,4.2478221275833765e-05
127540,0.0025649277452422245,1.9447958079765187e-05
65108,0.003073994945122012,0.0002678633816547061
79184,0.0004323978043865914,0.0001636319106837299
283349,2.1050737052194103e-07,3.454267448666503e-05
7444,2.466150700852716e-05,0.00019304667776086817
9319,1.6993603987653214e-05,2.479940395733173e-05
221895,4.62855556737866e-07,4.1962875826278e-05
6508,7.111548317290443e-06,2.8670328213618357e-05
10672,0.009486625809668218,1.454748884334857e-05
54810,0.0001384117330893806,0.0005729363104381721
9572,1.711381031780716e-05,1.4171260121992741e-05
23067,0.00014022597039850283,9.842093084981178e-05
9738,5.028406510987169e-05,1.920985346272978e-05
22854,1.4283795246612328e-05,0.0003326645818504313
222484,4.272972995903776e-08,4.757536482013792e-05
5431,0.0027881301230119272,2.6914183578788456e-05
6530,0.0010665619702448137,2.842089563332332e-05
284680,0.00012581410693359604,0.0001399482435724833
917,4.130793024550507e-05,4.236237797187476e-05
5896,7.474340440185567e-05,6.469114433044059e-05
79183,9.911030264863946e-05,2.0271128579644137e-05
6360,0.0013281446737179934,6.338368215307239e-05
9074,0.00032511861414713695,2.3487920914275204e-05
27069,0.0004723073856598522,2.819459553072862e-05
23312,9.896593678512294e-05,5.7085803744816524e-05
157773,5.876233851093575e-05,0.00023024299817087446
1033,3.5906031819876336e-06,3.0405198992268465e-05
9600,1.3420948700132903e-05,1.7651473992205072e-05
10900,4.60457214063034e-05,3.2385750157787494e-05
79365,0.004637976898405156,2.744461983117261e-05
7360,0.03702117874099976,6.241609401333449e-05
7704,1.3820410087161924e-05,0.0001299545854177875
3219,0.00025779545206412106,3.978445391254307e-05
542767,3.888935412193089e-05,4.602354133232633e-05
9053,6.346277047722879e-06,4.219128219730445e-05
58500,4.3814499936390945e-06,5.072455181386554e-05
9820,0.00013417790231748215,0.00021529235601043967
11264,0.0020935090255634605,0.00010463200530586542
6223,1.9822625364339978e-05,0.0002022697280234288
92806,0.00035611830128984013,8.518525161379899e-05
256933,0.00013223810072250834,1.831997950161807e-05
4720,2.9790871564194062e-06,2.0855500574513948e-05
11219,2.267629754407196e-06,2.3080677482034786e-05
2009,6.870455559493318e-05,1.4496443009773955e-05
55095,0.0007628218725323487,1.7889785011362346e-05
27127,0.0009891539960291465,1.5183745941501852e-05
10714,0.014005052577405972,0.00023109859779584302
116931,2.151939672976553e-05,1.4247527600728837e-05
1794,0.00011893796611901517,2.296459472168291e-05
148413,0.00043868074388667117,5.726166978480154e-05
7415,6.284312141082132e-06,2.074328550645309e-05
9144,0.0008864608680057324,0.0001509591235417059
1830,2.744406626813852e-05,1.429730938272906e-05
54545,2.612095723978636e-05,2.175892417510019e-05
79873,3.7282954278147605e-05,0.0005230079706747796
9568,3.151708115065437e-05,0.0001601733515528081
150,0.00029277343335982196,5.013536322920704e-05
64663,0.0003121382436927842,8.658362302151172e-05
55174,1.0537626900467272e-05,2.0823964419852444e-05
8416,0.00038818334170367155,4.171622403445475e-05
2894,0.0002644563905171632,5.08695955096154e-05
2641,0.00012919873484130447,4.643517821136733e-05
2049,3.154814028160571e-05,0.00014098311127737923
1810,0.0004307628970818347,5.837699420749878e-05
6541,0.00048644444986234393,7.205222096862283e-05
2847,0.00011719467050764763,1.5130882159570226e-05
3803,0.00042109451067931736,2.28010333212655e-05
26291,1.990954561155764e-05,6.829325526433576e-05
90411,0.0001340031495645124,0.0005879588183548767
389840,1.6129222442487625e-05,6.741678703098465e-05
4034,1.4787139295918446e-05,5.011366143893413e-05
2645,2.63275301446813e-05,2.1910466194314576e-05
962,0.001499685272057601,3.766091003347332e-05
7520,0.004109429216506541,3.902308236676222e-05
63931,5.257308937678445e-05,4.0671728983738795e-05
5576,0.00016654711713525822,0.00016472937274519602
93129,1.8346997149162327e-05,1.3622478417293492e-05
51056,5.214196847179359e-05,4.3503581784739294e-05
284194,6.233156635332731e-07,2.8970662971601126e-05
2247,4.776482972141745e-05,2.5250706717297554e-05
83594,0.0003409098214295695,1.423552229629779e-05
3313,2.1711070108025115e-07,0.0003789816704224634
3502,0.0010036052958195861,7.310147816297744e-05
149420,9.815207403225987e-05,4.976276418277828e-05
286826,6.892461409287747e-05,0.00023028534099244052
4957,0.0017016357331157278,4.43646490313013e-05
10874,4.9153383708689126e-05,3.864940567626989e-05
3126,4.279100753108305e-06,4.8379638795717615e-05
5568,0.00014091928422104867,5.8799237591828526e-05
27111,0.00017023069729658994,1.5700231977249193e-05
10806,0.001067007017858766,0.00010497568036177151
3082,0.0007051886323652047,5.2102077207213886e-05
5672,5.876348248861021e-05,8.914344437744699e-05
56896,6.77649776354196e-05,3.0869943134113706e-05
5734,2.2197237572526472e-05,1.3835029972947414e-05
80254,1.8034573137729314e-06,0.00014504916830255227
7741,0.00016313647497399344,3.866861910712181e-05
1812,0.0004448881422275127,5.743008730110266e-05
54496,3.359724760391541e-05,1.721267061359408e-05
11082,8.294380145628276e-06,8.128715288271237e-05
6539,0.00018424756257336066,0.0001439960788210214
6733,2.2308244880437223e-06,6.114618849062663e-05
7311,0.0007002393106517481,9.952977132393425e-05
57701,0.00046114458266005326,3.665207398277526e-05
9961,0.0013177569289285847,4.0581164811140345e-05
137964,5.582200629233396e-06,2.1887726431602428e-05
4250,3.560714051268409e-05,5.6885230099570564e-05
6883,0.001565213981400846,1.6241597716257117e-05
23030,4.2239227184653366e-05,7.431147338168052e-05
64773,0.00017118079378635929,2.050444003384973e-05
2570,0.00023963912998132837,1.4661973345955776e-05
10983,1.6396049915309306e-07,1.4520968441548475e-05
2304,0.00035219780562781365,9.95854792803529e-05
163183,1.7634929313835562e-05,0.0003163156628188895
29882,0.0030838460852786126,1.718491179549141e-05
79109,6.615203324958429e-07,7.596663647623735e-05
6421,0.0005655680573968012,9.738470423906129e-05
6832,0.0002565668056523175,5.25966057843206e-05
8301,2.231111442825217e-05,3.5926051035243415e-05
5791,4.808735858801901e-06,2.6472136478345843e-05
23247,8.877899081740506e-05,4.4606522343373124e-05
11073,1.3746101558407958e-05,3.617896472180561e-05
3906,0.00035932595634754653,8.916978316102401e-05
441518,5.931563651448167e-06,6.121704987860371e-05
127002,3.4853309749712146e-06,4.9049753684718426e-05
199746,0.0040614805274638375,3.5168857727691416e-05
10615,0.002480282973142998,4.748856642003739e-05
90480,0.006868391857766729,6.665242232987001e-05
167691,0.04561368454261579,2.352581379018388e-05
6402,0.0010591102967048402,2.6737545264387076e-05
8975,7.56500052926355e-05,0.0001553074063539143
11144,4.9102772416919534e-05,9.444133431298107e-05
283152,3.986987592365439e-05,1.6810990254934794e-05
657,0.00019372707274328488,1.4885081151045723e-05
83747,1.8167422026822682e-05,1.6853079820320705e-05
5366,3.169187260302381e-06,0.0001513646643967674
51603,1.5623650477930755e-06,6.645337637223767e-05
55662,0.00013219261524947544,7.170837006107485e-05
9885,0.00047607749815302354,3.4043264051733846e-05
7703,2.7383067752594888e-05,1.5092448715172041e-05
2543,2.701545285630406e-05,6.479942370280343e-05
79573,0.00016050832755086495,4.141362102462476e-05
6049,0.00625982860225774,0.00021292863570547844
23403,5.534739280640601e-05,1.4248336002626472e-05
3336,3.9691983053605703e-07,4.1070811681922e-05
9611,0.00026155177871053996,0.00020357242024143603
3489,9.861597193290253e-05,1.9043334495896643e-05
64005,0.0009228422117770128,1.4158542446505485e-05
9824,3.791674630071236e-05,5.629680599179e-05
6620,0.00017212028456708162,0.00013107963738337615
26061,5.377635838722513e-05,2.5552181128826214e-05
48,9.861597193290253e-05,3.218247018306549e-05
79959,0.00012249186194973944,6.549005033758086e-05
85015,3.45963203256443e-05,3.5332707941836575e-05
3713,0.00048227692921992514,2.9849051524549918e-05
26225,0.001538954297906124,1.850190434399365e-05
6813,6.961912720803523e-05,0.00019401845873723536
29990,0.0001763675353018687,5.597155396746705e-05
285346,0.00014824231993040263,1.4897681030648523e-05
1942,4.906528706166222e-05,0.0008244867229572478
89874,0.00032117234967115986,1.6784902992925236e-05
6996,0.0005181418387055735,3.6181903709184835e-05
8751,0.00012213670247730946,2.1961569653728382e-05
989,0.00043193371202840516,1.9757851940800964e-05
10463,5.941911283791009e-07,1.959832969829316e-05
26112,9.987168733375165e-05,1.8421903557813943e-05
145270,6.696974662205707e-05,4.5797076359226446e-05
6892,9.701923234058214e-05,2.5813778408386927e-05
8085,4.0384510829369464e-07,1.90754178896298e-05
5199,0.000650175722392934,7.876511977777493e-05
57057,0.06433837449363108,0.00026896556831959453
3484,0.0005726490167343631,0.00010995961474748089
5999,0.00261596047471222,0.00017754425618194433
23766,2.467634413722423e-05,0.0002630506748162002
79585,6.379481247091977e-05,5.2730933463190234e-05
8332,2.5428599149686243e-07,8.956458402921118e-05
7535,2.8442381898182933e-06,1.809725124404809e-05
123606,4.0391414622183785e-07,9.232225349075229e-05
2926,6.219566931813962e-06,3.974723967120172e-05
57459,0.0009902640500386362,1.4323851896292585e-05
359845,2.23188548471304e-09,1.495429650019547e-05
84447,0.0015392859617041356,2.459938198814052e-05
201181,0.0019088397876924237,6.86336524291429e-05
3347,0.00016396594160234294,5.442812339573053e-05
57185,0.00011870243832861921,1.7418486592803653e-05
55041,8.096240351765342e-05,2.5035796038483733e-05
55624,7.733238045759173e-06,1.9043334495896643e-05
23281,0.0001370613361810561,4.3594715359460046e-05
344892,0.0006479861568649173,3.71774056039768e-05
8537,0.00203525599409511,5.964040667806294e-05
170482,0.0018738369407311042,4.329257579113509e-05
51155,0.0018559694795593632,0.00015764098070060378
152007,0.0006911592044654343,2.7446715175642626e-05
81892,0.00034467685525910847,3.714550864239588e-05
2642,3.092756094453497e-05,0.00020329237432294614
3574,0.0007739423863381466,1.4335010747632955e-05
811,0.00016054219804733402,4.1852254652455e-05
1022,4.351565041621984e-05,2.2393188868789973e-05
171023,9.392028521399429e-06,8.672684950263016e-05
497661,0.003517037213817396,1.8202778574269752e-05
90,0.0005951313928792087,2.1806656481555265e-05
22930,1.1275136746922428e-05,3.3047624042468644e-05
113,3.7141268617979085e-06,1.4928959716515104e-05
1910,0.00015628463655483602,3.1397619087449414e-05
2804,0.0017042732187760937,6.901070116787294e-05
161582,0.0014037718112608418,3.407459735445072e-05
225689,0.048632241201850945,9.898348759368361e-05
79145,0.0005258496281046528,4.4890169474558355e-05
221656,2.863125123994515e-05,3.1538300177850575e-05
56547,0.0006154779217641918,2.810175545360878e-05
57542,7.95114097372013e-06,9.183554481066614e-05
10212,0.0005903838428803244,0.0002805016625522394
5533,0.000380972498007946,3.6507837109311605e-05
113178,4.205542454854786e-05,0.00039853367312622947
26823,9.004493209633292e-05,1.495575538120614e-05
115817,7.878742284863145e-05,3.993427425176711e-05
79465,0.0001184599420526669,3.407766964069769e-05
55970,2.275077420925086e-06,0.00013583593854066923
5465,7.185256134973559e-06,4.115595869712379e-05
9895,0.0016840785139110995,4.660240539087064e-05
64919,1.3069211684008831e-05,0.00010752617710920493
339231,9.191753645738521e-05,2.8906834765461308e-05
116224,3.514419794395773e-05,9.615490653182102e-05
55148,0.0006441175844234511,0.00020516740491044493
163081,0.0004619653376064733,8.60124492981202e-05
760,6.381064688848241e-05,6.404004162510435e-05
10656,3.126008804575316e-05,5.468961605097207e-05
2019,8.665224773881648e-05,1.8652119128047288e-05
55803,2.0598739839077797e-05,1.6855843971608417e-05
22821,8.929723365568033e-05,0.0001792522391092392
2628,3.159575555619006e-05,0.00017026666995563367
51309,2.1158016435397124e-05,7.471910914057314e-05
10443,0.00044151191795294457,0.00010951293114224819
2209,0.0006259919067634225,2.3864696971292008e-05
2137,0.00011217641525182601,1.9571054365580898e-05
65010,2.8498263157351044e-06,1.4271182430968233e-05
51444,1.9778086528763013e-06,2.9439173753873574e-05
2118,0.0007800900209761759,1.3905549832897961e-05
2584,0.0021434888783622304,2.3193048069297803e-05
51714,2.2153407162983294e-05,0.000363260721435172
10818,0.00021770343818325422,8.312544961923285e-05
6193,2.302707083231095e-05,2.8989739560691113e-05
219771,0.0002874738057916602,2.1280320021763595e-05
5515,0.00014251869438993103,0.00011889378966530603
54859,0.00017278105755277166,0.00016872601083611823
10148,0.00018636148629980407,0.0003881806935239308
9758,0.0004105605594054471,3.3779671523863354e-05
3652,1.546056448383641e-05,2.9630385103162585e-05
23466,8.901274058613954e-05,0.00010311614664356362
5447,0.0006756908886741046,2.9214423570953934e-05
1978,3.4236846058908494e-06,0.0001514168916180082
64106,0.0005331396077574078,3.014300079818069e-05
150684,5.583270677044688e-05,3.508933784932702e-05
10013,5.582200629233396e-06,4.125676205749711e-05
1814,0.0013449931295438102,7.080916424348306e-05
1040,0.0008227783748859013,3.4405356734882926e-05
92335,6.920735134576562e-05,5.968423416857142e-05
7675,1.0459692332875665e-05,0.0001108543689588483
818,1.868683287877104e-05,9.58167917624995e-05
9669,3.484119983053021e-05,0.00015672861532701983
6840,0.0006790751675253262,3.908218021337091e-05
4692,0.00020949472500570454,2.534127033089297e-05
1466,0.00343251207035382,1.4121598121589487e-05
11079,0.0006984920899232186,0.00011057930769292565
91894,0.07652776411011288,6.171596303316417e-05
64841,9.162786691181046e-06,2.7377601421809458e-05
2188,1.0896617713786751e-05,3.838046288723528e-05
83543,0.0003340823454059324,2.1012693271355015e-05
4495,0.0006015714568344228,2.480770522236933e-05
841,1.3002939292855769e-05,8.501488028871858e-05
7077,6.234975150004466e-05,3.820039729340419e-05
145957,6.886248097926325e-06,1.49538784854226e-05
29802,0.00046494080867192207,4.339332054901157e-05
186,2.1299958672041615e-06,4.627697628346625e-05
25862,4.882965349779251e-07,2.1925512561561612e-05
8968,0.00010624064560284508,2.4924526100801603e-05
7150,0.018805227257188813,6.783779109868829e-05
55638,4.107108515168224e-06,4.5769917937699215e-05
84527,1.3249352683662283e-05,3.4672272258218916e-05
1191,4.787229037576322e-05,7.03065441321078e-05
22927,9.022529690747656e-05,1.7499309810190363e-05
55319,0.0010253236318141675,5.8756180971043596e-05
29994,0.005571321379926383,2.731319371852394e-05
23533,4.400754322332418e-06,1.962212125809853e-05
27030,0.0003092720151150829,2.898864690094943e-05
338382,0.00017954118237691833,7.458986327684905e-05
4711,2.919334484378051e-05,5.570280960167621e-05
6482,0.000799458897779986,1.7652753270894482e-05
6559,0.0005094433135233081,5.403792315553338e-05
79008,4.095629443707085e-05,1.6302681912760082e-05
55312,3.105757374210829e-06,6.827198319324528e-05
22950,2.567095496957732e-05,1.702865036561189e-05
3898,1.2267851952886417e-05,1.9043334495896643e-05
57546,5.00382527286318e-06,3.9129664456136994e-05
9229,1.4073869076010805e-05,1.7751110589264885e-05
7266,0.0006243221062874754,1.5119337139098064e-05
25963,1.1837933917583268e-05,0.0001117544457015473
10481,0.0007890660873245398,7.258123073745964e-05
83707,0.00040839785948002205,7.240795019075094e-05
51027,5.044208613794399e-05,1.4192527130915964e-05
80271,0.03258458095477215,3.556256941617148e-05
10570,0.0007837281742769974,0.0001070199203523795
64232,4.336351839454176e-06,1.9386108349139658e-05
10471,0.0010171813652782395,0.0001552924934266575
9839,0.00025398556178588146,9.245379360812373e-05
4881,4.367330185029352e-07,1.6235287072641757e-05
7434,0.0014644477245142797,0.0003162647967883878
51252,0.048538494600113904,1.4850582937762662e-05
1447,1.8171926277537436e-05,0.0001899187783891591
51162,6.668434847338646e-05,6.348055920489214e-05
401541,1.478920322343009e-06,3.356485400458656e-05
7404,2.991871302826107e-06,2.071603815234189e-05
55191,2.8917825436805432e-05,0.000134798127075175
114784,0.0025193236416897603,2.6346800041127966e-05
10626,0.05282333056205569,9.498763595210622e-05
8745,0.0004527855785168888,1.547178671912031e-05
9685,7.266919333210614e-06,3.33497982213977e-05
10201,0.0008287274581305888,5.4413059460492664e-05
83955,0.0007975347896648247,0.00028900951152182106
80304,0.08342487658275297,1.5527390205099967e-05
84953,7.033962398181112e-05,2.6353773600614808e-05
1063,0.001702965172774021,2.5128593183179568e-05
80237,0.00025506821768538215,5.4146680476976294e-05
79161,3.561188267928858e-05,6.13795671828493e-05
29781,0.00035620802141075696,0.00019544103497397288
57282,1.773114592868891e-05,4.1404112268986424e-05
6146,0.00011860882756706983,2.649031856539982e-05
28976,6.486052706815236e-05,6.622403848163165e-05
6440,1.8647225891927027e-05,1.4742274740790414e-05
10518,4.9830172851266536e-09,0.00012744273250491105
51455,0.0011700257951389687,5.481952444726972e-05
5303,0.0002529014353555992,2.165157593614972e-05
7554,0.04008299058444718,2.2296809037871993e-05
1059,1.1182432716802828e-05,2.787571537378722e-05
392,8.292605393931823e-06,1.5014446937050585e-05
27348,0.002058393467611538,3.05582518945674e-05
10643,6.600131061739105e-05,4.920137356864197e-05
55144,0.0005708208340262281,2.6262942526350543e-05
9554,1.8171375727184123e-05,9.922026616720067e-05
1408,0.0012239743974614252,2.510522895377004e-05
54554,1.7384142072463963e-05,1.796861284818012e-05
147686,5.734963073683801e-06,0.00013333171328245262
158471,0.0002115192578957228,6.19809477105817e-05
199221,0.0001776469708136313,2.87409861640457e-05
4512,1.5713356414375278e-06,8.004054779009083e-05
259173,0.00021361465248503024,2.5205255157502992e-05
4815,0.0014012923178032715,1.6382611750419727e-05
3552,0.002671204028269243,5.2951302569628804e-05
135112,2.186861843631477e-06,0.00033571360805302776
