2717,6.192563157901364e-06,3.878181566394186e-05
9927,6.9594161196315e-06,1.4231812930535103e-05
79602,0.00011200873182420427,4.0698805393116195e-05
128272,0.0004923869756734338,1.5122381137050714e-05
59272,0.000507079055613379,3.558194390569831e-05
2872,0.0003375703878981294,4.210896749433174e-05
5688,0.056989988430331165,0.00022470617993334196
3026,0.00011309996455071832,0.0003331328201224553
26037,3.1792051061293064e-06,9.285691681376016e-05
58157,9.092319560373553e-07,0.0001574461487954158
112942,0.00025189212647533734,0.00014803119307118764
391257,1.4213527119472368e-05,2.8733519862718528e-05
1431,0.0001660073473764645,0.000192530689416919
3965,0.00035232401310091217,2.6486938292407397e-05
9725,3.7666894863083985e-05,3.4957841833776e-05
50615,0.0030810601108477065,4.8310753010036815e-05
285761,9.3968126855048e-06,4.2585083925874733e-05
83892,2.5549819130058446e-05,1.9093948518864613e-05
26249,0.00012081445535123212,0.0001105427635019971
84245,1.5586132477432517e-05,3.241442099003179e-05
9400,2.9698537442959606e-06,2.4812334168006985e-05
51141,0.0008036290530820087,0.00019175600866761438
51752,2.9053515206197838e-05,3.296907512569444e-05
10772,7.641395983123423e-06,0.00020133753418505483
93145,4.844970356403141e-06,3.808667673181311e-05
26002,0.00043054209747503907,1.7679012048999288e-05
2752,0.00283616592067435,0.0001876439754749499
279,0.00032022162915675126,2.4914418087665283e-05
4439,2.603559419042413e-05,5.528534410616839e-05
1104,0.00013673073703345188,1.4744821888776578e-05
9343,0.0002765843258181922,9.147408198872423e-05
126299,0.0001065422903741537,4.171840547145861e-05
7135,0.0006273943795321696,0.00013597409372220114
125228,0.00032171555007507157,0.00019919585412487092
9244,5.326554549320986e-05,0.00011497166882813889
1339,0.002866050835842456,1.9870972507293944e-05
9474,0.00031696871273121323,2.317933153069993e-05
6133,2.0204830088174272e-05,0.0001653785272149912
9804,0.0030171143469557016,7.33107976921206e-05
147700,0.00228795687870624,3.0649387992662755e-05
7681,6.931352644360704e-05,1.484696653572607e-05
23020,0.00036576839743990795,5.624027149050393e-05
83452,5.6251483828841954e-05,0.00010134798462501487
7248,1.0893091655407884e-06,5.3654971663603485e-05
23178,0.00019375388425056997,7.787515068905524e-05
11007,0.0011629693740000694,3.430141984449112e-05
51150,8.337464099782566e-05,4.976044441175711e-05
130399,0.0011985137192713103,3.374825642635633e-05
158055,0.00020930548426309644,1.503018624349716e-05
282991,0.00039060091143881744,1.9821753097019e-05
5957,0.0008740342088521943,1.8021728788664426e-05
9283,0.0010109658940129912,3.1606141481831264e-05
5979,3.93305004752654e-05,2.965130627876591e-05
11154,2.1196239874338483e-05,2.9556491565255965e-05
22916,0.00029869249184789534,1.5112186786921051e-05
84532,6.124481261087192e-07,0.000396223450656184
85236,2.1878837297601983e-05,5.3449242180987385e-05
5683,0.0003857740096785803,1.812947284458478e-05
6658,0.0014816588125508771,5.4912734545496455e-05
11260,1.51056568886254e-05,1.94585447695119e-05
56139,0.00028597945293437827,2.309780157017995e-05
7465,2.0269521318543515e-05,3.095297941307585e-05
51364,1.914257278831651e-05,7.801045034443925e-05
8022,0.0003484521026315769,4.486222354753597e-05
57409,0.0001656098449381048,4.3945876352390754e-05
4700,0.00030401007047248084,6.391603357117698e-05
6339,5.321158601104374e-05,0.00010608252713263927
27434,2.731780071964657e-05,5.901441244300165e-05
8353,0.00013023688068850703,5.626076020922375e-05
8458,1.3441445402815427e-05,3.6536298866193726e-05
10154,7.83658389754091e-05,0.00019932433334810906
84465,6.853030766491741e-05,1.822960585271873e-05
3683,9.79138362596871e-07,4.1919920326175596e-05
5473,0.00022932846632063952,5.906333398576124e-05
54434,1.5661278142723095e-07,2.436745691664818e-05
6239,0.00037485808292411115,0.000110422696751187
3006,2.1326209830048575e-05,9.228456533457279e-05
2736,8.821310132640052e-06,1.9783184074680605e-05
5409,4.518988330849037e-06,0.00024170718728078294
83795,8.146572362475637e-05,7.99843623879744e-05
283459,2.0990959396793807e-06,2.2780838596645788e-05
55798,0.00033502247889661554,4.0454836229883335e-05
9748,0.00010220059282179558,4.203838485505303e-05
2444,3.419136857850891e-07,3.814487324298082e-05
7993,0.002565518406705939,3.741719194949554e-05
6444,2.4226008278146268e-06,6.887188974544714e-05
56034,0.00043298202713522874,0.0001543663225475875
393,0.0010284484524696173,2.0282531650307305e-05
144404,8.656212831452858e-07,0.00020268503279150543
159686,0.0024913938681549465,5.205239293172192e-05
51807,0.00014997352109193053,5.847114595907949e-05
80215,7.301725777773211e-05,0.00021866390225108438
7769,0.00020199390793532399,0.0001561162603024136
7855,0.00014120258661668467,5.633340876342421e-05
7090,1.9916588913002484e-05,3.5361996092434124e-05
64963,0.0006320713759332072,2.4155765532143754e-05
139341,7.605810078332371e-06,3.064892155606009e-05
3155,1.9882293477976256e-05,1.9735208174605822e-05
80222,0.041136768240234205,0.00016443471522720424
1406,0.0002987771149021162,2.6353082840886738e-05
55342,0.00010765733657226354,1.5422040897706292e-05
4543,0.0001615772810313694,3.134570078250415e-05
5799,0.0016070175872566906,1.902256643726673e-05
9166,3.194224257131505e-05,3.7397175229325246e-05
64975,0.00011547456731854084,4.472782876726039e-05
5698,5.819658015477129e-05,4.724413979310682e-05
9950,6.187482653359005e-05,2.9823842493672745e-05
86,0.0009546534659566011,1.622672801745344e-05
23191,0.0005725547933058675,2.4333141099587847e-05
23086,7.340047507875401e-05,1.5675396154907897e-05
7905,1.4922716526485945e-06,1.5044456510676e-05
30851,4.224403004577101e-10,2.568006571853495e-05
2825,3.861821386998701e-07,3.1750189376187054e-05
90060,0.00016760473641576432,1.6007661409454547e-05
1786,1.9763287901923835e-05,1.3849637878735108e-05
81610,0.0002662606687388971,5.214388875481779e-05
5071,0.006711312385246881,3.184521040111716e-05
7726,2.0447116184913525e-06,0.00015225871274357995
3299,0.00015424226495565387,4.5024824482579866e-05
51421,0.0005120311694528412,3.091791635794298e-05
8887,2.668441260423741e-05,1.535181551240655e-05
66037,0.0002524134004381594,4.2543362673378345e-05
30001,0.0007174013576914934,1.4789470592043585e-05
115948,0.00036304807772311796,9.409020733656408e-05
378465,0.04094935539452102,3.646863283481219e-05
284252,0.0008694040225529385,4.434174750728243e-05
8976,0.00039396283986705517,5.642298319756353e-05
83744,1.6470267599536558e-05,0.00010254094328601293
378,4.3607159519954975e-05,0.0001740261937847757
11202,1.1315672892006723e-05,1.7191798717743432e-05
51327,8.106383280678947e-05,0.00024256288858406528
729,2.8451230068628735e-05,2.5042970235237362e-05
5305,0.0005569674413993815,7.032959791306059e-05
57175,2.6347055454701422e-05,4.944099431321364e-05
54457,2.022477934841136e-08,2.54824552552607e-05
29965,0.0004537331247008001,0.00022916904858321995
5309,7.011526969148216e-05,0.00020934407817021513
10550,1.550171258457388e-05,1.844249845102767e-05
166793,9.532064159949718e-05,9.460369000743596e-05
84206,4.6242318652478416e-05,0.0002785309192575439
440138,1.650378808070098e-05,2.051817359317527e-05
84918,0.00011294614548770436,3.043739806856947e-05
50604,0.00043560715221849905,2.1899330583626315e-05
9586,0.0015999516587389873,3.110449821154151e-05
64785,0.0013104279257017653,1.4310472683583308e-05
779,0.0008147940175372958,0.00032411118466946177
10609,0.0004093993530617177,2.801101251044552e-05
8495,0.0003596031079958802,4.003878623073197e-05
134553,0.00015501998784748749,0.00030444778422586573
84733,1.8566686289542578e-05,1.455295483600974e-05
7023,4.0217649094352525e-05,2.0509668379996206e-05
5650,0.00032907401507334313,1.91035580019725e-05
722,2.467634413722423e-05,3.491818718493898e-05
6363,0.0006783469458778032,1.7900751137376268e-05
23162,9.335490977956531e-05,1.723800012171344e-05
7013,0.0010069200030965477,6.815107083572619e-05
7757,0.002810412962889087,3.95655750695886e-05
23054,0.04572181421644953,6.898913174627939e-05
51133,0.0005234116800753688,0.00016412434909184083
1874,0.00020650955009962762,8.306801794235427e-05
140901,3.6295539309787953e-05,2.153602981638462e-05
121268,0.0010457588226868513,7.851654725615714e-05
157922,1.2059496816771593e-05,0.00023925037763138635
55033,2.681384534772453e-05,6.540037658414145e-05
1741,4.295189760608342e-05,0.00025403523482179244
84901,0.00011669629994298925,3.528892641381893e-05
23417,1.051476829495364e-05,2.6127193651404254e-05
6204,5.582200629233396e-06,3.845321473102998e-05
126393,1.3387431553822795e-05,1.8496884071621164e-05
100529067,3.2257412499611354e-08,3.4702887292504486e-05
60436,9.402576708545696e-05,3.296769893154304e-05
51555,0.00016564140052299211,1.53513241144763e-05
51710,9.425185351604464e-06,0.00012507635593965428
5563,4.694929723809237e-05,2.0956749619729883e-05
563,0.00010938376425380063,5.8066528012488654e-05
27231,3.157967811436205e-05,5.747979992518651e-05
6670,4.302842522699477e-06,7.846259393797536e-05
7700,0.0006632788491224101,4.576175180082142e-05
56704,1.4323982224162543e-05,2.410956998822976e-05
57486,0.001784317759407664,4.839388157187652e-05
84695,0.0007071870553671358,2.5551417791802693e-05
6509,0.00014238152285752387,2.6074238241206617e-05
85464,8.32242813421389e-05,7.913845188418232e-05
80746,0.000697286824765009,7.714004697197717e-05
57509,1.0658143882568886e-05,0.00017190574035717734
2033,0.00014871599996304556,7.791168056589076e-05
55501,6.913915518614313e-05,7.340938966894594e-05
223,1.7012480736238285e-05,1.7903048494411772e-05
9228,0.0015999469786567566,0.00010754852572411307
83595,2.5699007743387105e-06,2.3476636863632543e-05
1871,1.604141319864562e-05,1.495575538120614e-05
84140,0.0005418928608023978,8.686554539835304e-05
6241,6.733409454344571e-05,4.56821144080436e-05
4686,0.0002787654650535902,9.188772677204429e-05
84662,6.297561265382745e-07,0.0001226395685679688
11194,5.470796665148971e-07,0.00021915495449541345
10126,9.042612225690503e-05,6.304975662878628e-05
55040,6.497882234781902e-05,4.453835282654351e-05
79733,0.000124048471781175,1.9043334495896643e-05
56751,4.300620194364081e-06,2.52671868281151e-05
1106,0.0009363317197691479,9.736117889968821e-05
114132,0.0007131988194530206,2.300721017278156e-05
80761,0.0001184599420526669,2.125466756648115e-05
79139,0.0003808690912518746,1.79328588222829e-05
56970,2.5075899087168285e-05,6.181087155901621e-05
5138,8.143928959141364e-05,2.9763103255806608e-05
162989,0.0010771530722630683,1.9663899647030705e-05
3557,3.85658733017324e-06,1.4515263491745623e-05
80243,0.0001701359786582321,1.4410033901742598e-05
253143,0.00015920436075046924,1.985783375232957e-05
55329,3.5639090774542228e-06,3.483767572368382e-05
79836,5.493678961835385e-05,2.268656665879824e-05
1973,0.00040567349014887456,1.4242931138399144e-05
10664,5.1024983539387735e-05,4.110565495435784e-05
8503,0.0020345358252605895,7.791666134567407e-05
56654,0.0004076477001409779,5.5773490950972526e-05
38,0.00032049565851581226,2.7471969405640635e-05
9332,4.818847313220825e-05,1.9846871415878627e-05
23262,0.000125800508508687,0.0003660565948148961
1374,1.0058562701510976e-05,5.939053734467463e-05
9855,0.00031184738054904337,3.39858069868671e-05
115024,0.00020348148312786084,1.9963267442779736e-05
7786,9.740374565150555e-06,7.2655354563689e-05
9413,2.989551785927884e-06,2.6363659217914304e-05
90627,0.000277774145276327,7.98045889433527e-05
7278,0.0003723521381176166,1.6671443421735274e-05
51340,0.0019253951146122165,9.00450139529215e-05
64333,0.00048409987269374863,0.00014489481230363653
54700,0.00044187550533956684,1.8791088546990876e-05
91663,2.139993097662371e-05,2.681405487082134e-05
56929,0.001922420428926805,6.64019267445129e-05
940,0.0001466534633517629,3.775886177274524e-05
94101,1.9214798432837832e-07,2.919837802183643e-05
90268,2.74075376491673e-05,0.000641249344019878
1747,1.641390301494379e-05,1.6010449117252866e-05
767,0.0006514280860090963,0.00010318509937039708
84315,0.018531667176966884,2.3069730410238405e-05
79863,1.2345444190066722e-05,5.1922953218033066e-05
64755,0.0008788294969233324,1.4527894921710818e-05
55000,0.0007161965747844044,7.818216454600684e-05
81537,7.799302659999374e-06,9.322408999731497e-05
23414,0.0005687141323462397,0.00010148190695367834
7378,0.00021919300897772464,8.062146199256095e-05
23520,0.0028735835692616767,0.00021735375830760894
5836,0.003552725830160953,4.0986627978703465e-05
2790,0.0007675014252486026,0.00015440340246241925
55742,5.766952874300782e-06,6.866517849880499e-05
10747,8.409805494749766e-05,5.109403809038331e-05
57680,0.00039775127208513416,2.3731100560637386e-05
259232,8.308070890556925e-05,0.0001821361167978676
999,1.7942091215693004e-06,1.4309357802202588e-05
5286,1.8467915560277737e-06,2.7224018552791884e-05
7982,0.0007051399983130556,4.4921944839238084e-05
55502,1.945306729132296e-05,0.00010791116261855154
9971,0.0003328619032565168,0.00022255085648432245
84922,0.07408325902121682,2.9284860927728938e-05
11201,0.0002798789616246648,4.9364012821108464e-05
8013,3.5686204382219246e-06,3.583177227419963e-05
89780,0.000907670875496094,8.97005321524372e-05
205860,0.0007062535896901837,3.4322389687798504e-05
51148,4.082010053766422e-05,5.7677638814106095e-05
784,5.286120459248766e-05,1.8196850386242452e-05
26191,0.002395757696828376,1.68738086993834e-05
26098,0.0016801784853216321,3.1210989259440825e-05
9569,4.5317649333152353e-07,4.5794534378487216e-05
165324,8.582820510400613e-05,0.0001848032859350475
144125,0.0019101874340134832,0.0001009454631922904
57111,0.0008594804377152032,2.465406990692971e-05
946,0.0003018125634756492,8.834513258318493e-05
8924,3.947833592961246e-06,0.00025788316562190647
79993,0.0005303086539246907,5.422851669609182e-05
54935,2.880733694748665e-10,4.055517964900587e-05
5318,0.0001149705356970301,8.049568564682048e-05
4718,0.00013496135047242992,0.0002852429691579064
6935,1.2057391933013808e-06,1.4171004665775382e-05
7305,6.606552366355798e-05,0.00012842539441888196
137196,0.0007139396329075203,4.857261805581979e-05
9846,0.00011152890468584221,1.5269528050271216e-05
8292,2.983503848129357e-05,0.00015464548920363975
22872,0.0028507376410121495,2.178442377784112e-05
56995,8.399572559575718e-06,0.00010919167597200292
252995,0.00023840056263070184,0.0005727180885852203
5099,0.0013775629507965235,2.818695636622074e-05
57190,0.0026216633982322495,3.861717434879812e-05
6041,6.002548407828391e-06,2.935627676523111e-05
7916,0.001092382101483049,3.916203954772009e-05
6934,1.8346997149162327e-05,1.8569421309329466e-05
60385,9.833120730818637e-05,2.5207732284956862e-05
55435,6.224299894380164e-05,1.608745984269726e-05
3741,6.414298944492493e-05,9.975505271470043e-05
3074,2.119830498044989e-05,1.4057953005135142e-05
2206,3.8319828853039815e-05,0.0004197057823221411
11041,0.001180917857623656,4.832369467909907e-05
23512,0.0020108949027467637,4.027486373070784e-05
129880,2.1453643494771553e-05,2.706354219797484e-05
252839,6.227364542367097e-06,0.00010474982759349997
6729,0.00015404825138309883,1.4472591104705063e-05
147525,0.00014625471873721947,2.493455109572467e-05
4297,6.0992463114835185e-06,0.0004782306902932362
7518,0.07691683257891284,7.90992826868976e-05
5128,3.525494942883615e-08,2.1138046590910857e-05
130557,0.0007586746140465839,2.8345547003597895e-05
8480,1.5586132477432517e-05,1.5091996295370736e-05
9478,8.557874497571786e-05,0.00015352193247567534
1237,8.230946838425311e-05,3.125585866178785e-05
79078,1.7844747566344247e-05,1.5212916949974122e-05
131,0.00023819689588744022,0.0004195723167904466
54708,0.0003975950916816559,1.934533740639709e-05
301,0.0011123445904120707,2.9346724180461386e-05
55909,0.00020246957849462657,4.6216248715517195e-05
51160,4.1718207214911824e-05,0.00019330917143656318
200186,0.0006577528841543374,9.495703068225541e-05
55621,0.0002528529127621029,3.517327005434852e-05
5294,0.001780834718701906,1.8864035669159183e-05
4651,0.00041918927701940117,0.000108658034909754
337867,3.190404131294234e-06,4.12656178515316e-05
10097,0.0019178356173648885,5.681690728531271e-05
6464,0.0005275295552925473,0.00025417401963451485
6744,0.00014012725457581104,3.313058098436559e-05
5314,0.00012925937342953708,1.7106882050395622e-05
9765,0.0005645883517691227,2.555202074353297e-05
286887,2.223542260344291e-05,0.00020929026923736916
51286,5.322304884592393e-05,2.517244070347963e-05
3038,0.003096640024661565,2.1360870973633086e-05
8091,1.4886753702867092e-05,1.7694304251858005e-05
6517,9.861597193290253e-05,0.00016996756081522603
51528,0.005117975587445246,0.00017687758925054116
55186,0.0010772204140044404,1.9065405688183694e-05
171425,0.024967657351030532,4.951497211867903e-05
29968,4.3029439180559755e-05,2.3603639731875273e-05
8470,0.0006814363120475844,1.7863777179391048e-05
5467,1.2278961014398129e-05,1.9460847703334354e-05
285343,0.0004230343811211989,0.0004001610792482727
83446,0.0001323011877282838,1.6801702260079763e-05
83481,0.00035487334865157345,3.0380781361346048e-05
118472,0.0005480217350779467,4.728934683505537e-05
1136,2.3746558463263728e-05,1.5825499811502202e-05
7541,1.6178216262845675e-05,4.269096644282981e-05
9443,5.776289008543962e-06,4.4427769888443294e-05
7358,0.0005703518660166437,2.8173916100673754e-05
23504,0.00010806347335121861,3.8170346880186313e-05
3846,2.577611728770348e-05,8.912924390675511e-05
8759,0.0014098792656994604,9.112139923430233e-05
10907,0.0031482864921153365,1.83154077120679e-05
11319,2.9161942679208603e-05,1.6429124482652076e-05
825,7.247095481637671e-05,2.6167934110433727e-05
9117,5.189436002275298e-06,7.408541089148683e-05
11112,7.075314811340451e-06,4.6647777741495984e-05
84287,0.0010989272879475833,0.00014596277120628636
22931,1.79543855829809e-06,6.75141438923853e-05
284338,9.798092760367536e-06,1.4928340686046147e-05
29088,0.0004659095262375936,0.0002083363267221273
10219,0.00022279268258583278,9.813309686003939e-05
80012,3.513687032123113e-05,1.7783767869642917e-05
6790,2.51796054345658e-05,8.765699631239649e-05
580,7.081161044851049e-05,4.232048481838227e-05
8809,0.0010089032179076834,5.49039115319537e-05
6497,3.786750480228749e-05,6.402723184032676e-05
80346,5.582200629233396e-06,0.000506776197802727
3209,0.0001031292399477798,2.167874062177589e-05
7047,4.142634351531383e-05,8.566321184851453e-05
221937,0.0004014240976820332,0.0002351009892855535
57799,0.0003447802807397119,3.0195404218225808e-05
11132,3.4406611295757424e-05,0.00010888334787716212
4301,0.00019609351333913132,1.4506047050914546e-05
5700,0.00014886453793759496,0.00010045186288541536
16534,7.84837830291292e-06,1.5112186786921051e-05
23057,0.00013096446788463,3.188718040987819e-05
28969,1.053061914475722e-05,5.8031911445619784e-05
79698,0.00010654557267907094,2.1948595229804672e-05
9992,2.2809318748460682e-05,5.3229225917408595e-05
6137,4.666816573056676e-05,2.5010270005154512e-05
81563,0.00025814083451252356,2.13573424162834e-05
55814,7.71568025723733e-05,1.5167705839423597e-05
255101,0.00154610457565237,0.00013908315230452261
57551,9.604006736289627e-06,3.2042573483539414e-05
100526767,9.857230345089158e-05,4.6548843914316394e-05
55677,5.990108374505023e-05,3.0298108904837073e-05
10970,6.227364542367097e-06,1.316911811455197e-05
3959,0.0001425134415390364,4.7260800611716366e-05
222643,8.223852785919182e-05,0.00015445578565777908
646214,0.00010268752159557587,3.649317085512679e-05
55291,1.404944029303607e-07,4.544212434196599e-05
25776,9.356364973711646e-05,0.00012731410693697147
5992,0.0004625815313356737,1.5044643756853392e-05
60686,4.651547095218266e-06,1.3951084031052062e-05
84707,0.00027083263195966156,7.584655687468866e-05
2475,8.956793330910013e-05,0.00017874947262505473
467,8.880917816984978e-06,3.263564000014917e-05
81889,1.858357713511993e-05,3.877637497261588e-05
3577,4.2725352537733284e-07,2.3608320777316322e-05
11168,3.4773295825456376e-05,0.00012915661368202068
93661,2.101272055194071e-05,1.9043334495896643e-05
54108,2.7645087625798243e-05,5.7211879537628586e-05
6774,1.7972122348342415e-05,0.0001372327596020265
79882,1.189303138597288e-05,3.6841955198636735e-05
55071,3.5849063799913474e-05,4.144232220363262e-05
373156,4.5761202059274744e-06,3.814864705095441e-05
3815,0.0012493243256387738,1.9454755298279e-05
81555,0.00010488215979589179,1.989821866025049e-05
10944,0.0016228850117310381,0.00015996963739723331
388407,1.5718852454760171e-06,3.061766877249479e-05
4130,0.00017772797243232973,0.00010590652867539103
163227,4.639561778693201e-05,3.0433920954311826e-05
9931,0.0001071776688804246,3.835409955183678e-05
3575,0.06137029295588539,2.8739964726314283e-05
249,0.00020485703556655347,3.967545937710564e-05
22909,2.327393891682901e-06,0.00015971369978428889
23179,0.08141733824162384,1.4647601926413913e-05
84219,7.64441296477016e-06,2.4072523839594314e-05
122060,0.005744446950154097,1.7920010278452763e-05
399665,0.00047934538682767406,3.442863739354084e-05
2768,1.9069291700146116e-06,4.9514972118679026e-05
23654,2.840835475233407e-05,3.3645589964936435e-05
8425,5.687226081019915e-05,2.4881909699327753e-05
2287,0.00023301149348251604,0.0002123680389418427
7030,0.0018905602397323352,4.1187902100194075e-05
79152,0.0002926073427635552,1.435095620544925e-05
286827,1.9581656545955437e-05,1.7201711975752653e-05
6483,2.736961347065136e-08,8.075173389630178e-05
9902,9.395783684274741e-05,9.218284631679448e-05
8600,1.142104577959925e-05,0.00010530257328906798
121274,4.697171521884371e-05,2.9657356695263987e-05
1880,0.0018758983344830517,2.934356098861966e-05
287,4.094406895041603e-06,2.8919563284799618e-05
6608,1.9972829617827066e-06,5.056731352144838e-05
23326,0.002813416558190726,2.1804293891641034e-05
6926,5.596012683447518e-06,2.5856161329732554e-05
4927,3.799963484613235e-08,2.5914052292131382e-05
85479,4.354723226106049e-05,2.62618801665874e-05
56341,0.00046786979132860826,4.1522641532307054e-05
8829,0.0008276368935471323,2.408270276000367e-05
10098,5.002921391490591e-05,4.867849720596618e-05
64147,0.0007629911961216153,2.2824414075371935e-05
5265,6.285469119575863e-06,7.986561281444472e-05
23310,2.095378718419367e-06,1.7635686781022907e-05
26206,1.1752032589907801e-05,0.0002308534594842434
91179,4.544674041907013e-06,9.530211132258761e-05
441521,1.099778614876733e-05,4.428163769151981e-05
29028,1.173787756726424e-06,2.820673033813541e-05
23093,1.024052361187234e-05,2.9725463223787542e-05
2030,9.78569223628578e-05,1.4133171382928807e-05
2346,3.318933760983909e-06,0.0003366114715051514
5329,3.032707835392532e-06,8.436896808067978e-05
6505,0.0002065082962621791,1.6901650891691842e-05
117157,0.0004867327360376091,0.00045780165787356924
939,0.003806312085875036,1.9999254378349374e-05
51109,0.0007220628928909895,7.631936685222381e-05
8835,9.407168271800407e-05,8.328530876395126e-05
11047,0.0010299785260086344,1.6250568076989104e-05
79810,0.0001823883470662651,1.9318346840660105e-05
242,0.044006254389224335,2.2642553946468636e-05
285679,2.9270015508839492e-05,0.00010756495582613606
349565,0.00039522734056460457,0.00043169818736571013
7511,0.0010758185097247965,3.6939291955921475e-05
22881,2.8693288135229124e-06,3.560499134038923e-05
54438,9.515659596483079e-07,5.74548889233104e-05
79017,0.0014989416680566236,1.8069937365405882e-05
2181,0.00026369979278669447,1.7974708611665582e-05
2280,0.00019916741672094105,6.894925117913947e-05
1557,0.00021981600296083339,8.439453030022251e-05
84905,0.0004073746766812497,1.5820099822276802e-05
57662,0.000815135787125354,9.738470423906129e-05
11061,3.893307055077401e-09,1.4332256300746573e-05
8905,5.332665807068903e-06,1.9880582525913397e-05
81579,1.0084965673347993e-05,2.8527279386828068e-05
54552,0.0001369512525698675,2.932665407871644e-05
9652,0.00015349310639978407,0.00011827027471903417
5671,2.63275301446813e-05,1.470905897579383e-05
4009,0.042359181940346366,7.110634471372186e-05
54555,0.004553197956887268,1.454748884334857e-05
79177,0.0003646397942870713,1.5560606389566774e-05
84316,0.06392360128632572,1.861199334403846e-05
5308,8.760710504038503e-06,3.9362755740193726e-05
84986,0.0002340291361013797,1.8562734361134348e-05
5600,5.027083865998017e-06,1.6460765517579165e-05
80328,8.896979816070293e-05,1.5091996295370736e-05
51676,0.000282278071527075,4.7592112250874084e-05
80128,3.4357318525616353e-06,4.578312415747605e-05
55567,0.0017505627571620867,4.554045445634318e-05
9129,0.0001302645711790819,7.353185714004412e-05
3488,0.023482653560173417,0.00010504117291761016
150368,0.0002073722081242852,1.9977496176846675e-05
6202,0.0016966180765284528,0.00019263523047371718
81607,2.78095478729989e-07,7.916724566033918e-05
1653,0.00014773236214144232,8.057016629504906e-05
597,3.185293151198147e-05,1.5595496073916383e-05
3442,6.075732285178725e-06,5.1976649689711065e-05
440295,3.113849287724971e-05,4.3697823275815635e-05
3501,5.004998485613674e-05,0.0001733545721621558
51118,3.1519067804001653e-06,4.999988526468577e-05
5870,0.0005829038115357902,5.3920015607050495e-05
5359,2.63275301446813e-05,7.003458724917068e-05
2138,0.001023057980285618,4.119081342434917e-05
8519,1.1165554523649166e-05,8.562571099531774e-05
337876,1.4318244768532453e-08,0.00018358474705999908
5174,1.2995308461766455e-05,6.0496401108509395e-05
54059,0.0005747794013075266,4.793772133575697e-05
150726,0.04762623509228856,0.00011741160791283077
1859,3.14850336420625e-05,2.9891542076429658e-05
23339,0.00042361400759270224,3.908621316174374e-05
26020,0.0003504864898145936,2.9099637281095273e-05
219927,1.2268117203004932e-05,3.273659085444697e-05
130026,0.0001071776688804246,0.00012312006660056187
126526,5.0880888734585026e-06,4.934779923707953e-05
1200,6.223483707563064e-05,2.400404838827659e-05
54039,0.00104730837943112,1.4520968441548475e-05
9577,7.334701357237875e-07,0.0007068268502746209
6101,4.674248663824623e-06,0.00010322318785051598
5586,0.00040211370730234517,0.0003086125483315168
149708,1.1940168223432234e-06,1.795565343800215e-05
139628,7.500807996117189e-05,8.133809574760921e-05
84898,0.023385403393281323,1.5048851178696847e-05
4534,3.0580370974600926e-06,5.092182020948868e-05
84133,5.024413638849724e-05,8.175687253915397e-05
10321,7.38580044822697e-05,3.8176265972885665e-05
57396,0.00013177940382443727,0.00016396290296369278
348980,0.0001417278063441156,6.09513950437112e-05
4887,0.0010343302166882372,6.759702022871304e-05
283385,0.04215081528299956,6.500435747512334e-05
29844,0.002079415093917176,0.00021732849728240433
3440,7.003805507211612e-05,1.7546487425996837e-05
200081,0.002220365077513894,3.395451272662117e-05
66036,6.839936246685995e-06,3.1509259328973524e-05
22889,0.00041921079164517145,3.4301592090978686e-05
10393,2.2761204503756337e-06,1.4472193231207288e-05
6626,1.805104460826343e-05,5.5066720941316266e-05
2745,3.390664810095438e-05,1.6030449944713514e-05
54776,9.770150392230451e-05,6.755506684971268e-05
4294,0.0001247672094124791,1.4520968441548475e-05
731,0.002860231690496199,0.0004484710108565232
6441,9.265420835137712e-06,1.874234291405025e-05
6367,3.068314656651047e-05,2.1183374783155174e-05
7407,6.116590382439575e-05,3.2307458123339436e-05
