2717,6.192563157901364e-06,3.878181566394186e-05
3849,6.657701843900968e-07,7.739385918381301e-05
51053,9.400677883666966e-06,0.00025593857966139873
7005,1.5630724344896474e-06,8.78894082036939e-05
4144,2.551201476395134e-07,3.7144838254044386e-05
8518,1.7967520816479504e-06,3.8541005427527e-05
3752,3.973143249633895e-05,1.8391431230165123e-05
2191,4.113397290398522e-06,1.4133171382928807e-05
3346,4.186625507198853e-06,0.00012678254078928012
1803,8.173220605972418e-05,1.9174146721667943e-05
54908,0.0017702208082760842,7.852213535377594e-05
55336,0.0001615499747480863,0.00011020737517773877
4673,2.5969917856397987e-06,3.179071467563625e-05
1401,1.405593237818902e-05,2.330927628555931e-05
23048,0.00011868702354333744,2.189654327684811e-05
728937,2.330227402047452e-05,0.0001608547990161609
115752,3.3093263575259095e-05,0.00018565291260743414
58533,5.806702807486491e-06,1.4767641498624353e-05
10218,0.0004444458529044865,1.771316330270264e-05
54910,8.247206138945629e-06,3.02537842405439e-05
3710,4.4864852410067156e-05,3.134034799788599e-05
3352,3.606863594329041e-07,0.0002140198089932641
10213,0.00012293458147544307,0.00016118010679113168
64400,0.00025258046417073096,0.0003185998547886626
64096,1.4027785342405133e-05,2.8773302255625758e-05
2560,2.8930539935578767e-05,0.00017384240267158296
7276,0.00021353878109719134,1.7959245233000656e-05
10164,9.55473562103697e-05,0.00010922493445845886
55273,1.5577859356026342e-05,1.5237810948011898e-05
6653,6.379078322420633e-05,4.429909273765743e-05
54505,4.6163751054054606e-05,1.774643145932959e-05
79054,0.0003717506149689107,2.1184794752507192e-05
7045,5.92297134219687e-05,9.03920557225472e-05
57456,0.0002862596203005957,0.00010313707981648003
583,0.0001567583362744657,2.301403890909972e-05
23194,0.0003629457853425953,1.765179898195767e-05
83878,5.133624017059561e-06,4.5403925735593494e-05
29916,0.002890627759568759,5.149686286689372e-05
6439,0.001058245220889281,2.828449651250188e-05
6700,0.00014418796095027556,1.527000016819472e-05
2665,3.856616664187091e-05,1.655076398306134e-05
51503,4.102836838995738e-06,4.389229832985988e-05
286749,0.0003210374360226864,1.8788761562068118e-05
11217,0.0002610676315631887,2.4779648659174105e-05
55002,8.581563203255524e-05,7.473343234850814e-05
84941,0.00011383775517233808,1.668559198806387e-05
1261,0.0013138485656853528,4.106407915661878e-05
83986,0.00024293612251202322,3.6600477558733696e-05
402665,3.092266912473152e-05,0.0003864018004779369
3978,0.09019779926221305,9.047951738173774e-05
113451,3.3484635588088996e-05,1.6804520399443085e-05
1800,3.576969615232621e-05,4.062267834485593e-05
161835,0.0007775511741488763,2.3315547710661787e-05
79729,0.0002656064731407543,2.399892260926196e-05
58526,3.6801618813535425e-07,3.844287103523347e-05
65987,9.151295869967292e-06,2.5600902814468887e-05
641518,7.433915305587643e-05,4.99231103341924e-05
55199,1.5366242761675527e-05,3.167039706911146e-05
41,0.00014032939116466424,1.4118858799340713e-05
23065,0.00010877604533465183,1.807955724385584e-05
5498,0.00042375384524002545,2.062388161178042e-05
64753,3.7136078917303985e-05,1.79385338833726e-05
54881,0.001353025088805761,2.2779484442178833e-05
4208,8.699197036632868e-05,2.989249335700271e-05
55813,8.673992456768185e-06,4.3473281051140364e-05
100294162,0.009866218931326122,6.339609803499555e-05
5701,0.00010785784232910025,3.913336090231021e-05
166824,6.42741766891593e-05,0.00019177928652920566
3561,0.00022488725388332653,2.1065418264882726e-05
90011,0.017640585572028158,3.876968201294838e-05
3587,0.00011392011503223361,2.1373199802104888e-05
203522,2.6346416542323723e-05,6.956979392007166e-05
64718,3.8564212977688015e-05,1.9106556631364804e-05
55603,0.0004273104613441479,8.842463988437938e-05
64979,0.00019877498760090576,6.545221510415489e-05
2621,4.6146337424758785e-07,3.407853459680984e-05
4761,0.0001357155745805026,1.5602210884434234e-05
22877,0.000301366274575964,4.141326603574914e-05
7379,0.04666456237907829,6.934035707347239e-05
79441,0.0003457338754613424,7.875819324998182e-05
150921,2.274464688164776e-05,6.868517516231163e-05
53369,9.892082979633536e-07,3.074614023882771e-05
2593,3.869278677254297e-06,5.523946614547504e-05
84330,2.392129877230035e-06,0.0005202051416668084
5023,0.0009148403186244215,1.8146794881753042e-05
826,0.0002381300190449369,5.299615287596931e-05
8528,5.4073799873200095e-06,0.00011648318478312068
2312,0.0006421571393466184,0.00012209926496636514
6558,0.000785467256795888,1.5332465902081456e-05
596,0.002813416558190726,1.4496443009773955e-05
57096,0.00648480816873896,3.148728277967528e-05
333931,0.00023309106738303543,3.0915551782467846e-05
6799,0.00036894915162978195,3.294918342167447e-05
6494,0.0012658717227725528,0.00025175755988645157
3682,4.1403870524641987e-07,1.4171260121992741e-05
8463,0.00013709409579373277,9.132819594083511e-05
56063,0.0003623042888917304,2.9054075720717748e-05
90957,0.0003181121820858314,1.4376940425285652e-05
57405,0.0005071848858113672,0.00041652943512017737
25923,0.0009802963811510212,2.4623985234385447e-05
124056,1.2968297816188863e-05,1.768989170309461e-05
83931,0.0008701608263211394,3.2411518031558505e-05
23219,5.7383373353183536e-05,0.00015441650302167953
9985,1.1304574816905607e-05,6.0466395454068383e-05
342574,0.0005546516328613438,2.3130520562950046e-05
9726,9.66210013944339e-05,4.7312816161290255e-05
112755,2.440807242666976e-05,2.6822282712994862e-05
9536,0.039024507747169083,1.6835335842379365e-05
64145,0.000539964440748106,3.103615084172001e-05
4313,0.0028134165581907263,4.2058338681922266e-05
26548,0.001740245369421347,4.038854639031782e-05
285672,6.994332263680501e-05,1.4108833689289119e-05
6336,0.0003786650894322272,5.1940926248653346e-05
4750,0.001417187540954157,0.00010240236119057808
3512,0.000681451013717619,1.5386400809220182e-05
65109,0.0004907353272790082,1.5063982406724843e-05
4354,0.00012342764734908103,4.1679517577108104e-05
6297,0.0006115214515837755,0.0001680326446521272
220388,0.000992129119445408,8.75841846758002e-05
9588,0.00011933945173602506,3.0987077653667994e-05
55007,2.0375160808559195e-05,0.00013992605415910685
2832,1.9126312462131073e-06,5.7157303906385085e-05
65110,0.0005440910206860252,9.738470423906129e-05
8291,9.881230343386093e-05,9.19973610645738e-05
79090,0.00027670365692197943,4.58963965600987e-05
3192,1.058173997065081e-05,8.649347252446125e-05
7701,0.00113036545501142,0.00011083021201492678
9722,8.357944507224639e-06,2.0271128579644137e-05
6520,8.796341148287991e-06,5.503498593796977e-05
9223,3.485735920715421e-05,9.852564489258184e-05
9933,5.6174163915312396e-05,5.393624276481151e-05
1508,0.0003387960791588866,0.00019828455875575568
9904,7.988202777011242e-06,7.38317536217784e-05
3779,0.0028723281786633384,2.2100383103157347e-05
7429,3.0548012081852034e-06,3.2334387385975395e-05
8739,0.00013842461629614555,3.969410324357271e-05
4437,0.0003981508319413776,1.4558620116243611e-05
23258,0.00018191315632742558,4.538827141384009e-05
688,0.0022532856193738376,1.4787693736860874e-05
487,4.651547095218266e-06,3.1652339246618015e-05
8538,3.205334436960578e-05,0.00019664958918710223
3551,1.4882816631399589e-05,1.7697008219910446e-05
1357,0.0030004620954502577,0.0002872308656306027
23317,0.0017620451292025096,4.525976384554453e-05
2193,6.822007280090461e-05,5.623320246950144e-05
389834,0.0004413489065589446,7.382581542026963e-05
3490,8.43849409767676e-05,0.00014127778267769355
119369,4.847127155151456e-06,0.0005137300010874543
8974,2.1632724059941062e-05,5.09277978030797e-05
11065,1.7487407721394373e-05,1.783170190859601e-05
8941,0.0004185853804135565,2.0109576076763685e-05
55776,8.942964837132913e-06,0.0001413633948203338
9242,1.0563922245385156e-05,0.0001770263761577235
4619,0.00036337189703084384,7.798779136057235e-05
120,0.0005398985662828068,3.401657426489735e-05
51430,0.0026070597885721036,1.536050149780589e-05
3736,8.275719082929091e-05,1.5112186786921051e-05
55423,0.0004724325213756714,2.553886670208876e-05
8647,2.3630113904260416e-05,2.260331981470918e-05
84679,7.567140369736665e-05,3.4810324279369335e-05
8204,0.0001483990478924002,0.0003035929760439918
7718,3.0065597087581073e-06,1.822448001989812e-05
129080,0.0010701742638200853,0.00011347827656732605
9440,0.0004557004878602341,2.7586974791817503e-05
23077,9.844522623786138e-05,2.95490364838317e-05
92259,0.00018569093239673775,2.6242288307579806e-05
291,6.674572647314786e-05,1.762818755479379e-05
9590,4.12669418103813e-06,2.517556598897764e-05
57580,0.00036574742401497665,8.459576293789659e-05
8189,1.3114070517139515e-05,3.227253906022082e-05
64648,0.0020033729241833325,9.520552399540042e-05
729230,1.4331218250713034e-06,1.4681014592037906e-05
7039,5.0630735963600265e-05,1.4027793349685954e-05
5906,0.00010731030981650551,9.348847908511495e-05
10629,0.00019983352434906697,4.4141779413180646e-05
91782,0.001100343883995216,0.00017011987390164822
81669,0.00023935344603579162,0.00010530257328906798
54106,9.194853402283933e-06,3.634809312863877e-05
116496,5.467544033514686e-05,2.3109991279284943e-05
29974,0.00030193528399829366,0.00016635802961407123
84337,0.001011981100789904,1.8283165649050928e-05
153657,8.701435090946613e-05,7.391433466258013e-05
80145,4.369802294091049e-05,5.0006474833210296e-05
10884,0.0011070247837971575,1.9557726711489063e-05
6648,5.701847524467858e-06,2.144801473659148e-05
154810,5.9552390258255835e-05,3.755277903743628e-05
5218,7.43656749048257e-06,3.0214213727714596e-05
5337,5.6110732232639265e-06,2.7625987177920484e-05
388324,2.0472279702873564e-05,7.985610248352545e-05
55178,0.06852140655316483,0.0001312438540512857
55223,6.392730453033572e-05,5.436828879941247e-05
282049,0.0005293240582233567,0.00023069138119606464
4659,0.0007859368108815,5.121068213860582e-05
7295,5.582200629233396e-06,4.686224471049594e-05
92105,0.0018693510759860063,2.5551678439950323e-05
114990,0.00032898240586395086,2.0733937619814695e-05
284697,0.00044086880262230176,7.060604011438338e-05
23567,4.864829130175851e-05,5.4413899607903506e-05
11126,0.001731180617778618,2.2368630135000897e-05
7161,0.0006167442159103763,1.8817459319134186e-05
51427,0.00044074802286158803,0.00011970693334486856
10458,1.859974696077721e-05,0.00010854362355027452
3218,0.00023336142387399866,6.0235753108167186e-05
3208,2.603949232939665e-06,3.0442085998010136e-05
64850,5.582200629233396e-06,9.30768333067215e-05
51078,0.0002523241106020147,2.0405194399497997e-05
1808,0.0002899187982099382,7.68108260589639e-05
3816,2.8917825436805432e-05,1.4655264598133911e-05
55006,0.00020778947596708654,0.00023392544863849035
28990,5.3312069986014245e-05,1.6070678406282374e-05
55831,8.088900812599531e-05,3.194555671942877e-05
1951,0.0008167915306034006,9.702334119990197e-05
10066,0.002779984864263263,8.095307731667607e-05
5531,0.0004750964875361761,6.507017739162096e-05
1544,6.425311010663921e-06,5.3297636314586215e-05
283987,1.024052361187234e-05,1.5988033450597954e-05
4010,0.0005324821273439367,2.506126778666381e-05
5682,0.001111324038361571,6.092006382667566e-05
9261,0.00011581824910225153,5.1116429192339115e-05
50809,7.784240483795689e-05,0.00033004669288053915
4084,1.0709018342598464e-05,3.7749530660993996e-05
84313,0.0013399532089657517,2.093447895571853e-05
6003,5.214694566418367e-05,1.845814873071589e-05
25763,1.302203274068687e-06,3.347890115670687e-05
143098,0.00038269940553422514,2.5866671366158325e-05
445815,8.069846613870876e-05,1.554011264005557e-05
1382,0.009078029622819572,0.00031152494848932
79939,0.00010494946349804562,6.887152023116506e-05
5577,0.00014386663080569087,2.668776545409691e-05
471,0.00016112179401688636,0.00010018286911713184
23028,0.00040734909058334003,1.9043334495896643e-05
29089,5.2190903181336774e-05,0.00018018806203127252
1316,7.486089082902614e-05,3.865098999467832e-05
79661,2.3406371181575574e-05,4.8947008257116044e-05
415116,7.347728012765778e-05,1.750440639659992e-05
3827,4.080740642486062e-06,0.00017730576098360672
5122,3.48625227948491e-06,7.580816469127032e-05
2922,0.00028508005852822757,4.370900966399601e-05
9498,5.945396689105528e-05,1.624968105399646e-05
55243,6.795448262262403e-05,7.670732806026395e-05
10961,0.0004602202949444346,1.6214549559008466e-05
4135,0.000162432515408442,1.9043334495896643e-05
2870,3.896647983465083e-05,0.00010902597220635426
2215,6.869325118978982e-05,3.2188872127936605e-05
6092,1.1851790232178573e-05,1.9043334495896643e-05
55893,2.334845919263457e-08,1.4698614294495956e-05
9564,0.0009194994658884082,2.2261792782677365e-05
57571,0.00013632520669772807,9.037611484509944e-05
128977,0.0009094957531526016,0.0001310987760693657
1054,1.5586132477432517e-05,9.309951057928721e-05
4184,0.00010692351756585197,2.2822076189491693e-05
257397,0.00023916548135685125,1.5091996295370736e-05
10095,4.5841868469393646e-05,3.245722307645547e-05
339201,0.0008815576800785886,3.9503639398256236e-05
84904,0.0009303369589355969,2.93093583046268e-05
2817,0.0005766958782518341,3.065467347944194e-05
598,0.0002454006985422817,1.505986491070542e-05
135250,8.152101403572106e-06,0.0001666893857163963
168544,3.5686204382219246e-06,1.7368961727288224e-05
3702,0.0007079025898726527,1.599550133649493e-05
3448,7.928588000157927e-05,5.075205963231789e-05
27134,6.7743800082431e-05,4.143145473678317e-05
5623,0.00024066524625105152,0.00035308419774691025
5961,0.00016549274915950946,2.267817821330079e-05
54749,0.000206666044548245,1.997853028812715e-05
10642,0.00016631636245444345,0.0001230000243601603
81552,0.0010158793787051232,1.4323333142645396e-05
55177,5.741873191845667e-05,4.881312890653915e-05
39,0.0007797858962366127,1.7401851138002578e-05
54896,5.324936263158754e-05,1.385299437767529e-05
10142,0.0001628235456109789,3.6451957480033925e-05
55140,0.00011909220165950342,4.7591625156986954e-05
26151,0.0001278969871928747,5.744194982087889e-05
51204,0.0004881355252534206,9.872896922656335e-05
10912,2.5974905908010942e-05,5.240135946005255e-05
2550,0.00021871773149758546,0.000395224855082269
117583,2.393602869974504e-06,1.8872939521805167e-05
221981,0.00023810414919652487,2.558224169344287e-05
1513,0.04106902587587382,1.4445584267628709e-05
2355,3.7559805899236724e-06,2.1773541858496427e-05
7019,0.0012007418244984163,3.854545769975591e-05
345757,0.0038719774028187384,0.000392450623088219
1295,0.0002185786337400728,5.892399776421731e-05
9209,1.030746948838719e-05,0.00010100481819321637
1350,6.569825793342769e-07,1.5825499811502202e-05
22976,1.0344170653574256e-06,2.2665856310256065e-05
64761,0.00017437028027042343,1.5295985570974938e-05
56616,9.340373679736509e-06,9.043503793481136e-05
2176,0.00043564945835933115,0.00017936153316425348
6882,4.006945653595791e-05,2.4445810483084902e-05
2774,0.0004040019973351142,4.788677281481461e-05
78999,6.063510618778937e-05,2.3928837539928723e-05
54541,7.772963639183701e-05,1.94614568578954e-05
81631,4.118605830099616e-05,5.426684909647611e-05
3119,3.6021526014455464e-06,0.00011755921467370364
3514,1.1325423311917114e-06,3.245019963563271e-05
152815,0.0005299824630473174,7.861482826391868e-05
5519,3.729144269210167e-05,3.3039957899755935e-05
79568,2.8911760495724854e-05,7.364982507657131e-05
83693,0.00029173581884542094,2.249870025587709e-05
10426,0.0027137672964360825,0.0001224378953489208
3351,0.0006996641365082305,1.728433483526902e-05
7133,6.334229670301837e-05,6.029339420203965e-05
7775,0.06178271528008313,4.327117610196231e-05
51499,2.8775175462479713e-06,2.05188906454959e-05
2896,8.237461884185808e-08,4.221947967792694e-05
5055,4.339191156842136e-07,4.52731259685312e-05
1946,0.00010588229954801389,1.6565786945350126e-05
6451,0.046835207907841535,1.839901374331645e-05
117247,0.0007946546295466667,4.3501198444734985e-05
64376,2.7350684976237735e-06,1.4826894320723339e-05
883,0.00025258046417073096,7.334083711451331e-05
3375,5.918381501638864e-09,0.00018055416913235328
1641,6.193486925606714e-05,1.547202228837224e-05
7871,0.07772410519709583,0.00019816036368710218
1536,0.00023393081181759818,1.9028479904685992e-05
10072,0.00011538019472235235,6.0892331797441104e-05
7799,3.679217715188716e-05,2.0299049116338295e-05
5076,2.0612267561550267e-09,4.318934207738585e-05
85409,1.7468784421298378e-06,1.6381139063842074e-05
8074,0.0003107758034948322,1.5083204782483439e-05
714,1.940255852214672e-06,4.4236886417253666e-05
55193,6.502645369640871e-05,1.4297625573253518e-05
4212,0.0004999640516870309,0.00015734373275965214
5525,4.035010955918448e-05,5.4996106245787355e-05
55713,0.000213973077369389,0.00010278887693205675
25782,5.942066021871787e-05,1.768410916539128e-05
9156,4.976348307072444e-05,5.2783731722078625e-05
23753,9.326935764010967e-06,3.720708577347166e-05
5425,9.48601591450333e-05,2.8965283518210053e-05
6457,2.8357622031232762e-05,1.5920420696185594e-05
79576,0.00043511799491598575,7.1658248519814e-05
3707,0.0010810588652940538,6.63504318278474e-05
10948,1.024052361187234e-05,3.8252348077291056e-05
81493,0.0003056380579680374,4.6039449515341885e-05
5048,5.269853975181008e-06,5.812360869625192e-05
2159,0.03840526071433421,2.7214441772518273e-05
80212,0.00011873349263337782,2.126018285652488e-05
85363,0.0017369437592556938,1.763158226339389e-05
833,8.54467403186393e-05,0.00025844761930761845
2155,0.00010998067622714668,5.835087818896557e-05
2814,0.003346151292010721,3.300686992912899e-05
2906,2.4554586842386415e-05,1.8093366628343117e-05
80208,2.152410407917849e-05,1.6864262726710477e-05
30846,3.0278149026697236e-07,0.00022144375794086175
81792,0.04989348417214004,0.00012825378060691948
23228,4.279508363090611e-05,3.5678453444885664e-05
26525,0.004289985227478241,1.455295483600974e-05
196513,0.001740236330204172,5.8764754659658076e-05
100129791,0.0008434711416225587,6.93213477016233e-05
441519,0.0003928466675778866,0.00031532734278978805
84069,1.9073850577794476e-05,6.388066627693416e-05
130271,5.60459420420754e-06,2.419104855659116e-05
55917,8.37748292579483e-05,1.946614955724489e-05
72,6.978376038515064e-05,2.4605790050149284e-05
79802,7.863042457521381e-05,1.5568702598750397e-05
4591,1.223998367654166e-05,1.4242470150769387e-05
1058,6.615203324958429e-07,1.530702098912233e-05
819,3.022095220270543e-08,1.753533590666422e-05
6423,8.113797083248452e-07,7.154021651889465e-05
144233,0.0009163003911481126,2.2586161442710183e-05
283461,6.245211730531462e-05,5.165204863695311e-05
84630,0.0004526189099487664,2.256565084310366e-05
318,0.0002745672279723115,2.4471273694743196e-05
2782,2.064418507416241e-05,2.4183085936079947e-05
3202,0.0002860783640366495,2.9979025492495768e-05
11170,0.00019732047323468626,5.1403735754220775e-05
6581,2.9250700116076264e-05,8.146328334257196e-05
6757,1.304115078907442e-05,0.00013726881181113396
10249,0.00012452309318316092,1.5091996295370736e-05
8082,0.0007017824421180487,4.340566128615047e-05
482,2.483619768327994e-05,3.047785229190559e-05
5862,0.00046135815892617185,7.086293781335768e-05
3993,6.522761821030725e-06,3.5406942173833424e-05
2695,0.0004231744207516941,0.0002234620288031184
79842,0.0007190545114753884,4.264268349942705e-05
5347,3.184583243609101e-05,3.897182945807321e-05
153561,5.14048190604313e-05,0.00010630316703736404
90441,1.8397825437906496e-06,3.224764742700326e-05
10969,5.126102257922609e-05,3.076184290329685e-05
201514,9.83976582963629e-05,1.7597987312895998e-05
353091,0.00019305361647420905,0.00027694754374248224
54852,6.273629749640397e-05,4.0572055895780074e-05
26164,6.714830764629378e-07,0.00033939594832353064
25873,0.0007413288166882648,0.00011067607332919216
2874,2.45979678049375e-06,1.3778575753748332e-05
6768,6.257806823931723e-05,0.00010457085759905076
282890,0.001382175421830219,1.8481934622130734e-05
3062,0.0003034385308056244,1.64759782299007e-05
10087,7.075314811340451e-06,0.00016519106066422925
4809,8.68213606986073e-07,2.8180113950744824e-05
3087,5.558216733849348e-05,3.747744465835585e-05
9,0.00016208843907859058,1.7923567075387903e-05
116442,1.8612878044285734e-05,1.6784902992925236e-05
58503,2.4598821944361176e-05,3.711626045339089e-05
9812,0.00027375254832674717,2.322964760141673e-05
4255,0.0003500559994276904,1.7612853431757237e-05
9595,0.0016431200402878933,5.972249486839818e-05
8714,2.3018457845022035e-06,4.972777492470766e-05
30000,1.349461535409789e-05,1.4707397608784676e-05
140690,2.995026226223837e-07,8.217749593447972e-05
51256,0.004765458453658353,0.00011482233668708836
92,3.142507055463544e-05,6.164359893100003e-05
7177,0.0015134017458093678,1.4599521388762003e-05
84248,5.198714264705398e-07,5.284833194228457e-05
1996,0.00034911406702326615,4.0244720229562665e-05
7436,5.6071230181823626e-05,5.192798179191782e-05
3104,0.00024421505925637237,8.103971153432044e-05
1052,9.023809825531109e-06,3.400813722398637e-05
1146,7.048686378875935e-06,5.3138502389970945e-05
55885,0.0007696296525360997,2.6989519381986497e-05
9473,1.8171926277537436e-05,5.270998481565235e-05
4267,0.07840662490187383,3.9296702628468494e-05
115650,1.613721971119325e-05,2.6350758540139213e-05
56945,5.377456754139356e-05,2.3507918955994488e-05
149950,1.908238969171223e-05,0.0001769426231122199
4846,0.0004143648022442265,0.00011630001651862504
9340,0.0013264229384909083,2.6688967966738616e-05
56923,0.003358103845819788,2.6780296088254322e-05
11343,7.109458513609013e-06,2.4508552061657005e-05
80221,1.0956918471405918e-05,1.5047415830948161e-05
729238,2.4439944229615992e-05,2.896422808839373e-05
2058,0.0006026150856733678,0.00017931303824927862
79047,1.435302614790211e-05,0.00010993085543385938
3611,6.673239864728302e-07,1.5169219583617326e-05
25855,0.004433958559071999,2.8035435094657573e-05
6100,0.0003613650277117944,1.7704492830932902e-05
7027,4.11144733478712e-06,3.1055645092622535e-05
2307,0.04578664754379707,2.208584767244915e-05
134288,0.0001923563427529875,1.446884360625068e-05
5152,9.279644841244132e-05,0.0002622841353437285
25766,1.5573960593427398e-05,8.401451784720767e-05
6932,0.00033468530107847073,0.000261033158594206
8438,0.001852991861774168,1.4781324018288081e-05
56675,0.000741478582976069,1.828379521498044e-05
10325,0.00024663131648868474,9.926522794041343e-05
6726,0.00021613282822689533,7.24556651838278e-05
101543,0.0004663041672016842,0.0001720092756101192
2888,0.0007058912092541713,1.9726420851432426e-05
10926,4.355348128243278e-05,0.00012059914994574498
728556,2.1178978873406306e-05,2.9272403380797467e-05
9377,2.0347160850050703e-05,7.566927642147217e-05
6258,0.00013138581849739934,5.302964056227324e-05
7975,1.0988014919889916e-06,1.4742002648014175e-05
100125556,0.007164260366057049,8.608426379688288e-05
3570,0.00022437136200669942,1.4231812930535103e-05
10260,1.1722400202354194e-05,0.0004331185758048909
23071,0.00012222821239383155,7.749911108593992e-05
54760,0.000760252209487406,3.704110479459438e-05
6583,0.00011979015490373215,4.592350501522572e-05
51341,0.00025375640048364847,4.167208412992798e-05
8125,0.00014066489996386133,2.4770876592274498e-05
4125,2.257774123486324e-05,0.00010415325056840037
63920,0.0005001092285614046,2.5211357634234543e-05
81858,0.0002170896787424794,3.18499972165812e-05
1959,8.909403023717241e-08,0.00017473782310316397
7783,0.0018753512516733548,4.924887462721527e-05
54763,0.00043604129108262374,1.5929802288616485e-05
80228,0.0001049430935389143,0.0003271927486813362
168667,0.00035859048948096145,4.103460606688135e-05
25841,6.356411161824129e-06,1.6056054142371254e-05
58490,0.00021306818369441947,0.0003378885847097382
5993,5.677776541319072e-05,4.70475558271624e-05
10188,3.55479435889568e-05,3.6974106925871466e-05
26100,1.15027790634124e-05,3.871231271690394e-05
401145,3.970195760149036e-05,4.2792388367794134e-05
57657,3.344654746176532e-05,7.452275925944419e-05
25999,0.036900057117133025,8.311093092497931e-05
631,0.037514498186579925,4.832532511251119e-05
9788,8.327636768628011e-06,7.738252324008989e-05
9635,0.0006023615051160253,1.6696521491251892e-05
85291,1.8112245242362823e-06,7.296405328154553e-05
7764,2.1711958403196364e-07,1.6975781124140928e-05
7572,7.312218128023832e-05,2.7377601421809458e-05
1486,0.00042366617172546664,3.9058355840108496e-05
6820,0.0018345651837226946,2.256263559447168e-05
57586,2.6428622737273327e-05,3.519706734535219e-05
5894,0.0009780491666579983,0.00016902653445065112
7031,0.00043953762563820546,5.511018145892981e-05
4155,8.121452912020905e-06,1.4463981173455406e-05
57560,0.00042109362574828033,5.061550894164229e-05
183,0.014589970948149527,0.00014509128800899564
25900,0.0003663120878821957,4.568238008651642e-05
6868,1.3389274029215603e-06,6.809871695544049e-05
1004,0.0005403906155123055,7.827775704226345e-05
84631,0.006067276599929578,0.00014652877892012812
5270,0.0004278138153468705,0.00012915984812219398
5452,0.0010352136283795074,3.7977416903976245e-05
9274,4.4478293116618424e-05,6.104155363050631e-05
6141,0.0012767475858650608,0.00017007108995033325
6785,0.00030425577459645357,5.4989378596664827e-05
6649,1.9888318933189967e-05,6.173132558996129e-05
55224,0.0009261985986169844,2.3723750932913097e-05
11180,0.0005853517350146651,1.446884360625068e-05
6314,0.0009040213955268437,2.1664643318209807e-05
84545,1.3771482659803025e-05,2.1623165055187992e-05
96626,1.0738967666734607e-05,2.4242512112394113e-05
22863,6.016085477202993e-06,3.576110241846894e-05
3693,6.640054392011365e-07,1.687579902123113e-05
7078,5.419972265123481e-05,3.63849858663493e-05
2169,0.003049936486926289,0.0002569782324294881
6598,0.0003484874538902766,0.0002652943664257094
8481,0.00012813594996304614,5.53091714231078e-05
1662,3.903870156403105e-05,4.895814663302122e-05
3187,7.812329138627253e-05,7.349465126749798e-05
10196,0.0004063851721616605,4.379429501467163e-05
4925,0.00663632967246728,1.4282966107941463e-05
1687,5.4002481668194495e-05,2.0104352726326004e-05
30849,7.603843147854029e-06,5.8765974858430265e-05
87,1.086389366018993e-05,0.00010754487627450859
5606,0.0033194782859246744,4.657700613422454e-05
55869,0.0008232855441005666,1.769412151981988e-05
7003,0.0005057205023941111,8.421809233486931e-05
29880,8.059044168526569e-06,4.389411975840593e-05
387569,0.00028596339950568713,3.29368486422697e-05
5291,0.0016999497447489325,5.769063020119976e-05
54014,0.0006107820556745593,8.938292369491735e-05
2251,0.0006471039819904673,0.0005873208895761926
374403,4.5783138362140544e-05,5.317428901823648e-05
10635,7.480575253988896e-05,9.833308967893952e-05
2295,2.520747743373686e-05,8.249721594547573e-05
3822,5.672333456924588e-05,3.516480519093684e-05
26292,1.1029414316286048e-05,7.172725408579513e-05
3569,1.7325777321384127e-05,0.00016734180437870966
6296,7.980395828825204e-05,2.7455319375476644e-05
23001,1.7115958002319212e-05,0.0001043901278100057
6261,0.0007394042705596016,9.119966529897011e-05
23462,0.0026722306328018602,9.018089237153766e-05
79902,1.1559762768639137e-05,3.0994186297198766e-05
948,0.0006205643748708829,1.724022390773475e-05
8200,0.00028129602619454973,4.236517692104937e-05
1605,0.0017838022244927672,0.000254074144944281
54921,1.0423683361584142e-05,1.8689786494876438e-05
9466,4.8537133213445286e-05,1.4653928451526139e-05
84539,0.0007582882469477815,5.069470850932747e-05
