2717,6.192563157901364e-06,3.878181566394186e-05
5704,7.30885094946184e-05,1.4692222351478463e-05
8729,5.22618112406509e-06,4.670805584859116e-05
859,7.317574021462815e-05,0.0002545876891898106
2820,2.3771174507363007e-05,5.4006600929921856e-05
51334,0.0003527063606306211,4.948540222412803e-05
8743,0.000697138177086658,1.8302210888907393e-05
3899,3.5270896109228026e-05,2.3013731742127528e-05
4817,0.0023364107936558365,6.301930697082158e-05
146,0.00026491449376874637,1.75594142695341e-05
8140,0.00020815800597549536,2.2016670000367938e-05
51009,0.0007651260870936211,1.5303604436914222e-05
6232,0.000724342166642884,4.306275926326373e-05
509,0.024846681990585973,0.00018597049651826775
942,0.00019897832194545903,5.288160026374355e-05
79444,1.336663015650768e-06,1.8612937145943378e-05
9245,0.0006391061473036387,0.00011030225701855764
56181,7.669315070309207e-06,0.000291856304010959
54101,0.00022807672329317957,4.9401602333188796e-05
50506,4.065615671804674e-06,8.483085549596804e-05
84967,0.0002606027992966917,0.00010686160247643237
255167,0.0009270853503328112,1.7834520464594283e-05
6884,1.3644879606682149e-05,1.4576023864949255e-05
26240,0.0005906652825848195,7.608086652443678e-05
9899,4.891607399385979e-05,3.163711014737906e-05
4824,0.02373078507271197,1.49194602566842e-05
4261,0.0009656009941529375,8.100206143946301e-05
3309,0.0008287602676669563,3.4543657163516744e-05
397,0.00011506791621143363,5.565327454854137e-05
2350,2.6403617859763248e-05,0.0006215317687635113
55755,1.6063195972348977e-05,0.00034643039765935076
11066,0.00011359358887938076,4.3055355231222476e-05
10557,0.0006491321189198554,0.00016674323657147816
9282,0.00014445527874078573,0.00016941212866393036
57670,2.1261501566485046e-05,6.31368017069738e-05
27342,7.756933140598464e-06,2.643007701557361e-05
84220,3.6776212993043106e-06,1.649398196946033e-05
51166,6.938994799334797e-06,2.3379085402104057e-05
5175,8.317416692230397e-05,1.4788524308198442e-05
1968,0.0025530121110740474,3.692423835959001e-05
84970,1.4986823903302169e-05,1.4291014617445622e-05
141,0.00028330148865955175,5.867711999414846e-05
171484,3.580936898687832e-07,1.4455289438150459e-05
9575,0.0009358363063625989,1.7058417535165766e-05
57158,0.0017861324550336557,0.00040365609263027255
1041,0.04428279308304273,0.0001337806133874009
8161,1.406291411516058e-06,7.300534470841089e-05
3096,0.00047943954270479177,7.463587587244957e-05
30834,0.004496506966677119,0.00010277544474421072
285987,0.0008069291203226538,2.9874215953254975e-05
8476,3.5806614284103395e-07,2.234164929894335e-05
256364,0.0011207707181120409,0.00013263611143342496
22828,0.00033170610057565433,1.4507131980642917e-05
23780,0.00040989625149837836,1.7257670420059028e-05
85293,3.483957036676837e-05,5.321762524498583e-05
59271,0.0004152230776558802,1.7669247094626047e-05
3836,0.0015334325461331029,1.5398404885333903e-05
9149,2.8241083917110505e-06,3.462452410291064e-05
22824,4.644286061238657e-06,1.5568064937661386e-05
51409,0.0012207022491019517,7.704544061264086e-05
43,7.078742850425027e-05,0.0002111496503326684
3716,1.0842941963912213e-05,5.450112669741824e-05
5287,0.0002871498006044498,4.540826489167392e-05
5771,1.65721949125363e-05,1.4067378284126777e-05
109,0.004997714038219405,2.527204587879001e-05
172,1.9683167258785673e-05,9.587290981472176e-05
339479,5.582200629233396e-06,2.8402486644960965e-05
118924,1.0215156076036868e-05,9.920969383198829e-05
54981,4.65669677341491e-07,6.598438801707187e-05
124149,0.005583624285902288,1.682176529222132e-05
3751,1.458936831398102e-07,8.924507108465946e-05
27072,0.0004410495744839475,1.4547391143026652e-05
9924,0.004298553731712195,2.276803003550491e-05
4086,3.674749740197534e-05,3.0234562446636844e-05
5376,9.309768197703258e-06,0.0004947329537571437
6344,1.4774204997597305e-05,1.5568064937661386e-05
5552,1.591221555579096e-05,1.6081673548627473e-05
57510,9.87334177516178e-05,1.6633717146437075e-05
7148,1.4875186197227157e-05,0.00020053893179257533
56935,4.705641177698728e-05,6.608843822169958e-05
585,5.6752025106947553e-08,0.00026655680415934826
6419,0.00019135383266506676,1.5775132470468677e-05
9696,4.031663823322043e-06,3.0351197585554463e-05
7464,0.00026679360874638054,0.0004512478203378331
90362,0.00011506791621143363,9.980222654838838e-05
26073,4.377934877129652e-05,2.337176350602271e-05
10211,1.6394332555400199e-06,0.000124332467148913
7862,0.006423398333249322,5.22472921154704e-05
64750,0.00023299380176398886,7.239642783903863e-05
343069,5.2958014500514616e-05,0.00014776080373521996
7099,0.001934616641607971,5.040909184222125e-05
6662,5.002921391490591e-05,0.0002855397293352759
6830,0.0003306849512006654,7.55118979506097e-05
8335,0.0003295357441951187,5.798706070740175e-05
89790,0.0005629820240110376,7.634524361957115e-05
2255,0.00010470372143942325,6.97902317578451e-05
4860,1.557333911500997e-05,1.4879911151798536e-05
286151,0.0004732749380742582,5.468243137392758e-05
140460,0.0012505747653388888,1.9545653933878527e-05
414927,0.00011458141344803834,1.9314038414966336e-05
9529,0.0021772552637855623,1.8719758788523538e-05
10943,0.00043039710376638443,1.9043334495896643e-05
23203,0.00285430986940509,6.84075714594381e-05
7335,0.002472414305428009,1.656938446391795e-05
9570,0.00024157605980590382,0.00014653627327674827
4174,0.03961208998613766,4.825270300181968e-05
26173,3.7849397838900287e-06,4.363688713777812e-05
4747,0.00751606841443163,2.947733803503846e-05
51154,0.0009435504957128444,2.5145594101328348e-05
100132979,1.002273649759163e-05,1.432151488792085e-05
126129,0.00012642564106251478,1.7278026741283544e-05
3113,0.000882723366921678,4.958212358729323e-05
57559,3.3988395584463895e-05,6.603854393237225e-05
51465,2.773073854919206e-08,0.0003153164045823777
3850,0.00021558919765704034,4.729822414070927e-05
3292,0.00020810528408909268,1.500411237118448e-05
6443,0.0006834027238448475,6.080198529302199e-05
128653,1.574654068060992e-05,2.094703704065658e-05
57215,7.062465323512796e-05,2.2792223195693692e-05
1385,0.0001820066820401703,8.589685263204909e-05
6728,0.002813416558190726,1.6842555894271118e-05
1175,2.7469243827098276e-05,0.00024910677766401795
8209,4.815100903270867e-05,0.00021651419312785738
10868,0.00010342758108881342,1.470905897579383e-05
8880,2.962829880681265e-06,3.4224359779113615e-05
10521,1.5838843854072016e-07,5.8201439665939805e-05
389856,0.0003228527732950028,0.00010402147264202918
51548,1.8439892389266909e-06,0.00042528730659697697
2547,0.0006143603849363027,7.763064434899289e-05
4751,1.4634806330780412e-06,0.00011021514391640497
389015,0.0007214145983122312,9.934088374626511e-05
51083,1.9440006426092362e-05,0.000215822754759561
6196,2.4012280082681887e-05,2.3742711798815108e-05
53371,7.213555835756434e-05,9.901481986076048e-05
26578,5.206997376039366e-07,1.527325101214386e-05
218,0.0003106769739768336,2.8820602184772128e-05
3872,2.05141576230353e-05,0.00015277284123678942
3689,9.687753517058049e-05,0.0001985508408031324
57678,8.839494410419399e-05,1.485400838263827e-05
112609,0.00029093780784653566,5.7249435620005814e-05
5977,0.0003317887751513905,0.0003075946905765664
3553,1.047706629855059e-05,0.0007827154073443293
617,7.943831955349976e-05,2.54716665140639e-05
2214,0.0002003833935241536,1.995617909667881e-05
1469,0.00016374036616547663,4.778812765278991e-05
6880,0.002542620419036345,1.455295483600974e-05
148206,0.00033226170932356607,3.7763977559399197e-05
10695,2.1941233850382972e-05,5.0155950171156745e-05
410,4.768365658817722e-05,2.839764561460503e-05
10892,0.00041896609480409323,0.00010008143333805692
4159,2.8843832442094024e-05,0.0002735366139946151
28954,2.924291258383475e-06,6.351667004321954e-05
7083,9.37552219182794e-07,2.1858132531187904e-05
9990,0.00027936618982943805,1.4156249880352134e-05
23017,0.00019027536573286335,7.09947233534147e-05
9399,4.6614558624557695e-05,9.738470423906129e-05
25981,0.04010641486781258,3.50509021063536e-05
56984,0.0005985649695099577,2.3435874065541742e-05
6480,0.0002625769001260972,6.211277774656034e-05
9499,6.666219154443657e-05,2.3504254757442556e-05
286451,1.0483764112624756e-05,1.5970006422002932e-05
7110,0.00026533840942985634,3.30596956469784e-05
4837,0.0009263374966876003,1.5975281587618517e-05
4760,0.0003509152028018279,7.679570105864402e-05
10457,1.1877096597483366e-05,2.708997620297882e-05
22994,1.6278133745442861e-06,1.7716546819585107e-05
11136,1.2397715253414459e-06,2.5044076740993405e-05
10102,0.0004664905205653544,2.4065841740489197e-05
79582,5.4105041813453976e-05,0.0009025063164758212
3856,0.00028196028001036737,1.561020529388042e-05
57685,0.00017726327002101877,6.509863425673241e-05
3316,0.0006904556344835958,1.4761324119955343e-05
2321,0.0001560303714168462,9.946488208833262e-05
147872,1.7325777321384127e-05,1.4728906467028922e-05
22920,0.00033689968022078165,7.079044844964702e-05
5883,0.0008500071411459063,2.516724176071276e-05
4717,0.00013302685948113794,2.6285345447590485e-05
5689,4.594745544878638e-06,6.302154868937107e-05
25998,3.341889111631051e-07,2.1053158441188493e-05
658,0.0002863845355350413,5.6640007272136994e-05
740,1.92092681221138e-05,0.0002716124009199768
79009,6.795345464788312e-05,0.000196593265673072
117144,0.00028141396108483774,6.56906049530897e-05
8683,4.9276735136383795e-05,3.5957083299922754e-05
64342,4.5409069461302166e-07,7.477707834914174e-05
219541,0.0005774913754605158,2.5804487674548834e-05
3728,0.0007685570953736614,3.204722695335306e-05
5241,0.0006179461609062834,1.6979390461351482e-05
9692,1.564687695090799e-07,2.7078144382802362e-05
389741,2.4613085271938094e-06,9.935470419270852e-05
5292,0.0002007093378987506,5.902118701194196e-05
53335,0.001126932444485325,1.5709865613017488e-05
10647,0.04984967675448641,5.474599079359843e-05
7097,2.1254198563251527e-06,2.1936542255997122e-05
55697,1.7249712779188893e-05,5.594256252668703e-05
51361,7.39269512220922e-05,2.360514120161641e-05
84767,0.00010508055754884519,1.9086141012266506e-05
342372,3.892990200654192e-05,1.4425205891754233e-05
126792,0.00048491465402923753,1.792946964846507e-05
57122,1.3135633346017375e-06,1.6590054644196647e-05
122704,0.0005253762297437427,2.6730917694274037e-05
10612,1.2148957127781487e-05,1.528403048871023e-05
11145,5.25436569144684e-05,2.5374106525840725e-05
3761,0.0002163984350466271,1.5605912480168353e-05
8807,0.0005842755845149034,0.0002236079508524771
51108,0.0007987297634396923,2.0143308934063298e-05
115572,0.0008852476257826358,5.4707346469251506e-05
121457,1.644850454023022e-05,6.244820874528437e-05
643314,9.391122323926072e-05,1.49194602566842e-05
4082,1.1537085831432585e-05,2.881542862421194e-05
7784,1.8956513801933783e-07,2.5870640613787486e-05
57690,2.2940041633345857e-05,5.976932985228433e-05
3263,0.0006584024228103849,3.1643520339660555e-05
22919,4.3812734582548205e-06,1.7397247685320458e-05
9628,0.000960393748909429,6.520613116976636e-05
4223,0.0005968987269759846,1.7428499551274102e-05
114785,2.2670682694114248e-05,9.947455925190634e-05
79050,1.9199641474369076e-05,2.7097123380032036e-05
151516,0.0004455428043563015,3.4829216869971805e-05
3073,0.00025258046417073096,2.95960364934229e-05
56652,0.0003063628370155081,6.828250563336724e-05
8498,0.00013608792795387147,0.0001240875815468098
23223,0.0005104358576956851,3.376204783470388e-05
577,2.682590876737737e-05,1.4904262252014413e-05
5834,0.045644027118433496,6.008790557784119e-05
378708,0.003387019497124966,0.00015812939390058513
4879,5.695763315437776e-06,0.00037242203287789314
1856,0.0014223552194941565,1.535864978821743e-05
30008,2.8908397724308143e-07,2.631534455111827e-05
1757,1.2705763722192068e-05,1.805385700219705e-05
4671,0.0005470204642823752,4.201233527494919e-05
6002,4.2889613290406946e-05,7.955204468743237e-05
142678,4.056066765055549e-05,0.00032325561377753693
80199,1.211831424326338e-05,1.602807856530975e-05
10878,3.3094844622553144e-05,1.9139076415977073e-05
1179,0.00034681945607287733,2.6378537170277464e-05
29946,0.00040340071896213635,1.8356242039013945e-05
774,1.0706964398600263e-05,9.496250067381459e-05
27336,0.06730118520544973,3.799857318093112e-05
10959,8.592024317315351e-06,0.0001414026836727651
54939,2.1313661450931182e-05,0.00015232292392949436
84872,0.0011098963200938032,8.378268211165434e-05
56301,0.0010485459068641642,1.458812294818714e-05
10449,9.545928103393181e-05,1.728129906255147e-05
8986,9.245636936968113e-05,1.8391723770183327e-05
84946,5.982672138047722e-05,6.570819556420887e-05
143,1.983383841633702e-07,1.4906911025691691e-05
55304,1.5876778081190683e-05,0.00018032659871374183
25970,4.35097581776624e-05,4.232467230845895e-05
7461,9.725848841741587e-05,2.4264942147932238e-05
1777,1.6468341415657405e-05,1.4672404591547842e-05
9476,0.0005300584887549208,7.017635815640408e-05
5047,5.996497394539798e-05,1.455295483600974e-05
8886,0.0012144115631333148,1.621557845315642e-05
84173,1.8101924457095715e-05,3.6610989298224494e-05
7443,5.1773139684310966e-05,6.956075366229345e-05
2960,2.2332419498036943e-05,1.799363484213472e-05
4880,0.003257477732796438,0.00021275410242513676
254887,0.00022310962053996109,2.292394421266925e-05
10670,0.0009112788948976756,1.4589761816302831e-05
23131,0.00018350992149542865,0.00016995108152257789
5196,0.0001634484558249783,1.4994477200762754e-05
3226,0.00028197387567648096,3.676318993971752e-05
973,2.6920473867364913e-05,8.493938676873441e-05
54869,0.0003574794444647126,3.1696145696315184e-05
93107,0.000854594483245752,2.005959968118099e-05
10914,4.0086166729172456e-05,1.9157283772803714e-05
515,5.582200629233396e-06,1.776060873820854e-05
843,5.451848984647832e-06,2.6103126415775594e-05
2679,6.327577862112383e-05,4.851374840358372e-05
79581,8.706923421651152e-06,1.5033618674568737e-05
51529,0.004554331969578872,1.9043334495896643e-05
160,0.002366200194235446,0.00016267405737902817
988,8.214461958955054e-05,3.299159327963655e-05
10863,0.00013531541916043932,0.0004774979415266874
11197,5.789786604680661e-07,5.289013190435429e-05
26148,1.8171375727184123e-05,2.667219149114248e-05
5284,1.9509657696656443e-05,5.050634772776432e-05
124637,0.0007540316522600886,3.703443161711924e-05
6804,0.00018684637071892876,2.0146411953907076e-05
221718,0.0006207394279828558,2.269449195675333e-05
5790,0.002813416558190726,2.6886639642457077e-05
90070,0.0013723269133763412,4.755860786215885e-05
765,5.260427022162486e-08,4.5838177634003166e-05
11001,3.7172470488956664e-06,0.00034534804694365674
5648,0.0017691534335042439,1.7477381498549035e-05
5596,1.7955562212078754e-06,8.088106327405631e-05
10488,0.0008419920269713417,0.00020251782148560145
22803,0.0020814623191205725,6.492165963564153e-05
54806,0.00012508019942547149,5.600038374219774e-05
3613,1.3495642416886213e-05,2.0279853192010565e-05
11172,2.5749216704707578e-06,3.002156189083822e-05
79831,9.360535989579646e-05,6.477144721024436e-05
65083,3.693497501181791e-05,5.799469911767892e-05
7272,0.0010051257377267561,2.0575824254922954e-05
79574,1.11222399904733e-05,9.377367371485007e-05
114625,3.280269065131908e-05,3.0446997151398344e-05
7273,0.00012331292313088054,2.7063598949330472e-05
11215,2.8245690052671452e-05,1.9043334495896643e-05
84656,1.914709340882191e-05,3.2130423437748514e-05
728358,2.495310929902985e-05,2.5809707787507534e-05
7021,0.0005411553146929193,0.00013002737831560587
9830,0.00016021499965990666,1.593743982157929e-05
23387,3.069177468101221e-08,7.23053617246984e-05
3269,2.7695906287036654e-05,4.584899322439431e-05
4100,0.00039369901574345327,1.636779933723679e-05
55786,5.582200629233396e-06,1.4744821888776578e-05
23398,0.00018801160510993595,6.637438838034507e-05
85302,0.001299882635538045,8.017190572735087e-05
844,0.00029181893849546266,3.9941171301022476e-05
7392,6.338216039422648e-06,6.635297521569599e-05
346562,9.129520915215431e-05,9.56942070428016e-05
5995,0.001124041635260755,9.738470423906129e-05
8536,4.3216977989057814e-05,2.1064951693274968e-05
54958,0.0016072264160686322,1.4880956976397113e-05
493861,6.28780455798311e-05,0.00013014318623368867
3237,9.664794000204423e-05,3.983265559817144e-05
83448,1.507807236234902e-05,8.976383900542532e-05
55505,0.0004317409458662995,3.285873677695526e-05
26051,0.0004153978202962905,5.955945181844456e-05
22850,4.960200535874986e-07,1.547009118141284e-05
6165,2.2197237572526472e-05,1.571268597036021e-05
957,5.122759412402057e-05,9.217702817699521e-05
2254,7.489495124954251e-06,6.233898048658744e-05
9802,4.1663040184081056e-05,0.00015700867158534385
29115,0.0001435676335391651,2.2722198030246207e-05
8556,0.00011545860777840922,6.323390354139831e-05
53944,3.5468696029263103e-07,3.4526727902447947e-05
26166,0.0395759891265391,2.7743082697907585e-05
200504,8.177847752747269e-06,3.1577014025862095e-05
245806,6.303778717555305e-05,2.997341863447598e-05
10744,0.000106384297649613,5.1029724764983674e-05
146956,1.069632537687426e-06,9.48455681442088e-05
3425,7.650223983418306e-06,2.5447363934992337e-05
5872,3.693689194503656e-05,2.147404344353528e-05
815,8.964135952399658e-05,4.365230838172634e-05
126282,5.508850054840034e-05,1.9043334495896643e-05
3756,0.0001283177066755861,4.1367217786041146e-05
8737,2.980394222179918e-06,0.0002327845274696196
3050,1.0056055734211139e-05,0.0004288284325932785
10661,6.364550630449393e-05,1.4447170393206093e-05
8036,0.0001420601715885823,3.427101204571028e-05
10483,0.0010134842701796053,5.011693380727064e-05
51617,3.1369221254273214e-06,1.2670401592925099e-05
51297,4.461435607245623e-06,0.00012568535834075992
1003,0.0003247416549459954,2.2537716705660448e-05
57048,0.0017910523990080224,5.075195835463195e-05
8187,0.0022132836151530335,0.0001302454525893972
340481,4.3339346755912395e-05,2.0606177290044664e-05
189,0.0007032691622143192,2.53416135336692e-05
9172,8.237442856650981e-06,4.929298945689956e-05
83394,3.700042844660359e-05,1.4885081151045723e-05
121504,0.00011635988010034964,2.9129026773496596e-05
79869,1.525721148819741e-06,1.474801668172099e-05
269,0.002883101774171812,1.8423748094773164e-05
1069,0.001057587779873363,6.851731285080354e-05
23174,0.009654418092089445,4.8729457347775774e-05
56147,0.00031381185217113297,3.3003227298641906e-05
6356,0.00027674812123946107,1.4452755094791201e-05
10163,0.002831095948230969,3.566777365941197e-05
9709,0.0008624924476777408,4.702185475515138e-05
522,2.5483919179868192e-05,1.8274767155181484e-05
26589,4.172358069840731e-05,3.037097709641785e-05
84107,0.04635266224569943,0.00044884777265499423
90525,4.5515982683624393e-07,2.2089202489862627e-05
10576,0.00041339638928690486,2.027729256838371e-05
11124,0.0011343060900595354,3.032009246067515e-05
3251,0.0004999471576765601,3.594349521305277e-05
6198,0.001239467667186822,6.568762151935635e-05
8557,0.0001755060381375927,3.6444053186008114e-05
9452,2.661175703434307e-06,4.583741219048933e-05
10965,0.0009527928136681799,3.575959612060227e-05
83463,2.319300043084934e-05,1.4790929424787084e-05
8790,6.917277090479705e-05,2.982096069593781e-05
55577,3.848237274794163e-07,0.00039377501161713533
266743,0.0008563580713157886,0.00015743932529929534
85027,5.728342627164971e-05,3.3606525469865445e-05
6364,4.720433570584652e-06,7.35605838533362e-05
134391,0.0005443323657268025,9.945766383546725e-05
54221,0.0013163004867784048,7.214547772212238e-05
200734,3.155871764165719e-05,2.9410522541107167e-05
7991,0.00037355729764364335,2.0727443848294496e-05
7257,0.0018744039529613567,1.4943233779915762e-05
474168,0.0021931991594765954,0.0001926758873021134
64430,4.235377989749604e-05,3.5293929719879055e-05
56252,2.0162893385583574e-05,5.633137181784156e-05
7180,3.985565125930252e-05,8.721041800221703e-05
8514,0.001128960156018469,3.431780597158085e-05
10014,0.014018184255307048,0.00010534215451003497
335,0.0005139186253041667,3.632545037461188e-05
23237,0.00044976249264118396,3.073574039555805e-05
607,0.0004886196678641476,1.8616767705086218e-05
55147,7.999144739047584e-05,0.00019978585321642295
153222,0.00044955875313455317,0.00010954501608921157
602,0.0006934684834887091,0.00023940323838823936
131118,0.00022873097531030375,9.898337040034249e-05
23420,7.897209233596287e-05,5.9186749611651735e-05
29035,0.022766731965090013,0.0002742133232193203
90102,0.0003680571165959619,0.00014897441061056656
1665,0.0010674725098041486,6.504082046215553e-05
55311,8.909891654645631e-07,2.2811707941540926e-05
80017,4.408067421362708e-05,0.00011991297334073098
92595,5.798334578591238e-07,1.880467109109277e-05
118932,0.001068853782890681,9.738470423906129e-05
9363,0.0001469888195984031,1.7973116463923285e-05
6478,0.00105830504187655,0.00026391402090847566
4548,5.7006652621882475e-05,2.329571280968674e-05
134218,6.347044457465872e-06,1.4932481734028413e-05
10713,2.623514531233635e-05,2.9763651849611275e-05
140809,5.893329042484582e-06,0.00012949746579605462
129868,5.989267842519881e-07,3.1764967526978e-05
1032,6.448194164491354e-06,7.849580137289316e-05
84809,0.0002824889930854495,0.00014024958566781842
60672,6.260565950596481e-05,2.174694396842871e-05
6695,0.02449317078572612,0.0002615336415119889
4763,2.408626650333062e-06,1.4102141227740546e-05
333926,0.00033841069191708226,1.8684546629534225e-05
348487,1.9730458642024318e-05,1.730789944793769e-05
6291,0.0005293769320679272,6.910284716057132e-05
7342,0.004965762786357257,0.00019187493892677712
3386,0.00015336444813440653,8.968813669859461e-05
3785,0.07271107783213507,6.959961223598452e-05
9921,2.3406371181575574e-05,1.561725902897774e-05
587,0.0420529514496094,2.12980896004685e-05
25960,0.00016262231554370435,7.358953492644875e-05
7224,0.0019101167240754492,0.00012768850372003374
2274,0.00048567608406280467,9.731506818003644e-05
4172,8.492052849115066e-06,3.632323834577089e-05
348303,0.0002851093658288165,0.00016265426155414277
26511,0.0011493399776905723,3.42110367405641e-05
27115,4.4425080672473454e-06,0.00015479960456549172
6782,1.4432765463838872e-05,0.0001300890891512956
6523,0.00021943263140271365,0.00011124643879724325
11341,3.945063306006138e-05,3.7807810399409524e-05
8815,6.554281467124689e-05,0.00018456120285603738
9181,1.8346997149162327e-05,0.00017817837675101458
5738,0.0028669530118732916,3.69340467556343e-05
26013,8.736497102447923e-07,1.4811669507301443e-05
163126,4.65804126259458e-06,5.4818581576465306e-05
51264,2.5089096751639286e-05,1.5124391151445892e-05
64343,5.597436726959003e-07,4.167651032338225e-05
114898,0.0015075106473052054,1.628936905353495e-05
64582,0.00029629760853029993,2.9652009235436533e-05
6161,2.177406099463619e-05,4.232862546100424e-05
4319,3.94652605339175e-06,9.517558199471059e-05
5340,0.000659038802284857,1.630733434561838e-05
64431,2.906281210793806e-05,2.5954450107693626e-05
2308,0.0008535145765043245,5.6535370027039743e-05
10169,1.3495642416886213e-05,7.689827206595865e-05
94115,6.7879398225347765e-06,4.4519909329781265e-05
581,3.862765043126237e-05,0.00048553342976195174
55204,5.048574844932795e-05,1.385299437767529e-05
55578,4.650327248614839e-06,0.0014154371494433657
161829,2.0154438890383927e-06,2.4038346879096687e-05
2764,0.00018363017562019645,0.00021987333572198348
51184,4.157870340753322e-05,9.086943699003789e-05
27098,5.648314704780589e-06,3.871389853791431e-05
23313,0.0004538198822868176,5.253409496370609e-05
8726,1.1636855635552072e-05,0.00010686596074025448
3029,0.0003943998452475753,1.4811799696375051e-05
253980,1.3722028486814602e-06,2.0309624427011777e-05
1977,0.0004723765036895109,1.6771288949637674e-05
8945,3.1921423624792305e-08,7.229137708659504e-05
133418,0.00014889422255614975,0.00012210534918505192
79649,7.487920615032693e-06,1.5271247011670375e-05
65266,0.000796727569373209,1.4932289887200889e-05
642,5.941565136378741e-05,0.0001435117374607957
192670,0.00027330217223616414,1.604472908012559e-05
5090,0.0019641966592718243,1.3782542247693376e-05
523,2.7271772306063577e-05,9.890358917698695e-05
8940,2.017764420774252e-06,1.6376674125801012e-05
80013,0.00010520897739143089,8.573255443425816e-05
84309,1.240313916250437e-07,4.501015017900335e-05
11177,6.565832949659817e-05,2.0681913577898076e-05
338,0.00029435420171112174,2.0178168649950486e-05
79443,0.00022459947720977245,6.704811682815773e-05
1522,0.002529758092565747,5.442166241192918e-05
10436,8.208231537650408e-06,9.337010208437888e-05
9871,0.0001338014366206935,1.547009118141284e-05
55284,0.0004109741125520456,2.5441151049434146e-05
54933,0.0003146603436795299,5.190605149786123e-05
79792,0.0028856846944540866,7.784517452298066e-05
2581,0.00010952623728854855,1.5318168990464395e-05
79674,5.3161778908555006e-05,1.490988376417993e-05
7388,7.679097046272464e-05,1.664865140885304e-05
64170,1.664097834327029e-06,2.1230314929445347e-05
3913,0.0004529990160869016,2.5986265224238505e-05
25893,0.00017075528326655502,4.455096499819981e-05
2686,0.0003985530933944788,2.557720348252214e-05
283643,0.0006551423161268999,8.023130274364317e-05
5126,0.060029039832283505,1.524329954025009e-05
28815,1.507807236234902e-05,4.114479420959042e-05
2140,1.68377848864575e-05,5.0807066480336545e-05
158,2.1107601919463362e-05,7.232177866006652e-05
284996,0.0004845648462083923,4.838219988888879e-05
23221,3.3993303745442086e-05,5.6473839906514014e-05
55658,7.910488871664743e-05,5.208747170924779e-05
29887,1.4986823903302169e-05,4.942674891521609e-05
6867,6.356533017621771e-05,0.0001232084423008645
29102,2.134342959310173e-09,1.4887082802385157e-05
55166,0.0008887942667722746,1.3100262812186096e-05
4904,0.00019168237721701225,2.8608227557060297e-05
116369,0.0002940724529353918,7.855760266210371e-05
7532,0.04842672323836988,1.6953579586389555e-05
51665,0.000197952889507708,3.882504813025029e-05
286480,0.000517385581247635,5.3621386141694724e-05
5509,0.000905342039839721,3.63516002575661e-05
2674,0.0007756364555023847,5.4104797407596106e-05
1861,0.00010199370287308407,3.6548348950306106e-05
5985,0.0004540597190473587,2.2356715648892564e-05
1961,4.912486128724285e-06,0.00010941866657698557
23428,3.0339875867334222e-05,4.652459009063073e-05
1265,0.00024243498489789287,0.0001299876121877968
2785,0.0003638108709484411,5.557736988269371e-05
26040,6.494056602787231e-06,1.7020260729292177e-05
9679,0.0002465826338839377,2.1090415060169184e-05
6829,0.0005019165144024231,4.272965561028214e-05
283768,0.000304916363147725,2.7282473154279345e-05
7079,7.153153394832855e-05,2.530330621422646e-05
79643,1.2374391579079726e-05,0.00011992530812149432
187,1.322944418220554e-07,8.317238487649425e-05
5202,0.0001826227296485096,0.0004116572513012502
1749,0.001658466234691972,1.5138785905294188e-05
283160,4.623140154386728e-06,2.427196141022695e-05
55288,8.64789615874194e-05,0.0001370377749740791
8317,0.03322493344798305,2.343237506471891e-05
744,0.025272126422740515,6.709315686147343e-05
153527,0.0003260527971168083,1.636779933723679e-05
57116,0.00015943599309773814,1.5568064937661386e-05
9145,3.0009213823208458e-05,4.6035496971002506e-05
4514,0.0003753564341400704,0.0002252371849044872
286,6.452112705574218e-05,2.114348859259019e-05
79853,1.3334099738879251e-05,0.0005296519034840026
85450,3.092756094453497e-05,3.901556357081283e-05
63897,0.0002538900634283248,3.599200480601609e-05
