2717,6.192563157901364e-06,3.878181566394186e-05
151613,0.042968664152128015,0.00025636113539532937
23480,9.177929415191462e-05,9.873443534023262e-05
9744,8.739471593516429e-05,7.541479682158288e-05
54955,0.0005130086188003687,0.00027451098842540825
54906,0.00021184527965253754,7.770335737581264e-05
3363,1.648356141061306e-06,2.8544435512819245e-05
60314,4.7356865941028124e-05,4.327992243885689e-05
8869,0.00014162554380039446,0.0001263966212716093
8408,0.0003693833528625591,2.966159646953047e-05
5625,2.896650091185964e-05,2.6927151355055298e-05
56957,0.0021337889795344134,8.302259206236384e-05
5996,0.0007817913072798832,9.85007546222883e-05
29959,9.902292272507785e-05,1.4712351581222822e-05
8932,0.0048336065225405836,0.00016875097801342224
25904,0.0007581602635556576,0.00011538018160229975
251,0.0004902414450645502,3.455332232301298e-05
5163,0.0004410928132454543,4.014083134280197e-05
6320,0.0010549195895122598,1.8404443751826865e-05
4598,0.024734683382736374,8.58167362047412e-05
4863,1.4383021492699667e-05,6.591202957860273e-05
64866,0.00012587109114278353,0.00010378944110645168
54960,0.001746982945238086,1.4891513604100222e-05
5373,0.0003368642013439052,9.915111641734382e-05
8131,7.848981523429111e-06,0.0002122777962897898
9969,9.827056842069564e-08,0.0006656669957758033
2998,4.346110643329931e-06,5.1578017486921416e-05
5797,4.218263735995822e-05,4.021340302434862e-05
8412,0.0007210321136069855,3.677780390547243e-05
374,0.00028276856290090956,4.4549114979680335e-05
9014,0.02041669584538734,5.801660601083222e-05
83439,4.0728396376704095e-06,5.813086620869755e-05
215,0.0001904930763874243,1.4280285402244532e-05
27237,0.002813416558190726,1.4271182430968233e-05
10994,0.00012827714421328768,7.02213764862907e-05
143244,0.00018449988896136288,0.0003314845313344023
558,0.0013596851277622622,2.4597360590895896e-05
2091,1.0821245328931045e-07,4.605406757152739e-05
57730,3.919466319715512e-05,3.599538183637743e-05
9208,5.808593445791703e-05,0.00017322735901297077
972,8.769358883217415e-06,1.550294708060737e-05
55778,0.0006639098562141134,0.00014724769409036158
11167,2.2503763291152034e-07,5.3951404375998485e-05
116986,1.8716272907830345e-05,5.8643279670551475e-05
79033,2.801560834371641e-06,7.028761470980338e-05
153769,0.006331054758366949,0.00031407593391035127
84992,4.972505637782533e-06,0.0001653785272149912
6449,0.0004535032263540291,2.332611453309277e-05
3581,0.0002178687906329176,0.00011578397859482093
79866,6.990785551755227e-05,9.348610518959943e-05
1314,7.75352780009935e-06,5.175197958645204e-05
824,2.746778417299175e-07,2.9788107529924425e-05
200845,0.00030910101140265393,0.00014803945729357539
5565,5.3572337148284756e-05,0.0008906967500507817
3008,4.627279638660293e-06,1.3747563033926804e-05
23390,4.518934655180014e-06,0.0002150788668856307
6347,0.0005290926782743162,6.926970466624498e-05
346288,0.0003274897224286421,3.3838405430978995e-05
5004,0.0007927748597110674,2.8159466075463718e-05
4868,0.00017773526267368404,3.8331961688342556e-05
3695,0.005781230141273796,1.9698959084269814e-05
55153,5.320486719662768e-05,0.00018137442629220644
4211,3.2014395376362626e-05,3.558679424145344e-05
26031,0.00046492736741462446,0.00023038746477346307
64006,0.0003781199763053915,1.4547121811698208e-05
11334,0.0006066179977578054,5.91809171756361e-05
6300,0.00011870947667573924,1.4932289887200889e-05
23161,0.0004531552362377254,3.695225116342103e-05
117155,0.0010111580001354108,2.661480402426642e-05
55957,0.003961500194228651,0.00020321770835705588
4646,0.0005316926426725322,2.0654422745609056e-05
4108,3.264436589046912e-05,2.1374265069422347e-05
9337,0.0029251274844239294,1.7988208166889943e-05
51021,0.0011057365786197014,1.4698644584366604e-05
3320,0.00011083548626938605,5.8512260555583116e-05
4593,4.501097797236631e-05,1.693280559460855e-05
10076,0.0006468032023869654,4.2746584520166156e-05
9497,0.00032321305371152767,1.687059982888524e-05
23063,2.2246833915358405e-05,0.00011517331584321797
7286,3.5783461123909374e-05,4.095855683989184e-05
283208,8.474706059202236e-05,7.939120141190625e-05
222658,0.0004455278225247444,1.680549267924859e-05
90204,7.219814151771418e-05,2.6941006508885853e-05
963,0.002676282675333041,1.3784523578478322e-05
51631,1.894807279692554e-05,1.787797861958075e-05
9263,0.0002633212220042457,4.479985581693018e-05
408050,6.8031537676272246e-06,1.6571070449871527e-05
29889,1.357064569650399e-05,1.5001182780555198e-05
3458,3.191939592937889e-05,5.066576025451944e-05
7547,0.0012594073958174707,2.2246844005632958e-05
100288797,3.064288289501576e-05,0.00013486337562222095
50943,0.00014053150219839526,3.9706283129946695e-05
23032,0.005651852507036978,5.1211990437949295e-05
6348,0.0006962484970269828,3.233229962446043e-05
8878,1.2893833332791655e-07,0.0009045419868873568
5001,0.0005577764336632269,0.00010459596160701427
58491,9.513985881921549e-05,3.728498143823353e-05
1326,0.0010027382595641367,7.767556163987381e-05
4985,0.0004157835584088894,4.848736919690338e-05
1719,1.6366638845872455e-05,2.683432141541921e-05
59269,4.992731606828052e-06,3.6186579862258526e-05
405,1.1537085831432585e-05,4.141645308751198e-05
60,0.00018715876895016023,0.00022125962431038886
9705,0.0003098046320432957,0.0001959937319841643
5087,6.2204551019738e-05,0.000216938514760309
8352,0.0005110433152700466,5.0014469211463234e-05
6553,1.8629688438531857e-06,1.82910218744437e-05
40,0.00018715392840150868,0.00011643400775722768
199870,3.8032430112047484e-05,8.99134744098984e-05
5228,8.237442856650981e-06,3.228493216626701e-05
11018,0.05149925667027217,3.797194176081261e-05
84078,3.453129371818233e-05,3.1843178927012814e-05
83461,0.001597461912179955,5.190768348122683e-05
3184,2.1846462950175368e-05,4.0690777366352704e-05
29094,5.582200629233396e-06,5.9699383014454665e-05
1608,0.0013535344871042961,0.00012818675082079155
29074,0.0004745644418839162,6.481716444777884e-05
55030,3.896647983465083e-05,6.991096588304073e-05
90834,1.0153748174533174e-05,2.5707026793873784e-05
823,6.243720961729239e-06,0.0002345121691849025
117166,3.431046268839018e-06,3.357557849168657e-05
4938,0.00021302262726283073,6.998897623228606e-05
115703,0.0005230347456179863,1.5311178971951127e-05
10464,0.0002526248098928138,1.7971811052196213e-05
3189,0.00661075288642733,2.9166515295773206e-05
84034,0.04651461738030005,0.00010298053241055037
360,0.0003212809452291398,2.194565169603357e-05
6535,7.426515710663867e-05,4.8603884416244974e-05
6745,0.00019880414621032622,1.4106605530159697e-05
155060,4.365960416553479e-06,6.617371444852677e-05
2909,1.055209347437702e-07,2.9251627250594816e-05
5445,0.00023269380056628104,4.635348366042464e-05
54469,6.952117657545576e-05,2.2570083297919217e-05
284307,3.697077216736769e-05,9.755211347451965e-05
255043,4.410480317751073e-05,0.00025885673330526776
5510,0.0007587374151520255,1.558031047929069e-05
8436,2.4242945626849276e-06,2.0401471832172423e-05
10745,0.00011969069234128755,1.458812294818714e-05
1620,0.00043092888160716695,1.937402132256073e-05
2890,8.823112387650849e-05,1.9070526423712414e-05
728642,0.0004481612540823695,1.4843533267409214e-05
165918,4.06529680126599e-05,9.769465157919649e-05
6521,0.0001888656158772802,9.934088374626511e-05
1387,0.0009711893267596932,2.36682839973953e-05
1384,1.2650382536193673e-05,9.905051610959836e-05
55139,0.0009247080287979751,5.997727859459536e-05
8721,1.5871417151346294e-07,0.0002951946539641072
636,4.563452764733009e-05,2.7208567171292277e-05
143425,9.11447785643326e-05,0.0002183138477759757
23168,9.980614671894464e-07,1.4560595285869275e-05
4233,5.408096405483337e-06,0.00015206521389887962
57142,0.00034678173249375765,0.00014435477085748512
8767,5.684862385706168e-05,1.4445584267628709e-05
3507,9.194853402283933e-06,3.298806801813659e-05
277,5.496099941624299e-06,2.457458005015431e-05
51073,1.6759792894873e-05,4.6954445834331257e-05
1441,6.153165765174768e-07,4.208787356156348e-05
7072,5.874071423749194e-06,4.44304582510511e-05
10845,9.447268236614083e-06,0.0004615900182643331
889,0.004018025170442156,0.00025663519492194627
23039,0.00032047501623799074,0.00015216814786665934
23418,0.0014213562644375946,3.225902946382952e-05
55770,4.902843753811667e-05,0.00014278047499152063
8854,6.045834229194725e-06,0.0001146859441234595
653240,0.00032101076275252693,2.096076951521779e-05
9610,7.954889881938564e-06,6.070649923235465e-05
246,1.1156893855244772e-07,3.201574179545077e-05
29993,0.0014436243055369806,6.274116631591903e-05
346157,0.00025258046417073096,3.496193807629557e-05
9794,0.00038011410622830466,0.0001663384904073436
2846,2.8789433961220703e-05,1.4507131980642917e-05
89795,0.03898837315545364,0.00011362569719995806
1562,0.0006342442242798044,3.0446259681506712e-05
29072,0.0002731716466359936,2.9782471243894042e-05
730426,0.00026491449376874637,9.002654307150744e-05
51298,1.760879118403917e-05,1.9733061601085458e-05
3567,3.0357283084821556e-05,6.58651559285959e-05
24140,5.101552939308657e-06,0.0002644271584305472
56144,7.080127146092611e-06,3.628133584987724e-05
2675,9.21139303208358e-06,7.533959759038132e-05
5889,6.421502803055888e-05,2.2865489408264632e-05
7288,2.9437620188385585e-05,2.039512766408459e-05
9826,0.00011239205770547674,4.763159445659094e-05
5162,5.582200629233396e-06,2.2081928036791926e-05
253725,0.00012031850712188001,0.0001621093015519881
79925,0.0003288800131349746,3.125340156454428e-05
64122,0.0002558252216112446,1.5988033450597954e-05
124935,0.00010223941051748747,4.2915974262420114e-05
23248,4.004521616593004e-05,6.233896152450387e-05
4542,0.030705469114771053,5.0534696558461255e-05
7026,3.5832983804335826e-05,3.442193907004245e-05
24145,4.0223877852077486e-05,2.3301639436693407e-05
51538,0.00285430986940509,9.44340519470373e-05
3009,0.00033562954659216817,4.6132566384479164e-05
8622,7.028906613499455e-07,2.8128373309708445e-05
6169,2.0205415731497574e-06,0.00019477293666366285
7355,5.999614719608056e-05,1.5031506530779417e-05
7525,0.0005149478546622966,8.74739895063665e-05
58495,3.4232128866774147e-06,0.00011826321614163775
10800,0.008476668952077063,2.815703017763438e-05
2886,8.212258173100459e-05,0.00011173771497872223
123722,0.0002789946206083933,1.455295483600974e-05
126669,3.1245529820518394e-05,4.770385555264644e-05
128872,1.2184589296786875e-05,4.333417883221484e-05
84102,0.00032471163365080646,7.933913357172023e-05
1404,7.193243473092612e-05,4.933277240332171e-05
7469,0.00021161432962004057,0.00011348006185754608
55210,0.00024454117583485246,1.3984885810731305e-05
2035,0.00034562341272473246,0.00043817510896508425
24148,0.00014071209500658585,5.876303227807074e-05
353267,0.0023948946859042816,3.765671722091426e-05
2131,0.0018763691665005745,4.468018485686759e-05
224,0.001167569234118681,7.704224276178001e-05
1949,0.0016253016886262832,3.964391637965729e-05
5651,0.00021185479437687448,1.396422964365147e-05
4924,4.53845554778293e-06,2.4226709296335992e-05
2994,0.00029550275703885885,5.568286838138128e-05
1520,1.1763189929939061e-05,1.7210974181304787e-05
81544,0.00018556998312636245,4.0401578821929536e-05
80817,0.0008098008664179274,6.673100957367803e-05
2867,0.00032839103481579075,1.705687324938499e-05
54440,4.7734802097567165e-05,3.116871690911763e-05
4541,6.356411161824129e-06,0.00013388636976017444
221037,5.8789188141262426e-05,2.4666396013809108e-05
6594,0.00011125666026303529,4.23769658971831e-05
8405,3.83087603153109e-05,9.901481986076051e-05
92797,0.05657571164536322,5.2056663055335644e-05
6753,0.00015475041876538255,1.6448734141763842e-05
54477,7.565196752443933e-05,4.219128219730445e-05
1824,2.2318528611539383e-06,2.5869034437269563e-05
80153,0.000539192293508286,4.701686450801693e-05
54209,0.0014012923178032715,2.1057638985242992e-05
26472,0.00037762270284690035,0.00024732259359823856
6997,0.00018693680550174504,6.551206865625906e-05
50861,0.04407167524599192,2.723375163483108e-05
7476,0.0008874040280017674,3.251813658664068e-05
5330,1.5166790076080982e-05,4.996544857014126e-05
28620,0.00010320891895250978,3.091319586820836e-05
54020,2.248748900932033e-05,2.5504785425663905e-05
64787,7.572598892750768e-05,1.3977354533597972e-05
119391,0.000416388381684428,1.7525312254942236e-05
79623,6.507767557480712e-05,4.628967107661625e-05
51090,0.0004493346466896586,3.914238836950103e-05
164656,2.5749388066944583e-05,0.00013527363360073483
6741,2.9053515206197838e-05,0.0002686419699740123
2800,1.8087877952619552e-05,0.0002788183421953825
134353,6.255715039752545e-06,0.00011117422160727247
2823,0.0016232392907687195,4.097322137244209e-05
8372,0.07015556851750619,0.00013797474749288217
3566,0.00023530136749495267,1.5573344157392758e-05
113026,9.092319560373553e-07,0.0001339882694910119
8609,0.00012399453834735597,1.5051611251312677e-05
8368,6.607083210645902e-05,1.9596843100926066e-05
283377,2.030561117446699e-05,2.547105216776894e-05
554,3.3005468102898777e-06,2.6605615599193034e-05
80303,2.8443385538932792e-05,3.2788736230787725e-05
94104,0.00019632976658782135,3.136585740609533e-05
9675,1.643449072196949e-08,1.8762378776434914e-05
22954,9.390204550004454e-06,4.908786135390243e-05
10129,9.236511948257346e-06,1.9352198401636266e-05
1289,0.0017887210226367424,5.195828131462906e-05
144100,6.753017262186023e-08,2.641629205661826e-05
2326,3.382181806108952e-07,4.288340228597313e-05
2515,0.0004353769083781785,3.8135935495408786e-05
727,0.0007111035155459007,0.00010691105237429748
80724,3.8908143212688806e-05,1.822873417472821e-05
54796,0.0006737577409215277,5.53916600239978e-05
257629,0.0013472108085769382,6.782675153237921e-05
63976,0.0006929036434590244,1.873264714632607e-05
727897,0.0001392379893618418,1.7864114957099765e-05
55190,5.4295364188923106e-05,3.435381301144202e-05
29128,0.0012641101613933298,2.8202993330400768e-05
55054,0.0002149124443594363,2.4218551524720297e-05
147923,4.64973409263924e-05,2.947733803503846e-05
92815,0.00013450005431603525,6.04921614053452e-05
6164,1.9592933888112992e-05,3.1192673981741086e-05
10591,1.9913608463020874e-05,1.8332299765983876e-05
80700,1.4393412230603839e-05,1.436960104469616e-05
51642,0.0756660733437859,1.4524650049263924e-05
10078,1.6972046411495476e-05,7.470524143730175e-05
23433,0.0005462406557102559,0.001026684448714186
1798,1.0921495969746699e-07,0.00029447327448146676
9728,0.0024381977244758504,4.868615227261521e-05
721,8.721033866910447e-05,1.503018624349716e-05
55251,0.0006174920545624769,3.436561760352231e-05
5709,2.5168417831410367e-05,3.408568281608519e-05
2572,5.5121984517295265e-06,1.4205307015365955e-05
54471,1.1341696378166654e-05,4.317617371488267e-05
138716,0.00014520191725645685,6.485074980446673e-05
51389,0.00017124304630847137,6.588159211416651e-05
1606,7.127952724719297e-08,1.961643833375114e-05
54517,1.360847118847082e-06,2.310097990615676e-05
8030,1.891435056279318e-05,0.00018358469113327285
2319,1.943966538259127e-05,2.8379014499877865e-05
9321,0.0013097892414041519,4.924473054932709e-05
10256,3.2583971869918814e-05,7.375367411268273e-05
5604,5.214671890906486e-05,5.4213526688221794e-05
5557,1.3652552815119473e-08,4.7145188077733424e-05
9966,0.000942387956263305,2.9998657477068052e-05
1780,0.001160657972710689,0.00015358679455088815
54464,0.07633307700346098,2.890161237418122e-05
1039,0.04104262953849579,2.2995835203861572e-05
169792,0.03297541091718549,2.9228230699384135e-05
84080,0.00012584509389327656,9.316950959752365e-05
64420,8.909522938152758e-05,8.124595278786508e-05
6492,0.0003519329115590128,9.090342182589665e-05
1399,1.5548927423763092e-05,1.8025850425869283e-05
22908,0.00016109798693333897,3.808402417432325e-05
55871,9.892129923640479e-07,6.563263811161288e-05
4283,0.0007695366693948059,0.0004074456172008627
11086,0.0023541628710132046,5.220990969569485e-05
170384,2.3500027764292867e-06,1.4740957548131872e-05
55250,0.0003510411183118693,2.8198400832083904e-05
57038,5.582200629233396e-06,0.00017844175767916788
717,0.0003989158970056618,5.86329617570002e-05
11064,0.0005418991419279079,4.5427858004391016e-05
138065,2.6983043343407465e-05,2.4833353609083367e-05
112724,0.005027386551838017,1.54085551339827e-05
7010,0.00012103008691305657,3.411982534882973e-05
8354,2.4678075375024723e-13,0.00011736671121305626
8566,0.00039901223470855106,3.759224335390497e-05
1491,4.3799789013869247e-05,3.0105945322790442e-05
3191,0.0001963750223776345,2.933598913296239e-05
984,0.005222986176003323,2.8279823848533577e-05
10927,1.0355131323083094e-05,1.4763773726432298e-05
3036,1.8009952877368445e-06,8.063687613295002e-05
2012,3.2539666239684835e-05,7.337764231720734e-05
312,7.323150336575272e-05,2.928231304780538e-05
8336,0.0017555655118748042,2.2922315410179394e-05
284004,0.0012165730994927878,9.470311788135586e-05
10949,5.4943464411753505e-05,6.755009889654719e-05
5652,4.182648650664532e-06,0.0003804078358670484
790955,3.7094350032101924e-05,0.00023132954985539923
440026,0.005520283524798541,0.00020114848613673176
1610,0.00022577796269908368,2.1814453310964607e-05
388677,0.0018913599229271134,4.12419092356403e-05
6143,1.0908663313150705e-05,1.8510239246939206e-05
7204,0.00010846132983742734,5.552600498900243e-05
492303,0.0010063269868179044,2.3817537338961797e-05
123228,8.754014263443487e-06,2.106595409079663e-05
50808,2.272221583311775e-05,0.00010493123264864379
374393,0.0006849749236024706,0.0004662398958526836
5740,7.191196188262098e-05,1.4373463581354564e-05
6366,0.00012667014683914886,2.2430379013548767e-05
57689,0.00017357145122493065,1.9043334495896643e-05
6474,2.379145814767655e-05,5.4117142060112247e-05
10668,5.582200629233396e-06,8.420340317981077e-05
572,2.842314600865542e-05,0.0007004967376126129
2712,8.80111920544693e-05,8.454457246463896e-05
6827,0.0013116089279768242,4.406391385238635e-05
1982,2.4795528143538386e-05,3.98490072838702e-05
5780,0.0006970090293751535,1.751038795819326e-05
800,9.757293260946538e-06,4.356131573570728e-05
10413,0.0009272829461202828,0.00017229308389853643
11039,6.52657521302805e-05,1.5185828311461133e-05
60493,3.22588954133521e-05,1.4567972795043785e-05
83903,0.0004243893359818168,1.7133277367733043e-05
91369,0.000899455290211825,6.363196028459596e-05
8853,1.5445988164200032e-05,0.0001231849262477134
6993,5.386432149822104e-05,7.406319590346522e-05
644903,1.0624587931997263e-05,2.3151831624603446e-05
51311,9.483342817232113e-05,2.4954498459868737e-05
10588,3.621000138712873e-05,1.8212496595710833e-05
55800,2.8968965997740347e-05,0.0008161386024329833
8724,9.314267878695358e-05,1.6468096170433e-05
6132,2.374576271341866e-05,0.0002318105034633887
84665,0.0006230349449551041,1.741143269472125e-05
4342,8.11099084613588e-06,5.1785493217929226e-05
140576,4.0203531076845194e-05,5.158795784773139e-05
5691,9.401017102536965e-07,1.838684741803069e-05
10940,3.7095560470933536e-05,6.37703122392913e-05
3554,0.0009609570005209858,2.476544620653574e-05
5444,5.582200629233396e-06,4.301644951516473e-05
54894,3.4620517739200386e-05,2.357273288583342e-05
23529,5.725755936148248e-05,2.2789883469847787e-05
112970,7.099846680737855e-05,1.9043334495896643e-05
10400,3.305066232436162e-05,6.506200564892773e-05
4716,5.117740179447853e-05,4.019293393494986e-05
56479,0.0008180592141167078,0.00019409837710075893
1135,0.0028292055773766612,3.925456659754112e-05
7032,3.647784001655751e-07,8.710051682215692e-05
54828,0.000452750095049286,1.784624892960919e-05
64090,5.5121984517295265e-06,0.00011500660150726036
51520,0.0005681293081025167,5.685218818140623e-05
81839,0.0006545705931013517,3.412423861368959e-05
80270,0.0008961630492023855,4.1877407781423394e-05
1145,4.2531350960198e-05,3.303101571478703e-05
5536,1.0752421534816198e-05,1.4730383326358146e-05
51762,0.0008609281908938801,2.8402922198711055e-05
9045,6.579615466426144e-05,1.4755485393968892e-05
84991,5.0427545032230885e-08,3.432988853637484e-05
51649,0.0002968203537728324,3.927389492476277e-05
22884,0.0016748929039931615,3.15741707890372e-05
23473,0.00010958744939265082,4.578789900007127e-05
51451,5.216959462364869e-05,3.108416216004223e-05
796,1.0348053577741234e-05,5.648462586210389e-05
53354,0.0011099289652315664,2.3202977437960088e-05
285220,0.0010282365918464907,1.7422874167711583e-05
84988,0.0003313019436852807,2.7265358746230968e-05
9869,9.946789228467052e-06,4.4465569503613534e-05
1259,0.0001283467720545125,1.700308640591122e-05
203547,1.289678962825848e-05,1.9043334495896643e-05
10990,0.0015062604473158924,0.00014489320734710232
1875,0.0012259007133565566,2.914642495637788e-05
58512,0.00015825871583855801,2.81236793728208e-05
2629,0.010337886790633466,7.144993671317325e-05
2353,0.001405179365401033,4.069596765155835e-05
2791,1.5586132477432517e-05,0.0001712418388471457
131450,3.481781089922015e-05,0.00010053589654300269
51621,0.00023369735371887697,6.449789074469989e-05
54756,1.1646504495897186e-05,1.6035009487024276e-05
5778,3.4595315157168127e-07,1.54085551339827e-05
326,0.000522338065443944,0.00016988498929036843
84284,0.0007150521149008671,1.549194971279748e-05
84279,0.00026574350811128415,0.00015190578674626113
388585,0.00015488426109445806,6.198011545771956e-05
353141,9.646243840300898e-07,3.353154713256997e-05
54819,0.0005948274281521453,2.1632916712763163e-05
8346,0.0005103938087198253,1.877694085034851e-05
5320,0.0009986491541102334,1.8650921671803256e-05
5322,0.0010115077811585522,6.043832755018064e-05
28987,0.0638237586331302,0.00010341909040372894
5335,9.624047136133238e-06,2.3505385971490682e-05
80014,8.531096691746891e-05,2.0945201929690935e-05
4217,0.000524944331069977,1.4832787472140136e-05
8638,0.0005091757819610687,9.309507078975947e-05
377,0.0007998818666856373,0.00014178168585537892
58525,0.0018839350302023853,7.144161747626876e-05
255928,1.3114070517139515e-05,1.609771702900858e-05
54940,0.00261152646030324,2.821270715336109e-05
4435,0.00029741389618772376,2.0307633895559897e-05
85865,2.4606819881703762e-05,1.891828452461832e-05
3239,3.613602576015372e-05,0.00014902489216495122
1736,0.0007262622018448128,9.902792317450146e-05
55207,0.004138256913595736,4.5779548376861596e-05
9086,2.0175015723650394e-06,0.00015157126827699914
116238,0.0004940062797800071,0.0001297951885972007
84699,8.923516336257088e-06,1.5825499811502202e-05
2813,1.2686287155824233e-05,1.4798588153203972e-05
23421,9.861597193290253e-05,1.97646072683382e-05
278,0.00010237846315736756,1.9008226393728724e-05
1911,5.02233522135165e-06,0.00012693475205856005
9104,0.00010883833852802666,2.639275043034704e-05
23199,0.0004197867730382529,4.2531090360652666e-05
25839,4.538151507922943e-05,1.53009120653222e-05
10060,0.00028887073964332157,7.344559906058449e-05
81875,0.00024137703283580686,5.035890047106922e-05
220717,5.026994902006756e-05,8.981158211014916e-05
9481,1.297980112567857e-07,5.5371868715685835e-05
10877,8.983440540602876e-05,0.00047064940107328327
79710,2.572590990386506e-05,1.9683559793104437e-05
202051,8.934532453804791e-06,2.8141985650167713e-05
1182,5.582200629233396e-06,2.4499948721365686e-05
84570,2.109649552075677e-06,9.34654317104538e-05
4625,1.949083810173197e-06,5.873761890092575e-05
5360,0.00043091173237361956,0.00010571299913422743
80739,5.877428341018577e-05,1.4655264598133911e-05
54962,0.001588966012973605,0.00023358724157162306
79676,0.00022599422833204138,0.00016449956525896775
622,3.154039459501703e-06,3.282091455258027e-05
949,0.0004503896544357811,2.4330738761958867e-05
3359,8.744124347254455e-07,6.829509378638481e-05
55530,3.425021937208242e-08,8.73734997833149e-05
222,5.997173522718847e-05,1.9504138055616182e-05
1369,0.00034704113019917184,4.5983880311338646e-05
783,0.00023379636736662143,1.4964632953691493e-05
6645,8.664357617794772e-05,1.9008578792104544e-05
2487,4.339191156842136e-07,1.4335010747632955e-05
79036,0.003476311973828551,1.7203023331784348e-05
79590,0.00017822292024886936,4.077425810748875e-05
54919,8.237442856650981e-06,0.00012295163431768857
84295,1.1437131637483241e-06,0.00014313005780662542
343263,0.0013357312618257839,3.4377553740504736e-05
5585,1.2086575160006384e-05,5.354043306946422e-05
9622,0.000989063935347512,1.9478306838096247e-05
2288,2.2318528611539383e-06,3.251452796307301e-05
3718,0.00017638318361644286,1.868445617445464e-05
22861,1.358377640541395e-06,5.8910928687484814e-05
51101,0.00027338050429910084,3.8648675236171623e-05
10857,0.0009583477712039942,1.9043334495896643e-05
2743,0.0018490202361292102,1.586652433887803e-05
9560,5.244145161555274e-07,2.2009958133764642e-05
25851,0.038484803845493354,3.873823691693371e-05
9967,0.002055295222896566,5.828407543599797e-05
1663,6.952812006220569e-07,4.6581819946340276e-05
1506,0.00034382452623597467,1.539081292517514e-05
152573,0.0005905814931403316,0.00011355282887310316
4486,0.0001736182388811648,2.1402140582088972e-05
51643,0.0004299834766846692,2.3149586929279123e-05
2915,1.1895391790855068e-05,5.547298336174833e-05
100653323,1.2026606149760256e-05,3.821435252792397e-05
79004,0.00018263565541185367,4.131343838986231e-05
199,3.3516990069003075e-05,3.537851883425399e-05
11059,5.775085698306188e-07,1.8093366628343117e-05
6185,5.367598529177602e-05,0.0005111178319062743
10781,2.3340545685438284e-06,7.700015903119085e-05
27161,2.2755821577060522e-05,7.214547772212238e-05
6871,0.00019345454511778223,2.2524506805378178e-05
116832,6.909291439696731e-06,0.0001962109997695712
11025,5.2990922791660616e-05,1.4824910066607439e-05
701,0.00017048330501848947,5.924766655231277e-05
63978,0.00011656753288484175,6.358957858283582e-05
27344,0.00011137154761231144,4.293185534382588e-05
3848,3.829485797903741e-05,6.735427699087882e-05
11346,1.3124211351865883e-05,6.134081703450282e-05
54951,1.3495642416886213e-05,0.0001722254729716082
361,0.00010336444893381647,7.124362308967787e-05
730441,1.096542629057026e-06,0.00016018965798322252
100532731,0.000250523188347667,0.00038166375808417537
5871,6.2204551019738e-05,4.3959403314194776e-05
4893,0.00045283259484899446,6.71462703539904e-05
55832,5.847709233081277e-06,0.00014533483899728698
5245,1.054630632563449e-05,3.193019587289091e-05
58472,1.1888120034897004e-06,3.454895207677878e-05
11083,0.0009177882875505776,4.984006311534273e-05
930,4.7091595949989885e-05,3.7729685657718506e-05
2303,6.489654301333844e-06,2.2306516723135305e-05
10788,0.04189315417665008,7.425136658479836e-05
11153,0.0016113568074289492,2.1628473600866556e-05
4709,0.00031323225472052715,4.1600421764992385e-05
5080,2.6368393771078528e-05,0.0001668772574088801
3046,0.04062090540940538,3.5791328492437045e-05
28952,1.8171375727184123e-05,1.5998131194986358e-05
5923,1.4335683702311204e-05,2.970123101041415e-05
8926,4.0214715757052855e-05,7.362248189591885e-05
7066,4.745681844143807e-06,2.669688818259693e-05
64754,8.034576662529185e-06,3.7318636808092475e-05
50856,2.30966720450156e-06,2.3538136298633e-05
127428,1.925708850080561e-05,3.621060215845267e-05
79074,0.04246943837750522,3.3423212980626064e-05
63970,0.0017981194947897948,1.4515263491745623e-05
2822,0.000953751732150119,1.547009118141284e-05
1511,0.02472533004597669,2.7139660833331215e-05
170082,0.00040694613256525705,2.938980916863419e-05
9779,0.0010245218623677343,3.202272163622587e-05
