2717,6.192563157901364e-06,3.878181566394186e-05
57554,0.0007428459460902214,3.357888570221982e-05
10467,9.255245109113057e-06,7.464146100052621e-05
284297,4.184659923022142e-05,2.7257751949845967e-05
2158,0.000126434956029996,3.473566662082939e-05
3801,3.3033761559988954e-05,0.00012064914370090446
55844,0.027781270723829778,2.7167476202221948e-05
4060,0.00039290687378102534,5.256906282725156e-05
51103,2.650895653760329e-06,2.2294999960221865e-05
2178,0.0013001581139439114,1.4698924649273319e-05
660,0.0009157873876308599,1.547009118141284e-05
8996,0.0012098625611893458,5.3782001066418636e-05
90019,0.0007556910000460477,2.5987039419720127e-05
286262,0.00014099626516112974,5.639097403150712e-05
6230,0.0015917605038484632,1.534084671101592e-05
4582,2.1074293948321845e-05,4.030041772706316e-05
23469,0.00015831426683532532,1.4918717759059121e-05
26138,5.679794031788891e-05,4.456048712362677e-05
4137,0.00045470004861974836,1.8887660781276996e-05
27032,0.0013810074878998304,0.00017617626298648627
80789,2.1918737396466917e-07,2.1029093211260296e-05
84893,1.0043753633462345e-05,2.4661698744639772e-05
9890,0.00037892229428003953,1.4247527600728837e-05
23011,0.0056393738469194725,5.816575213094242e-05
84645,7.650863763673006e-05,2.5665537119898017e-05
4677,3.0477912787337207e-05,2.5933807678316007e-05
11252,0.0007794889154225431,2.194412239351188e-05
4057,9.356178992844487e-10,3.608195793215977e-05
8653,7.002685188080542e-10,5.005309486191926e-05
84167,0.00046486514022639307,1.613916048269965e-05
8803,6.624060185379931e-06,1.6236254795607673e-05
333,0.0022657409038583957,3.0757585217655366e-05
2521,0.00023712482752877108,4.273089234911356e-05
8433,0.013687891168607197,0.00023321722231993105
8862,3.8018773231920794e-05,1.5910986936349088e-05
10512,1.3114070517139515e-05,1.9819231005699142e-05
7036,8.703538098902655e-06,3.274955062919789e-05
25888,5.3565089347164764e-05,0.0003391258389655249
27102,0.0004753859587450776,0.00022097474966163922
613,5.294477138483946e-07,2.6803039309899324e-05
340390,0.0009675921674574675,2.989451465171833e-05
7022,2.8972863487004382e-05,0.00017310331028637355
11130,0.0003855776111735378,2.1040361003524348e-05
30062,5.7633673872472074e-05,5.250781816556008e-05
2065,0.0002993649527589577,3.0845534377919465e-05
4601,6.773882113652483e-05,5.6022086284570045e-05
9612,0.00020820660504904063,6.334703156777035e-05
8028,5.993067545389239e-05,0.00021909360847550876
157285,7.321335237612995e-05,1.624588924400801e-05
23177,4.7683008510993235e-06,3.225907953248133e-05
57698,3.198116312688017e-05,7.636173564005515e-05
26504,0.0007870952420686101,0.0003534898322326275
1038,2.623428168590174e-05,3.20213431075317e-05
63892,0.000763852860032095,1.7481832102146285e-05
55656,0.0002088263248001513,4.694473713774221e-05
55756,0.07724872977568562,2.3740819205806912e-05
22944,0.00041353361853391137,2.723501876313842e-05
7033,1.2362124313800683e-05,5.005271686618912e-05
1024,1.0832611317388059e-05,2.0159423924769218e-05
114088,0.0003476662310896706,0.00012830908716425843
51322,9.736742831300366e-07,8.978925166500565e-05
130497,1.539190262919134e-05,0.0009514048086116027
22987,0.00025258046417073096,2.2647548902186282e-05
4254,0.00012179949666774194,1.4655264598133911e-05
4090,0.00029327711468905084,6.708244426770398e-05
63827,0.000482900843829595,2.1929240921887488e-05
121512,0.0003749297963334245,0.00013973433344507944
3045,0.0010419961429256257,3.780269364826214e-05
11332,0.0006363081703810145,2.0967798802600656e-05
10000,0.00016011175420534932,0.00017334089830096933
4175,1.2057391933013808e-06,1.422085024264404e-05
152789,0.0005034173524258796,3.0022438766475296e-05
140465,0.00015510436942910827,1.4307757160118827e-05
3169,5.78128636274825e-05,6.25037469373789e-05
2074,0.00010001198925218886,1.4112654622688767e-05
644,0.0002512621753003608,8.312457359170907e-05
55527,0.0005762899787799016,1.4155289158445446e-05
64951,0.0008269160798851312,1.7490144017053146e-05
7044,0.0006913868921147603,0.00013228598262484493
8987,0.00012566838935803147,2.1654881754998487e-05
51147,0.0002086893729166404,9.738470423906129e-05
2644,0.0002917798071970881,8.684022845437934e-05
7053,0.00010041832032916285,6.399064450399373e-05
3558,3.6577393036837253e-05,0.0004108022942280319
27063,0.0003379584578491131,2.364268771610429e-05
55216,9.394174794198775e-06,8.552667078840916e-05
442868,3.296088262835836e-05,2.274587385881509e-05
642658,0.0029576272856059937,2.8136330049277228e-05
200132,2.2727064163748677e-05,1.71529261685439e-05
1415,1.2112600591041003e-05,3.845859423504496e-05
90861,2.1299252359453535e-05,1.455295483600974e-05
80183,2.7631110863308432e-05,0.00010690638962088304
84639,5.054782153920792e-05,4.345324265871309e-05
10059,1.575389487590055e-06,3.282501031304607e-05
55695,3.520609414333685e-06,3.490840239226818e-05
10207,1.0158038788563085e-05,9.154436843009535e-05
55854,8.690663384762558e-06,6.482299217154315e-05
6557,0.04036488705024025,0.00010552359001227107
83607,0.000566134274079448,1.7651473992205072e-05
3156,0.003229416430214079,8.539866091072278e-05
4162,5.560991595511142e-06,0.00012612542224157505
134957,4.894386510868736e-05,2.520663187226727e-05
2153,9.009232636662814e-06,8.48561741003174e-05
90226,5.3329849466023805e-05,5.667547733452707e-05
84651,0.0006745725502516066,4.0797579548823194e-05
10675,0.0007222575910327773,0.00010061381122973925
79587,1.2143673759923557e-05,9.740873431978171e-05
91404,9.98297128607205e-06,0.00010350212592844405
10157,5.879489564886443e-06,4.413365132727664e-05
10245,0.04581498230246826,3.133838339445668e-05
27316,1.0028997706671175e-05,7.910501191420883e-05
25874,0.00023916372108489977,5.9687952642207754e-05
2165,0.0009338830226648405,3.632662602594342e-05
9159,0.00026187148643334006,4.697975543697312e-05
8328,7.248228906751028e-06,2.4356443710866066e-05
4905,4.529354572437621e-05,8.482572643284658e-05
79171,3.542390742278627e-05,1.836758550370492e-05
29085,7.409039048333313e-05,1.5353329434891943e-05
84065,9.585527411681767e-07,4.126253610070533e-05
2002,4.042131434788251e-05,1.782091878004111e-05
85441,0.0016886322698119848,2.6212714631508052e-05
51213,0.0004099020263162316,2.8514329737669395e-05
64225,0.000311210091956766,4.6926689337388526e-05
84106,0.000185254623115322,1.9081050656023598e-05
55124,5.470796665148971e-07,1.4877726783818791e-05
2902,7.371601133859936e-09,0.0002186784557098799
170680,0.00025710468718996305,3.656648820773538e-05
3933,2.919334484378051e-05,1.754713131159031e-05
23239,1.8371450138283518e-05,5.2383194098352154e-05
6885,4.718028042230163e-05,1.968057462565266e-05
54874,7.158140273429427e-05,2.4598377180498274e-05
85457,9.787342636742292e-05,2.2455908126648795e-05
163033,0.0008145184734956985,1.775798880286081e-05
7475,9.664351666655293e-06,8.907751600099088e-05
221955,0.0003067869429908524,7.844932105968007e-05
9472,0.000536514882718945,2.8088883921361662e-05
197259,0.0018594498378102415,3.6771106910806316e-05
347733,0.003466232605831264,1.4001913903323116e-05
2826,5.522761409536243e-05,0.00022186485157504944
3106,5.79145309033608e-07,1.5184227580563561e-05
26046,0.0002821583111323973,3.435515527925796e-05
56731,0.0002127927817637302,2.0534412156989812e-05
3350,0.0003881258603289796,2.5889495051614396e-05
84775,0.0005598144948965181,6.99316035370662e-05
7791,1.9344921797468844e-05,1.4545945033689642e-05
255061,0.0002802287280582239,8.318825680392551e-05
6311,2.593127470408775e-05,1.75959366340155e-05
7556,0.004800962745484959,2.3072469457868513e-05
1877,0.00155827873718036,2.3281384526505133e-05
57679,0.048643643705200856,0.00016036737894157443
114897,1.4535053747716288e-05,2.9508673219444855e-05
2196,0.0002737463703595232,5.7314377192391525e-05
8754,2.1951915310106456e-05,6.781903675458559e-05
8324,0.05037716712550658,1.6010449117252866e-05
336,1.485960833957445e-06,6.335788249206446e-05
80129,0.0005551423986796121,2.5835782805800656e-05
9538,0.0005456128701868219,1.4742274740790414e-05
2268,0.00010318562996082983,4.573766365497868e-05
127733,0.0004471444965404157,6.653707091677604e-05
10063,6.472485097714173e-05,2.952685872730767e-05
3157,1.3910231451345987e-08,1.976558369639168e-05
6144,0.0001896113397276053,0.0001958769383626246
63941,2.0472279702873564e-05,4.068225237947893e-05
3624,0.00011754791998345302,7.152297393727669e-05
25953,0.0006692821372123812,7.437103793962102e-05
29934,4.896496619441419e-07,0.0006529965218282827
51046,0.00026197449736884435,3.0160958231430875e-05
1990,3.9223448123059324e-05,3.93307832871292e-05
64762,5.761764768477956e-05,7.16710543696085e-05
2110,4.627169232247592e-05,6.18841852516961e-05
22980,8.781934779943721e-05,0.00014961131731005783
23208,0.04025576421767104,2.493690837750356e-05
752,4.777905801597364e-06,2.030998958412215e-05
5127,0.0005379595589510483,1.427288544101745e-05
55666,8.461698243902827e-05,0.0002933957764250687
7001,1.702039492155806e-05,0.00015174842549214046
3140,0.00026303792874593274,0.00028757489182351133
55593,3.809687813691086e-05,2.2475337468387867e-05
9747,0.038977568098583874,2.644144489190189e-05
7327,0.00015334431529651982,1.783598383607949e-05
5617,0.0007883975401635953,0.00030624747627292317
3267,0.00047245036586010785,1.9856248249647656e-05
29982,0.0005958964406967929,8.068725294675723e-05
26287,0.00014878076556077663,6.212235525593125e-05
30844,1.6095728489516338e-05,2.6762575570913564e-05
185,7.660450951344974e-06,4.397508089880626e-05
4731,0.0001297413053521137,4.537171274143511e-05
10487,8.441001621578823e-08,6.91993728622263e-05
1998,9.642880270386128e-06,3.0243518995637744e-05
23279,0.0002773863077489134,1.554011264005557e-05
29087,0.00015252259142869564,3.910592380864928e-05
79784,0.00031662930880151677,6.197804051970376e-05
2567,0.0005522723980730324,1.5907271168545896e-05
440603,0.0011417149428736202,1.7688196236489448e-05
2491,0.000400536535151576,2.9427761351391445e-05
81853,7.349240087167466e-07,3.281240908651445e-05
54468,0.0006085960146174821,6.3484578944799e-05
6329,5.783378189937257e-05,7.354545087548078e-05
65250,0.0029735968225922003,0.0001472567638937489
777,0.0004572280532977914,4.339638973900891e-05
3249,0.0004754102421258373,1.5239012126740026e-05
1141,6.045834229194725e-06,8.488629267893352e-05
56963,0.0383490167045806,4.735727627729904e-05
147791,2.914110380042042e-06,6.884754589050095e-05
5496,1.300808565641912e-06,2.7065781097276946e-05
7351,0.0009643370343023974,1.8558170606156658e-05
25929,3.0508955806380635e-06,0.00018364655187167277
7586,7.718942519920345e-05,0.00012333959911357847
8045,0.00019326305585188933,0.00010103468210645556
63932,0.0015615647414606892,5.331989554856538e-05
64115,0.000647979039843502,5.47784681472858e-05
23163,0.00012274537319432804,4.6740237818810336e-05
6783,2.381616460325067e-05,3.1426543455554606e-05
80778,0.03894530508554849,3.307532221827009e-05
1066,6.2204551019738e-05,5.9458946613464324e-05
84878,7.432824803702999e-06,1.6029828811781215e-05
8220,0.0006727216783869637,1.5363128595769553e-05
92283,0.0003136640729685854,8.213794349188753e-05
10763,5.655100969310548e-07,2.2404164948346974e-05
2622,0.0003541341231163835,0.00011969350005081049
3070,0.00028063984400903503,2.3482495784400662e-05
2713,0.000370123563443957,0.00010735222121590075
343472,1.3583550710734146e-05,4.473593999978062e-05
1081,0.0002874649341540995,3.585810610810417e-05
3769,0.00017018067013431634,3.5026108805004773e-05
84873,0.000855779423768008,9.132575054145705e-05
387101,0.000170053098681679,6.734674762826331e-05
548593,7.806420294423698e-05,4.373222042270105e-05
54437,6.564198538486695e-05,1.5031506530779417e-05
5527,6.658579464697744e-05,2.05205389787519e-05
653226,0.0005592199277867045,1.5164127308701642e-05
6723,0.00015264807028783015,2.109897667686829e-05
4994,0.024407675712312754,8.712445424088324e-05
84650,0.0037659953329827107,2.3552365879457666e-05
154075,8.730144137572671e-05,1.628800629110446e-05
151050,5.1453295814881485e-05,1.3845566921610528e-05
4047,0.00012670680884529145,0.00036645021756499243
23338,5.4678883122912385e-05,6.253448564584527e-05
4335,0.001085993460508975,4.7271404978115606e-05
253714,0.0006436605864661811,8.026056077396437e-05
2904,0.0010066026136295357,0.0001774387490156078
10564,0.0003089429494013498,1.4843533267409214e-05
6016,0.00018894847325964977,1.731124012676956e-05
10627,0.00011184337500284263,3.6101576065239116e-05
80321,0.0009807446832480072,6.892223427993839e-05
4799,5.75968791558974e-05,1.713679327796913e-05
22977,0.016030169422600677,1.2953656178058888e-05
27301,5.549728886963635e-05,5.55524189097023e-05
80152,0.00040893999115482036,6.353100924443025e-05
8038,5.410119417659523e-05,1.835271969278588e-05
79960,8.424284050390573e-05,6.566643628812424e-05
241,2.0472279702873564e-05,2.565401348052298e-05
28989,2.05141576230353e-05,0.00012557489095819555
79864,0.0006181471013748264,3.7708425758886194e-05
8467,0.0016717840665786022,2.7226271151445792e-05
10474,0.00013063816877437762,3.8897165947826204e-05
6627,0.000133497791312448,0.0002888095770181774
6493,7.451119751192383e-05,8.926269715886446e-05
22142,0.00011634675284343396,0.00018702796222665673
23405,9.101651366527542e-05,8.481643909700506e-05
2865,8.330757290212049e-06,0.00016536460417293565
9185,0.0012483788635273458,4.425679918058568e-05
2324,1.0687974942669695e-05,1.75696428948053e-05
3234,0.0006142942129838899,4.523101714932548e-05
8928,0.03184073668036183,4.6983069536329827e-05
22882,2.2307958721069304e-05,0.00017624624545880196
10297,7.302733721037523e-05,6.579018483595716e-05
7692,4.639875121670563e-05,3.5821154100395816e-05
10123,9.739974692312592e-07,4.031918327940972e-05
2672,4.56298195794796e-05,6.038342627023471e-05
22992,5.718555035651867e-05,1.5444398597442867e-05
10663,0.000362603829035148,4.063721683700757e-05
140825,7.486089082902614e-05,2.9538765297031937e-05
10782,1.3979002313823268e-06,0.00042686511320191135
25980,0.009029007430511247,2.9875873304641162e-05
121506,0.00010333624420591396,2.4259198680666634e-05
2936,1.7606923636570873e-05,3.224885123101141e-05
3739,0.00021723302309152291,3.586988476465826e-05
55131,1.641390301494379e-05,1.554011264005557e-05
8460,0.00035623074464590453,1.4761324119955343e-05
27330,0.0006267580236827711,6.520980723361184e-05
9874,0.031213550516343013,0.00011187835901814272
84076,0.006251283487665014,6.204779937807271e-05
2357,7.5164492623234335e-06,6.05558694210882e-05
85019,0.0007667066564715134,2.1083389436180147e-05
8563,1.4792264474798595e-05,0.00010344504885974147
55663,2.1581519721520183e-05,3.95568669485538e-05
55644,0.0003889993680187357,3.4967800239472756e-05
5910,6.97356597740548e-06,0.00014300614229743883
23049,0.05306393247483402,3.406273333699409e-05
1435,2.4835924276155193e-05,7.998728928727571e-05
114791,3.9675477791270824e-05,0.0001481015529673828
8542,3.7138369775857994e-07,1.9042756928817044e-05
256281,2.416793621537395e-07,4.789828554809305e-05
157739,1.978189346535559e-05,9.261553797068084e-05
9731,0.0014687213283539535,2.4475269045292943e-05
9878,0.00031710881774982865,4.685479921067736e-05
10906,1.1633737416796998e-06,2.5043627678410808e-05
4225,0.00011561508781731842,0.00018450417974684463
10916,1.5591178347047608e-06,1.7401851138002578e-05
23429,0.0006033300543726977,0.00013829309434315118
25930,0.0003406728137999952,2.1976028787995707e-05
23484,0.00015386962219164098,0.00016638094721614072
56681,0.018568760380467893,7.756051312919932e-05
54751,0.0008104366353639624,3.1529569601791416e-05
55717,4.246878310542655e-06,1.930365507042506e-05
400,5.47244303840184e-05,3.3831914362586225e-05
51667,1.3455332719130797e-05,0.00013996633199920324
54510,0.00019022384098473175,8.049568564682048e-05
55037,0.0003299655853296812,2.8360509952967274e-05
128553,0.0010718830862505952,3.919536597891407e-05
8475,2.4654873539370634e-05,0.00022168713027453506
51412,4.84699246275142e-05,0.0002289722571284489
55102,4.413556834007087e-06,1.4557051676305206e-05
100287932,0.00038712105027754486,0.00013935938171586218
55230,0.04406173743936267,3.0015629979379366e-05
54971,2.0505232804140008e-05,2.197680288106205e-05
10623,1.0998531720656327e-05,2.9251355206370432e-05
23528,3.263977145766267e-05,3.512597532695881e-05
57617,0.00011719843861735177,1.558031047929069e-05
57187,0.017712214314379665,0.00011573394904755288
283238,0.0005382920122504302,2.359647157491175e-05
54929,0.04570444527490855,1.8471687798897396e-05
37,8.753457852493528e-05,1.693842637880366e-05
84312,4.5251346488584344e-06,7.155286943758614e-05
11159,0.0010134648742336086,1.628936905353495e-05
79081,3.378207837836738e-05,5.217297251197976e-05
10807,0.00014994061487658245,5.230929986635816e-05
9832,1.2984219807110608e-05,2.212558235923816e-05
7549,0.000696655889861852,1.5081204218049325e-05
3456,0.010123924708817745,0.0001180096700389222
12,0.00048644444986234393,4.8144667702337856e-05
3927,0.00048644444986234393,4.688850205901223e-05
23008,8.600068661448826e-06,0.00019949245744354082
3998,0.00032505507724388727,1.449218233643014e-05
144455,2.2197237572526472e-05,4.771868581615359e-05
51096,0.00034726908431835973,1.9223003885078208e-05
26003,4.363975546810173e-05,1.911070425577618e-05
6671,2.5425209216517376e-05,4.900825562107477e-05
2483,1.7167681267697085e-05,7.928311689359973e-05
55090,2.4992562829837922e-05,1.8259563703608805e-05
3170,0.0003915733192782368,1.4930193353361341e-05
9684,8.195427444633244e-06,1.592996809354904e-05
3371,0.0005643527933786696,4.2060682667727646e-05
10180,7.031898078744491e-06,6.217865362810005e-05
2976,2.902478441652289e-05,7.146139579388593e-05
7096,6.753485024698056e-05,4.7148721058047434e-05
11200,1.888436995208144e-05,1.386345302518183e-05
5423,4.083413869805295e-07,4.2820500440105154e-05
29843,5.141565400204692e-06,0.00015375972034532286
79058,2.6114126281007194e-05,2.302536324614185e-05
7852,0.00021750828931608123,0.00022495466102617553
7142,1.2740565817856487e-07,2.215131772968946e-05
51582,5.617462982575174e-06,1.4420429574362273e-05
5521,0.08043189833591467,0.00018301961095362003
3960,2.7708798100100063e-05,4.372070497565746e-05
57794,0.0014045646561605515,2.3999939093472007e-05
170261,1.2188913621810924e-06,2.538497964042022e-05
6238,1.363566676564537e-08,2.8553067302325933e-05
4676,0.0003080795782127231,8.617062263416891e-05
84306,7.331140473745993e-05,0.0006318496375401105
92610,3.3687429468191456e-05,3.6652073982775256e-05
79753,1.5323533941971114e-05,3.6652073982775256e-05
5252,0.0025592457993495513,1.46117487540604e-05
4055,7.005469172402535e-05,2.625688417886775e-05
5980,2.1520731816721536e-07,1.4885081151045723e-05
4695,0.00811345150140362,0.0001083962630403297
10939,0.005874630758483693,1.939079201592709e-05
4485,0.0008069518684347049,1.745946287397822e-05
6879,8.88276447251308e-06,2.6010954696448165e-05
2517,0.009142894678563851,3.0825660246183996e-05
10096,8.08151132364153e-05,8.796306932612042e-05
11103,0.00011063937919644872,2.0144753553782926e-05
9674,6.883825913914255e-05,8.90306093150346e-05
9873,0.00022314375490506698,2.5085619136346332e-05
126,0.0003096040904232267,5.9789971225506844e-05
8811,0.0001229699902130492,1.7405986826441685e-05
22836,2.3103340574833508e-05,1.8124188662351276e-05
6941,0.0003919209145186325,2.791867168661688e-05
217,3.833857330269247e-06,5.104624751938712e-05
116449,2.7402527617695715e-05,1.4581090852091556e-05
151449,3.220592053224532e-05,8.447412489053928e-05
1778,0.0031445958427274196,3.3539791529918844e-05
4179,7.741444188516439e-05,0.0013372101544241424
8437,7.778082595956279e-05,2.0323756976073405e-05
4650,9.893730024810342e-05,0.00043082611035283937
125,0.0001834454420757272,1.4006028522694929e-05
23061,8.500355551638505e-05,1.425348019749011e-05
379,8.67792826891033e-05,1.6535613888265112e-05
6636,0.00019856897643869809,4.1526179555736146e-05
3276,0.0025777589996363163,3.003068587855419e-05
53840,0.0006472518002467993,5.450842163355097e-05
29945,0.00019213278876133942,5.169544888577057e-05
6846,0.0001014103064215836,1.53513241144763e-05
55349,1.557333911500997e-05,5.9218569850525804e-05
27154,1.374943919377255e-05,0.0001256378765506944
2488,6.453454065939742e-05,1.9497476050450436e-05
79896,3.2470332550217845e-05,0.0002531081589867087
6139,1.8480311779523198e-07,8.744912153548343e-05
53832,3.820615536208927e-06,5.907704566683321e-05
140612,0.0013115544229686945,2.0500398805086926e-05
50632,0.047411457493541746,0.0006799354632200436
8938,9.39555522607121e-07,3.391854591085896e-05
5279,0.001358587383792902,1.4547391143026652e-05
55643,0.0007861894836357946,2.113247420227855e-05
3568,0.0002464059350228937,7.604701508033504e-05
10682,0.0005815201970609815,1.9556496043789676e-05
1128,0.03892724800388833,5.441883013468936e-05
23143,4.542334818934625e-05,0.0002697859404181065
22999,5.736147991632221e-08,2.776690882021975e-05
3021,2.2519124721465193e-05,4.071189074737988e-05
163732,1.5760570269795946e-05,3.1283500047247084e-05
8344,0.0028480160532205956,0.0002101202774682481
3163,3.0361567844620736e-06,3.244372865991747e-05
53947,4.1656593135783675e-05,0.00023668589111346464
2678,0.0005934152123647814,2.0371314983094764e-05
283489,0.0011066244425581117,4.970013648035002e-05
10904,0.00027154774476933916,4.4295093242017286e-05
25796,1.5161751936884458e-05,7.911423202898637e-05
9324,0.00031723912344973126,0.0001834851909307502
6237,0.000680429752824913,0.00022303375004470094
375033,3.6244109163731783e-06,6.403787659186796e-05
55906,0.02270252361763654,3.310546522935108e-05
8369,5.582200629233396e-06,7.090803349463405e-05
80155,1.4435442167084102e-06,1.4669492675199255e-05
10262,1.5445988164200032e-05,0.00011093525978868211
7851,1.8643536578553358e-07,2.0126578823758462e-05
5806,0.0017305689280041885,1.745755044862207e-05
83855,9.847336520159689e-06,1.5434683813430872e-05
3914,0.00022944617688306192,0.00021804944877378067
10202,1.4977009372089492e-05,1.8739986703321243e-05
22894,0.00047178396852069727,2.2842923997733526e-05
51645,2.398540823850228e-05,0.00013971283052216868
9310,0.000521282194926932,6.220326089218797e-05
55760,0.00010136937910380854,7.15263797515992e-05
9212,0.000838388115682779,7.883877601770666e-05
9988,3.433620990000648e-05,0.00017396161960411905
5325,2.5287830088066043e-05,1.7617190450388584e-05
57455,4.450975955171445e-05,5.2013264899831886e-05
8491,0.00020370410007271956,3.48907051146213e-05
22993,0.0004431726879544704,2.339653527679283e-05
4193,0.0002594402684320851,0.00010090518529683313
56955,7.891764663807837e-05,1.4989977066089462e-05
128853,1.700885392608187e-05,1.4104046442497752e-05
84926,1.5078019651345039e-05,6.858923391468148e-05
4154,0.0004698500584451089,3.1052782315053626e-05
91869,2.1216581194089334e-05,2.5341295466201365e-05
374291,0.0003735948612478555,2.848172450137804e-05
7292,5.418439859341476e-06,1.2722122007410781e-05
84304,4.173880752810346e-05,9.214240680291388e-05
2018,0.00015142492097823762,1.5825499811502202e-05
57147,0.0002454859380062523,0.0004512723218423011
391,9.323594836354312e-05,1.9043334495896643e-05
1758,0.0003495611171789468,1.504339872240353e-05
4513,0.00034094390448346715,8.270654651508e-05
84868,0.00043034573421170836,0.00014341402589564435
9829,2.2958939546954275e-05,1.5281998047424617e-05
55320,2.912365433798868e-07,0.00019469636047274677
29890,0.0533422676101163,1.8825154254622293e-05
4864,0.0002704153964334501,6.579914015342207e-05
728492,3.340626913569274e-07,1.4253320592154478e-05
3990,0.0002511193117705273,6.971878475935312e-05
4892,0.0003144065087628993,4.421858560398376e-05
1017,0.00041974946218749403,2.479705896292421e-05
10804,0.0002755573853195534,5.6964263658025946e-05
6128,0.0006723734593576667,1.4162914208397487e-05
134266,8.197531175258445e-05,5.2360307765154846e-05
1050,8.971077265444951e-08,0.00011887698431524047
124808,0.0014489819601423506,5.918875389917756e-05
10803,0.023470434634189213,2.050374175882288e-05
147179,0.00018919012349928745,3.296434699857312e-05
51061,0.0030420682028145084,4.8288026701491e-05
386684,2.5412776490808924e-05,3.796819122418614e-05
84058,5.1859880505307594e-05,2.197933107141162e-05
10527,1.1869670275115223e-05,1.436960104469616e-05
5019,5.582200629233396e-06,5.340455986493933e-05
28513,9.775225798466043e-05,0.0001462443080827541
23411,4.5719970778201255e-05,3.571201666838982e-05
6638,0.00852449881782294,1.6410277469978363e-05
4288,8.554988756685578e-05,6.107611951890097e-05
282617,0.00014510973285924048,1.9014626804165122e-05
54976,0.00013060917457387343,3.8042191541264186e-05
7529,9.563094872588984e-06,1.3849637878735108e-05
404672,0.04564416460256955,4.418571303910458e-05
54606,0.0002707037036161068,2.2244356017351554e-05
6699,2.6023264034447337e-08,4.361324341305393e-05
55629,2.212765078196083e-05,0.0002841729148777529
4675,0.0011443362085296553,6.754190982722198e-05
6399,0.00026132118566076965,3.167938928410376e-05
4833,0.00015656527488430922,1.2662721146052945e-05
56927,0.0009280902402883424,7.985682185017746e-05
341,6.566486539481323e-06,0.00013600567542427025
3805,0.00028212221673563475,2.1123139814241264e-05
155006,0.00014637429674850858,0.00010297731491462769
23224,0.020104523589380814,3.4136227897549146e-05
115290,0.001050368094001803,2.5654700012765688e-05
23552,4.707693461647329e-05,0.0001859172448729944
7181,0.00013090274292751856,0.00022756179254286357
3985,5.982672138047722e-05,2.2917983416281565e-05
253430,5.261248597207277e-05,0.00025047279304711166
6048,0.00048572345777194093,5.4576738480426394e-05
7020,0.0013749841218278418,1.7414250407669893e-05
84959,0.00010371489603035154,1.8164868429451456e-05
4059,1.0028997706671175e-05,1.9043334495896643e-05
5350,0.00034522440942330015,5.107527549001127e-05
10406,0.0003265022069606941,4.47556756563274e-05
1238,0.0004228679959179594,0.00016186913380134246
976,5.6025403958068926e-05,1.7015247064373333e-05
9827,1.839224197912568e-05,4.426278518313898e-05
389434,2.4697325236609784e-05,9.30649319899141e-05
10318,0.0018683480819669859,6.44093684624749e-05
10291,3.6931323509810957e-05,2.767214267173123e-05
6519,7.946099274257374e-05,2.560784499168644e-05
9891,0.0010566006436143374,4.2574916297129354e-05
11143,4.2150645015385695e-05,2.571191134059133e-05
699,0.001246168103906338,2.4219867585709844e-05
57326,2.6891950326343278e-05,3.421504310498783e-05
79002,0.001142945952718659,2.0962359294790785e-05
1428,8.434722940677797e-06,0.00010962575473371318
11320,3.567583506263266e-05,2.496540712506233e-05
85378,8.10910533502818e-05,2.5302242368445777e-05
727800,6.829237385544731e-05,1.3122350891547346e-05
51263,1.1645899741199213e-07,0.00029819079187541825
29785,0.0010140915751546081,0.00010521192003130809
6397,0.04325769333405127,3.2839324050870225e-05
55835,0.00014733474163145432,7.020130156852104e-05
63925,0.0007639382447822788,1.429730938272906e-05
84807,2.090148598212528e-05,4.069545537842425e-05
79868,1.844775461056104e-05,3.4013980055296136e-05
440822,5.5121984517295265e-06,0.00013734635928941375
5077,0.0002803452771830709,3.381277452712782e-05
9563,0.000651884121872147,1.5184227580563561e-05
4791,1.64570367374669e-05,4.103420533917271e-05
55260,4.4987006941681573e-07,4.4091335436882537e-05
29919,2.2571847691376177e-05,3.566468790026464e-05
