2717,6.192563157901364e-06,3.878181566394186e-05
23070,4.7171889158384583e-07,3.541292085437969e-05
55790,0.02476879365292868,2.5363524150633704e-05
10401,0.0006945808028192223,1.4382091584460682e-05
55015,0.0046006482493319316,0.00019584761637222493
9463,0.0015896374939504702,3.7023225481496235e-05
6102,0.0017898480931310486,0.0007892369418469935
10771,0.00015864987943354678,9.754912480027832e-05
57863,2.0189548810320833e-05,3.476947817941162e-05
7508,5.776955302382664e-05,0.0001454276417109717
4299,0.00017023537699863064,5.821668583415281e-05
102,0.00022597515458314428,9.840450913470192e-05
8427,0.0014059144933400108,1.4926479139416134e-05
64130,0.00011833368102607645,2.7191987493507427e-05
80146,0.0010074944784072548,2.964290727563307e-05
6917,0.0005014018633607724,3.552417168240667e-05
3040,0.000487021339339867,1.9416223146878127e-05
4191,0.0011588061021717629,6.135407974241656e-05
23253,0.00013649788547377182,0.00020322087309028287
1056,1.6854245358262507e-05,5.340108912857958e-05
3763,2.0472279702873564e-05,6.356609229757854e-05
8565,4.644322537885713e-05,5.230193949357457e-05
57488,4.598127888922123e-06,2.9770893354476747e-05
8795,0.0005248393022793487,1.54085551339827e-05
10345,0.00041539023938985014,0.00010876001087286826
11165,6.9635473284279245e-06,1.4761154422350264e-05
53353,6.069821372171648e-08,6.359641081053128e-05
347688,1.0355131323083094e-05,5.5588578257526956e-05
90293,2.05141576230353e-05,4.7847452833150654e-05
25915,0.006563471859855513,0.0001280337486449107
55109,9.146794675031916e-07,7.009312262608643e-05
27129,0.0001928577530479105,0.00029859097161983813
934,0.00028892704029916203,0.0012817245577369542
8812,1.3937341660412497e-05,7.139632534811803e-05
6229,7.681356780805588e-06,3.275442130241747e-05
114971,3.0361567844620736e-06,4.3325348640025056e-05
644890,1.955455899187993e-05,6.115204217101031e-05
54826,0.00020447334900072667,6.620764432715184e-05
8120,0.0009717398686445668,3.3146327084613806e-05
6663,0.00021305131020531897,0.00012094182025908108
27036,0.0003224745454090601,3.615726861808469e-05
80025,1.5586132477432517e-05,0.00022199922812792713
9892,0.0002903730581402157,4.242365291369019e-05
390226,0.0005366763568417307,5.893733786127908e-05
1999,1.0709018342598464e-05,1.596323510107142e-05
8349,0.0009887574655061283,2.733988444856006e-05
9755,0.007000360737942188,4.508044225544371e-05
2100,3.6194414268058046e-06,1.554011264005557e-05
929,0.0017710958466815928,2.3021561175882644e-05
23300,0.00042601012599141283,4.116888569193609e-05
27352,2.1123248550136786e-07,3.423604566000604e-05
79652,0.0002700178966891689,1.4914266006319378e-05
115992,0.00021133325853971434,0.00019751131104764805
26276,0.00011548540702323591,3.476670376728989e-05
10380,0.022913715048613725,2.8806621522101405e-05
5036,3.594868521880004e-05,1.5185828311461133e-05
5583,0.07443206340540855,1.4761324119955343e-05
220963,0.043889516291298065,0.0008931459326018963
51550,0.0010274300453999136,1.9139909749206484e-05
9784,0.0004881355252534206,2.7531641122029805e-05
26227,0.0002581483866046962,4.6324510253607954e-05
57216,1.644850454023022e-05,3.184856184505739e-05
26519,2.3711920440851728e-06,2.670212394047743e-05
6759,9.414427500153348e-05,1.4989977066089462e-05
55209,2.010192415113385e-05,2.571316036051564e-05
1728,1.834929700372052e-05,4.5881327441224624e-05
80762,8.795263735635892e-05,3.3659111045538945e-05
11075,0.0002180863256194676,1.4715398366761318e-05
10879,0.0011165761274971552,2.665466375509221e-05
55718,3.038755591488018e-05,1.5825499811502202e-05
282809,0.0002355953725692168,2.4524055746911005e-05
10128,1.0183063764934316e-05,4.7561811143286004e-05
8089,1.3074754309926557e-06,1.505986491070542e-05
5739,0.0014328582659877533,0.00014189577986416018
3010,0.034753004578632465,6.860132836103349e-05
1293,0.04104821446783499,1.549320981697009e-05
23002,3.462237331938895e-05,0.00013244521409393228
2934,1.3174195336133243e-05,7.253458746757703e-05
11097,9.906243159822292e-06,4.880799351990107e-05
136051,0.00040234490081351884,1.3070594644697332e-05
119392,0.00025258046417073096,8.84775120471025e-05
55636,2.973561576048545e-05,3.616242892198819e-05
5298,0.0002545701049542609,7.696248177383468e-05
23172,6.787939748645488e-05,0.00016947549609825063
84516,2.413138187926845e-05,7.718866133058648e-05
9657,1.6366638845872455e-05,0.0004631405304822098
3297,0.0010134003870101132,0.00021727960771704093
51086,1.2147356157253898e-06,0.00020160473046943389
55843,8.237442856650981e-06,1.6565786945350126e-05
164,0.0017810764860401098,1.8032594241230624e-05
253558,0.00016768869262314169,1.4643075632396649e-05
23051,0.000106293483607066,2.7384559632951424e-05
7750,0.000514520454108422,6.571781451081713e-05
3158,0.0033742306472591545,4.894677914273992e-05
10902,8.170761452226238e-05,6.332202595467438e-05
65992,7.466098640630477e-05,3.583584696352414e-05
11321,0.0019152215845374871,3.961782098959143e-05
56648,0.00022756092423883626,8.472327152012444e-05
123920,1.6800264631693503e-05,2.6886486342994343e-05
56157,0.00010768153720249451,9.047830788813126e-05
2081,1.9440006426092362e-05,1.6408262078619592e-05
2332,0.04688933314912094,8.791924074302764e-05
1030,1.970873989743636e-05,0.00010456437149040958
9519,6.455264558555183e-05,0.00088037263224588
3217,0.00024416754107654234,3.4124476920200754e-05
59277,1.443323281470739e-07,2.0169891225482786e-05
90288,0.0004192367910073267,2.6234944077936225e-05
1674,6.438446905573536e-05,1.3994169472283861e-05
9908,0.0003131445542565128,9.493517352418939e-05
116988,1.0652868410295873e-05,1.455295483600974e-05
113189,0.00011273778308616299,8.045078275776898e-05
23413,8.210924138082864e-05,1.898468780522181e-05
2939,7.457617482465371e-05,4.317617371488267e-05
388697,1.2209150775724716e-05,3.994430636262909e-05
55737,0.00012309989997515405,1.558031047929069e-05
6601,5.167692060644816e-05,0.00010060427455426722
7812,1.9440006426092362e-05,1.5739051876200705e-05
7070,0.0003017841271774536,7.214547772212238e-05
25814,8.854564454308626e-05,0.00021606863879189628
51567,0.0001067201574565575,2.723731207489801e-05
2202,9.550431253028972e-05,2.8804517555192013e-05
6468,0.002471641081208456,0.00025026495616213573
196,0.00015460076811190326,0.00031264608940384866
201254,0.0007416417278018925,4.119855044147376e-05
10152,2.0742557123972886e-06,3.720642295991554e-05
3400,5.279361031346014e-05,6.140186926128135e-05
3476,0.0014407437574267144,8.121956639175146e-05
10541,1.0028997706671175e-05,1.947990053619623e-05
7466,4.4697522663492756e-05,6.345110815506062e-05
2992,0.002770824924757914,1.593743982157929e-05
28825,0.0002575395745125345,0.0002512270070182169
51316,0.0003757345006372722,2.6111277664949892e-05
6324,0.0009699142895013023,2.5163133418286547e-05
3957,3.954830793406212e-08,3.833379639070198e-05
23542,0.000720524821184759,3.44633737252776e-05
79977,6.460758396383542e-08,1.5012492652837817e-05
6754,6.627205329749377e-05,2.1883212140488926e-05
55605,2.924837092926058e-06,3.521173219467415e-05
6526,0.01978144497913837,6.0007460420000706e-05
4088,2.19166210285874e-05,2.2458441402375264e-05
950,0.00027405520404720436,1.4218949504290553e-05
26057,5.847709233081277e-06,6.133938923925226e-05
5395,0.00014630327895743742,3.0447673279118758e-05
23037,9.709943989313129e-05,1.593743982157929e-05
2760,2.8608924600587445e-06,9.946188565887872e-05
84677,1.086389366018993e-05,2.0459476277906005e-05
90249,0.006980217776722346,3.8691789523295394e-05
10549,0.00018402070970138852,3.9181951203916566e-05
23075,0.0011196617878305663,2.608885741637931e-05
221302,0.00021347261459566687,5.0220954679586494e-05
6792,2.1158016435397124e-05,7.516039933028365e-05
199692,1.9600936651561296e-06,1.5137809850309905e-05
55012,6.7879398225347765e-06,8.115676157981224e-05
50852,0.0003089466414405277,3.8619708118019954e-05
3306,1.1722400202354194e-05,0.00010919917758388376
80135,5.13119638765362e-05,1.5184227580563561e-05
6801,0.00018625164557001952,8.833953250070044e-05
3084,0.00024977498792025263,1.96418346274132e-05
417,0.00014318550135263068,0.0001483370323422563
9796,1.8439892389266909e-06,2.2697357593043402e-05
3556,5.6507337987832024e-05,3.196403827435884e-05
3141,7.193243473092612e-05,0.0005052911407634311
55051,1.6247399270317367e-07,1.3607219314489861e-05
10556,9.98272402779933e-06,1.9955307715325674e-05
51382,1.5629345140273263e-05,0.00022399985311152956
2072,6.079207115578017e-05,2.1541155711159118e-05
2793,2.8775175462479713e-06,1.72875666094253e-05
3183,0.0021474411569517003,1.521174473523944e-05
1994,5.5409758468717416e-05,6.114541248463823e-05
90933,2.232413921943407e-05,1.9701026196695248e-05
440264,4.0420490611712615e-05,2.516907022929919e-05
4320,9.767225243287608e-05,1.5303604436914222e-05
4200,2.725618497925981e-05,0.0001692303061090205
4624,0.00036935973357963946,1.3270418582252854e-05
4901,2.4318866500973394e-05,8.436145586190296e-05
10214,0.00013937249778185848,3.656093941069539e-05
728294,0.0002149443675170848,1.49538784854226e-05
51703,4.971617194427551e-05,2.3902175010155405e-05
121536,0.0003607358415057833,2.5441151049434146e-05
10423,0.00014690370698387426,1.4463981173455406e-05
23095,2.5442923249161002e-05,4.494045725743419e-05
23140,6.534857599408797e-06,5.405378940105691e-05
3949,1.0561718669694935e-05,1.5881971077512753e-05
3483,0.0004320817170771904,5.3601348042238554e-05
22953,0.0014407437574267144,1.5975281587618517e-05
10383,6.520724228995531e-05,1.793719907401097e-05
3312,0.00012221621270950043,1.3977354533597972e-05
6949,1.4103022509666244e-05,2.9750342120503932e-05
54904,0.00016123811089911174,0.00017523809846607495
140432,3.668423448212977e-07,5.178838039496046e-05
440093,3.744036732945185e-05,2.7270546061350124e-05
348,1.8171375727184123e-05,0.0002651281910538786
9665,4.882281350092355e-05,0.00011413757739906637
9380,1.9739804908148294e-06,2.471283528497951e-05
201895,0.003220161374503022,1.9746841592667782e-05
84525,0.0020901643667284465,6.645639820756214e-05
1388,2.963871666610322e-06,2.8956734072386324e-05
100506164,9.13459852337121e-06,6.28909977935085e-05
9131,0.000649845412853828,2.79787231445121e-05
64747,2.7355203728127973e-05,2.3779212969060624e-05
5146,6.759022463891124e-06,1.628800629110446e-05
3958,0.0014128612955015554,3.47374165356505e-05
7174,0.00013654887647690072,6.794967574390294e-05
133015,0.00038969865144343414,2.0489859829202744e-05
3835,9.722924281488289e-05,2.777427316951166e-05
1025,7.106432663849716e-05,1.837221129670596e-05
4946,6.805525078793042e-05,0.0001626519886919395
9918,0.0008185447599885608,0.00010919917758388376
8826,2.2016713047670477e-05,1.7413151598490845e-05
55743,0.028929688639187327,6.024174424835567e-05
84281,4.2112322156600014e-05,1.9431307899875335e-05
84218,0.00036735627611684185,4.365108268476419e-05
57165,0.0005831276432986273,2.2643616995882923e-05
23524,2.327393891682901e-06,2.1927896788363745e-05
79072,0.000422215424924171,3.7166865100411706e-05
1009,3.0276769857717953e-05,0.0002110404265023579
15,0.0011234566804556741,1.4744821888776578e-05
51301,0.023981407192428566,2.929958128591721e-05
84154,0.002797602543275995,1.5501941717783956e-05
3061,7.976910574661076e-05,0.0002716430797226619
26517,1.02228285926884e-05,3.210508862108052e-05
6263,0.006161196890884499,2.52522713780212e-05
54918,2.9667823168182387e-05,2.2900520404144132e-05
955,3.693261242816401e-05,6.767230549939611e-05
81609,1.8342741600390153e-07,9.879867422059045e-05
1203,0.00029103481271792195,7.362559134882826e-05
51778,8.401789221663563e-05,0.00018514836712013502
200523,7.353712636984271e-06,2.7131602864030983e-05
4635,0.0016759841405700924,0.00014735252478307654
3455,2.2774015014332055e-05,3.162233211875197e-05
4610,0.0003076043598129406,2.38487553799519e-05
23092,0.00021411015487857513,1.7312911777465875e-05
22870,1.9440006426092362e-05,5.4097822876199526e-05
9500,0.0008917767890099843,1.4335624571913388e-05
54941,0.00638285551757406,4.922909184998634e-05
5214,1.4986823903302169e-05,1.4020023970274848e-05
53340,4.6076498134048154e-05,3.3946715874261444e-05
1160,0.00012196262707609939,2.4870791889456004e-05
8360,0.0004209555493811172,1.6901650891691842e-05
55510,1.406291411516058e-06,2.7296971043186507e-05
51102,0.00012131341371777562,1.3877209051798748e-05
81608,0.001901544787820969,0.00018307357160977691
55252,2.63275301446813e-05,0.00011360186298952348
8915,0.0006951602081584875,0.0001513644187723525
64902,0.047730988229672956,8.656348594907065e-05
60598,6.4772329524330605e-06,1.4798824666548729e-05
9514,0.00027482956378983104,0.00039412434757104696
84643,3.8229273833364705e-05,2.3348564359315893e-05
79991,0.0005321431785838588,1.7463405729636356e-05
4637,0.00024928172294029423,2.1361256283499547e-05
9686,0.02616112787913376,1.73575808080894e-05
8688,3.230167503612646e-07,2.472569075318178e-05
122809,5.057980011219888e-05,4.444005415814761e-05
255877,1.0730394514969154e-05,0.00018974570238090746
26953,2.57594190855404e-09,2.883960364752466e-05
64764,0.00230559404163373,2.0392110986912488e-05
221241,0.0006879507837142146,3.5462431074565665e-05
79711,0.001035830539141356,1.593743982157929e-05
140801,1.3986198137005519e-05,0.00018129832423029562
5110,2.2968674760775433e-05,7.248458770593763e-05
24137,7.04911351423205e-05,1.5568064937661386e-05
50854,8.609557134269116e-05,2.1654091585382446e-05
84920,1.620943577701061e-05,4.7578751114726444e-05
7104,1.9049024447264302e-05,0.00010556460803189803
4660,5.674959475238091e-06,4.2609814693183444e-05
7372,7.541141744321922e-05,0.0001447258213662315
10026,7.96098718470109e-06,1.4520968441548475e-05
10581,1.1404452939433557e-05,0.0001427203501964052
112399,6.746724025274781e-05,0.00024482819803812815
26049,0.0004223729146217124,0.00010396025394289778
81854,0.00013377984201207388,0.00012840616850062805
83473,2.064418507416241e-05,2.4420463662305022e-05
55558,0.0002615051295316377,0.00011586981440890873
8872,1.5116995099135963e-05,1.26269430076406e-05
7803,2.8960794083188583e-07,0.00013511925278185107
100294114,0.00010225644289075921,5.466547651789879e-05
79998,8.423193763400236e-05,5.007729187694755e-05
5903,5.027757557731452e-06,1.903292313942518e-05
93034,1.5323533941971114e-05,5.390118427052108e-05
7942,2.3067022391793288e-06,0.00014328961797108818
26827,0.00016515889764525155,6.491313479658995e-05
93986,8.847074532371784e-06,0.00014706503540225035
51661,0.00039176971533514147,1.4534345953338767e-05
887,6.375857681775851e-06,2.526453786264217e-05
57010,6.428330104226026e-05,4.30941856873625e-05
54499,0.0002200694059319637,8.856933721037399e-05
171017,0.0004047322833219082,3.117756934347263e-05
6374,0.0006180496485273244,1.880180505210577e-05
51592,0.0001160495145498994,4.011532022494594e-05
54680,0.0031287057618206117,3.2486128871441554e-05
7957,0.0003148538912495888,2.4299637473334772e-05
6665,1.0859541394000307e-05,1.8467866371516837e-05
2189,8.423394540526056e-06,3.4191267537174514e-05
554313,0.0011106173924448077,6.305364969409398e-05
6992,0.0011517710590342929,4.412633392817535e-05
2494,0.0002809601552025222,0.00014734937901207795
5075,0.00012560104807887793,1.4707397608784676e-05
283464,0.00012295837778201994,7.289887513257073e-05
64388,5.925731101657104e-06,2.0600542577826326e-05
83937,8.896719400590481e-06,1.7186811903169947e-05
79132,0.0005074626430292921,4.081528456505524e-05
10677,4.44624568296249e-05,2.4946304443456222e-05
2899,0.00048011809742068195,3.944437210294357e-05
26521,0.0001102937437457022,5.555408457680071e-05
6418,0.0003117990563054545,2.1049131296563677e-05
84305,2.321436172930159e-06,1.6613065681248267e-05
6372,0.0007464700821383506,3.376081817878967e-05
65059,7.261014551117913e-05,6.047159177629416e-05
79763,3.3152211668837504e-05,1.4699163128014463e-05
10456,8.199892913997758e-06,2.053241715479567e-05
5345,0.0005163887256919539,4.7969013005071244e-05
1485,0.045644027118433496,9.12947299209694e-05
79618,0.00010411019356241443,3.907312620621242e-05
1139,0.00010705412795638391,2.3894792575435233e-05
27229,0.00029161035787322854,0.00012264118856158257
55217,0.0006225372246155624,5.296414869969369e-05
9429,4.83549311296248e-05,1.8699655929565598e-05
84626,0.0002990254119166195,2.580297214732136e-05
728,0.007843821920731417,6.040660990844369e-05
145781,0.00011953582928403555,9.370994070622847e-05
1650,0.0003525220852140495,6.583709639463315e-05
25792,0.00035790663525831574,3.711268188943699e-05
6835,0.0004556689057729089,4.367820841172739e-05
9315,0.07249802343232685,1.4092875387525422e-05
144717,7.827519010599216e-06,1.4545945033689642e-05
10025,0.0005000022482289447,3.7387112312807295e-05
943,3.169440651379798e-05,2.1568456892387748e-05
55998,4.3963336930193055e-05,2.1693421190869854e-05
8772,1.7018734783761236e-05,3.44873987861418e-05
55094,0.0002559061867659053,3.337558129816425e-05
63893,0.0009985074271392637,0.00011157921605930343
7320,1.406563045606513e-05,2.1640658430350467e-05
2635,4.322520975080259e-05,7.855516108421907e-05
382,0.00030533826852830744,2.2882161495212438e-05
1292,2.9345227386466194e-05,1.4380226695540474e-05
51537,2.3866108673220837e-06,5.143333490917308e-05
3699,0.001399400482798357,1.4479642550309497e-05
27341,0.00020823430502495995,0.00021275410242513676
4359,0.0007885737147841907,4.362507054282817e-05
57135,0.00010033440878787957,0.00020070632617610776
2261,9.136840527538927e-05,2.198159558928075e-05
2315,0.00032150150826023243,0.00010512202442027816
150082,4.082010053766422e-05,3.0039704262233683e-05
55249,4.490583507238189e-05,9.414752397214684e-05
23036,0.000932755143597761,0.000610778271169239
4914,0.0007906701838743056,1.489841387615615e-05
801,0.0010508428690909747,4.556279235460821e-05
65062,3.6086166375732767e-06,9.95719045113572e-05
6703,6.389257484577763e-05,5.516695142859554e-05
84856,0.00014794733787481854,2.6524962840218225e-05
55841,0.0003517785928225167,5.0539990214925774e-05
4830,0.0007576392610819669,0.00022804418407417046
55845,6.638007586924522e-05,4.624623695380522e-05
898,3.802354986773841e-05,8.668762108844434e-05
26235,0.0003468853091512658,3.4696825453248555e-05
54927,0.001136953938398533,1.7793057491243303e-05
9782,0.0020669028856706807,1.5617569065894846e-05
55454,0.00041468679502969176,3.796329537546256e-05
1410,0.047640503168267505,2.505875342099022e-05
116328,5.6437263152371864e-05,6.140489310911924e-05
64699,5.4203727657001395e-05,1.5391707346089984e-05
64318,9.8032470659127e-05,2.659020539342976e-05
5601,0.0003450255403985532,0.0001509144732204055
22794,0.0003506402750866767,6.783455038407613e-05
5283,3.3724193469080423e-07,0.00016625643478147868
924,2.468819380130545e-06,0.00010385122424473246
54495,0.0002728642444697559,2.488874634303997e-05
117579,2.884143401360092e-05,3.528426538883968e-05
3301,0.0004978573740985199,1.4472591104705063e-05
1192,4.0230175408182824e-05,4.9069537572732e-05
7297,5.5761983071348064e-05,8.35549038501537e-05
100129842,0.00038809388180133253,0.00018007629714246646
4808,0.00014651487707027317,3.242547741611004e-05
84171,3.561079658536705e-05,8.426005995998691e-05
3675,5.308332664304442e-05,0.00010014256805417158
9695,0.00025787124773096287,3.8936540865059975e-05
164153,0.00011518668764896116,9.66729958656302e-05
55266,0.025306396687716035,4.689538473112471e-05
55023,0.00027309462179376625,5.180192313380473e-05
25972,0.0013044228153860366,0.00012116086856536988
54531,4.1944216817322265e-05,6.753914837614831e-05
6317,0.00013279660390868236,2.1375304161694137e-05
5893,4.7308681229712636e-05,2.191029186282175e-05
79364,3.747408339808075e-08,6.523965913360108e-05
5094,0.06690563040442876,2.9132806959239398e-05
285025,1.6856369863159454e-05,2.7514265080271645e-05
55872,0.0002551851414408865,0.0002893890144178101
11313,3.62652756730885e-05,4.491728798137143e-05
83999,0.00017870813743381232,1.8914210871619525e-05
27158,5.099310474267119e-07,4.8488384477469556e-05
11187,0.00065400780961662,2.5058236579675575e-05
10733,9.560643586722039e-05,1.8471732485821685e-05
166863,0.00027727970220414126,1.579795308501912e-05
319,0.0005024577963090142,1.5208510797194903e-05
7419,0.000279317475082756,5.30913887468715e-05
9369,3.168421579794052e-06,2.916997542947964e-05
7979,6.49119635399233e-05,0.00015141122806382827
63923,2.991761085075534e-05,7.127137061907321e-05
9989,3.039993787392136e-05,5.591353053172725e-05
1264,0.0004046854032541234,0.0001177664691516555
1523,0.0004158940044489592,8.60392883237061e-05
54820,0.0019095590220875364,8.141240668482991e-05
23041,8.529283569420331e-05,8.327955228166959e-05
79948,2.8536892310248303e-05,2.721219657057197e-05
143684,0.00011495766780319767,7.763032315873708e-05
11279,0.00046170885941628626,2.198572847508936e-05
285590,3.4676775353112265e-05,1.6671719570480878e-05
816,0.0006152475635448745,0.0001891945842539262
57492,2.668252296473065e-07,1.8060621517297517e-05
51535,4.1218951201900676e-05,1.540225798837154e-05
57178,0.00012526542743918022,2.3050378547210916e-05
9173,4.216207617262819e-05,2.8672630516729836e-05
7195,2.4493484680344442e-06,4.137179318524229e-05
100132285,4.029732542844066e-05,2.5527456628005527e-05
55741,8.128924610777933e-05,6.094750670339465e-05
64403,1.910250155528242e-05,0.0005211167610639426
54507,0.00045069662955200124,1.4730890531955267e-05
5164,0.00025258046417073096,2.2502980853319643e-05
353323,5.712531462319519e-06,2.1063074272170375e-05
55855,0.006065881178342029,0.00010125397945767293
2037,0.0007304917273118752,3.0381066578019576e-05
5097,3.1487423679013613e-06,0.00011635183353389606
283093,1.1921201496111812e-05,2.845507804055194e-05
9583,5.778218754584416e-06,4.828518051421878e-05
6060,3.950979647651013e-05,2.3230826066621194e-05
57461,5.529009060209371e-05,0.0001543254461817287
7057,0.0008767959941654299,2.0829993545630025e-05
22905,0.0005646100370106916,4.3823619536636894e-05
23293,1.2252461626330454e-05,2.7187712681232065e-05
84612,0.0007290056421895562,6.691302709295973e-05
388701,0.00015244552467059586,5.68895701276803e-05
286075,0.00014486528816758947,3.263173707329129e-05
25959,0.0005180155965993917,0.00021383121220476856
3303,0.0012080537060042724,4.495171639834882e-05
4539,0.006505681824124912,1.852855271592899e-05
84759,6.537418662168302e-05,4.45472963353231e-05
9482,0.00041365611247038027,7.595948280397183e-05
386677,0.0003211115298557483,0.00011778456079029892
3178,0.0006678255407193077,2.9089995145285802e-05
1618,0.0013040175239144639,1.6642490441427112e-05
56159,1.678860399030906e-07,2.4691348546299168e-05
125965,0.005670589952082818,8.565954223618938e-05
79596,6.858925200273338e-05,2.6317225218614587e-05
6861,7.273831970821657e-08,5.063898911298545e-05
25890,0.0013581241771702024,6.461619681198013e-05
3909,0.019449285350236725,4.568668977517288e-05
10554,0.00012817689324632256,7.707903643024521e-05
54795,2.2197237572526472e-05,5.029765934022804e-05
23551,5.22618112406509e-06,0.00013782924551647468
11122,3.376920834167893e-05,2.781570178662245e-05
64856,0.00012661671572697478,0.00021946842018249932
55723,0.00027530759884888327,8.892808884133735e-05
10024,0.0004558431905713701,1.5679847683221475e-05
284001,1.1116151047038116e-06,4.71771667755463e-05
5864,0.00013663060558212847,1.94148649062995e-05
84168,7.902400270628384e-05,2.5801069478141555e-05
29124,1.216035349029561e-08,1.9085043354591975e-05
221400,0.0010323978743700386,3.0047994986334117e-05
55700,2.2958939546954275e-05,7.650606208612822e-05
6873,6.507912259896401e-06,1.4372542468728683e-05
10301,1.591221555579096e-05,6.962940048587845e-05
5230,1.4050703121495764e-05,0.00011524702075678892
6964,1.0304338766842309e-06,3.415589152674077e-05
3225,5.35624294298408e-05,2.103741315987184e-05
22859,3.844692425459285e-05,2.5325048167275373e-05
29920,0.047372690087029955,1.4534311637294294e-05
2811,2.5935455450086057e-05,2.1661905301285998e-05
10239,5.592018609002293e-06,0.00010235573661439173
83440,0.000197213996648407,3.678175178580159e-05
9682,0.0004444524058209116,5.154648567480191e-05
3840,1.4769923011241066e-05,0.0001456208150260702
8634,9.385847668046698e-05,2.7777038291274074e-05
54900,0.0013359577463550713,4.729922044150922e-05
9785,0.00041399051480824143,2.503136137653297e-05
10395,0.0002392615653780591,3.89236679894804e-05
11031,0.0004938820693113254,0.00021410703714981486
4607,0.03375751750048716,0.000684680886055664
80273,4.0559022800834546e-05,1.7333557488172872e-05
3882,1.149257126418927e-05,1.4885081151045723e-05
374659,0.00022006049799786696,1.4788524308198442e-05
255520,4.292418195745901e-07,2.3557653793791757e-05
6249,5.435891246521886e-05,2.4425891337495844e-05
231,0.02422799421108651,3.5762549676175806e-05
8428,0.045650447178156875,9.883758385703583e-05
4644,0.0001621534050572427,0.00028185566605205543
27148,0.0005401039027823606,1.6410362474337038e-05
30833,4.592789324014505e-05,3.638461883287767e-05
7923,1.7326466420281046e-05,1.8289945295587284e-05
7301,6.2204551019738e-05,4.199892784183993e-05
6660,3.0065556541827832e-05,0.0002044852238985521
3047,0.00019252883950959357,2.2244356017351554e-05
254170,0.0004557045655798722,1.476812424955408e-05
7143,2.05141576230353e-05,1.467844973983129e-05
54521,1.6647685780165946e-05,0.00010896113944944382
81930,3.171834176484158e-08,1.6833944960069367e-05
5411,0.00021750321022742045,1.7561788659899e-05
163859,0.00022472931906443848,5.3371822630632275e-05
5435,1.0831067458693979e-05,0.000248059223259913
7527,7.930099501354949e-05,2.5807629042528267e-05
1995,0.0017349050204626998,3.078373726408635e-05
220766,0.002989590002900959,2.794910234995134e-05
4829,4.822320561997873e-05,4.7961885822969566e-05
1655,0.0001079885014182534,1.5492312961732488e-05
84079,0.00037519502567290053,4.421518183066127e-05
54754,0.002346815088519002,0.00015334521520160452
54620,0.0187825969275479,6.082859098581972e-05
2792,0.00026543354395678134,4.980602258996562e-05
6875,4.5853437804427785e-05,0.0001443703922954247
4722,7.378942967327387e-05,6.318521474917062e-05
283237,3.4668477572810834e-05,8.518491927607437e-05
2580,0.00013630629327684792,6.541932967997323e-05
56901,0.0018897316657308836,2.8089838010154916e-05
7025,2.512906742653393e-06,2.4398303296630936e-05
116028,0.0002585288592838979,1.7092531496947062e-05
3964,1.392634667512733e-06,4.3108770675914356e-05
51067,0.0008640668788588686,0.000326224686253671
3679,0.0008807496647521195,0.00022763263650657075
4616,7.850698895040472e-05,4.325158419644791e-05
246330,0.00011811937830961802,0.00018236807875022257
10197,0.05137927808837734,3.941248124970677e-05
8740,0.00019451926279790975,3.9273906654229844e-05
2281,1.7454565949253173e-05,1.4843533267409214e-05
153,0.0009233835485039577,1.4106605530159697e-05
650,2.0613801848731904e-05,7.856025476186944e-05
84617,2.9041304315570578e-05,0.00014678901001018656
399979,7.900669674150067e-06,1.4761324119955343e-05
3215,2.2030380954209693e-05,2.416719962127778e-05
645455,2.4796282668146825e-05,1.881066222443664e-05
92906,9.090022297088314e-05,0.00335809776698142
3399,0.000114982610778775,0.00010192746861041098
494514,0.00021630637180832042,7.452650578390647e-05
3948,5.790885893902879e-07,0.00026340843730658257
10092,5.582200629233396e-06,1.628936905353495e-05
8546,0.0001311073812862824,5.6791797457066696e-05
