2717,6.192563157901364e-06,3.878181566394186e-05
9524,0.04382049989878402,2.397800163708944e-05
55588,8.237442856650981e-06,4.087663901323652e-05
10252,4.5669746521468084e-07,0.00020346556911448224
2662,0.0031944509995705207,0.00018274988621450416
5266,0.000804576545345429,5.6525484393471946e-05
7263,3.767088908234728e-05,1.659392274248397e-05
55125,2.4622019804213513e-06,2.7368037141951823e-05
8913,0.000938811596095745,8.106307866714048e-05
25988,8.178036682792733e-05,0.00011179903429833062
23624,3.5342827815478773e-06,0.00024684799175092413
400745,1.909950207008876e-05,1.57255747093979e-05
57801,0.00012887683228892034,5.502259432776192e-05
2977,1.1388541274170726e-05,1.4839798099805766e-05
84282,7.435999519372232e-05,0.00012431583691622253
387522,0.041100421580114135,0.00011903642727386913
10605,8.557302667797746e-05,3.9517831011260843e-05
10081,0.0011947802187915336,2.192948862746948e-05
27133,0.00010548323978682061,0.00043878721792761774
58524,5.435396191599992e-05,4.3317659289084615e-05
11231,5.792449878811764e-05,1.9662835707417757e-05
23534,0.00044379762205621216,0.0001211197180956612
896,1.4796762160318612e-05,2.571563264598768e-05
4014,0.0019538729279539196,3.386126092693445e-05
728242,0.00029279656976895387,2.2652958639148843e-05
55954,1.024052361187234e-05,1.4088758719839773e-05
4753,0.0004086736498940255,5.8966003914370724e-05
2582,3.4827938485692625e-05,9.771487633213962e-05
331,0.0028134165581907263,4.3281042918095836e-05
3932,6.598419822285328e-05,1.866166378825608e-05
5326,0.0012215511688301204,2.0416628230502317e-05
92346,5.884150397459384e-07,1.6380435904532558e-05
146439,0.002913258399402362,1.9043334495896643e-05
9698,8.180207453065236e-05,3.955549097004769e-05
339302,0.0006451630444529294,0.00035577437334995685
11078,0.00015226288195013696,7.214547772212238e-05
25842,0.000415116541435656,2.1698758834826452e-05
378884,3.346044867841507e-05,2.3528068631741057e-05
10044,0.045934118377222465,1.8203104061230087e-05
388774,5.184174029675436e-05,2.2032295502882446e-05
79937,3.654311319023951e-06,1.5152990894796225e-05
55894,0.0005581085868253756,0.00011043484732604577
81628,0.00055997677069134,0.0002501713837260007
100133941,7.969625512859145e-05,1.4815808443757834e-05
126638,2.091253042106117e-05,2.0595161042394913e-05
83941,0.00012111402444818988,4.991728092198095e-05
2986,0.00016266627787860514,2.602723960355895e-05
253769,5.731310231250701e-06,0.00025778474791709197
56033,3.864818151822213e-07,1.9587540141044922e-05
100293534,1.66412338562193e-05,7.275194129946416e-05
6732,3.572895587796419e-05,1.6531216123488428e-05
60681,0.004588465192667329,2.618195831805463e-05
55974,2.9060381734594733e-05,3.235426873186881e-05
3232,0.0005723551425278419,3.8201277701999914e-05
204851,0.0023556181467111236,2.2417535233753422e-05
132851,1.7468784421298378e-06,0.0002847097327634121
84894,4.397543881867255e-06,2.3347304580795273e-05
51586,0.00013528064024931837,1.5091996295370736e-05
127833,0.0004790613532310944,3.0432792978351314e-05
26001,2.370128599807106e-05,0.00012886717367308545
7597,0.0003107482410411322,4.0014342346445646e-05
6632,0.0002620169169145721,9.73847042390613e-05
65985,0.001174556050606929,2.127082734495392e-05
140462,4.818859549519074e-05,0.00039842605701324207
124801,0.0007120681428788808,1.612588883507916e-05
6368,5.5824240249136665e-06,0.00010305266683960346
5860,0.0004264932087561181,3.425695227384424e-05
6612,0.00081670700131613,8.705020258405576e-05
58509,1.3822059986419084e-05,2.8073840654785015e-05
5912,0.00015502017960878763,0.00012122047119895557
2098,1.7170747280112708e-05,2.9865519616653405e-05
3238,1.7123732612799204e-05,0.00024286379822853908
57402,0.0003348695647628787,2.6088149510906376e-05
11026,4.102836838995738e-06,1.5311302848927684e-05
152559,0.00018070298559885994,1.4848807387921923e-05
10890,4.657098665887378e-05,8.601940410033668e-05
80705,0.00012886576644394039,2.2798099609531622e-05
270,2.729974832817124e-06,3.9266149686355155e-05
81786,0.00044994235440832766,5.3800703148355174e-05
120071,0.0005513314986681419,1.587656838435161e-05
3174,2.549782801301981e-05,1.5400351098269295e-05
10667,0.0005033632358919443,1.6253445995112994e-05
58538,0.00010854859962361896,1.4515263491745623e-05
1409,3.45721964303076e-05,1.7597179461892234e-05
23636,5.05468382818475e-05,0.00032586883441836567
100292719,0.0001441675760521026,3.775204466759605e-05
654,0.0006414068425049965,0.0001099278925918936
10144,0.0016740269786297108,6.827374791308115e-05
80335,5.3248943435071076e-05,1.5568702598750397e-05
9693,8.021802977280408e-05,1.4777843804584676e-05
8662,0.02876643973799123,4.572841400037586e-05
79447,4.214250478308465e-05,6.908732774668461e-05
687,0.0028934524732671138,1.768904392479022e-05
10124,0.00010048733387756754,1.4202186491075231e-05
2125,4.522811560645236e-05,0.00013819374086740903
4714,0.00041199678694543235,1.7595359300704288e-05
8350,0.00018027473765316613,5.4350806526407515e-05
23277,0.00015785810244399752,0.00010055171257447803
22878,1.406291411516058e-06,4.579772412540081e-05
2537,0.0006610326434165948,7.61574993701545e-05
9140,0.0005311191476777996,4.075962769017993e-05
997,8.187809526247151e-05,2.988591955004778e-05
8578,0.0005931254273578205,3.6894780779009835e-05
5104,0.023008346674187143,3.843804775183903e-05
2987,0.0013176035482065599,2.3185943374966987e-05
10419,1.7273145933249814e-05,1.5602210884434234e-05
3929,0.00025585310319959867,4.073400391332802e-05
30848,0.0005792839636621734,4.580998647721484e-05
4928,0.0005300398243060998,8.07792525835844e-05
92345,0.0001552316471075218,3.996274662198103e-05
4507,4.321104716315513e-05,0.00011053249345091475
130013,4.974753769400217e-05,2.272692808568512e-05
23400,7.087519978027968e-05,1.9429662243426797e-05
4907,0.00030628255266022466,0.00012338955237958864
953,3.5027855353578495e-05,1.6053392435731034e-05
30,5.846265449999493e-08,3.961967461658227e-05
23060,6.51292855047941e-05,3.091554998284079e-05
4617,0.0009969652508657217,0.00010692873550206818
55264,0.000699539392242463,7.370828323329238e-05
51128,2.7280836595112775e-05,8.246734245974866e-05
83638,0.00020398651685613395,0.00010629731461304548
22827,4.413556834007087e-06,1.8328229427698964e-05
5153,0.00014217356799763715,0.0001937769026513089
91147,0.00019951662770403144,2.8909718889799154e-05
6182,5.847709233081277e-06,9.965904142305844e-05
84105,9.635519927512721e-05,5.231420467184904e-05
10427,0.0025147470763259364,4.159168162922558e-05
54741,2.973068760392044e-05,5.8265428227676855e-05
10894,0.0131029793830941,0.00010504561409209481
56882,1.9218168835491565e-05,1.386345302518183e-05
100293130,1.8500793414366453e-05,1.5775132470468677e-05
4752,9.798988144753226e-07,8.27175740033542e-05
79616,1.3383627119337173e-05,1.5161119300448341e-05
83548,1.498732847757398e-06,6.21827793246678e-05
58497,0.004667943754099181,0.00014224367724782955
22989,1.0693517772350097e-06,1.5782262286389607e-05
56605,0.001240205892236509,2.0753365880835807e-05
9330,0.001656984691169342,5.3265296239765905e-05
57223,0.00046628693154408574,0.00031895448440625576
9044,0.0005143781161978194,8.417266737792573e-05
93100,0.00203585591936134,3.598955279772831e-05
966,4.4375541782206575e-07,3.154454155261642e-05
55619,0.0004649833327849649,2.857938827584528e-05
2168,3.1970144041811094e-07,0.00013048332831656212
4704,0.0002237251320336518,1.2936154455113312e-05
337960,8.848444857371755e-05,1.8240005074670293e-05
54206,0.0001344969831772251,3.177880306246867e-05
8864,5.463887045921508e-05,2.8786466735367184e-05
57129,2.7550206321211314e-06,2.190619531479707e-05
64518,3.538500765458411e-05,8.020002103112344e-05
11043,0.0001490664943684315,2.782957127504159e-05
54681,0.00015297240586524964,5.960991986637815e-05
78988,6.709562612708335e-05,5.149455360027337e-05
84181,4.065615671804674e-06,1.592996809354904e-05
5644,2.4091026503774578e-05,4.154695748668087e-05
81928,0.010522428023039347,2.722694957574871e-05
7137,1.0293802560856202e-06,1.521174473523944e-05
115207,0.00039526552691680425,3.1760863025265314e-05
9092,0.00012620895990607763,0.00013460327019961554
1628,2.6335800256014158e-06,3.058463351544954e-05
56163,5.6618215861560284e-06,0.000193443455935695
63922,0.0003001840128363356,1.8744562603932783e-05
167227,5.788751461380521e-05,7.748770411666086e-05
57179,0.0005941308451427598,1.8007234904186433e-05
7102,3.535978806099163e-05,1.5695277205582034e-05
4784,0.032941723124444766,2.6406170800107972e-05
9937,2.7481833660854552e-05,0.00035275226163452667
54825,3.661990027622815e-08,1.7032396837965167e-05
22986,0.0008180431204472679,5.352325951533832e-05
84634,9.868926445887833e-05,7.193578110737696e-05
8832,0.0001217377040200862,0.00010837087663399635
5062,1.9989468793581812e-05,0.000292577175360009
7008,4.949134418938782e-05,2.9348614910248443e-05
9821,2.310232666280915e-07,0.00011722845472182478
10978,0.00015473133674027295,2.2450531846229854e-05
84839,0.0003009089275706023,1.7388188697509234e-05
25973,0.0007606319854853456,5.094274412116968e-05
3421,7.885794922682645e-05,1.6649483511784934e-05
2802,0.022725876076713485,4.616763287306158e-05
7558,0.00012013235947814203,6.117877678782244e-05
112858,0.00018189480309346634,1.8872359340924246e-05
5550,4.2725352537733284e-07,1.9963549718924615e-05
5716,0.0009920548676229434,2.119878588899935e-05
219844,0.000710720828467946,4.879630170023821e-05
9521,3.7138369775857994e-07,1.783155461919843e-05
55332,1.005565018588717e-05,1.7257670420059028e-05
197,5.582200629233396e-06,0.00013940198132064068
4509,4.0284490602894094e-05,1.4980154992154675e-05
1291,0.00017302449776489633,5.6609696539528285e-05
5514,0.0002979920676536987,1.681944867011281e-05
79042,0.0011803233456938048,8.250425055806871e-05
696,0.0009025740155628076,2.2295461635586388e-05
4338,0.0005643906019384264,4.586645178102158e-05
2300,3.734002858247006e-05,2.4638458493981317e-05
11277,3.4862414292769324e-06,2.659320286924342e-05
93185,0.0004543521873037708,0.00019545168069589515
2891,0.0004422974502206512,1.720847471816024e-05
79659,0.00030535763871655623,2.0952335978288653e-05
629,1.5630724344896474e-06,8.388947678621741e-05
8943,1.3360839811594047e-07,1.4253979955271918e-05
23216,1.8672343890230477e-05,2.9169090622127456e-05
23363,2.2586528960983237e-05,1.7649428685631928e-05
3659,5.195274213527431e-06,6.868118215689841e-05
23495,0.00011529813868545511,2.3928741358677124e-05
1678,5.759919270399135e-06,1.9998154815386453e-05
55591,0.001624480392689837,0.0001548838815582585
4853,0.0005019565318234434,4.44659742220262e-05
10632,0.00043051568550626885,4.910020653061722e-05
2935,0.0001395502522910708,4.575314646837307e-05
320,2.4311008109412604e-06,4.5399995225099655e-05
1607,3.359681225487743e-07,2.1804293891641034e-05
10236,0.0007227586608935302,0.00014774671776571872
421,4.188289893994172e-07,6.303071058394912e-05
51373,0.00025958576888791005,1.6886669095049088e-05
8394,3.157312170350563e-07,1.5401321736356073e-05
5207,7.835828450754397e-05,2.961270152320901e-05
2252,3.7466137896634837e-06,4.7337391354179306e-05
4707,0.0003177512367869061,6.014800464367315e-05
11076,0.0007034589834262787,0.00010405917236261343
23275,3.1255001342104045e-05,7.78035614324664e-05
3853,6.631428915197621e-08,0.00013606081300807302
1831,3.481781089922015e-05,3.139234677058715e-05
3619,1.6256443245469643e-05,5.773578120603423e-05
29966,0.0007785424377297412,2.0075480026405595e-05
50649,0.00011784321600184564,6.797399110923504e-05
80306,0.00017176393385842607,1.94614568578954e-05
26022,0.0003245128989016571,0.00010777851511053113
128178,0.00017591007877962466,1.527000016819472e-05
148581,5.002921391490591e-05,1.9811383045226387e-05
4502,5.320329103586675e-05,1.9023481996931826e-05
11036,0.039947912153327866,4.1782544881289625e-05
54972,0.0013003186976939122,3.8230765098025996e-05
84299,2.8917825436805432e-05,1.8620819971808498e-05
36,0.00011458141344803832,2.404437493009967e-05
51471,0.0010034142971697719,0.00015967484174423137
8814,6.900001776286201e-06,2.349591242391424e-05
23467,4.814268643742536e-06,7.064479872804475e-05
84460,1.3124211351865883e-05,3.402640931488664e-05
9882,6.90055126316528e-05,1.5303918959008298e-05
54461,6.671873330524069e-05,5.5569245369121786e-05
51226,6.659405834621862e-06,2.4208396919740367e-05
23774,4.993966692595937e-06,1.437740084147578e-05
79922,0.0006839280095793063,1.969022128869683e-05
93436,0.0007498329062352026,1.7571439582382252e-05
4489,0.0002049813114937961,1.5392186740972452e-05
196541,9.846856941863073e-07,9.870593744583287e-05
5136,0.003115890116116484,1.883434908322921e-05
64425,0.0003541341231163835,1.8705552652977504e-05
23025,6.793034740283443e-07,5.942821814986695e-05
11100,0.00016307201263133375,1.4798588153203972e-05
665,8.307008342449287e-09,1.7878224956924224e-05
6715,0.00015140343693166805,5.8201401540684153e-05
7903,0.006422555408326765,3.72254725596961e-05
55709,7.720466214556761e-05,2.0648961622201595e-05
255738,0.005066618980778333,1.7276651930940146e-05
8841,1.1595873380028245e-05,2.275531245631176e-05
202134,5.771897374969953e-05,1.470905897579383e-05
8562,1.2397596048811441e-05,4.290968074284628e-05
122953,0.0001801822277487378,0.00022422264495162872
5660,0.00132961035131491,3.891869699258417e-05
208,1.258157063783129e-05,4.210896749433174e-05
444,2.8719378829103714e-05,9.934088374626511e-05
4719,0.0004004536962595969,8.621364447846826e-05
6398,2.5699007743387105e-06,1.9192629241137526e-05
2115,1.5441801258922145e-06,0.0002975996037881364
138474,5.571395907677891e-05,1.9043334495896643e-05
55888,7.230798729884043e-06,3.1844305813996483e-05
54476,9.512789031112841e-06,5.603973232358413e-05
51233,8.733408579627701e-05,2.0625313645183698e-05
496,5.585397670474195e-05,1.4781722856296772e-05
29775,0.0013172429074673128,4.0746528437636123e-05
2069,3.5232917818823207e-06,4.7876990509681e-05
64860,3.2736625261428567e-06,3.366946314138251e-05
126003,8.800716642366608e-05,3.121904164602662e-05
6780,0.00048809958898759,9.963978113004137e-05
83666,0.00022077355338902895,1.2953656178058888e-05
5863,2.7786494659576217e-05,2.0256240945071028e-05
80176,0.00018842169844637973,4.347961266941533e-05
5078,0.003461600261377196,0.00017768165396617026
137392,6.398634652301052e-05,3.0522330056526316e-05
83659,0.0001693868762479345,1.4335010747632955e-05
55847,0.0018290610197011616,8.10242161669782e-05
55775,0.00037524552871141684,1.455295483600974e-05
148103,4.401073382766445e-06,0.0005266988572058436
51116,4.989946635436548e-05,1.4306926310038543e-05
440087,0.0003544928853933215,4.21182213848426e-05
79646,0.0005516377902126174,1.5036968553056852e-05
4077,0.00013818929959143148,3.407003720934016e-05
254187,8.008415197085863e-05,7.742479935410252e-05
5176,0.0034220059515851554,1.427532105205734e-05
56888,5.078873421219348e-06,1.4491869794852837e-05
10282,2.6589776862178955e-05,2.5588137320464136e-05
87769,0.0028134165581907263,1.613916048269965e-05
60401,0.0010982376793174614,1.8829754575919437e-05
7798,4.95313330856085e-07,2.8800394816820115e-05
10238,0.00013830116386382495,4.604394497723946e-05
4850,0.0006529211169214172,2.222868458099367e-05
6611,2.8311410706154104e-07,2.760121555112837e-05
26469,8.033035988889246e-05,9.282854940431073e-05
30814,0.0003230816452835816,0.00014143502202788007
112950,7.667234975082544e-05,2.6193543256831767e-05
56243,5.678716653170894e-05,3.3121835352077675e-05
11255,0.00029817871947134813,2.9552286479511538e-05
54360,2.2318528611539383e-06,4.5640589938629045e-05
116211,0.004919506431022925,4.5279359039002086e-05
23035,5.08366107944776e-05,1.9761680431047013e-05
160851,0.0003829044672228448,0.0005703578827972943
90390,6.876120771121017e-05,2.375946850418909e-05
5049,2.8325856194461423e-05,6.65569002319124e-05
6655,7.122726165104164e-05,0.0002734077135245085
55692,0.0004964899818361052,0.00014178065665452718
9805,2.049541649933672e-05,1.4686625923144959e-05
5454,0.00017174720800480534,4.154812447004798e-05
65258,7.932419257921954e-05,7.453024156875627e-05
4854,0.08093619081862775,0.00011045394953704279
551,2.9385782678196272e-05,5.03286987997853e-05
6955,1.2880499822566724e-06,4.377186967804147e-05
256297,3.3059050617427306e-05,3.2021678705620246e-05
731682,0.00012257298225754417,5.654524548168028e-05
2819,0.00043637872894152174,3.185104302505634e-05
5455,0.0017201168421313146,9.73847042390613e-05
5269,0.0005942264652596748,0.00011370544404368379
3118,1.113958942592373e-06,1.4821771206817365e-05
11094,0.0012314660911919703,5.537074141179905e-05
958,0.0004174321059599497,0.00011375880776536057
55103,1.2833340648783395e-06,2.7229319363464052e-05
894,0.0003723637882929297,3.892363946116889e-05
55022,0.0003652395345020831,5.785323667470915e-05
4185,1.0928901639119146e-05,3.770999456075471e-05
3754,0.0006294304369787792,4.10165116171824e-05
25778,0.00015112723278465937,2.421460602240366e-05
7473,0.00036661150977588544,4.191002154391729e-05
140706,0.0003148781316243002,0.0008110076038062323
136895,0.0015393527583158944,3.542708187160483e-05
63929,0.0007919523068829499,7.583603908652006e-05
51601,0.00029315654301281417,2.0836197163526504e-05
2781,0.0002595307422098227,2.3415806644616213e-05
57106,6.789131949166157e-05,3.7071806391635e-05
10620,0.00016894707816377203,0.00010400726025374635
54361,0.01032622739891381,7.66367608254123e-05
27122,0.0007294057591466469,2.3805290316585764e-05
256714,0.00018449613633598146,9.545861089612536e-05
28956,0.008917888928775876,3.474155408589482e-05
55633,4.215731318692009e-05,2.305855069837572e-05
56344,0.0003436380904285796,0.0009172286522606831
23314,8.290251184167045e-06,1.745814825582398e-05
81542,3.769663929400735e-05,4.215348518126189e-05
10005,0.00015354713028717094,3.778523358996457e-05
353116,2.081001529417885e-05,1.3774388425916388e-05
5190,8.030758200600672e-05,9.915564159835944e-05
9295,0.0001384117330893806,0.00010048107380579659
5204,1.3372740593498647e-05,2.579814504615609e-05
170712,7.686598098724769e-07,1.5465876716596858e-05
4724,0.0008122392871630392,7.287418113589241e-05
865,0.07216779261106128,1.6311384797695105e-05
645,0.00012583592251615104,1.5215878854946564e-05
6341,3.4285399411104526e-05,3.745526992220751e-05
9884,4.447430356460273e-05,2.8216549601834345e-05
3460,0.0001651811377729755,8.29076239942168e-05
3562,3.308711992709983e-06,5.230350758606447e-05
80023,5.64691056204568e-06,1.7159524457686504e-05
55870,9.940655773171715e-06,4.665165509084977e-05
51530,1.868466013873969e-05,2.386154479065128e-05
5203,2.3514470133786453e-05,0.0001020035035207049
23012,1.4368612184062155e-05,1.89295678920213e-05
152015,6.515141160614118e-05,5.59621347818429e-05
3843,0.0009125452327919944,9.76010594917555e-05
64848,1.4326648781496852e-05,1.9998335552257943e-05
1195,0.00017799200870869235,6.0936583203075745e-05
1365,0.0012792061719725976,0.00033476316245087775
8338,0.0006372738353468192,8.724801865729735e-05
3240,7.2318190139045145e-06,3.927357293423088e-05
92736,0.001971532549274341,0.00039092862595612
6578,0.04121133672413283,1.8093585745649522e-05
1460,0.0002428364929514521,3.1469833535957216e-05
253959,3.892990200654192e-05,0.0001174673835721318
1746,7.473532560465966e-05,6.487458075378144e-05
27077,0.00021412111666091997,3.4588514017971634e-05
29915,4.4130777230795456e-05,1.4315775441083164e-05
10084,1.0537161874802282e-06,2.992027871892554e-05
25832,1.4213527119472368e-05,1.8077400802579504e-05
6988,0.00943317199444097,1.7651221424392288e-05
23040,0.0005451998251892585,4.749839629595432e-05
83733,0.0006820722578120621,1.5554304238564914e-05
220002,0.0006329767079563146,0.0003570961368446984
261726,0.0005935460167690874,4.0124309165529424e-05
7293,2.036699908227043e-05,1.357853650424092e-05
79874,0.0002736956012480851,3.9740389735310575e-05
27132,0.00047117887757326253,1.6991272223891673e-05
640,5.002921391490591e-05,2.7870055555448336e-05
967,0.0031321930346062863,3.378692341675862e-05
4001,0.042252283653951235,9.403231362912917e-05
4663,5.040809302688121e-05,2.299150054788549e-05
6005,0.00014398979701210027,1.4853771713399335e-05
64109,2.585050855062763e-06,1.613916048269965e-05
3280,0.0004916514090835352,2.8661867504249898e-05
58477,0.00025258046417073096,7.478639196220535e-05
79791,7.809306541606358e-05,2.142246560184405e-05
55837,0.00020071063844216632,0.000184620194939718
84700,2.2778943287178807e-05,9.761341626491235e-05
7341,7.966213147660136e-05,0.00010226699575020034
268,1.1958222315995836e-05,0.00012768258045199352
8099,0.0001519145785498167,4.7328286569715865e-05
238,0.0027424447362092226,4.638579474976085e-05
221504,8.50323264401265e-05,3.193091153094125e-05
28234,0.0030108817835712565,0.0002187920153079232
23604,0.00025060825391011514,2.388395347026538e-05
51477,1.7413643666905583e-07,7.955204468743237e-05
6720,0.07619846936443778,7.041032046811041e-05
6891,7.747147912306603e-05,2.1494701413665974e-05
11092,0.0010751150106787296,1.7945855248032447e-05
2113,0.003067305289810967,2.164220115724704e-05
4015,0.04087953215366076,1.649398196946033e-05
2905,0.0009318979350361755,6.620339572962468e-05
64981,0.0004973979858653637,3.7892783172949265e-05
9318,0.0010347678629844214,4.697957027552975e-05
2980,1.4645698326181354e-06,0.00014964933654993586
5529,8.223452254770838e-05,3.955210603337372e-05
1163,0.001802944351829517,2.92505407830384e-05
149461,0.00043227781720389804,0.00014816014134585802
2796,0.0017130478324465337,1.470905897579383e-05
84962,0.00035258531212419047,9.815041006938249e-05
51255,7.316373349941441e-05,6.041239575270637e-05
7441,2.2950960288671876e-05,0.00013301220300900588
23138,0.0014012923178032715,4.463574871027498e-05
195814,6.852781678137934e-05,7.600228490866763e-05
5595,0.00011760937532293078,5.62025045022417e-05
22858,0.00019705882208003215,1.455295483600974e-05
11315,2.7225913180049147e-05,1.801504490539086e-05
80063,4.0914770745161665e-05,5.400144268346165e-05
26834,1.9263357108648925e-05,2.6408400328826914e-05
23705,0.0006161458287552624,0.00021945477496065582
4508,6.636485597102619e-05,1.448481440240585e-05
26762,0.00025049818295741906,6.490960877202628e-05
1510,1.7765718591777652e-05,0.00020536812528141422
10928,2.492280336253755e-05,0.0002163310286638647
1915,2.4198545154536884e-06,0.00040734161775022687
56951,0.0005940189593500826,4.8707501236659965e-05
7474,2.0472279702873564e-05,1.9478651262525153e-05
57403,2.3286839453101842e-05,0.00037063343100182997
54901,3.778099268622517e-06,6.811406268997649e-05
401508,1.0355131323083094e-05,6.829011280252662e-05
57062,3.4760646730282174e-05,0.0003556562712497647
8874,0.00032043247272742437,1.4186842370547823e-05
54625,4.7005342349487065e-05,0.000791654626892592
2289,1.5323533941971114e-05,4.088533974852834e-05
64397,4.950150451138498e-05,7.018577568917379e-05
55614,0.0004055269757281542,0.0002016241728598071
387856,0.00019326254532120067,1.594759461110243e-05
80007,0.03995497898079211,2.5376029977438774e-05
84254,1.1959844862568374e-05,7.841497813289372e-05
128239,0.00022731134080116708,0.00013495838508205516
54,2.1957955838484725e-07,2.8714272512895086e-05
23370,0.00017912419267387814,4.7863294466474126e-05
10728,3.252506807157245e-05,4.213983390808064e-05
4035,0.0005423025072016032,3.800879843447093e-05
6876,4.2459971824714955e-05,0.0001653785272149912
4953,4.04485782072118e-05,4.919035717249809e-05
51360,7.4879206150326945e-06,2.167095326564003e-05
6337,6.222990225453296e-05,4.364216676406825e-05
10454,0.03043902744600624,3.360355124265759e-05
128710,0.0012293239344870748,3.600464325873736e-05
23471,7.257946058534432e-05,1.9017692697050088e-05
4792,4.338017970825602e-05,4.316796272340746e-05
148266,0.0020954534994083005,3.148069182171754e-05
7371,2.976067687626255e-07,2.598265600620219e-05
84283,2.8788737534274426e-05,2.5108103822451983e-05
5653,0.00014647412413670477,2.740761952628714e-05
51700,5.2958233250939976e-05,0.00013352009503530984
84923,5.258702198414683e-05,4.6207954439128934e-05
57669,1.3383627119337173e-05,2.5828616700151633e-05
51365,5.2069778163817684e-05,2.3408681996556166e-05
93343,0.00010608902418897803,1.5185828311461133e-05
9910,0.00010388234503463292,2.038008260491081e-05
26146,5.674817786661098e-06,2.0041730815687748e-05
3466,0.0007034330843661641,2.195949222987185e-05
79754,5.8990964628828335e-05,1.53513241144763e-05
552,0.0007629441959784833,5.447166595973896e-05
80205,5.9909992530786585e-06,0.00010018806990618662
7056,0.0007269889848392293,1.6714676957106497e-05
652968,1.6421794662016208e-05,0.0001943753919732723
252983,3.2594986403514384e-05,0.00011202573192239163
25917,1.7325777321384127e-05,5.682273136653033e-05
114882,0.0007341241199350408,1.7950731180878033e-05
5365,5.020297887932432e-05,7.152725768022597e-05
1580,0.0004516248270015229,2.579814504615609e-05
4478,0.0017233573236945816,4.560580153847762e-05
55811,0.0003534413226801629,4.542796873604595e-05
55967,1.2419800873052914e-05,7.759720201880644e-05
7114,7.075314811340451e-06,4.838219988888879e-05
25791,1.64570367374669e-05,1.8698254657558644e-05
29926,0.0019257212802441062,0.0001229618797584921
9169,0.00040813323399857364,6.508555051331079e-05
6432,0.0006039230212212555,5.2474154239975534e-05
4649,9.961952989725433e-07,2.4978398277994667e-05
6821,0.0006224825224604977,1.5036795359236733e-05
284418,7.366742358000845e-06,1.6607406283751378e-05
28988,0.0006998499524642995,6.61250864267043e-05
84985,3.6051760203441543e-10,1.9654947447642973e-05
347734,0.006405567736587798,1.5695277205582034e-05
339175,1.641390301494379e-05,1.7647194517132587e-05
4215,5.3152018777337455e-05,2.1180693486103097e-05
114884,0.0007041271573171025,6.37806908183926e-05
4430,3.566374050377678e-08,0.00014033337352860271
353,0.0002208731160066738,3.2730440272023476e-05
6811,0.00015542142038302485,4.0937594944280525e-05
84440,5.603865497748368e-05,8.654116274568192e-05
144165,6.151097042556708e-05,4.980952118834563e-05
9439,3.801961781820484e-05,4.5046298334088745e-05
7594,5.47244303840184e-05,0.00020411081691667422
51773,4.823166085077185e-05,3.0697660422352826e-05
27292,0.0005175705326732108,1.9119233515861285e-05
83897,0.00010592340509194456,1.49194602566842e-05
79065,2.7842186521797633e-05,6.384970541166863e-05
7363,0.004045590589553251,3.655986540915242e-05
4190,0.0011168405272859567,3.3760087305851136e-05
90134,3.322228719850079e-05,0.00027170575958179526
221016,0.0005267334651566869,2.5697025231663985e-05
1137,1.6366638845872455e-05,1.4387848015882221e-05
92737,2.9552258440038888e-05,1.5169219583617326e-05
220136,2.5290271662549024e-05,1.4761154422350264e-05
9677,1.7496490387813408e-06,0.00017006140972214347
1535,1.6445079349765415e-05,0.00010857385602930947
1647,0.0013114633761093,4.9655732882629196e-05
64651,9.598258086443629e-07,1.781122575723981e-05
55183,0.0006063198087675181,8.561257706043885e-05
3760,3.237074220135392e-05,1.966230110865036e-05
26091,4.1124386398517804e-05,6.044705685713066e-05
8270,4.06667859389899e-06,3.326114125177121e-05
58191,0.001001528156401164,0.0006669258017991568
23164,6.352485633179212e-05,0.0003725276500704126
57154,0.00015405078214655927,6.71772604680303e-05
55660,0.0008423488683829486,0.00010492086334060578
26064,3.3041973392523936e-06,6.333136106956634e-05
