2717,6.192563157901364e-06,3.878181566394186e-05
403,7.096178731041101e-05,6.14548827854842e-05
1445,9.131037503012064e-05,2.861959782039142e-05
63973,0.00012946600558385189,1.4329873953294685e-05
8544,5.350764076259343e-05,5.653659080045423e-05
10498,7.552829908241263e-05,1.4066731906305657e-05
8615,0.000656772434017826,7.41523756469798e-05
2963,0.0002530743456659355,7.0702419581424e-05
25759,0.00021517983018453214,2.7489485175811792e-05
91977,9.350083488967283e-07,2.051578046912309e-05
285180,5.677444405939894e-06,0.00020313726319069853
8351,4.810550726775393e-06,2.2356780953687078e-05
3131,0.089355948602728,0.00018076118368173257
5457,6.313397050249299e-05,1.558031047929069e-05
90557,0.00017009350972470297,1.8201672999736334e-05
390,0.01564655018852726,2.1930581041185748e-05
6770,7.250426938791146e-05,3.5078197735873755e-05
53904,0.0006562211797932219,6.37419456759469e-05
7247,0.0001778736401398233,0.0001353173791939168
64770,0.00038078965107161744,1.5810446164877138e-05
79624,0.00015506252260582269,0.00010740835389854235
2348,0.0011428597309600787,2.2784679003103107e-05
79691,4.3130949614535405e-05,3.09763126925142e-05
4947,0.028319363089850697,1.4633160383309701e-05
10134,0.001169860422300657,0.00011877280886710851
203260,1.1388541274170726e-05,1.89254927185391e-05
26254,3.1231002943152517e-05,2.36897881747174e-05
9294,4.118670118260625e-06,0.0001775922513305251
23284,0.002216706406033139,5.900716730654581e-05
11278,9.592591036571361e-05,7.943891118110062e-05
114793,3.1130571730721775e-05,6.269264986186593e-05
283234,3.1512561005973954e-05,7.789663351009e-05
197335,0.0002528288404893174,6.643595129035927e-05
11261,3.1571474050482645e-05,5.61938030787155e-05
9025,0.00017940836418222505,0.0002528173334002385
8816,4.4649353584588665e-06,1.8696491147919175e-05
6431,0.00017384280359239597,6.87239780879153e-05
176,0.0038516970944477424,2.954978366270361e-05
9320,0.00037604944724066214,1.4671281814400933e-05
140850,3.6778632534511234e-06,3.152583866362747e-05
5810,3.502518820614565e-05,3.118809629784555e-05
150771,0.00012393144109695776,5.291806822342228e-05
10019,9.56468070859216e-06,4.986060156929394e-05
1340,5.2357770203800755e-05,2.367587334088439e-05
1176,1.0066466733747255e-05,3.147843346217959e-05
58510,0.00021888257685176552,3.120452055925293e-05
56255,0.00015013664383285504,8.615538793895447e-05
6192,0.00020422327007751202,7.629242735068486e-05
10073,0.0009161427871143421,0.000645328563057518
64284,1.220198946427712e-05,5.2778193628471094e-05
25833,0.000631612610720982,0.00014988374575634303
5441,2.641321662703824e-05,6.941679356739124e-05
11249,1.2745093729089962e-05,4.9917280921980946e-05
3912,9.61106468312518e-05,2.766208301774882e-05
79745,1.5973124723780766e-07,2.9577414989296228e-05
148170,5.188316742257176e-10,0.00035272990439942956
1183,0.0011395036887112675,2.6678826603999693e-05
1381,0.00016367497316746644,1.9114114773393792e-05
605,0.0001289257108549749,4.170266643046008e-05
201725,0.00010336219702029589,4.304637286375011e-05
55819,6.227091874124275e-05,1.676739341962332e-05
83759,7.456808915683268e-05,1.7797491247874033e-05
34,8.261727173431558e-05,4.531744236853007e-05
22839,0.0005989981256463558,8.343318649428818e-05
28793,1.024476954709414e-05,0.00019589071695267848
4197,0.0020218263047462113,0.00013436023082570554
55920,0.0002954929193202566,1.459287277793679e-05
27297,0.000248226214856018,1.719497989511931e-05
4842,1.8463713527547925e-05,5.612853308069024e-05
66008,3.681615774763656e-05,2.4047208873214073e-05
3669,0.00012232968900550127,4.334074743775366e-05
9312,0.0007926428536950126,2.4602715380686634e-05
22844,0.0003355100988409137,2.7939804590480116e-05
3700,0.00026109137901985285,5.167085971432364e-05
3775,5.247652936983285e-05,4.389936140702454e-05
80831,0.07840416181129309,0.00027146783542806506
254863,0.0007952705697988443,5.864601669395948e-05
7374,1.596967915407799e-07,4.537891424866438e-05
54968,2.408626650333062e-06,0.00019608650426195277
10520,0.004072846198992914,4.74750976550964e-05
124093,0.0004309393972168694,0.0001050304480270521
5692,0.0005634035851332094,3.9899383065095735e-05
7988,5.2627979454998706e-08,3.625770276092956e-05
51024,1.1816088588752075e-05,0.0001107664845961552
55810,2.0521707178384762e-05,2.375694769081321e-05
4004,0.0015997340868799616,3.8357526699058925e-05
154790,0.0005176776063535237,0.00011476994066794246
689,6.022022064453263e-06,3.4245179509529564e-05
54432,0.00034583849737589433,7.053226190962606e-05
5590,0.0014840972693385564,2.4485687790726113e-05
11331,2.4683113473741075e-05,5.8645253821694814e-05
4856,1.8237983348192108e-05,0.00010546457320088028
1478,0.0002849909170757824,5.013791702658308e-05
81926,1.0312845284727928e-05,2.6530223643665156e-05
3851,8.805733077060389e-06,0.00014028650474268527
57823,0.00031782656224948146,2.8347783512419032e-05
145483,0.0057466079707070485,2.8398287659706027e-05
9445,0.00033388806441146386,1.500974755730778e-05
23347,4.098550591793293e-06,5.708630253848873e-05
10083,9.64052434093149e-06,1.8254485702296157e-05
84669,0.0005340936456439721,4.0081397940296456e-05
79598,0.0002204852914143426,5.1790303399808095e-05
85300,1.2531236938356677e-05,4.924414852155203e-05
4627,0.0005519787549217925,3.102026391657948e-05
6282,0.004376714818764446,1.630733434561838e-05
79685,0.000132674004806328,0.00038511665334679563
51225,1.0319659891795989e-05,9.146295064802398e-05
200931,1.1829812128770696e-06,0.00011217783776232945
283685,1.3542684109848487e-05,2.07829910028741e-05
4745,1.2057391933013808e-06,1.4152317449715643e-05
4237,0.00014159647234229716,4.0583726582100896e-05
8277,0.0002137476633245615,3.701669149318743e-05
3925,6.421502803055888e-05,2.2105891611429354e-05
27035,0.0005986084773084924,3.987911937274467e-05
140691,7.003436633328955e-06,1.8960329193995476e-05
9807,0.0017846132083151698,4.939550557966328e-05
1012,4.753657532447511e-05,0.0003539482232524961
8558,3.453061044981178e-05,1.4298644542428886e-05
2887,0.00044607615790905617,1.447018331882094e-05
100101267,2.2400436418979997e-05,5.561501460600079e-05
7011,0.0001267239501265717,3.2404819223464744e-05
3603,2.9745239351536645e-05,2.7762304985248166e-05
3108,5.553709591176742e-05,1.681944867011281e-05
6382,7.027307459154663e-05,5.4579628407828744e-05
10466,0.0014889383282945896,6.591595943154807e-05
5727,0.0019852178745299897,3.0169207114396524e-05
2054,9.707323727760975e-06,3.428158394763669e-05
23764,2.8719378829103714e-05,2.6674767117884334e-05
10539,2.725702638590834e-05,3.7390789084227226e-05
55322,2.5417773813802487e-06,1.8286366144401447e-05
3241,1.0924863469769885e-05,9.203751910771877e-05
26873,3.314508061927759e-05,0.00035864371396694775
84618,0.04042185052044659,4.6398243463105306e-05
11262,5.2236395009532786e-05,2.078781990552003e-05
9775,0.00015758770598882756,2.9033118994814553e-05
51522,4.48719692438765e-06,3.85872786907099e-05
11113,1.7193253746030667e-05,1.7651473992205072e-05
6742,3.0221643461274824e-06,5.847516498875165e-05
57126,6.97881388426031e-05,5.086644968336684e-05
5678,0.00014029095869882394,2.8240832053742174e-05
23031,0.00014845492146362604,2.751820546191256e-05
91544,2.520747743373686e-05,0.00014987407814536492
79157,0.00013584947343952026,0.00016836452009044364
6752,1.6320006395875339e-07,1.4776057486351542e-05
51065,5.310506425423554e-05,0.0002353113061194777
54093,2.8775175462479713e-06,3.908142695140849e-05
57511,8.608898171103407e-05,1.948214552046857e-05
161882,0.0006430851762873581,8.452746830186842e-05
1890,5.391979738735724e-06,2.002344051553609e-05
10286,2.782038337095381e-07,7.283892092753998e-05
219899,8.759511710383947e-06,5.685780734983634e-05
51388,1.9058847418644777e-06,5.924120239511999e-05
23365,9.816302412332086e-06,2.964710262680407e-05
2103,0.0005706160266618135,3.317462126872192e-05
23094,0.0014407437574267144,0.000191063661523695
384,1.4674619787488312e-05,0.0002517167152544545
7290,4.065615671804674e-06,3.0093439485036472e-05
2969,0.002844751688466332,1.4491869794852837e-05
3339,5.850293103610883e-05,3.3926295079647715e-05
644914,0.00034023213920560965,2.028335629768271e-05
9736,0.0002585111913861355,3.777614098553109e-05
22943,0.00044246595452682587,0.00023813896729832503
6585,0.0013484149908081452,1.767468924354743e-05
8395,4.884722527725273e-06,2.5444962155382205e-05
22911,0.0022485334238584887,1.4802245949924535e-05
64221,0.00011583522862118248,3.794995816949892e-05
98,0.0013790404805969012,1.5772596778140872e-05
23616,2.6023264034447337e-08,6.38679733291184e-05
8513,0.00011089855199387195,0.0001455613962025109
1477,7.91094870171513e-05,0.00021849462239056477
51300,0.00028588882347563754,1.4576023864949255e-05
84343,7.037968649090187e-06,2.3505109351807173e-05
4222,0.0006146269119293223,1.8366331163519052e-05
54210,0.0462291812764644,2.4395708295266063e-05
8323,0.00030542326989768404,1.5044456510676e-05
5908,0.00029973772546893656,3.915225419696513e-05
50810,7.106541270489372e-05,4.838766646909618e-05
1268,2.2123660802354033e-05,0.00014248555578576743
257068,3.258454822997287e-05,1.940681297872733e-05
80149,1.5769972792986966e-05,3.6543202932480924e-05
2941,8.856786117988235e-07,2.5365709134233575e-05
1730,0.00013644819320438191,1.5020591009799175e-05
26122,3.4691758260456177e-06,3.9461087575801436e-05
9766,5.239783679879243e-05,3.417818254690213e-05
11157,3.399943373248537e-05,0.00010919917758388376
84260,3.305200640479235e-05,1.7257670420059028e-05
29922,8.690796802414337e-05,0.00010733021872323022
9828,1.4365272339819411e-05,3.0781752272291676e-05
909,3.094973100173316e-06,0.00022658729234464932
27284,1.7449136374504403e-05,2.9002166396424794e-05
357,6.135566759534019e-06,6.0359491482682876e-05
9774,8.70452787278523e-07,0.00010316390605335153
6129,5.204133755926554e-05,5.1193129289136115e-05
9647,7.678953511150856e-05,0.00010979318107878877
6194,1.68056497125377e-05,4.695945180092859e-05
11040,1.0562753297540419e-05,0.00018383439605805407
4277,2.1466141131510478e-05,5.9789971225506844e-05
59336,4.976348307072444e-05,2.797216380603213e-05
1019,0.00010062896293252148,3.0211813229668687e-05
8115,0.0006256561795554459,6.252118390291805e-05
5310,0.00010198587785124632,9.10776575682862e-05
220972,0.000337147145238238,0.00029126958948288577
9158,7.442822647632786e-06,2.444263525432048e-05
6373,0.00012677382689959142,5.204340376889332e-05
23658,0.0003378342058719637,3.601464840801165e-05
94103,2.391839669915131e-05,2.978531643288502e-05
25928,9.882411057486609e-05,1.445437309854457e-05
3196,0.04206695463621657,1.953674160595895e-05
6778,0.0025736590114335866,1.9093289082417748e-05
5098,0.0005992348767505681,7.595465001062766e-05
126298,0.0004838003856699393,3.568505712374624e-05
2036,2.9484635492852596e-06,2.193192460235269e-05
4818,1.4991265003755266e-05,1.9927334796547172e-05
643641,1.499753205898465e-05,2.3357912026899078e-05
2892,0.0006689654995755843,3.953948430844594e-05
55599,0.0005532838465798694,5.337920164762876e-05
55324,0.032874409323715464,1.5234012091974649e-05
7850,3.2008208767466763e-06,1.8578353741735503e-05
1075,8.00786512846672e-06,1.549637646469234e-05
5983,0.0001611389825616373,3.385282051228922e-05
23392,0.00019333365144155932,0.00019650399766615352
54985,2.1314519203634116e-05,3.243162242334079e-05
3364,7.376921079189845e-05,1.4928959716515104e-05
7277,2.5055460784701627e-05,1.4772967689793185e-05
29893,0.000733490434976217,6.105678481221116e-05
100132406,0.001955807611354822,1.932439543835963e-05
6035,0.0007214472730760215,2.4471273694743196e-05
284131,6.170220373450922e-05,6.42127936088119e-05
9936,0.0004442670149358126,2.522442331970364e-05
7038,0.007254173300283355,5.543484158779899e-05
118738,7.836405009271203e-05,0.00021104860644051912
35,0.0011985869315891931,2.529923787390847e-05
84289,6.497200443784229e-06,5.8007402858254665e-05
7381,8.472220636478672e-07,4.780776242012853e-05
83459,0.0001585006308703943,2.3985225029564452e-05
55290,0.003387649716947419,3.1174761927312526e-05
284169,0.00012175064840782428,0.00015165834726391821
4685,1.024052361187234e-05,0.00024215817108903435
4988,0.0009620864982478391,0.00013551498136664118
29106,8.117671579479594e-05,0.00011111517668210965
728239,0.00010740784529484143,0.00012040237478642176
64326,6.331425746559741e-06,3.931968987313309e-05
246175,0.04125143720432066,1.9525205863536843e-05
7773,0.0010140839663112526,6.805413331985812e-05
4804,0.0003069241452454735,1.4676515749322872e-05
5602,0.00015440523801101358,1.4588783500456659e-05
92856,0.010699961679552708,5.74659518565206e-05
1745,2.547681382326695e-07,9.875633654847709e-05
7745,4.135382252449669e-05,1.7619972937111934e-05
10881,0.0012165730994927878,5.1614410185691786e-05
22871,1.1122038523528066e-05,4.535664783722839e-05
56259,1.8098384176902108e-05,1.7869394939939552e-05
80895,0.0010875736813282446,9.362695413161795e-05
10718,1.209654879130131e-06,7.32912154216794e-05
3623,0.0005516277333884904,4.557123280996888e-05
51125,0.00013584635673150622,6.17074439228269e-05
386678,1.0290433685556708e-07,1.891950101738612e-05
23309,1.0814783823870301e-05,6.134362624631794e-05
718,0.0004906504624222226,3.2621416387132264e-05
55154,0.0005736955526196634,0.00010538489572582052
81671,8.78646681360392e-05,1.6800765539674267e-05
120329,1.569369172000052e-05,2.6244028084537718e-05
56052,9.702676322641335e-05,0.00021597075529342669
57172,9.444920971843027e-05,7.28787093785638e-05
92565,1.9422860244987994e-05,0.00012806676455575654
3963,0.00011171825748166658,0.0001121095589388349
1455,0.000519123220300852,2.3054237406159933e-05
113251,4.464520476342789e-06,6.770229841663888e-05
9837,0.0008034617344893727,4.376629050085967e-05
2949,0.0006702557510494214,0.00021474532682259963
9182,3.054488794152885e-05,0.0002965226112974326
4987,4.925544993373864e-05,8.124320266410739e-05
151987,4.020195954919351e-06,1.8085305402857653e-05
8362,1.1196199996509844e-05,0.00021875097367975805
55608,9.779043173158359e-05,2.4556640496545978e-05
63875,1.1359318007286485e-05,2.116763761754867e-05
9648,1.8766569159922987e-06,7.406319590346522e-05
871,5.582200629233396e-06,1.761583972934241e-05
4968,5.655100969310548e-07,3.376878354830633e-05
2746,4.462178309593525e-06,0.0001942086549762687
7112,0.0007844740326991896,1.7922700334851793e-05
55670,4.931879783941984e-05,0.0003269542748180867
100290337,1.2278961014398129e-05,7.165989302065052e-05
2707,0.0002901148291182163,1.833708690704584e-05
10425,1.9731697029617593e-05,9.780822386054682e-05
26515,5.266717809955847e-05,4.175849149717641e-05
284904,0.0004963670810872391,8.764645844945931e-05
440568,0.00048049209795285243,4.465862466541622e-05
2562,0.00033081988963100677,1.4862317368745482e-05
5223,7.84769118493319e-05,1.6784902992925236e-05
23517,1.5826485850733333e-05,7.712388939081103e-05
54994,6.752641306041384e-05,1.4450490186293075e-05
10972,9.617888647218209e-05,3.606656829951702e-05
23386,0.001979094168815653,8.309252841046913e-05
51726,0.0003917185067921268,1.4960089427273753e-05
162427,4.0391414622183785e-07,9.407689246954065e-05
1014,2.1271767593178513e-05,0.00011424907332883141
4494,0.001651090850007775,3.8712591697280336e-05
8382,5.8128639083062446e-06,2.0168767135747413e-05
3662,2.3979979401450293e-06,2.5372301254598728e-05
754,0.0004670302386484845,3.2148088002215864e-05
116835,6.088170219374539e-07,1.467844973983129e-05
10328,7.799302659999374e-06,2.3344368918304328e-05
57104,0.00037598082945102283,1.533629642559843e-05
5029,0.002870525923629813,1.9043334495896643e-05
2848,3.830779721037598e-05,1.713679327796913e-05
1301,0.0014584553256907675,1.4829082442836908e-05
200261,0.000520280868730548,6.819515383114839e-05
91151,3.122980218254596e-05,2.3837699834862332e-05
27042,0.06440656528595991,1.5112186786921051e-05
6447,5.582200629233396e-06,0.00016296535151938475
7748,6.290830400787689e-06,2.182666199838137e-05
3223,4.3703342721423195e-06,2.227414510095314e-05
10947,1.6366638845872455e-05,7.323194326047787e-05
64499,2.7709436024256e-05,7.825025895426591e-05
5053,0.0005110462806381902,4.376069943329491e-05
50511,0.00021139546976556715,2.3005072807950675e-05
1622,1.3746218810553278e-06,5.446473499236732e-05
6456,0.00019365841740745637,4.806992310701993e-05
10418,2.991247320904234e-05,2.8508416118807433e-05
4521,8.79348273872448e-05,0.00018783294484389952
26152,7.201185365642834e-06,5.8574424642923925e-05
7582,0.0001241504409434754,1.609771702900858e-05
8736,0.0031865416911962866,3.0124945848268917e-05
8521,5.701300743658604e-06,8.39988355944463e-05
81490,0.001672545621463422,2.4633477390178518e-05
339390,0.001376825383446558,4.2413884669933266e-05
8530,2.7994056000778377e-08,4.687878420994572e-05
6484,0.0011042261253909678,4.2544543411623796e-05
8263,0.0003650437949021671,1.5269528050271216e-05
4666,0.0011355592986060994,4.640093896151634e-05
8687,4.4550214781499645e-05,0.0003791053710403132
51454,7.162103908183541e-05,2.2796425781675654e-05
7348,3.725870733321518e-05,0.00017752630113341156
9517,0.0006130056676899572,6.277965940431966e-05
4040,4.413556834007087e-06,2.5868485617210297e-05
2078,0.0017399431299395555,3.657940890034536e-05
148,2.7404195628212357e-05,2.5930064637707137e-05
153733,0.002838928159368239,0.00010105720499932862
114800,1.9615501310962947e-05,1.558031047929069e-05
23404,0.00013842461629614555,1.9039978846360858e-05
6294,4.354716440837405e-05,0.00011577582867874958
29766,0.000729554964033849,5.779745926226804e-05
85287,0.00014276228317744774,2.1493998093593802e-05
79173,9.078283671844448e-05,1.6655483036459168e-05
8233,0.0004539688711726984,2.412901478969536e-05
7140,0.00040921450547466454,5.040533554107759e-05
7936,2.905340875554273e-07,3.0589297535413545e-05
51016,0.0010926899508473698,9.063336949599478e-05
23609,3.9864541031164514e-05,0.000292965751329618
57332,0.00030601468393885663,1.475208960340001e-05
23637,2.649018780752814e-06,0.0001142967765413561
203054,7.198495210357331e-06,0.0002625401874586525
55388,0.04020582321012475,2.040278944125473e-05
255758,0.0009342142244036796,6.964169635262951e-05
4703,0.005670589952082818,3.7984252287675215e-05
55039,4.758376482159907e-05,0.00015320738993854864
7284,2.520747743373686e-05,0.00010998067406563348
3265,4.903598076516247e-06,0.00010801981192156157
9267,1.9788877060759252e-05,2.9819215336160633e-05
25940,4.229976892087635e-05,0.00016720199657453474
708,0.0001610613670330627,4.757720149466168e-05
10371,1.5378780860353826e-05,0.0001034314443731284
140710,0.00028939068095553235,6.490361645020463e-05
8343,1.3458819947899285e-05,1.4027793349685954e-05
93663,0.0001307357337069889,2.8014758545245096e-05
10244,0.0003378148942884623,0.00019580844190586212
862,6.198960225499752e-08,6.0251382715200876e-05
3578,6.839232714957757e-05,5.232024696188045e-05
51619,1.0561550974097056e-05,4.905571989286465e-05
55905,0.0019467155949719176,4.560212695112133e-05
23109,0.002351348659397755,0.0002515879334511794
780,0.00022369702672124248,4.2721289251253916e-05
51194,3.963597488926102e-05,3.560181636580072e-05
2132,4.85644517992692e-07,1.5395707140671974e-05
8891,6.78734472938011e-06,2.0000156567923175e-05
64743,4.964610735890554e-05,0.0003417838757128023
5480,6.230832563606735e-05,0.00020872864266855264
51434,0.00324134943032282,4.7299220441509226e-05
4161,0.0004300502532219639,1.8025072729443352e-05
3142,0.0008418610896113994,1.4576023864949255e-05
5268,2.012662066904009e-06,2.277133888505111e-05
54880,0.00022308271756278585,3.065537236481338e-05
727787,1.1085789436934358e-05,3.392793074120516e-05
10051,1.0332329636722173e-05,1.4118858799340713e-05
2961,0.0002563397807953505,1.80846531678608e-05
57489,0.0004823377189343919,3.976399664295719e-05
23362,9.882423020007534e-05,1.464342424930237e-05
9214,1.2030394793724749e-05,1.4932289887200889e-05
10112,0.0005157932798452866,0.00015683639381167903
130502,0.0001245175231201062,2.2674890052066364e-05
28396,0.00022932846632063952,5.728218572933235e-05
1269,3.0747909459118965e-06,4.475725395035432e-05
394261,7.607891226602231e-05,0.001158141057038944
11158,3.093633144674142e-05,2.7176030750647033e-05
27019,4.339366719930451e-07,0.00011496929496350111
9601,4.3132757187730166e-05,2.598903780139584e-05
137492,1.4147311425098217e-05,3.200842507499742e-05
64110,6.867896416485277e-05,2.178810046718076e-05
8548,4.339191156842136e-07,2.8593198464619927e-05
6511,5.3200243428930936e-05,1.847633451245423e-05
113675,0.000311630073097097,0.0003644317747236128
10603,0.00027547742909580364,0.00021515218509029135
79637,5.582200629233396e-06,0.00012619647984296657
153443,6.54110715717316e-06,3.54168014392538e-05
79137,2.4315424663770152e-05,4.1406304272780294e-05
1412,3.760932801835249e-05,2.3939632388540204e-05
9379,0.00016124771844726974,4.846827798319014e-05
55958,0.0006643395630384574,8.614297887292167e-05
23291,2.2503763291152034e-07,2.18365419215545e-05
8792,3.826250818743075e-05,2.7696073233716224e-05
3231,8.152346129316134e-05,2.407904611076403e-05
8334,0.00023314533064503553,7.448233332242445e-05
79595,0.0001614137269081526,1.3849637878735108e-05
2794,5.7633673872472074e-05,3.296958713746868e-05
10673,0.0001152331055936496,3.1930234296419953e-05
9706,1.2662731559955031e-05,4.4802351135564786e-05
181,6.639852174638168e-05,3.4878645790326976e-05
92667,0.00013886547231648495,2.6272926176737187e-05
51375,0.00048671671187579886,1.8093366628343117e-05
11156,4.519626978824821e-06,0.00011038262817304688
144347,0.04222377933862111,4.0307838917181964e-05
7283,0.00033989321689974764,2.1886036541201116e-05
91750,0.000469393740362478,7.241639189812722e-05
375035,0.0014012923178032715,1.9043334495896643e-05
3250,0.000331091704917047,6.333796118438402e-05
1572,0.02449317078572612,1.7520394351415335e-05
259230,0.003519395959367275,2.984076601736343e-05
84063,1.3316576973866107e-05,1.7576021026429793e-05
6487,0.0003496621050478194,0.0002055737074226792
5715,0.0004728724918152948,1.693280559460855e-05
26260,5.867368572082812e-05,8.049568564682048e-05
4634,0.00011974015550497434,3.8943528270611794e-05
3786,2.467634413722423e-05,7.582621124836039e-05
1534,8.956857741764761e-05,4.430453432700102e-05
5892,0.014462315313816119,4.7841535151997706e-05
1936,2.715920118748764e-06,1.422085024264404e-05
51115,3.663817246143359e-06,7.803571745496132e-05
401024,0.00014943602173277934,0.00011198324004600535
3107,2.1582089669824776e-05,2.547267525754302e-05
83696,5.106326994880235e-05,7.379162317856065e-05
117159,8.079167181360706e-05,5.155669012641948e-05
8796,1.4182010937718574e-06,7.041277527250716e-05
6688,8.690273424000074e-05,0.00013246541124897835
1285,0.00010203070927722628,8.2614383682286e-05
3670,4.523746836083711e-05,2.3753109201333686e-05
6609,6.566621650198945e-05,0.00016537852721499113
58488,0.00032930156903667064,2.4655526122914644e-05
5859,1.02228285926884e-05,9.517558199471059e-05
140258,1.711261508099342e-05,0.00015375039657036452
54460,0.00014644723101749814,1.7614203634357312e-05
60529,0.0006257451025840619,5.8593001473777764e-05
84263,0.0007500554224256955,4.106797965739748e-05
6318,0.01007330716886974,1.8361655211506215e-05
29079,4.667872997371071e-05,4.299459403410328e-05
10865,0.0015002960021664343,1.495575538120614e-05
1158,4.543609574382523e-05,7.701849897230617e-05
1028,0.00029095948270045174,0.001505747082017983
2167,9.189444745171165e-05,1.9541973945117858e-05
4821,0.000536850577282386,2.4213987659309653e-05
285753,0.00011735192492831636,3.228162656251519e-05
55768,3.211930304072432e-05,1.4470861797779234e-05
9314,0.00027126714262317987,3.637833727452111e-05
51450,1.1335019613663396e-05,2.2750445565325308e-05
1296,0.00010097950724676062,5.138531705405834e-05
26121,2.9202542289705575e-05,4.196002374947588e-05
1649,4.066551289703958e-06,3.0749830866943206e-05
85437,5.292855468800935e-05,4.866102221460148e-05
257160,0.0007379401698595311,4.507280414010417e-05
349114,6.031316826406252e-05,4.339354013737632e-05
55118,0.0003670570816901331,1.4798824666548729e-05
5699,6.784901811346015e-05,1.4314692796515396e-05
136227,9.409551865553994e-05,3.09778188883718e-05
440689,0.04435936158457693,4.968759938232151e-05
29767,0.013106006852138898,9.54580282136121e-05
7940,1.5624303588487248e-06,0.001540471204664553
90187,7.024560266618294e-05,2.8160127693317307e-05
23593,4.713472492025335e-05,0.0002972653998308307
7448,0.00018828483193809642,1.2688346021412967e-05
5368,0.0011193767529787397,0.00014746144877891577
79980,0.0002795693542552698,9.021509107523794e-05
26207,0.00013440953089299208,0.00013127615909759618
4188,0.00010015221342351339,3.171877088434544e-05
10499,0.0003571788775190088,2.1013228746974867e-05
7353,1.1800050362294773e-05,3.642997325505393e-05
9742,0.07107306201548358,2.375922587115296e-05
340542,4.4950114518326015e-08,1.3884442704888862e-05
2577,5.221296337280726e-05,0.00012040910042867957
6536,0.00012961536813158023,2.974483218719837e-05
378108,0.00025258046417073096,1.398728834951611e-05
808,0.00016885354628075013,9.508657644998902e-05
1962,3.171834176484158e-08,2.154047288053819e-05
9743,0.000226844040062772,1.7571256483303236e-05
5737,0.00022528811858509533,1.7530589613171685e-05
2122,0.00017006820406471524,0.0002525869364996834
3681,0.0016308452404007186,0.0004154094799767923
7405,0.00023878888160422577,2.6073816739995696e-05
128866,2.1935347547870656e-05,0.00010722574764732029
1048,5.347342942270781e-06,2.5289658375053752e-05
84833,3.974401501404924e-07,0.00010272331566094697
3177,4.741361894220417e-05,0.000272073334634163
2051,2.185620586267471e-05,0.0001742594598696029
169981,3.5648432121543946e-05,4.715482969633585e-05
653,0.0013842146187147534,4.002581607755778e-05
89796,0.0029284144656916682,2.7667193888883892e-05
9503,0.00010136655862346113,0.0003279826318673908
219738,0.0009108800797501057,4.7920305376962895e-05
10411,0.002228553514642575,2.2241250043338027e-05
84186,9.857892692348156e-05,7.286100724689691e-05
245934,8.736497102447923e-07,1.455295483600974e-05
26039,6.01611974491761e-06,4.81341271270651e-05
9455,0.00011594135230646717,1.881066222443664e-05
56729,1.0239984734222128e-05,5.281189886994888e-05
53918,5.624818983555952e-06,6.617828196862194e-05
51142,0.0005600592529822609,2.904291204480162e-05
2328,2.0050842269908285e-05,0.00033548807235007607
6351,0.00029218203236760717,0.00010486124834913019
84256,9.30604320520117e-05,1.448481440240585e-05
163059,3.8494903337373826e-07,5.338312421149753e-05
1297,0.0004611103901040087,6.347109949417413e-05
5830,5.368950436456307e-05,3.850235696040051e-05
219348,0.000245842529829491,3.810400013466258e-05
124,9.7534276850909e-05,0.00013114612300752057
196383,0.00032691820172034284,0.00014112351113560264
3479,7.271108894446001e-05,3.504904350915804e-05
57591,0.00011525769441490718,4.365122213727213e-05
3382,0.00027002431362341814,0.0001120222029472463
83732,4.186625507198853e-06,3.326649949681383e-05
353145,5.707489960028071e-05,1.604472908012559e-05
8302,0.003047048837264195,2.588304368557219e-05
10099,0.003190451075364795,4.5562642592112356e-05
8527,0.0002868067054876232,1.4864557316411708e-05
4306,0.0002315580456971875,2.6179070410963014e-05
2833,1.611349244449962e-05,6.490633547145364e-05
57418,2.406698198904465e-05,3.0607608057882115e-05
