2717,6.192563157901364e-06,3.878181566394186e-05
23564,1.0348053577741234e-05,2.877093591214121e-05
10198,4.3703168557949274e-05,6.299264748353435e-05
8358,0.00024180794431601004,1.6977445352323006e-05
23506,0.00020520697655092743,0.00010473795087008365
57835,6.331378596124907e-05,1.7461855475831004e-05
8837,0.03640397250688718,5.304793277682129e-05
140609,0.0001364490696707251,3.065735130592204e-05
29080,0.0002533347565061145,1.3031249786523208e-05
9066,2.4510274723551644e-05,3.8289003782999886e-05
23101,0.0013950069040298515,2.314894854243685e-05
2257,0.002118404371120432,1.668559198806387e-05
9168,0.0017260418655600253,2.7810905083025843e-05
726,0.00018631641339434302,0.00026903976375050175
84984,1.9278433938224116e-06,0.00030688884696098654
7157,0.00014335596363334091,6.903995517527277e-05
55188,0.00027094138993770525,0.00011063163924901039
8540,7.11851196017692e-06,1.4478181170209e-05
677,0.0007966805751591959,1.8924408601489893e-05
85012,0.0003160468579422937,1.4832787472140136e-05
129831,0.0008778341057223732,5.810788794488377e-05
8744,0.0006225146483705414,3.216995543001224e-05
57614,0.00037792851256100837,0.00011731765848274126
51561,8.454368630158164e-05,2.7284720479267987e-05
8784,0.00015934908331787718,0.0009562126509772891
5095,0.00021185635413353357,2.996362838380862e-05
5187,7.42485934434341e-05,4.461309811098095e-05
6400,0.0002805152757456543,0.00012598077656967514
352954,6.311394905473183e-05,0.00019442943696354345
22852,0.0019940195001626375,0.00033058916480530374
5831,6.2902069076327e-05,6.69826643772499e-05
6251,5.4661877555252e-05,0.0004006781013296653
1267,0.00026524801030684613,5.5814294691631725e-05
3098,0.0016406459792167724,1.5853583588931343e-05
6714,2.1935347547870656e-05,0.0001436523476662642
4153,1.7623253143171884e-05,2.3057188098182768e-05
821,6.785906944878735e-05,0.0001955882409492029
4800,0.00023664696481167467,2.8563543399742454e-05
5898,0.00016904844270293357,4.1630999555119385e-05
1586,0.00023783586872944902,8.230152964008117e-05
5795,0.00033151727466301464,5.615557938143317e-05
60592,0.0035559997844233516,1.9626210207189378e-05
23379,0.0002638202500693617,1.806666546152968e-05
9787,1.5323533941971114e-05,4.6938395437447554e-05
26071,2.5999596104241106e-07,5.061258547597261e-05
203069,8.388956847629265e-06,0.00011459394015981185
284069,0.0001265867004159204,2.2896179692313545e-05
81029,9.37546273310503e-06,2.719160336883128e-05
5458,1.9200457319434345e-05,0.00025681561438484034
582,0.0003873182734142029,2.5303876031763445e-05
6473,4.805704724782551e-05,2.1337417267767802e-05
25813,0.00027656739969186795,4.498568638573098e-05
4285,1.3338881372290462e-05,3.119258252872843e-05
84162,0.0003198512833871002,2.9622625361009283e-05
25885,0.0009057079125767188,5.603965305808399e-05
5591,0.026565201361660698,1.448481440240585e-05
114548,8.648800440478336e-05,1.556697538989905e-05
1588,0.0012252375302408919,1.7691517693728235e-05
3207,2.7584902249391676e-05,6.058064532969522e-05
5832,0.00023366207787842158,9.450943565585278e-05
7337,0.0007086099407354199,2.6181712240500135e-05
114932,9.840068004603937e-07,0.0003796547225705361
6340,9.327662024236425e-06,0.00013694219969408872
27238,0.00036397840903105994,0.00010314438982115536
6134,8.797438784417481e-05,2.157327166412588e-05
1047,1.943966538259127e-05,5.3009908620804485e-05
55150,2.822865095965003e-05,2.0619224998014655e-05
4647,4.9850004014366515e-05,1.9386285342527717e-05
441400,7.348948775669666e-05,4.645655544600825e-05
63940,0.0004889525660178868,8.048714297016966e-05
9215,2.9779668639892322e-05,2.048742996828913e-05
23244,1.630997396071423e-05,1.7040586174266325e-05
7123,0.0013488440342679937,6.42281449953638e-05
151230,0.000114631474903898,0.00044926683654142205
5336,1.1557667498462253e-05,6.048669663523666e-05
54458,4.026968539459509e-06,8.057076805555605e-05
55892,7.91210845763583e-05,2.9962284946744303e-05
80329,0.0019390333831455421,4.4631660730149806e-05
3680,5.7677580092992004e-05,4.2579084952907e-05
126119,0.00046335593200884476,0.00012556723438825212
2056,0.00014212573011056494,1.809105941218156e-05
9972,2.126144146267228e-06,1.9201599215280867e-05
10574,0.03960322818059893,0.00022078774331333757
55657,7.354737250897651e-05,2.383610592786099e-05
65220,9.861597193290253e-05,1.4763773726432298e-05
84172,0.0005059531449852729,2.965835901171648e-05
2186,5.582200629233396e-06,3.522128205695454e-05
4688,4.537622907938856e-05,5.113030680438008e-05
11070,6.9050473725868865e-06,0.00014350065908859267
10945,5.4793176688086764e-05,2.512702099564302e-05
29952,0.00013483177163085353,7.753107582088508e-05
7380,8.681218134904047e-06,0.00011865855571315506
9203,0.00011378704011808697,1.7892006597099055e-05
9122,0.0024706067614786893,5.922074701853803e-05
29907,7.397327048659982e-05,1.4535580182176606e-05
23381,0.002265196225695666,7.924705824643603e-05
912,0.00010931336235880036,0.0004895172465160752
1670,2.8798966579444627e-06,2.0779812212408297e-05
84817,1.688899371690418e-05,5.13305539615346e-05
79658,0.0007424350072958918,1.7334833506455496e-05
23659,1.8557629750332263e-06,1.574235203748752e-05
4352,3.4127298403235005e-07,0.0002531966092594072
114798,7.289647724475741e-05,3.26082445112042e-05
84875,8.969737276699752e-05,1.4335010747632955e-05
400720,0.0002572344510825391,5.5080273069948646e-05
57118,7.480348655098395e-08,3.19401484060241e-05
5201,1.3360839811594047e-07,1.9043334495896643e-05
71,0.000569676023588777,2.772306714846003e-05
10491,0.00022074592575818355,1.4653416958017052e-05
127703,6.499816371839175e-05,4.808981343032868e-05
80818,1.6613540750168806e-05,0.00014444678657039338
2703,0.0008281899337073253,2.0777322953340206e-05
100287428,0.0012326192568462985,2.74220349736127e-05
7296,1.630997396071423e-05,0.0004032982212936612
56302,0.0003586394984179845,3.0228933958745458e-05
4726,0.0007211464808026464,8.896825500021033e-05
386676,3.4249141198512963e-07,2.878717603133007e-05
409,0.00021350832646706115,1.726025276482309e-05
79885,0.00010027853316287544,0.00012497664676901202
254827,5.5811781753271626e-05,2.796782499015215e-05
2006,0.00024330759881989144,4.7960630956530914e-05
29117,0.00019357690505179546,2.119654607204776e-05
7251,0.0001535952943067289,9.969465154375886e-05
5663,0.0018778628111287094,1.786646017594958e-05
362,8.600741840658364e-05,7.945333584092343e-05
6050,0.00029102362171607815,2.2213889101537774e-05
28638,0.00011113617788195763,1.9811383045226387e-05
10067,0.0013313432935125366,0.00010304684537570981
2747,4.389001547643292e-05,0.00021686614699050697
4535,0.07964776146539089,4.8780018850601666e-05
1186,1.2689859428739295e-05,5.086258220376214e-05
9372,0.0001100923182571865,5.1725089073891557e-05
8644,5.60459420420754e-06,0.00017333854277596728
4544,0.0004838405617281617,7.753107582088508e-05
3150,0.00010772890404570814,0.0001553895235790708
8760,2.7709436024256e-05,4.701574319914937e-05
49854,0.0016508605265529986,1.6983597112075903e-05
2187,2.7094687112821632e-05,1.5012492652837817e-05
9238,7.872945675440673e-07,9.631413925322747e-05
6001,4.758932653052589e-05,7.190963766917065e-05
10424,0.0001569376405967743,2.4900618167898365e-05
212,2.3127094288665716e-05,3.0506350046149692e-05
23328,4.312444131207493e-05,4.103550861542724e-05
156,0.0008490128445603355,3.895224031974261e-05
54585,0.000304259065772365,0.0001830886064461389
1593,0.0004243934606393067,3.1709625422533035e-05
3767,0.0005557341863931853,4.18813624838629e-05
3200,0.00010093752055461588,3.290686688435443e-05
23761,5.1445796603043145e-05,9.65142220619781e-05
10847,3.088979045777405e-06,4.402108791439639e-05
55552,9.709798377546143e-05,0.0003901393220611102
653220,0.00021988414747695762,7.142229324042433e-05
1775,6.988149449611863e-05,3.330358940660248e-05
1633,9.870441976919592e-05,1.64759782299007e-05
2787,1.7858441864332908e-05,8.969498580747933e-05
573971,6.658887770317909e-06,6.829687690590925e-05
1616,0.0004056061436062018,1.9039978846360858e-05
167838,4.109603273650144e-05,0.00014224086033236207
155066,4.78876369001805e-05,1.4451041873349964e-05
4016,0.0005716164165039198,1.5807755309209223e-05
5372,1.1304574816905607e-05,2.1176570630799037e-05
56906,1.9334163633577975e-05,3.1590405449787324e-05
3765,1.221925153552067e-05,1.773182936046363e-05
219790,3.2494002302040575e-05,2.2027469763869407e-05
610,0.00013129730355485728,0.00011624222956866349
9925,5.909784309229149e-06,0.0001180829448331081
59,3.709774407130195e-05,4.3298295472117366e-05
83932,0.0003532278142282232,0.00012560317892745554
84919,1.0588043345545178e-05,0.00022571119690928813
250,6.804390377958698e-05,4.219953722855494e-05
8454,7.70811934825906e-06,1.7257670420059028e-05
57508,0.00017603580923699827,8.19270732186077e-05
9043,5.582200629233396e-06,2.120472461558431e-05
7813,0.018432222780380206,2.0323119095991676e-05
112885,2.2425418029186573e-05,2.074712853868259e-05
25865,0.0518152473315556,0.0001010284693188883
64806,0.00014758792398344672,2.6534890759308952e-05
339416,1.4805827862802204e-05,1.7697008219910446e-05
9965,0.00043046226829391513,2.1347163737600427e-05
3685,6.8593794077698025e-06,1.457481080243842e-05
26234,0.000845517944879893,2.405943652907266e-05
57547,0.001130256645245161,2.219101919896572e-05
84674,3.654311319023951e-06,5.33713491904988e-05
9776,0.00017170043657690492,9.986499642504099e-05
57117,8.499086908263877e-05,3.5188172137218646e-05
975,7.689471814168808e-07,1.4631345144592378e-05
10221,1.8171375727184123e-05,4.0234260489875826e-05
284273,0.02196517718821086,4.037979681752122e-05
7538,8.207536959760086e-05,3.483683094254512e-05
23358,0.00013191485665284324,2.5048317729391575e-05
51411,0.00010081609473936954,2.5908158412408096e-05
159195,1.757025880367267e-05,0.00010315527009958863
2064,8.17011862210479e-06,4.17264814771351e-05
91661,1.2859835380271787e-05,8.619661899575054e-05
6389,0.005174744168890876,9.835057676472127e-05
79366,0.0010453139276172345,2.009931140850717e-05
23437,3.611788049804902e-07,0.00023771108542795457
23013,6.3767852760428624e-06,1.4088191748819742e-05
57647,4.252993354207904e-05,0.0005030189640510778
84886,8.95276958019259e-05,1.773131135864842e-05
1105,0.0001034451249325438,3.10538082597742e-05
51006,0.00033213005774956406,0.00012076481437699479
84319,0.00033576984577432555,3.091153957018014e-05
374454,0.00015689226066922335,0.0001423534942257524
55335,0.00030718639012415345,5.588936645632757e-05
10898,6.614607604058383e-06,1.5311302848927684e-05
10975,2.2192552763504549e-07,0.00010357876806833284
64092,7.842218240418742e-05,0.0002025642965851993
55038,0.0013930354468449156,1.709803383773844e-05
3559,8.272593372999315e-05,1.4744821888776578e-05
1084,0.0027225127114070217,0.0012094884669421161
8575,0.00013362632862995883,3.417849834322282e-05
55080,0.0034924248887291598,2.1304882303793775e-05
10981,7.133482038630924e-05,2.611914237440988e-05
1371,2.0614299740369428e-08,1.761038177054331e-05
162,8.35145829286818e-05,1.85009803955567e-05
84203,0.0004662012294583416,0.00047286160532454487
126375,0.00011508675713925905,0.0001079744518301605
10420,0.0007322511049894024,1.846434347205485e-05
6678,8.691398832557836e-06,1.4752012038225807e-05
27153,0.0030137291816438785,7.164816709162254e-05
7994,2.281787219738906e-06,2.0930042591490808e-05
5251,3.695508288235932e-06,9.017051611376852e-05
8722,1.971751191154938e-07,2.2657495501812266e-05
23097,4.413556834007087e-06,5.01656972260907e-05
9716,4.339191156842136e-07,3.186160106558492e-05
2201,0.002051270198273951,8.695779966172249e-05
10516,0.003641064034668517,2.7986606611797627e-05
10988,0.00011163250502515725,2.9693414101283356e-05
8651,0.0028971499117100264,2.5083411624536756e-05
137872,0.00012331569099811407,0.00013045522433594514
4706,0.00016558189818223756,4.3374526243360495e-05
51329,0.00019606811860765075,0.0002456631017478989
114757,0.0001671313873307377,5.089222925994289e-05
710,0.0007491023161476396,0.0003544674615315849
2647,5.463603824705197e-05,1.6624188311325215e-05
2539,1.208922824168154e-05,2.8281657018163845e-05
9858,0.00027784982663769866,1.7606308492757324e-05
51031,4.945258283690444e-05,9.303175324000749e-05
8313,4.447430356460273e-05,2.6849960041627566e-05
23492,0.00011644895867692191,0.00013644743227565298
4171,4.065615671804674e-06,1.4363392377373604e-05
56926,0.0002110112397880551,0.0002652367284597508
1244,4.837900628380987e-06,2.6689750763698654e-05
1952,0.04210796507799339,1.5470720747342352e-05
1676,0.00013201593460135234,1.8458672057367417e-05
25844,3.1056504023569784e-05,1.592996809354904e-05
6210,0.00012536918449824167,1.8093366628343117e-05
64772,9.819169657121315e-05,0.00013785612536141285
55561,1.6583924947909978e-05,0.00030726999877387176
57228,0.00029681651338957113,2.827983979604385e-05
10138,2.2040522222021563e-05,0.0002531222745222683
246329,0.0032759494883803134,4.4253274508122415e-05
5695,1.2214040116726905e-05,4.0899441175425005e-05
55112,0.00033310596194000014,7.631279913227077e-05
9496,6.457785583126232e-05,3.933192947676175e-05
79632,0.00016484813125279224,0.00019240781327671406
248,9.357411543874473e-05,9.866070595198511e-05
113146,3.8734797886148115e-05,2.5586287289610062e-05
84498,8.12954968092749e-05,4.8215757423601125e-05
6672,0.0007143352372145908,5.6218765557382e-05
25902,7.843009788062657e-07,2.3786511062727133e-05
10461,0.00012345397810310094,7.368137693782958e-05
54715,0.00014425318478759392,1.7257670420059028e-05
55702,0.0010553032033889858,3.3079483454367054e-05
7678,0.00016839252557798067,5.493962913175301e-05
91419,0.00029054200963045526,0.00015823712488529656
7357,8.115340437725037e-05,6.838658251129317e-05
51232,2.789640823204272e-05,1.4063790232398604e-05
4036,9.064585756509355e-05,9.160189765784007e-05
84897,5.7137140207285965e-05,4.064576949348577e-05
254359,0.0007929114817372111,1.9590610981572485e-05
8994,0.00010226962089374283,0.00012370351674791523
57491,1.4654953264526483e-05,2.0463652150931145e-05
51397,0.00010249249884308166,0.00044070229622540104
80351,0.00025258046417073096,4.246213934868801e-05
81929,0.00020617619216308219,6.312718017039491e-05
9883,2.1846462950175368e-05,4.642090942400452e-05
7690,0.000400581222899481,2.8712177823029663e-05
50862,6.490014488173437e-05,1.5775333481728804e-05
3918,0.00010804744427073379,4.597000067111208e-05
3423,7.145743344012073e-06,3.766292222605502e-05
286514,1.9440006426092362e-05,0.00020731958125726858
434,0.0008168240998318006,2.3635091691330052e-05
84726,0.00028038258985305466,5.665554601729655e-05
5010,0.00025258046417073096,1.5103943998623551e-05
64786,0.0003349234373534429,5.683199228490339e-05
51478,0.001387016982224104,5.0392129580704126e-05
178,4.9693429373689415e-06,0.0001446919970180541
66002,6.260842920269569e-05,5.4675423862077165e-05
2023,6.419915618510009e-05,3.279517247023785e-05
23116,6.400265756171859e-06,2.265795651009066e-05
7846,1.2767096374487126e-05,3.652075355664435e-05
4537,0.00012092479468239695,3.117026627631888e-05
339834,8.123740770095423e-06,3.3904745889635585e-05
2660,0.03934196897523198,1.7317317894834124e-05
6853,0.0002844604728984724,5.204833918956182e-05
57176,0.0007120206432558631,4.444807616345157e-05
91107,5.713595037936341e-06,3.0287771887299076e-05
91,0.0010580164446748522,3.521811513985437e-05
126626,1.5584928715390028e-05,0.00024118150447221124
90459,2.2197237572526472e-05,1.7967540248016986e-05
9752,0.0003611101991216124,3.6078964324908895e-05
8517,2.0253227745958113e-05,1.455295483600974e-05
339448,1.1621315330408113e-06,8.054396590731186e-05
1734,7.68059769415407e-05,1.4560595285869275e-05
56940,4.957030361263503e-05,0.00015076296605221815
8092,0.0031213815915337034,7.81438513967127e-05
201501,0.0001722124752335163,5.1853477923682054e-05
25942,0.00028830420275417675,2.4459823775070392e-05
51564,0.00013223452195181958,1.593743982157929e-05
1370,5.968171102053784e-06,5.8899930789478194e-05
51062,0.00018434008922373022,6.613771053807099e-05
3704,8.007492217822306e-05,1.455295483600974e-05
64111,5.874936064666085e-05,2.329749211849153e-05
84265,0.00022806058980829913,6.888474043961458e-05
10768,0.00025258046417073096,1.4282966107941463e-05
2918,0.0004658657698478258,4.7943102115013444e-05
51199,6.637706945687587e-08,2.4868199519929424e-05
9401,0.00012174058829611988,5.55323488974453e-05
7707,0.00040567349014887456,2.8481376522269032e-05
8698,0.001865645196846984,1.8648594167672056e-05
7216,0.008848530324085727,0.000188162229189749
311,0.00204197638952346,5.5380198868756e-05
170685,0.00023345856718257752,7.433585330903481e-05
54205,7.447852081719033e-05,2.5645056697740218e-05
9079,0.002893277758262765,0.00020017762942433116
7138,0.0007909410590638898,7.54318427964816e-05
1528,1.7369843831392733e-05,1.4885081151045723e-05
8655,7.44409566298911e-06,7.447352074647798e-05
388387,0.001178235172943044,3.3471362626808835e-05
11232,9.79138362596871e-07,2.6470024111927253e-05
10071,0.0003401124409574656,3.5086225776629674e-05
10618,0.0003242722278049356,0.0002806410118168483
196374,4.641520148660069e-05,4.531997325971537e-05
26060,9.711840440697725e-05,5.8490996714396954e-05
84163,2.2441902238760964e-05,2.430936864738831e-05
8764,6.68391668850447e-06,0.0001151419962562015
9138,2.0026153861918206e-05,4.52942592345687e-05
94233,8.370056882666886e-06,8.583950223512986e-05
100288160,3.745459630139026e-05,5.141658511088616e-05
140683,0.00010758727482662637,1.455295483600974e-05
9718,4.11144733478712e-06,1.8955846210748104e-05
7015,0.0012253605298602733,5.362092681363872e-05
7082,3.8820473073758794e-05,4.1199284474264704e-05
116349,0.0006954525829878467,2.7224018552791884e-05
10437,1.0044550889494918e-05,0.0003494473419604156
2920,2.096656424248152e-05,0.0005213691993934842
579,1.1016372059482581e-07,0.00020662287797255688
2149,0.000251182194481548,2.9559066813221174e-05
28985,1.3420433745134043e-06,4.687883831489069e-05
84456,1.808709881560529e-05,0.00010730658334487375
9334,0.06001542516448412,0.00021032826107157213
23585,0.0020902989475555175,4.973100160118005e-05
8322,1.5323533941971114e-05,3.5752176993334586e-05
440184,7.480473233083057e-06,6.184881539632687e-05
553,0.0003341625908896347,1.6007661409454547e-05
8674,0.0011184164079228913,2.9214317208760915e-05
5746,2.3879120827062845e-06,2.7629045380458285e-05
9447,5.32731640391515e-06,3.106712819945038e-05
5464,3.1140507575878805e-05,1.5401321736356073e-05
4884,1.2590365424891986e-05,3.838904957408094e-05
55003,0.0002748499491484867,4.619480589001354e-05
5313,0.00012462975898367204,3.9541668986854004e-05
56265,0.0004756541434670871,2.197613292784411e-05
9852,2.4467320639755762e-05,1.4786971267291155e-05
845,0.00044035278369856397,2.5065441843898516e-05
7620,2.109734979768158e-06,5.01080557422974e-05
2769,0.0001184599420526669,1.6056054142371254e-05
353497,2.321436172930159e-06,0.00016684634408782896
27185,0.0007076075642795743,1.4085871020247337e-05
84693,0.0002561239020813395,8.49143204779848e-05
51236,0.00010647361847910041,2.780598841530028e-05
148932,0.026851069478874896,3.8809239536620425e-05
81794,1.418981568977291e-07,2.9307183978106742e-05
55157,9.219735790112476e-05,3.3039409719380995e-05
84056,0.0002449161132743762,3.643674343958728e-05
158798,5.558654339858303e-06,1.4283859352359894e-05
125150,2.8389596600127216e-06,0.0004098732903877616
5154,6.290658100548863e-05,0.0001342146052313098
2139,2.201798287877174e-06,1.5311178971951127e-05
860,0.0002930716609951972,1.8719493514963967e-05
2898,0.0010723751180284479,0.0001302417680403354
7200,5.582200629233396e-06,0.0001176696201015865
55246,0.00047586954647878884,5.476420033817254e-05
139212,0.0003062334517919198,3.2505276731683346e-05
63917,9.72911638005392e-05,2.8500748431413797e-05
2734,0.0002483674410047229,3.072745524402941e-05
9842,0.0009250241074811993,1.5775132470468677e-05
84958,1.7047669788281625e-05,2.74249469808169e-05
2923,3.8480620321158654e-05,1.997210579047622e-05
6514,0.017826752360560746,2.4946378433157076e-05
51754,0.056234834017103816,4.584146869202419e-05
10910,1.8901148144185373e-05,0.00022407392358037657
2134,2.3340545685438284e-06,0.00010148190695367834
288,0.00017566262258888,2.1640658430350467e-05
51203,0.0009013505257545535,1.5124391151445892e-05
79813,0.00044794097972327606,5.828930971247464e-05
439,0.0003988352489831455,2.9297504253498946e-05
1576,0.0007676407538301459,0.0001609064495333283
55937,4.066665219856509e-06,2.019468099852209e-05
7088,2.9847995373590088e-05,3.538757262431089e-05
5429,3.2558176022360705e-05,3.753869916732976e-05
6401,0.0031168054700132265,6.227577439476498e-05
26275,7.131769593416303e-07,4.441782360185312e-05
113174,0.00040708117356712297,2.8488337200388972e-05
653121,0.0004624366089575511,1.702226575704993e-05
11163,5.889033453485753e-05,3.135581635589255e-05
2824,0.000281419204554967,0.00022066707419110372
540,0.00017618778759839643,1.7869789026230238e-05
57017,5.2479615536079576e-05,8.751239357246802e-05
2180,4.2725352537733284e-07,0.00014652238479875466
51473,0.000126465255024753,6.396370746363173e-05
57595,0.0010434108720025134,5.771641869722201e-05
10465,0.000717691578844416,2.2572676243142084e-05
5341,4.8839742998000965e-06,3.662109104133361e-05
191,0.0003547131017768516,3.0287907906855955e-05
80896,0.0005075334266798007,0.0002091079017516007
5728,0.0010447278867658435,0.0003982931841535756
80201,0.00013774786311915172,4.471695848787227e-05
116039,0.0015765354790316301,1.5998131194986358e-05
158297,0.001330366276325568,4.448601359389507e-05
79705,5.132296956883054e-06,3.763141938537466e-05
54936,0.01796867293500453,0.00010017809694495265
128439,7.060323350950306e-05,0.00017539553207598365
79892,2.154938685658048e-05,1.455295483600974e-05
10140,3.722295653262875e-05,1.8799394472945998e-05
2770,5.277779995383832e-05,1.9257239307578184e-05
3428,0.0003536255368289749,0.00010841504192797876
29068,2.8241651432273812e-05,3.0550899210506346e-05
55568,0.0006260717516463341,0.0003028424276094833
4701,0.023986345360454294,6.938359000998645e-05
10922,4.0520079582422085e-05,5.7760068159037655e-05
6845,9.825494413392462e-05,4.34571896914832e-05
5130,2.029558320344183e-05,2.054587948487585e-05
8509,0.0009208348489679436,2.031044996737872e-05
4626,0.0005645806507526764,2.1804293891641034e-05
57136,1.4203032527043399e-05,2.392131833436628e-05
7884,1.326640258853186e-05,5.228380951186901e-05
92591,0.006034853252516718,8.860620457036596e-05
55729,5.784063289021877e-06,2.4342499316429524e-05
5564,1.6062360409582617e-05,1.8067798076628107e-05
55165,0.00024699810855232355,3.0780317951532385e-05
27327,0.0007834491024664453,5.694320426475059e-05
55739,3.305857249015257e-05,2.6065721990757922e-05
51650,0.0028478878889313763,1.445437309854457e-05
4092,8.881899989619956e-05,0.00014407067657116598
4300,0.00033910294118809906,4.030513463347401e-05
3858,2.6281579825993047e-05,6.0121932071445507e-05
117584,0.0006197110049696381,4.0087551523627275e-05
59286,1.4180122390872845e-07,2.803966578471263e-05
4931,0.0011014618321306877,2.7357481747063583e-05
10950,0.002844992909147049,7.672588044271553e-05
9026,3.7176460499051335e-07,0.00012936045059182944
4241,0.00017191261201229908,2.8337155801208692e-05
222662,5.1835265035522e-05,8.797150318312786e-05
55628,0.00051592442330581,0.00011738744056579037
346389,0.007624937832735711,2.401050432164421e-05
3354,1.8455370487953123e-07,3.66695006965721e-05
28986,0.006489928791033481,1.7349185734068885e-05
6123,3.8237714174702204e-07,1.4832787472140136e-05
2661,5.746957850740508e-05,2.5561356663399625e-05
5357,1.9071653958574716e-06,4.957820474696619e-05
7410,0.03127290800946356,1.447022082046853e-05
10597,1.1855004798567176e-05,1.4113866145284235e-05
8911,0.0001254043773984467,1.922039027975047e-05
386681,0.0013731237400010695,1.978181348178743e-05
4886,0.00010669556088170652,1.8340570952617935e-05
768211,5.582200629233396e-06,1.756787678506171e-05
9650,0.00014089187437200885,2.244272335931656e-05
6176,4.151136341856683e-05,5.8178027409950826e-05
6603,7.490838075815707e-05,0.00010328477619008964
125144,0.049162949870585136,6.92604185699258e-05
112812,5.582200629233396e-06,9.688317795254652e-05
2735,0.000433259742170738,4.167963738022654e-05
6874,7.062465323512796e-05,4.783686482463974e-05
9453,2.281251399575035e-06,2.582269150085188e-05
2779,6.769503288481323e-05,7.039324782020948e-05
27255,6.375147705782156e-05,0.00035715802616694946
221472,0.0001344582695951988,3.17055277634165e-05
3475,1.1554855843018426e-05,0.00010679202106884818
115265,0.04261382746366144,4.1194880605230126e-05
118427,0.00023349457424772183,4.656651656465549e-05
190,6.307088969682896e-06,6.762851486074526e-05
115761,5.903692968413669e-05,1.938771205222212e-05
4708,0.00025475724737693706,8.558405776772787e-05
404636,4.035695850015316e-05,4.459763470902712e-05
158931,1.31226354521002e-05,5.9525835809394226e-05
6839,8.559912885352323e-06,8.883856669167258e-05
51304,0.0004011118778324712,0.000229215494760316
22913,3.909910728411939e-06,1.4228680507279745e-05
57817,0.0008710391660553713,4.50335229145211e-05
6573,0.00011752640324625381,7.079305785871081e-05
7881,9.151295869967292e-06,0.0003149066605287741
5662,0.00018919734332586426,3.3198174917550065e-05
4351,3.3004326028679903e-06,1.9043334495896643e-05
51143,0.00015208218091937039,3.850013624141392e-05
4142,0.0050499531488839315,2.075295964933478e-05
158078,0.00014191045897591514,2.088801771288615e-05
283635,3.265012247481905e-05,4.232517242730363e-05
1967,6.394779605781464e-05,1.9043334495896643e-05
1738,1.4549188044036506e-05,9.624210041582835e-05
23024,0.006913720920960975,1.4156249880352134e-05
4298,4.5195851842718985e-07,2.622348476406733e-05
3560,0.00042710160622135707,2.2625998865636177e-05
2762,5.676370034876352e-05,1.6638546508431353e-05
114836,0.00043057729903964013,0.00011202696902559506
8663,1.6700344534145846e-06,1.5804669394205695e-05
55646,1.0654483335774892e-05,0.00019503467929618998
160622,0.0010111933390874043,2.846368839114163e-05
64864,0.0007206493265201637,2.0468130717670935e-05
90417,8.543971939067841e-05,1.7507857118265703e-05
375484,0.0008884690418154177,2.0350886796929217e-05
25897,0.0010757160852023033,5.662235778783456e-05
5148,0.0003433873616982924,2.243192457542746e-05
8682,0.0008610472898723366,1.502810646049444e-05
29103,4.596532509856412e-05,8.416562278542053e-05
280,0.0003391061972589144,1.4571164154916284e-05
64928,1.4579724447176285e-05,5.5890041001299444e-05
3823,0.00011071226612168261,2.4173851177001915e-05
57120,8.640185284979483e-05,1.630733434561838e-05
22841,1.8467740763625568e-05,9.048299866400383e-05
1471,0.001259453883942903,1.587627197956136e-05
79930,1.8449061792158557e-05,5.3704664976877896e-05
79699,6.8449045682749816e-06,9.638104799501455e-05
26273,0.0008646911490906014,3.715548319927322e-05
64600,2.5118201373220568e-05,1.871564370684135e-05
84333,6.923293248815304e-05,2.1739209210375613e-05
5965,4.708103006705431e-05,1.609710640895253e-05
2950,3.560714051268409e-05,0.00010874595170620251
55229,4.479251420833497e-05,2.185058268462876e-05
84298,8.923516336257088e-06,7.417821125667643e-05
51260,0.0003273206524556118,2.5413738602950572e-05
4005,1.0403831711227321e-05,3.3375243800404274e-05
338412,0.0059223245843917005,1.549208776914003e-05
