2717,6.192563157901364e-06,3.878181566394186e-05
727851,5.6923534144605564e-05,2.947733803503846e-05
81557,3.319625263362407e-06,4.5407075920629e-05
5332,0.00014489391615031923,4.0434607564185695e-05
57693,6.748465084712938e-05,4.613872847708126e-05
26289,0.0005611452424322381,2.672006209018718e-05
440498,0.00032068380286412565,9.344866801321426e-05
4066,0.0003071724159207352,0.0001071507466795077
6173,0.00045348527539860057,6.544154274366351e-05
5434,7.85104222975065e-05,2.6365898745061835e-05
151888,0.0001745644599065635,1.9795067173078222e-05
51130,0.0022243067419681125,6.29020227619153e-05
149483,0.00028368758359010915,5.5050020539492406e-05
1675,4.571498824336794e-05,7.474390533622253e-05
22846,2.5487817297951164e-05,3.250729036152106e-05
80204,2.81700703446778e-05,2.8719578316970647e-05
6990,5.06404621197476e-06,1.425348019749011e-05
54567,2.731679394228845e-06,3.16997605659864e-05
57568,0.0008599881064195159,3.6577682298647145e-05
7016,3.154039459501703e-06,0.0001222641829905862
1130,5.334130695708586e-05,6.610813903072617e-05
3300,7.182539244799922e-08,3.796613103329558e-05
374650,0.0014820545817163565,9.495603202096982e-05
79085,6.849709645759731e-05,2.4413105456404177e-05
5173,0.00010587016138892359,6.279877838866879e-05
1213,0.0001578230200436765,0.0002285387050771157
10552,0.0005908014086509374,7.747125932994087e-05
6045,0.0008934044422400723,3.1836929372557385e-05
25871,0.00015400245505928396,3.00399184915441e-05
7205,0.0024110310893140034,3.393817930094475e-05
9929,3.9709186701134786e-05,1.8794348625210958e-05
595,0.00012723247128180768,3.751607649109883e-05
137209,2.9396341048671296e-05,6.506950458749342e-05
1668,3.6610239344611706e-05,1.474900810145892e-05
8850,0.0006560026361298378,4.165709831321218e-05
5100,0.0017743249524415305,0.00012214085111324414
83541,6.839446510188707e-05,1.8227403709301523e-05
5069,0.00016794220130571976,0.00047428146406120836
10376,0.0011910235577798213,2.5556439082288412e-05
8848,7.499758608359399e-07,3.107711227890862e-05
58494,7.559420508661968e-05,4.08276495709049e-05
8329,0.0009904987332293796,1.3702853661691258e-05
4795,0.0016311060093085927,0.00019927406631425757
27247,3.953581945565076e-05,2.253268272503146e-05
915,7.211474615029333e-05,2.4445361839881063e-05
10736,0.00016756748206750945,2.090416274449787e-05
1272,0.004794155236193056,4.392556876461039e-05
1545,0.0007868280695055219,0.00011562262911217742
55728,0.00043857519268189585,2.213299441612591e-05
654231,0.00026672755718237616,1.78904199171685e-05
985,0.00021152912561014098,0.0002228537422458382
51727,5.517828066500105e-05,0.00010245862068199387
3576,6.19382983835945e-06,3.9806540895305384e-05
26271,0.0005505240465329816,4.1137880481325425e-05
84174,5.594386526913496e-06,0.00010223175155169924
8076,4.769881191013664e-05,0.00013767858635575978
23185,4.0630435483313575e-06,1.6676276403558615e-05
6406,7.895084248417973e-06,0.00011364342544043516
8851,1.7802723661528533e-07,6.0503227065939225e-05
2889,0.032495742644326815,4.798639145165706e-05
84678,0.001748636588648595,2.7710627192013386e-05
9328,6.988990492425282e-06,4.8962985971177285e-05
6591,1.4418840484073633e-05,0.00012845736825574448
56904,0.0014022962021217162,1.4242758898701705e-05
1785,0.0005339186439630527,2.8017685665842158e-05
3075,3.3937766739360813e-07,0.00018571120962184763
51764,4.696849237709968e-06,4.6993136603662e-05
6913,0.00010491294029560039,4.184253305284139e-05
5276,0.0006936554259301938,1.6647008360766088e-05
84896,5.714307696514337e-06,4.2847840978784934e-05
162466,0.002995050836091483,0.0003969515823435571
5558,1.4263236299243587e-05,5.6660235395573886e-05
729991,2.3755771381203274e-06,2.170914094072157e-05
4360,3.0659634681318385e-05,0.00025194388802693147
8359,0.0007736042617414844,9.852552786849625e-05
8341,9.127708024512395e-05,1.891046309330064e-05
4218,0.00018056527179258954,4.711190530331868e-05
10247,1.6029551689928684e-05,5.5833460583025514e-05
26133,0.0001750883692549567,0.00014299041343760675
7763,0.0004012064246623984,2.7135607745055548e-05
4684,0.000340604393799858,0.00010906209257488051
5933,0.00011458141344803834,2.4911482188326803e-05
140606,0.0002276936710137432,6.09666128716287e-05
84864,0.006582448305536647,1.85452333453076e-05
3886,0.00015757503249317836,7.027452479487906e-05
117245,2.5981931505506035e-05,4.867589803303022e-05
83743,0.0020121482916437756,6.841000970265055e-05
4998,1.6339396064407356e-05,3.0365810147911042e-05
55763,4.6367210670743e-06,4.941192559656035e-05
9255,0.0009717054495641861,6.878062101379939e-05
4653,4.277294509589025e-07,3.404106637939419e-05
30845,1.6939625695465774e-05,1.486804092128747e-05
9075,0.00026426024222699117,7.577986591095648e-05
5198,3.26155853232519e-06,0.0002904592770261291
5714,2.8385324715732096e-05,0.00029649083761319886
57109,0.0015732387418345654,2.5561799763758625e-05
23621,0.00014101343320798609,1.9731597499032562e-05
9987,0.0007203473834153238,6.0647416995456906e-05
6902,0.00012831494960471176,1.8627854576650946e-05
84103,0.0007884898687778705,2.7848563331484577e-05
10801,0.0009689596141639768,5.295138759167724e-05
57498,0.0007662929272552458,1.9294975598159416e-05
4852,4.235377989749604e-05,1.7977578814815834e-05
55245,0.0005029283022973916,2.3089330837029388e-05
92799,7.042266586715808e-05,2.4836457211352733e-05
29941,0.0024500297525009286,0.00015219117490076337
414899,0.00029328914447208514,3.430862246933027e-05
3067,2.95239798042617e-05,0.00018169560843885727
7827,3.978055617925751e-05,5.083501722125089e-05
407738,0.000620833916250816,8.77430651212795e-05
55379,0.0005429230825019858,9.556463239549137e-05
472,0.000627904791412182,6.166199041733367e-05
954,6.161379263425643e-05,1.4102141227740546e-05
9022,2.5092972025993136e-05,2.379123393378795e-05
705,0.06826387643195475,9.176984628653648e-05
9260,1.6366638845872455e-05,0.0002892124374450571
79693,0.0002656623351174284,0.00016474402949904194
23423,0.0002993422697044068,6.855079151175886e-05
5899,3.343528404308852e-05,2.3707703834240617e-05
9704,0.0008249528373525404,1.6989460763893405e-05
11283,0.00017414953258407722,1.956020020258982e-05
65993,0.0003014938483054964,6.0933974233107044e-05
286053,6.206478984266233e-06,6.533236823553217e-05
5420,9.143049972176676e-06,0.0002998498964372857
10139,0.0004033992985426948,3.155570433436887e-05
8574,0.00031415051059336595,4.523860193799177e-05
23090,5.787605792193092e-05,4.9330609526943794e-05
2323,2.5465480701408675e-05,3.2410230350769495e-05
2162,0.0002370072625682797,0.00010422974196571267
84303,2.2851859807055342e-05,0.00017010083449896105
126328,8.826045043211565e-05,7.087144703709814e-05
51466,0.0005303015727112576,7.769336529851175e-05
7414,0.0022791463411868007,6.85119383531569e-05
79673,1.2278961014398129e-05,6.428203329011148e-05
4814,0.00025259219287812596,2.3001611116966448e-05
6814,0.0004708030172916129,5.987349525304929e-05
5634,0.0037642908995210414,6.286168209259297e-05
90864,2.4817156114815855e-06,6.721379968036203e-05
8625,0.00010806817514688462,0.00010163092902526839
78996,0.0001824563017172332,6.323906754117936e-05
4326,8.821213442974533e-06,1.966790268579706e-05
10825,3.069177468101221e-08,8.68899295753235e-05
8447,0.0013059178578441698,6.799843109078457e-05
10276,2.2448873848036638e-05,5.310563051056196e-05
904,2.4466670867063527e-06,0.00011430839958829961
10755,3.9821795182379466e-07,1.5519688594762622e-05
54902,0.00010752534242669695,4.960902918725936e-05
9425,0.0002044831551451254,4.388884824350196e-05
4926,0.0005117923703690494,1.470252287026772e-05
26135,0.0007201244487807039,2.5447363934992337e-05
4330,0.0003614580460868499,0.00021600156391079052
5141,3.7489452509969966e-06,7.657583617458934e-05
5573,0.00015736623733744642,1.878461876267567e-05
7385,3.698119823946365e-05,1.6860247286758722e-05
2879,0.0024739206214921075,4.4925204883115317e-05
79188,0.0002478011563492662,6.595054227271462e-05
1612,0.003467416870188781,9.380024526784258e-05
81876,0.00010259056345918097,0.00013561589342740558
255967,0.0002187142746570137,2.767668986221607e-05
143241,2.1178978873406306e-05,1.6003089678219853e-05
26229,6.157638760305861e-05,1.4843533267409214e-05
26354,0.0005594152502771826,1.3592904543837557e-05
9114,0.00024159177314660838,0.0005162287167224959
6747,8.320554518927409e-06,5.1678034866214864e-05
3360,2.9512438216761064e-05,2.290096185280077e-05
79075,0.0012568930851736264,3.0161383862786194e-05
8936,8.285033445873009e-05,3.0037285108600486e-05
27034,4.858663048492257e-06,2.7377601421809458e-05
5066,0.00013598965340460843,2.0920974529057433e-05
5742,0.00030390062966514366,3.007214458105066e-05
4741,0.0007871745242940291,7.916097956890704e-05
10735,2.2443253930071152e-05,0.00010478845381200104
6668,0.0004677780623113686,2.803315660387589e-05
9502,4.582292369219931e-07,0.00016517997806354267
23479,0.0028134165581907263,2.891885535359717e-05
27202,0.00018628099379528905,2.6865117049691392e-05
4160,0.00020080899309870006,9.08661103516763e-05
54617,2.3875062999793846e-05,7.160023181585608e-05
5705,0.002151921089003336,3.018707399918734e-05
152816,0.00013096446788463,1.4582598644174677e-05
51230,1.9958304518200272e-05,2.5000209579183853e-05
1345,3.364979294339972e-05,1.5782495287959763e-05
65080,6.012352059648114e-05,9.738470423906129e-05
149986,6.448194164491354e-06,3.8111544939393145e-05
57448,7.975213338569742e-06,4.229930437995377e-05
23287,0.008267696115698027,2.2814654795589788e-05
51123,0.002039695847744681,4.345198071676877e-05
54969,2.8719378829103714e-05,1.316911811455197e-05
286301,0.00025967733896596526,1.3984885810731305e-05
128229,4.2725352537733284e-07,1.628936905353495e-05
80031,6.206522964041388e-07,5.8442027512341635e-05
6621,0.002057845314565538,0.0001165794848423888
1464,1.7325777321384127e-05,0.00028175650096869104
6837,0.0012624403755108332,1.4491869794852837e-05
51684,0.0007734843448778117,1.7200212108306103e-05
2786,4.314571902608027e-06,2.1804293891641034e-05
11014,0.00011721552798452627,1.7586414241924576e-05
10982,0.0004654028087780685,0.00018468913896178138
80380,6.712920006240919e-05,1.49194602566842e-05
23582,0.04571245785448418,0.00018615152903093664
5947,0.0015995929291575319,4.3916722944004734e-05
11091,0.0015649181766446308,0.00012002824723468308
65056,0.000834858917761781,1.679401074491093e-05
26224,3.266811963995742e-05,0.0001168866600482892
8817,0.0001382658203424262,7.434887086764816e-05
51170,5.561052575569935e-05,4.880535999630339e-05
7322,2.44832904466299e-05,0.0002189314888879555
4967,4.725459655440301e-06,1.4843533267409214e-05
8570,0.00018240141364589334,9.980563559326255e-05
66000,2.157730926729728e-06,8.595599693258455e-05
369,0.0018390602393314121,6.588302264949166e-05
10666,0.00041716857345323595,1.7418902946222757e-05
7976,3.778255097142118e-05,3.9714745444604705e-05
5125,0.0026116649128544887,1.6772863437558686e-05
6566,0.0016283556313637538,5.431906333914216e-05
84952,9.482940329842823e-05,5.0161157711126185e-05
150678,3.706068508215366e-07,1.5116636575746392e-05
9859,3.0065556541827832e-05,0.00015501979154973426
55365,0.00010401304749794382,5.144050529928798e-05
51318,2.6820456843099883e-05,2.22844764895237e-05
140459,0.00012056770419187819,0.0001811065327081331
11151,0.0009630313104954883,0.00017952154252986674
10809,3.59432703295469e-05,9.741533348617143e-05
1869,0.0005168778559683153,2.166302037543214e-05
1543,0.0005481715611185019,0.00019554000606341687
8808,0.0006646119182189315,3.440559117135938e-05
5542,0.009924527537374295,1.825814240611017e-05
7780,0.00440074781201229,9.147197015128166e-05
5430,0.005802906564159097,5.627810537585866e-05
11335,0.0019943028749257984,2.593647136986159e-05
58486,8.85433282268933e-05,7.552817022332002e-05
57606,3.473436743293613e-05,4.200165595399779e-05
26279,0.00041880468825773303,0.00011033077790426597
56917,0.00013849877425108756,0.0013403949550508112
817,5.001788468204547e-06,0.0008744309599931047
9275,0.0003108367790626735,1.578490750040886e-05
8178,0.0011066300151491109,0.00023682353873056802
7417,0.00011773939084365348,4.200587607884815e-05
55286,5.701068173528925e-07,2.889139439512793e-05
6275,0.0009027083135334928,7.415917907072222e-05
6342,0.0001308544542290063,1.7750729927609903e-05
57703,7.994954754171028e-05,2.0807119408145497e-05
5424,0.05331132883422853,6.063831647076343e-05
890,3.532641214180768e-05,9.195203647602148e-05
10542,0.000488748049159242,3.3292796918362e-05
10587,0.0003959396236825173,2.8527942370179442e-05
5033,0.0003474047856168116,0.00016455921488994765
130560,2.0302071230332657e-05,2.0729484960626467e-05
8331,2.976067687626255e-07,5.837025199068053e-05
64601,6.4772961875381984e-06,0.0002831114626279094
7447,0.0002480008547252859,3.5255813803810886e-05
56969,0.007997558678465317,3.820620077749679e-05
10111,1.4769923011241066e-05,6.495858765296231e-05
9949,3.226852097623934e-05,5.223612765632089e-05
4209,3.205049393549861e-05,1.9101479731530687e-05
4436,0.0003298223314221099,1.6607406283751378e-05
8417,0.0006451985730352212,1.5217533115552487e-05
3598,0.00012530047897700152,3.93043134070832e-05
7105,0.0007219369803839653,0.00026042420560634677
205717,3.5222424636686046e-05,1.455295483600974e-05
11016,0.0002067501913299149,1.9449026066471555e-05
51504,0.007056892754031479,2.1694755489027318e-05
10147,5.510270011163375e-05,5.508295337784413e-05
23640,0.0003570990342934721,9.9171263141278e-05
9099,0.0016783652696975074,9.477050780110756e-05
1956,0.00043672668616852545,0.0002421090647645587
5295,0.0009210846264790713,1.7957856399458843e-05
8148,0.00039609377713007186,2.8901286416021878e-05
4602,2.416452522851355e-06,0.0007530161048849742
3604,0.0009925390275407945,8.355203418026924e-05
29109,0.0022833383313447283,9.756702986003963e-05
118471,0.0001909695575396321,6.716316009233413e-05
252969,0.0018723937253251892,9.070955967647043e-05
7625,6.613604602517624e-05,8.046205340838555e-05
159,0.00010336219702029589,2.615783503999166e-05
6877,6.336461201117556e-06,0.00018303744622713366
5801,4.986527967880478e-05,0.00017680680452818057
2694,3.720298559942282e-05,0.00038435329807108006
5609,0.0002740998609004965,0.0002060075660387112
4796,0.000578382758794361,1.4651606075560547e-05
8831,3.3675676143108647e-07,0.00011476994066794245
6206,2.1178978873406306e-05,1.5119337139098064e-05
2815,0.0003696500477114298,1.4367299352608206e-05
57616,1.2109048913097387e-05,1.7724503289096405e-05
8439,0.0015292328831734928,5.975604231325366e-05
55272,0.018424292536230024,8.03811373834024e-05
84191,0.0002608139205054398,2.7377601421809458e-05
30010,0.00011844396974137916,4.888582899136131e-05
54065,0.0005484066678515015,6.174937258384149e-05
60496,0.00026925951509087056,4.05923457313281e-05
5971,1.1537085831432585e-05,0.00021109385452183213
219402,2.9065160993183944e-05,7.221992276162848e-05
26033,0.0001429100310893712,8.502141817699458e-05
80725,0.0005377664958514467,1.3841146973151948e-05
10398,1.7960423035335158e-07,3.6922096140337455e-05
64714,2.1646918669894485e-05,1.458812294818714e-05
54539,0.039215927223809025,2.5885838895253475e-05
7040,2.3497214324319806e-05,2.118512006641148e-05
85313,0.0005599049848762128,0.0001026704602462392
51447,0.0004375807699652754,1.7333753410179267e-05
207,0.0011215767992030334,2.4939504274502482e-05
2784,1.2973289839735174e-05,0.00020680582521082012
6654,0.00013790733756651344,3.570208060992079e-05
84152,0.0003435339450607772,1.5255368053256545e-05
10200,7.103173934884559e-05,3.0901324034874394e-05
23114,2.175011477949407e-05,0.00016094895981810185
84272,9.930977302475112e-05,2.4043001654385152e-05
1454,0.00020954737615264468,7.344783392844318e-05
6711,0.0012895822110431453,1.4066731906305657e-05
89885,5.582200629233396e-06,2.3136853251259324e-05
11244,0.0002715936412401797,6.88709385186017e-05
1437,2.7908899715460525e-05,2.2326124758525714e-05
23007,0.00010314401655766809,2.8866113993890022e-05
55100,6.344940978555314e-05,0.00018176164473087905
1418,0.0005409124563684832,1.9043334495896643e-05
80317,0.00021126891308699214,1.4217915881591792e-05
3796,0.0006080241104250847,2.644537809700637e-05
5277,6.15292035638546e-07,9.503495320188124e-05
8822,0.00017343958175079313,2.658640742386138e-05
64837,1.4579724447176285e-05,0.00010425786936352682
891,2.8442381898182933e-06,2.129348097460056e-05
3646,0.00025526413848256076,2.297379066206277e-05
2737,5.60459420420754e-06,0.0002986114796901846
23545,0.0011796924183920018,4.5142152891656464e-05
10598,6.522761821030725e-06,0.00012243342096027732
6490,0.00016129932955677407,1.8645080148183123e-05
121391,7.486390223588e-05,1.549194971279748e-05
92359,0.0001386390465263201,4.712559206347742e-05
79180,1.349840879369435e-05,1.64759782299007e-05
1823,1.1844059077823099e-07,0.0001574142908280167
8925,0.0002885261924940307,3.400813722398637e-05
148327,2.7008388985564614e-05,9.73847042390613e-05
8449,0.00015890526949668995,5.137222270974814e-05
8771,0.00010655664768763344,1.721844531325439e-05
9402,0.000246819241583321,3.3335881261040025e-05
58480,0.00013050453030577863,4.3153534980332534e-05
7184,0.01802019059453761,2.653411448725673e-05
28970,1.4238157874682694e-05,6.45157373664273e-05
5160,0.0005693518394225582,2.8229598044992e-05
9732,0.00012529012890267436,0.00011263761615294864
4052,1.3458819947899285e-05,8.669299876293938e-05
9501,1.243880194447175e-05,3.7633471538191384e-05
54862,0.006393414351418756,5.933672280561265e-05
127557,0.0013695911860671605,0.0003862693210154314
5587,0.05046891036720331,2.7758093803753293e-05
93210,5.1686063604850844e-05,0.00010669908465307275
55785,6.33282498625369e-05,5.792342855795379e-05
89891,0.00011035739785344098,1.464342424930237e-05
8654,0.00020801545479260883,3.0111448420138143e-05
283551,0.0032914555108103857,6.29927746450653e-05
54797,0.00047611615484124747,3.0464006874779397e-05
64328,2.736961347065136e-08,0.00014454740108093176
55664,3.108225618755113e-05,0.00040106378430993347
22809,0.00012737237526022044,4.816948620937388e-05
7915,0.00022156958452671405,1.7446496799748084e-05
374879,2.6084868733238937e-05,3.560464023101169e-05
51015,3.248324978300892e-06,2.3922767702434344e-05
55620,7.043460787438881e-06,3.679093542709718e-05
84888,7.799302659999374e-06,7.32791615692691e-05
10174,8.472358347032552e-06,5.74548889233104e-05
6579,5.352757068813727e-05,1.863708282778862e-05
30827,0.04802149839421535,3.210353495326093e-05
285464,1.4547279488248908e-06,4.371202269628267e-05
56000,1.1396864383071886e-05,2.6416547202090686e-05
11080,0.001113179370647981,3.5218029991282875e-05
282618,2.0646297149500544e-05,4.540124482132835e-05
11074,1.7683151727398878e-06,1.5269528050271216e-05
57715,0.0008473991813935652,3.6818384891532246e-05
4811,0.0007311701084019026,6.029563889474507e-05
978,3.432048498187264e-05,2.584522197199514e-05
54165,1.8045896834050763e-05,0.0002652247055220045
140885,0.0005845941826202284,2.6973537063241004e-05
2771,0.0001939317761516047,0.00015005401341168677
6709,8.581695972752882e-06,7.832842012019056e-05
51013,0.00019240673777293075,6.515738699804606e-05
9392,1.7626766996658436e-05,2.502064578948222e-05
55347,0.00016729747381155857,0.000142568973888987
1356,0.00014726599113251346,2.5332887261810302e-05
672,1.4994802453933767e-05,0.00011433979544151252
132660,0.00019228264453031315,2.5776984869497278e-05
6628,3.9192262285169705e-05,3.4279664559226315e-05
55197,6.42094998076662e-05,3.7492367484581515e-05
56897,0.0005770055991744893,1.514080344839087e-05
5582,0.011647844368527421,2.0492123479900485e-05
79656,0.001548753802996921,1.832185741107316e-05
22856,8.902867167236071e-06,0.00012508502724339177
83706,1.7623253143171884e-05,3.93813223936264e-05
201965,1.2078188214903332e-05,1.49324927445677e-05
56475,0.0003359451043902493,2.5694902098963707e-05
2195,4.075060578557347e-05,3.5471804393749065e-05
55301,3.888347336214104e-06,4.277909471618938e-05
9370,9.133060574752066e-05,0.0004512292221459607
727866,2.5574269577168716e-05,0.00017715761502549768
2219,0.0003098991600926865,1.4676260409054885e-05
55559,0.00014039579463872223,1.556697538989905e-05
27339,0.0006552894682224362,4.227623865391831e-05
114815,0.0012708516211803601,4.284645864900014e-05
2588,0.00027529672798900194,5.789350624681038e-05
1617,0.00010617334387082919,1.766589256649271e-05
342666,8.273725382616895e-05,1.8935109572106763e-05
1488,0.0002689471030166034,2.7941846357324877e-05
266812,0.0001283356853158217,2.5915307003950983e-05
4111,3.0610934144945125e-06,8.814070727062302e-05
80308,0.0016859259821917984,0.00012028600940859854
353376,3.704279670401633e-07,0.00011933085828655376
9683,0.00021693717124494615,6.270857511509399e-05
130872,0.00140005265818677,1.9002519996585916e-05
388,0.00017727364308646896,1.8255921876576508e-05
10438,0.0009857513151544164,1.8879607876632866e-05
3242,0.0019016671836237114,1.7833392429683838e-05
80333,6.443838771539848e-05,2.780829745988075e-05
63908,0.0004841573355588498,5.7754263384156414e-05
11146,5.207678387961107e-06,2.2686082151751357e-05
7275,9.366297963809638e-05,0.00010105599490007626
6606,2.135912861627145e-05,8.486760264537485e-05
10273,2.0472279702873564e-05,2.0309891147028276e-05
54942,1.7623253143171884e-05,6.283790656764125e-05
653067,3.430250647689284e-05,0.00011951051528617449
221823,0.003324305875137329,3.6248257733662994e-05
63971,9.98272402779933e-06,2.393427528191945e-05
79003,7.468726335713066e-06,1.46582931986189e-05
389421,0.006664949247569436,4.5136260553200126e-05
4595,6.70159316244392e-05,1.5184595927123483e-05
5016,5.7836867787236736e-05,3.798978751314777e-05
64240,8.363378123419323e-06,1.554011264005557e-05
9442,0.00010340778417789861,5.526824452386662e-05
8525,0.0014662381395014695,2.798195764823683e-05
990,0.00016304484955470346,9.59379489179766e-05
414318,0.04008290317435185,8.462473381591e-05
57505,2.4866776902517524e-05,1.9041384579946484e-05
11101,0.00039231765413116063,0.00018407537336455492
25758,2.4948667305058123e-05,2.9257488636114238e-05
3311,0.0007661075888315535,4.210738305424919e-05
168451,1.4899185765731307e-05,4.8327702358188e-05
3018,6.962215908678322e-06,2.5104421641855307e-05
4974,0.000775305331868446,4.256430819609511e-05
28511,4.204422589995728e-06,7.956453770815726e-05
5881,4.140694915514772e-05,6.100929714253414e-05
22868,2.3334719856097214e-05,3.131850008768364e-05
1196,0.0002896356847441265,0.00010621396340667247
29969,2.4972717120048684e-05,4.175718420796957e-05
10181,3.3714001528309044e-05,4.8110625385856665e-05
10231,0.0005023540614702984,3.440345952538014e-05
84547,0.0014485467428957328,0.00010148190695367834
2981,2.226397213963271e-05,1.4864430156717695e-05
2044,2.554722859883864e-05,1.440042529965561e-05
5768,6.176790905458623e-06,0.00011809854795594816
653219,0.0003480318408401858,0.0001522631464659642
6756,0.0003642231511363268,4.703185876430057e-05
80829,0.0027104447568375135,2.5639172708331722e-05
54596,2.1884859781623402e-05,3.0172134594029906e-05
55132,0.00047166439540498084,4.960038083135754e-05
4841,9.19270657592842e-06,1.8303465284692242e-05
1636,1.3952564568219814e-05,1.8750308383984417e-05
51257,8.865890026411094e-05,7.15516255103313e-05
160065,5.537447211064048e-06,2.4396927340302402e-05
9578,6.932325930394435e-05,5.347365042011648e-05
151636,0.00028345535776203793,0.00012598937325419837
2885,3.7363108193275595e-05,9.1641282507904e-05
23555,8.841512107537325e-06,9.266600950558486e-05
7014,0.00035822631384880215,3.0082475902505372e-05
92597,3.8494903337373826e-07,7.111748434611521e-05
8877,0.00042032963508997604,3.2915076152654494e-05
11230,3.2687725346245504e-05,4.5651323557153225e-05
23710,1.0450762191138403e-08,1.628800629110446e-05
79140,1.5685452455129054e-05,5.350099220641975e-05
10610,2.7574359253948523e-06,3.4995075809810726e-05
652,4.913038940553543e-05,6.242831891143463e-05
1838,0.0005040414518456447,1.6977445352323006e-05
54974,5.1150005295071906e-05,1.9043334495896643e-05
3171,2.2379226867542988e-07,2.192338500166989e-05
6532,5.176390510021409e-05,1.9100002623756684e-05
7317,0.006545281550736106,5.922569940129736e-05
11330,2.1974499116843613e-05,3.2858804922356825e-05
55861,2.4484885405076907e-05,0.000100500284329022
4664,0.0020730035204279485,3.110169698224772e-05
2152,1.2568954705373555e-05,1.7756584839153205e-05
57646,0.000976681156511643,2.645273723543643e-05
10891,6.4006757885684474e-06,4.052630547526008e-05
10841,0.002149974294103428,3.560042637935964e-05
3665,1.4098961161168856e-06,1.7264618850542184e-05
3112,0.0002616487030570942,8.417283316518765e-05
9542,0.00017068577614450003,4.117149044603928e-05
92129,4.3029439180559755e-05,0.0001516869521456289
80233,0.000391930258866053,2.4411862314444385e-05
6095,0.0006210844439205382,5.3760223777864315e-05
157,0.0009657107691041709,2.8077944540122283e-05
100507436,0.0003207714260225819,5.0078136823299913e-05
220108,0.0028422881504729606,7.550065916737839e-05
474354,5.982672138047722e-05,3.0377337824390306e-05
26153,0.005884167445157661,1.7257670420059028e-05
55554,0.00012399239771215232,5.766316429369764e-05
139793,3.515400003434334e-08,0.00016159240030334565
1010,0.05947142415545919,3.7770956055159125e-05
1302,0.0023610528059344054,0.00014041514021264793
4152,2.850965627945153e-06,1.429730938272906e-05
90589,2.979491468699253e-06,1.9043334495896643e-05
93659,0.00018473257014513367,3.408186446982958e-05
155382,0.002633515762524499,1.8968014779757942e-05
4697,5.0001278490263244e-05,0.00036539682846774404
1120,1.6598416935573495e-06,0.00016685438485735426
64419,0.00010564531069278603,5.142913887470903e-05
51082,0.04564763218964568,1.3863880628602818e-05
5649,0.0009536546389299943,6.000126909016448e-05
57622,0.0011367523948651516,0.00018233009517971055
54102,0.0008064512569519959,1.7650701696562772e-05
51497,0.00011699850842591673,1.508597696550657e-05
5732,0.00021486518585684788,3.49372018323306e-05
1005,0.010270312293351569,3.0204605013118042e-05
83746,0.00010327490784505641,5.46260903701082e-05
149465,0.054609085824960976,9.940410483549013e-05
22978,2.245021782530958e-07,2.800182368180173e-05
2314,0.00011229752325380679,2.0475256155278805e-05
3032,0.0018265143068618127,2.4057175844682674e-05
29107,6.25708461049986e-06,5.818186443341193e-05
55173,4.182578220441385e-05,2.1504068862886045e-05
2863,5.06386039724124e-05,0.00030627887327884285
367,0.000163804455107566,2.2110269740434534e-05
5612,2.7886990444347696e-05,5.135073602675578e-05
9535,5.441369293368717e-07,0.000245121091133084
50628,2.1748994051793962e-05,5.133218424003166e-05
5437,2.5091946661466855e-05,2.6004431342106297e-05
65082,0.0005646749762029311,3.370462227828946e-05
22887,2.4375625438889423e-05,1.53513241144763e-05
27131,0.0016257054982688173,2.6004132365421396e-05
9958,9.230109369383306e-06,3.058025277150372e-05
131377,2.0662710160136067e-05,2.9092781582898e-05
254122,5.765085064490394e-06,0.00023708433022058504
3175,3.798628831750585e-05,2.5369191470583905e-05
1659,0.06815473744031285,4.9366442458971223e-05
8337,9.828881437160365e-06,2.0973840418486757e-05
5426,0.03157470483464701,1.8750806594492066e-05
8165,1.4922298931460745e-05,5.868006049904259e-05
81844,0.0001192789487547421,2.928444065725683e-05
79077,2.4478575507537085e-05,2.6649197994650042e-05
