2717,6.192563157901364e-06,3.878181566394186e-05
55627,0.0004884026738773523,0.00015138674170628845
220164,1.4091926605228083e-06,3.184521040111716e-05
6217,0.0016401750103523863,0.00011277402710007486
169026,0.00011974688222100003,3.132427332639807e-05
65117,1.7571125845399805e-07,3.8054415255678556e-05
2623,0.0009388283429064414,2.5156997038817618e-05
3818,0.00034357254333356493,0.00014334876762910265
6769,0.00036999120043483265,1.5524835401180137e-05
9559,0.00010304559163547904,0.00011755898171636701
155061,0.02921492697024733,3.9914317083034563e-05
4669,0.0003599170915829474,3.341664568991435e-05
64853,0.0004006671031060938,0.00010909043482786438
50855,8.885061837421233e-05,2.7782506699795883e-05
57018,1.3520660009829646e-06,3.133767895736334e-05
635,1.2278961014398129e-05,6.830889796588197e-05
2965,0.00014500346859083507,5.3935584998877984e-05
3955,1.538639350957705e-05,7.301472450124539e-05
3620,0.000305029081507527,5.343293236238329e-05
339855,3.7170823007976307e-06,6.380893572094459e-05
165530,2.1882587276658264e-05,4.41907323455993e-05
117854,4.592268044104256e-05,1.5112186786921051e-05
6160,6.2204551019738e-05,6.533924800475033e-05
342667,0.0002760195317305879,1.849540056114011e-05
222235,9.179865291226511e-05,4.428193810045989e-05
8516,6.045834229194725e-06,1.8133637959746486e-05
26155,8.545846233440999e-06,3.7059641985420484e-05
152330,8.330669709969025e-05,3.948701415358489e-05
5333,0.0006857044699239307,1.4843533267409214e-05
339745,7.361980817195545e-06,1.2808824519698516e-05
4247,0.0003006813714848468,5.522013645239018e-05
11060,1.702515232047871e-05,1.5031506530779417e-05
1667,2.3540271972315483e-05,3.79937606821049e-05
79814,6.433858938129668e-05,3.0103772424259276e-05
4282,1.1829237498996947e-07,5.136012967866051e-05
54386,7.835302733161416e-05,1.9043334495896643e-05
3656,2.3397996876244456e-07,7.642097992021496e-05
9020,0.00029207163773347733,1.9730406285180963e-05
5504,1.1787386106222483e-06,2.0399123437451638e-05
51686,0.0004959587109177858,2.0763472974122342e-05
8787,0.000533742250573701,1.9929695510194944e-05
79870,1.2786628558360382e-06,5.767183310668821e-05
6011,2.219289529040749e-06,2.3791237747003426e-05
64960,0.0003832969564916063,3.617190347204503e-05
10750,5.372492654299244e-05,2.0347205616092797e-05
126133,4.531449444292095e-05,2.2415183902079987e-05
203259,0.0002768305016185247,0.00012669132514503891
10215,5.893329042484582e-06,2.6576659616940778e-05
25941,0.0002575250420401833,1.5727266808360795e-05
118426,0.0024654749752765328,3.6773076888611494e-05
79446,0.0017009279069398274,1.7363729454830127e-05
160418,0.00367616991768243,2.302638693980309e-05
5009,1.0652471755024086e-06,3.822025590258001e-05
7252,1.7963022975540765e-05,1.2994923542454163e-05
11069,2.5923260766920866e-05,1.5124391151445892e-05
57113,0.00010617079379994523,5.691363707718025e-05
493,8.959134133849513e-06,1.8264985137318882e-05
5506,0.00028603433321335064,6.901239024361829e-05
57763,0.00011142670374523722,5.505410446869747e-05
79800,0.003158493990524758,1.873604662293773e-05
11272,5.903692968413669e-05,1.7802023525891423e-05
51025,3.6763947466110336e-05,5.5334593592727986e-05
2696,6.594686437469804e-06,2.7853952890581987e-05
10495,1.2219898606860003e-06,2.493274257837352e-05
151011,0.00011954931209345979,0.00022599391015980618
2903,0.00010791350539125728,1.7507857118265703e-05
9021,0.0008523667315246487,1.711927300137618e-05
55930,0.000169799902372803,6.271586523862005e-05
170591,0.0023361642778759297,5.096475421509604e-05
9134,0.04221382892732949,8.96615117373201e-05
80790,0.00048030843213621904,3.0528887005421075e-05
3111,4.6431863700801874e-05,0.00010326129536072672
84572,0.0032734052391188194,4.378754397954596e-05
64288,9.702965129768929e-05,3.4667571630640404e-05
23132,4.6751593750377456e-07,0.00016685365113781333
79101,0.0009068780670068089,0.00010114301236336721
79760,0.0027143574696945386,2.975291579501657e-05
2900,8.253311539612518e-05,1.53513241144763e-05
55860,6.569984942616293e-05,3.9367386794065016e-05
84340,2.8090220661866302e-05,5.974330471559551e-05
340654,0.002865949281578878,6.736211407947632e-05
3820,0.0028134165581907263,0.0003500811480769383
7702,1.9440006426092362e-05,3.504156762216594e-05
353132,0.04564630805436908,1.9453639781769444e-05
8361,9.79138362596871e-07,3.258002161986435e-05
63874,0.0001217052432870276,0.0005194608795333736
3429,5.715012772962918e-05,4.3211539099881845e-05
6355,0.00010441010525712226,1.593743982157929e-05
8942,1.755438409424457e-05,0.0001284664548366693
23549,0.0004035536137764783,1.6007661409454547e-05
10307,4.488355197185588e-06,1.3494515147396339e-05
653361,3.62837418613619e-05,3.417933030375142e-05
26015,0.00023110379665255423,2.033378737454129e-05
51585,3.045004773651527e-07,2.1691044780576565e-05
81887,1.1446146837878033e-05,3.6336111670929515e-05
8676,0.0003834043964265001,6.529496769429159e-05
8139,0.08101776902749719,2.9476405625563374e-05
79801,0.0004118303595309146,2.6248546381051558e-05
10773,0.00021465636284522907,1.760379951950221e-05
170850,3.69829736904697e-05,2.2608591679586766e-05
159163,3.74249900173593e-07,9.154172785293572e-05
5562,0.0004006426361127727,0.0004825835534669533
23623,0.0010906014111371164,1.4558620116243611e-05
7980,6.756111771928254e-05,5.510657577807128e-05
5300,8.237442856650981e-06,4.192771415483479e-05
5730,0.0002878399321567006,1.9043334495896643e-05
272,1.9256060673414897e-05,4.706211060178739e-05
6850,0.000552303667344917,0.00014940866754027676
114804,4.428311240876025e-08,7.214547772212238e-05
1767,2.9071255444503886e-06,8.634341290005883e-05
130940,6.962215908678322e-06,2.5311876140650565e-05
5897,0.0007006670106570617,2.6486474786170167e-05
64175,1.0842941963912213e-05,3.716642428885918e-05
29947,6.352565754622693e-05,1.4958928847838276e-05
8828,7.713334419621055e-05,0.00011447834964749514
8572,1.4619912000183323e-07,1.4879911151798536e-05
25824,0.0021739293728179746,2.256822898682383e-05
124590,0.00042866868144412394,6.191115160798959e-05
159296,0.0002058799303960565,4.2355068780553264e-05
26505,0.0013912358424869105,1.766888964426902e-05
9349,0.00045575334839190494,8.445704952254357e-05
54442,2.21638044767975e-05,5.321435086353456e-05
51206,0.00012459195023021693,0.0001136161548926402
51744,0.0002579227774439717,2.4820930939157132e-05
58475,0.00026736786931763005,3.0449793127462936e-05
814,0.00018406387461035724,1.5064468709663928e-05
3931,1.8280571566816904e-05,5.0086792274101455e-05
5151,0.0182581565041142,5.807891610257564e-05
1294,0.00015954985964804447,0.0001288490508365814
3149,0.003054616605255775,4.177005460645848e-05
51306,5.117244228146024e-05,1.8438947016024423e-05
30835,7.143967839139485e-05,0.001386991300548788
353355,1.51056568886254e-05,6.048669663523666e-05
114823,8.209048372412298e-06,0.0006824798809180779
56674,6.073891258407243e-07,2.4691186692018867e-05
57642,6.151097042556708e-05,0.00015472524319890956
6652,7.52049662471367e-05,1.5422040897706292e-05
51105,6.2204551019738e-05,1.8774715170269207e-05
79169,4.6294328587190715e-05,6.301569157310867e-05
514,2.3698146061569638e-05,1.4329873953294685e-05
51608,0.0003317505648116331,4.0733711744591234e-05
7375,5.33273766607828e-06,1.4843533267409214e-05
8216,9.760756116117452e-06,1.9043334495896643e-05
151194,3.404293408213984e-06,2.584074240989457e-05
27246,0.08221651422607237,5.4188250729567015e-05
974,0.00116729270435078,2.15368954570005e-05
8939,7.70811934825906e-06,3.424938624763194e-05
23613,5.002921391490591e-05,1.8635688347861075e-05
255189,6.916258507134768e-05,2.9974573079738125e-05
7189,0.00010303806983030449,1.4057953005135142e-05
23646,2.597461796807854e-05,0.00012041538832510419
6386,0.00022774978008501125,8.619661899575054e-05
23463,1.2913089485915663e-05,1.470905897579383e-05
3745,2.581791712251273e-05,2.944470160649071e-05
23355,0.0002788188474707852,6.427299909815681e-05
9211,3.585125889631751e-06,2.7533057959756032e-05
30819,0.0031988915232671004,7.19100261356645e-05
474384,3.536076615453604e-05,5.407285008871436e-05
55297,0.040224411550465494,1.4699641257903175e-05
65997,0.0001378123838811215,2.8812863187613504e-05
55020,0.001409681049531625,1.492562492682781e-05
23303,3.9812607368295765e-05,0.00023976362794788313
83640,7.514847357478166e-05,7.766549529736756e-05
79736,0.00025258046417073096,0.00024495092554986284
4242,6.940772665911452e-06,6.235114058551544e-05
59340,1.2134003794889236e-05,9.917572320911045e-05
6201,6.599691501630854e-05,1.4644965788370305e-05
118460,0.0003938329702766276,2.4880545589791674e-05
3294,8.535670262633061e-05,3.0654703129822935e-05
1630,1.9951553528389864e-06,9.4244321018679e-05
284391,0.00014939343878470207,1.943419107581253e-05
6590,2.08690061556445e-06,2.9158168517975806e-05
81605,9.349782590576752e-06,1.4452402848898432e-05
1828,3.2591318755055364e-05,3.632125485380906e-05
2668,0.0009668847628579149,6.603573340189306e-05
221044,7.745578276107652e-05,5.420229882551067e-05
171558,5.313904053944124e-08,2.3521303059492853e-05
6595,0.0020806516786132366,4.912747960770573e-05
1645,1.5071113936592864e-05,7.295527214955827e-05
25804,0.0007054056134434957,3.17704773584294e-05
1308,0.0001515106114961527,5.9373589822631826e-05
3845,0.0009249180209932212,0.00014259513565811145
782,5.027356535161648e-06,0.00014797899843614092
10586,0.0001531456462108504,5.1603775909674856e-05
90843,0.00043175375038220955,7.894522204603241e-05
92181,2.954913093883543e-05,5.607344200545513e-05
79073,0.00014094445722793737,1.782589308344848e-05
3753,1.0028997706671175e-05,1.425348019749011e-05
2957,0.00029597468897793987,2.1329770448009663e-05
4986,2.0472279702873564e-05,2.3196040892561804e-05
64682,6.939463078876029e-05,1.5184227580563561e-05
25818,3.3658530689816123e-06,4.5007019977092014e-05
154043,0.0003193165872222627,2.3010728669348752e-05
23424,0.0002505466770490571,3.2866460099356014e-05
6280,0.000469285796404248,0.0002564371096532794
7574,1.4742831151025306e-05,3.203381438092286e-05
2692,9.426661939342722e-05,4.5899129392702115e-05
5694,0.00036524926879649315,3.201239403142399e-05
8720,0.0001972378624705329,2.6462734384113646e-05
5494,0.00040567349014887456,7.589932847752761e-05
93010,4.478684672431872e-05,5.826220061407387e-05
404093,0.0724205702568227,0.0001485179081531511
5522,4.900627929287739e-08,2.7224018552791884e-05
171546,0.0004980153886375415,4.9830721717824815e-05
91442,0.0001269767183948091,0.0003178262209948293
280664,0.0024059909732618446,2.330983538873051e-05
10459,0.00017142666551821939,9.736882485879078e-05
9849,0.022881954619681066,1.5214023067252685e-05
326624,0.0002900763138341987,0.000352242413793956
55296,3.068010129718734e-05,4.7474370171538536e-05
23644,5.5808279637273835e-06,3.861588270614049e-05
84231,0.0006603826985878178,2.3450705728379165e-05
55805,0.0002806541707943458,0.00022883919147755627
3535,8.486964805562697e-06,7.559619486469893e-05
4302,4.415848791658273e-05,6.413155516131228e-05
83593,0.00046476345114103705,1.92132682872709e-05
3678,3.510649961757704e-05,3.71659075831765e-05
5478,2.8063888823125425e-06,0.00010514621096213391
23521,3.124077278725831e-05,5.862092410639964e-05
1138,0.00019277017688272525,5.5406765822228553e-05
2664,4.714975583299669e-05,1.884657836803067e-05
799,0.0018492382078954084,2.167291590988707e-05
57562,0.00019068143045476824,3.0268654222813644e-05
5317,1.9158143520223892e-05,4.7814822120227825e-05
117246,0.00011346428870617648,6.992181603551994e-05
79686,0.00012434943898007175,9.610498229657387e-05
6305,5.582200629233396e-06,4.496053703636067e-05
1368,3.493177728730403e-05,4.3441815093426984e-05
4615,9.395450989506141e-05,1.740961547763331e-05
3626,0.0003681857401158381,1.9043334495896643e-05
10814,0.0003363559666468556,6.423738138251608e-05
30836,8.533740900739443e-05,3.94727253795972e-05
3606,0.00018158007823258353,4.5503131707774666e-05
115704,1.1156834111316539e-05,1.9929695510194944e-05
51002,0.0008992985670634647,5.832297852287516e-05
51231,0.0001311748888387534,2.3190998793585148e-05
9326,1.54064558779284e-05,1.5451124461418654e-05
23270,5.032618231256427e-06,0.0001311499942783402
129807,0.023978366613572034,6.344509185164735e-05
3747,5.414147257248326e-06,2.776884184005508e-05
9202,2.362669759829574e-09,2.3714422466089655e-05
84722,9.842468204205737e-05,0.0002721283856515828
58515,2.0472279702873564e-05,1.4912845391513653e-05
94235,0.00033254399540569654,2.7122306958851955e-05
9087,0.00046801741259861493,4.1506980502552955e-05
54623,0.0005762472436284214,1.554011264005557e-05
283970,0.00016206201159615457,3.526298378437871e-05
55231,0.011525531355335707,0.00013480792102255233
8930,5.028434625911442e-05,0.00012224846661447347
7433,0.0003076373404845424,4.5621774604452374e-05
23173,0.00025997620252578356,0.0002629742720963813
4325,0.0004299699767152288,3.0145218135456628e-05
9063,9.840068004603937e-07,7.386175692533041e-05
10599,1.086389366018993e-05,2.892919798315898e-05
5539,3.359131503061154e-05,0.00010619186243393937
84867,0.0006579704945847152,2.6872999598422678e-05
338692,0.00021544054552917173,1.809105941218156e-05
10120,3.909910728411939e-06,1.5303604436914222e-05
7006,2.4359824881720515e-06,5.1303479653226195e-05
10589,3.807661932637847e-05,8.710094391456274e-05
22900,0.0002318542924261849,7.226445879777592e-05
7153,1.362651581456042e-06,7.575822947094175e-05
257144,3.3182259366542974e-05,1.4788044895545126e-05
192669,0.00025912813316696467,3.921509676704693e-05
54814,0.00031092267360135914,1.7257670420059028e-05
7222,0.002036566794982208,2.7617324305127325e-05
51776,0.0002391526477971249,2.5206341157578393e-05
90133,2.232750589433744e-05,5.0871227738254654e-05
116461,0.0013162938030382276,9.611707669680909e-05
406,0.02262738782802813,0.00023717804649690805
51495,0.00011456297889748059,5.774725200003971e-05
55175,0.003433942455062814,1.4186842370547823e-05
339967,9.247080447573916e-08,9.943132179677216e-05
118424,4.723879376501707e-05,2.6221612807521567e-05
8678,3.8332304128303945e-06,3.1154618040166395e-05
8785,3.60804438969407e-06,0.0008679084953450484
92822,0.008401903372613236,2.7033482611745482e-05
10522,0.00026027575718604045,2.1893723499726826e-05
163050,0.00014238152285752387,2.982106147827714e-05
6622,0.0024786530101765466,6.455528965905702e-05
7265,7.997096953545288e-06,0.00045062925322743655
7134,0.0004203717235590405,5.991196751428197e-05
284312,5.935815877837053e-07,1.5094765419820544e-05
203068,1.751525609171763e-05,3.3627198629235545e-05
64374,0.00027887268427850056,0.00015825538756216253
4690,0.0001868019360586221,1.743134138032159e-05
6675,2.9010041884810333e-05,2.7479951981337577e-05
1903,0.000106594812568438,3.695998246703006e-05
5697,0.00031290698904811777,0.00011260257884538767
5603,9.188346087434644e-08,1.431102759986345e-05
51719,2.5699007743387105e-06,5.408494168433123e-05
29967,0.0014554612579478381,7.362951016274527e-05
6256,6.69616688809283e-06,1.5488686785536524e-05
7306,7.543083533119095e-05,1.613916048269965e-05
93426,8.209804345880009e-05,4.653101596076664e-05
55613,0.00013872598728068472,1.4620860032068281e-05
5911,1.8265637184489256e-05,0.00022474270676829875
5106,1.6682088475479364e-05,7.124633544834682e-05
51246,0.00016865344621832276,2.3258779946847165e-05
11236,1.3495642416886213e-05,4.555568269843283e-05
6708,0.0021593946466471068,4.6094923449587884e-05
91373,2.655942065672065e-07,2.8177290713799386e-05
399670,0.00025258046417073096,1.547009118141284e-05
51474,5.2662687763677666e-06,7.869835729993409e-05
4943,8.972506352979733e-05,1.73575808080894e-05
2147,0.0007749952773503687,1.455295483600974e-05
145226,0.0005529647284492227,1.8968209721404822e-05
27443,0.00038235322559822114,1.9459958279254123e-05
57605,0.0003206067362760465,5.9571926243438505e-05
11276,1.7659932636225069e-06,7.177182847098692e-05
3396,0.001537719349483959,1.5748016044060207e-05
51292,0.000294129961835563,1.871222818206482e-05
6878,0.000567016283783719,2.072809475642592e-05
9509,1.1178563660299317e-05,1.684505569773166e-05
114825,8.548112105813993e-05,3.622567543815831e-05
245812,3.6577393036837253e-05,8.856818058800527e-05
79812,0.0004989090028215178,3.7254678328634385e-05
79159,5.714332632243509e-07,1.4651606075560547e-05
4599,0.00028355666905831685,0.00015645564002378094
143689,1.3581106315727155e-05,1.6436231880713175e-05
23034,1.9440006426092362e-05,2.9390840555801505e-05
54967,0.0013670118187508835,1.4104982507255044e-05
10694,1.1992940896490858e-05,1.593743982157929e-05
388272,3.4485597774425363e-05,0.00010130951061970716
4772,0.0006525736129532348,3.913293135728057e-05
5858,0.00013075555345789443,0.00013022096780095522
51763,3.698119823946365e-05,5.33126521938183e-05
51335,0.006532927876855101,1.3592904543837557e-05
4995,2.3884675012863524e-05,8.791320784130097e-05
5427,0.00014289648280741736,5.2102989335746434e-05
1007,1.3404845005225044e-05,2.921532778374562e-05
79165,0.00037983135683022587,1.4174581366688037e-05
81570,0.00024559236231680946,4.90023186971871e-05
29126,0.0002589644335484098,4.471698920149968e-05
5018,0.0001646462231112555,2.338248639468248e-05
2145,3.170990481372647e-05,5.1590748388867715e-05
125950,0.00031496067974921105,1.7091599359614866e-05
8999,0.0426560352205607,3.8628340087384175e-05
11316,0.038947320523041555,0.00031296728906660983
5348,0.0003865669613735033,2.597462171272805e-05
23760,0.0009395258073030371,5.2568631666864596e-05
84221,6.836244306421753e-08,0.00011207740806941774
9284,6.480085249581464e-06,3.676833491114143e-05
140739,1.9440006426092362e-05,3.171106501787133e-05
3181,6.811819549271516e-05,1.593743982157929e-05
23759,5.620259675184697e-05,3.156110001859496e-05
51380,1.5227650712410823e-05,2.220473235004256e-05
7074,5.176761544402405e-05,4.3467811373937556e-05
2710,0.0028134165581907263,2.0644561602558323e-05
23315,0.0007187558476832542,4.408036992219507e-05
58506,0.028347479721730268,2.206819774648845e-05
4257,2.408626650333062e-06,2.464226017799205e-05
8788,5.999254487474413e-06,0.000589432748908449
57561,2.109649552075677e-06,4.433609716227222e-05
9553,0.0009188085015917586,4.064593790699835e-05
59349,0.0002676861210593564,1.586652433887803e-05
5111,5.361183858470842e-05,2.930472120375578e-05
389136,0.003740494844423246,1.8721338295048468e-05
50863,0.001934508406907112,2.5129594794595005e-05
158046,0.0002964085866021393,0.0005259009659438101
54472,3.528013218738669e-06,4.947346907406963e-05
100293516,1.8171926277537436e-05,2.789624845397028e-05
51574,9.194853402283933e-06,3.005655144585499e-05
5581,2.3945291558051104e-06,1.4231812930535103e-05
5451,4.820986246429607e-06,1.5988033450597954e-05
96459,0.00018430048636562294,4.680445621824315e-05
51106,2.1178978873406306e-05,1.991051295302628e-05
100137049,6.201601066193117e-05,2.5863351924316243e-05
7869,1.7651731987375442e-06,2.7377601421809458e-05
28971,0.000486873433720741,4.805793475402201e-05
5195,0.0005386336375547013,1.528403048871023e-05
2253,2.6347055454701422e-05,0.00011393523706300395
57628,0.001232644799359318,3.792692186608546e-05
201299,2.263932190824114e-06,1.8203104061230087e-05
1114,2.227791650069896e-05,5.520966360069163e-05
694,9.517992412500015e-05,1.797812996704846e-05
9507,1.6061653068223415e-05,6.213864785405646e-05
2107,0.00011968355622497623,3.5394771187748955e-05
114805,0.00023958053928019288,1.4374730304122479e-05
10537,0.00025258046417073096,7.111523308986554e-05
1559,0.006904348022268924,0.0001497309655230896
23180,3.254170785075542e-07,1.455295483600974e-05
147,0.000404692484265989,1.5169219583617326e-05
1756,0.0005384067207131416,6.325576972167609e-05
27333,4.4249908525826e-07,1.774076600649101e-05
11035,0.002000756289044609,9.708679744040277e-05
6779,5.564696219015683e-08,2.2197273851877082e-05
54815,5.505780436078186e-07,0.00017117646396767576
5800,8.391132881312849e-07,2.7997272171100558e-05
26160,1.735835268844751e-06,1.618449204019266e-05
5685,2.2464714778339348e-05,2.398077592327167e-05
401135,0.00036940624261111763,1.729977583802349e-05
4991,5.758013085391817e-05,3.580136705062295e-05
84057,0.0011046426446995965,2.217806509285243e-05
1690,1.9440006426092362e-05,1.4402193721794613e-05
127281,0.00039937285920409594,1.593743982157929e-05
3563,1.831596366218944e-05,0.00030832405201899627
388695,6.4915161232304105e-06,6.089873898977195e-05
100505385,0.00024074650656590892,2.979643068608396e-05
57722,0.00022932846632063952,2.2916769917309203e-05
9220,1.976339339730851e-05,0.0007365374938925342
1731,0.0006518230045463046,4.942897999636287e-05
6404,0.0003539000589867156,1.589533916313685e-05
3326,0.00012363629566099554,2.2439788637467098e-05
9555,6.342241069196483e-05,0.0009532943630576537
552900,1.0345350506621686e-05,7.436274597480487e-05
326343,0.00043408425889155424,7.27979180707609e-05
3127,0.00016540736205199866,1.9227537263478736e-05
10243,0.000195403377013807,2.4401375565030134e-05
50618,0.00035247059602795135,7.571206140101806e-05
163882,1.7843882800391882e-05,5.054941407007823e-05
55276,0.00017210557919808905,1.6191056862712338e-05
83992,1.3199920553311824e-06,5.791620679880879e-05
11135,7.201835217248695e-06,2.893298916039398e-05
10309,0.0001286022948497324,5.094412312120545e-05
715,0.0002990692393850484,1.5256113151756053e-05
80196,0.00021678264778450778,7.784589062063578e-05
92285,2.5699007743387105e-06,3.9170560984050696e-05
5443,6.68593825680723e-06,1.4676515749322872e-05
129685,0.00011352147006846623,3.451671285607931e-05
84832,2.5115086506333742e-06,1.4958928847838276e-05
55626,0.00035789299225800017,1.8958760471589008e-05
11162,0.00033477184886049685,4.8974553407251396e-05
63904,0.00012996276763445244,2.7063054329235797e-05
1088,8.03590384144446e-08,9.447298144104184e-05
3977,0.0004486741456752509,5.100757886506279e-05
11021,0.0002894347443410793,1.5066534711011885e-05
79871,0.0008326393903915981,1.9161900899824605e-05
10452,6.093867446625701e-05,2.9763874743373486e-05
3497,2.463624438050246e-06,3.965910644041979e-05
257202,0.00013272839750233956,2.989347573554672e-05
24139,1.0962520811169093e-05,1.6058165709530415e-05
50512,0.00041283253470901813,1.8402966776907374e-05
64756,0.00010768153720249451,2.4551693335156556e-05
8839,5.241807405325119e-08,2.5332887261810302e-05
55234,0.003491931727114287,1.871222818206482e-05
729873,2.130697528125749e-06,0.0004148643252630308
64102,2.002629503115311e-06,1.4799962556015234e-05
5588,1.9766545033402993e-05,1.4747344634705136e-05
57030,0.00036898059297555547,6.31162839229633e-05
158326,9.723739752936432e-05,4.4560387284771934e-05
23157,0.004933025906630425,4.264358030564337e-05
4952,0.00011984485149407009,0.0012730395234253952
4585,5.578975145091288e-05,0.00024344105425869015
5566,0.00024024854299811265,1.5753767659880934e-05
85456,0.0013516414123533756,7.765483231098492e-05
27430,1.2370332537583409e-05,0.00013614161358372194
29924,0.05771721517493211,1.437610503878728e-05
4170,6.627016669154269e-05,2.7982254100354392e-05
51507,0.0004486937806642558,2.084754624880067e-05
6155,1.4110957515149489e-05,6.814292074089776e-05
85465,6.3516232025160756e-06,6.812510761557459e-05
9361,0.00016622296061018184,1.8502719957621498e-05
51733,3.926163264911838e-06,1.7348898010946512e-05
9148,4.632479553397939e-06,1.8402445646943424e-05
10314,0.0008817981530789843,1.4643820776808439e-05
120534,0.00012760312835019346,0.0002916758074731715
100132565,3.7140941789472793e-06,9.235736902033764e-05
23204,9.35066580164975e-05,2.30280757222608e-05
107,1.3807357410267972e-05,2.578441380067827e-05
1783,5.582200629233396e-06,1.9043334495896643e-05
10195,3.113656185711352e-05,1.9240919046942504e-05
389874,9.511510631721744e-05,2.5439301732123365e-05
115557,0.0002696795663545518,2.4156548229781434e-05
64926,0.0009320374693926315,0.00012529299816157604
3939,4.182632133289351e-05,1.80107354436641e-05
81027,0.0005038275315219044,2.430601209165732e-05
1018,5.221497140223368e-06,1.4648685960378319e-05
221687,0.00011905567146412591,1.4486257348402937e-05
8825,2.3128958314465132e-05,3.0832299428178804e-05
1298,2.911900362009821e-05,2.7999858520089805e-05
81855,4.455388503062161e-06,4.378805890200061e-05
23129,5.317666763489705e-06,9.402902301311594e-05
284,1.7325777321384127e-05,9.481702934985167e-05
254251,1.4547279488248908e-06,1.6408262078619592e-05
5545,0.0385096133550881,3.159899826876034e-05
23107,1.8288571626217377e-05,5.9967619671173854e-05
6843,7.502521999612169e-06,2.312367784253426e-05
115,0.0017529450530960604,0.00028666952780861385
1487,0.00013780811764638236,2.1155854689226724e-05
10335,0.00012642990754804957,1.4031090311893389e-05
81627,2.408626650333062e-06,1.630733434561838e-05
27439,2.6676451406046963e-06,4.8209491844390504e-05
593,0.004220499402248385,0.0010694790949891005
5987,6.103452994418406e-05,1.4571164154916284e-05
4803,0.00012196097738434966,3.512336499209996e-05
55752,0.0008414099190822693,9.650260670442427e-05
1965,7.5942739004423384e-06,1.8503767900496624e-05
80131,3.654311319023951e-06,1.5311302848927684e-05
7737,2.434922162181324e-07,0.00040987904282451844
6036,6.981450384138473e-05,4.960159075274304e-05
3385,1.931290834294245e-05,1.8500336790552006e-05
150084,0.00010568565037638026,4.540709586997799e-05
10551,0.0012528962475426906,2.0325997512715162e-05
8666,0.001130910518350119,9.787719462321979e-05
26586,0.0003278526996335262,5.489932724183787e-05
5926,4.210569840879954e-06,1.929437004857832e-05
55014,0.0002108582253240002,5.2624535127166615e-05
51377,0.00011797290215708757,2.9432819750298104e-05
3972,0.0011878347183067598,0.0001391111891632316
3493,8.21645862576377e-05,1.7411440623801443e-05
100133763,5.163784072376767e-05,1.9444909999832628e-05
5007,0.00041802917679684734,3.1559214195042915e-05
29927,0.0016733377202342809,0.00032204272837713934
3146,0.00011810998775385221,3.8053343949204055e-05
23072,5.523529774205333e-07,3.24090628967122e-05
8995,1.2742328892176574e-05,1.4342854993861505e-05
202,1.5586132477432517e-05,1.5825499811502202e-05
93082,0.02339579449327005,3.705325197693644e-05
8065,6.407772873966927e-05,1.3289861715039711e-05
64792,0.0003938460738039679,4.2472919664379355e-05
23683,0.00030119120461640056,3.620589399912656e-05
430,0.0009234946281334894,0.0002389914699743833
147687,1.3537298926226407e-05,1.8433235027326415e-05
25870,0.06437419467148925,0.00033144242333678294
3609,0.0022591549084075807,0.0001068906479565466
4141,1.6366638845872455e-05,1.558031047929069e-05
27245,1.817586887393366e-05,1.4404416147546483e-05
55013,0.0010597888860542973,9.740108850201545e-05
51138,0.03989830719629885,3.440102531772797e-05
51729,5.458279627104151e-06,1.8393307604004807e-05
11077,0.00027780979116521164,8.720965502057081e-05
57381,0.0003399272813866795,9.324609164205552e-05
94274,4.9856300328519236e-06,1.629515621955554e-05
9552,0.003767612235334988,0.0005503091060237069
7531,8.521229931573144e-05,0.00012400722927037052
56676,0.07058451859987017,0.00041190975738667775
10492,0.0003380685628705397,5.869692554982949e-05
85021,1.4986823903302169e-05,1.5568064937661386e-05
150209,0.0004003447655926729,4.218612389241526e-05
404734,0.0007775104661667879,3.553483170121998e-05
51186,0.0002176393186649745,5.274754989567543e-05
84074,6.75237613952186e-05,3.879205321853989e-05
6284,0.0013249088712917068,0.00011866529552501695
1656,9.586797518146926e-05,0.0001024518572057107
