Q9H221,0
P45381,0
P05093,0
P01034,0
Q03692,0
P15848,0
O00300,0
P12111,0
P39060,0
Q9NZJ4,0
P82251,0
P28358,0
P32929,0
P82279,0
P08F94,0
P20711,0
O15013,0
P19526,0
Q8N726,0
P57679,0
P07602,0
P58335,0
P24043,0
P10523,0
P30038,0
Q13753,0
Q9GZV9,0
Q04671,0
Q05823,0
P08686,0
O76082,0
P51687,0
Q9Y619,0
P06276,0
Q9Y6H6,0
P54803,0
Q9Y6J6,0
P11509,0
Q8NBK3,0
Q15465,0
P23109,0
P38435,0
O43520,0
P07911,0
O95450,0
P11498,0
P24557,0
P22105,0
Q6Q788,0
P07101,0
P16278,0
P42898,0
P38484,0
P38571,0
P43251,0
P40879,0
P31327,0
P43235,0
P20062,0
Q9GZR5,0
O15119,0
P59533,0
Q12866,0
P14679,0
P08519,0
P43681,0
P31271,0
O43819,0
P35555,0
P29460,0
O15528,0
P12955,0
P12107,0
O00358,0
Q14654,0
O43525,0
Q04446,0
O15305,0
P11230,0
O95677,0
Q9UJS0,0
P69891,0
P31639,0
P42357,0
Q9NQW8,0
P02753,0
P36551,0
P48509,0
Q99958,0
O15353,0
Q96A29,0
P41159,0
O60706,0
O60779,0
O43405,0
Q8TF17,0
Q9BX84,0
P12271,0
Q14032,0
P00450,0
P80404,0
Q16678,0
O95452,0
Q13510,0
Q9BXJ7,0
P02655,0
P30613,0
Q9H161,0
P00367,0
Q5JVL4,0
P13646,0
Q9NPJ1,0
Q9UM01,0
Q96Q42,0
O75462,0
O95389,0
P12035,0
Q10469,0
P14770,0
Q86YV9,0
O43772,0
P11277,0
P02679,0
P17050,0
P14410,0
P31513,0
P12110,0
P09417,0
Q13825,0
P08779,0
Q9NTQ9,0
Q9UHK6,0
Q14055,0
Q9H222,0
P35499,0
P19099,0
P10746,0
Q99453,0
O60806,0
Q15526,0
P50053,0
Q9GZX3,0
O75342,0
P05164,0
P42701,0
P16219,0
P15538,0
P53634,0
P27169,0
Q9BZ23,0
P35523,0
Q7Z4S6,0
Q86UK0,0
Q9H3H5,0
Q14117,0
P17900,0
Q9Y6C5,0
Q9Y672,0
Q9Y287,0
Q9H9S5,0
O00294,0
O43612,0
P02675,0
P22735,0
P54098,0
P69892,0
P55809,0
P23141,0
Q12948,0
P03999,0
Q15835,0
P13535,0
O43526,0
P17405,0
P54710,0
Q14050,0
Q09428,0
Q92911,0
P04196,0
P49747,0
Q04844,0
P63092,0
P84996,0
Q5JWF2,0
Q07837,0
P04156,0
P07357,0
Q86UK5,0
P07988,0
O95340,0
P07358,0
P04424,0
O43556,0
Q92781,0
P14138,0
O95342,0
Q14376,0
P54840,0
P28330,0
Q99456,0
P40225,0
P11488,0
Q6VVX0,0
Q13751,0
Q969F9,0
P50336,0
Q9NZB8,0
P23786,0
Q15049,0
P11511,0
P20396,0
P35527,0
P45379,0
P00568,0
P27352,0
P09758,0
O43511,0
P48637,0
Q58EX7,0
P53420,0
Q9Y6A1,0
P04181,0
Q13621,0
P51788,0
O60938,0
P01270,0
P08236,0
P23409,0
Q9UPZ3,0
Q96MS0,0
P51798,0
P04066,0
P35573,0
P00995,0
Q9NRM1,0
P11310,0
Q9NZW4,0
P01229,0
P51649,0
Q9NYJ7,0
P32754,0
P43080,0
P50443,0
O95954,0
P07099,0
P05166,0
P38935,0
P10253,0
Q16143,0
P13942,0
O60931,0
P05155,0
P03951,0
Q99643,0
P30566,0
Q13698,0
P07686,0
Q01718,0
Q93099,0
Q16610,0
P06865,0
Q9UJJ9,0
Q15392,0
Q9UBM7,0
P00390,0
Q9NZV5,0
P15289,0
P03971,0
Q96EY8,0
P49638,0
O14521,0
P00439,0
O75880,0
Q92685,0
O15120,0
P05997,0
P07477,0
P07902,0
O95255,0
Q16585,0
Q99707,0
Q9Y5I7,0
O15232,0
P37058,0
P11678,0
P07202,0
Q9BTY2,0
Q8TAM2,0
P35453,0
P35914,0
P05546,0
P30968,0
P02042,0
P19013,0
Q96NR8,0
Q9NZR4,0
Q9NRG9,0
Q02318,0
P10643,0
P35575,0
P61626,0
P56696,0
P16930,0
Q9GZU1,0
O96007,0
O96033,0
O95461,0
P35475,0
Q9UNE0,0
P10635,0
Q02643,0
P07954,0
Q03393,0
Q16281,0
Q9HCJ1,0
P57082,0
P05165,0
Q3T906,0
P43026,0
O75712,0
Q9UHW9,0
P41181,0
Q9NQ38,0
Q8TDI8,0
Q14623,0
P02533,0
P19440,0
P56715,0
Q02846,0
P42892,0
P28329,0
Q9Y215,0
Q9UBK8,0
P51801,0
P08590,0
Q695T7,0
Q9BYJ1,0
P13866,0
Q15858,0
Q9Y223,0
Q9NQG7,0
Q92902,0
P01008,0
P35556,0
Q9Y3A5,0
P34059,0
Q9NWW5,0
P29120,0
P13716,0
P78363,0
P08185,0
O75443,0
Q9H6K4,0
P08493,0
Q9NRA2,0
P25067,0
P23415,0
P57727,0
Q9UBV7,0
P98194,0
P08397,0
Q9NQE7,0
Q99250,0
O43505,0
Q86SU0,0
P00751,0
O75417,0
Q9BWX5,0
O60423,0
Q7L513,0
Q9NZG7,0
Q9NS98,0
Q9Y615,0
Q96JQ2,0
O60928,0
P55073,0
Q96G91,0
Q96PE3,0
Q8TE23,0
O95696,0
Q9C0B6,0
Q9H2E6,0
Q8TC76,0
Q9H857,0
Q99550,0
Q2Y0W8,0
Q6Q8B3,0
O15090,0
Q5ZPR3,0
O95267,0
A5PKW4,0
Q8N427,0
P80370,0
Q6ZMG9,0
Q96RP3,0
Q96L42,0
Q05315,0
A3KN83,0
Q9UGC6,0
Q9NXI6,0
O00533,0
Q99731,0
Q9BTF0,0
O60284,0
P51679,0
P13500,0
Q8IWZ5,0
Q9NUA8,0
O60245,0
Q13454,0
Q3KP66,0
Q9UJC5,0
Q8IWU6,0
Q8IVF2,0
Q17RF5,0
Q96NJ5,0
P02689,0
O43296,0
Q8N6D5,0
P02724,0
Q5JZY3,0
O95907,0
Q52LD8,0
Q8NHJ6,0
Q8WYK1,0
Q9P219,0
Q96JQ5,0
Q16515,0
P10767,0
O43897,0
Q9NX94,0
P04141,0
Q99678,0
Q9GZP0,0
Q86V21,0
Q9UF47,0
P01833,0
A2RRD8,0
Q8WUJ0,0
Q9P2W7,0
Q15124,0
Q8WY22,0
A4D1E1,0
O95183,0
Q8TCC3,0
Q8NFW9,0
B1AL88,0
Q9P273,0
Q68DA7,0
Q86VD1,0
Q6X784,0
Q6XE24,0
Q8N6R1,0
Q8N6M6,0
P30480,0
P30486,0
Q29836,0
Q31610,0
Q31612,0
Q5T5N4,0
Q9NZ08,0
Q9UK85,0
Q15111,0
Q9UKF5,0
Q9BVQ7,0
Q03591,0
Q9Y2B2,0
Q9NVF9,0
Q92686,0
P49286,0
Q5VWK5,0
P12872,0
P04440,0
P57729,0
Q9HB63,0
Q9UIR0,0
Q9NTI2,0
P59646,0
O60575,0
Q14123,0
P08620,0
Q9HBW9,0
Q9NP56,0
Q6DN12,0
Q9P2W6,0
Q4LDE5,0
Q9P2U8,0
O00481,0
Q9UJ68,0
Q8IUR5,0
Q9BS86,0
Q9NR00,0
Q92186,0
Q9NYW5,0
Q9HBL0,0
Q9UI43,0
Q10981,0
Q96GV9,0
Q8WZ64,0
P78410,0
P56705,0
P08254,0
P0C0S8,0
Q68DE3,0
Q86UY8,0
Q9Y485,0
Q8IXU6,0
P05496,0
P33763,0
Q9HBE4,0
P61925,0
Q9NRB3,0
A8MV81,0
P23510,0
Q9BSJ8,0
Q7L1S5,0
Q96A11,0
Q8IXZ3,0
O60682,0
O60733,0
Q6VAB6,0
Q6NUN0,0
O75534,0
O60658,0
Q9HB29,0
Q96IX5,0
Q9ULB4,0
Q9UHE5,0
Q9BXA5,0
Q14624,0
Q14CX5,0
O75038,0
Q92963,0
Q07973,0
Q8WUY3,0
P04229,0
Q29974,0
Q9GIY3,0
P32971,0
Q6FHJ7,0
Q8N0X4,0
O00391,0
Q8NI17,0
P23919,0
Q99616,0
Q3MUY2,0
P48061,0
Q9BWX1,0
Q8WY21,0
P13725,0
P56703,0
Q9UBM1,0
Q9HC38,0
Q86TN4,0
Q07343,0
O95388,0
Q9H0M4,0
O75077,0
Q13530,0
Q9NY74,0
Q16706,0
A1Z1Q3,0
P51397,0
Q96MH6,0
Q9GZZ0,0
Q9Y2L6,0
O95150,0
O75054,0
Q53G44,0
Q9Y2G0,0
Q9H0N5,0
Q92896,0
Q9BXR6,0
Q08188,0
Q6ZTQ4,0
O95500,0
Q8N7M2,0
Q8TD06,0
O14792,0
Q9BR01,0
Q6P4H8,0
Q9H0N0,0
Q5VZY2,0
Q86V86,0
Q9Y4K1,0
Q9Y2W3,0
P52797,0
Q969D9,0
Q9NPH5,0
Q8IZ57,0
Q9NZ56,0
Q9Y561,0
P15529,0
Q9UQV4,0
Q969X1,0
Q5SRN2,0
O95944,0
P56177,0
Q969G6,0
Q9HBX8,0
Q8WWF8,0
Q8TC26,0
O00584,0
P80723,0
P55290,0
Q8N394,0
Q8IZS8,0
O95803,0
Q86WU2,0
P09488,0
P31994,0
Q96JD6,0
P20036,0
Q3KPI0,0
Q86UW8,0
A6NJI1,0
P52798,0
Q9P1W3,0
P57789,0
Q6ZSC3,0
O95750,0
Q9Y625,0
Q5TBC7,0
O75129,0
Q96QE2,0
Q8IWX5,0
Q9NZC2,0
P49914,0
P32297,0
Q9Y693,0
Q1MX18,0
O97980,0
A2RUC4,0
Q99788,0
Q96CW9,0
Q8N1E2,0
Q717R9,0
Q96C57,0
Q8N1S5,0
Q8IWU5,0
Q92523,0
Q9H3U5,0
Q9H169,0
Q9NQ75,0
Q9C009,0
Q13336,0
P54296,0
Q8NEV9,0
P60985,0
P43088,0
Q8N8I0,0
Q92802,0
P0C1S8,0
O60449,0
O00182,0
P32019,0
Q04743,0
P27658,0
O43497,0
Q9NYG8,0
Q9UHF4,0
Q9HBV1,0
Q86XJ0,0
Q10588,0
Q9NZU1,0
Q9UJM8,0
Q6ZVN8,0
Q5TGI4,0
Q9H6E4,0
Q96A46,0
Q9NR56,0
Q6P6B7,0
Q92752,0
P10720,0
Q92485,0
P47928,0
Q9C0H2,0
Q8WWH4,0
Q16348,0
Q8N5J2,0
Q8IVQ6,0
Q8NEH6,0
A6NML5,0
Q8NA56,0
Q9NUQ9,0
Q14392,0
O14529,0
Q9BQT8,0
Q8NFY4,0
Q3KR37,0
Q8TBZ9,0
Q6PKC3,0
P22004,0
O94806,0
Q9HBH5,0
O43825,0
P42830,0
Q5BKX6,0
Q96T55,0
Q8NAF0,0
Q9ULK0,0
Q8TCF1,0
Q9BYI3,0
Q13261,0
Q8IUK8,0
P24723,0
P48065,0
Q8WVN8,0
Q92543,0
Q8NHY0,0
Q5GH73,0
Q9P202,0
Q9HBL6,0
P06340,0
Q9NUQ6,0
O94808,0
Q9NXK6,0
Q16352,0
Q9H2R5,0
Q9UBR2,0
Q8WTQ4,0
Q6DN14,0
Q86XQ3,0
Q9UJ96,0
Q9UHD0,0
Q9H5Y7,0
Q8IZC4,0
P58005,0
O60268,0
Q5VTQ0,0
Q8WWA0,0
Q86TB3,0
Q7Z3B1,0
Q9Y4A0,0
Q8NEL9,0
Q03052,0
Q9Y5Y3,0
P20702,0
Q9Y5K2,0
Q6P4I2,0
P48378,0
Q9Y6W8,0
Q86UF4,0
Q11203,0
O60641,0
Q9H7R5,0
Q5SVJ3,0
P50440,0
P06727,0
A8MZ97,0
O00476,0
Q8N8Q8,0
Q8NEW0,0
Q96C00,0
P51857,0
Q9NY25,0
O94988,0
Q9P266,0
Q9Y222,0
Q99946,0
Q8NAP3,0
Q6UWN5,0
Q6YHU6,0
Q9UL17,0
Q6UVM3,0
Q8IYE1,0
Q9BZF2,0
Q13018,0
Q16676,0
Q96L96,0
Q495T6,0
P09544,0
P40200,0
Q8N7B1,0
Q8IUM7,0
Q4ZHG4,0
Q7RTY0,0
Q504Y0,0
P78333,0
Q13126,0
Q6IMI4,0
Q8IYV9,0
Q9C0B1,0
Q8TEW8,0
Q9Y4E6,0
Q9UBH6,0
O95237,0
Q9BXU9,0
Q13201,0
O00341,0
Q8NGK4,0
P34981,0
Q9Y6X6,0
P12018,0
Q969X5,0
Q9BRV3,0
P54289,0
Q86XP6,0
Q9HB58,0
Q9UM22,0
Q8IVL0,0
O95936,0
Q6P4Q7,0
Q08289,0
Q6AI14,0
Q96I13,0
Q9HAR2,0
Q9UM00,0
Q5W186,0
P17927,0
Q96B21,0
A6NHT5,0
P08833,0
O94885,0
O00462,0
Q8WUU8,0
O15178,0
Q8TF72,0
O95256,0
Q8N9B8,0
Q9H0V9,0
Q3MIT2,0
Q92953,0
Q96QA5,0
Q8NI32,0
P30532,0
Q9Y234,0
Q9H8M5,0
Q7Z3E5,0
Q96FE5,0
O14788,0
Q9H987,0
Q5JRA6,0
Q96C45,0
Q75V66,0
Q8N0U7,0
Q9NS00,0
P84550,0
Q6PGN9,0
Q8TAD7,0
Q14916,0
A6NFE3,0
P0C0P6,0
Q9NY15,0
Q13946,0
Q13342,0
Q9H4D0,0
Q9P2Q2,0
Q9H1J5,0
Q8N9W6,0
Q8N6Q1,0
P47974,0
P19875,0
Q8TEH3,0
Q76B58,0
Q6UWF9,0
P27930,0
Q7Z4V0,0
P81605,0
Q15126,0
Q96KN3,0
Q8IWU9,0
Q9BRR8,0
Q86SQ7,0
Q5T6C5,0
Q9Y2H5,0
P57768,0
Q9P0W0,0
Q6P6B1,0
Q96IU2,0
Q13478,0
P26927,0
Q8N628,0
Q9NNZ6,0
O14986,0
O95760,0
Q9GZQ6,0
Q6P3X3,0
P02812,0
Q09328,0
P62736,0
Q96AZ6,0
Q99944,0
Q3KR16,0
Q9HCD5,0
Q9UGL9,0
P51828,0
Q96JK4,0
P01111,0
Q9NZK7,0
Q9UIG8,0
Q06416,0
Q92932,0
Q6PI25,0
Q86UC2,0
Q96JJ7,0
Q6UWL2,0
P09681,0
O14522,0
P50225,0
Q9UGI6,0
Q68D51,0
Q6ZR08,0
Q16612,0
Q9NPH9,0
Q6IPW1,0
P50479,0
O60427,0
Q969X0,0
P02741,0
P57073,0
P46091,0
Q8N228,0
O43316,0
Q9H306,0
Q8IYJ2,0
Q9BUK6,0
Q96M93,0
Q8N807,0
Q9BWT1,0
Q86WK7,0
Q6UX34,0
Q9NY57,0
Q96AG3,0
Q460N3,0
P78414,0
Q7Z3E1,0
P20592,0
Q13875,0
Q8NEN9,0
Q8NCR9,0
Q96MI6,0
Q562R1,0
Q7Z7A4,0
Q7RTU3,0
Q9NYY1,0
Q9HAU8,0
Q9HBF5,0
Q08462,0
Q96KA5,0
Q2M2I3,0
Q9NYW7,0
Q9UGC7,0
Q53FE4,0
Q8IVG5,0
Q5VWZ2,0
Q29980,0
Q6UWF3,0
P09238,0
Q4L180,0
Q7Z7G0,0
Q9HBK9,0
Q2LD37,0
O15552,0
P0DPB3,0
O75493,0
P59103,0
O95772,0
Q9BYQ9,0
Q6V0I7,0
O95620,0
P35225,0
Q96PZ7,0
P57071,0
Q5VWQ0,0
Q9ULB5,0
Q5TZA2,0
A6NFH5,0
Q1XH10,0
Q9NV64,0
Q02985,0
Q8TAU0,0
Q8IZL2,0
O15244,0
O60667,0
Q9Y5Y4,0
A6NLW8,0
Q5VZT2,0
Q9UHP7,0
Q6QNK2,0
Q6DKJ4,0
O75508,0
Q8IVJ1,0
Q6P9H4,0
Q9NRA0,0
Q9UBX1,0
Q8N8Q1,0
P36402,0
P32249,0
P26232,0
Q6IQ23,0
Q96EP9,0
P11150,0
Q9BU70,0
P01589,0
Q9HCJ6,0
P59665,0
A1A5C7,0
Q86WP2,0
A8MYP8,0
P49895,0
Q5VVW2,0
P04217,0
Q9UMS5,0
Q9UNN8,0
Q86SG7,0
P22894,0
P61018,0
Q9Y2D9,0
Q6ZMP0,0
Q9P0M2,0
Q9BYH1,0
P51671,0
P0DP25,0
Q9NYW6,0
Q10713,0
Q8TE58,0
Q8WTV0,0
Q6ZN01,0
Q9H293,0
Q96NB2,0
Q8NFU5,0
Q5VUG0,0
Q8N6W0,0
Q96CQ1,0
P41597,0
Q9HCU0,0
Q15399,0
Q8IYL9,0
Q7Z7G1,0
Q5VTT5,0
P19075,0
Q70YC4,0
Q70YC5,0
Q96T52,0
Q8TD26,0
Q8NDG6,0
Q9Y5L5,0
P09529,0
Q08116,0
P43652,0
P0C7Q2,0
Q9BXI9,0
O94779,0
Q92826,0
Q9P272,0
Q8TBF8,0
Q6UWF7,0
Q99676,0
Q9Y4G2,0
Q9Y5R5,0
Q6PIW4,0
Q9Y5R6,0
Q6NSI8,0
Q9UKU0,0
P23470,0
Q9H6B1,0
Q6RVD6,0
Q8NGU2,0
O43861,0
P35716,0
P58397,0
O00222,0
Q9H2I8,0
Q9P2N4,0
Q9H2F9,0
Q12907,0
Q9Y3P4,0
P08567,0
Q8N323,0
Q9H3J6,0
Q9BV23,0
Q7Z5A7,0
Q96EK6,0
P47890,0
Q9NRM0,0
Q5VUE5,0
Q68CQ7,0
P09668,0
A8MYZ6,0
Q330K2,0
Q8IWA6,0
O00453,0
Q14330,0
Q6PJG9,0
Q9NZA1,0
Q9Y2H6,0
Q5T7P8,0
Q7Z7D3,0
Q9HCJ5,0
Q96N19,0
Q9NS82,0
A6NC98,0
Q3MIW9,0
Q6IWH7,0
Q96KG7,0
Q7Z4J2,0
Q8IV20,0
Q8N3K9,0
P10966,0
Q9NPC7,0
Q8TE73,0
Q86SQ4,0
Q96N06,0
Q96D05,0
Q5SZL2,0
O76027,0
O15075,0
Q684P5,0
Q7Z7G8,0
O75167,0
Q14571,0
Q9Y5X2,0
Q8N7K0,0
P19876,0
Q9UIW0,0
Q9BZF9,0
P59510,0
Q08AH1,0
P29459,0
Q9H5N1,0
Q9HB15,0
Q86WG5,0
P20930,0
Q9UIG5,0
O76061,0
Q9Y5Q3,0
Q4ZG55,0
P25089,0
Q9BZW4,0
P09603,0
Q96C74,0
Q8N8Z6,0
Q9P2D7,0
Q86TE4,0
Q9NP78,0
O75015,0
O43759,0
O60565,0
Q8IYX8,0
Q9BZD6,0
P33241,0
Q14108,0
P54826,0
Q8N5A5,0
Q9HC97,0
Q9H2W1,0
Q9BWV1,0
Q9NZQ0,0
Q9H3Y6,0
Q9UEW8,0
Q14DG7,0
Q6P444,0
O95263,0
Q8TBX8,0
Q9UM21,0
Q8WV07,0
Q8NE09,0
Q8NCK7,0
O60503,0
Q9UNG2,0
Q9P0X4,0
Q9Y394,0
Q8N8D7,0
P52823,0
P51686,0
P01308,0
Q8N6T0,0
Q15063,0
Q92824,0
P13686,0
Q9NZR2,0
Q9P2K2,0
P60673,0
Q8IZF0,0
Q9BXB7,0
Q96B42,0
Q15477,0
O00585,0
Q9Y6N1,0
Q9H3Z7,0
Q5VXU1,0
Q6N063,0
Q9UM82,0
P16383,0
Q9NUM4,0
Q86UF1,0
Q9BZM4,0
A4D263,0
Q8N5V2,0
Q9BZQ4,0
Q2M3G0,0
Q6P179,0
Q9Y6P5,0
Q6P9B6,0
Q9UBQ6,0
Q32M45,0
Q9ULM2,0
Q9NPA5,0
Q9NTW7,0
P01036,0
Q12870,0
Q9UMX9,0
Q9HB40,0
Q8WXS8,0
Q99928,0
Q3MJ13,0
Q96PG1,0
Q8WVV5,0
Q0VF96,0
P56706,0
Q8NFF2,0
P56202,0
Q17R60,0
Q96MZ4,0
Q9H3Y8,0
O15050,0
Q9NPH2,0
Q7Z6I6,0
Q17RY0,0
P80162,0
Q9NPF7,0
Q96B86,0
Q9HCE6,0
Q8TF09,0
P49842,0
O14594,0
P54219,0
Q16877,0
Q8N103,0
P05112,0
Q969Q4,0
O60518,0
Q5M9N0,0
Q70CQ4,0
Q15849,0
Q8WV92,0
Q8NCU7,0
O95932,0
Q13572,0
Q8WXH2,0
Q08334,0
P51512,0
Q9BZQ6,0
Q5T2D2,0
Q6ZSG2,0
Q6MZW2,0
Q9HCL0,0
Q9HCK1,0
Q8NEN0,0
Q96JG9,0
O60711,0
Q5HYI7,0
Q9NS68,0
P11226,0
Q16769,0
A6NF36,0
Q99943,0
P55286,0
Q8N7C4,0
Q96DU7,0
Q96PZ0,0
Q9NUZ1,0
Q9UKP4,0
Q9P2X7,0
Q5VYJ5,0
Q9BWF3,0
P63162,0
Q6ZT98,0
Q9NWZ5,0
Q8N957,0
Q15109,0
P60568,0
Q8TF47,0
P41221,0
Q9H7V2,0
Q9NQ25,0
P59045,0
P48549,0
O60393,0
Q96QV1,0
Q6ZS81,0
P57058,0
P09919,0
O94811,0
Q4W5P6,0
Q6UX98,0
Q9Y2I8,0
Q96E17,0
Q86UG4,0
Q13324,0
Q86TL2,0
Q7Z4R8,0
Q9BYG8,0
Q9H825,0
Q96KW2,0
Q14520,0
Q8TC94,0
Q6P3S1,0
Q12947,0
Q9BYD9,0
P09326,0
P60153,0
O00421,0
Q9H6I2,0
Q7Z570,0
O75473,0
Q9UJT1,0
Q9HAT2,0
Q8IVF4,0
Q12981,0
Q8IZ02,0
Q6UB28,0
Q5FWF7,0
Q9H694,0
P30203,0
A4D126,0
Q9UF02,0
Q2KHT3,0
Q3KP44,0
Q92619,0
Q10571,0
Q96A23,0
P23677,0
Q8TB37,0
Q5T1A1,0
Q8TCT1,0
Q8IWK6,0
A6PVS8,0
Q9Y2E4,0
O60242,0
Q6NUK4,0
Q9H2L4,0
Q8IZS7,0
Q8NAA6,0
O43301,0
Q8IY45,0
P19827,0
Q96LP6,0
O60882,0
Q8NDI1,0
Q9Y3Q4,0
Q8TB68,0
Q9BXA9,0
Q7Z7K0,0
O00337,0
Q96QS1,0
Q9NW81,0
Q9NQ88,0
Q12955,0
Q01151,0
Q14692,0
P15018,0
Q6ZN30,0
Q9Y5Q0,0
Q49A92,0
Q8WV93,0
Q8NDZ4,0
Q9ULL1,0
Q9NR83,0
Q96AA3,0
Q96DC8,0
Q9P121,0
P31249,0
Q14690,0
Q86X19,0
A4D1U4,0
Q9UIE0,0
Q9HCU4,0
O75325,0
Q6Y288,0
P52746,0
P55289,0
Q8TDI7,0
Q6ZP80,0
Q7L985,0
Q5VXT5,0
Q6ZS10,0
Q9NSD5,0
Q9NVE4,0
Q8NA66,0
Q86XE0,0
P17213,0
O43548,0
O95626,0
P02776,0
Q8N3F9,0
P34982,0
Q9BPU9,0
Q96BZ4,0
Q9UPW6,0
Q9NYC9,0
Q92832,0
Q9Y5N1,0
Q8N3S3,0
Q8N8G2,0
Q969V1,0
Q8WVF5,0
Q9UPW8,0
P10153,0
Q6UXL0,0
Q9NY72,0
P04553,0
Q8N841,0
Q96LT7,0
Q13591,0
P28566,0
Q9H400,0
Q6ZPD9,0
Q9NRR6,0
Q14563,0
Q8IWU4,0
C9JQI7,0
Q8IZV2,0
Q8WWQ8,0
P45378,0
A6XGL0,0
O14994,0
A2RRH5,0
Q9HCC9,0
Q86WK6,0
O75794,0
Q12946,0
O76096,0
Q9UKD1,0
Q4G0P3,0
Q9BT17,0
P04554,0
Q8NG11,0
Q8NHS4,0
O43451,0
P53794,0
Q9NPI9,0
Q9UKP5,0
P60059,0
O95864,0
Q5TBK1,0
Q58DX5,0
Q03167,0
Q15771,0
P36639,0
Q9Y6T7,0
Q9NXG0,0
Q9NS71,0
P01906,0
Q9P2K8,0
Q96B45,0
Q5ST30,0
Q9UKF2,0
Q9NYW4,0
P61812,0
