Gene_ID,Modularity
808,-0.00018336214105800695
9117,0.00047151670635521965
28,-0.0001834729216465685
347517,-0.000812018281050825
284276,0.00028815456529721127
125058,-0.0002750432115870104
6506,0.00047151670635522166
55848,0.00047151670635522166
200539,-0.0004584053526450171
56963,0.0001964734947682109
9315,-0.007766471476660061
8270,0.0003798356358262198
10989,-0.00041907129151439994
57642,0.0019777478959499013
4130,-0.005369849100080588
55922,0.0023185446869727604
84311,-0.0006417674937030135
2035,0.0011277854669245792
56479,0.0032876039962187586
7073,-0.004452939989348154
4698,-0.0008120182810508253
8453,-0.00036583922886079725
55740,-9.168107052900347e-05
6707,-0.0004584053526450171
169981,-0.00869649194110271
2941,-0.0006417674937030135
6634,1.3111353710211762e-05
196477,0.002475487309725521
6531,-0.010556336059103237
4312,-0.00015704102819516573
25949,-0.00045685357687653733
5565,0.0005370734749062494
8490,0.0005763091305944263
10765,-0.0002750432115870104
37,-0.0004453607295305014
9204,-0.001427464661891015
5727,0.00039294698953642256
10253,0.0005637708183129622
57561,-0.00018336214105800695
55146,-0.0004584053526450171
79792,-0.0004584053526450171
1677,-9.168107052900347e-05
2277,-0.0003536129284058072
5768,-0.0029075715495077057
1438,-0.00018336214105800695
6919,0.00028815456529721306
89970,0.0003929469895364229
140432,-0.001021504724086814
57670,0.0002881545652972136
6794,0.0011263955537684537
10361,-9.168107052900347e-05
5547,0.0003798356358262194
91107,-0.0002750432115870104
3250,-0.00527816802955161
112840,-0.0002750432115870104
64432,0.0026851705636463737
7566,-0.00018336214105800695
1869,0.0028160872898635478
26748,0.00010479242423920711
8815,-0.00018336214105800695
8348,-0.0015323554915726465
827,0.00010479242423920683
8851,-9.168107052900347e-05
10326,-0.00018336214105800695
126298,-9.168107052900347e-05
139793,0.00019647349476821144
9902,-0.0003667242821160139
9789,-0.006339006814768903
25836,-0.000825129634761031
23263,-0.0005238637157536116
100526767,0.0005763091305944268
5618,-0.00018336214105800695
3421,0.00028815456529721344
84919,3.943246657303001e-05
2217,-0.0006417674937030135
3689,-0.0003536129284058074
10249,0.00020958484847841263
54908,-9.168107052900347e-05
6404,-0.000825129634761031
84684,-0.00048452965462298856
64601,-0.00018336214105800695
501,0.0017158160380730907
353091,0.0012442993317178575
5753,0.0007727826253626428
57680,0.0002881545652972126
6103,0.0005684645515619866
729873,-0.0005500864231740208
6204,-0.005206864734457221
11213,0.00066799020112345
4116,-0.0005500864231740208
1033,-0.0004584053526450171
10652,1.3111353710211435e-05
146760,-9.168107052900347e-05
6362,0.0005763091305944299
79573,0.0006942129085438548
55062,-0.007255817520059079
4224,-0.000825129634761031
2332,-9.168107052900347e-05
2556,0.0009430334127104423
7542,0.0004715167063552214
923,1.3185592303988188e-05
8708,0.004021052560450816
23705,-0.0002750432115870104
2002,0.007295643608401753
262,0.00039294698953642256
4067,-0.00018336214105800695
9373,0.002947004016080752
376267,-9.168107052900347e-05
3251,0.00047194292112767803
157739,-0.00018336214105800695
944,0.0018470279806175572
91612,0.0001964734947682113
4673,0.0014145501190656656
23038,0.0017813728066241184
722,0.0019122895328413175
2260,0.006340309877736993
6678,0.00056319777688423
1537,-0.0009822690683986275
3257,1.3136357339837043e-05
5136,0.00020958484847841276
440,-0.00018336214105800695
333932,0.003156884080886439
404550,-9.168107052900347e-05
1398,0.0016241349675440778
2304,0.0007601831574427523
2152,-0.0007989069273406212
23224,-0.0004586354136743725
4222,-0.0003405015746956024
23567,-9.168107052900347e-05
9328,0.0008775750496018474
92104,-9.168107052900347e-05
197257,-0.00018336214105800695
135927,-0.0006417674937030135
590,0.0005631977768842274
55626,0.00305179644031996
9620,0.0007596712716524354
4331,0.0005631977768842301
84952,1.311135371021129e-05
9481,-9.168107052900347e-05
23360,2.6222707420411344e-05
123606,0.0014154911522002874
23512,-0.0020959418019841337
7134,0.0014419983190901925
57594,-0.0009822690683986284
10817,-0.00018336214105800695
7923,-0.0005500864231740208
84124,-9.168107052900347e-05
25861,0.00047151670635522166
283450,-0.0002752164160361599
23518,0.0005631977768842261
53632,0.0013228690485366673
23305,-0.0002752164160361599
50484,-9.172473821277217e-05
55252,-0.00018336214105800695
197335,0.0032220472276678134
140767,-0.0006417674937030135
2280,-7.856971681879879e-05
5081,-9.172473821277217e-05
8301,-0.0006420567558346773
3747,-9.168107052900347e-05
11189,-7.856971681879894e-05
57143,0.001558676604435496
10438,-9.168107052900347e-05
2806,-9.168107052900347e-05
80067,0.0008775750496018423
10509,-0.001728828986340858
5000,0.007020501991372354
1641,-0.0011656312094566398
2274,-7.856971681879868e-05
2986,0.0007596712716524366
55182,0.00048462806006542705
8463,0.0019122895328413036
5232,-0.0003667242821160139
91647,0.0007596712716524362
162333,-0.0003667242821160139
26259,-0.0059722825326530265
1489,-9.168107052900347e-05
51202,0.0007073242622540675
55100,0.0007596712716524385
51678,0.004427012498255001
6905,-9.168107052900347e-05
286,0.0005636043572436881
29958,-7.856971681879916e-05
7748,-0.00018336214105800695
8727,-7.856971681879863e-05
26260,0.0017420387454935044
10773,-0.00011780537250698152
4512,0.002084849867917584
1039,-0.0010739501389276235
6902,-9.168107052900347e-05
2982,-0.0010870614926378384
113829,-0.0004452939989348133
353145,0.0002885215789673632
23677,0.00010479242423920809
563,0.006274138884314986
1268,-0.0002750432115870104
3066,-9.168107052900347e-05
26207,0.0013228690485366686
51292,0.0003537113338482342
80184,-0.0010089721203404894
8363,0.000864463695891643
3155,-0.0004321826452246106
81876,-0.00035361292840580547
54700,-0.00018336214105800695
6356,0.0015324538970150625
54970,0.0012442993317178662
84433,0.0005631977768842335
963,-9.168107052900347e-05
91942,-0.0019121911273988434
5368,0.003143477510848943
11170,0.00028860598176304726
3486,-0.00018336214105800695
277,-0.00018336214105800695
55014,-0.0014144517136232295
203562,-9.168107052900347e-05
5422,0.0026982819173565695
148156,-0.0004584053526450171
8664,0.00047151670635521976
57134,-0.00017025078734780088
9857,0.0005631977768842295
6550,-0.00018344009833713468
1582,-0.0011001728463480415
81930,-0.0005369750694638129
23295,-0.0006417674937030135
25793,-0.00018342134216031534
56913,-0.0002750432115870104
29970,-0.0003667242821160139
7582,-0.00018336214105800695
7941,0.0002883809076412152
2535,0.0026326267433631227
83983,-0.0003667242821160139
23598,0.00019647349476821076
10586,-9.168107052900347e-05
9175,0.0007596712716524382
10195,-9.173880534538665e-05
23580,-0.002737320762159904
114757,0.0011263955537684546
10617,0.0003798356358262189
3807,0.001218175029739886
9899,-0.0062993775373111
23542,-0.0002619318578768054
6202,0.0010347144832394465
2005,-0.000628656139992814
3078,-7.856493565191779e-05
9913,0.0015193425433048752
1995,0.0007596712716524379
9472,-0.0011787425631668408
55506,-9.168107052900347e-05
26999,0.012809914410179616
1486,-0.0005500864231740208
5595,0.0025018084225883583
147660,-9.168107052900347e-05
6595,0.0009954788275512603
93323,0.00019647349476821076
1874,-0.0018336214105800683
4622,0.0002095848484784151
23433,-0.00018336214105800695
25816,0.00010479242423920809
6060,-0.0037589238916891066
716,0.00047151670635522085
84078,0.0001964734947682109
84896,0.0034578547835665673
159,-9.168107052900347e-05
1999,-0.00033869904100324163
54806,-0.0008256492481084796
160851,0.006483526921908556
22906,0.00030126591900742235
5583,-0.00036588611930284554
23214,0.0003798356358262186
9859,0.0014276614727758634
51402,-9.168107052900347e-05
30827,-0.010517001997972536
135154,0.0021758900056764677
27339,-9.168107052900347e-05
4715,-0.00018336214105800695
166785,-0.0007203372105218282
29953,-0.0007334485642320278
29903,-6.545836310859676e-05
10905,0.00028815456529721273
63922,-7.856971681879916e-05
1893,2.6222707420422433e-05
79657,0.0007728810308050781
23176,-0.007294954770304833
6748,0.0006679902011234494
728937,-9.168107052900347e-05
5082,0.0015062311895946729
28513,-9.168107052900347e-05
427,0.000668509998716243
57549,0.000851352342181435
5307,0.0005768180838128947
9901,-0.00018336214105800695
9961,0.0005631977768842262
154790,0.000563197776884226
81579,0.0004849667414065926
58486,0.001362203109667308
10069,0.00028815456529721474
2263,-9.167550324862145e-05
3266,0.00036682268755844404
1112,0.00028815456529721235
7283,-9.168107052900347e-05
9735,0.0009693545255732803
9683,-0.00018336214105800695
30011,-0.00018336214105800695
25827,0.00047151670635521965
23173,0.00019647349476821141
29767,0.0005763091305944268
338412,0.0003798356358262188
55212,0.00019669602630418745
139324,-0.00018336214105800695
9502,0.003078019147740369
55861,0.00013101513165961786
54539,-0.001270423633695831
316,-9.168107052900347e-05
4168,-0.00018336214105800695
116369,-9.168107052900347e-05
25975,-9.168107052900347e-05
84290,0.0005763091305944299
24,0.0006684443520973763
5553,0.0002881545652972145
23473,0.00020958484847841436
129563,0.006038134517531318
9516,2.6633771083450177e-05
23054,0.00020958484847841596
830,-0.0026194169842104855
79738,-9.171301560226009e-05
81628,-0.0002750432115870104
55765,0.0005635691894121536
129080,-9.168107052900347e-05
126669,0.0002621286687616574
25923,-0.0002619318578768061
4005,-9.168107052900347e-05
81853,0.0003798356358262187
22928,-9.168107052900347e-05
26471,-0.00018346823260236367
6330,-0.0002752164160361599
366,-0.0006155447862826076
22848,-0.0005499880177315694
122786,0.0003929469895364231
55165,-0.00018336214105800695
23533,0.0023969175929067278
221154,0.0013490917559570857
55914,0.00030126591900742186
780,-0.00027507574471001507
8870,-0.00018343072024872502
2949,-0.0002750432115870104
7318,-0.002187234338985869
80727,-0.0003667242821160139
9150,0.0005631977768842259
56342,-0.0014537857747538498
54600,2.6222707420422104e-05
1876,0.000379835635826219
2314,-9.168107052900347e-05
730,-0.0017417435291662013
100288160,-9.168107052900347e-05
10454,0.0003929469895364224
54596,-0.0002750432115870104
9371,0.002737419167602309
8911,-0.0005500864231740208
1877,0.0006679902011234428
10747,-0.00018336214105800695
7629,0.00035371133384823637
56160,-0.0020824419147466755
51497,-0.0007334485642320278
7541,0.00030126591900742983
148223,-0.0003667242821160139
3778,-9.171536012436251e-05
8809,0.00011810295638703943
6398,-0.00018336214105800695
5047,-0.0002619318578768057
84251,-0.0004584053526450171
79090,0.000576309130594426
116113,0.005907316196756553
5972,0.0001314761104592132
5599,0.0011395069074786554
597,-9.168107052900347e-05
4799,-0.00018336214105800695
80323,-0.0002750432115870104
5007,-0.0002750432115870104
150864,-0.0004976410083332035
3061,-0.00018336214105800695
50855,-0.00018336214105800695
55132,-0.0011656312094566422
201456,-0.0020050493691177026
5142,-0.00026193185787680597
29844,0.0005631977768842321
6843,0.0002881545652972126
91851,-9.168107052900347e-05
83478,0.00038011267942029904
87171,-9.168107052900347e-05
23170,-9.168107052900347e-05
4498,-0.0006417674937030135
28793,-0.00018336214105800695
6566,0.0003274886264278295
8731,-9.168107052900347e-05
57559,-0.0003667242821160139
54517,-0.0013752160579350605
8787,1.3111353710216014e-05
51569,-0.0002750432115870104
23209,-9.172473821277217e-05
11122,-0.0005500864231740208
9914,-0.0002750432115870104
10495,-9.168107052900347e-05
65987,-0.006679606794907043
23491,-0.0014668971284640556
10283,0.0026981835119141637
114971,-9.168107052900347e-05
3708,0.0025433985342741775
55657,-0.00018336214105800695
2548,-0.0007592453486017811
83931,-0.00017025078734780159
539,0.00247548730972552
2257,-0.000628656139992799
640,-0.006301742489152318
6817,0.0001047924242392069
11338,-0.0002750432115870104
10927,-0.00018336214105800695
80006,-0.0003667242821160139
285855,-0.002553958621101881
50818,-0.0035491422323258534
7913,-9.165909159390455e-05
6606,-9.138243798581962e-05
6369,-0.0009952820166664086
482,0.0004715167063552197
148581,-0.0005630993714417887
64092,-0.0001309167262171913
4678,0.0002881545652972135
273,0.0032351585813779637
8556,5.2445414840825743e-05
30,0.00010479242423920683
6275,0.0007727826253626377
434,0.001113382605500674
58155,-0.0009298236535578102
9463,0.0003274886264278269
11124,0.0009430334127104404
7168,-9.168253681492868e-05
5872,-7.85697168187989e-05
83594,0.00011790377794941275
23287,0.000471516706355221
5306,-0.00018336214105800695
51427,-0.00127042363369583
256933,-0.0002750432115870104
1635,0.00010479242423920813
4947,-0.00018336214105800695
9700,2.6222707420425886e-05
149461,0.0010347144832394478
10982,0.0012443977371602796
1258,-0.0002750432115870104
6197,-0.0015585781989930537
122622,-0.0007989069273406245
159163,-9.168107052900347e-05
26512,0.0005763091305944297
9122,-0.0002750432115870104
220136,-9.168107052900347e-05
54677,-0.000825129634761031
353355,0.0003798356358262184
100131997,0.004309305531190456
5756,-0.0002750432115870104
5663,-0.0008409449103046413
5453,0.0051343367605090635
284001,0.004099720682712069
2189,0.0012743462325907177
1933,-9.168107052900347e-05
7086,-0.0073865374353912945
8403,-0.00117874256316684
5966,-0.0002216839428717238
7568,0.0021742213907181055
7222,-9.168107052900347e-05
1231,0.0016895933306526846
92960,0.0006811015548336632
126374,0.0023052365223777175
3761,0.001152618261188853
8805,-9.168107052900347e-05
1351,-0.000144028079927393
117584,-9.168107052900347e-05
2893,0.00028815456529721474
9535,-0.0002750432115870104
3060,0.0011263955537684496
7940,-0.0009827369180144716
10463,0.0004453924043772405
3364,-0.0002750432115870104
51386,0.00019647349476821068
27284,-0.0003667242821160139
10434,0.00011790377794940773
93611,0.0002881545652972143
54822,0.0020192571730583827
8419,-0.0005238637157536117
3827,-0.0003797372303837889
8417,-0.0002750432115870104
79948,-0.0014668971284640556
27254,-9.168107052900347e-05
5423,-0.0004584053526450171
339745,0.000759671271652437
100294277,-0.0007726842199202102
7270,-0.001571591147260843
51324,-0.00036661761019879895
8356,0.00047151670635522117
7850,-9.173177177907941e-05
9201,-0.0002750432115870104
140851,-0.0002488205041666022
84680,0.0035233131466751613
4232,-0.0002750432115870104
6285,-9.168107052900347e-05
55323,0.00047183976215517225
3149,0.001034714483239448
56142,0.0004977394137756325
100291837,0.0005631977768842263
1154,-0.0002750432115870104
3355,0.000576309130594427
51399,0.0005763091305944294
5550,-0.00018336214105800695
9455,-0.0005369750694638116
54443,0.0006679902011234463
8434,-0.0006417674937030135
3375,-0.0002750432115870104
57162,-9.168107052900347e-05
7130,-0.006627161380066261
51430,-9.168107052900347e-05
55226,-0.002409832135732058
9576,0.00047151670635522166
158078,-0.0009168107052900342
23131,0.0024755857151679485
10486,0.00047151670635521987
4137,-0.0001831399995080256
407008,0.0015455652507252826
345651,-9.168107052900347e-05
54760,0.002305236522377714
83442,-0.00018336214105800695
9341,0.0038901358342335922
132204,-0.00015713943363759758
580,0.0010347144832394467
5303,-9.168107052900347e-05
3141,0.0005767430591056167
11163,-0.0002750432115870104
51107,-0.0002750432115870104
22845,-0.008712940455637514
2191,-0.00018336214105800695
6203,0.0006679902011234471
11020,0.00037983563582621945
51669,-9.168107052900347e-05
55769,0.0004715167063552217
79726,0.00013101513165961575
3955,0.00037983563582621874
51053,-0.0002750432115870104
7288,-9.168107052900347e-05
5100,0.0010347144832394475
100137047,0.00048462806006542716
3118,-9.173411630118183e-05
65990,-9.168107052900347e-05
201798,0.0009430334127104404
80169,0.00047151670635522144
83464,0.0033270364627918125
221016,-0.000353612928405807
2771,-5.22486039559617e-05
3298,0.000563197776884225
8161,-0.0002750432115870104
353116,-9.168107052900347e-05
252983,-9.168107052900347e-05
79979,0.0003798356358262185
55825,0.000563197776884226
23248,-0.0032740006152964184
1745,-9.168107052900347e-05
11331,-0.0002750432115870104
6013,0.0025540570265443394
51451,0.0003014627298922727
9943,-9.168107052900347e-05
3688,0.0006679902011234461
29785,-9.168107052900347e-05
7444,-0.0011001728463480415
152573,-0.0003667242821160139
23035,-0.00018336214105800695
346288,-0.0006417674937030135
112597,-0.006823438063949578
29998,-6.545836310859814e-05
6143,1.3111353710211835e-05
1491,0.0009430334127104408
10953,0.0006679902011234457
55125,-0.0012441025208329974
64978,-0.0003667242821160139
8350,0.0013753144633774927
22936,0.00047151670635521965
4656,-9.168107052900347e-05
84299,0.0005108507674858319
118426,-9.168107052900347e-05
9139,0.0024754873097255236
653489,0.0005631977768842261
10580,-9.168107052900347e-05
133418,-0.001348993350514633
64648,-0.0019121911273988262
2896,-9.167315872651903e-05
55257,-0.00018336214105800695
8993,-0.0007203372105218267
159090,0.000563197776884225
5877,0.0002881545652972117
4504,0.00044539240437724097
6779,-0.0006155447862826042
84172,-0.00018336214105800695
23647,-0.00018336214105800695
283373,-0.001650259269522062
1265,-9.168107052900347e-05
9183,-0.0004584053526450171
53369,-0.0002619318578768063
6729,-0.007242706166348822
23581,0.0003929469895364237
79002,0.0014801068876167012
3382,-0.00018336214105800695
11193,-0.00018336214105800695
9766,-9.168107052900347e-05
57622,-0.0015585781989930537
160777,0.00047151670635522085
3225,0.0015062311895946703
6346,-0.000733891686586274
54221,0.0005631977768842263
8608,0.000982367473841061
378884,-9.168107052900347e-05
10456,-2.612430197797965e-05
10290,-0.0005369750694638128
4004,-0.00047102467914308667
117143,-0.0019253024811090598
5597,0.0005631977768842271
79020,-0.0002619318578768065
203069,-0.0009168107052900342
1749,1.3111353710212089e-05
9320,-9.168107052900347e-05
7023,-9.168107052900347e-05
158931,0.0005894204843046203
117155,0.003628105570914371
1942,0.001597912260123696
602,0.0008523674219875975
2251,-0.007006898610450058
344148,0.0012574106854280735
5976,-0.00018336214105800695
5495,-7.856971681879874e-05
10512,0.0009568229152164868
1446,-6.545836310859709e-05
7294,-9.168107052900347e-05
1409,1.3111353710214925e-05
84539,-0.00018336214105800695
8545,-7.856971681879916e-05
55915,0.0016895933306526796
9367,0.0001572378390800246
10877,-0.00036693646520472733
1788,-0.0002476284244570422
5737,-0.0005500864231740208
55738,-0.001362104704224841
8468,-0.0002750432115870104
332,-0.0003536129284058072
146722,0.001925400886551507
112483,-0.000825129634761031
9131,0.0002886153598514596
23352,0.0013490917559570803
51400,0.0007204356159642602
5311,0.0001964734947682115
3304,0.00028867162838191795
8325,0.0010347144832394469
129531,-9.168107052900347e-05
1571,-0.00018336214105800695
26504,0.0021873327444282926
84330,-9.168107052900347e-05
56998,0.00010479242423920711
22989,-0.00015713943363759771
10220,-0.0002750432115870104
11117,0.00039294698953642256
94086,-0.0003667242821160139
9169,-9.168107052900347e-05
128439,-0.0012704236336958325
57679,0.0006029782614316413
7091,-0.0006417674937030135
51429,0.00019647349476821082
57333,-9.168107052900347e-05
80019,-9.168107052900347e-05
84107,0.00018346054650043508
11138,0.001322869048536667
5465,-0.0002750432115870104
6657,-0.0017163003715064
54102,-9.168107052900347e-05
2977,-0.0002750432115870104
81543,0.000471516706355221
7481,0.00047151670635522117
53904,-0.002069232155594031
10390,0.007426658740061439
7874,-0.0002750432115870104
5579,0.0004715167063552215
8292,-0.001348894945072224
92806,-0.002331164013470835
8883,0.0011263955537684574
7323,-0.00018336214105800695
6656,-9.168107052900347e-05
55204,-9.168107052900347e-05
4440,0.0005631977768842301
91050,-0.0002750432115870104
199746,0.002082540320189083
2014,0.00047151670635522117
2153,-0.0001700880449638818
84864,0.0020301933107907196
51514,0.0003798356358262187
9551,-9.168107052900347e-05
56905,-0.00018336214105800695
54852,-9.168107052900347e-05
283160,-9.168107052900347e-05
66005,-0.0014274646618910156
64102,0.0004846280600654267
356,-0.0002746115293337369
78986,0.0004715167063552217
29066,-9.168107052900347e-05
55199,0.0008513523421814374
23189,0.0010478258369496503
5351,0.0002881545652972136
6546,-0.0004584053526450171
23108,-0.00099538042210883
3234,-0.0006417674937030135
26958,-9.168107052900347e-05
2193,0.0007990053327830474
79140,-9.168107052900347e-05
6548,-0.00018336214105800695
23017,-0.001951426783087053
439935,-9.168107052900347e-05
5720,0.0006025318380148424
6320,0.0006025318380148435
9882,0.0003012659190074216
3481,-0.00033979627734717204
3156,-9.168107052900347e-05
91754,0.0034709661372767683
79098,-0.0006286561399927995
28996,-0.00018336214105800695
255877,-9.168107052900347e-05
10622,0.0010347144832394465
63946,0.003510201792964952
64779,-0.00018336214105800695
6271,0.0005631977768842263
7767,-9.168107052900347e-05
55013,-0.0003667242821160139
678,-0.0013629457228409615
5546,0.0022674904842178317
1967,0.00037983563582622026
11234,-9.171536012436251e-05
6846,-0.00035361292840580715
54407,0.003483979085544556
887,-0.0011656312094566444
1757,0.000510850767485832
27342,0.00010479242423920813
5783,0.0004715167063552197
9600,0.00030126591900742186
8190,-0.00017025078734780167
1032,0.0028030743415957938
10769,-0.0003405015746956022
1025,0.0005763091305944259
863,0.0005631977768842284
23304,-0.0002750432115870104
3046,0.00085135234218144
261734,-0.00017025078734780123
27242,0.000104792424239207
55127,-0.000825129634761031
4135,0.000943033412710441
84305,0.00043228105066703786
2295,-0.00527816802955161
1756,-0.00015607952540195368
51264,-0.00018336214105800695
1950,-7.856971681879909e-05
51300,-0.0010091010690561222
57674,-0.00023541346430346527
2740,-0.0003667242821160139
9883,-0.0007334485642320278
9168,0.0010347144832394478
2520,-0.00018336214105800695
651,0.0012311879780076529
135250,-9.168107052900347e-05
51285,0.003051796440319957
116988,0.00048462806006542737
51,0.0010492392874494668
4629,0.0026102713382013688
10460,-9.168107052900347e-05
5971,0.0004715167063552213
131408,-0.0007334485642320278
26137,0.009993827120315966
64006,-6.54583631085983e-05
801,0.0015062311895946729
3576,0.0006679902011234508
3145,-0.0002751882817709309
4012,-0.00018336214105800695
54769,0.004243650357197002
55627,-9.168107052900347e-05
55655,1.3111353710211997e-05
90011,0.0004715167063552202
51637,-0.0002750432115870104
9567,-9.168107052900347e-05
54187,0.000353711333848238
286151,-0.0002750432115870104
219,0.0006942129085438548
147372,0.00150623118959467
4082,2.632111286283387e-05
6289,0.0011395069074786502
331,0.0002226962021886196
11261,0.00037983563582621836
4868,0.0015455652507252843
8424,0.0003798356358262198
1284,0.0003802674178790582
10159,0.0006942129085438487
2030,-0.0009691577146884243
9414,-0.0002750432115870104
111,-0.00018336214105800695
415116,-0.0003536129284058057
51126,0.00019647349476821076
2569,0.0004846280600654268
5210,0.00037983563582621874
27071,0.0003798356358262187
4796,-9.168107052900347e-05
25803,-0.0003667242821160139
29923,-9.168107052900347e-05
57649,-0.0006941145031014117
5229,0.0005894204843046223
137209,-9.168107052900347e-05
56957,-9.168107052900347e-05
58498,-0.0011262971483260217
255043,-0.002449166196862663
1857,0.0032482699350881547
26019,-0.00018336214105800695
5984,0.00028815456529721533
9997,-0.0004586823041164208
50616,0.000759671271652438
84067,0.0011263955537684522
57113,-0.0008512539367390037
148423,-0.0003667242821160139
10001,-0.0010084917758190343
55273,-9.168107052900347e-05
29089,-9.168107052900347e-05
7258,0.000471516706355221
114904,0.0005767055467519774
284992,-9.168107052900347e-05
2530,-0.0014406744210436534
80305,-0.00030116751356499356
3000,-0.0002750432115870104
8189,0.0012837317982909093
3589,0.00037983563582621955
2688,-0.00027461856290004414
946,-0.00015713943363759744
1413,0.0007204356159642638
5926,-0.0005500864231740208
975,-0.0017419403400510737
2912,-0.0002750432115870104
151871,-9.168107052900347e-05
64699,-0.00024882050416660155
8735,-9.168107052900347e-05
