Gene_ID,Modularity
8703,0.0005631977768842296
113178,-0.00018336214105800695
23348,-0.00017025078734780102
56301,0.000563571533934258
51550,-9.168107052900347e-05
29126,-0.0003667242821160139
27069,-0.0002750432115870104
54785,0.002266000866689527
9022,-9.168107052900347e-05
81565,-0.00018336214105800695
9496,0.0009692561201308537
8605,0.0012311879780076535
9013,0.00028815456529721127
6342,0.000379835635826219
22911,-0.00018336214105800695
1663,-0.0005500864231740208
1620,-0.0002750432115870104
80149,-9.168107052900347e-05
130162,0.0017420387454935033
80731,0.00047151670635521965
5054,-0.00018336214105800695
84898,0.002789864582443162
541471,0.006077468578661952
7015,-0.00036658009784516023
4637,-0.0007334485642320278
9208,-0.0007072258568116139
55501,-0.0018336214105800683
58477,0.00022269620218861683
5143,-9.168107052900347e-05
9863,-9.168107052900347e-05
124923,-0.0004584053526450171
9313,-0.001440674421043655
84258,0.000301265919007423
84707,-0.00017025078734780167
51025,-0.0002750432115870104
10431,-0.00018336214105800695
80063,0.0012705220391382762
25870,1.3111353710211835e-05
7486,-0.0003666926349060761
83933,-9.168107052900347e-05
27430,-9.168107052900347e-05
9274,0.0003013643244498405
57165,-9.173880534538665e-05
5685,-0.00044529399893481256
83999,0.00010479242423920776
7862,0.0005631977768842264
5957,-0.0003667242821160139
149986,-9.168107052900347e-05
64399,-0.0011918539168770486
728358,0.0010347144832394469
57117,-0.009416829151624456
79004,-9.168107052900347e-05
9410,0.0005631977768842259
3263,-0.0006941145031014095
6610,0.0006679902011234458
65109,-9.168107052900347e-05
22797,-0.00043218264522461
169026,0.0017434686936291769
79038,-0.0016240365621016525
5788,0.0038980938838367577
6923,-0.0003667242821160139
25902,-7.807727505461554e-05
166793,-0.0015585781989930537
1781,-0.00683654941765977
4134,0.00037983563582622026
55646,-0.0005500864231740208
2712,0.0004846280600654264
25904,-0.0014668971284640556
404672,0.001519342543304876
7143,-9.168107052900347e-05
1013,-0.0004584053526450171
10085,0.00010487516268521537
4909,-0.0002750432115870104
2746,0.0001047924242392069
91319,0.0004846280600654248
662,0.0005631977768842316
28954,-0.0003667242821160139
27321,-0.00028795775441236015
26094,-0.003575463345188711
1917,0.0004978378192180618
57085,-0.0011787425631668402
5516,0.0011133826055006707
92105,0.0008906864033120568
3280,-0.0002750432115870104
2769,-0.0015584797935506297
51090,0.0005894204843046255
6804,0.0008252280402034698
2202,-0.00018336214105800695
896,-9.168107052900347e-05
8811,-7.856971681879916e-05
284040,-0.00018336214105800695
84630,0.00171581603807309
23078,-9.168107052900347e-05
91768,-0.0006286561399927999
90324,-0.00044529399893481256
84937,0.0009430334127104408
79003,0.001820608462312295
10994,-0.0005500864231740208
4893,0.0019777478959499004
57188,-0.0002750432115870104
283987,-9.168107052900347e-05
79641,0.00028815456529721214
90321,-9.168107052900347e-05
8174,0.0001964734947682109
79679,0.00028815456529721447
221120,-9.168107052900347e-05
2584,-0.0009958638972658899
6702,-0.00048452965462299127
54165,-0.002540847267391661
6871,0.0005631977768842322
79019,0.00020968325392084497
84328,-0.00024882050416660096
9070,-0.0047799365885638195
29978,0.0005770056455810872
8517,0.0008777140504368042
8514,0.0004715167063552212
9439,-0.0001309167262171925
729515,0.0017813728066241208
55114,0.001846831169732695
4724,0.0005636887600393787
274,-9.165440254969974e-05
84960,-0.005749684735906803
80154,-0.0003667242821160139
10884,-0.0005833897792659529
85865,0.0005631977768842262
8976,-0.00015713943363759704
115950,0.00047151670635521976
1447,-0.005094805888493582
26298,-0.000432182645224612
92259,-0.0002750432115870104
84735,0.0004191696969568328
22868,0.000759671271652436
84466,-9.168107052900347e-05
147179,0.0008121166864932522
116211,-0.0031694050019420725
26039,0.0009692561201308554
51602,-9.168107052900347e-05
652,-9.169894846964561e-05
10778,-9.168107052900347e-05
130589,-0.00018336214105800695
56853,-9.168107052900347e-05
124402,0.0005631977768842332
143379,0.00030126591900742165
64321,-0.001716764586882675
29128,-9.168107052900347e-05
221504,0.00019647349476821155
285135,-9.168107052900347e-05
283455,-0.0021872343389858703
83473,0.005422491325806259
29911,1.311135371021436e-05
7013,-0.0023312624189132775
1137,-1.3012948267774967e-05
6607,0.00019723526638774344
7555,-0.0019244470437587767
1361,0.0005631977768842331
5145,0.006523057793924011
10478,0.0005370734749062464
7329,-0.0004321826452246104
3706,-0.0014668971284640556
29082,-0.0009168107052900342
54622,0.00047151670635522144
8733,0.0015062311895946729
6507,-0.0007993226094204653
10060,0.000380119712986606
10467,-0.0004452939989348139
2009,0.0018074971086020752
2803,-0.0007071274513691795
2038,0.0009438014394596676
2962,-9.168107052900347e-05
6349,-0.0003667242821160139
280664,0.00047151670635522085
81551,-0.0002750432115870104
6359,-9.168107052900347e-05
5274,-9.168107052900347e-05
160419,0.00017034919279024113
63905,-0.0007334485642320278
83737,0.0013359804022468993
57665,-9.168107052900347e-05
4924,0.0006811015548336538
7837,0.0001310151316596164
9702,-9.168107052900347e-05
81629,-0.0009298236535578057
28990,-0.0006417674937030135
51586,0.00019647349476821076
84307,0.0041913033477986045
7770,0.0005763091305944298
839,0.0006156431917250501
3914,-9.168107052900347e-05
51019,-0.0004584053526450171
158046,-9.168107052900347e-05
84527,-9.168107052900347e-05
84677,-9.168107052900347e-05
284358,-0.00018347761069077332
54758,0.0002881545652972126
84102,0.0009037977570222592
28991,0.0010478258369496466
8615,-0.0005500864231740208
9230,-0.0007857955736304189
54812,0.00010479242423920653
9475,-0.0003667242821160139
2131,0.00010494549834828783
3816,0.0005631977768842261
6744,-0.00034050157469560317
51384,-0.0004584053526450171
2051,-0.00089058799786963
8425,-9.168107052900347e-05
51478,-0.00209555326845689
23347,-0.0006417674937030135
4915,-9.168107052900347e-05
4481,-0.0011006968585532658
376497,-0.007740347174682038
55512,0.0009954788275512618
9584,-0.0002750432115870104
8518,-9.168107052900347e-05
119391,-0.0006417674937030135
90871,-0.0007334485642320278
338785,0.0004715167063552216
9265,0.00048462806006542716
23135,-7.856971681879846e-05
29974,-0.0005500864231740208
348995,0.0001964734947682113
79719,0.0015193425433048743
10391,-0.0011007531270837236
84651,-9.168107052900347e-05
30837,-0.0005500864231740208
126823,-9.168107052900347e-05
8987,-0.0005500864231740208
730441,0.0004846280600654277
54938,-0.00018336214105800695
22882,-0.008253650920296627
84248,-0.0003667242821160139
51747,-9.168107052900347e-05
255061,0.0008513523421814349
144097,-0.00099538042210883
1184,0.0002883902857296261
7090,0.003208935873957583
56995,-0.00018336214105800695
8407,0.0014276614727758699
755,0.0010347144832394467
84254,-9.168107052900347e-05
8399,0.004558027629914614
22995,0.004060288216138986
2114,-0.0007203372105218316
3949,-9.169425942544077e-05
3281,-0.0017419403400510737
3730,-0.0003667242821160139
23594,-0.0016240365621016525
3215,-0.0002750432115870104
9246,-0.009050104869508493
54865,-0.0002750432115870104
25962,0.0005634929932115096
9294,-9.168107052900347e-05
5347,0.0001047924242392069
4829,-0.0005500864231740208
8329,0.0037721336508417646
57580,-0.0004584053526450171
633,0.0007596712716524387
2050,-0.0003404031692531772
146,0.0004846280600654267
5683,0.00037983563582621934
4289,0.0020170819570805455
7148,-0.0004586705815059088
9462,-0.0002750432115870104
27300,0.0002881545652972137
9214,0.00018346054650043473
27130,0.0004715167063552218
1786,0.0011396053129210783
1456,-0.0003536129284058074
29993,-0.0011001728463480415
29920,0.00022269620218861937
51617,-0.00018336214105800695
84458,0.00047151670635521987
3700,0.0004715167063552208
10879,1.3111353710215433e-05
79780,-0.0006417674937030135
56246,1.3111353710212089e-05
7289,0.0014145501190656654
51700,0.005671410235415267
5269,0.00019647349476821177
1386,-9.168107052900347e-05
8572,-0.004151772475783155
100505793,-0.002448969385977825
1400,-7.856971681879883e-05
8607,-0.0007334485642320278
25780,-0.010530678920427151
140459,0.0014407728264860765
3192,-0.0004584053526450171
10758,0.00038022521648121434
4335,-0.00026193185787680553
9087,0.0015979122601236751
6357,0.0004715167063552218
4604,-9.168107052900347e-05
84920,0.0010740485443700586
50945,-0.00018336214105800695
8550,0.0011395069074786551
375033,-0.00018336214105800695
1737,0.00010479242423920646
92335,-0.012232424414275968
92689,0.007138307363879333
26986,-0.001283534987406027
1021,0.0008513523421814358
3033,-0.00010469401879677856
54567,0.0001310151316596167
80258,0.0028946570066823614
10193,-0.0006417674937030135
84676,0.0013359804022468845
4283,-7.85697168187985e-05
972,0.0004846280600654245
2140,0.0007858939790728451
1944,-0.0009953804221088304
5162,-9.169425942544077e-05
93621,-0.0012442009262754261
25917,0.0006156431917250475
117144,-9.168107052900347e-05
79173,-0.0003667242821160139
22986,-0.0006417674937030135
23283,0.00020958484847841306
10910,0.0010347144832394473
1475,-0.00018336214105800695
3081,-0.0004586705815059088
7357,0.00019647349476821128
10554,-9.172942725697699e-05
3200,-0.00018336214105800695
10464,-0.0004584053526450171
63929,-0.0008120182810508253
8013,-9.172942725697699e-05
353144,0.0016110236138339063
57486,-0.0003142788672751952
84817,-0.0007334485642320278
8470,-9.168107052900347e-05
2567,-0.00018336214105800695
6509,-0.00018336214105800695
5445,-0.0002750432115870104
146057,-0.00027520938246985266
23276,-0.00017025078734780137
57690,-0.000261931857876806
432,-0.0004584053526450171
1797,-0.0002751531139393947
200523,-0.0012310895725652078
23288,-0.00018336214105800695
1201,-0.0001832853598783753
84779,-0.0003667242821160139
122060,-0.001270423633695831
6691,-0.0010084917758190343
85369,-0.00017025078734780164
9874,0.0012311879780076546
9724,-0.0004584053526450171
3586,-0.006262588970041955
10855,-9.168107052900347e-05
388698,-0.00035361292840580607
8641,0.0029994494309215722
51194,-0.0059722825326530265
4711,-9.168107052900347e-05
27292,-0.00018336214105800695
29101,-0.0005500864231740208
51136,-0.0007334485642320278
445815,-9.168107052900347e-05
8634,0.00019647349476821155
3142,-0.00035361292840580704
56940,-0.00035361292840580693
100288797,0.0008775750496018464
132789,-0.0020562513873123374
4097,0.0005631977768842279
6921,-0.0004321826452246081
2998,-0.009487858934494013
57180,0.0009430334127104403
6628,0.0032876039962187586
55024,-0.0009173177177907933
4726,-0.005186486959022583
54855,0.00010479242423920711
51081,-0.0018989813682462294
114907,-7.856971681879868e-05
11269,-0.0006286561399928088
10898,-0.00018336214105800695
6813,0.0004715167063552216
7701,-0.00024882050416659944
54457,0.0006679902011234418
10392,-0.0003927501786515679
84867,-0.0003667242821160139
9040,0.0009430334127104428
79817,-9.168107052900347e-05
9053,-0.0004584053526450171
255189,-9.168107052900347e-05
1122,-0.00018336214105800695
7274,-9.173880534538666e-05
26297,0.0001179037779494161
10410,-0.00018336214105800695
1437,-0.000536975069463815
80208,-9.173646082328425e-05
4803,1.3111353710214052e-05
89866,0.00048462806006542764
5354,-0.00018344947642554433
64777,-9.168107052900347e-05
9148,-0.00017025078734780153
83696,0.005684423183683036
80155,0.005370144316407878
4683,0.0011364179973056615
7520,-0.000536975069463812
310,0.0007596712716524364
8631,-0.00018336214105800695
11188,0.0005631977768842316
112752,1.3111353710211579e-05
5555,0.005330810255277278
7163,-0.0008120182810508254
818,0.0020825403201890904
114884,-0.0013882290062028244
84447,0.0001964734947682113
4171,-0.0004584053526450171
27132,5.24454148408389e-05
80325,0.0017290257972257244
10746,0.005422589731248689
5600,0.0004715167063552216
8668,-9.168107052900347e-05
51155,0.0003798356358262187
83699,0.0012442993317178643
10457,-0.0008905879978696302
1820,0.002645738097073348
8669,-9.168107052900347e-05
2155,0.0005635996681994846
51266,-0.0027765564178480685
55331,0.000799005332783038
1058,0.00047151670635522106
10920,0.00010479242423920711
54210,-0.00035361292840580737
25801,0.0005763091305944296
5999,-0.0011262971483260197
252969,-0.00018336214105800695
51225,-9.168107052900347e-05
201516,-0.0021739261743908217
10232,0.0003798356358262187
6181,0.00019647349476821155
127733,-9.168107052900347e-05
3070,0.0041519692866679335
134391,-0.0002750432115870104
2879,-0.00018336214105800695
2894,-0.0009168107052900342
57586,0.0006679902011234499
8891,-0.00018336214105800695
27231,0.0002882529707396358
57136,0.0028422115918415166
5934,-0.00018336214105800695
1263,-0.0015323554915726472
5827,-9.168107052900347e-05
7375,0.00022269620218862002
205860,0.0009300204644426693
4589,0.00011856013819701415
5886,-9.168107052900347e-05
84790,-0.002396622376579431
221687,-0.001650259269522062
382,-9.168107052900347e-05
23164,-0.0011001728463480415
10721,-9.168107052900347e-05
81603,0.00047151670635522074
23670,-0.0013489933505146377
83861,-9.168107052900347e-05
10016,0.002881545652972148
55225,-9.168107052900347e-05
8915,0.00048462806006542726
93624,-0.0004584053526450171
785,0.0003149630992383984
117581,0.0006420627100303074
4666,0.0005631977768842334
3014,-0.00018336214105800695
9885,0.0004715167063552213
115703,0.0011788409686092469
200958,0.000759671271652438
1114,-9.168107052900347e-05
64710,0.00019647349476821076
55863,-0.005186486959022583
84897,0.00047151670635522
740,0.0015455652507252863
100132406,-0.0007594744607675802
2203,-0.0018950443920723965
6234,-0.00018336214105800695
55588,0.00011790377794941733
285220,0.0014407728264860759
253461,-0.010084819352747954
6643,-0.0002750432115870104
51645,0.000943033412710442
57822,0.0026327251488055406
2315,0.0005635762229784607
51079,-0.00018321502421530283
142891,0.000301265919007425
26164,0.0007727826253626443
51283,-0.0011918539168770486
2287,-9.168107052900347e-05
27252,-9.168107052900347e-05
9509,-0.0003667242821160139
25802,-0.00018336214105800695
6066,-0.0010870614926378418
55102,-0.0007334485642320278
7703,-0.0017419403400510737
9776,-0.0003405015746956033
57326,0.0004715167063552215
159195,-0.0003667242821160139
57606,-9.168107052900347e-05
55664,-0.00026193185787680586
84259,-9.168107052900347e-05
10059,-9.168107052900347e-05
57692,0.0012311879780076559
55015,-9.168107052900347e-05
29915,0.0010609371906598615
374393,0.00047151670635522085
8856,-9.168107052900347e-05
84706,0.0005631977768842314
282617,-0.0021872343389858703
27348,0.0001964734947682116
400569,-0.0003667242821160139
51304,0.0041519692866679335
1084,0.000772782625362635
2878,0.00010479242423920711
8743,0.004820057893233847
9726,3.933406113062119e-05
2175,-0.0008096994642457511
8673,-9.168107052900347e-05
826,-9.168107052900347e-05
150209,-7.856971681879916e-05
55450,-0.0006417674937030135
55422,0.0001047924242392069
27095,-7.856971681879859e-05
2668,0.0005763091305944294
83851,-0.0007203372105218272
5029,-9.168107052900347e-05
10093,-9.168107052900347e-05
8808,-9.168107052900347e-05
65055,-0.00024894370135650055
283337,-0.00018336214105800695
10298,-0.0008381425830288019
57628,-0.0008256281474095579
9212,-0.0006417674937030135
54913,0.0004715167063552216
7695,-0.00018336214105800695
63874,-0.0004321826452246142
55900,-9.168107052900347e-05
3233,-0.0002750432115870104
66002,-0.0013621047042248421
80725,-0.0006417674937030135
10900,-9.168107052900347e-05
5818,-0.0006417674937030135
116039,-0.00017025078734780142
23012,-0.00018336214105800695
408050,-0.00026193185787680597
64834,-9.168107052900347e-05
654,-9.168107052900347e-05
23316,-0.0003405015746956016
147650,-0.0003667242821160139
6461,-0.0002750432115870104
55559,-0.0008905879978696256
23241,-0.0003536129284058075
5265,-0.0002619318578768065
26229,-0.0009822690683986292
5187,-0.001650259269522062
5493,-0.00018336214105800695
8408,0.0012311879780076555
200916,-9.168107052900347e-05
182,-0.0005503343621440184
440689,0.0017943857548918859
594855,0.0005631977768842251
197,-9.168107052900347e-05
91147,0.0005635691894121519
51115,-9.168107052900347e-05
22982,-0.00018336214105800695
51125,-0.00018336214105800695
9538,-9.168107052900347e-05
6992,-0.0007989069273406237
64094,-0.0021610116315654705
124,-0.00018336214105800695
84914,0.0002881545652972117
10217,-0.00018336214105800695
573971,0.001270522039138278
259197,-9.173646082328425e-05
1329,-0.00034050157469560203
128209,0.001597912260123685
114088,-0.0011656312094566392
150274,-5.234700939838659e-05
2495,-0.0008905879978696252
90627,-0.0007982441292533549
10629,-0.0009560463609782208
23243,-0.0002750432115870104
2060,-0.00032739022098540055
89858,-7.856971681879868e-05
4751,1.3111353710211652e-05
1910,0.000563197776884225
80223,-0.0007072258568116143
8603,0.001886066825420883
6520,-2.6124301977976813e-05
56681,-0.0011918539168770486
4157,0.00010479242423920748
6499,-0.000275132013240473
54583,0.000851352342181439
85458,0.0002881545652972128
26205,0.0013884258170877002
905,-0.0004584053526450171
347733,-9.168107052900347e-05
221613,-0.0005500864231740208
7798,-0.0013227706430942305
23313,0.0005631977768842259
8932,-0.00044529399893481386
163087,-0.0014668971284640556
84285,0.0003798356358262191
984,0.00047151670635521965
64111,0.0028553229455517267
9703,0.002082540320189097
51701,0.0004715167063552201
5449,-0.0011001728463480415
343521,0.00020958484847841393
372,0.0015193425433048765
2214,-0.000825129634761031
25937,-0.01242919312537141
1158,0.0001964734947682109
23281,-9.168107052900347e-05
23011,-9.168107052900347e-05
493753,0.00028835277337598746
9639,0.00010479242423920718
4248,-0.0007072258568116144
143244,-0.0003667242821160139
29761,-9.168957038123593e-05
23034,0.00037983563582621896
5636,-5.234700939838659e-05
9808,-0.00018336214105800695
25929,-0.0023179542543182194
5346,-0.00026172369133676626
10985,0.00028815456529721496
4297,0.0001339144134457243
6559,0.00028838090764121856
3684,-0.0003667770377017631
22834,0.0013228690485366705
55540,-0.0003273902209854
3026,0.0005631977768842271
8803,-0.0002619318578768061
1418,-0.00018336214105800695
8332,0.00028815456529721474
7380,0.0007990053327830474
387338,0.0005631977768842324
56950,-0.00035361292840580726
653394,-0.005618571198804737
2833,-0.0005500864231740208
81027,0.0019122895328412993
29968,-0.0006024334325724039
10923,2.6222707420417707e-05
10540,0.00019647349476821076
8038,-0.003549339043210716
56956,-0.0005238637157536111
90933,-0.0004976410083332035
64422,0.0015324538970150757
6455,0.0004322810506670368
6868,0.0027243078138921325
6821,-0.0002750054090469426
5194,0.00013138232957511694
147339,-9.168107052900347e-05
2037,-9.168107052900347e-05
116496,-9.168107052900347e-05
8722,-0.0002750432115870104
50624,-0.0002750432115870104
51378,-0.0006810031493912097
55246,0.0020301933107907187
7114,-0.0002750432115870104
92609,-9.168107052900347e-05
1132,-0.004426717281927717
23784,0.0009561447664206539
6235,-0.0008905879978696258
8924,0.0003537113338482342
167227,-0.005788920391594976
554313,0.0008513523421814399
5042,0.00019647349476821215
11076,-0.0005500864231740208
7356,-0.0009168107052900342
58190,-9.168107052900347e-05
94005,-0.0003667242821160139
79740,0.00047151670635522074
115509,-0.0005503906306744764
2103,3.9334061130622645e-05
144715,-9.168107052900347e-05
9330,-0.00017025078734780137
124590,-0.00099538042210883
1175,-0.0006417674937030135
55285,0.002200444098138493
54511,-0.00026193185787680597
3454,-0.0001440280799273927
1131,0.0008644636958916431
11183,0.00013101513165961553
10130,0.004754501124682872
10944,-0.004308813503978284
5052,0.0003798356358262191
79084,0.0008906864033120639
54862,-0.0012704236336958327
1390,2.6321112862835232e-05
79025,0.0004846280600654257
26292,-0.0005500864231740208
94081,0.0008906864033120587
285679,0.0034839790855445596
80271,-0.00018336038458565258
2074,0.0021375383131251873
56063,-9.168107052900347e-05
7278,0.0029207813086603277
92241,0.0008513523421814386
6891,-0.0005502921607461749
26750,0.00047151670635522166
30844,-9.168107052900347e-05
4957,0.0005631977768842263
79896,-9.168107052900347e-05
3344,-9.168107052900347e-05
56137,-0.0005500864231740208
90204,-0.005186486959022583
92815,0.0024493630077475387
55173,0.00010479242423920776
1399,-0.00035361292840580715
2813,0.0011526182611888522
6513,-9.168107052900347e-05
10073,0.0018074971086020817
54867,-0.00018336214105800695
23114,2.6222707420414725e-05
50512,-9.168107052900347e-05
26100,-0.00017025078734780145
152687,0.0001964734947682113
4122,-0.0007334485642320278
51702,-0.0006547804419707973
84232,0.00019647349476821155
4172,0.00037983563582622026
55829,-0.001637049510369419
934,-0.007020009964160235
8087,-9.168107052900347e-05
8487,0.0004846280600654267
7565,-0.0002750432115870104
29777,-0.0007204927427709768
128821,0.000288154565297213
118812,0.0004715167063552217
286053,-0.00018336214105800695
389114,-0.00018336214105800695
6574,0.0014276614727758707
89849,-0.0006155447862826021
5837,-9.171067108015767e-05
6783,-9.168107052900347e-05
339479,-0.0002752164160361599
10630,-9.168107052900347e-05
55554,-0.0006417674937030135
8938,-0.0002620800586963302
9446,0.00045850375808743866
3001,-9.168107052900347e-05
478,0.0003929469895364234
57663,-9.168107052900347e-05
6480,0.0003801548808181429
2134,0.0004715167063552216
28989,-0.0005500864231740208
26827,1.3111353710212324e-05
10116,0.0006291481672049601
10066,0.0002881545652972145
7311,0.0025410440782765538
10106,-0.002737320762159906
4722,-0.0004584053526450171
114932,-7.856971681879864e-05
5456,-0.00018336214105800695
51560,0.001886066825420883
85464,0.005042655689980061
6932,-0.0003667242821160139
6119,0.0008513523421814365
51665,-0.0004584053526450171
4927,0.0028160872898635543
23223,0.00011790377794941653
6198,-0.00018336214105800695
397,-0.001283534987406027
285362,0.00038009861228768387
11344,0.0046103746393130135
84922,0.0005631977768842259
2799,0.00019676636196726014
10599,-0.0007334485642320278
326624,0.00030126591900742143
463,-0.0002751671810720092
135,-0.0006807079330639198
84141,0.00047151670635521987
6224,7.876652770365722e-05
84162,-9.173646082328425e-05
121504,0.0009430334127104398
27333,0.0003798356358262191
225,0.0012574106854280774
80199,-0.006535480309537235
657,-9.168957038123593e-05
54881,5.244541484084305e-05
253959,-9.168107052900347e-05
3707,0.0019777478959498913
10990,-0.00018336214105800695
594,-0.000917247382127721
4017,0.0008646605067765227
4047,-9.168107052900347e-05
6885,-0.00018336214105800695
552900,1.3111353710214652e-05
253558,0.0027243078138921425
56992,-0.0008119198756083938
3425,-0.0029733182412381835
9001,-0.0002750432115870104
55299,0.0008513523421814391
221786,-0.00044529399893481267
22863,0.00037983563582621896
7867,-0.0018205100568698751
730394,-0.0012704236336958299
84733,-9.168107052900347e-05
5138,0.00048472646550785524
340075,0.0006287545454352508
10152,0.0027507273321973605
60673,-0.001650259269522062
302,-0.0017419403400510737
79594,0.0002881545652972123
2793,0.0014145501190656676
145258,0.0004846280600654276
23208,-0.00018336214105800695
1442,-0.0002750432115870104
881,0.0005631977768842322
123,0.00047151670635522166
23029,0.00030126591900742224
25758,0.004911738963762865
81793,-0.00017025078734780115
7381,0.0015193425433048702
4848,0.0005894204843046315
50943,-0.00036685206240904037
583,0.0010488641639130787
813,-0.005461530170609596
4619,-0.00013091672621719046
64968,-0.000969157714688422
23076,-0.0007857955736304233
10902,0.0036018828634939905
64064,0.0026457380970733467
3630,1.3530237053045903e-05
85415,0.0003801830150833712
285782,-0.0004976410083332022
80262,-0.0009168107052900342
4881,-0.0030777239314130596
8078,-0.001283534987406027
8349,0.0017943857548918852
54891,0.0009430334127104424
149428,-0.00018336214105800695
9655,0.0001964734947682115
3890,-9.168107052900347e-05
22858,0.0011657296148990608
55796,0.0010217015349716697
2273,-0.0023703704585938583
3799,-0.00018336214105800695
118460,-0.0003667242821160139
3902,-9.168107052900347e-05
