Gene_ID,Modularity
51185,-0.00018336214105800695
9215,-0.0005504328320723198
50809,-0.0005238637157536117
23678,-9.168107052900347e-05
3675,-0.0007334485642320278
23277,0.001034714483239446
10566,-0.0002750432115870104
374650,-0.0011787425631668404
10552,-0.000720337210521832
55291,-9.168107052900347e-05
55666,0.0005763091305944295
5078,-0.0004586940267269329
10452,-0.0012841135116693546
4336,-0.0020965748229517848
2917,-9.168107052900347e-05
6924,-9.168107052900347e-05
23194,-0.0005500864231740208
284114,-0.0003667242821160139
23133,-0.001283436581963621
441521,0.0009561447664206561
6790,0.002095651673899306
55201,-9.168107052900347e-05
3953,0.0015062311895946718
8369,-0.00018336214105800695
80273,0.00039294698953642267
30009,0.002228313519886457
490,-0.0005500864231740208
7297,0.0004720132567907503
7773,1.3111353710215433e-05
319,0.001270522039138275
112609,0.0006679902011234471
8666,-0.007177149397797774
26960,-0.00018336214105800695
386676,-0.000969157714688422
10850,0.0002881545652972139
4085,-0.00018336214105800695
6913,0.0008513523421814366
6659,-7.856971681879886e-05
200734,-0.0002751882817709309
221823,-0.00341812710066624
55118,2.622270742042258e-05
6229,-0.0016874979174782434
79735,0.0006679902011234476
9666,0.0020956516738993014
55312,-0.005461530170609596
373509,-9.168107052900347e-05
64975,-0.0005500864231740208
26291,-0.0007334485642320278
1388,-0.00018336214105800695
6799,0.009522605630287955
7404,0.0010347144832394465
2534,0.0008513523421814388
6376,-0.0002750432115870104
55813,-0.0008120182810508261
11152,-0.00501603936078991
79088,-0.00032739022098539854
10521,-0.001650259269522062
578,0.002514919776298568
5866,-0.003810778873875415
4697,0.00022269620218862046
409,0.0018074971086020869
10614,-0.0018336214105800683
6717,-0.0002750432115870104
57804,0.00019647349476821177
9890,-0.0028157920735362796
7466,-0.007337669580104269
23612,0.0005631977768842259
84321,0.0005631977768842301
4542,-0.0004584053526450171
643314,0.002789962987885586
727897,-0.0004584053526450171
3313,-0.0005500864231740208
23373,-0.005343429581775381
80222,1.311135371021129e-05
5250,0.00010479242423920705
9465,-0.0012704236336958303
7781,-0.0005368766640213583
2784,0.00019647349476821098
30968,-0.0002750432115870104
6609,-6.532541933958605e-05
51101,0.0005763091305944294
26508,-0.0005500864231740208
8864,-0.0003667242821160139
252884,-0.0004584053526450171
10736,-9.168107052900347e-05
6768,-0.0003667242821160139
54065,-0.0004321826452246106
84679,0.0008121166864932658
85363,-0.0003667242821160139
1280,-0.00024762842445704266
128272,-9.168107052900347e-05
1608,0.005252240538458434
151516,0.0011263955537684628
4361,-0.00018336214105800695
337880,0.0027261212088479825
129880,-0.0001834729216465685
1071,0.0002883996638180366
23109,0.00374600934886375
57489,-9.168107052900347e-05
3685,-9.168107052900347e-05
9696,-9.168107052900347e-05
100125556,0.0004715167063552215
151242,0.0003274886264278292
242,0.00011790377794941202
140545,-9.168107052900347e-05
3021,-0.001047727431507226
25926,0.00020958484847841548
51773,-0.0001309167262171997
6620,0.0011395069074786543
5440,0.0011526182611888613
220717,-0.0008120182810508254
4688,0.0029338926623705434
26036,0.0005631977768842251
27250,-0.00026193185787680575
140690,0.0018991781791310946
79009,-0.000825129634761031
5527,0.00019647349476821152
83540,0.00445323520567544
1908,0.0029994494309215722
5310,-0.00018336214105800695
4718,0.003706872098618047
6567,0.002069428966478895
1385,0.0008513523421814366
95,-9.172708273487457e-05
9798,-0.0002488205041666022
55130,0.0011263955537684626
5876,-0.0011918539168770486
137868,-9.168107052900347e-05
125476,-9.168107052900347e-05
374354,-9.168107052900347e-05
51271,0.00358877150978377
219402,-0.0002750432115870104
2181,0.0005763091305944244
6614,-0.0002750432115870104
25913,0.00011790377794941696
6492,0.00028815456529721214
955,0.00019647349476821141
2515,0.0003798356358262186
5645,-0.0004584053526450171
6822,-9.168107052900347e-05
136,-6.545836310859705e-05
2875,-0.00017025078734780123
64689,-0.0013096592893840275
4254,-0.00026193185787680597
55957,-0.00199076084421766
8675,0.003774980683716843
54474,0.0008513523421814345
5079,1.3382532160590008e-05
63928,-0.0006417674937030135
833,-0.0008120182810508259
5298,2.622270742042872e-05
10607,0.0027505305213125337
9158,-0.007701111518993891
2551,-0.00018336214105800695
10465,0.0015324538970150753
23094,0.0005631977768842259
22918,-0.0006284444605080613
25941,1.3111353710213925e-05
9924,0.0003668226875584427
1365,0.0007858939790728437
2057,-0.0010084917758190343
3622,1.3111353710211398e-05
78987,-9.168107052900347e-05
51307,-9.168107052900347e-05
84953,0.0007596712716524378
84888,-0.00018336214105800695
3804,-0.0005500864231740208
84946,-0.0002750432115870104
84766,0.0008644636958916431
51002,0.002252889512979317
1719,0.00047151670635522166
4705,-0.0003667242821160139
23363,-0.00018336214105800695
6536,0.0014277598782183115
7079,0.0017943857548918844
5693,0.00023580755589881866
1861,-3.74959419839199e-05
9400,-0.0003667242821160139
7082,0.0023838062391965164
51162,0.0005631977768842283
864,-0.0028152036706513236
7498,-0.0008120182810508259
63948,0.0011395069074786562
79050,0.0005631977768842312
8513,0.0007596712716524359
55602,-0.0004584053526450171
2919,-9.168107052900347e-05
30835,-9.168107052900347e-05
54732,-0.0010084917758190343
10518,-9.168107052900347e-05
84759,-0.0008381425830287913
152189,0.00020958484847841518
5432,-0.0007334485642320278
3417,0.000851352342181435
10907,-9.168107052900347e-05
4159,-0.0007857955736304214
4240,0.001349091755957081
197131,-0.011237339208494452
6840,-0.0002750432115870104
8175,0.0006679902011234463
25871,0.002161208442450325
610,-0.0011525198557464317
4728,-9.161220115185626e-05
6279,0.0010609371906598571
200014,3.933406113062432e-05
4776,0.0004060583432466269
5048,-0.0007334485642320278
4599,0.0005631977768842279
124460,0.0004718632073761966
124944,-0.00044529399893481413
161003,-0.0004584053526450171
4852,-0.0006810031493912033
51028,0.0004715167063552208
126961,-0.010084819352747954
55034,0.001702704684362879
8220,-0.0006678917956810069
8818,-9.168107052900347e-05
8887,-0.00018336214105800695
11159,-9.168107052900347e-05
259217,-7.856971681879886e-05
10677,0.00028815456529721116
3906,0.00039294698953642326
92737,-9.168107052900347e-05
3952,-0.00035358675635357555
9256,0.0005631977768842261
8892,0.0008513523421814394
1770,-0.00035361292840580737
8745,-0.00018336214105800695
63827,-9.168107052900347e-05
9856,-0.0002750432115870104
1527,-9.168107052900347e-05
57689,-0.00018336214105800695
115294,-0.0026063056305002906
65988,0.0002881545652972136
9638,-0.0059722825326530265
23141,-9.168107052900347e-05
8886,-0.0005500864231740208
6957,-9.168107052900347e-05
84939,-0.0008643652904492153
2302,-0.00018336214105800695
5338,-0.0002619318578768061
3501,-0.0027373207621599095
79065,-0.00018336214105800695
23199,-0.00026193185787680597
9783,-0.0049637907568339905
9103,-0.0005500864231740208
9319,0.0002881545652972132
55702,-9.168107052900347e-05
5165,-0.0002750432115870104
55363,0.0005631977768842276
27159,-9.168107052900347e-05
57579,0.00028815456529721105
9473,-0.0003405015746956022
3933,0.002003970603370314
119,0.00010479242423920718
1501,-9.168107052900347e-05
3543,-0.0002750432115870104
64342,0.00027514161702944096
375686,0.0033137282981967747
154,-0.00015713943363759706
5104,2.6222707420423016e-05
3082,-0.0006417674937030135
1286,-0.00018336214105800695
79078,-0.00040595993780419433
132671,-0.009036993515798257
4211,-0.0003667242821160139
23107,-0.0002750432115870104
27304,-0.0010870614926378405
8433,-9.168107052900347e-05
55633,-0.0004584053526450171
79870,-0.00014402807992739292
79724,-0.0004584053526450171
4225,-9.168107052900347e-05
5046,0.0003929469895364228
29951,-0.00018336214105800695
22795,-0.0004584053526450171
271,-0.00588030624579675
58506,-0.0007203372105218319
6191,-0.00018336214105800695
3189,0.0011395069074786556
80762,-9.173646082328425e-05
23390,0.0010478258369496474
6023,-9.168107052900347e-05
959,-0.00018336214105800695
80055,-9.168107052900347e-05
84451,0.0008513523421814361
8879,-0.00018336214105800695
10125,-0.0009172942725697692
4552,0.002095651673899298
9842,-0.0011001728463480415
26993,-0.000445293998934813
158405,-9.168107052900347e-05
58484,-0.00018336214105800695
394261,-9.168107052900347e-05
10371,-0.00027520938246985266
84856,0.001231187978007657
3772,-0.00034050157469560377
11129,0.002685072158203947
4139,0.0002881545652972149
7094,0.00056319777688423
4355,-0.000536975069463812
339855,-0.0005369750694638155
957,0.0006679902011234494
8672,0.0005631977768842269
56000,0.0007596712716524387
165530,-0.0007334485642320278
1513,0.0009701444898024067
25844,-0.0004452939989348139
6900,-0.0002750432115870104
2892,-9.168107052900347e-05
56165,0.0001047924242392082
7116,-0.00018336214105800695
56302,-0.0003667242821160139
90326,0.0011263955537684541
1266,-0.0006024334325724065
22,0.0014145501190656671
51280,-0.002069330561036453
2248,0.0015455652507252924
80817,-0.0007334485642320278
9189,-0.00018336214105800695
92912,-0.00018336214105800695
128229,-0.00018336214105800695
9069,0.0005631977768842322
84245,-0.0003667242821160139
55346,-0.00018336214105800695
29928,-0.00026193185787680624
55332,-9.168107052900347e-05
29899,0.0017027046843628732
118932,-9.168107052900347e-05
825,0.001795772637211961
1133,-0.001663272217789841
8790,-0.010150277715856578
8968,-9.168107052900347e-05
51503,-9.168107052900347e-05
22846,0.0008513523421814383
414927,0.00028815456529721154
538,0.0008519688532301823
6782,1.3111353710214669e-05
140803,0.001035427707744142
8338,0.0013228690485366725
2774,-0.0003667242821160139
64324,0.0016254946859577803
9050,-0.0005238637157536129
84342,-0.00027509684540893677
8318,-9.168107052900347e-05
116143,-0.00018336214105800695
84167,0.002632626743363116
146894,-9.168107052900347e-05
6443,-0.0008775429003233273
79716,-9.168107052900347e-05
2079,-0.0004452939989348133
123811,-0.00024882050416660144
51585,-0.0006417674937030135
11001,-9.168107052900347e-05
6836,0.0018206084623122857
84918,-7.85697168187983e-05
3098,-0.002995888955518168
5279,-0.0017419403400510737
5562,-0.0002750432115870104
8622,0.0008521329697773553
57104,0.0005635738784563621
9332,0.0006679902011234461
100506658,-0.0006417674937030135
939,0.0028946570066823623
7053,-0.0005500864231740208
10131,0.0002881545652972138
79158,-0.0001702357498563326
27434,-0.00616865762197885
64786,-9.168107052900347e-05
6625,-0.0002615382361070788
399979,0.00047151670635521976
3329,-7.46824070503197e-05
9965,-9.168107052900347e-05
2557,0.001034714483239446
22844,0.0002881545652972136
79180,-0.0011001728463480415
6422,0.0004715167063552218
23122,0.0008513523421814382
9263,0.0005631977768842279
6005,-0.0005369750694638112
80018,-0.0007993765334288191
8562,0.002527932724566312
1312,-9.168107052900347e-05
7048,0.00010557851931593986
51203,0.0016110236138338944
342945,-9.168107052900347e-05
5414,0.005357229773582549
53840,0.002239876564711544
5747,-9.135899276479548e-05
3055,-0.0002750432115870104
90459,0.00013101513165961553
415117,0.00037983563582622026
9810,0.0002881545652972114
100133941,1.316918064927054e-05
8544,-9.168107052900347e-05
441241,0.001702704684362874
57718,1.311135371021129e-05
2319,-0.0006286561399928023
2170,-0.00018336214105800695
9929,-0.0007334485642320278
91662,-0.0002488205041666017
157506,-9.168107052900347e-05
3704,-0.00018336214105800695
4327,-9.168107052900347e-05
57609,0.003696096893059011
126638,0.002920781308660349
5771,-0.0009168488133703104
275,0.0004718772745088092
1622,-0.0003667242821160139
55228,-0.00018336214105800695
114112,-9.168107052900347e-05
285987,-0.00041907129151440184
55280,0.0011263955537684526
8575,-0.0028421131863991
2165,-0.0006421552257629788
8233,0.000471516706355221
57556,0.0004716151117976546
1775,0.0003798356358262187
10912,-0.0024097337302896333
55128,0.0013490917559570836
72,-0.00018336214105800695
23410,0.000471516706355221
79884,-9.168107052900347e-05
27107,-0.00022259779674619132
54455,-0.0002619318578768058
3084,-9.168107052900347e-05
26064,0.00019647349476821155
2840,0.0014145501190656639
8019,-9.168107052900347e-05
200576,-0.0013489933505146342
374666,-0.00018336214105800695
11075,-0.0006286561399928106
3976,0.0002883621514643988
10533,-0.00023570915045639692
16,-9.173177177907941e-05
5105,-0.000825129634761031
152559,-0.0009166138944051841
10799,-0.0050292491199424505
1650,-0.00026193185787680537
5359,-0.0002750432115870104
64100,0.0009561447664206513
84975,0.000995478827551263
23235,-0.002292026763225081
8431,0.0024085134886780504
85437,-0.0011001728463480415
8554,-9.168107052900347e-05
6236,-0.0005107523620434151
115584,-0.0002750432115870104
7456,-0.00018336214105800695
654346,0.0005763091305944263
26231,0.0015979122601236882
64061,-6.54583631086015e-05
25766,0.0004846280600654277
3796,0.00037983563582621966
10628,-9.168107052900347e-05
83786,-0.0006417674937030135
56919,0.0025934894931173786
54751,-9.168107052900347e-05
3842,-0.000825129634761031
728556,0.0018074971086020869
5362,0.00020958484847841553
4147,-0.0009168107052900342
89780,0.001322869048536667
51272,0.0038769260750810054
163126,-0.00032739022098540033
6470,-0.0005369750694638155
5473,-0.0004584053526450171
26059,-0.0002619318578768065
112802,-0.001087061492637842
27165,0.0006679902011234461
93487,-9.168107052900347e-05
60684,-0.00032739022098540076
338692,0.0007073242622540515
2063,-0.00018336214105800695
8021,-6.451655921425115e-05
11141,0.0011263955537684552
5167,0.0009437920613712591
55930,0.00019647349476821133
203547,0.0002489189096090363
783,1.32020039587042e-05
908,-9.168107052900347e-05
79674,-0.00018336214105800695
2646,-0.0002752164160361599
9622,0.0013359804022468904
388695,-0.00018336214105800695
55072,0.002174221390718105
57127,-0.0005500864231740208
2627,0.0005108507674858315
25831,0.00047151670635522144
1540,-3.769757088471942e-05
79991,0.00027514161702943873
3219,0.0005239621211960345
55611,0.0003145740836024775
6352,-9.168107052900347e-05
1974,0.00047151670635522166
3270,0.00010479242423920737
25874,0.0004846280600654275
54069,-0.0004452939989348128
8462,-9.172004916856734e-05
55068,-0.005448418816899361
9082,-0.00018336214105800695
51619,-9.168107052900347e-05
55974,-0.009718095070631939
400745,0.0021611100370079023
6633,-0.0005500864231740208
8910,-0.0007203372105218328
570,-9.168107052900347e-05
23648,-0.010595473309348982
131450,0.00047151670635522117
4809,-0.0006417674937030135
8732,0.002383806239196514
158399,-0.0008120182810508254
7182,-0.0006417674937030135
516,0.00047151670635522166
9892,-0.001545466845282857
27153,-0.0011394085020362194
23062,0.0006679902011234522
4175,-9.168107052900347e-05
23172,0.0002881545652972136
6568,-0.00018336214105800695
6525,0.0003798356358262191
148413,0.0013228690485366623
987,-0.000825129634761031
10288,0.0005631977768842329
84938,0.0001964734947682112
339487,-0.0003667242821160139
5920,-0.0024753889042831044
64407,-0.00018346354355815883
55599,0.00019647349476821068
84063,-9.168107052900347e-05
11108,-0.0002750432115870104
11227,-0.000825129634761031
23271,0.005723855650256114
14,0.0011395069074786551
9759,-9.168107052900347e-05
85406,-0.0007334485642320278
343263,-0.0011001728463480415
1164,3.93340611306233e-05
11316,-0.0006678917956809956
1969,-0.0004584053526450171
4131,-0.00018336214105800695
56676,0.001506231189594663
255167,0.0021742213907181046
57646,0.0005108507674858364
5627,0.0002884559323484959
7398,0.0030255737328995502
9044,-0.00480665132319637
1294,-0.00018336214105800695
64928,-9.168107052900347e-05
2694,-0.0004584053526450171
112714,-0.0005500864231740208
653808,0.00019647349476821082
7692,-0.0003667242821160139
51248,-9.168107052900347e-05
79858,-7.856971681879894e-05
100287898,0.0008775750496018409
11231,-9.168107052900347e-05
894,-0.0012573122799856284
9752,-0.00018336214105800695
9191,-0.0009168107052900342
729428,-9.168107052900347e-05
5480,-7.856971681879922e-05
23036,-0.00010465946665179189
29947,0.0002881545652972117
10951,-0.00018336214105800695
7349,0.0017943857548918874
2644,0.004964184378603678
7389,0.0014323318544619361
6117,-0.0004584053526450171
7132,0.0004725900092279446
7348,0.0005631977768842327
57512,-0.00018336214105800695
284307,0.000471516706355221
152185,-0.00018336214105800695
115727,0.0019387090511465545
4975,-0.007976154730580892
10524,0.0003798356358262196
85302,0.0010478258369496527
4818,-9.168107052900347e-05
51530,-0.00036687081858585973
3790,0.0006679902011234436
51633,0.0016110236138339033
8671,0.0007602675602384393
26240,-0.0002750432115870104
4968,0.0005635809120226669
10072,0.0005763091305944289
257054,0.0005631977768842257
5408,0.0007858939790728448
25981,-0.0002750432115870104
5494,-7.856971681879879e-05
26140,-0.00018336214105800695
7022,-7.856971681879864e-05
51112,-0.0003667242821160139
5027,-9.168107052900347e-05
6547,-0.0004584053526450171
79750,0.00011790377794941631
284418,-9.168107052900347e-05
5504,0.0014145501190656652
129521,-0.00018336214105800695
1801,-0.0005500864231740208
10881,-0.0011918539168770486
92399,-0.004492274050478731
6945,2.62227074204164e-05
9094,0.0009430334127104421
4306,-9.170832655805525e-05
8612,0.00010479242423920686
55831,-0.0006154463808402021
79892,0.000799005332783044
5929,-0.004400592979949741
27257,-0.003549142232325887
10513,0.0009561447664206503
84464,-0.006194781923956751
9451,0.0003801619143844502
10514,-0.005500765826297771
85300,0.00047183976215517246
23560,0.00014412648536981775
401135,-0.00011780537250698171
51684,-0.0017419403400510737
10254,-0.0013489933505146374
8904,0.0005631977768842257
91694,-0.00018336214105800695
728242,-9.168107052900347e-05
91408,-0.0009168107052900342
27440,0.004544916276204419
3619,-0.00018336214105800695
3674,-0.0005500389523591142
950,-0.00018336214105800695
1182,0.006732347426075157
976,0.00048462806006542493
3667,-0.00018302277340290484
11216,-0.006590575889559324
4201,-0.00018336214105800695
55094,-0.0007857955736304241
51297,0.000812116686493259
5133,0.0011272743611062401
2906,0.00019647349476821082
9900,-0.0004584053526450171
6317,-0.0005500864231740208
1235,-0.0005503765635418618
28227,-0.005186486959022583
56923,-0.0002750432115870104
79590,-0.0012573122799856174
55837,-9.168107052900347e-05
9921,-0.00024882050416659825
83733,0.0007727826253626448
221184,-0.00018336214105800695
23368,-9.168107052900347e-05
256369,-0.0002750432115870104
22854,-0.00018336214105800695
84296,-0.007740248769239574
646,0.0009561447664206506
3185,1.3111353710212451e-05
9253,0.00020958484847841526
8048,-0.006694067784204022
23764,-0.00018336214105800695
80321,0.0003798356358262194
55669,0.0008513523421814386
79602,0.00019647349476821155
25925,0.0008775750496018463
3491,-0.0002750432115870104
5364,-9.168107052900347e-05
54505,0.00047151670635522117
125875,-0.0005500864231740208
1758,-0.0008256281474095579
79083,0.0006025318380148398
23413,-9.168107052900347e-05
2289,-9.168107052900347e-05
11226,0.00028815456529721127
122961,-0.007046331077023012
6375,0.002645738097073327
2483,-7.856971681879867e-05
6710,0.0026345816878812914
1806,0.0009569776536752456
3712,0.00028815456529721116
22808,-9.171536012436251e-05
160065,0.0017289273917832884
116844,-0.0020169835516380685
8522,-0.00026154081861277494
26505,0.0011263955537684496
25934,0.0004060583432466297
535,-0.0005500864231740208
2022,0.0001964734947682113
26153,-9.168107052900347e-05
23195,-9.168107052900347e-05
56139,0.006876473911444966
55153,0.00019647349476821185
5588,-9.168107052900347e-05
10950,-0.0003667242821160139
78998,0.0005631977768842263
55095,-0.00044529399893481327
114783,-0.00018336214105800695
124583,0.0001047924242392077
9312,-0.00040595993780418924
23384,-0.00018336214105800695
57062,-7.856971681879831e-05
57595,-9.168107052900347e-05
1520,0.0023706948854863184
87769,0.00047151670635522144
7175,-0.0002750432115870104
10981,0.0011263955537684624
56547,-0.0006417674937030135
210,-0.00027520938246985266
115817,0.003392298015015538
9989,-0.0004584053526450171
4855,-0.00018342134216031534
90834,-0.0006024334325724092
57553,-0.0004584053526450171
30833,0.0005631977768842252
6731,0.0019516235939719248
5458,0.0011002712517904699
2261,-9.164033541708523e-05
10188,-0.0014930214304420151
55818,-9.168107052900347e-05
3306,0.0007990053327830452
440498,-0.00018336214105800695
285093,0.000759671271652438
83900,-9.168107052900347e-05
7441,-0.0006417674937030135
4668,-0.0011918539168770486
5569,0.00039294698953642353
55166,-0.00015713943363759639
1281,-9.171770464646493e-05
1211,-0.0005238637157536111
25878,0.000471516706355221
10768,0.0005631977768842322
56141,5.2445414840845666e-05
3502,-0.0006417674937030135
5339,-9.167550324862145e-05
55707,-0.0009036993515798286
2537,-0.0002750432115870104
84669,-9.168107052900347e-05
80331,-9.173411630118183e-05
81035,-9.168107052900347e-05
93082,-0.0019253024811090598
25847,-0.00014392967448496343
54461,-0.00018336214105800695
1027,0.0005631977768842263
55786,0.0003798356358262199
5463,-0.00018336214105800695
54920,0.000969256120130855
117579,0.0008775750496018485
2972,-9.168107052900347e-05
5880,-0.0004452939989348128
85397,1.3111353710214306e-05
80256,-0.0007072258568116113
57708,-0.0015584797935506273
137872,-0.0014668971284640556
147687,-9.168107052900347e-05
10024,-0.00044529399893481256
124808,-0.0003667242821160139
4879,0.0003798356358262187
6584,-0.002174122985275679
10395,0.000772782625362641
55717,-0.00087747664415942
5454,-9.168107052900347e-05
22820,0.002488598663435721
10368,-9.168107052900347e-05
4646,0.0004855786616753237
252839,-0.0002750432115870104
404734,0.0009823674738410567
3434,0.0004060583432466288
2697,-0.00018336214105800695
3768,0.0004191696969568327
84329,-0.0003667242821160139
4133,-0.0001571394336375981
10874,0.002907866765835035
11034,0.0005631977768842272
1029,-0.00018299463913767588
64122,-0.001676383571500044
51435,0.00019662569064111463
5694,-0.0003667242821160139
10811,0.0023969175929067265
50511,0.0006942129085438536
4296,0.00275053052131253
10096,-9.168107052900347e-05
5892,0.004457560159569724
374618,-0.0003667242821160139
847,-0.0005500248852264996
23138,-0.0004584053526450171
6399,0.00028815456529721485
2593,0.0005631977768842304
25825,0.0008513523421814362
29949,-0.00018336214105800695
57496,0.0005631977768842293
54502,0.0004977394137756306
474384,0.000576309130594425
1337,-9.168107052900347e-05
3631,-0.009626414000102963
79649,-0.0002750432115870104
51021,-9.13777489416148e-05
3354,0.001440772826486073
100130892,-0.0004584053526450171
2665,-0.007072356973558586
8692,0.0003798356358262186
6386,-0.00018336214105800695
1852,0.0017170599966675948
7115,0.0024362516540373394
25897,0.00037983563582622026
4804,0.0006811015548336577
84767,-0.00018336214105800695
10204,-0.0004584053526450171
1357,3.933406113062312e-05
222255,0.0026065024413851456
824,-0.00034050157469560263
7408,-0.001597813854681253
51760,0.0005631977768842274
3693,-9.168107052900347e-05
51209,-0.0019253024811090598
54360,-0.0004584053526450171
5158,-0.0002750432115870104
23272,-0.00018336214105800695
79582,0.0001964734947682109
168433,-0.0010869630871954117
131377,-0.0001571394336375964
9441,-9.168107052900347e-05
9464,0.0003798356358262182
29035,-9.168107052900347e-05
55152,0.0003798356358262186
121512,0.0005635691894121504
6909,-9.168107052900347e-05
26279,-0.0004584053526450171
1259,0.0015848993118559006
51676,0.00019647349476821076
8826,-9.168107052900347e-05
4485,0.001232088566216788
23261,-0.0002750432115870104
2356,0.0013228690485366655
440915,-9.168107052900347e-05
7139,0.0019006689005961115
65062,-0.0003667242821160139
7849,-0.0007464615124997985
54861,0.0023575835317761074
9391,-9.168107052900347e-05
1356,-0.000982269068398628
146395,-0.002292026763225081
196883,-0.007635357939557974
661,-0.00018336214105800695
6141,-0.0012179782188550259
201501,-0.00044529399893481343
440738,-0.0002750432115870104
29959,-0.0002619318578768062
1382,0.0003012659190074226
